"Plot Title:  20854927"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854927, SEN S/N: 20854927, LBL: AT)","RH, % (LGR S/N: 20854927, SEN S/N: 20854927, LBL: RH)","Coupler Detached (LGR S/N: 20854927)","Coupler Attached (LGR S/N: 20854927)","Host Connected (LGR S/N: 20854927)","Stopped (LGR S/N: 20854927)","End Of File (LGR S/N: 20854927)"
14571,05.20.21 klo 01.00.00 ap.,2.979,83.687,,,,,
14572,05.20.21 klo 01.30.00 ap.,3.065,83.907,,,,,
14573,05.20.21 klo 02.00.00 ap.,2.979,84.518,,,,,
14574,05.20.21 klo 02.30.00 ap.,2.893,84.689,,,,,
14575,05.20.21 klo 03.00.00 ap.,3.022,84.615,,,,,
14576,05.20.21 klo 03.30.00 ap.,3.065,84.200,,,,,
14577,05.20.21 klo 04.00.00 ap.,3.537,82.686,,,,,
14578,05.20.21 klo 04.30.00 ap.,3.193,84.322,,,,,
14579,05.20.21 klo 05.00.00 ap.,3.451,83.443,,,,,
14580,05.20.21 klo 05.30.00 ap.,3.279,84.493,,,,,
14581,05.20.21 klo 06.00.00 ap.,3.322,84.689,,,,,
14582,05.20.21 klo 06.30.00 ap.,3.451,84.274,,,,,
14583,05.20.21 klo 07.00.00 ap.,4.309,80.122,,,,,
14584,05.20.21 klo 07.30.00 ap.,4.523,80.952,,,,,
14585,05.20.21 klo 08.00.00 ap.,4.266,80.733,,,,,
14586,05.20.21 klo 08.30.00 ap.,4.094,81.294,,,,,
14587,05.20.21 klo 09.00.00 ap.,4.652,79.292,,,,,
14588,05.20.21 klo 09.30.00 ap.,4.952,78.266,,,,,
14589,05.20.21 klo 10.00.00 ap.,5.810,74.872,,,,,
14590,05.20.21 klo 10.30.00 ap.,5.167,77.460,,,,,
14591,05.20.21 klo 11.00.00 ap.,4.952,78.999,,,,,
14592,05.20.21 klo 11.30.00 ap.,4.609,80.904,,,,,
14593,05.20.21 klo 12.00.00 ip.,6.068,74.750,,,,,
14594,05.20.21 klo 12.30.00 ip.,5.939,74.725,,,,,
14595,05.20.21 klo 01.00.00 ip.,4.909,79.096,,,,,
14596,05.20.21 klo 01.30.00 ip.,4.866,81.465,,,,,
14597,05.20.21 klo 02.00.00 ip.,5.338,79.536,,,,,
14598,05.20.21 klo 02.30.00 ip.,5.295,81.001,,,,,
14599,05.20.21 klo 03.00.00 ip.,4.909,81.514,,,,,
14600,05.20.21 klo 03.30.00 ip.,4.652,83.101,,,,,
14601,05.20.21 klo 04.00.00 ip.,4.395,83.614,,,,,
14602,05.20.21 klo 04.30.00 ip.,5.295,81.343,,,,,
14603,05.20.21 klo 05.00.00 ip.,4.695,83.150,,,,,
14604,05.20.21 klo 05.30.00 ip.,4.352,83.736,,,,,
14605,05.20.21 klo 06.00.00 ip.,4.137,84.444,,,,,
14606,05.20.21 klo 06.30.00 ip.,3.794,86.691,,,,,
14607,05.20.21 klo 07.00.00 ip.,2.936,90.647,,,,,
14608,05.20.21 klo 07.30.00 ip.,2.936,89.255,,,,,
14609,05.20.21 klo 08.00.00 ip.,2.979,89.573,,,,,
14610,05.20.21 klo 08.30.00 ip.,2.807,89.988,,,,,
14611,05.20.21 klo 09.00.00 ip.,2.807,88.474,,,,,
14612,05.20.21 klo 09.30.00 ip.,2.335,90.501,,,,,
14613,05.20.21 klo 10.00.00 ip.,2.249,91.038,,,,,
14614,05.20.21 klo 10.30.00 ip.,1.735,93.968,,,,,
14615,05.20.21 klo 11.00.00 ip.,1.391,95.702,,,,,
14616,05.20.21 klo 11.30.00 ip.,1.349,97.070,,,,,
14617,05.21.21 klo 12.00.00 ap.,0.962,97.436,,,,,
14618,05.21.21 klo 12.30.00 ap.,0.962,98.217,,,,,
14619,05.21.21 klo 01.00.00 ap.,1.091,98.095,,,,,
14620,05.21.21 klo 01.30.00 ap.,0.834,98.364,,,,,
14621,05.21.21 klo 02.00.00 ap.,0.662,98.462,,,,,
14622,05.21.21 klo 02.30.00 ap.,0.877,98.559,,,,,
14623,05.21.21 klo 03.00.00 ap.,0.748,98.364,,,,,
14624,05.21.21 klo 03.30.00 ap.,0.662,97.827,,,,,
14625,05.21.21 klo 04.00.00 ap.,1.005,98.755,,,,,
14626,05.21.21 klo 04.30.00 ap.,1.220,97.192,,,,,
14627,05.21.21 klo 05.00.00 ap.,1.048,95.995,,,,,
14628,05.21.21 klo 05.30.00 ap.,1.134,93.993,,,,,
14629,05.21.21 klo 06.00.00 ap.,0.920,95.360,,,,,
14630,05.21.21 klo 06.30.00 ap.,1.306,94.286,,,,,
14631,05.21.21 klo 07.00.00 ap.,2.121,90.183,,,,,
14632,05.21.21 klo 07.30.00 ap.,3.193,86.569,,,,,
14633,05.21.21 klo 08.00.00 ap.,3.408,82.613,,,,,
14634,05.21.21 klo 08.30.00 ap.,3.365,83.101,,,,,
14635,05.21.21 klo 09.00.00 ap.,4.437,79.683,,,,,
14636,05.21.21 klo 09.30.00 ap.,4.266,78.877,,,,,
14637,05.21.21 klo 10.00.00 ap.,9.757,57.045,,,,,
14638,05.21.21 klo 10.30.00 ap.,12.546,46.349,,,,,
14639,05.21.21 klo 11.00.00 ap.,16.364,37.094,,,,,
14640,05.21.21 klo 11.30.00 ap.,6.068,67.057,,,,,
14641,05.21.21 klo 12.00.00 ip.,8.985,58.486,,,,,
14642,05.21.21 klo 12.30.00 ip.,5.853,68.303,,,,,
14643,05.21.21 klo 01.00.00 ip.,6.153,67.961,,,,,
14644,05.21.21 klo 01.30.00 ip.,6.196,67.595,,,,,
14645,05.21.21 klo 02.00.00 ip.,6.711,66.691,,,,,
14646,05.21.21 klo 02.30.00 ip.,6.797,65.299,,,,,
14647,05.21.21 klo 03.00.00 ip.,7.526,61.465,,,,,
14648,05.21.21 klo 03.30.00 ip.,7.312,62.540,,,,,
14649,05.21.21 klo 04.00.00 ip.,7.827,60.611,,,,,
14650,05.21.21 klo 04.30.00 ip.,4.523,70.891,,,,,
14651,05.21.21 klo 05.00.00 ip.,2.893,77.680,,,,,
14652,05.21.21 klo 05.30.00 ip.,3.408,74.066,,,,,
14653,05.21.21 klo 06.00.00 ip.,2.936,75.263,,,,,
14654,05.21.21 klo 06.30.00 ip.,2.335,76.850,,,,,
14655,05.21.21 klo 07.00.00 ip.,1.992,77.045,,,,,
14656,05.21.21 klo 07.30.00 ip.,2.893,72.283,,,,,
14657,05.21.21 klo 08.00.00 ip.,3.236,70.403,,,,,
14658,05.21.21 klo 08.30.00 ip.,1.177,77.118,,,,,
14659,05.21.21 klo 09.00.00 ip.,0.705,79.487,,,,,
14660,05.21.21 klo 09.30.00 ip.,0.104,80.708,,,,,
14661,05.21.21 klo 10.00.00 ip.,-0.539,81.783,,,,,
14662,05.21.21 klo 10.30.00 ip.,-0.668,82.613,,,,,
14663,05.21.21 klo 11.00.00 ip.,-0.625,83.199,,,,,
14664,05.21.21 klo 11.30.00 ip.,-1.011,84.078,,,,,
14665,05.22.21 klo 12.00.00 ap.,-1.311,80.879,,,,,
14666,05.22.21 klo 12.30.00 ap.,-1.440,79.829,,,,,
14667,05.22.21 klo 01.00.00 ap.,-2.083,82.295,,,,,
14668,05.22.21 klo 01.30.00 ap.,-2.298,83.223,,,,,
14669,05.22.21 klo 02.00.00 ap.,-2.212,82.784,,,,,
14670,05.22.21 klo 02.30.00 ap.,-2.169,79.951,,,,,
14671,05.22.21 klo 03.00.00 ap.,-2.212,81.978,,,,,
14672,05.22.21 klo 03.30.00 ap.,-2.427,82.637,,,,,
14673,05.22.21 klo 04.00.00 ap.,-2.255,82.149,,,,,
14674,05.22.21 klo 04.30.00 ap.,-2.126,84.933,,,,,
14675,05.22.21 klo 05.00.00 ap.,-1.955,81.148,,,,,
14676,05.22.21 klo 05.30.00 ap.,-2.255,80.928,,,,,
14677,05.22.21 klo 06.00.00 ap.,-2.255,81.319,,,,,
14678,05.22.21 klo 06.30.00 ap.,-1.912,81.514,,,,,
14679,05.22.21 klo 07.00.00 ap.,-1.783,79.512,,,,,
14680,05.22.21 klo 07.30.00 ap.,-1.783,80.220,,,,,
14681,05.22.21 klo 08.00.00 ap.,-1.440,79.341,,,,,
14682,05.22.21 klo 08.30.00 ap.,-1.440,76.679,,,,,
14683,05.22.21 klo 09.00.00 ap.,-0.882,73.724,,,,,
14684,05.22.21 klo 09.30.00 ap.,0.362,70.916,,,,,
14685,05.22.21 klo 10.00.00 ap.,3.365,62.027,,,,,
14686,05.22.21 klo 10.30.00 ap.,3.322,59.536,,,,,
14687,05.22.21 klo 11.00.00 ap.,4.094,58.559,,,,,
14688,05.22.21 klo 11.30.00 ap.,7.440,47.155,,,,,
14689,05.22.21 klo 12.00.00 ip.,3.923,54.652,,,,,
14690,05.22.21 klo 12.30.00 ip.,4.051,55.678,,,,,
14691,05.22.21 klo 01.00.00 ip.,4.995,54.139,,,,,
14692,05.22.21 klo 01.30.00 ip.,6.668,47.839,,,,,
14693,05.22.21 klo 02.00.00 ip.,5.295,50.208,,,,,
14694,05.22.21 klo 02.30.00 ip.,4.180,59.096,,,,,
14695,05.22.21 klo 03.00.00 ip.,6.540,48.718,,,,,
14696,05.22.21 klo 03.30.00 ip.,6.068,47.424,,,,,
14697,05.22.21 klo 04.00.00 ip.,7.269,44.396,,,,,
14698,05.22.21 klo 04.30.00 ip.,3.150,55.824,,,,,
14699,05.22.21 klo 05.00.00 ip.,2.807,58.730,,,,,
14700,05.22.21 klo 05.30.00 ip.,1.306,64.835,,,,,
14701,05.22.21 klo 06.00.00 ip.,1.048,63.980,,,,,
14702,05.22.21 klo 06.30.00 ip.,1.520,59.707,,,,,
14703,05.22.21 klo 07.00.00 ip.,-0.196,68.742,,,,,
14704,05.22.21 klo 07.30.00 ip.,-1.268,69.670,,,,,
14705,05.22.21 klo 08.00.00 ip.,-1.955,70.037,,,,,
14706,05.22.21 klo 08.30.00 ip.,-2.169,73.016,,,,,
14707,05.22.21 klo 09.00.00 ip.,-3.156,75.140,,,,,
14708,05.22.21 klo 09.30.00 ip.,-3.328,76.313,,,,,
14709,05.22.21 klo 10.00.00 ip.,-3.542,76.972,,,,,
14710,05.22.21 klo 10.30.00 ip.,-3.671,76.947,,,,,
14711,05.22.21 klo 11.00.00 ip.,-3.971,78.413,,,,,
14712,05.22.21 klo 11.30.00 ip.,-4.143,78.706,,,,,
14713,05.23.21 klo 12.00.00 ap.,-4.057,80.855,,,,,
14714,05.23.21 klo 12.30.00 ap.,-4.357,77.436,,,,,
14715,05.23.21 klo 01.00.00 ap.,-4.357,79.609,,,,,
14716,05.23.21 klo 01.30.00 ap.,-4.400,81.074,,,,,
14717,05.23.21 klo 02.00.00 ap.,-4.529,76.166,,,,,
14718,05.23.21 klo 02.30.00 ap.,-4.486,78.266,,,,,
14719,05.23.21 klo 03.00.00 ap.,-4.400,77.607,,,,,
14720,05.23.21 klo 03.30.00 ap.,-4.400,79.512,,,,,
14721,05.23.21 klo 04.00.00 ap.,-4.400,84.689,,,,,
14722,05.23.21 klo 04.30.00 ap.,-4.228,80.073,,,,,
14723,05.23.21 klo 05.00.00 ap.,-4.057,80.147,,,,,
14724,05.23.21 klo 05.30.00 ap.,-3.971,75.140,,,,,
14725,05.23.21 klo 06.00.00 ap.,-3.885,74.481,,,,,
14726,05.23.21 klo 06.30.00 ap.,-3.628,74.994,,,,,
14727,05.23.21 klo 07.00.00 ap.,-3.027,70.330,,,,,
14728,05.23.21 klo 07.30.00 ap.,-3.199,74.921,,,,,
14729,05.23.21 klo 08.00.00 ap.,-2.856,71.184,,,,,
14730,05.23.21 klo 08.30.00 ap.,-2.384,69.524,,,,,
14731,05.23.21 klo 09.00.00 ap.,-2.470,66.203,,,,,
14732,05.23.21 klo 09.30.00 ap.,-1.740,63.541,,,,,
14733,05.23.21 klo 10.00.00 ap.,-1.397,67.497,,,,,
14734,05.23.21 klo 10.30.00 ap.,-1.354,64.591,,,,,
14735,05.23.21 klo 11.00.00 ap.,0.019,57.534,,,,,
14736,05.23.21 klo 11.30.00 ap.,0.662,55.385,,,,,
14737,05.23.21 klo 12.00.00 ip.,1.606,52.723,,,,,
14738,05.23.21 klo 12.30.00 ip.,2.249,51.404,,,,,
14739,05.23.21 klo 01.00.00 ip.,2.249,53.187,,,,,
14740,05.23.21 klo 01.30.00 ip.,2.421,53.748,,,,,
14741,05.23.21 klo 02.00.00 ip.,3.236,52.796,,,,,
14742,05.23.21 klo 02.30.00 ip.,4.437,53.040,,,,,
14743,05.23.21 klo 03.00.00 ip.,3.966,49.280,,,,,
14744,05.23.21 klo 03.30.00 ip.,4.652,49.670,,,,,
14745,05.23.21 klo 04.00.00 ip.,3.022,53.114,,,,,
14746,05.23.21 klo 04.30.00 ip.,4.352,50.012,,,,,
14747,05.23.21 klo 05.00.00 ip.,3.150,53.089,,,,,
14748,05.23.21 klo 05.30.00 ip.,3.065,55.018,,,,,
14749,05.23.21 klo 06.00.00 ip.,1.992,56.508,,,,,
14750,05.23.21 klo 06.30.00 ip.,2.378,58.022,,,,,
14751,05.23.21 klo 07.00.00 ip.,1.520,61.368,,,,,
14752,05.23.21 klo 07.30.00 ip.,2.292,55.726,,,,,
14753,05.23.21 klo 08.00.00 ip.,0.062,64.908,,,,,
14754,05.23.21 klo 08.30.00 ip.,-0.668,66.569,,,,,
14755,05.23.21 klo 09.00.00 ip.,-1.483,69.988,,,,,
14756,05.23.21 klo 09.30.00 ip.,-1.998,70.549,,,,,
14757,05.23.21 klo 10.00.00 ip.,-2.169,72.088,,,,,
14758,05.23.21 klo 10.30.00 ip.,-1.869,70.159,,,,,
14759,05.23.21 klo 11.00.00 ip.,-1.826,71.233,,,,,
14760,05.23.21 klo 11.30.00 ip.,-1.826,72.625,,,,,
14761,05.24.21 klo 12.00.00 ap.,-1.998,73.065,,,,,
14762,05.24.21 klo 12.30.00 ap.,-2.083,73.260,,,,,
14763,05.24.21 klo 01.00.00 ap.,-2.298,74.212,,,,,
14764,05.24.21 klo 01.30.00 ap.,-2.341,74.823,,,,,
14765,05.24.21 klo 02.00.00 ap.,-2.384,75.311,,,,,
14766,05.24.21 klo 02.30.00 ap.,-2.384,74.310,,,,,
14767,05.24.21 klo 03.00.00 ap.,-2.427,76.532,,,,,
14768,05.24.21 klo 03.30.00 ap.,-2.298,74.432,,,,,
14769,05.24.21 klo 04.00.00 ap.,-2.169,74.090,,,,,
14770,05.24.21 klo 04.30.00 ap.,-1.998,74.896,,,,,
14771,05.24.21 klo 05.00.00 ap.,-1.826,72.967,,,,,
14772,05.24.21 klo 05.30.00 ap.,-1.569,73.309,,,,,
14773,05.24.21 klo 06.00.00 ap.,-1.354,74.164,,,,,
14774,05.24.21 klo 06.30.00 ap.,-1.011,71.844,,,,,
14775,05.24.21 klo 07.00.00 ap.,-0.711,71.819,,,,,
14776,05.24.21 klo 07.30.00 ap.,-0.539,70.647,,,,,
14777,05.24.21 klo 08.00.00 ap.,-0.196,68.694,,,,,
14778,05.24.21 klo 08.30.00 ap.,0.062,70.476,,,,,
14779,05.24.21 klo 09.00.00 ap.,0.019,71.648,,,,,
14780,05.24.21 klo 09.30.00 ap.,0.491,67.839,,,,,
14781,05.24.21 klo 10.00.00 ap.,0.748,68.474,,,,,
14782,05.24.21 klo 10.30.00 ap.,1.134,67.204,,,,,
14783,05.24.21 klo 11.00.00 ap.,3.022,60.171,,,,,
14784,05.24.21 klo 11.30.00 ap.,2.335,64.762,,,,,
14785,05.24.21 klo 12.00.00 ip.,2.464,63.321,,,,,
14786,05.24.21 klo 12.30.00 ip.,1.863,66.569,,,,,
14787,05.24.21 klo 01.00.00 ip.,3.494,64.078,,,,,
14788,05.24.21 klo 01.30.00 ip.,3.537,62.564,,,,,
14789,05.24.21 klo 02.00.00 ip.,2.807,65.763,,,,,
14790,05.24.21 klo 02.30.00 ip.,2.636,67.741,,,,,
14791,05.24.21 klo 03.00.00 ip.,2.636,69.695,,,,,
14792,05.24.21 klo 03.30.00 ip.,2.807,72.137,,,,,
14793,05.24.21 klo 04.00.00 ip.,2.893,72.259,,,,,
14794,05.24.21 klo 04.30.00 ip.,3.537,70.061,,,,,
14795,05.24.21 klo 05.00.00 ip.,2.378,77.436,,,,,
14796,05.24.21 klo 05.30.00 ip.,2.721,72.527,,,,,
14797,05.24.21 klo 06.00.00 ip.,3.193,72.015,,,,,
14798,05.24.21 klo 06.30.00 ip.,1.992,79.121,,,,,
14799,05.24.21 klo 07.00.00 ip.,1.005,83.639,,,,,
14800,05.24.21 klo 07.30.00 ip.,1.134,84.322,,,,,
14801,05.24.21 klo 08.00.00 ip.,1.263,81.929,,,,,
14802,05.24.21 klo 08.30.00 ip.,0.748,83.175,,,,,
14803,05.24.21 klo 09.00.00 ip.,0.533,86.789,,,,,
14804,05.24.21 klo 09.30.00 ip.,0.147,87.448,,,,,
14805,05.24.21 klo 10.00.00 ip.,-0.024,89.695,,,,,
14806,05.24.21 klo 10.30.00 ip.,-0.110,90.403,,,,,
14807,05.24.21 klo 11.00.00 ip.,-0.367,92.112,,,,,
14808,05.24.21 klo 11.30.00 ip.,-0.453,93.162,,,,,
14809,05.25.21 klo 12.00.00 ap.,-0.539,92.869,,,,,
14810,05.25.21 klo 12.30.00 ap.,-0.668,93.358,,,,,
14811,05.25.21 klo 01.00.00 ap.,-0.668,93.602,,,,,
14812,05.25.21 klo 01.30.00 ap.,-0.668,93.138,,,,,
14813,05.25.21 klo 02.00.00 ap.,-0.754,92.796,,,,,
14814,05.25.21 klo 02.30.00 ap.,-0.796,92.015,,,,,
14815,05.25.21 klo 03.00.00 ap.,-0.796,91.551,,,,,
14816,05.25.21 klo 03.30.00 ap.,-0.796,91.575,,,,,
14817,05.25.21 klo 04.00.00 ap.,-0.668,91.746,,,,,
14818,05.25.21 klo 04.30.00 ap.,-0.410,91.111,,,,,
14819,05.25.21 klo 05.00.00 ap.,-0.024,88.303,,,,,
14820,05.25.21 klo 05.30.00 ap.,0.147,86.569,,,,,
14821,05.25.21 klo 06.00.00 ap.,0.619,85.324,,,,,
14822,05.25.21 klo 06.30.00 ap.,0.877,83.419,,,,,
14823,05.25.21 klo 07.00.00 ap.,1.091,83.785,,,,,
14824,05.25.21 klo 07.30.00 ap.,1.735,80.733,,,,,
14825,05.25.21 klo 08.00.00 ap.,2.335,78.071,,,,,
14826,05.25.21 klo 08.30.00 ap.,2.936,74.725,,,,,
14827,05.25.21 klo 09.00.00 ap.,3.665,70.940,,,,,
14828,05.25.21 klo 09.30.00 ap.,4.395,68.791,,,,,
14829,05.25.21 klo 10.00.00 ap.,5.253,65.592,,,,,
14830,05.25.21 klo 10.30.00 ap.,4.180,68.864,,,,,
14831,05.25.21 klo 11.00.00 ap.,4.051,72.063,,,,,
14832,05.25.21 klo 11.30.00 ap.,5.210,67.448,,,,,
14833,05.25.21 klo 12.00.00 ip.,7.140,61.856,,,,,
14834,05.25.21 klo 12.30.00 ip.,5.381,65.592,,,,,
14835,05.25.21 klo 01.00.00 ip.,6.411,62.344,,,,,
14836,05.25.21 klo 01.30.00 ip.,5.553,65.055,,,,,
14837,05.25.21 klo 02.00.00 ip.,5.338,66.300,,,,,
14838,05.25.21 klo 02.30.00 ip.,7.011,60.659,,,,,
14839,05.25.21 klo 03.00.00 ip.,7.011,62.198,,,,,
14840,05.25.21 klo 03.30.00 ip.,6.926,62.466,,,,,
14841,05.25.21 klo 04.00.00 ip.,5.596,66.642,,,,,
14842,05.25.21 klo 04.30.00 ip.,5.596,66.789,,,,,
14843,05.25.21 klo 05.00.00 ip.,5.381,67.985,,,,,
14844,05.25.21 klo 05.30.00 ip.,5.381,68.181,,,,,
14845,05.25.21 klo 06.00.00 ip.,4.523,71.551,,,,,
14846,05.25.21 klo 06.30.00 ip.,4.051,73.284,,,,,
14847,05.25.21 klo 07.00.00 ip.,3.665,74.896,,,,,
14848,05.25.21 klo 07.30.00 ip.,3.408,75.751,,,,,
14849,05.25.21 klo 08.00.00 ip.,2.850,77.705,,,,,
14850,05.25.21 klo 08.30.00 ip.,1.949,80.611,,,,,
14851,05.25.21 klo 09.00.00 ip.,1.606,82.247,,,,,
14852,05.25.21 klo 09.30.00 ip.,1.306,83.150,,,,,
14853,05.25.21 klo 10.00.00 ip.,0.962,83.346,,,,,
14854,05.25.21 klo 10.30.00 ip.,0.662,85.079,,,,,
14855,05.25.21 klo 11.00.00 ip.,0.362,86.984,,,,,
14856,05.25.21 klo 11.30.00 ip.,-0.110,88.718,,,,,
14857,05.26.21 klo 12.00.00 ap.,-0.110,88.791,,,,,
14858,05.26.21 klo 12.30.00 ap.,-0.067,89.353,,,,,
14859,05.26.21 klo 01.00.00 ap.,-0.282,90.110,,,,,
14860,05.26.21 klo 01.30.00 ap.,-0.239,90.403,,,,,
14861,05.26.21 klo 02.00.00 ap.,-0.282,90.354,,,,,
14862,05.26.21 klo 02.30.00 ap.,-0.668,91.502,,,,,
14863,05.26.21 klo 03.00.00 ap.,-0.796,92.381,,,,,
14864,05.26.21 klo 03.30.00 ap.,-0.754,91.136,,,,,
14865,05.26.21 klo 04.00.00 ap.,-0.839,91.160,,,,,
14866,05.26.21 klo 04.30.00 ap.,-0.796,89.670,,,,,
14867,05.26.21 klo 05.00.00 ap.,-0.925,89.817,,,,,
14868,05.26.21 klo 05.30.00 ap.,-0.968,89.402,,,,,
14869,05.26.21 klo 06.00.00 ap.,1.563,82.149,,,,,
14870,05.26.21 klo 06.30.00 ap.,0.662,84.908,,,,,
14871,05.26.21 klo 07.00.00 ap.,1.220,83.272,,,,,
14872,05.26.21 klo 07.30.00 ap.,2.078,80.464,,,,,
14873,05.26.21 klo 08.00.00 ap.,2.807,78.217,,,,,
14874,05.26.21 klo 08.30.00 ap.,3.408,75.726,,,,,
14875,05.26.21 klo 09.00.00 ap.,6.196,64.054,,,,,
14876,05.26.21 klo 09.30.00 ap.,5.982,63.053,,,,,
14877,05.26.21 klo 10.00.00 ap.,7.483,59.951,,,,,
14878,05.26.21 klo 10.30.00 ap.,10.872,47.717,,,,,
14879,05.26.21 klo 11.00.00 ap.,5.167,65.690,,,,,
14880,05.26.21 klo 11.30.00 ap.,7.741,59.072,,,,,
14881,05.26.21 klo 12.00.00 ip.,9.543,51.575,,,,,
14882,05.26.21 klo 12.30.00 ip.,8.041,54.115,,,,,
14883,05.26.21 klo 01.00.00 ip.,9.028,52.186,,,,,
14884,05.26.21 klo 01.30.00 ip.,7.483,55.531,,,,,
14885,05.26.21 klo 02.00.00 ip.,7.355,57.778,,,,,
14886,05.26.21 klo 02.30.00 ip.,6.668,59.316,,,,,
14887,05.26.21 klo 03.00.00 ip.,8.170,55.531,,,,,
14888,05.26.21 klo 03.30.00 ip.,7.440,52.991,,,,,
14889,05.26.21 klo 04.00.00 ip.,7.998,52.454,,,,,
14890,05.26.21 klo 04.30.00 ip.,8.427,47.619,,,,,
14891,05.26.21 klo 05.00.00 ip.,6.153,60.977,,,,,
14892,05.26.21 klo 05.30.00 ip.,6.068,62.271,,,,,
14893,05.26.21 klo 06.00.00 ip.,5.338,64.347,,,,,
14894,05.26.21 klo 06.30.00 ip.,4.995,65.763,,,,,
14895,05.26.21 klo 07.00.00 ip.,5.081,66.300,,,,,
14896,05.26.21 klo 07.30.00 ip.,3.966,70.012,,,,,
14897,05.26.21 klo 08.00.00 ip.,5.253,64.151,,,,,
14898,05.26.21 klo 08.30.00 ip.,4.266,65.836,,,,,
14899,05.26.21 klo 09.00.00 ip.,4.223,65.128,,,,,
14900,05.26.21 klo 09.30.00 ip.,3.494,67.839,,,,,
14901,05.26.21 klo 10.00.00 ip.,3.279,68.913,,,,,
14902,05.26.21 klo 10.30.00 ip.,3.108,68.938,,,,,
14903,05.26.21 klo 11.00.00 ip.,2.721,70.916,,,,,
14904,05.26.21 klo 11.30.00 ip.,2.121,74.359,,,,,
14905,05.27.21 klo 12.00.00 ap.,1.692,74.872,,,,,
14906,05.27.21 klo 12.30.00 ap.,1.863,74.408,,,,,
14907,05.27.21 klo 01.00.00 ap.,1.306,77.021,,,,,
14908,05.27.21 klo 01.30.00 ap.,1.177,76.777,,,,,
14909,05.27.21 klo 02.00.00 ap.,1.048,76.996,,,,,
14910,05.27.21 klo 02.30.00 ap.,0.662,77.387,,,,,
14911,05.27.21 klo 03.00.00 ap.,0.748,77.167,,,,,
14912,05.27.21 klo 03.30.00 ap.,0.276,79.634,,,,,
14913,05.27.21 klo 04.00.00 ap.,-0.110,79.951,,,,,
14914,05.27.21 klo 04.30.00 ap.,0.276,79.121,,,,,
14915,05.27.21 klo 05.00.00 ap.,0.233,79.023,,,,,
14916,05.27.21 klo 05.30.00 ap.,0.362,78.803,,,,,
14917,05.27.21 klo 06.00.00 ap.,3.193,69.548,,,,,
14918,05.27.21 klo 06.30.00 ap.,4.137,66.471,,,,,
14919,05.27.21 klo 07.00.00 ap.,4.352,64.835,,,,,
14920,05.27.21 klo 07.30.00 ap.,6.582,59.634,,,,,
14921,05.27.21 klo 08.00.00 ap.,5.896,59.096,,,,,
14922,05.27.21 klo 08.30.00 ap.,6.411,59.731,,,,,
14923,05.27.21 klo 09.00.00 ap.,7.569,56.337,,,,,
14924,05.27.21 klo 09.30.00 ap.,7.011,58.926,,,,,
14925,05.27.21 klo 10.00.00 ap.,9.585,50.769,,,,,
14926,05.27.21 klo 10.30.00 ap.,13.103,41.294,,,,,
14927,05.27.21 klo 11.00.00 ap.,11.688,44.371,,,,,
14928,05.27.21 klo 11.30.00 ap.,14.090,39.121,,,,,
14929,05.27.21 klo 12.00.00 ip.,7.741,56.923,,,,,
14930,05.27.21 klo 12.30.00 ip.,11.387,44.664,,,,,
14931,05.27.21 klo 01.00.00 ip.,9.671,50.379,,,,,
14932,05.27.21 klo 01.30.00 ip.,11.902,43.223,,,,,
14933,05.27.21 klo 02.00.00 ip.,11.387,43.150,,,,,
14934,05.27.21 klo 02.30.00 ip.,11.044,44.127,,,,,
14935,05.27.21 klo 03.00.00 ip.,14.090,38.120,,,,,
14936,05.27.21 klo 03.30.00 ip.,11.516,39.731,,,,,
14937,05.27.21 klo 04.00.00 ip.,6.282,55.922,,,,,
14938,05.27.21 klo 04.30.00 ip.,10.401,45.788,,,,,
14939,05.27.21 klo 05.00.00 ip.,6.926,55.336,,,,,
14940,05.27.21 klo 05.30.00 ip.,5.167,61.954,,,,,
14941,05.27.21 klo 06.00.00 ip.,5.639,62.564,,,,,
14942,05.27.21 klo 06.30.00 ip.,5.596,62.759,,,,,
14943,05.27.21 klo 07.00.00 ip.,3.408,71.209,,,,,
14944,05.27.21 klo 07.30.00 ip.,1.048,82.466,,,,,
14945,05.27.21 klo 08.00.00 ip.,1.005,82.784,,,,,
14946,05.27.21 klo 08.30.00 ip.,2.507,80.317,,,,,
14947,05.27.21 klo 09.00.00 ip.,2.464,80.147,,,,,
14948,05.27.21 klo 09.30.00 ip.,1.220,83.687,,,,,
14949,05.27.21 klo 10.00.00 ip.,0.748,85.714,,,,,
14950,05.27.21 klo 10.30.00 ip.,1.692,80.293,,,,,
14951,05.27.21 klo 11.00.00 ip.,0.962,83.004,,,,,
14952,05.27.21 klo 11.30.00 ip.,0.233,84.444,,,,,
14953,05.28.21 klo 12.00.00 ap.,0.533,82.466,,,,,
14954,05.28.21 klo 12.30.00 ap.,0.705,80.415,,,,,
14955,05.28.21 klo 01.00.00 ap.,0.619,78.608,,,,,
14956,05.28.21 klo 01.30.00 ap.,0.448,79.487,,,,,
14957,05.28.21 klo 02.00.00 ap.,0.362,79.878,,,,,
14958,05.28.21 klo 02.30.00 ap.,0.190,79.316,,,,,
14959,05.28.21 klo 03.00.00 ap.,0.019,79.927,,,,,
14960,05.28.21 klo 03.30.00 ap.,0.190,79.512,,,,,
14961,05.28.21 klo 04.00.00 ap.,0.319,77.485,,,,,
