"Plot Title:  20849234"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849234, SEN S/N: 20849234)","RH, % (LGR S/N: 20849234, SEN S/N: 20849234)","Coupler Detached (LGR S/N: 20849234)","Coupler Attached (LGR S/N: 20849234)","Host Connected (LGR S/N: 20849234)","Stopped (LGR S/N: 20849234)","End Of File (LGR S/N: 20849234)"
5398,12.07.20 klo 01.32.35 ap.,-7.146,97.118,,,,,
5399,12.07.20 klo 02.02.35 ap.,-7.017,94.969,,,,,
5400,12.07.20 klo 02.32.35 ap.,-7.918,98.193,,,,,
5401,12.07.20 klo 03.02.35 ap.,-7.446,97.656,,,,,
5402,12.07.20 klo 03.32.35 ap.,-7.703,96.752,,,,,
5403,12.07.20 klo 04.02.35 ap.,-8.004,97.436,,,,,
5404,12.07.20 klo 04.32.35 ap.,-7.575,96.361,,,,,
5405,12.07.20 klo 05.02.35 ap.,-7.489,97.363,,,,,
5406,12.07.20 klo 05.32.35 ap.,-7.746,97.411,,,,,
5407,12.07.20 klo 06.02.35 ap.,-7.360,97.973,,,,,
5408,12.07.20 klo 06.32.35 ap.,-7.832,96.728,,,,,
5409,12.07.20 klo 07.02.35 ap.,-7.660,98.486,,,,,
5410,12.07.20 klo 07.32.35 ap.,-7.703,98.217,,,,,
5411,12.07.20 klo 08.02.35 ap.,-8.261,98.999,,,,,
5412,12.07.20 klo 08.32.35 ap.,-11.779,92.308,,,,,
5413,12.07.20 klo 09.02.35 ap.,-12.766,94.823,,,,,
5414,12.07.20 klo 09.32.35 ap.,-12.508,94.359,,,,,
5415,12.07.20 klo 10.02.35 ap.,-13.752,93.211,,,,,
5416,12.07.20 klo 10.32.35 ap.,-12.637,99.560,,,,,
5417,12.07.20 klo 11.02.35 ap.,-13.152,93.333,,,,,
5418,12.07.20 klo 11.32.35 ap.,-14.525,92.894,,,,,
5419,12.07.20 klo 12.02.35 ip.,-14.138,94.310,,,,,
5420,12.07.20 klo 12.32.35 ip.,-14.525,91.600,,,,,
5421,12.07.20 klo 01.02.35 ip.,-14.567,92.283,,,,,
5422,12.07.20 klo 01.32.35 ip.,-14.439,95.458,,,,,
5423,12.07.20 klo 02.02.35 ip.,-14.996,92.332,,,,,
5424,12.07.20 klo 02.32.35 ip.,-15.897,91.331,,,,,
5425,12.07.20 klo 03.02.35 ip.,-15.297,92.796,,,,,
5426,12.07.20 klo 03.32.35 ip.,-15.812,91.306,,,,,
5427,12.07.20 klo 04.02.35 ip.,-15.683,92.918,,,,,
5428,12.07.20 klo 04.32.35 ip.,-15.511,93.236,,,,,
5429,12.07.20 klo 05.02.35 ip.,-15.383,92.357,,,,,
5430,12.07.20 klo 05.32.35 ip.,-15.940,92.796,,,,,
5431,12.07.20 klo 06.02.35 ip.,-15.597,94.359,,,,,
5432,12.07.20 klo 06.32.35 ip.,-15.854,91.087,,,,,
5433,12.07.20 klo 07.02.35 ip.,-15.769,92.186,,,,,
5434,12.07.20 klo 07.32.35 ip.,-14.996,94.628,,,,,
5435,12.07.20 klo 08.02.35 ip.,-13.409,95.800,,,,,
5436,12.07.20 klo 08.32.35 ip.,-13.581,93.382,,,,,
5437,12.07.20 klo 09.02.35 ip.,-12.380,95.678,,,,,
5438,12.07.20 klo 09.32.35 ip.,-14.181,94.725,,,,,
5439,12.07.20 klo 10.02.35 ip.,-14.653,91.795,,,,,
5440,12.07.20 klo 10.32.35 ip.,-15.854,91.087,,,,,
5441,12.07.20 klo 11.02.35 ip.,-15.254,92.454,,,,,
5442,12.07.20 klo 11.32.35 ip.,-14.525,92.845,,,,,
5443,12.08.20 klo 12.02.35 ap.,-14.525,93.748,,,,,
5444,12.08.20 klo 12.32.35 ap.,-14.696,93.455,,,,,
5445,12.08.20 klo 01.02.35 ap.,-15.683,91.258,,,,,
5446,12.08.20 klo 01.32.35 ap.,-14.782,93.675,,,,,
5447,12.08.20 klo 02.02.35 ap.,-14.310,93.748,,,,,
5448,12.08.20 klo 02.32.35 ap.,-14.525,95.726,,,,,
5449,12.08.20 klo 03.02.35 ap.,-14.525,90.745,,,,,
5450,12.08.20 klo 03.32.35 ap.,-13.838,94.652,,,,,
5451,12.08.20 klo 04.02.35 ap.,-12.036,95.214,,,,,
5452,12.08.20 klo 04.32.35 ap.,-12.680,98.266,,,,,
5453,12.08.20 klo 05.02.35 ap.,-11.693,94.603,,,,,
5454,12.08.20 klo 05.32.35 ap.,-8.819,91.624,,,,,
5455,12.08.20 klo 06.02.35 ap.,-7.317,97.289,,,,,
5456,12.08.20 klo 06.32.35 ap.,-7.274,99.121,,,,,
5457,12.08.20 klo 07.02.35 ap.,-7.489,98.803,,,,,
5458,12.08.20 klo 07.32.35 ap.,-6.674,97.118,,,,,
5459,12.08.20 klo 08.02.35 ap.,-6.760,96.459,,,,,
5460,12.08.20 klo 08.32.35 ap.,-6.631,96.386,,,,,
5461,12.08.20 klo 09.02.35 ap.,-6.588,96.996,,,,,
5462,12.08.20 klo 09.32.35 ap.,-6.502,97.167,,,,,
5463,12.08.20 klo 10.02.35 ap.,-6.674,97.314,,,,,
5464,12.08.20 klo 10.32.35 ap.,-6.502,97.216,,,,,
5465,12.08.20 klo 11.02.35 ap.,-6.631,97.192,,,,,
5466,12.08.20 klo 11.32.35 ap.,-6.502,97.289,,,,,
5467,12.08.20 klo 12.02.35 ip.,-6.416,97.485,,,,,
5468,12.08.20 klo 12.32.35 ip.,-6.245,97.509,,,,,
5469,12.08.20 klo 01.02.35 ip.,-5.987,97.143,,,,,
5470,12.08.20 klo 01.32.35 ip.,-5.816,97.558,,,,,
5471,12.08.20 klo 02.02.35 ip.,-5.730,98.095,,,,,
5472,12.08.20 klo 02.32.35 ip.,-5.601,97.924,,,,,
5473,12.08.20 klo 03.02.35 ip.,-4.872,98.486,,,,,
5474,12.08.20 klo 03.32.35 ip.,-4.314,98.486,,,,,
5475,12.08.20 klo 04.02.35 ip.,-4.057,98.291,,,,,
5476,12.08.20 klo 04.32.35 ip.,-3.714,97.998,,,,,
5477,12.08.20 klo 05.02.35 ip.,-3.328,98.022,,,,,
5478,12.08.20 klo 05.32.35 ip.,-3.199,98.950,,,,,
5479,12.08.20 klo 06.02.35 ip.,-2.598,98.608,,,,,
5480,12.08.20 klo 06.32.35 ip.,-2.470,95.702,,,,,
5481,12.08.20 klo 07.02.35 ip.,-2.641,93.968,,,,,
5482,12.08.20 klo 07.32.35 ip.,-2.770,94.921,,,,,
5483,12.08.20 klo 08.02.35 ip.,-2.899,94.261,,,,,
5484,12.08.20 klo 08.32.35 ip.,-3.113,97.802,,,,,
5485,12.08.20 klo 09.02.35 ip.,-2.899,97.900,,,,,
5486,12.08.20 klo 09.32.35 ip.,-2.856,98.022,,,,,
5487,12.08.20 klo 10.02.35 ip.,-2.856,98.388,,,,,
5488,12.08.20 klo 10.32.35 ip.,-2.770,98.413,,,,,
5489,12.08.20 klo 11.02.35 ip.,-2.641,97.851,,,,,
5490,12.08.20 klo 11.32.35 ip.,-2.641,97.998,,,,,
5491,12.09.20 klo 12.02.35 ap.,-2.470,97.314,,,,,
5492,12.09.20 klo 12.32.35 ap.,-2.341,96.923,,,,,
5493,12.09.20 klo 01.02.35 ap.,-2.341,97.705,,,,,
5494,12.09.20 klo 01.32.35 ap.,-2.255,97.436,,,,,
5495,12.09.20 klo 02.02.35 ap.,-2.041,95.849,,,,,
5496,12.09.20 klo 02.32.35 ap.,-2.169,95.995,,,,,
5497,12.09.20 klo 03.02.35 ap.,-2.126,96.313,,,,,
5498,12.09.20 klo 03.32.35 ap.,-2.169,96.606,,,,,
5499,12.09.20 klo 04.02.35 ap.,-2.083,97.143,,,,,
5500,12.09.20 klo 04.32.35 ap.,-1.998,97.729,,,,,
5501,12.09.20 klo 05.02.35 ap.,-1.826,97.753,,,,,
5502,12.09.20 klo 05.32.35 ap.,-1.354,95.311,,,,,
5503,12.09.20 klo 06.02.35 ap.,-1.268,94.530,,,,,
5504,12.09.20 klo 06.32.35 ap.,-1.097,93.480,,,,,
5505,12.09.20 klo 07.02.35 ap.,-1.183,93.651,,,,,
5506,12.09.20 klo 07.32.35 ap.,-1.097,93.309,,,,,
5507,12.09.20 klo 08.02.35 ap.,-1.140,93.309,,,,,
5508,12.09.20 klo 08.32.35 ap.,-1.311,92.503,,,,,
5509,12.09.20 klo 09.02.35 ap.,-1.397,93.871,,,,,
5510,12.09.20 klo 09.32.35 ap.,-0.839,91.893,,,,,
5511,12.09.20 klo 10.02.35 ap.,-0.882,92.991,,,,,
5512,12.09.20 klo 10.32.35 ap.,-0.796,92.552,,,,,
5513,12.09.20 klo 11.02.35 ap.,-0.882,92.918,,,,,
5514,12.09.20 klo 11.32.35 ap.,-0.839,92.527,,,,,
5515,12.09.20 klo 12.02.35 ip.,-0.925,92.552,,,,,
5516,12.09.20 klo 12.32.35 ip.,-1.268,94.579,,,,,
5517,12.09.20 klo 01.02.35 ip.,-0.968,92.308,,,,,
5518,12.09.20 klo 01.32.35 ip.,-0.882,91.990,,,,,
5519,12.09.20 klo 02.02.35 ip.,-0.796,91.893,,,,,
5520,12.09.20 klo 02.32.35 ip.,-1.183,93.065,,,,,
5521,12.09.20 klo 03.02.35 ip.,-1.097,91.795,,,,,
5522,12.09.20 klo 03.32.35 ip.,-1.354,91.941,,,,,
5523,12.09.20 klo 04.02.35 ip.,-1.526,92.552,,,,,
5524,12.09.20 klo 04.32.35 ip.,-1.697,93.529,,,,,
5525,12.09.20 klo 05.02.35 ip.,-1.955,94.383,,,,,
5526,12.09.20 klo 05.32.35 ip.,-2.255,95.507,,,,,
5527,12.09.20 klo 06.02.35 ip.,-2.255,92.869,,,,,
5528,12.09.20 klo 06.32.35 ip.,-2.298,91.209,,,,,
5529,12.09.20 klo 07.02.35 ip.,-2.470,90.476,,,,,
5530,12.09.20 klo 07.32.35 ip.,-2.470,89.939,,,,,
5531,12.09.20 klo 08.02.35 ip.,-2.470,89.353,,,,,
5532,12.09.20 klo 08.32.35 ip.,-2.555,89.939,,,,,
5533,12.09.20 klo 09.02.35 ip.,-2.598,91.038,,,,,
5534,12.09.20 klo 09.32.35 ip.,-2.555,91.038,,,,,
5535,12.09.20 klo 10.02.35 ip.,-2.427,90.769,,,,,
5536,12.09.20 klo 10.32.35 ip.,-2.427,90.745,,,,,
5537,12.09.20 klo 11.02.35 ip.,-2.341,90.256,,,,,
5538,12.09.20 klo 11.32.35 ip.,-2.384,90.647,,,,,
5539,12.10.20 klo 12.02.35 ap.,-2.298,91.453,,,,,
5540,12.10.20 klo 12.32.35 ap.,-2.255,91.160,,,,,
5541,12.10.20 klo 01.02.35 ap.,-2.255,91.136,,,,,
5542,12.10.20 klo 01.32.35 ap.,-2.384,90.354,,,,,
5543,12.10.20 klo 02.02.35 ap.,-2.470,90.549,,,,,
5544,12.10.20 klo 02.32.35 ap.,-2.512,90.623,,,,,
5545,12.10.20 klo 03.02.35 ap.,-2.598,90.745,,,,,
5546,12.10.20 klo 03.32.35 ap.,-2.770,91.600,,,,,
5547,12.10.20 klo 04.02.35 ap.,-2.856,92.039,,,,,
5548,12.10.20 klo 04.32.35 ap.,-2.770,92.210,,,,,
5549,12.10.20 klo 05.02.35 ap.,-2.813,92.943,,,,,
5550,12.10.20 klo 05.32.35 ap.,-2.770,92.674,,,,,
5551,12.10.20 klo 06.02.35 ap.,-2.813,92.625,,,,,
5552,12.10.20 klo 06.32.35 ap.,-2.770,93.284,,,,,
5553,12.10.20 klo 07.02.35 ap.,-2.813,94.383,,,,,
5554,12.10.20 klo 07.32.35 ap.,-2.899,95.433,,,,,
5555,12.10.20 klo 08.02.35 ap.,-3.027,96.484,,,,,
5556,12.10.20 klo 08.32.35 ap.,-2.984,97.534,,,,,
5557,12.10.20 klo 09.02.35 ap.,-2.941,98.046,,,,,
5558,12.10.20 klo 09.32.35 ap.,-2.813,98.242,,,,,
5559,12.10.20 klo 10.02.35 ap.,-3.070,98.437,,,,,
5560,12.10.20 klo 10.32.35 ap.,-3.285,98.999,,,,,
5561,12.10.20 klo 11.02.35 ap.,-2.941,99.292,,,,,
5562,12.10.20 klo 11.32.35 ap.,-3.113,99.731,,,,,
5563,12.10.20 klo 12.02.35 ip.,-3.113,99.267,,,,,
5564,12.10.20 klo 12.32.35 ip.,-2.856,99.341,,,,,
5565,12.10.20 klo 01.02.35 ip.,-2.813,99.267,,,,,
5566,12.10.20 klo 01.32.35 ip.,-2.770,99.560,,,,,
5567,12.10.20 klo 02.02.35 ip.,-2.727,99.853,,,,,
5568,12.10.20 klo 02.32.35 ip.,-3.328,99.683,,,,,
5569,12.10.20 klo 03.02.35 ip.,-3.242,100.000,,,,,
5570,12.10.20 klo 03.32.35 ip.,-3.413,99.829,,,,,
5571,12.10.20 klo 04.02.35 ip.,-3.628,100.000,,,,,
5572,12.10.20 klo 04.32.35 ip.,-3.799,99.683,,,,,
5573,12.10.20 klo 05.02.35 ip.,-3.456,100.000,,,,,
5574,12.10.20 klo 05.32.35 ip.,-3.585,100.000,,,,,
5575,12.10.20 klo 06.02.35 ip.,-3.456,100.000,,,,,
5576,12.10.20 klo 06.32.35 ip.,-3.585,100.000,,,,,
5577,12.10.20 klo 07.02.35 ip.,-3.499,100.000,,,,,
5578,12.10.20 klo 07.32.35 ip.,-3.370,100.000,,,,,
5579,12.10.20 klo 08.02.35 ip.,-3.628,100.000,,,,,
5580,12.10.20 klo 08.32.35 ip.,-3.842,100.000,,,,,
5581,12.10.20 klo 09.02.35 ip.,-4.014,100.000,,,,,
5582,12.10.20 klo 09.32.35 ip.,-4.872,100.000,,,,,
5583,12.10.20 klo 10.02.35 ip.,-5.473,100.000,,,,,
5584,12.10.20 klo 10.32.35 ip.,-5.859,100.000,,,,,
5585,12.10.20 klo 11.02.35 ip.,-6.073,100.000,,,,,
5586,12.10.20 klo 11.32.35 ip.,-6.416,100.000,,,,,
5587,12.11.20 klo 12.02.35 ap.,-6.459,100.000,,,,,
5588,12.11.20 klo 12.32.35 ap.,-6.245,100.000,,,,,
5589,12.11.20 klo 01.02.35 ap.,-6.331,100.000,,,,,
5590,12.11.20 klo 01.32.35 ap.,-6.459,99.780,,,,,
5591,12.11.20 klo 02.02.35 ap.,-6.802,99.707,,,,,
5592,12.11.20 klo 02.32.35 ap.,-6.931,99.634,,,,,
5593,12.11.20 klo 03.02.35 ap.,-7.360,99.292,,,,,
5594,12.11.20 klo 03.32.35 ap.,-7.532,99.170,,,,,
5595,12.11.20 klo 04.02.35 ap.,-7.660,99.048,,,,,
5596,12.11.20 klo 04.32.35 ap.,-7.918,99.267,,,,,
5597,12.11.20 klo 05.02.35 ap.,-8.132,98.437,,,,,
5598,12.11.20 klo 05.32.35 ap.,-8.089,98.339,,,,,
5599,12.11.20 klo 06.02.35 ap.,-7.875,98.828,,,,,
5600,12.11.20 klo 06.32.35 ap.,-7.875,98.510,,,,,
5601,12.11.20 klo 07.02.35 ap.,-7.832,98.510,,,,,
5602,12.11.20 klo 07.32.35 ap.,-7.746,98.266,,,,,
5603,12.11.20 klo 08.02.35 ap.,-7.746,98.266,,,,,
5604,12.11.20 klo 08.32.35 ap.,-7.703,98.022,,,,,
5605,12.11.20 klo 09.02.35 ap.,-7.618,98.022,,,,,
5606,12.11.20 klo 09.32.35 ap.,-7.317,98.510,,,,,
5607,12.11.20 klo 10.02.35 ap.,-6.717,98.657,,,,,
5608,12.11.20 klo 10.32.35 ap.,-6.030,99.170,,,,,
5609,12.11.20 klo 11.02.35 ap.,-5.644,99.341,,,,,
5610,12.11.20 klo 11.32.35 ap.,-5.515,99.316,,,,,
5611,12.11.20 klo 12.02.35 ip.,-5.515,99.219,,,,,
5612,12.11.20 klo 12.32.35 ip.,-4.829,100.000,,,,,
5613,12.11.20 klo 01.02.35 ip.,-4.271,99.976,,,,,
5614,12.11.20 klo 01.32.35 ip.,-4.143,99.853,,,,,
5615,12.11.20 klo 02.02.35 ip.,-3.928,100.000,,,,,
5616,12.11.20 klo 02.32.35 ip.,-4.057,99.780,,,,,
5617,12.11.20 klo 03.02.35 ip.,-3.971,100.000,,,,,
5618,12.11.20 klo 03.32.35 ip.,-3.842,99.902,,,,,
5619,12.11.20 klo 04.02.35 ip.,-3.628,100.000,,,,,
5620,12.11.20 klo 04.32.35 ip.,-3.542,100.000,,,,,
5621,12.11.20 klo 05.02.35 ip.,-3.499,100.000,,,,,
5622,12.11.20 klo 05.32.35 ip.,-3.328,100.000,,,,,
5623,12.11.20 klo 06.02.35 ip.,-3.456,100.000,,,,,
5624,12.11.20 klo 06.32.35 ip.,-3.370,100.000,,,,,
5625,12.11.20 klo 07.02.35 ip.,-3.328,100.000,,,,,
5626,12.11.20 klo 07.32.35 ip.,-3.199,100.000,,,,,
5627,12.11.20 klo 08.02.35 ip.,-3.242,100.000,,,,,
5628,12.11.20 klo 08.32.35 ip.,-3.199,100.000,,,,,
5629,12.11.20 klo 09.02.35 ip.,-3.328,100.000,,,,,
5630,12.11.20 klo 09.32.35 ip.,-3.456,100.000,,,,,
5631,12.11.20 klo 10.02.35 ip.,-3.585,100.000,,,,,
5632,12.11.20 klo 10.32.35 ip.,-3.628,100.000,,,,,
5633,12.11.20 klo 11.02.35 ip.,-3.799,100.000,,,,,
5634,12.11.20 klo 11.32.35 ip.,-3.885,100.000,,,,,
5635,12.12.20 klo 12.02.35 ap.,-4.014,99.976,,,,,
5636,12.12.20 klo 12.32.35 ap.,-4.057,99.927,,,,,
5637,12.12.20 klo 01.02.35 ap.,-4.100,100.000,,,,,
5638,12.12.20 klo 01.32.35 ap.,-4.143,99.780,,,,,
5639,12.12.20 klo 02.02.35 ap.,-4.228,99.463,,,,,
5640,12.12.20 klo 02.32.35 ap.,-4.443,99.316,,,,,
5641,12.12.20 klo 03.02.35 ap.,-4.700,99.463,,,,,
5642,12.12.20 klo 03.32.35 ap.,-4.529,99.438,,,,,
5643,12.12.20 klo 04.02.35 ap.,-4.529,99.365,,,,,
5644,12.12.20 klo 04.32.35 ap.,-4.443,99.707,,,,,
5645,12.12.20 klo 05.02.35 ap.,-4.228,99.927,,,,,
5646,12.12.20 klo 05.32.35 ap.,-4.314,99.780,,,,,
5647,12.12.20 klo 06.02.35 ap.,-4.486,99.707,,,,,
5648,12.12.20 klo 06.32.35 ap.,-4.657,99.560,,,,,
5649,12.12.20 klo 07.02.35 ap.,-5.215,98.828,,,,,
5650,12.12.20 klo 07.32.35 ap.,-5.601,98.877,,,,,
5651,12.12.20 klo 08.02.35 ap.,-5.687,98.926,,,,,
5652,12.12.20 klo 08.32.35 ap.,-5.644,98.803,,,,,
5653,12.12.20 klo 09.02.35 ap.,-5.515,98.681,,,,,
5654,12.12.20 klo 09.32.35 ap.,-5.473,98.510,,,,,
5655,12.12.20 klo 10.02.35 ap.,-5.730,98.608,,,,,
5656,12.12.20 klo 10.32.35 ap.,-5.987,98.193,,,,,
5657,12.12.20 klo 11.02.35 ap.,-6.373,97.924,,,,,
5658,12.12.20 klo 11.32.35 ap.,-6.545,97.827,,,,,
5659,12.12.20 klo 12.02.35 ip.,-6.845,97.387,,,,,
5660,12.12.20 klo 12.32.35 ip.,-7.146,96.801,,,,,
5661,12.12.20 klo 01.02.35 ip.,-7.274,96.923,,,,,
5662,12.12.20 klo 01.32.35 ip.,-7.317,96.996,,,,,
5663,12.12.20 klo 02.02.35 ip.,-7.317,96.557,,,,,
5664,12.12.20 klo 02.32.35 ip.,-7.746,96.679,,,,,
5665,12.12.20 klo 03.02.35 ip.,-7.918,97.216,,,,,
5666,12.12.20 klo 03.32.35 ip.,-8.261,97.094,,,,,
5667,12.12.20 klo 04.02.35 ip.,-8.347,97.094,,,,,
5668,12.12.20 klo 04.32.35 ip.,-8.004,97.094,,,,,
5669,12.12.20 klo 05.02.35 ip.,-8.089,97.021,,,,,
5670,12.12.20 klo 05.32.35 ip.,-7.789,97.192,,,,,
5671,12.12.20 klo 06.02.35 ip.,-7.832,97.582,,,,,
5672,12.12.20 klo 06.32.35 ip.,-7.703,97.485,,,,,
5673,12.12.20 klo 07.02.35 ip.,-7.703,97.729,,,,,
5674,12.12.20 klo 07.32.35 ip.,-7.703,97.534,,,,,
5675,12.12.20 klo 08.02.35 ip.,-7.789,97.680,,,,,
5676,12.12.20 klo 08.32.35 ip.,-7.875,97.680,,,,,
5677,12.12.20 klo 09.02.35 ip.,-7.875,97.167,,,,,
5678,12.12.20 klo 09.32.35 ip.,-8.304,97.534,,,,,
5679,12.12.20 klo 10.02.35 ip.,-8.433,97.314,,,,,
5680,12.12.20 klo 10.32.35 ip.,-8.604,97.607,,,,,
5681,12.12.20 klo 11.02.35 ip.,-8.476,97.778,,,,,
5682,12.12.20 klo 11.32.35 ip.,-8.519,98.144,,,,,
5683,12.13.20 klo 12.02.35 ap.,-8.647,98.217,,,,,
5684,12.13.20 klo 12.32.35 ap.,-8.690,98.828,,,,,
5685,12.13.20 klo 01.02.35 ap.,-8.948,98.339,,,,,
5686,12.13.20 klo 01.32.35 ap.,-9.334,98.462,,,,,
5687,12.13.20 klo 02.02.35 ap.,-9.548,97.680,,,,,
5688,12.13.20 klo 02.32.35 ap.,-9.891,98.462,,,,,
5689,12.13.20 klo 03.02.35 ap.,-10.106,98.046,,,,,
5690,12.13.20 klo 03.32.35 ap.,-10.406,97.875,,,,,
5691,12.13.20 klo 04.02.35 ap.,-10.621,97.509,,,,,
5692,12.13.20 klo 04.32.35 ap.,-10.621,97.118,,,,,
5693,12.13.20 klo 05.02.35 ap.,-10.535,97.338,,,,,
5694,12.13.20 klo 05.32.35 ap.,-10.492,97.509,,,,,
5695,12.13.20 klo 06.02.35 ap.,-10.277,97.314,,,,,
5696,12.13.20 klo 06.32.35 ap.,-10.320,96.288,,,,,
5697,12.13.20 klo 07.02.35 ap.,-11.178,95.678,,,,,
5698,12.13.20 klo 07.32.35 ap.,-11.564,95.336,,,,,
5699,12.13.20 klo 08.02.35 ap.,-11.736,95.018,,,,,
5700,12.13.20 klo 08.32.35 ap.,-11.479,95.165,,,,,
5701,12.13.20 klo 09.02.35 ap.,-12.551,93.089,,,,,
5702,12.13.20 klo 09.32.35 ap.,-12.851,94.115,,,,,
5703,12.13.20 klo 10.02.35 ap.,-13.495,95.238,,,,,
5704,12.13.20 klo 10.32.35 ap.,-11.393,97.118,,,,,
5705,12.13.20 klo 11.02.35 ap.,-10.835,95.458,,,,,
5706,12.13.20 klo 11.32.35 ap.,-12.380,94.481,,,,,
5707,12.13.20 klo 12.02.35 ip.,-13.366,93.040,,,,,
5708,12.13.20 klo 12.32.35 ip.,-12.036,95.311,,,,,
5709,12.13.20 klo 01.02.35 ip.,-13.323,93.309,,,,,
5710,12.13.20 klo 01.32.35 ip.,-13.581,95.800,,,,,
5711,12.13.20 klo 02.02.35 ip.,-12.337,94.115,,,,,
5712,12.13.20 klo 02.32.35 ip.,-11.607,94.969,,,,,
5713,12.13.20 klo 03.02.35 ip.,-11.221,95.140,,,,,
5714,12.13.20 klo 03.32.35 ip.,-9.548,98.437,,,,,
5715,12.13.20 klo 04.02.35 ip.,-9.076,95.018,,,,,
5716,12.13.20 klo 04.32.35 ip.,-9.205,96.068,,,,,
5717,12.13.20 klo 05.02.35 ip.,-9.205,98.413,,,,,
5718,12.13.20 klo 05.32.35 ip.,-8.905,96.703,,,,,
5719,12.13.20 klo 06.02.35 ip.,-5.730,100.000,,,,,
5720,12.13.20 klo 06.32.35 ip.,-4.615,100.000,,,,,
5721,12.13.20 klo 07.02.35 ip.,-4.271,99.096,,,,,
5722,12.13.20 klo 07.32.35 ip.,-3.799,99.194,,,,,
5723,12.13.20 klo 08.02.35 ip.,-3.842,99.316,,,,,
5724,12.13.20 klo 08.32.35 ip.,-3.928,99.487,,,,,
5725,12.13.20 klo 09.02.35 ip.,-3.842,99.560,,,,,
5726,12.13.20 klo 09.32.35 ip.,-4.228,99.365,,,,,
5727,12.13.20 klo 10.02.35 ip.,-4.271,100.000,,,,,
5728,12.13.20 klo 10.32.35 ip.,-4.271,99.731,,,,,
5729,12.13.20 klo 11.02.35 ip.,-4.357,99.365,,,,,
5730,12.13.20 klo 11.32.35 ip.,-4.486,99.438,,,,,
5731,12.14.20 klo 12.02.35 ap.,-4.615,99.853,,,,,
5732,12.14.20 klo 12.32.35 ap.,-4.872,100.000,,,,,
5733,12.14.20 klo 01.02.35 ap.,-5.001,99.878,,,,,
5734,12.14.20 klo 01.32.35 ap.,-5.044,99.487,,,,,
5735,12.14.20 klo 02.02.35 ap.,-5.430,100.000,,,,,
5736,12.14.20 klo 02.32.35 ap.,-5.387,100.000,,,,,
5737,12.14.20 klo 03.02.35 ap.,-5.473,100.000,,,,,
5738,12.14.20 klo 03.32.35 ap.,-5.644,99.683,,,,,
5739,12.14.20 klo 04.02.35 ap.,-5.687,99.365,,,,,
5740,12.14.20 klo 04.32.35 ap.,-5.644,99.438,,,,,
5741,12.14.20 klo 05.02.35 ap.,-5.601,99.316,,,,,
5742,12.14.20 klo 05.32.35 ap.,-5.515,99.219,,,,,
5743,12.14.20 klo 06.02.35 ap.,-5.601,99.023,,,,,
5744,12.14.20 klo 06.32.35 ap.,-5.944,98.779,,,,,
5745,12.14.20 klo 07.02.35 ap.,-5.902,98.974,,,,,
5746,12.14.20 klo 07.32.35 ap.,-6.073,98.681,,,,,
5747,12.14.20 klo 08.02.35 ap.,-6.288,98.266,,,,,
5748,12.14.20 klo 08.32.35 ap.,-6.588,97.924,,,,,
5749,12.14.20 klo 09.02.35 ap.,-6.931,97.509,,,,,
5750,12.14.20 klo 09.32.35 ap.,-7.060,97.314,,,,,
5751,12.14.20 klo 10.02.35 ap.,-7.274,97.900,,,,,
5752,12.14.20 klo 10.32.35 ap.,-7.360,98.046,,,,,
5753,12.14.20 klo 11.02.35 ap.,-7.489,97.656,,,,,
5754,12.14.20 klo 11.32.35 ap.,-7.532,96.825,,,,,
5755,12.14.20 klo 12.02.35 ip.,-7.532,96.508,,,,,
5756,12.14.20 klo 12.32.35 ip.,-7.446,96.947,,,,,
5757,12.14.20 klo 01.02.35 ip.,-7.274,96.777,,,,,
5758,12.14.20 klo 01.32.35 ip.,-7.103,96.923,,,,,
5759,12.14.20 klo 02.02.35 ip.,-7.103,96.557,,,,,
5760,12.14.20 klo 02.32.35 ip.,-7.103,96.484,,,,,
5761,12.14.20 klo 03.02.35 ip.,-7.103,96.581,,,,,
5762,12.14.20 klo 03.32.35 ip.,-7.103,96.825,,,,,
5763,12.14.20 klo 04.02.35 ip.,-7.146,96.557,,,,,
5764,12.14.20 klo 04.32.35 ip.,-7.103,96.801,,,,,
5765,12.14.20 klo 05.02.35 ip.,-7.103,96.435,,,,,
5766,12.14.20 klo 05.32.35 ip.,-7.146,96.996,,,,,
5767,12.14.20 klo 06.02.35 ip.,-7.060,96.654,,,,,
5768,12.14.20 klo 06.32.35 ip.,-6.888,96.728,,,,,
5769,12.14.20 klo 07.02.35 ip.,-6.760,96.874,,,,,
5770,12.14.20 klo 07.32.35 ip.,-6.760,96.654,,,,,
5771,12.14.20 klo 08.02.35 ip.,-6.674,96.703,,,,,
5772,12.14.20 klo 08.32.35 ip.,-6.717,96.850,,,,,
5773,12.14.20 klo 09.02.35 ip.,-6.631,96.679,,,,,
5774,12.14.20 klo 09.32.35 ip.,-6.545,96.777,,,,,
5775,12.14.20 klo 10.02.35 ip.,-6.159,96.899,,,,,
5776,12.14.20 klo 10.32.35 ip.,-5.816,96.752,,,,,
5777,12.14.20 klo 11.02.35 ip.,-5.601,96.606,,,,,
5778,12.14.20 klo 11.32.35 ip.,-5.644,96.190,,,,,
5779,12.15.20 klo 12.02.35 ap.,-5.473,96.410,,,,,
5780,12.15.20 klo 12.32.35 ap.,-5.387,96.410,,,,,
