"Plot Title:  20849247"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849247, SEN S/N: 20849247)","RH, % (LGR S/N: 20849247, SEN S/N: 20849247)","Coupler Detached (LGR S/N: 20849247)","Coupler Attached (LGR S/N: 20849247)","Host Connected (LGR S/N: 20849247)","Stopped (LGR S/N: 20849247)","End Of File (LGR S/N: 20849247)"
3254,10.23.20 klo 09.26.28 ap.,-5.987,99.219,,,,,
3255,10.23.20 klo 09.56.28 ap.,-5.816,98.828,,,,,
3256,10.23.20 klo 10.26.28 ap.,-5.430,98.022,,,,,
3257,10.23.20 klo 10.56.28 ap.,-5.473,94.823,,,,,
3258,10.23.20 klo 11.26.28 ap.,-5.558,97.411,,,,,
3259,10.23.20 klo 11.56.28 ap.,-5.387,95.287,,,,,
3260,10.23.20 klo 12.26.28 ip.,-5.301,96.532,,,,,
3261,10.23.20 klo 12.56.28 ip.,-5.344,97.534,,,,,
3262,10.23.20 klo 01.26.28 ip.,-5.129,97.582,,,,,
3263,10.23.20 klo 01.56.28 ip.,-4.743,98.071,,,,,
3264,10.23.20 klo 02.26.28 ip.,-4.572,98.755,,,,,
3265,10.23.20 klo 02.56.28 ip.,-4.700,99.267,,,,,
3266,10.23.20 klo 03.26.28 ip.,-4.829,99.927,,,,,
3267,10.23.20 klo 03.56.28 ip.,-4.915,100.000,,,,,
3268,10.23.20 klo 04.26.28 ip.,-4.829,100.000,,,,,
3269,10.23.20 klo 04.56.28 ip.,-4.700,100.000,,,,,
3270,10.23.20 klo 05.26.28 ip.,-4.615,100.000,,,,,
3271,10.23.20 klo 05.56.28 ip.,-4.486,100.000,,,,,
3272,10.23.20 klo 06.26.28 ip.,-4.400,100.000,,,,,
3273,10.23.20 klo 06.56.28 ip.,-4.400,100.000,,,,,
3274,10.23.20 klo 07.26.28 ip.,-4.271,100.000,,,,,
3275,10.23.20 klo 07.56.28 ip.,-3.671,100.000,,,,,
3276,10.23.20 klo 08.26.28 ip.,-3.542,100.000,,,,,
3277,10.23.20 klo 08.56.28 ip.,-2.941,100.000,,,,,
3278,10.23.20 klo 09.26.28 ip.,-3.070,100.000,,,,,
3279,10.23.20 klo 09.56.28 ip.,-3.070,100.000,,,,,
3280,10.23.20 klo 10.26.28 ip.,-2.598,100.000,,,,,
3281,10.23.20 klo 10.56.28 ip.,-2.298,100.000,,,,,
3282,10.23.20 klo 11.26.28 ip.,-2.512,100.000,,,,,
3283,10.23.20 klo 11.56.28 ip.,-2.641,100.000,,,,,
3284,10.24.20 klo 12.26.28 ap.,-2.384,100.000,,,,,
3285,10.24.20 klo 12.56.28 ap.,-2.727,100.000,,,,,
3286,10.24.20 klo 01.26.28 ap.,-2.598,100.000,,,,,
3287,10.24.20 klo 01.56.28 ap.,-2.813,100.000,,,,,
3288,10.24.20 klo 02.26.28 ap.,-2.512,100.000,,,,,
3289,10.24.20 klo 02.56.28 ap.,-2.856,100.000,,,,,
3290,10.24.20 klo 03.26.28 ap.,-2.813,100.000,,,,,
3291,10.24.20 klo 03.56.28 ap.,-2.770,100.000,,,,,
3292,10.24.20 klo 04.26.28 ap.,-2.770,100.000,,,,,
3293,10.24.20 klo 04.56.28 ap.,-2.813,100.000,,,,,
3294,10.24.20 klo 05.26.28 ap.,-3.027,100.000,,,,,
3295,10.24.20 klo 05.56.28 ap.,-3.070,100.000,,,,,
3296,10.24.20 klo 06.26.28 ap.,-2.770,100.000,,,,,
3297,10.24.20 klo 06.56.28 ap.,-2.856,100.000,,,,,
3298,10.24.20 klo 07.26.28 ap.,-3.113,100.000,,,,,
3299,10.24.20 klo 07.56.28 ap.,-2.899,100.000,,,,,
3300,10.24.20 klo 08.26.28 ap.,-2.770,100.000,,,,,
3301,10.24.20 klo 08.56.28 ap.,-2.770,100.000,,,,,
3302,10.24.20 klo 09.26.28 ap.,-2.598,100.000,,,,,
3303,10.24.20 klo 09.56.28 ap.,-2.727,100.000,,,,,
3304,10.24.20 klo 10.26.28 ap.,-2.598,100.000,,,,,
3305,10.24.20 klo 10.56.28 ap.,-2.298,100.000,,,,,
3306,10.24.20 klo 11.26.28 ap.,-2.212,100.000,,,,,
3307,10.24.20 klo 11.56.28 ap.,-2.212,100.000,,,,,
3308,10.24.20 klo 12.26.28 ip.,-2.255,100.000,,,,,
3309,10.24.20 klo 12.56.28 ip.,-2.212,100.000,,,,,
3310,10.24.20 klo 01.26.28 ip.,-2.298,100.000,,,,,
3311,10.24.20 klo 01.56.28 ip.,-2.813,100.000,,,,,
3312,10.24.20 klo 02.26.28 ip.,-2.512,100.000,,,,,
3313,10.24.20 klo 02.56.28 ip.,-2.555,100.000,,,,,
3314,10.24.20 klo 03.26.28 ip.,-2.083,100.000,,,,,
3315,10.24.20 klo 03.56.28 ip.,-2.255,100.000,,,,,
3316,10.24.20 klo 04.26.28 ip.,-1.998,100.000,,,,,
3317,10.24.20 klo 04.56.28 ip.,-1.955,100.000,,,,,
3318,10.24.20 klo 05.26.28 ip.,-2.169,100.000,,,,,
3319,10.24.20 klo 05.56.28 ip.,-2.169,100.000,,,,,
3320,10.24.20 klo 06.26.28 ip.,-2.126,100.000,,,,,
3321,10.24.20 klo 06.56.28 ip.,-2.041,100.000,,,,,
3322,10.24.20 klo 07.26.28 ip.,-1.869,100.000,,,,,
3323,10.24.20 klo 07.56.28 ip.,-2.083,100.000,,,,,
3324,10.24.20 klo 08.26.28 ip.,-2.041,100.000,,,,,
3325,10.24.20 klo 08.56.28 ip.,-1.998,100.000,,,,,
3326,10.24.20 klo 09.26.28 ip.,-2.255,100.000,,,,,
3327,10.24.20 klo 09.56.28 ip.,-2.298,100.000,,,,,
3328,10.24.20 klo 10.26.28 ip.,-2.169,100.000,,,,,
3329,10.24.20 klo 10.56.28 ip.,-2.083,100.000,,,,,
3330,10.24.20 klo 11.26.28 ip.,-2.126,100.000,,,,,
3331,10.24.20 klo 11.56.28 ip.,-1.998,100.000,,,,,
3332,10.25.20 klo 12.26.28 ap.,-1.912,100.000,,,,,
3333,10.25.20 klo 12.56.28 ap.,-1.955,100.000,,,,,
3334,10.25.20 klo 01.26.28 ap.,-1.912,100.000,,,,,
3335,10.25.20 klo 01.56.28 ap.,-2.083,100.000,,,,,
3336,10.25.20 klo 02.26.28 ap.,-2.255,100.000,,,,,
3337,10.25.20 klo 02.56.28 ap.,-2.041,100.000,,,,,
3338,10.25.20 klo 03.26.28 ap.,-1.912,100.000,,,,,
3339,10.25.20 klo 03.56.28 ap.,-2.126,100.000,,,,,
3340,10.25.20 klo 04.26.28 ap.,-2.212,100.000,,,,,
3341,10.25.20 klo 04.56.28 ap.,-2.083,100.000,,,,,
3342,10.25.20 klo 05.26.28 ap.,-1.998,100.000,,,,,
3343,10.25.20 klo 05.56.28 ap.,-1.955,100.000,,,,,
3344,10.25.20 klo 06.26.28 ap.,-2.212,100.000,,,,,
3345,10.25.20 klo 06.56.28 ap.,-2.341,100.000,,,,,
3346,10.25.20 klo 07.26.28 ap.,-2.641,100.000,,,,,
3347,10.25.20 klo 07.56.28 ap.,-2.555,100.000,,,,,
3348,10.25.20 klo 08.26.28 ap.,-2.298,100.000,,,,,
3349,10.25.20 klo 08.56.28 ap.,-2.470,100.000,,,,,
3350,10.25.20 klo 09.26.28 ap.,-3.413,100.000,,,,,
3351,10.25.20 klo 09.56.28 ap.,-2.813,100.000,,,,,
3352,10.25.20 klo 10.26.28 ap.,-2.555,100.000,,,,,
3353,10.25.20 klo 10.56.28 ap.,-2.384,100.000,,,,,
3354,10.25.20 klo 11.26.28 ap.,-2.298,100.000,,,,,
3355,10.25.20 klo 11.56.28 ap.,-2.255,100.000,,,,,
3356,10.25.20 klo 12.26.28 ip.,-2.169,100.000,,,,,
3357,10.25.20 klo 12.56.28 ip.,-2.126,100.000,,,,,
3358,10.25.20 klo 01.26.28 ip.,-2.041,100.000,,,,,
3359,10.25.20 klo 01.56.28 ip.,-2.126,100.000,,,,,
3360,10.25.20 klo 02.26.28 ip.,-2.212,100.000,,,,,
3361,10.25.20 klo 02.56.28 ip.,-2.384,100.000,,,,,
3362,10.25.20 klo 03.26.28 ip.,-2.427,100.000,,,,,
3363,10.25.20 klo 03.56.28 ip.,-2.641,100.000,,,,,
3364,10.25.20 klo 04.26.28 ip.,-2.684,100.000,,,,,
3365,10.25.20 klo 04.56.28 ip.,-2.813,100.000,,,,,
3366,10.25.20 klo 05.26.28 ip.,-2.941,100.000,,,,,
3367,10.25.20 klo 05.56.28 ip.,-3.070,100.000,,,,,
3368,10.25.20 klo 06.26.28 ip.,-3.370,100.000,,,,,
3369,10.25.20 klo 06.56.28 ip.,-3.585,100.000,,,,,
3370,10.25.20 klo 07.26.28 ip.,-3.585,100.000,,,,,
3371,10.25.20 klo 07.56.28 ip.,-3.757,100.000,,,,,
3372,10.25.20 klo 08.26.28 ip.,-4.143,100.000,,,,,
3373,10.25.20 klo 08.56.28 ip.,-4.228,100.000,,,,,
3374,10.25.20 klo 09.26.28 ip.,-4.443,100.000,,,,,
3375,10.25.20 klo 09.56.28 ip.,-4.529,100.000,,,,,
3376,10.25.20 klo 10.26.28 ip.,-4.615,100.000,,,,,
3377,10.25.20 klo 10.56.28 ip.,-4.572,100.000,,,,,
3378,10.25.20 klo 11.26.28 ip.,-4.529,100.000,,,,,
3379,10.25.20 klo 11.56.28 ip.,-4.400,100.000,,,,,
3380,10.26.20 klo 12.26.28 ap.,-4.228,100.000,,,,,
3381,10.26.20 klo 12.56.28 ap.,-4.014,100.000,,,,,
3382,10.26.20 klo 01.26.28 ap.,-3.928,100.000,,,,,
3383,10.26.20 klo 01.56.28 ap.,-3.928,100.000,,,,,
3384,10.26.20 klo 02.26.28 ap.,-3.799,100.000,,,,,
3385,10.26.20 klo 02.56.28 ap.,-3.757,100.000,,,,,
3386,10.26.20 klo 03.26.28 ap.,-3.799,100.000,,,,,
3387,10.26.20 klo 03.56.28 ap.,-3.842,100.000,,,,,
3388,10.26.20 klo 04.26.28 ap.,-3.842,100.000,,,,,
3389,10.26.20 klo 04.56.28 ap.,-3.885,100.000,,,,,
3390,10.26.20 klo 05.26.28 ap.,-3.885,100.000,,,,,
3391,10.26.20 klo 05.56.28 ap.,-3.842,100.000,,,,,
3392,10.26.20 klo 06.26.28 ap.,-3.671,100.000,,,,,
3393,10.26.20 klo 06.56.28 ap.,-3.585,100.000,,,,,
3394,10.26.20 klo 07.26.28 ap.,-3.499,100.000,,,,,
3395,10.26.20 klo 07.56.28 ap.,-3.456,100.000,,,,,
3396,10.26.20 klo 08.26.28 ap.,-3.285,100.000,,,,,
3397,10.26.20 klo 08.56.28 ap.,-3.242,100.000,,,,,
3398,10.26.20 klo 09.26.28 ap.,-3.156,100.000,,,,,
3399,10.26.20 klo 09.56.28 ap.,-2.984,100.000,,,,,
3400,10.26.20 klo 10.26.28 ap.,-2.684,100.000,,,,,
3401,10.26.20 klo 10.56.28 ap.,-2.684,100.000,,,,,
3402,10.26.20 klo 11.26.28 ap.,-2.341,100.000,,,,,
3403,10.26.20 klo 11.56.28 ap.,-2.727,100.000,,,,,
3404,10.26.20 klo 12.26.28 ip.,-3.285,100.000,,,,,
3405,10.26.20 klo 12.56.28 ip.,-3.499,100.000,,,,,
3406,10.26.20 klo 01.26.28 ip.,-3.199,100.000,,,,,
3407,10.26.20 klo 01.56.28 ip.,-3.499,100.000,,,,,
3408,10.26.20 klo 02.26.28 ip.,-3.885,100.000,,,,,
3409,10.26.20 klo 02.56.28 ip.,-4.228,100.000,,,,,
3410,10.26.20 klo 03.26.28 ip.,-4.657,100.000,,,,,
3411,10.26.20 klo 03.56.28 ip.,-4.271,100.000,,,,,
3412,10.26.20 klo 04.26.28 ip.,-4.615,100.000,,,,,
3413,10.26.20 klo 04.56.28 ip.,-5.172,100.000,,,,,
3414,10.26.20 klo 05.26.28 ip.,-5.515,100.000,,,,,
3415,10.26.20 klo 05.56.28 ip.,-5.816,100.000,,,,,
3416,10.26.20 klo 06.26.28 ip.,-6.288,100.000,,,,,
3417,10.26.20 klo 06.56.28 ip.,-6.116,100.000,,,,,
3418,10.26.20 klo 07.26.28 ip.,-5.773,100.000,,,,,
3419,10.26.20 klo 07.56.28 ip.,-5.301,100.000,,,,,
3420,10.26.20 klo 08.26.28 ip.,-6.030,100.000,,,,,
3421,10.26.20 klo 08.56.28 ip.,-5.730,100.000,,,,,
3422,10.26.20 klo 09.26.28 ip.,-4.271,100.000,,,,,
3423,10.26.20 klo 09.56.28 ip.,-5.301,100.000,,,,,
3424,10.26.20 klo 10.26.28 ip.,-5.944,100.000,,,,,
3425,10.26.20 klo 10.56.28 ip.,-5.430,100.000,,,,,
3426,10.26.20 klo 11.26.28 ip.,-6.373,99.951,,,,,
3427,10.26.20 klo 11.56.28 ip.,-6.717,99.829,,,,,
3428,10.27.20 klo 12.26.28 ap.,-6.416,100.000,,,,,
3429,10.27.20 klo 12.56.28 ap.,-6.502,99.853,,,,,
3430,10.27.20 klo 01.26.28 ap.,-6.459,99.976,,,,,
3431,10.27.20 klo 01.56.28 ap.,-6.459,99.878,,,,,
3432,10.27.20 klo 02.26.28 ap.,-6.631,99.805,,,,,
3433,10.27.20 klo 02.56.28 ap.,-6.674,99.853,,,,,
3434,10.27.20 klo 03.26.28 ap.,-6.416,99.805,,,,,
3435,10.27.20 klo 03.56.28 ap.,-6.459,99.902,,,,,
3436,10.27.20 klo 04.26.28 ap.,-6.159,100.000,,,,,
3437,10.27.20 klo 04.56.28 ap.,-7.274,99.316,,,,,
3438,10.27.20 klo 05.26.28 ap.,-6.760,99.805,,,,,
3439,10.27.20 klo 05.56.28 ap.,-6.845,99.536,,,,,
3440,10.27.20 klo 06.26.28 ap.,-8.089,98.168,,,,,
3441,10.27.20 klo 06.56.28 ap.,-6.931,99.658,,,,,
3442,10.27.20 klo 07.26.28 ap.,-6.974,99.585,,,,,
3443,10.27.20 klo 07.56.28 ap.,-6.202,100.000,,,,,
3444,10.27.20 klo 08.26.28 ap.,-5.129,100.000,,,,,
3445,10.27.20 klo 08.56.28 ap.,-7.060,99.438,,,,,
3446,10.27.20 klo 09.26.28 ap.,-6.545,100.000,,,,,
3447,10.27.20 klo 09.56.28 ap.,-5.773,100.000,,,,,
3448,10.27.20 klo 10.26.28 ap.,-6.202,99.683,,,,,
3449,10.27.20 klo 10.56.28 ap.,-6.202,99.634,,,,,
3450,10.27.20 klo 11.26.28 ap.,-7.017,99.072,,,,,
3451,10.27.20 klo 11.56.28 ap.,-7.703,98.852,,,,,
3452,10.27.20 klo 12.26.28 ip.,-6.416,99.341,,,,,
3453,10.27.20 klo 12.56.28 ip.,-5.944,99.194,,,,,
3454,10.27.20 klo 01.26.28 ip.,-4.314,100.000,,,,,
3455,10.27.20 klo 01.56.28 ip.,-5.987,96.386,,,,,
3456,10.27.20 klo 02.26.28 ip.,-5.902,98.730,,,,,
3457,10.27.20 klo 02.56.28 ip.,-7.231,98.462,,,,,
3458,10.27.20 klo 03.26.28 ip.,-6.931,98.926,,,,,
3459,10.27.20 klo 03.56.28 ip.,-6.674,99.585,,,,,
3460,10.27.20 klo 04.26.28 ip.,-6.717,99.267,,,,,
3461,10.27.20 klo 04.56.28 ip.,-6.245,99.878,,,,,
3462,10.27.20 klo 05.26.28 ip.,-5.902,100.000,,,,,
3463,10.27.20 klo 05.56.28 ip.,-7.146,99.243,,,,,
3464,10.27.20 klo 06.26.28 ip.,-7.146,99.683,,,,,
3465,10.27.20 klo 06.56.28 ip.,-6.631,99.829,,,,,
3466,10.27.20 klo 07.26.28 ip.,-6.202,100.000,,,,,
3467,10.27.20 klo 07.56.28 ip.,-6.373,100.000,,,,,
3468,10.27.20 klo 08.26.28 ip.,-5.816,100.000,,,,,
3469,10.27.20 klo 08.56.28 ip.,-5.430,100.000,,,,,
3470,10.27.20 klo 09.26.28 ip.,-5.301,100.000,,,,,
3471,10.27.20 klo 09.56.28 ip.,-4.186,100.000,,,,,
3472,10.27.20 klo 10.26.28 ip.,-5.644,99.853,,,,,
3473,10.27.20 klo 10.56.28 ip.,-5.172,100.000,,,,,
3474,10.27.20 klo 11.26.28 ip.,-5.687,99.292,,,,,
3475,10.27.20 klo 11.56.28 ip.,-6.416,100.000,,,,,
3476,10.28.20 klo 12.26.28 ap.,-6.159,99.756,,,,,
3477,10.28.20 klo 12.56.28 ap.,-5.515,100.000,,,,,
3478,10.28.20 klo 01.26.28 ap.,-5.816,100.000,,,,,
3479,10.28.20 klo 01.56.28 ap.,-5.601,100.000,,,,,
3480,10.28.20 klo 02.26.28 ap.,-4.958,100.000,,,,,
3481,10.28.20 klo 02.56.28 ap.,-4.486,100.000,,,,,
3482,10.28.20 klo 03.26.28 ap.,-4.743,100.000,,,,,
3483,10.28.20 klo 03.56.28 ap.,-3.885,100.000,,,,,
3484,10.28.20 klo 04.26.28 ap.,-4.143,100.000,,,,,
3485,10.28.20 klo 04.56.28 ap.,-3.370,100.000,,,,,
3486,10.28.20 klo 05.26.28 ap.,-4.829,100.000,,,,,
3487,10.28.20 klo 05.56.28 ap.,-5.001,100.000,,,,,
3488,10.28.20 klo 06.26.28 ap.,-4.700,100.000,,,,,
3489,10.28.20 klo 06.56.28 ap.,-5.129,100.000,,,,,
3490,10.28.20 klo 07.26.28 ap.,-4.829,100.000,,,,,
3491,10.28.20 klo 07.56.28 ap.,-4.829,100.000,,,,,
3492,10.28.20 klo 08.26.28 ap.,-4.786,100.000,,,,,
3493,10.28.20 klo 08.56.28 ap.,-5.344,100.000,,,,,
3494,10.28.20 klo 09.26.28 ap.,-4.143,100.000,,,,,
3495,10.28.20 klo 09.56.28 ap.,-5.001,100.000,,,,,
3496,10.28.20 klo 10.26.28 ap.,-4.615,100.000,,,,,
3497,10.28.20 klo 10.56.28 ap.,-4.657,100.000,,,,,
3498,10.28.20 klo 11.26.28 ap.,-4.443,100.000,,,,,
3499,10.28.20 klo 11.56.28 ap.,-4.486,100.000,,,,,
3500,10.28.20 klo 12.26.28 ip.,-3.628,100.000,,,,,
3501,10.28.20 klo 12.56.28 ip.,-2.941,100.000,,,,,
3502,10.28.20 klo 01.26.28 ip.,-3.370,100.000,,,,,
3503,10.28.20 klo 01.56.28 ip.,-2.941,100.000,,,,,
3504,10.28.20 klo 02.26.28 ip.,-3.070,100.000,,,,,
3505,10.28.20 klo 02.56.28 ip.,-4.657,99.927,,,,,
3506,10.28.20 klo 03.26.28 ip.,-3.842,100.000,,,,,
3507,10.28.20 klo 03.56.28 ip.,-4.443,99.658,,,,,
3508,10.28.20 klo 04.26.28 ip.,-5.001,100.000,,,,,
3509,10.28.20 klo 04.56.28 ip.,-4.657,100.000,,,,,
3510,10.28.20 klo 05.26.28 ip.,-4.872,100.000,,,,,
3511,10.28.20 klo 05.56.28 ip.,-5.816,100.000,,,,,
3512,10.28.20 klo 06.26.28 ip.,-5.687,100.000,,,,,
3513,10.28.20 klo 06.56.28 ip.,-5.473,100.000,,,,,
3514,10.28.20 klo 07.26.28 ip.,-6.416,100.000,,,,,
3515,10.28.20 klo 07.56.28 ip.,-6.888,99.927,,,,,
3516,10.28.20 klo 08.26.28 ip.,-6.717,99.609,,,,,
3517,10.28.20 klo 08.56.28 ip.,-7.446,99.731,,,,,
3518,10.28.20 klo 09.26.28 ip.,-6.760,100.000,,,,,
3519,10.28.20 klo 09.56.28 ip.,-8.304,97.167,,,,,
3520,10.28.20 klo 10.26.28 ip.,-6.502,100.000,,,,,
3521,10.28.20 klo 10.56.28 ip.,-7.446,98.950,,,,,
3522,10.28.20 klo 11.26.28 ip.,-6.588,100.000,,,,,
3523,10.28.20 klo 11.56.28 ip.,-6.202,100.000,,,,,
3524,10.29.20 klo 12.26.28 ap.,-6.245,100.000,,,,,
3525,10.29.20 klo 12.56.28 ap.,-6.416,100.000,,,,,
3526,10.29.20 klo 01.26.28 ap.,-6.116,100.000,,,,,
3527,10.29.20 klo 01.56.28 ap.,-5.687,100.000,,,,,
3528,10.29.20 klo 02.26.28 ap.,-6.931,98.926,,,,,
3529,10.29.20 klo 02.56.28 ap.,-6.931,99.170,,,,,
3530,10.29.20 klo 03.26.28 ap.,-6.717,100.000,,,,,
3531,10.29.20 klo 03.56.28 ap.,-6.674,99.707,,,,,
3532,10.29.20 klo 04.26.28 ap.,-5.687,100.000,,,,,
3533,10.29.20 klo 04.56.28 ap.,-7.189,99.585,,,,,
3534,10.29.20 klo 05.26.28 ap.,-6.073,100.000,,,,,
3535,10.29.20 klo 05.56.28 ap.,-6.373,99.219,,,,,
3536,10.29.20 klo 06.26.28 ap.,-5.601,100.000,,,,,
3537,10.29.20 klo 06.56.28 ap.,-5.773,100.000,,,,,
3538,10.29.20 klo 07.26.28 ap.,-5.902,100.000,,,,,
3539,10.29.20 klo 07.56.28 ap.,-5.902,100.000,,,,,
3540,10.29.20 klo 08.26.28 ap.,-5.644,100.000,,,,,
3541,10.29.20 klo 08.56.28 ap.,-5.344,100.000,,,,,
3542,10.29.20 klo 09.26.28 ap.,-4.657,100.000,,,,,
3543,10.29.20 klo 09.56.28 ap.,-5.944,100.000,,,,,
3544,10.29.20 klo 10.26.28 ap.,-4.700,99.951,,,,,
3545,10.29.20 klo 10.56.28 ap.,-5.215,99.756,,,,,
3546,10.29.20 klo 11.26.28 ap.,-4.700,98.852,,,,,
3547,10.29.20 klo 11.56.28 ap.,-3.671,100.000,,,,,
3548,10.29.20 klo 12.26.28 ip.,-4.829,99.170,,,,,
3549,10.29.20 klo 12.56.28 ip.,-4.486,99.512,,,,,
3550,10.29.20 klo 01.26.28 ip.,-3.585,99.756,,,,,
3551,10.29.20 klo 01.56.28 ip.,-2.169,99.683,,,,,
3552,10.29.20 klo 02.26.28 ip.,-2.255,97.973,,,,,
3553,10.29.20 klo 02.56.28 ip.,-2.470,99.512,,,,,
3554,10.29.20 klo 03.26.28 ip.,-4.100,100.000,,,,,
3555,10.29.20 klo 03.56.28 ip.,-2.641,99.878,,,,,
3556,10.29.20 klo 04.26.28 ip.,-4.014,100.000,,,,,
3557,10.29.20 klo 04.56.28 ip.,-4.615,100.000,,,,,
3558,10.29.20 klo 05.26.28 ip.,-3.799,100.000,,,,,
3559,10.29.20 klo 05.56.28 ip.,-3.370,98.193,,,,,
3560,10.29.20 klo 06.26.28 ip.,-4.228,100.000,,,,,
3561,10.29.20 klo 06.56.28 ip.,-4.186,100.000,,,,,
3562,10.29.20 klo 07.26.28 ip.,-4.958,100.000,,,,,
3563,10.29.20 klo 07.56.28 ip.,-5.044,97.631,,,,,
3564,10.29.20 klo 08.26.28 ip.,-5.558,98.657,,,,,
3565,10.29.20 klo 08.56.28 ip.,-6.159,97.192,,,,,
3566,10.29.20 klo 09.26.28 ip.,-6.502,99.121,,,,,
3567,10.29.20 klo 09.56.28 ip.,-5.816,98.413,,,,,
3568,10.29.20 klo 10.26.28 ip.,-5.215,100.000,,,,,
3569,10.29.20 klo 10.56.28 ip.,-5.515,100.000,,,,,
3570,10.29.20 klo 11.26.28 ip.,-5.129,100.000,,,,,
3571,10.29.20 klo 11.56.28 ip.,-5.687,98.706,,,,,
3572,10.30.20 klo 12.26.28 ap.,-5.473,94.847,,,,,
3573,10.30.20 klo 12.56.28 ap.,-5.644,96.703,,,,,
3574,10.30.20 klo 01.26.28 ap.,-5.730,94.481,,,,,
3575,10.30.20 klo 01.56.28 ap.,-6.073,97.338,,,,,
3576,10.30.20 klo 02.26.28 ap.,-5.859,91.233,,,,,
3577,10.30.20 klo 02.56.28 ap.,-5.987,88.425,,,,,
3578,10.30.20 klo 03.26.28 ap.,-5.859,94.164,,,,,
3579,10.30.20 klo 03.56.28 ap.,-6.245,91.306,,,,,
3580,10.30.20 klo 04.26.28 ap.,-7.189,92.943,,,,,
3581,10.30.20 klo 04.56.28 ap.,-7.832,92.821,,,,,
3582,10.30.20 klo 05.26.28 ap.,-7.660,92.161,,,,,
3583,10.30.20 klo 05.56.28 ap.,-7.961,95.165,,,,,
3584,10.30.20 klo 06.26.28 ap.,-7.532,93.455,,,,,
3585,10.30.20 klo 06.56.28 ap.,-6.974,89.744,,,,,
3586,10.30.20 klo 07.26.28 ap.,-7.575,93.748,,,,,
3587,10.30.20 klo 07.56.28 ap.,-7.146,94.554,,,,,
3588,10.30.20 klo 08.26.28 ap.,-7.231,95.214,,,,,
3589,10.30.20 klo 08.56.28 ap.,-7.231,96.923,,,,,
3590,10.30.20 klo 09.26.28 ap.,-7.446,95.336,,,,,
3591,10.30.20 klo 09.56.28 ap.,-7.231,92.698,,,,,
3592,10.30.20 klo 10.26.28 ap.,-6.245,91.013,,,,,
3593,10.30.20 klo 10.56.28 ap.,-6.245,91.233,,,,,
3594,10.30.20 klo 11.26.28 ap.,-6.202,94.554,,,,,
3595,10.30.20 klo 11.56.28 ap.,-6.545,95.800,,,,,
3596,10.30.20 klo 12.26.28 ip.,-5.687,95.092,,,,,
3597,10.30.20 klo 12.56.28 ip.,-4.100,88.864,,,,,
3598,10.30.20 klo 01.26.28 ip.,-5.558,93.162,,,,,
3599,10.30.20 klo 01.56.28 ip.,-6.030,96.361,,,,,
3600,10.30.20 klo 02.26.28 ip.,-5.773,94.969,,,,,
3601,10.30.20 klo 02.56.28 ip.,-6.931,93.944,,,,,
3602,10.30.20 klo 03.26.28 ip.,-5.044,91.770,,,,,
3603,10.30.20 klo 03.56.28 ip.,-5.558,94.603,,,,,
3604,10.30.20 klo 04.26.28 ip.,-5.515,95.556,,,,,
3605,10.30.20 klo 04.56.28 ip.,-6.116,95.775,,,,,
3606,10.30.20 klo 05.26.28 ip.,-6.331,95.824,,,,,
3607,10.30.20 klo 05.56.28 ip.,-6.631,97.143,,,,,
3608,10.30.20 klo 06.26.28 ip.,-8.089,93.602,,,,,
3609,10.30.20 klo 06.56.28 ip.,-8.519,93.944,,,,,
3610,10.30.20 klo 07.26.28 ip.,-8.561,93.968,,,,,
3611,10.30.20 klo 07.56.28 ip.,-9.033,97.534,,,,,
3612,10.30.20 klo 08.26.28 ip.,-8.819,94.652,,,,,
3613,10.30.20 klo 08.56.28 ip.,-8.733,93.773,,,,,
3614,10.30.20 klo 09.26.28 ip.,-8.604,94.042,,,,,
3615,10.30.20 klo 09.56.28 ip.,-9.334,95.336,,,,,
3616,10.30.20 klo 10.26.28 ip.,-9.119,95.580,,,,,
3617,10.30.20 klo 10.56.28 ip.,-8.776,97.241,,,,,
3618,10.30.20 klo 11.26.28 ip.,-8.476,95.922,,,,,
3619,10.30.20 klo 11.56.28 ip.,-8.690,97.607,,,,,
3620,10.31.20 klo 12.26.28 ap.,-9.205,95.287,,,,,
3621,10.31.20 klo 12.56.28 ap.,-9.591,98.144,,,,,
3622,10.31.20 klo 01.26.28 ap.,-10.235,97.534,,,,,
3623,10.31.20 klo 01.56.28 ap.,-10.363,97.680,,,,,
3624,10.31.20 klo 02.26.28 ap.,-10.492,99.292,,,,,
3625,10.31.20 klo 02.56.28 ap.,-9.977,98.315,,,,,
3626,10.31.20 klo 03.26.28 ap.,-10.363,97.705,,,,,
3627,10.31.20 klo 03.56.28 ap.,-10.749,95.580,,,,,
3628,10.31.20 klo 04.26.28 ap.,-10.492,97.753,,,,,
3629,10.31.20 klo 04.56.28 ap.,-8.132,94.994,,,,,
3630,10.31.20 klo 05.26.28 ap.,-7.875,92.845,,,,,
3631,10.31.20 klo 05.56.28 ap.,-7.446,94.212,,,,,
3632,10.31.20 klo 06.26.28 ap.,-8.004,94.212,,,,,
3633,10.31.20 klo 06.56.28 ap.,-8.390,95.092,,,,,
3634,10.31.20 klo 07.26.28 ap.,-8.304,95.214,,,,,
3635,10.31.20 klo 07.56.28 ap.,-8.433,95.946,,,,,
3636,10.31.20 klo 08.26.28 ap.,-8.905,97.558,,,,,
