"Plot Title:  20849268"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849268, SEN S/N: 20849268, LBL: AT)","RH, % (LGR S/N: 20849268, SEN S/N: 20849268, LBL: RH)","Coupler Detached (LGR S/N: 20849268)","Coupler Attached (LGR S/N: 20849268)","Host Connected (LGR S/N: 20849268)","Stopped (LGR S/N: 20849268)","End Of File (LGR S/N: 20849268)"
14763,05.24.21 klo 01.00.00 ap.,-2.555,74.481,,,,,
14764,05.24.21 klo 01.30.00 ap.,-2.598,74.286,,,,,
14765,05.24.21 klo 02.00.00 ap.,-2.641,74.994,,,,,
14766,05.24.21 klo 02.30.00 ap.,-2.727,75.189,,,,,
14767,05.24.21 klo 03.00.00 ap.,-2.770,75.189,,,,,
14768,05.24.21 klo 03.30.00 ap.,-2.684,74.017,,,,,
14769,05.24.21 klo 04.00.00 ap.,-2.427,72.503,,,,,
14770,05.24.21 klo 04.30.00 ap.,-2.255,73.211,,,,,
14771,05.24.21 klo 05.00.00 ap.,-1.912,72.650,,,,,
14772,05.24.21 klo 05.30.00 ap.,-1.740,73.480,,,,,
14773,05.24.21 klo 06.00.00 ap.,-1.311,71.990,,,,,
14774,05.24.21 klo 06.30.00 ap.,-0.882,69.963,,,,,
14775,05.24.21 klo 07.00.00 ap.,0.190,66.300,,,,,
14776,05.24.21 klo 07.30.00 ap.,0.491,65.763,,,,,
14777,05.24.21 klo 08.00.00 ap.,1.177,60.733,,,,,
14778,05.24.21 klo 08.30.00 ap.,2.378,58.510,,,,,
14779,05.24.21 klo 09.00.00 ap.,2.679,56.996,,,,,
14780,05.24.21 klo 09.30.00 ap.,3.193,54.628,,,,,
14781,05.24.21 klo 10.00.00 ap.,2.464,59.096,,,,,
14782,05.24.21 klo 10.30.00 ap.,4.309,50.574,,,,,
14783,05.24.21 klo 11.00.00 ap.,4.266,51.648,,,,,
14784,05.24.21 klo 11.30.00 ap.,6.668,46.276,,,,,
14785,05.24.21 klo 12.00.00 ip.,6.153,48.474,,,,,
14786,05.24.21 klo 12.30.00 ip.,5.081,55.678,,,,,
14787,05.24.21 klo 01.00.00 ip.,5.639,53.260,,,,,
14788,05.24.21 klo 01.30.00 ip.,6.325,52.259,,,,,
14789,05.24.21 klo 02.00.00 ip.,7.011,52.039,,,,,
14790,05.24.21 klo 02.30.00 ip.,5.253,56.288,,,,,
14791,05.24.21 klo 03.00.00 ip.,5.810,59.194,,,,,
14792,05.24.21 klo 03.30.00 ip.,5.295,62.906,,,,,
14793,05.24.21 klo 04.00.00 ip.,5.553,61.905,,,,,
14794,05.24.21 klo 04.30.00 ip.,6.797,59.853,,,,,
14795,05.24.21 klo 05.00.00 ip.,4.352,66.300,,,,,
14796,05.24.21 klo 05.30.00 ip.,5.081,64.933,,,,,
14797,05.24.21 klo 06.00.00 ip.,4.480,68.083,,,,,
14798,05.24.21 klo 06.30.00 ip.,3.451,71.722,,,,,
14799,05.24.21 klo 07.00.00 ip.,3.065,75.604,,,,,
14800,05.24.21 klo 07.30.00 ip.,1.391,81.758,,,,,
14801,05.24.21 klo 08.00.00 ip.,1.263,83.834,,,,,
14802,05.24.21 klo 08.30.00 ip.,0.748,85.201,,,,,
14803,05.24.21 klo 09.00.00 ip.,0.533,86.935,,,,,
14804,05.24.21 klo 09.30.00 ip.,0.147,89.890,,,,,
14805,05.24.21 klo 10.00.00 ip.,-0.153,90.085,,,,,
14806,05.24.21 klo 10.30.00 ip.,-0.325,92.234,,,,,
14807,05.24.21 klo 11.00.00 ip.,-0.582,94.969,,,,,
14808,05.24.21 klo 11.30.00 ip.,-0.668,95.751,,,,,
14809,05.25.21 klo 12.00.00 ap.,-0.754,94.774,,,,,
14810,05.25.21 klo 12.30.00 ap.,-0.839,96.386,,,,,
14811,05.25.21 klo 01.00.00 ap.,-1.011,96.972,,,,,
14812,05.25.21 klo 01.30.00 ap.,-1.054,96.606,,,,,
14813,05.25.21 klo 02.00.00 ap.,-1.140,96.728,,,,,
14814,05.25.21 klo 02.30.00 ap.,-1.140,96.459,,,,,
14815,05.25.21 klo 03.00.00 ap.,-1.097,95.311,,,,,
14816,05.25.21 klo 03.30.00 ap.,-1.054,94.579,,,,,
14817,05.25.21 klo 04.00.00 ap.,-0.839,93.358,,,,,
14818,05.25.21 klo 04.30.00 ap.,-0.539,93.700,,,,,
14819,05.25.21 klo 05.00.00 ap.,-0.196,89.084,,,,,
14820,05.25.21 klo 05.30.00 ap.,-0.024,89.719,,,,,
14821,05.25.21 klo 06.00.00 ap.,1.434,78.926,,,,,
14822,05.25.21 klo 06.30.00 ap.,1.091,82.393,,,,,
14823,05.25.21 klo 07.00.00 ap.,2.164,79.463,,,,,
14824,05.25.21 klo 07.30.00 ap.,2.507,78.144,,,,,
14825,05.25.21 klo 08.00.00 ap.,4.008,72.747,,,,,
14826,05.25.21 klo 08.30.00 ap.,4.909,68.718,,,,,
14827,05.25.21 klo 09.00.00 ap.,7.398,58.901,,,,,
14828,05.25.21 klo 09.30.00 ap.,8.427,55.678,,,,,
14829,05.25.21 klo 10.00.00 ap.,8.470,56.166,,,,,
14830,05.25.21 klo 10.30.00 ap.,10.787,48.474,,,,,
14831,05.25.21 klo 11.00.00 ap.,7.569,59.096,,,,,
14832,05.25.21 klo 11.30.00 ap.,9.242,54.212,,,,,
14833,05.25.21 klo 12.00.00 ip.,9.972,52.698,,,,,
14834,05.25.21 klo 12.30.00 ip.,8.213,56.386,,,,,
14835,05.25.21 klo 01.00.00 ip.,8.770,56.215,,,,,
14836,05.25.21 klo 01.30.00 ip.,10.272,50.672,,,,,
14837,05.25.21 klo 02.00.00 ip.,8.813,55.092,,,,,
14838,05.25.21 klo 02.30.00 ip.,8.642,56.166,,,,,
14839,05.25.21 klo 03.00.00 ip.,9.028,54.432,,,,,
14840,05.25.21 klo 03.30.00 ip.,9.757,53.065,,,,,
14841,05.25.21 klo 04.00.00 ip.,9.757,52.918,,,,,
14842,05.25.21 klo 04.30.00 ip.,8.384,56.068,,,,,
14843,05.25.21 klo 05.00.00 ip.,5.982,64.029,,,,,
14844,05.25.21 klo 05.30.00 ip.,6.625,63.907,,,,,
14845,05.25.21 klo 06.00.00 ip.,6.454,63.272,,,,,
14846,05.25.21 klo 06.30.00 ip.,5.553,66.325,,,,,
14847,05.25.21 klo 07.00.00 ip.,4.781,69.597,,,,,
14848,05.25.21 klo 07.30.00 ip.,4.866,70.232,,,,,
14849,05.25.21 klo 08.00.00 ip.,4.051,69.890,,,,,
14850,05.25.21 klo 08.30.00 ip.,2.979,77.851,,,,,
14851,05.25.21 klo 09.00.00 ip.,2.507,77.998,,,,,
14852,05.25.21 klo 09.30.00 ip.,2.035,78.144,,,,,
14853,05.25.21 klo 10.00.00 ip.,1.434,80.879,,,,,
14854,05.25.21 klo 10.30.00 ip.,1.220,81.441,,,,,
14855,05.25.21 klo 11.00.00 ip.,0.448,85.861,,,,,
14856,05.25.21 klo 11.30.00 ip.,-0.239,90.305,,,,,
14857,05.26.21 klo 12.00.00 ap.,-0.496,91.575,,,,,
14858,05.26.21 klo 12.30.00 ap.,-0.496,92.943,,,,,
14859,05.26.21 klo 01.00.00 ap.,-0.582,94.164,,,,,
14860,05.26.21 klo 01.30.00 ap.,-0.496,94.115,,,,,
14861,05.26.21 klo 02.00.00 ap.,-0.496,93.993,,,,,
14862,05.26.21 klo 02.30.00 ap.,-0.711,94.432,,,,,
14863,05.26.21 klo 03.00.00 ap.,-1.054,95.726,,,,,
14864,05.26.21 klo 03.30.00 ap.,-0.968,94.628,,,,,
14865,05.26.21 klo 04.00.00 ap.,-0.968,94.725,,,,,
14866,05.26.21 klo 04.30.00 ap.,-0.796,92.063,,,,,
14867,05.26.21 klo 05.00.00 ap.,0.062,84.371,,,,,
14868,05.26.21 klo 05.30.00 ap.,1.949,78.657,,,,,
14869,05.26.21 klo 06.00.00 ap.,2.207,75.702,,,,,
14870,05.26.21 klo 06.30.00 ap.,2.464,78.266,,,,,
14871,05.26.21 klo 07.00.00 ap.,6.025,65.055,,,,,
14872,05.26.21 klo 07.30.00 ap.,9.328,53.895,,,,,
14873,05.26.21 klo 08.00.00 ap.,6.625,61.294,,,,,
14874,05.26.21 klo 08.30.00 ap.,5.982,64.347,,,,,
14875,05.26.21 klo 09.00.00 ap.,5.724,66.838,,,,,
14876,05.26.21 klo 09.30.00 ap.,9.671,50.598,,,,,
14877,05.26.21 klo 10.00.00 ap.,10.486,48.449,,,,,
14878,05.26.21 klo 10.30.00 ap.,9.628,51.111,,,,,
14879,05.26.21 klo 11.00.00 ap.,9.457,52.137,,,,,
14880,05.26.21 klo 11.30.00 ap.,10.830,47.179,,,,,
14881,05.26.21 klo 12.00.00 ip.,10.915,47.497,,,,,
14882,05.26.21 klo 12.30.00 ip.,9.929,50.061,,,,,
14883,05.26.21 klo 01.00.00 ip.,11.516,46.105,,,,,
14884,05.26.21 klo 01.30.00 ip.,10.958,46.520,,,,,
14885,05.26.21 klo 02.00.00 ip.,8.942,51.355,,,,,
14886,05.26.21 klo 02.30.00 ip.,9.628,50.427,,,,,
14887,05.26.21 klo 03.00.00 ip.,10.744,45.055,,,,,
14888,05.26.21 klo 03.30.00 ip.,11.645,38.168,,,,,
14889,05.26.21 klo 04.00.00 ip.,10.315,42.906,,,,,
14890,05.26.21 klo 04.30.00 ip.,11.344,40.855,,,,,
14891,05.26.21 klo 05.00.00 ip.,9.843,46.593,,,,,
14892,05.26.21 klo 05.30.00 ip.,9.929,47.179,,,,,
14893,05.26.21 klo 06.00.00 ip.,6.153,60.391,,,,,
14894,05.26.21 klo 06.30.00 ip.,6.239,59.414,,,,,
14895,05.26.21 klo 07.00.00 ip.,5.810,62.198,,,,,
14896,05.26.21 klo 07.30.00 ip.,5.596,62.271,,,,,
14897,05.26.21 klo 08.00.00 ip.,10.315,48.181,,,,,
14898,05.26.21 klo 08.30.00 ip.,9.886,46.886,,,,,
14899,05.26.21 klo 09.00.00 ip.,6.239,59.292,,,,,
14900,05.26.21 klo 09.30.00 ip.,4.094,66.007,,,,,
14901,05.26.21 klo 10.00.00 ip.,7.054,56.728,,,,,
14902,05.26.21 klo 10.30.00 ip.,3.537,67.863,,,,,
14903,05.26.21 klo 11.00.00 ip.,4.824,63.565,,,,,
14904,05.26.21 klo 11.30.00 ip.,3.579,66.252,,,,,
14905,05.27.21 klo 12.00.00 ap.,4.609,62.686,,,,,
14906,05.27.21 klo 12.30.00 ap.,1.949,72.796,,,,,
14907,05.27.21 klo 01.00.00 ap.,1.906,73.284,,,,,
14908,05.27.21 klo 01.30.00 ap.,1.649,73.333,,,,,
14909,05.27.21 klo 02.00.00 ap.,1.606,73.187,,,,,
14910,05.27.21 klo 02.30.00 ap.,1.477,74.359,,,,,
14911,05.27.21 klo 03.00.00 ap.,1.949,72.918,,,,,
14912,05.27.21 klo 03.30.00 ap.,4.437,63.321,,,,,
14913,05.27.21 klo 04.00.00 ap.,4.609,62.344,,,,,
14914,05.27.21 klo 04.30.00 ap.,4.266,63.272,,,,,
14915,05.27.21 klo 05.00.00 ap.,4.008,64.298,,,,,
14916,05.27.21 klo 05.30.00 ap.,4.909,61.807,,,,,
14917,05.27.21 klo 06.00.00 ap.,4.695,62.564,,,,,
14918,05.27.21 klo 06.30.00 ap.,7.912,52.088,,,,,
14919,05.27.21 klo 07.00.00 ap.,10.744,44.249,,,,,
14920,05.27.21 klo 07.30.00 ap.,6.196,57.411,,,,,
14921,05.27.21 klo 08.00.00 ap.,12.074,40.928,,,,,
14922,05.27.21 klo 08.30.00 ap.,7.140,55.385,,,,,
14923,05.27.21 klo 09.00.00 ap.,8.298,52.112,,,,,
14924,05.27.21 klo 09.30.00 ap.,8.770,52.357,,,,,
14925,05.27.21 klo 10.00.00 ap.,7.655,55.116,,,,,
14926,05.27.21 klo 10.30.00 ap.,9.500,50.452,,,,,
14927,05.27.21 klo 11.00.00 ap.,9.199,53.211,,,,,
14928,05.27.21 klo 11.30.00 ap.,11.945,46.007,,,,,
14929,05.27.21 klo 12.00.00 ip.,11.473,47.863,,,,,
14930,05.27.21 klo 12.30.00 ip.,9.071,52.503,,,,,
14931,05.27.21 klo 01.00.00 ip.,11.473,47.155,,,,,
14932,05.27.21 klo 01.30.00 ip.,8.170,51.038,,,,,
14933,05.27.21 klo 02.00.00 ip.,9.457,50.623,,,,,
14934,05.27.21 klo 02.30.00 ip.,7.398,53.504,,,,,
14935,05.27.21 klo 03.00.00 ip.,11.087,42.051,,,,,
14936,05.27.21 klo 03.30.00 ip.,10.915,45.763,,,,,
14937,05.27.21 klo 04.00.00 ip.,9.714,50.696,,,,,
14938,05.27.21 klo 04.30.00 ip.,10.915,45.910,,,,,
14939,05.27.21 klo 05.00.00 ip.,6.883,58.462,,,,,
14940,05.27.21 klo 05.30.00 ip.,7.998,54.725,,,,,
14941,05.27.21 klo 06.00.00 ip.,6.883,59.585,,,,,
14942,05.27.21 klo 06.30.00 ip.,3.236,75.287,,,,,
14943,05.27.21 klo 07.00.00 ip.,1.520,81.563,,,,,
14944,05.27.21 klo 07.30.00 ip.,1.692,82.051,,,,,
14945,05.27.21 klo 08.00.00 ip.,3.837,73.797,,,,,
14946,05.27.21 klo 08.30.00 ip.,3.837,72.943,,,,,
14947,05.27.21 klo 09.00.00 ip.,5.424,65.519,,,,,
14948,05.27.21 klo 09.30.00 ip.,4.738,68.034,,,,,
14949,05.27.21 klo 10.00.00 ip.,3.537,68.791,,,,,
14950,05.27.21 klo 10.30.00 ip.,3.579,71.990,,,,,
14951,05.27.21 klo 11.00.00 ip.,1.520,79.560,,,,,
14952,05.27.21 klo 11.30.00 ip.,0.533,83.443,,,,,
14953,05.28.21 klo 12.00.00 ap.,0.619,79.048,,,,,
14954,05.28.21 klo 12.30.00 ap.,0.319,79.414,,,,,
14955,05.28.21 klo 01.00.00 ap.,0.276,79.927,,,,,
14956,05.28.21 klo 01.30.00 ap.,0.019,80.733,,,,,
14957,05.28.21 klo 02.00.00 ap.,-0.153,82.149,,,,,
14958,05.28.21 klo 02.30.00 ap.,-0.239,81.832,,,,,
14959,05.28.21 klo 03.00.00 ap.,-0.282,79.902,,,,,
14960,05.28.21 klo 03.30.00 ap.,-0.239,80.708,,,,,
14961,05.28.21 klo 04.00.00 ap.,-0.024,80.073,,,,,
14962,05.28.21 klo 04.30.00 ap.,-0.410,81.245,,,,,
14963,05.28.21 klo 05.00.00 ap.,0.276,79.023,,,,,
14964,05.28.21 klo 05.30.00 ap.,0.019,78.022,,,,,
14965,05.28.21 klo 06.00.00 ap.,-0.067,77.827,,,,,
14966,05.28.21 klo 06.30.00 ap.,0.276,76.874,,,,,
14967,05.28.21 klo 07.00.00 ap.,1.649,69.841,,,,,
14968,05.28.21 klo 07.30.00 ap.,1.563,71.551,,,,,
14969,05.28.21 klo 08.00.00 ap.,3.923,63.028,,,,,
14970,05.28.21 klo 08.30.00 ap.,1.820,69.988,,,,,
14971,05.28.21 klo 09.00.00 ap.,2.207,69.280,,,,,
14972,05.28.21 klo 09.30.00 ap.,6.368,56.068,,,,,
14973,05.28.21 klo 10.00.00 ap.,5.081,60.855,,,,,
14974,05.28.21 klo 10.30.00 ap.,5.553,56.435,,,,,
14975,05.28.21 klo 11.00.00 ap.,3.365,64.005,,,,,
14976,05.28.21 klo 11.30.00 ap.,6.239,55.800,,,,,
14977,05.28.21 klo 12.00.00 ip.,8.341,48.181,,,,,
14978,05.28.21 klo 12.30.00 ip.,6.797,51.282,,,,,
14979,05.28.21 klo 01.00.00 ip.,7.398,50.281,,,,,
14980,05.28.21 klo 01.30.00 ip.,8.985,45.983,,,,,
14981,05.28.21 klo 02.00.00 ip.,8.084,49.182,,,,,
14982,05.28.21 klo 02.30.00 ip.,7.355,51.551,,,,,
14983,05.28.21 klo 03.00.00 ip.,7.483,48.620,,,,,
14984,05.28.21 klo 03.30.00 ip.,8.642,48.303,,,,,
14985,05.28.21 klo 04.00.00 ip.,6.969,49.475,,,,,
14986,05.28.21 klo 04.30.00 ip.,7.569,52.259,,,,,
14987,05.28.21 klo 05.00.00 ip.,7.226,56.703,,,,,
14988,05.28.21 klo 05.30.00 ip.,9.800,49.109,,,,,
14989,05.28.21 klo 06.00.00 ip.,4.609,64.347,,,,,
14990,05.28.21 klo 06.30.00 ip.,4.180,67.326,,,,,
14991,05.28.21 klo 07.00.00 ip.,7.011,58.706,,,,,
14992,05.28.21 klo 07.30.00 ip.,5.682,64.347,,,,,
14993,05.28.21 klo 08.00.00 ip.,3.751,71.087,,,,,
14994,05.28.21 klo 08.30.00 ip.,1.735,77.924,,,,,
14995,05.28.21 klo 09.00.00 ip.,4.995,64.957,,,,,
14996,05.28.21 klo 09.30.00 ip.,0.276,84.005,,,,,
14997,05.28.21 klo 10.00.00 ip.,-0.539,88.498,,,,,
14998,05.28.21 klo 10.30.00 ip.,-0.325,88.449,,,,,
14999,05.28.21 klo 11.00.00 ip.,-0.839,90.061,,,,,
15000,05.28.21 klo 11.30.00 ip.,-1.054,91.917,,,,,
15001,05.29.21 klo 12.00.00 ap.,-1.268,92.454,,,,,
15002,05.29.21 klo 12.30.00 ap.,-1.440,92.137,,,,,
15003,05.29.21 klo 01.00.00 ap.,-1.740,93.407,,,,,
15004,05.29.21 klo 01.30.00 ap.,-1.740,93.236,,,,,
15005,05.29.21 klo 02.00.00 ap.,-1.354,91.209,,,,,
15006,05.29.21 klo 02.30.00 ap.,-1.483,91.990,,,,,
15007,05.29.21 klo 03.00.00 ap.,-0.839,88.498,,,,,
15008,05.29.21 klo 03.30.00 ap.,0.319,84.982,,,,,
15009,05.29.21 klo 04.00.00 ap.,1.391,78.315,,,,,
15010,05.29.21 klo 04.30.00 ap.,0.019,83.077,,,,,
15011,05.29.21 klo 05.00.00 ap.,0.491,82.027,,,,,
15012,05.29.21 klo 05.30.00 ap.,0.448,80.415,,,,,
15013,05.29.21 klo 06.00.00 ap.,1.563,79.048,,,,,
15014,05.29.21 klo 06.30.00 ap.,2.850,72.430,,,,,
15015,05.29.21 klo 07.00.00 ap.,4.781,64.103,,,,,
15016,05.29.21 klo 07.30.00 ap.,5.682,58.217,,,,,
15017,05.29.21 klo 08.00.00 ap.,4.566,62.466,,,,,
15018,05.29.21 klo 08.30.00 ap.,4.952,62.100,,,,,
15019,05.29.21 klo 09.00.00 ap.,4.866,64.103,,,,,
15020,05.29.21 klo 09.30.00 ap.,5.424,59.560,,,,,
15021,05.29.21 klo 10.00.00 ap.,4.781,64.005,,,,,
15022,05.29.21 klo 10.30.00 ap.,5.038,66.252,,,,,
15023,05.29.21 klo 11.00.00 ap.,5.210,65.299,,,,,
15024,05.29.21 klo 11.30.00 ap.,4.952,66.984,,,,,
15025,05.29.21 klo 12.00.00 ip.,5.167,64.762,,,,,
15026,05.29.21 klo 12.30.00 ip.,6.969,57.900,,,,,
15027,05.29.21 klo 01.00.00 ip.,6.282,59.634,,,,,
15028,05.29.21 klo 01.30.00 ip.,7.998,55.360,,,,,
15029,05.29.21 klo 02.00.00 ip.,8.985,51.966,,,,,
15030,05.29.21 klo 02.30.00 ip.,12.031,41.294,,,,,
15031,05.29.21 klo 03.00.00 ip.,14.047,36.825,,,,,
15032,05.29.21 klo 03.30.00 ip.,7.612,51.111,,,,,
15033,05.29.21 klo 04.00.00 ip.,11.988,39.731,,,,,
15034,05.29.21 klo 04.30.00 ip.,10.572,43.687,,,,,
15035,05.29.21 klo 05.00.00 ip.,11.130,42.442,,,,,
15036,05.29.21 klo 05.30.00 ip.,10.572,44.591,,,,,
15037,05.29.21 klo 06.00.00 ip.,12.074,40.928,,,,,
15038,05.29.21 klo 06.30.00 ip.,11.645,43.077,,,,,
15039,05.29.21 klo 07.00.00 ip.,8.942,50.330,,,,,
15040,05.29.21 klo 07.30.00 ip.,10.872,44.884,,,,,
15041,05.29.21 klo 08.00.00 ip.,9.843,49.109,,,,,
15042,05.29.21 klo 08.30.00 ip.,5.510,65.983,,,,,
15043,05.29.21 klo 09.00.00 ip.,4.652,70.501,,,,,
15044,05.29.21 klo 09.30.00 ip.,2.893,79.414,,,,,
15045,05.29.21 klo 10.00.00 ip.,3.150,78.559,,,,,
15046,05.29.21 klo 10.30.00 ip.,2.807,79.316,,,,,
15047,05.29.21 klo 11.00.00 ip.,2.335,80.659,,,,,
15048,05.29.21 klo 11.30.00 ip.,4.738,70.476,,,,,
15049,05.30.21 klo 12.00.00 ap.,1.692,82.906,,,,,
15050,05.30.21 klo 12.30.00 ap.,1.649,84.225,,,,,
15051,05.30.21 klo 01.00.00 ap.,1.563,84.420,,,,,
15052,05.30.21 klo 01.30.00 ap.,1.048,84.884,,,,,
15053,05.30.21 klo 02.00.00 ap.,1.263,84.567,,,,,
15054,05.30.21 klo 02.30.00 ap.,1.091,83.468,,,,,
15055,05.30.21 klo 03.00.00 ap.,2.335,78.608,,,,,
15056,05.30.21 klo 03.30.00 ap.,3.751,71.868,,,,,
15057,05.30.21 klo 04.00.00 ap.,3.665,71.306,,,,,
15058,05.30.21 klo 04.30.00 ap.,2.979,73.968,,,,,
15059,05.30.21 klo 05.00.00 ap.,4.609,68.059,,,,,
15060,05.30.21 klo 05.30.00 ap.,5.381,62.344,,,,,
15061,05.30.21 klo 06.00.00 ap.,4.866,62.979,,,,,
15062,05.30.21 klo 06.30.00 ap.,5.767,58.168,,,,,
15063,05.30.21 klo 07.00.00 ap.,4.995,64.640,,,,,
15064,05.30.21 klo 07.30.00 ap.,5.982,62.222,,,,,
15065,05.30.21 klo 08.00.00 ap.,4.180,68.449,,,,,
15066,05.30.21 klo 08.30.00 ap.,6.153,62.051,,,,,
15067,05.30.21 klo 09.00.00 ap.,5.810,61.978,,,,,
15068,05.30.21 klo 09.30.00 ap.,5.896,59.683,,,,,
15069,05.30.21 klo 10.00.00 ap.,11.816,42.002,,,,,
15070,05.30.21 klo 10.30.00 ap.,9.757,49.231,,,,,
15071,05.30.21 klo 11.00.00 ap.,8.985,51.770,,,,,
15072,05.30.21 klo 11.30.00 ap.,9.028,52.161,,,,,
15073,05.30.21 klo 12.00.00 ip.,10.915,47.277,,,,,
15074,05.30.21 klo 12.30.00 ip.,13.704,40.757,,,,,
15075,05.30.21 klo 01.00.00 ip.,9.972,49.915,,,,,
15076,05.30.21 klo 01.30.00 ip.,10.572,49.182,,,,,
15077,05.30.21 klo 02.00.00 ip.,11.216,46.911,,,,,
15078,05.30.21 klo 02.30.00 ip.,10.830,46.935,,,,,
15079,05.30.21 klo 03.00.00 ip.,6.668,60.586,,,,,
15080,05.30.21 klo 03.30.00 ip.,7.869,58.071,,,,,
15081,05.30.21 klo 04.00.00 ip.,9.328,54.579,,,,,
15082,05.30.21 klo 04.30.00 ip.,7.269,60.611,,,,,
15083,05.30.21 klo 05.00.00 ip.,6.926,62.247,,,,,
15084,05.30.21 klo 05.30.00 ip.,6.711,62.833,,,,,
15085,05.30.21 klo 06.00.00 ip.,5.553,69.499,,,,,
15086,05.30.21 klo 06.30.00 ip.,4.566,73.114,,,,,
15087,05.30.21 klo 07.00.00 ip.,3.365,79.853,,,,,
15088,05.30.21 klo 07.30.00 ip.,2.850,84.518,,,,,
15089,05.30.21 klo 08.00.00 ip.,2.550,86.935,,,,,
15090,05.30.21 klo 08.30.00 ip.,2.850,86.740,,,,,
15091,05.30.21 klo 09.00.00 ip.,2.550,87.814,,,,,
15092,05.30.21 klo 09.30.00 ip.,2.636,87.790,,,,,
15093,05.30.21 klo 10.00.00 ip.,2.121,89.475,,,,,
15094,05.30.21 klo 10.30.00 ip.,2.207,89.255,,,,,
15095,05.30.21 klo 11.00.00 ip.,2.507,86.398,,,,,
15096,05.30.21 klo 11.30.00 ip.,1.906,89.670,,,,,
15097,05.31.21 klo 12.00.00 ap.,1.863,90.696,,,,,
15098,05.31.21 klo 12.30.00 ap.,1.735,91.184,,,,,
15099,05.31.21 klo 01.00.00 ap.,1.649,92.747,,,,,
15100,05.31.21 klo 01.30.00 ap.,1.606,93.578,,,,,
15101,05.31.21 klo 02.00.00 ap.,2.507,89.280,,,,,
15102,05.31.21 klo 02.30.00 ap.,2.121,92.503,,,,,
15103,05.31.21 klo 03.00.00 ap.,2.421,89.866,,,,,
15104,05.31.21 klo 03.30.00 ap.,2.893,88.742,,,,,
15105,05.31.21 klo 04.00.00 ap.,3.150,87.595,,,,,
15106,05.31.21 klo 04.30.00 ap.,3.665,85.299,,,,,
15107,05.31.21 klo 05.00.00 ap.,6.239,76.313,,,,,
15108,05.31.21 klo 05.30.00 ap.,5.467,79.194,,,,,
15109,05.31.21 klo 06.00.00 ap.,4.523,83.810,,,,,
15110,05.31.21 klo 06.30.00 ap.,4.695,80.928,,,,,
15111,05.31.21 klo 07.00.00 ap.,4.523,81.416,,,,,
15112,05.31.21 klo 07.30.00 ap.,4.480,76.654,,,,,
15113,05.31.21 klo 08.00.00 ap.,7.269,68.816,,,,,
15114,05.31.21 klo 08.30.00 ap.,7.440,68.913,,,,,
15115,05.31.21 klo 09.00.00 ap.,7.741,67.741,,,,,
15116,05.31.21 klo 09.30.00 ap.,8.856,62.955,,,,,
15117,05.31.21 klo 10.00.00 ap.,8.727,62.491,,,,,
15118,05.31.21 klo 10.30.00 ap.,8.813,61.929,,,,,
15119,05.31.21 klo 11.00.00 ap.,10.572,55.922,,,,,
15120,05.31.21 klo 11.30.00 ap.,10.229,57.534,,,,,
15121,05.31.21 klo 12.00.00 ip.,10.830,56.850,,,,,
15122,05.31.21 klo 12.30.00 ip.,12.417,51.380,,,,,
15123,05.31.21 klo 01.00.00 ip.,8.985,63.272,,,,,
15124,05.31.21 klo 01.30.00 ip.,9.414,63.492,,,,,
15125,05.31.21 klo 02.00.00 ip.,9.757,62.808,,,,,
15126,05.31.21 klo 02.30.00 ip.,8.341,68.718,,,,,
15127,05.31.21 klo 03.00.00 ip.,9.543,63.175,,,,,
15128,05.31.21 klo 03.30.00 ip.,8.985,65.177,,,,,
15129,05.31.21 klo 04.00.00 ip.,8.599,65.446,,,,,
15130,05.31.21 klo 04.30.00 ip.,7.312,70.256,,,,,
15131,05.31.21 klo 05.00.00 ip.,6.497,72.650,,,,,
15132,05.31.21 klo 05.30.00 ip.,6.883,69.133,,,,,
15133,05.31.21 klo 06.00.00 ip.,6.883,68.083,,,,,
15134,05.31.21 klo 06.30.00 ip.,7.698,63.419,,,,,
15135,05.31.21 klo 07.00.00 ip.,6.582,67.766,,,,,
15136,05.31.21 klo 07.30.00 ip.,5.682,72.430,,,,,
15137,05.31.21 klo 08.00.00 ip.,6.969,69.231,,,,,
15138,05.31.21 klo 08.30.00 ip.,6.196,74.530,,,,,
15139,05.31.21 klo 09.00.00 ip.,4.566,82.613,,,,,
15140,05.31.21 klo 09.30.00 ip.,3.751,87.912,,,,,
15141,05.31.21 klo 10.00.00 ip.,3.537,89.719,,,,,
15142,05.31.21 klo 10.30.00 ip.,3.880,89.499,,,,,
15143,05.31.21 klo 11.00.00 ip.,3.837,89.646,,,,,
15144,05.31.21 klo 11.30.00 ip.,3.150,92.576,,,,,
15145,06.01.21 klo 12.00.00 ap.,3.837,90.794,,,,,
15146,06.01.21 klo 12.30.00 ap.,3.494,91.209,,,,,
15147,06.01.21 klo 01.00.00 ap.,2.764,95.311,,,,,
15148,06.01.21 klo 01.30.00 ap.,3.279,93.919,,,,,
15149,06.01.21 klo 02.00.00 ap.,2.979,95.116,,,,,
15150,06.01.21 klo 02.30.00 ap.,3.236,94.212,,,,,
15151,06.01.21 klo 03.00.00 ap.,3.579,93.040,,,,,
15152,06.01.21 klo 03.30.00 ap.,4.352,88.400,,,,,
15153,06.01.21 klo 04.00.00 ap.,4.781,86.935,,,,,
15154,06.01.21 klo 04.30.00 ap.,5.510,84.103,,,,,
