"Plot Title:  20849236"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849236, SEN S/N: 20849236)","RH, % (LGR S/N: 20849236, SEN S/N: 20849236)","Coupler Detached (LGR S/N: 20849236)","Bad Battery (LGR S/N: 20849236)","Good Battery (LGR S/N: 20849236)","Coupler Attached (LGR S/N: 20849236)","Host Connected (LGR S/N: 20849236)","Stopped (LGR S/N: 20849236)","End Of File (LGR S/N: 20849236)"
5718,12.13.20 klo 05.27.08 ip.,-3.757,98.437,,,,,,,
5719,12.13.20 klo 05.57.08 ip.,-3.928,98.926,,,,,,,
5720,12.13.20 klo 06.27.08 ip.,-4.100,100.000,,,,,,,
5721,12.13.20 klo 06.57.08 ip.,-4.186,99.243,,,,,,,
5722,12.13.20 klo 07.27.08 ip.,-4.314,100.000,,,,,,,
5723,12.13.20 klo 07.57.08 ip.,-4.443,100.000,,,,,,,
5724,12.13.20 klo 08.27.08 ip.,-4.700,100.000,,,,,,,
5725,12.13.20 klo 08.57.08 ip.,-4.958,100.000,,,,,,,
5726,12.13.20 klo 09.27.08 ip.,-5.086,100.000,,,,,,,
5727,12.13.20 klo 09.57.08 ip.,-5.129,100.000,,,,,,,
5728,12.13.20 klo 10.27.08 ip.,-5.215,99.853,,,,,,,
5729,12.13.20 klo 10.57.08 ip.,-5.344,99.707,,,,,,,
5730,12.13.20 klo 11.27.08 ip.,-5.387,99.707,,,,,,,
5731,12.13.20 klo 11.57.08 ip.,-5.601,99.683,,,,,,,
5732,12.14.20 klo 12.27.08 ap.,-5.515,99.560,,,,,,,
5733,12.14.20 klo 12.57.08 ap.,-5.558,99.707,,,,,,,
5734,12.14.20 klo 01.27.08 ap.,-5.473,99.683,,,,,,,
5735,12.14.20 klo 01.57.08 ap.,-5.944,99.365,,,,,,,
5736,12.14.20 klo 02.27.08 ap.,-5.859,99.585,,,,,,,
5737,12.14.20 klo 02.57.08 ap.,-5.987,99.414,,,,,,,
5738,12.14.20 klo 03.27.08 ap.,-6.030,99.341,,,,,,,
5739,12.14.20 klo 03.57.08 ap.,-5.944,99.316,,,,,,,
5740,12.14.20 klo 04.27.08 ap.,-5.601,99.487,,,,,,,
5741,12.14.20 klo 04.57.08 ap.,-5.816,99.389,,,,,,,
5742,12.14.20 klo 05.27.08 ap.,-6.030,99.096,,,,,,,
5743,12.14.20 klo 05.57.08 ap.,-6.373,98.999,,,,,,,
5744,12.14.20 klo 06.27.08 ap.,-6.545,98.901,,,,,,,
5745,12.14.20 klo 06.57.08 ap.,-6.760,98.755,,,,,,,
5746,12.14.20 klo 07.27.08 ap.,-6.931,98.584,,,,,,,
5747,12.14.20 klo 07.57.08 ap.,-6.974,98.120,,,,,,,
5748,12.14.20 klo 08.27.08 ap.,-7.489,97.509,,,,,,,
5749,12.14.20 klo 08.57.08 ap.,-7.789,96.606,,,,,,,
5750,12.14.20 klo 09.27.08 ap.,-7.875,95.873,,,,,,,
5751,12.14.20 klo 09.57.08 ap.,-8.004,94.139,,,,,,,
5752,12.14.20 klo 10.27.08 ap.,-8.089,94.212,,,,,,,
5753,12.14.20 klo 10.57.08 ap.,-8.004,94.505,,,,,,,
5754,12.14.20 klo 11.27.08 ap.,-7.789,94.115,,,,,,,
5755,12.14.20 klo 11.57.08 ap.,-8.047,94.261,,,,,,,
5756,12.14.20 klo 12.27.08 ip.,-8.047,94.628,,,,,,,
5757,12.14.20 klo 12.57.08 ip.,-7.875,93.504,,,,,,,
5758,12.14.20 klo 01.27.08 ip.,-7.703,93.822,,,,,,,
5759,12.14.20 klo 01.57.08 ip.,-6.631,93.529,,,,,,,
5760,12.14.20 klo 02.27.08 ip.,-7.189,93.358,,,,,,,
5761,12.14.20 klo 02.57.08 ip.,-7.489,93.797,,,,,,,
5762,12.14.20 klo 03.27.08 ip.,-7.703,94.481,,,,,,,
5763,12.14.20 klo 03.57.08 ip.,-7.532,95.189,,,,,,,
5764,12.14.20 klo 04.27.08 ip.,-7.231,95.385,,,,,,,
5765,12.14.20 klo 04.57.08 ip.,-7.103,95.873,,,,,,,
5766,12.14.20 klo 05.27.08 ip.,-7.017,95.287,,,,,,,
5767,12.14.20 klo 05.57.08 ip.,-6.802,93.846,,,,,,,
5768,12.14.20 klo 06.27.08 ip.,-6.888,94.066,,,,,,,
5769,12.14.20 klo 06.57.08 ip.,-6.888,93.358,,,,,,,
5770,12.14.20 klo 07.27.08 ip.,-6.545,93.211,,,,,,,
5771,12.14.20 klo 07.57.08 ip.,-7.017,93.968,,,,,,,
5772,12.14.20 klo 08.27.08 ip.,-7.017,93.871,,,,,,,
5773,12.14.20 klo 08.57.08 ip.,-6.931,94.164,,,,,,,
5774,12.14.20 klo 09.27.08 ip.,-6.545,94.212,,,,,,,
5775,12.14.20 klo 09.57.08 ip.,-6.331,95.018,,,,,,,
5776,12.14.20 klo 10.27.08 ip.,-6.288,94.579,,,,,,,
5777,12.14.20 klo 10.57.08 ip.,-5.987,94.286,,,,,,,
5778,12.14.20 klo 11.27.08 ip.,-5.773,93.187,,,,,,,
5779,12.14.20 klo 11.57.08 ip.,-5.859,93.431,,,,,,,
5780,12.15.20 klo 12.27.08 ap.,-5.644,93.919,,,,,,,
5781,12.15.20 klo 12.57.08 ap.,-5.558,95.409,,,,,,,
5782,12.15.20 klo 01.27.08 ap.,-5.258,95.482,,,,,,,
5783,12.15.20 klo 01.57.08 ap.,-5.344,95.751,,,,,,,
5784,12.15.20 klo 02.27.08 ap.,-5.172,95.482,,,,,,,
5785,12.15.20 klo 02.57.08 ap.,-5.258,95.995,,,,,,,
5786,12.15.20 klo 03.27.08 ap.,-5.001,96.801,,,,,,,
5787,12.15.20 klo 03.57.08 ap.,-4.743,96.508,,,,,,,
5788,12.15.20 klo 04.27.08 ap.,-4.743,96.557,,,,,,,
5789,12.15.20 klo 04.57.08 ap.,-4.743,96.777,,,,,,,
5790,12.15.20 klo 05.27.08 ap.,-4.529,95.287,,,,,,,
5791,12.15.20 klo 05.57.08 ap.,-4.700,96.190,,,,,,,
5792,12.15.20 klo 06.27.08 ap.,-4.572,96.020,,,,,,,
5793,12.15.20 klo 06.57.08 ap.,-4.657,96.264,,,,,,,
5794,12.15.20 klo 07.27.08 ap.,-4.829,97.192,,,,,,,
5795,12.15.20 klo 07.57.08 ap.,-4.915,97.338,,,,,,,
5796,12.15.20 klo 08.27.08 ap.,-4.657,97.094,,,,,,,
5797,12.15.20 klo 08.57.08 ap.,-4.572,97.192,,,,,,,
5798,12.15.20 klo 09.27.08 ap.,-4.529,96.899,,,,,,,
5799,12.15.20 klo 09.57.08 ap.,-4.443,96.899,,,,,,,
5800,12.15.20 klo 10.27.08 ap.,-4.443,96.801,,,,,,,
5801,12.15.20 klo 10.57.08 ap.,-4.443,95.653,,,,,,,
5802,12.15.20 klo 11.27.08 ap.,-4.400,95.531,,,,,,,
5803,12.15.20 klo 11.57.08 ap.,-4.400,94.994,,,,,,,
5804,12.15.20 klo 12.27.08 ip.,-4.357,94.725,,,,,,,
5805,12.15.20 klo 12.57.08 ip.,-4.486,95.043,,,,,,,
5806,12.15.20 klo 01.27.08 ip.,-4.572,94.896,,,,,,,
5807,12.15.20 klo 01.57.08 ip.,-4.657,95.238,,,,,,,
5808,12.15.20 klo 02.27.08 ip.,-4.700,95.507,,,,,,,
5809,12.15.20 klo 02.57.08 ip.,-4.786,95.531,,,,,,,
5810,12.15.20 klo 03.27.08 ip.,-4.786,95.214,,,,,,,
5811,12.15.20 klo 03.57.08 ip.,-4.958,95.018,,,,,,,
5812,12.15.20 klo 04.27.08 ip.,-5.086,95.214,,,,,,,
5813,12.15.20 klo 04.57.08 ip.,-5.129,95.165,,,,,,,
5814,12.15.20 klo 05.27.08 ip.,-5.215,95.140,,,,,,,
5815,12.15.20 klo 05.57.08 ip.,-5.344,95.629,,,,,,,
5816,12.15.20 klo 06.27.08 ip.,-5.473,96.752,,,,,,,
5817,12.15.20 klo 06.57.08 ip.,-5.515,96.654,,,,,,,
5818,12.15.20 klo 07.27.08 ip.,-5.601,95.800,,,,,,,
5819,12.15.20 klo 07.57.08 ip.,-5.773,95.238,,,,,,,
5820,12.15.20 klo 08.27.08 ip.,-5.816,96.532,,,,,,,
5821,12.15.20 klo 08.57.08 ip.,-5.687,97.998,,,,,,,
5822,12.15.20 klo 09.27.08 ip.,-5.687,98.291,,,,,,,
5823,12.15.20 klo 09.57.08 ip.,-5.644,99.829,,,,,,,
5824,12.15.20 klo 10.27.08 ip.,-5.730,100.000,,,,,,,
5825,12.15.20 klo 10.57.08 ip.,-5.730,100.000,,,,,,,
5826,12.15.20 klo 11.27.08 ip.,-6.030,99.731,,,,,,,
5827,12.15.20 klo 11.57.08 ip.,-6.073,100.000,,,,,,,
5828,12.16.20 klo 12.27.08 ap.,-5.987,100.000,,,,,,,
5829,12.16.20 klo 12.57.08 ap.,-5.902,100.000,,,,,,,
5830,12.16.20 klo 01.27.08 ap.,-5.944,99.780,,,,,,,
5831,12.16.20 klo 01.57.08 ap.,-5.987,99.560,,,,,,,
5832,12.16.20 klo 02.27.08 ap.,-5.987,99.487,,,,,,,
5833,12.16.20 klo 02.57.08 ap.,-6.073,99.414,,,,,,,
5834,12.16.20 klo 03.27.08 ap.,-6.202,99.170,,,,,,,
5835,12.16.20 klo 03.57.08 ap.,-6.245,99.121,,,,,,,
5836,12.16.20 klo 04.27.08 ap.,-6.373,99.023,,,,,,,
5837,12.16.20 klo 04.57.08 ap.,-6.331,99.023,,,,,,,
5838,12.16.20 klo 05.27.08 ap.,-6.416,98.950,,,,,,,
5839,12.16.20 klo 05.57.08 ap.,-6.502,98.852,,,,,,,
5840,12.16.20 klo 06.27.08 ap.,-6.631,98.803,,,,,,,
5841,12.16.20 klo 06.57.08 ap.,-6.631,98.828,,,,,,,
5842,12.16.20 klo 07.27.08 ap.,-6.631,98.779,,,,,,,
5843,12.16.20 klo 07.57.08 ap.,-6.502,98.779,,,,,,,
5844,12.16.20 klo 08.27.08 ap.,-6.416,98.828,,,,,,,
5845,12.16.20 klo 08.57.08 ap.,-6.202,98.901,,,,,,,
5846,12.16.20 klo 09.27.08 ap.,-6.159,98.828,,,,,,,
5847,12.16.20 klo 09.57.08 ap.,-5.987,98.974,,,,,,,
5848,12.16.20 klo 10.27.08 ap.,-5.601,99.219,,,,,,,
5849,12.16.20 klo 10.57.08 ap.,-5.086,99.438,,,,,,,
5850,12.16.20 klo 11.27.08 ap.,-5.044,99.316,,,,,,,
5851,12.16.20 klo 11.57.08 ap.,-4.829,99.121,,,,,,,
5852,12.16.20 klo 12.27.08 ip.,-4.958,99.756,,,,,,,
5853,12.16.20 klo 12.57.08 ip.,-5.001,99.463,,,,,,,
5854,12.16.20 klo 01.27.08 ip.,-5.301,99.121,,,,,,,
5855,12.16.20 klo 01.57.08 ip.,-5.687,99.096,,,,,,,
5856,12.16.20 klo 02.27.08 ip.,-5.773,99.341,,,,,,,
5857,12.16.20 klo 02.57.08 ip.,-5.859,99.096,,,,,,,
5858,12.16.20 klo 03.27.08 ip.,-6.030,99.072,,,,,,,
5859,12.16.20 klo 03.57.08 ip.,-5.987,99.243,,,,,,,
5860,12.16.20 klo 04.27.08 ip.,-6.245,98.999,,,,,,,
5861,12.16.20 klo 04.57.08 ip.,-6.631,98.974,,,,,,,
5862,12.16.20 klo 05.27.08 ip.,-6.974,98.388,,,,,,,
5863,12.16.20 klo 05.57.08 ip.,-7.317,97.753,,,,,,,
5864,12.16.20 klo 06.27.08 ip.,-7.875,97.021,,,,,,,
5865,12.16.20 klo 06.57.08 ip.,-7.918,96.972,,,,,,,
5866,12.16.20 klo 07.27.08 ip.,-7.660,97.509,,,,,,,
5867,12.16.20 klo 07.57.08 ip.,-7.703,97.314,,,,,,,
5868,12.16.20 klo 08.27.08 ip.,-7.789,96.752,,,,,,,
5869,12.16.20 klo 08.57.08 ip.,-7.832,96.996,,,,,,,
5870,12.16.20 klo 09.27.08 ip.,-8.089,97.021,,,,,,,
5871,12.16.20 klo 09.57.08 ip.,-8.218,97.045,,,,,,,
5872,12.16.20 klo 10.27.08 ip.,-8.347,95.922,,,,,,,
5873,12.16.20 klo 10.57.08 ip.,-8.519,96.313,,,,,,,
5874,12.16.20 klo 11.27.08 ip.,-8.690,96.435,,,,,,,
5875,12.16.20 klo 11.57.08 ip.,-8.690,94.921,,,,,,,
5876,12.17.20 klo 12.27.08 ap.,-8.862,95.018,,,,,,,
5877,12.17.20 klo 12.57.08 ap.,-8.990,93.407,,,,,,,
5878,12.17.20 klo 01.27.08 ap.,-9.162,94.066,,,,,,,
5879,12.17.20 klo 01.57.08 ap.,-9.291,95.263,,,,,,,
5880,12.17.20 klo 02.27.08 ap.,-9.334,95.629,,,,,,,
5881,12.17.20 klo 02.57.08 ap.,-9.334,91.136,,,,,,,
5882,12.17.20 klo 03.27.08 ap.,-9.548,93.358,,,,,,,
5883,12.17.20 klo 03.57.08 ap.,-9.591,91.331,,,,,,,
5884,12.17.20 klo 04.27.08 ap.,-9.848,91.673,,,,,,,
5885,12.17.20 klo 04.57.08 ap.,-10.020,90.110,,,,,,,
5886,12.17.20 klo 05.27.08 ap.,-10.063,87.766,,,,,,,
5887,12.17.20 klo 05.57.08 ap.,-10.192,87.448,,,,,,,
5888,12.17.20 klo 06.27.08 ap.,-10.449,89.231,,,,,,,
5889,12.17.20 klo 06.57.08 ap.,-10.363,88.376,,,,,,,
5890,12.17.20 klo 07.27.08 ap.,-10.320,86.398,,,,,,,
5891,12.17.20 klo 07.57.08 ap.,-10.235,86.276,,,,,,,
5892,12.17.20 klo 08.27.08 ap.,-10.363,87.424,,,,,,,
5893,12.17.20 klo 08.57.08 ap.,-10.235,86.862,,,,,,,
5894,12.17.20 klo 09.27.08 ap.,-10.235,85.861,,,,,,,
5895,12.17.20 klo 09.57.08 ap.,-10.535,87.204,,,,,,,
5896,12.17.20 klo 10.27.08 ap.,-10.363,84.737,,,,,,,
5897,12.17.20 klo 10.57.08 ap.,-10.320,82.979,,,,,,,
5898,12.17.20 klo 11.27.08 ap.,-10.406,82.906,,,,,,,
5899,12.17.20 klo 11.57.08 ap.,-10.492,82.466,,,,,,,
5900,12.17.20 klo 12.27.08 ip.,-10.621,82.857,,,,,,,
5901,12.17.20 klo 12.57.08 ip.,-10.792,82.613,,,,,,,
5902,12.17.20 klo 01.27.08 ip.,-11.007,82.808,,,,,,,
5903,12.17.20 klo 01.57.08 ip.,-11.178,83.932,,,,,,,
5904,12.17.20 klo 02.27.08 ip.,-11.178,85.250,,,,,,,
5905,12.17.20 klo 02.57.08 ip.,-11.350,86.764,,,,,,,
5906,12.17.20 klo 03.27.08 ip.,-11.350,88.400,,,,,,,
5907,12.17.20 klo 03.57.08 ip.,-11.264,90.647,,,,,,,
5908,12.17.20 klo 04.27.08 ip.,-11.650,91.697,,,,,,,
5909,12.17.20 klo 04.57.08 ip.,-11.564,91.331,,,,,,,
5910,12.17.20 klo 05.27.08 ip.,-11.693,90.379,,,,,,,
5911,12.17.20 klo 05.57.08 ip.,-11.908,90.940,,,,,,,
5912,12.17.20 klo 06.27.08 ip.,-11.908,91.306,,,,,,,
5913,12.17.20 klo 06.57.08 ip.,-11.693,91.477,,,,,,,
5914,12.17.20 klo 07.27.08 ip.,-11.607,91.746,,,,,,,
5915,12.17.20 klo 07.57.08 ip.,-11.736,91.355,,,,,,,
5916,12.17.20 klo 08.27.08 ip.,-11.693,91.893,,,,,,,
5917,12.17.20 klo 08.57.08 ip.,-11.736,92.381,,,,,,,
5918,12.17.20 klo 09.27.08 ip.,-11.693,92.527,,,,,,,
5919,12.17.20 klo 09.57.08 ip.,-11.307,93.211,,,,,,,
5920,12.17.20 klo 10.27.08 ip.,-11.393,93.529,,,,,,,
5921,12.17.20 klo 10.57.08 ip.,-11.865,93.675,,,,,,,
5922,12.17.20 klo 11.27.08 ip.,-12.508,92.869,,,,,,,
5923,12.17.20 klo 11.57.08 ip.,-12.165,92.869,,,,,,,
5924,12.18.20 klo 12.27.08 ap.,-11.436,93.700,,,,,,,
5925,12.18.20 klo 12.57.08 ap.,-11.393,92.821,,,,,,,
5926,12.18.20 klo 01.27.08 ap.,-11.393,92.381,,,,,,,
5927,12.18.20 klo 01.57.08 ap.,-11.221,92.259,,,,,,,
5928,12.18.20 klo 02.27.08 ap.,-11.093,92.234,,,,,,,
5929,12.18.20 klo 02.57.08 ap.,-11.221,92.381,,,,,,,
5930,12.18.20 klo 03.27.08 ap.,-11.178,92.650,,,,,,,
5931,12.18.20 klo 03.57.08 ap.,-11.221,91.844,,,,,,,
5932,12.18.20 klo 04.27.08 ap.,-11.093,91.966,,,,,,,
5933,12.18.20 klo 04.57.08 ap.,-11.007,91.941,,,,,,,
5934,12.18.20 klo 05.27.08 ap.,-11.135,91.941,,,,,,,
5935,12.18.20 klo 05.57.08 ap.,-11.307,91.355,,,,,,,
5936,12.18.20 klo 06.27.08 ap.,-11.264,91.600,,,,,,,
5937,12.18.20 klo 06.57.08 ap.,-10.964,92.137,,,,,,,
5938,12.18.20 klo 07.27.08 ap.,-11.050,91.551,,,,,,,
5939,12.18.20 klo 07.57.08 ap.,-11.093,91.306,,,,,,,
5940,12.18.20 klo 08.27.08 ap.,-10.964,91.111,,,,,,,
5941,12.18.20 klo 08.57.08 ap.,-11.050,91.600,,,,,,,
5942,12.18.20 klo 09.27.08 ap.,-11.007,91.355,,,,,,,
5943,12.18.20 klo 09.57.08 ap.,-11.307,91.502,,,,,,,
5944,12.18.20 klo 10.27.08 ap.,-11.522,91.038,,,,,,,
5945,12.18.20 klo 10.57.08 ap.,-11.393,91.795,,,,,,,
5946,12.18.20 klo 11.27.08 ap.,-11.522,91.209,,,,,,,
5947,12.18.20 klo 11.57.08 ap.,-11.693,91.355,,,,,,,
5948,12.18.20 klo 12.27.08 ip.,-11.951,91.062,,,,,,,
5949,12.18.20 klo 12.57.08 ip.,-11.479,91.209,,,,,,,
5950,12.18.20 klo 01.27.08 ip.,-11.736,91.404,,,,,,,
5951,12.18.20 klo 01.57.08 ip.,-11.436,91.404,,,,,,,
5952,12.18.20 klo 02.27.08 ip.,-11.178,90.867,,,,,,,
5953,12.18.20 klo 02.57.08 ip.,-11.093,90.549,,,,,,,
5954,12.18.20 klo 03.27.08 ip.,-11.436,90.720,,,,,,,
5955,12.18.20 klo 03.57.08 ip.,-11.522,90.549,,,,,,,
5956,12.18.20 klo 04.27.08 ip.,-12.165,91.502,,,,,,,
5957,12.18.20 klo 04.57.08 ip.,-12.337,91.160,,,,,,,
5958,12.18.20 klo 05.27.08 ip.,-12.294,94.505,,,,,,,
5959,12.18.20 klo 05.57.08 ip.,-13.238,94.652,,,,,,,
5960,12.18.20 klo 06.27.08 ip.,-14.353,92.723,,,,,,,
5961,12.18.20 klo 06.57.08 ip.,-13.409,95.604,,,,,,,
5962,12.18.20 klo 07.27.08 ip.,-13.495,93.968,,,,,,,
5963,12.18.20 klo 07.57.08 ip.,-14.010,95.604,,,,,,,
5964,12.18.20 klo 08.27.08 ip.,-14.525,94.383,,,,,,,
5965,12.18.20 klo 08.57.08 ip.,-13.924,94.799,,,,,,,
5966,12.18.20 klo 09.27.08 ip.,-14.096,94.652,,,,,,,
5967,12.18.20 klo 09.57.08 ip.,-13.881,95.629,,,,,,,
5968,12.18.20 klo 10.27.08 ip.,-14.224,94.701,,,,,,,
5969,12.18.20 klo 10.57.08 ip.,-14.610,92.943,,,,,,,
5970,12.18.20 klo 11.27.08 ip.,-13.195,94.701,,,,,,,
5971,12.18.20 klo 11.57.08 ip.,-13.881,94.042,,,,,,,
5972,12.19.20 klo 12.27.08 ap.,-12.680,94.408,,,,,,,
5973,12.19.20 klo 12.57.08 ap.,-14.396,94.408,,,,,,,
5974,12.19.20 klo 01.27.08 ap.,-12.594,95.287,,,,,,,
5975,12.19.20 klo 01.57.08 ap.,-14.096,89.158,,,,,,,
5976,12.19.20 klo 02.27.08 ap.,-11.479,95.849,,,,,,,
5977,12.19.20 klo 02.57.08 ap.,-14.053,91.917,,,,,,,
5978,12.19.20 klo 03.27.08 ap.,-13.280,95.409,,,,,,,
5979,12.19.20 klo 03.57.08 ap.,-13.409,95.336,,,,,,,
5980,12.19.20 klo 04.27.08 ap.,-11.779,95.336,,,,,,,
5981,12.19.20 klo 04.57.08 ap.,-12.594,93.968,,,,,,,
5982,12.19.20 klo 05.27.08 ap.,-15.039,92.161,,,,,,,
5983,12.19.20 klo 05.57.08 ap.,-12.937,96.288,,,,,,,
5984,12.19.20 klo 06.27.08 ap.,-12.766,92.674,,,,,,,
5985,12.19.20 klo 06.57.08 ap.,-12.980,92.381,,,,,,,
5986,12.19.20 klo 07.27.08 ap.,-12.766,95.849,,,,,,,
5987,12.19.20 klo 07.57.08 ap.,-13.538,93.626,,,,,,,
5988,12.19.20 klo 08.27.08 ap.,-12.079,91.697,,,,,,,
5989,12.19.20 klo 08.57.08 ap.,-12.165,94.896,,,,,,,
5990,12.19.20 klo 09.27.08 ap.,-13.924,94.237,,,,,,,
5991,12.19.20 klo 09.57.08 ap.,-14.267,92.332,,,,,,,
5992,12.19.20 klo 10.27.08 ap.,-13.495,94.652,,,,,,,
5993,12.19.20 klo 10.57.08 ap.,-12.122,93.480,,,,,,,
5994,12.19.20 klo 11.27.08 ap.,-12.809,93.871,,,,,,,
5995,12.19.20 klo 11.57.08 ap.,-13.495,94.212,,,,,,,
5996,12.19.20 klo 12.27.08 ip.,-13.366,96.190,,,,,,,
5997,12.19.20 klo 12.57.08 ip.,-12.208,95.092,,,,,,,
5998,12.19.20 klo 01.27.08 ip.,-13.280,94.701,,,,,,,
5999,12.19.20 klo 01.57.08 ip.,-13.066,94.652,,,,,,,
6000,12.19.20 klo 02.27.08 ip.,-14.653,93.089,,,,,,,
6001,12.19.20 klo 02.57.08 ip.,-14.610,93.797,,,,,,,
6002,12.19.20 klo 03.27.08 ip.,-14.782,93.016,,,,,,,
6003,12.19.20 klo 03.57.08 ip.,-13.452,93.480,,,,,,,
6004,12.19.20 klo 04.27.08 ip.,-12.809,94.115,,,,,,,
6005,12.19.20 klo 04.57.08 ip.,-12.079,94.823,,,,,,,
6006,12.19.20 klo 05.27.08 ip.,-10.921,95.629,,,,,,,
6007,12.19.20 klo 05.57.08 ip.,-10.878,95.726,,,,,,,
6008,12.19.20 klo 06.27.08 ip.,-10.063,96.410,,,,,,,
6009,12.19.20 klo 06.57.08 ip.,-9.763,95.946,,,,,,,
6010,12.19.20 klo 07.27.08 ip.,-9.419,96.703,,,,,,,
6011,12.19.20 klo 07.57.08 ip.,-8.990,96.923,,,,,,,
6012,12.19.20 klo 08.27.08 ip.,-8.733,97.070,,,,,,,
6013,12.19.20 klo 08.57.08 ip.,-8.390,97.460,,,,,,,
6014,12.19.20 klo 09.27.08 ip.,-8.047,97.680,,,,,,,
6015,12.19.20 klo 09.57.08 ip.,-7.746,97.900,,,,,,,
6016,12.19.20 klo 10.27.08 ip.,-7.575,97.973,,,,,,,
6017,12.19.20 klo 10.57.08 ip.,-7.403,98.144,,,,,,,
6018,12.19.20 klo 11.27.08 ip.,-7.189,98.193,,,,,,,
6019,12.19.20 klo 11.57.08 ip.,-6.931,98.535,,,,,,,
6020,12.20.20 klo 12.27.08 ap.,-6.717,98.559,,,,,,,
6021,12.20.20 klo 12.57.08 ap.,-6.416,98.706,,,,,,,
6022,12.20.20 klo 01.27.08 ap.,-6.373,98.974,,,,,,,
6023,12.20.20 klo 01.57.08 ap.,-5.944,99.219,,,,,,,
6024,12.20.20 klo 02.27.08 ap.,-5.558,99.389,,,,,,,
6025,12.20.20 klo 02.57.08 ap.,-5.344,99.536,,,,,,,
6026,12.20.20 klo 03.27.08 ap.,-5.301,99.585,,,,,,,
6027,12.20.20 klo 03.57.08 ap.,-5.044,99.683,,,,,,,
6028,12.20.20 klo 04.27.08 ap.,-4.958,99.756,,,,,,,
6029,12.20.20 klo 04.57.08 ap.,-4.829,99.805,,,,,,,
6030,12.20.20 klo 05.27.08 ap.,-4.615,99.878,,,,,,,
6031,12.20.20 klo 05.57.08 ap.,-4.486,99.976,,,,,,,
6032,12.20.20 klo 06.27.08 ap.,-4.357,99.976,,,,,,,
6033,12.20.20 klo 06.57.08 ap.,-4.314,100.000,,,,,,,
6034,12.20.20 klo 07.27.08 ap.,-3.928,100.000,,,,,,,
6035,12.20.20 klo 07.57.08 ap.,-3.842,100.000,,,,,,,
6036,12.20.20 klo 08.27.08 ap.,-3.628,100.000,,,,,,,
6037,12.20.20 klo 08.57.08 ap.,-3.799,100.000,,,,,,,
6038,12.20.20 klo 09.27.08 ap.,-3.928,100.000,,,,,,,
6039,12.20.20 klo 09.57.08 ap.,-4.186,100.000,,,,,,,
6040,12.20.20 klo 10.27.08 ap.,-4.014,100.000,,,,,,,
6041,12.20.20 klo 10.57.08 ap.,-4.357,100.000,,,,,,,
6042,12.20.20 klo 11.27.08 ap.,-4.786,100.000,,,,,,,
6043,12.20.20 klo 11.57.08 ap.,-4.872,100.000,,,,,,,
6044,12.20.20 klo 12.27.08 ip.,-4.829,100.000,,,,,,,
6045,12.20.20 klo 12.57.08 ip.,-4.958,100.000,,,,,,,
6046,12.20.20 klo 01.27.08 ip.,-5.086,99.927,,,,,,,
6047,12.20.20 klo 01.57.08 ip.,-5.086,99.927,,,,,,,
6048,12.20.20 klo 02.27.08 ip.,-5.001,100.000,,,,,,,
6049,12.20.20 klo 02.57.08 ip.,-5.086,99.951,,,,,,,
6050,12.20.20 klo 03.27.08 ip.,-5.001,100.000,,,,,,,
6051,12.20.20 klo 03.57.08 ip.,-5.044,100.000,,,,,,,
6052,12.20.20 klo 04.27.08 ip.,-5.044,100.000,,,,,,,
6053,12.20.20 klo 04.57.08 ip.,-4.915,100.000,,,,,,,
6054,12.20.20 klo 05.27.08 ip.,-4.743,100.000,,,,,,,
6055,12.20.20 klo 05.57.08 ip.,-4.529,99.976,,,,,,,
6056,12.20.20 klo 06.27.08 ip.,-4.657,100.000,,,,,,,
6057,12.20.20 klo 06.57.08 ip.,-4.743,100.000,,,,,,,
6058,12.20.20 klo 07.27.08 ip.,-4.615,100.000,,,,,,,
6059,12.20.20 klo 07.57.08 ip.,-4.700,100.000,,,,,,,
6060,12.20.20 klo 08.27.08 ip.,-4.829,100.000,,,,,,,
6061,12.20.20 klo 08.57.08 ip.,-4.915,100.000,,,,,,,
6062,12.20.20 klo 09.27.08 ip.,-1.826,100.000,,,,,,,
6063,12.20.20 klo 09.57.08 ip.,-3.971,100.000,,,,,,,
6064,12.20.20 klo 10.27.08 ip.,-4.014,100.000,,,,,,,
6065,12.20.20 klo 10.57.08 ip.,0.062,99.829,,,,,,,
6066,12.20.20 klo 11.27.08 ip.,-0.496,96.020,,,,,,,
6067,12.20.20 klo 11.57.08 ip.,-0.625,95.824,,,,,,,
6068,12.21.20 klo 12.27.08 ap.,0.233,91.111,,,,,,,
6069,12.21.20 klo 12.57.08 ap.,-0.925,91.575,,,,,,,
6070,12.21.20 klo 01.27.08 ap.,-1.612,90.574,,,,,,,
6071,12.21.20 klo 01.57.08 ap.,0.147,89.646,,,,,,,
6072,12.21.20 klo 02.27.08 ap.,-0.024,87.399,,,,,,,
6073,12.21.20 klo 02.57.08 ap.,-0.968,87.937,,,,,,,
6074,12.21.20 klo 03.27.08 ap.,-0.282,89.402,,,,,,,
6075,12.21.20 klo 03.57.08 ap.,-0.668,89.182,,,,,,,
6076,12.21.20 klo 04.27.08 ap.,-1.054,88.083,,,,,,,
6077,12.21.20 klo 04.57.08 ap.,-1.097,89.255,,,,,,,
6078,12.21.20 klo 05.27.08 ap.,-2.813,89.499,,,,,,,
6079,12.21.20 klo 05.57.08 ap.,-1.826,87.179,,,,,,,
