"Plot Title:  20849253"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849253, SEN S/N: 20849253)","RH, % (LGR S/N: 20849253, SEN S/N: 20849253)","Coupler Detached (LGR S/N: 20849253)","Bad Battery (LGR S/N: 20849253)","Good Battery (LGR S/N: 20849253)","Coupler Attached (LGR S/N: 20849253)","Host Connected (LGR S/N: 20849253)","Stopped (LGR S/N: 20849253)","End Of File (LGR S/N: 20849253)"
11113,04.05.21 klo 02.21.35 ap.,-2.169,100.000,,,,,,,
11114,04.05.21 klo 02.51.35 ap.,-2.427,100.000,,,,,,,
11115,04.05.21 klo 03.21.35 ap.,-2.770,100.000,,,,,,,
11116,04.05.21 klo 03.51.35 ap.,-2.941,100.000,,,,,,,
11117,04.05.21 klo 04.21.35 ap.,-3.199,100.000,,,,,,,
11118,04.05.21 klo 04.51.35 ap.,-3.370,100.000,,,,,,,
11119,04.05.21 klo 05.21.35 ap.,-3.456,100.000,,,,,,,
11120,04.05.21 klo 05.51.35 ap.,-3.628,100.000,,,,,,,
11121,04.05.21 klo 06.21.35 ap.,-3.671,100.000,,,,,,,
11122,04.05.21 klo 06.51.35 ap.,-3.671,100.000,,,,,,,
11123,04.05.21 klo 07.21.35 ap.,-3.499,100.000,,,,,,,
11124,04.05.21 klo 07.51.35 ap.,-3.242,100.000,,,,,,,
11125,04.05.21 klo 08.21.35 ap.,-2.941,100.000,,,,,,,
11126,04.05.21 klo 08.51.35 ap.,-2.641,100.000,,,,,,,
11127,04.05.21 klo 09.21.35 ap.,-1.955,100.000,,,,,,,
11128,04.05.21 klo 09.51.35 ap.,-1.354,100.000,,,,,,,
11129,04.05.21 klo 10.21.35 ap.,-1.140,100.000,,,,,,,
11130,04.05.21 klo 10.51.35 ap.,-1.354,100.000,,,,,,,
11131,04.05.21 klo 11.21.35 ap.,-1.183,100.000,,,,,,,
11132,04.05.21 klo 11.51.35 ap.,-0.796,100.000,,,,,,,
11133,04.05.21 klo 12.21.35 ip.,-0.711,100.000,,,,,,,
11134,04.05.21 klo 12.51.35 ip.,-0.239,99.194,,,,,,,
11135,04.05.21 klo 01.21.35 ip.,0.104,98.632,,,,,,,
11136,04.05.21 klo 01.51.35 ip.,0.062,98.950,,,,,,,
11137,04.05.21 klo 02.21.35 ip.,0.319,98.193,,,,,,,
11138,04.05.21 klo 02.51.35 ip.,0.576,98.193,,,,,,,
11139,04.05.21 klo 03.21.35 ip.,0.319,98.755,,,,,,,
11140,04.05.21 klo 03.51.35 ip.,0.491,98.901,,,,,,,
11141,04.05.21 klo 04.21.35 ip.,0.190,99.829,,,,,,,
11142,04.05.21 klo 04.51.35 ip.,-0.153,100.000,,,,,,,
11143,04.05.21 klo 05.21.35 ip.,-0.110,100.000,,,,,,,
11144,04.05.21 klo 05.51.35 ip.,-0.196,100.000,,,,,,,
11145,04.05.21 klo 06.21.35 ip.,-0.453,100.000,,,,,,,
11146,04.05.21 klo 06.51.35 ip.,-0.625,100.000,,,,,,,
11147,04.05.21 klo 07.21.35 ip.,-0.796,100.000,,,,,,,
11148,04.05.21 klo 07.51.35 ip.,-0.925,100.000,,,,,,,
11149,04.05.21 klo 08.21.35 ip.,-1.140,100.000,,,,,,,
11150,04.05.21 klo 08.51.35 ip.,-1.225,100.000,,,,,,,
11151,04.05.21 klo 09.21.35 ip.,-1.311,100.000,,,,,,,
11152,04.05.21 klo 09.51.35 ip.,-1.311,100.000,,,,,,,
11153,04.05.21 klo 10.21.35 ip.,-1.311,100.000,,,,,,,
11154,04.05.21 klo 10.51.35 ip.,-1.268,100.000,,,,,,,
11155,04.05.21 klo 11.21.35 ip.,-1.311,100.000,,,,,,,
11156,04.05.21 klo 11.51.35 ip.,-1.397,100.000,,,,,,,
11157,04.06.21 klo 12.21.35 ap.,-1.354,100.000,,,,,,,
11158,04.06.21 klo 12.51.35 ap.,-1.311,100.000,,,,,,,
11159,04.06.21 klo 01.21.35 ap.,-1.354,100.000,,,,,,,
11160,04.06.21 klo 01.51.35 ap.,-1.268,100.000,,,,,,,
11161,04.06.21 klo 02.21.35 ap.,-1.268,100.000,,,,,,,
11162,04.06.21 klo 02.51.35 ap.,-1.268,100.000,,,,,,,
11163,04.06.21 klo 03.21.35 ap.,-1.268,100.000,,,,,,,
11164,04.06.21 klo 03.51.35 ap.,-1.225,100.000,,,,,,,
11165,04.06.21 klo 04.21.35 ap.,-1.183,100.000,,,,,,,
11166,04.06.21 klo 04.51.35 ap.,-1.140,100.000,,,,,,,
11167,04.06.21 klo 05.21.35 ap.,-1.140,100.000,,,,,,,
11168,04.06.21 klo 05.51.35 ap.,-1.140,100.000,,,,,,,
11169,04.06.21 klo 06.21.35 ap.,-1.097,100.000,,,,,,,
11170,04.06.21 klo 06.51.35 ap.,-1.011,100.000,,,,,,,
11171,04.06.21 klo 07.21.35 ap.,-0.882,100.000,,,,,,,
11172,04.06.21 klo 07.51.35 ap.,-0.796,100.000,,,,,,,
11173,04.06.21 klo 08.21.35 ap.,-0.668,100.000,,,,,,,
11174,04.06.21 klo 08.51.35 ap.,-0.153,100.000,,,,,,,
11175,04.06.21 klo 09.21.35 ap.,-0.110,100.000,,,,,,,
11176,04.06.21 klo 09.51.35 ap.,0.019,100.000,,,,,,,
11177,04.06.21 klo 10.21.35 ap.,0.147,100.000,,,,,,,
11178,04.06.21 klo 10.51.35 ap.,0.877,98.877,,,,,,,
11179,04.06.21 klo 11.21.35 ap.,0.791,98.852,,,,,,,
11180,04.06.21 klo 11.51.35 ap.,1.005,98.193,,,,,,,
11181,04.06.21 klo 12.21.35 ip.,0.962,98.388,,,,,,,
11182,04.06.21 klo 12.51.35 ip.,1.134,98.120,,,,,,,
11183,04.06.21 klo 01.21.35 ip.,1.606,95.995,,,,,,,
11184,04.06.21 klo 01.51.35 ip.,1.563,96.093,,,,,,,
11185,04.06.21 klo 02.21.35 ip.,1.520,96.410,,,,,,,
11186,04.06.21 klo 02.51.35 ip.,1.391,97.143,,,,,,,
11187,04.06.21 klo 03.21.35 ip.,1.306,97.411,,,,,,,
11188,04.06.21 klo 03.51.35 ip.,1.177,97.753,,,,,,,
11189,04.06.21 klo 04.21.35 ip.,1.177,97.998,,,,,,,
11190,04.06.21 klo 04.51.35 ip.,1.177,98.217,,,,,,,
11191,04.06.21 klo 05.21.35 ip.,0.834,99.341,,,,,,,
11192,04.06.21 klo 05.51.35 ip.,0.705,99.853,,,,,,,
11193,04.06.21 klo 06.21.35 ip.,0.576,100.000,,,,,,,
11194,04.06.21 klo 06.51.35 ip.,0.448,100.000,,,,,,,
11195,04.06.21 klo 07.21.35 ip.,0.276,100.000,,,,,,,
11196,04.06.21 klo 07.51.35 ip.,0.233,100.000,,,,,,,
11197,04.06.21 klo 08.21.35 ip.,0.019,100.000,,,,,,,
11198,04.06.21 klo 08.51.35 ip.,-0.067,100.000,,,,,,,
11199,04.06.21 klo 09.21.35 ip.,-0.067,100.000,,,,,,,
11200,04.06.21 klo 09.51.35 ip.,-0.067,100.000,,,,,,,
11201,04.06.21 klo 10.21.35 ip.,-0.196,100.000,,,,,,,
11202,04.06.21 klo 10.51.35 ip.,-0.239,100.000,,,,,,,
11203,04.06.21 klo 11.21.35 ip.,-0.325,100.000,,,,,,,
11204,04.06.21 klo 11.51.35 ip.,-0.539,100.000,,,,,,,
11205,04.07.21 klo 12.21.35 ap.,-0.754,100.000,,,,,,,
11206,04.07.21 klo 12.51.35 ap.,-0.711,100.000,,,,,,,
11207,04.07.21 klo 01.21.35 ap.,-0.754,100.000,,,,,,,
11208,04.07.21 klo 01.51.35 ap.,-0.839,100.000,,,,,,,
11209,04.07.21 klo 02.21.35 ap.,-0.925,100.000,,,,,,,
11210,04.07.21 klo 02.51.35 ap.,-0.925,100.000,,,,,,,
11211,04.07.21 klo 03.21.35 ap.,-0.925,100.000,,,,,,,
11212,04.07.21 klo 03.51.35 ap.,-0.925,100.000,,,,,,,
11213,04.07.21 klo 04.21.35 ap.,-1.011,100.000,,,,,,,
11214,04.07.21 klo 04.51.35 ap.,-1.054,100.000,,,,,,,
11215,04.07.21 klo 05.21.35 ap.,-1.054,100.000,,,,,,,
11216,04.07.21 klo 05.51.35 ap.,-1.140,100.000,,,,,,,
11217,04.07.21 klo 06.21.35 ap.,-1.140,100.000,,,,,,,
11218,04.07.21 klo 06.51.35 ap.,-1.097,100.000,,,,,,,
11219,04.07.21 klo 07.21.35 ap.,-1.097,100.000,,,,,,,
11220,04.07.21 klo 07.51.35 ap.,-1.054,100.000,,,,,,,
11221,04.07.21 klo 08.21.35 ap.,-1.054,100.000,,,,,,,
11222,04.07.21 klo 08.51.35 ap.,-0.925,100.000,,,,,,,
11223,04.07.21 klo 09.21.35 ap.,-1.097,100.000,,,,,,,
11224,04.07.21 klo 09.51.35 ap.,-1.268,100.000,,,,,,,
11225,04.07.21 klo 10.21.35 ap.,-1.354,100.000,,,,,,,
11226,04.07.21 klo 10.51.35 ap.,-1.268,100.000,,,,,,,
11227,04.07.21 klo 11.21.35 ap.,-1.011,100.000,,,,,,,
11228,04.07.21 klo 11.51.35 ap.,-1.054,100.000,,,,,,,
11229,04.07.21 klo 12.21.35 ip.,-1.054,100.000,,,,,,,
11230,04.07.21 klo 12.51.35 ip.,-1.054,100.000,,,,,,,
11231,04.07.21 klo 01.21.35 ip.,-0.882,100.000,,,,,,,
11232,04.07.21 klo 01.51.35 ip.,0.276,97.851,,,,,,,
11233,04.07.21 klo 02.21.35 ip.,-0.325,99.292,,,,,,,
11234,04.07.21 klo 02.51.35 ip.,0.233,98.437,,,,,,,
11235,04.07.21 klo 03.21.35 ip.,0.104,98.022,,,,,,,
11236,04.07.21 klo 03.51.35 ip.,0.190,98.071,,,,,,,
11237,04.07.21 klo 04.21.35 ip.,1.220,95.067,,,,,,,
11238,04.07.21 klo 04.51.35 ip.,0.319,98.144,,,,,,,
11239,04.07.21 klo 05.21.35 ip.,0.104,98.999,,,,,,,
11240,04.07.21 klo 05.51.35 ip.,-0.282,100.000,,,,,,,
11241,04.07.21 klo 06.21.35 ip.,-0.711,100.000,,,,,,,
11242,04.07.21 klo 06.51.35 ip.,-0.754,100.000,,,,,,,
11243,04.07.21 klo 07.21.35 ip.,-1.011,100.000,,,,,,,
11244,04.07.21 klo 07.51.35 ip.,-1.140,100.000,,,,,,,
11245,04.07.21 klo 08.21.35 ip.,-1.397,100.000,,,,,,,
11246,04.07.21 klo 08.51.35 ip.,-1.740,100.000,,,,,,,
11247,04.07.21 klo 09.21.35 ip.,-2.041,100.000,,,,,,,
11248,04.07.21 klo 09.51.35 ip.,-2.212,100.000,,,,,,,
11249,04.07.21 klo 10.21.35 ip.,-2.298,100.000,,,,,,,
11250,04.07.21 klo 10.51.35 ip.,-2.427,100.000,,,,,,,
11251,04.07.21 klo 11.21.35 ip.,-2.684,100.000,,,,,,,
11252,04.07.21 klo 11.51.35 ip.,-2.727,100.000,,,,,,,
11253,04.08.21 klo 12.21.35 ap.,-2.941,100.000,,,,,,,
11254,04.08.21 klo 12.51.35 ap.,-3.070,100.000,,,,,,,
11255,04.08.21 klo 01.21.35 ap.,-3.156,100.000,,,,,,,
11256,04.08.21 klo 01.51.35 ap.,-3.328,100.000,,,,,,,
11257,04.08.21 klo 02.21.35 ap.,-3.413,100.000,,,,,,,
11258,04.08.21 klo 02.51.35 ap.,-3.542,100.000,,,,,,,
11259,04.08.21 klo 03.21.35 ap.,-3.671,100.000,,,,,,,
11260,04.08.21 klo 03.51.35 ap.,-3.714,100.000,,,,,,,
11261,04.08.21 klo 04.21.35 ap.,-3.757,100.000,,,,,,,
11262,04.08.21 klo 04.51.35 ap.,-3.714,100.000,,,,,,,
11263,04.08.21 klo 05.21.35 ap.,-3.671,100.000,,,,,,,
11264,04.08.21 klo 05.51.35 ap.,-3.714,100.000,,,,,,,
11265,04.08.21 klo 06.21.35 ap.,-3.714,100.000,,,,,,,
11266,04.08.21 klo 06.51.35 ap.,-3.585,100.000,,,,,,,
11267,04.08.21 klo 07.21.35 ap.,-3.370,100.000,,,,,,,
11268,04.08.21 klo 07.51.35 ap.,-3.328,100.000,,,,,,,
11269,04.08.21 klo 08.21.35 ap.,-3.370,100.000,,,,,,,
11270,04.08.21 klo 08.51.35 ap.,-3.456,100.000,,,,,,,
11271,04.08.21 klo 09.21.35 ap.,-3.456,100.000,,,,,,,
11272,04.08.21 klo 09.51.35 ap.,-3.585,100.000,,,,,,,
11273,04.08.21 klo 10.21.35 ap.,-3.628,100.000,,,,,,,
11274,04.08.21 klo 10.51.35 ap.,-3.757,100.000,,,,,,,
11275,04.08.21 klo 11.21.35 ap.,-3.542,99.976,,,,,,,
11276,04.08.21 klo 11.51.35 ap.,-3.328,99.121,,,,,,,
11277,04.08.21 klo 12.21.35 ip.,-3.285,99.243,,,,,,,
11278,04.08.21 klo 12.51.35 ip.,-2.941,98.168,,,,,,,
11279,04.08.21 klo 01.21.35 ip.,-2.470,97.045,,,,,,,
11280,04.08.21 klo 01.51.35 ip.,-1.783,96.020,,,,,,,
11281,04.08.21 klo 02.21.35 ip.,-1.483,95.604,,,,,,,
11282,04.08.21 klo 02.51.35 ip.,-0.925,95.043,,,,,,,
11283,04.08.21 klo 03.21.35 ip.,-0.239,94.554,,,,,,,
11284,04.08.21 klo 03.51.35 ip.,-0.668,95.531,,,,,,,
11285,04.08.21 klo 04.21.35 ip.,-0.024,94.310,,,,,,,
11286,04.08.21 klo 04.51.35 ip.,-0.367,95.775,,,,,,,
11287,04.08.21 klo 05.21.35 ip.,-0.367,95.433,,,,,,,
11288,04.08.21 klo 05.51.35 ip.,-0.110,95.238,,,,,,,
11289,04.08.21 klo 06.21.35 ip.,-0.925,97.241,,,,,,,
11290,04.08.21 klo 06.51.35 ip.,-1.612,98.779,,,,,,,
11291,04.08.21 klo 07.21.35 ip.,-2.384,100.000,,,,,,,
11292,04.08.21 klo 07.51.35 ip.,-2.941,100.000,,,,,,,
11293,04.08.21 klo 08.21.35 ip.,-3.242,100.000,,,,,,,
11294,04.08.21 klo 08.51.35 ip.,-3.542,100.000,,,,,,,
11295,04.08.21 klo 09.21.35 ip.,-3.714,100.000,,,,,,,
11296,04.08.21 klo 09.51.35 ip.,-3.885,100.000,,,,,,,
11297,04.08.21 klo 10.21.35 ip.,-4.057,100.000,,,,,,,
11298,04.08.21 klo 10.51.35 ip.,-4.100,100.000,,,,,,,
11299,04.08.21 klo 11.21.35 ip.,-4.186,100.000,,,,,,,
11300,04.08.21 klo 11.51.35 ip.,-4.271,100.000,,,,,,,
11301,04.09.21 klo 12.21.35 ap.,-4.314,100.000,,,,,,,
11302,04.09.21 klo 12.51.35 ap.,-4.357,100.000,,,,,,,
11303,04.09.21 klo 01.21.35 ap.,-4.314,100.000,,,,,,,
11304,04.09.21 klo 01.51.35 ap.,-4.443,100.000,,,,,,,
11305,04.09.21 klo 02.21.35 ap.,-4.486,100.000,,,,,,,
11306,04.09.21 klo 02.51.35 ap.,-4.443,100.000,,,,,,,
11307,04.09.21 klo 03.21.35 ap.,-4.486,100.000,,,,,,,
11308,04.09.21 klo 03.51.35 ap.,-4.572,100.000,,,,,,,
11309,04.09.21 klo 04.21.35 ap.,-4.572,100.000,,,,,,,
11310,04.09.21 klo 04.51.35 ap.,-4.572,100.000,,,,,,,
11311,04.09.21 klo 05.21.35 ap.,-4.657,100.000,,,,,,,
11312,04.09.21 klo 05.51.35 ap.,-4.700,100.000,,,,,,,
11313,04.09.21 klo 06.21.35 ap.,-4.615,100.000,,,,,,,
11314,04.09.21 klo 06.51.35 ap.,-4.572,100.000,,,,,,,
11315,04.09.21 klo 07.21.35 ap.,-4.529,100.000,,,,,,,
11316,04.09.21 klo 07.51.35 ap.,-4.615,100.000,,,,,,,
11317,04.09.21 klo 08.21.35 ap.,-4.615,100.000,,,,,,,
11318,04.09.21 klo 08.51.35 ap.,-4.700,99.829,,,,,,,
11319,04.09.21 klo 09.21.35 ap.,-4.743,99.487,,,,,,,
11320,04.09.21 klo 09.51.35 ap.,-4.872,99.145,,,,,,,
11321,04.09.21 klo 10.21.35 ap.,-5.086,98.608,,,,,,,
11322,04.09.21 klo 10.51.35 ap.,-5.001,98.755,,,,,,,
11323,04.09.21 klo 11.21.35 ap.,-5.258,98.559,,,,,,,
11324,04.09.21 klo 11.51.35 ap.,-5.086,97.827,,,,,,,
11325,04.09.21 klo 12.21.35 ip.,-5.044,97.607,,,,,,,
11326,04.09.21 klo 12.51.35 ip.,-4.657,97.314,,,,,,,
11327,04.09.21 klo 01.21.35 ip.,-4.314,95.409,,,,,,,
11328,04.09.21 klo 01.51.35 ip.,-3.671,94.457,,,,,,,
11329,04.09.21 klo 02.21.35 ip.,-3.113,94.603,,,,,,,
11330,04.09.21 klo 02.51.35 ip.,-2.598,93.309,,,,,,,
11331,04.09.21 klo 03.21.35 ip.,-2.041,92.869,,,,,,,
11332,04.09.21 klo 03.51.35 ip.,-2.341,94.603,,,,,,,
11333,04.09.21 klo 04.21.35 ip.,-1.826,93.553,,,,,,,
11334,04.09.21 klo 04.51.35 ip.,-1.912,94.286,,,,,,,
11335,04.09.21 klo 05.21.35 ip.,-1.826,94.090,,,,,,,
11336,04.09.21 klo 05.51.35 ip.,-2.298,95.385,,,,,,,
11337,04.09.21 klo 06.21.35 ip.,-2.555,96.313,,,,,,,
11338,04.09.21 klo 06.51.35 ip.,-3.156,97.314,,,,,,,
11339,04.09.21 klo 07.21.35 ip.,-3.799,98.706,,,,,,,
11340,04.09.21 klo 07.51.35 ip.,-4.400,99.267,,,,,,,
11341,04.09.21 klo 08.21.35 ip.,-4.829,99.976,,,,,,,
11342,04.09.21 klo 08.51.35 ip.,-5.344,100.000,,,,,,,
11343,04.09.21 klo 09.21.35 ip.,-5.730,100.000,,,,,,,
11344,04.09.21 klo 09.51.35 ip.,-5.944,100.000,,,,,,,
11345,04.09.21 klo 10.21.35 ip.,-6.116,100.000,,,,,,,
11346,04.09.21 klo 10.51.35 ip.,-6.245,100.000,,,,,,,
11347,04.09.21 klo 11.21.35 ip.,-6.416,100.000,,,,,,,
11348,04.09.21 klo 11.51.35 ip.,-6.502,100.000,,,,,,,
11349,04.10.21 klo 12.21.35 ap.,-6.545,100.000,,,,,,,
11350,04.10.21 klo 12.51.35 ap.,-6.631,100.000,,,,,,,
11351,04.10.21 klo 01.21.35 ap.,-6.717,100.000,,,,,,,
11352,04.10.21 klo 01.51.35 ap.,-6.760,100.000,,,,,,,
11353,04.10.21 klo 02.21.35 ap.,-6.802,100.000,,,,,,,
11354,04.10.21 klo 02.51.35 ap.,-6.888,100.000,,,,,,,
11355,04.10.21 klo 03.21.35 ap.,-6.974,100.000,,,,,,,
11356,04.10.21 klo 03.51.35 ap.,-7.103,100.000,,,,,,,
11357,04.10.21 klo 04.21.35 ap.,-7.103,100.000,,,,,,,
11358,04.10.21 klo 04.51.35 ap.,-7.060,100.000,,,,,,,
11359,04.10.21 klo 05.21.35 ap.,-7.103,100.000,,,,,,,
11360,04.10.21 klo 05.51.35 ap.,-7.060,100.000,,,,,,,
11361,04.10.21 klo 06.21.35 ap.,-6.888,100.000,,,,,,,
11362,04.10.21 klo 06.51.35 ap.,-6.588,99.194,,,,,,,
11363,04.10.21 klo 07.21.35 ap.,-6.373,98.388,,,,,,,
11364,04.10.21 klo 07.51.35 ap.,-6.459,98.339,,,,,,,
11365,04.10.21 klo 08.21.35 ap.,-6.545,98.413,,,,,,,
11366,04.10.21 klo 08.51.35 ap.,-6.588,98.803,,,,,,,
11367,04.10.21 klo 09.21.35 ap.,-6.502,98.510,,,,,,,
11368,04.10.21 klo 09.51.35 ap.,-6.502,97.851,,,,,,,
11369,04.10.21 klo 10.21.35 ap.,-6.459,97.363,,,,,,,
11370,04.10.21 klo 10.51.35 ap.,-6.459,97.387,,,,,,,
11371,04.10.21 klo 11.21.35 ap.,-6.373,97.363,,,,,,,
11372,04.10.21 klo 11.51.35 ap.,-5.944,96.777,,,,,,,
11373,04.10.21 klo 12.21.35 ip.,-5.773,96.557,,,,,,,
11374,04.10.21 klo 12.51.35 ip.,-5.258,95.824,,,,,,,
11375,04.10.21 klo 01.21.35 ip.,-4.529,94.628,,,,,,,
11376,04.10.21 klo 01.51.35 ip.,-3.799,93.529,,,,,,,
11377,04.10.21 klo 02.21.35 ip.,-3.370,93.333,,,,,,,
11378,04.10.21 klo 02.51.35 ip.,-3.242,92.015,,,,,,,
11379,04.10.21 klo 03.21.35 ip.,-2.813,92.943,,,,,,,
11380,04.10.21 klo 03.51.35 ip.,-2.341,93.504,,,,,,,
11381,04.10.21 klo 04.21.35 ip.,-0.968,91.062,,,,,,,
11382,04.10.21 klo 04.51.35 ip.,-1.268,92.625,,,,,,,
11383,04.10.21 klo 05.21.35 ip.,-1.183,92.503,,,,,,,
11384,04.10.21 klo 05.51.35 ip.,-0.968,92.698,,,,,,,
11385,04.10.21 klo 06.21.35 ip.,-2.041,95.531,,,,,,,
11386,04.10.21 klo 06.51.35 ip.,-2.212,95.556,,,,,,,
11387,04.10.21 klo 07.21.35 ip.,-3.199,98.193,,,,,,,
11388,04.10.21 klo 07.51.35 ip.,-4.100,99.438,,,,,,,
11389,04.10.21 klo 08.21.35 ip.,-4.615,99.878,,,,,,,
11390,04.10.21 klo 08.51.35 ip.,-4.915,100.000,,,,,,,
11391,04.10.21 klo 09.21.35 ip.,-5.215,100.000,,,,,,,
11392,04.10.21 klo 09.51.35 ip.,-5.301,100.000,,,,,,,
11393,04.10.21 klo 10.21.35 ip.,-5.473,100.000,,,,,,,
11394,04.10.21 klo 10.51.35 ip.,-5.644,100.000,,,,,,,
11395,04.10.21 klo 11.21.35 ip.,-5.687,100.000,,,,,,,
11396,04.10.21 klo 11.51.35 ip.,-5.730,100.000,,,,,,,
11397,04.11.21 klo 12.21.35 ap.,-5.644,100.000,,,,,,,
11398,04.11.21 klo 12.51.35 ap.,-5.687,100.000,,,,,,,
11399,04.11.21 klo 01.21.35 ap.,-5.387,100.000,,,,,,,
11400,04.11.21 klo 01.51.35 ap.,-5.301,100.000,,,,,,,
11401,04.11.21 klo 02.21.35 ap.,-5.215,100.000,,,,,,,
11402,04.11.21 klo 02.51.35 ap.,-5.215,100.000,,,,,,,
11403,04.11.21 klo 03.21.35 ap.,-5.086,100.000,,,,,,,
11404,04.11.21 klo 03.51.35 ap.,-5.001,100.000,,,,,,,
11405,04.11.21 klo 04.21.35 ap.,-4.915,100.000,,,,,,,
11406,04.11.21 klo 04.51.35 ap.,-4.915,100.000,,,,,,,
11407,04.11.21 klo 05.21.35 ap.,-4.829,100.000,,,,,,,
11408,04.11.21 klo 05.51.35 ap.,-4.743,100.000,,,,,,,
11409,04.11.21 klo 06.21.35 ap.,-4.486,100.000,,,,,,,
11410,04.11.21 klo 06.51.35 ap.,-4.228,99.878,,,,,,,
11411,04.11.21 klo 07.21.35 ap.,-3.928,99.609,,,,,,,
11412,04.11.21 klo 07.51.35 ap.,-3.757,99.316,,,,,,,
11413,04.11.21 klo 08.21.35 ap.,-3.328,98.388,,,,,,,
11414,04.11.21 klo 08.51.35 ap.,-3.199,97.949,,,,,,,
11415,04.11.21 klo 09.21.35 ap.,-3.027,98.339,,,,,,,
11416,04.11.21 klo 09.51.35 ap.,-2.941,98.486,,,,,,,
11417,04.11.21 klo 10.21.35 ap.,-3.070,99.536,,,,,,,
11418,04.11.21 klo 10.51.35 ap.,-2.856,98.535,,,,,,,
11419,04.11.21 klo 11.21.35 ap.,-2.727,98.803,,,,,,,
11420,04.11.21 klo 11.51.35 ap.,-2.255,97.485,,,,,,,
11421,04.11.21 klo 12.21.35 ip.,-2.126,97.705,,,,,,,
11422,04.11.21 klo 12.51.35 ip.,-1.869,97.241,,,,,,,
11423,04.11.21 klo 01.21.35 ip.,-1.740,96.679,,,,,,,
11424,04.11.21 klo 01.51.35 ip.,-1.654,96.386,,,,,,,
11425,04.11.21 klo 02.21.35 ip.,-1.654,96.801,,,,,,,
11426,04.11.21 klo 02.51.35 ip.,-1.183,95.995,,,,,,,
11427,04.11.21 klo 03.21.35 ip.,-1.097,95.946,,,,,,,
11428,04.11.21 klo 03.51.35 ip.,-1.697,96.947,,,,,,,
11429,04.11.21 klo 04.21.35 ip.,-1.569,96.874,,,,,,,
11430,04.11.21 klo 04.51.35 ip.,-1.740,97.387,,,,,,,
11431,04.11.21 klo 05.21.35 ip.,-2.255,97.973,,,,,,,
11432,04.11.21 klo 05.51.35 ip.,-2.512,98.755,,,,,,,
11433,04.11.21 klo 06.21.35 ip.,-2.984,99.023,,,,,,,
11434,04.11.21 klo 06.51.35 ip.,-3.027,99.976,,,,,,,
11435,04.11.21 klo 07.21.35 ip.,-3.070,100.000,,,,,,,
11436,04.11.21 klo 07.51.35 ip.,-2.984,100.000,,,,,,,
11437,04.11.21 klo 08.21.35 ip.,-3.285,100.000,,,,,,,
11438,04.11.21 klo 08.51.35 ip.,-3.413,100.000,,,,,,,
11439,04.11.21 klo 09.21.35 ip.,-3.285,100.000,,,,,,,
11440,04.11.21 klo 09.51.35 ip.,-3.370,100.000,,,,,,,
11441,04.11.21 klo 10.21.35 ip.,-3.413,100.000,,,,,,,
11442,04.11.21 klo 10.51.35 ip.,-3.328,100.000,,,,,,,
11443,04.11.21 klo 11.21.35 ip.,-3.370,100.000,,,,,,,
11444,04.11.21 klo 11.51.35 ip.,-3.328,100.000,,,,,,,
11445,04.12.21 klo 12.21.35 ap.,-3.242,100.000,,,,,,,
11446,04.12.21 klo 12.51.35 ap.,-3.199,100.000,,,,,,,
11447,04.12.21 klo 01.21.35 ap.,-3.285,100.000,,,,,,,
11448,04.12.21 klo 01.51.35 ap.,-3.328,100.000,,,,,,,
11449,04.12.21 klo 02.21.35 ap.,-3.413,100.000,,,,,,,
11450,04.12.21 klo 02.51.35 ap.,-3.413,100.000,,,,,,,
11451,04.12.21 klo 03.21.35 ap.,-3.456,100.000,,,,,,,
11452,04.12.21 klo 03.51.35 ap.,-3.456,100.000,,,,,,,
11453,04.12.21 klo 04.21.35 ap.,-3.456,100.000,,,,,,,
11454,04.12.21 klo 04.51.35 ap.,-3.499,100.000,,,,,,,
11455,04.12.21 klo 05.21.35 ap.,-3.542,100.000,,,,,,,
11456,04.12.21 klo 05.51.35 ap.,-3.413,100.000,,,,,,,
11457,04.12.21 klo 06.21.35 ap.,-3.285,100.000,,,,,,,
11458,04.12.21 klo 06.51.35 ap.,-3.113,100.000,,,,,,,
11459,04.12.21 klo 07.21.35 ap.,-2.684,100.000,,,,,,,
11460,04.12.21 klo 07.51.35 ap.,-2.341,99.316,,,,,,,
11461,04.12.21 klo 08.21.35 ap.,-1.826,98.144,,,,,,,
11462,04.12.21 klo 08.51.35 ap.,-2.083,99.145,,,,,,,
11463,04.12.21 klo 09.21.35 ap.,-1.783,98.632,,,,,,,
11464,04.12.21 klo 09.51.35 ap.,-1.612,98.535,,,,,,,
11465,04.12.21 klo 10.21.35 ap.,-1.612,98.632,,,,,,,
11466,04.12.21 klo 10.51.35 ap.,-1.054,97.192,,,,,,,
11467,04.12.21 klo 11.21.35 ap.,-0.668,96.435,,,,,,,
11468,04.12.21 klo 11.51.35 ap.,-0.968,98.217,,,,,,,
11469,04.12.21 klo 12.21.35 ip.,-1.011,98.168,,,,,,,
11470,04.12.21 klo 12.51.35 ip.,-0.882,97.729,,,,,,,
11471,04.12.21 klo 01.21.35 ip.,-0.754,97.192,,,,,,,
11472,04.12.21 klo 01.51.35 ip.,-0.625,97.021,,,,,,,
11473,04.12.21 klo 02.21.35 ip.,-0.196,96.337,,,,,,,
11474,04.12.21 klo 02.51.35 ip.,0.147,95.165,,,,,,,
11475,04.12.21 klo 03.21.35 ip.,0.834,94.652,,,,,,,
