"Plot Title:  20858601"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20858601, SEN S/N: 20858601)","RH, % (LGR S/N: 20858601, SEN S/N: 20858601)","Coupler Detached (LGR S/N: 20858601)","Coupler Attached (LGR S/N: 20858601)","Host Connected (LGR S/N: 20858601)","Stopped (LGR S/N: 20858601)","End Of File (LGR S/N: 20858601)"
66,08.10.20 klo 10.15.57 ip.,22.498,40.537,,,,,
67,08.10.20 klo 10.45.57 ip.,22.370,40.855,,,,,
68,08.10.20 klo 11.15.57 ip.,22.370,40.684,,,,,
69,08.10.20 klo 11.45.57 ip.,22.284,40.659,,,,,
70,08.11.20 klo 12.15.57 ap.,22.284,40.513,,,,,
71,08.11.20 klo 12.45.57 ap.,22.198,40.391,,,,,
72,08.11.20 klo 01.15.57 ap.,22.198,40.195,,,,,
73,08.11.20 klo 01.45.57 ap.,22.155,40.098,,,,,
74,08.11.20 klo 02.15.57 ap.,22.155,39.976,,,,,
75,08.11.20 klo 02.45.57 ap.,22.155,39.805,,,,,
76,08.11.20 klo 03.15.57 ap.,22.112,39.609,,,,,
77,08.11.20 klo 03.45.57 ap.,22.112,39.585,,,,,
78,08.11.20 klo 04.15.57 ap.,22.112,39.438,,,,,
79,08.11.20 klo 04.45.57 ap.,22.112,39.463,,,,,
80,08.11.20 klo 05.15.57 ap.,22.155,39.267,,,,,
81,08.11.20 klo 05.45.57 ap.,22.069,39.121,,,,,
82,08.11.20 klo 06.15.57 ap.,22.069,39.121,,,,,
83,08.11.20 klo 06.45.57 ap.,22.069,39.072,,,,,
84,08.11.20 klo 07.15.57 ap.,22.069,38.974,,,,,
85,08.11.20 klo 07.45.57 ap.,22.069,39.023,,,,,
86,08.11.20 klo 08.15.57 ap.,22.112,39.560,,,,,
87,08.11.20 klo 08.45.57 ap.,22.112,39.634,,,,,
88,08.11.20 klo 09.15.57 ap.,22.112,39.463,,,,,
89,08.11.20 klo 09.45.57 ap.,22.155,39.414,,,,,
90,08.11.20 klo 10.15.57 ap.,22.198,39.267,,,,,
91,08.11.20 klo 10.45.57 ap.,22.241,39.219,,,,,
92,08.11.20 klo 11.15.57 ap.,22.370,39.145,,,,,
93,08.11.20 klo 11.45.57 ap.,22.456,40.391,,,,,
94,08.11.20 klo 12.15.57 ip.,22.498,40.049,,,,,
95,08.11.20 klo 12.45.57 ip.,22.456,39.829,,,,,
96,08.11.20 klo 01.15.57 ip.,22.498,39.683,,,,,
97,08.11.20 klo 01.45.57 ip.,22.541,39.585,,,,,
98,08.11.20 klo 02.15.57 ip.,22.584,39.463,,,,,
99,08.11.20 klo 02.45.57 ip.,22.713,39.341,,,,,
100,08.11.20 klo 03.15.57 ip.,22.799,39.219,,,,,
101,08.11.20 klo 03.45.57 ip.,22.885,39.048,,,,,
102,08.11.20 klo 04.15.57 ip.,22.970,38.974,,,,,
103,08.11.20 klo 04.45.57 ip.,22.927,38.926,,,,,
104,08.11.20 klo 05.15.57 ip.,23.013,40.464,,,,,
105,08.11.20 klo 05.45.57 ip.,23.056,41.074,,,,,
106,08.11.20 klo 06.15.57 ip.,23.013,40.635,,,,,
107,08.11.20 klo 06.45.57 ip.,22.927,40.293,,,,,
108,08.11.20 klo 07.15.57 ip.,22.885,40.195,,,,,
109,08.11.20 klo 07.45.57 ip.,22.799,40.024,,,,,
110,08.11.20 klo 08.15.57 ip.,22.713,40.000,,,,,
111,08.11.20 klo 08.45.57 ip.,22.584,39.951,,,,,
112,08.11.20 klo 09.15.57 ip.,22.456,39.976,,,,,
113,08.11.20 klo 09.45.57 ip.,22.370,39.902,,,,,
114,08.11.20 klo 10.15.57 ip.,22.284,40.147,,,,,
115,08.11.20 klo 10.45.57 ip.,22.284,41.783,,,,,
116,08.11.20 klo 11.15.57 ip.,22.241,41.758,,,,,
117,08.11.20 klo 11.45.57 ip.,22.198,41.392,,,,,
118,08.12.20 klo 12.15.57 ap.,22.198,41.221,,,,,
119,08.12.20 klo 12.45.57 ap.,22.198,41.026,,,,,
120,08.12.20 klo 01.15.57 ap.,22.155,40.806,,,,,
121,08.12.20 klo 01.45.57 ap.,22.155,40.708,,,,,
122,08.12.20 klo 02.15.57 ap.,22.155,40.562,,,,,
123,08.12.20 klo 02.45.57 ap.,22.155,40.513,,,,,
124,08.12.20 klo 03.15.57 ap.,22.112,40.488,,,,,
125,08.12.20 klo 03.45.57 ap.,22.155,40.391,,,,,
126,08.12.20 klo 04.15.57 ap.,22.155,40.293,,,,,
127,08.12.20 klo 04.45.57 ap.,22.069,40.244,,,,,
128,08.12.20 klo 05.15.57 ap.,22.112,40.147,,,,,
129,08.12.20 klo 05.45.57 ap.,22.112,40.098,,,,,
130,08.12.20 klo 06.15.57 ap.,22.112,39.976,,,,,
131,08.12.20 klo 06.45.57 ap.,22.069,39.927,,,,,
132,08.12.20 klo 07.15.57 ap.,22.112,39.780,,,,,
133,08.12.20 klo 07.45.57 ap.,22.069,39.731,,,,,
134,08.12.20 klo 08.15.57 ap.,22.069,40.464,,,,,
135,08.12.20 klo 08.45.57 ap.,22.069,40.464,,,,,
136,08.12.20 klo 09.15.57 ap.,21.984,40.464,,,,,
137,08.12.20 klo 09.45.57 ap.,21.984,40.391,,,,,
138,08.12.20 klo 10.15.57 ap.,22.069,40.317,,,,,
139,08.12.20 klo 10.45.57 ap.,22.155,40.244,,,,,
140,08.12.20 klo 11.15.57 ap.,22.198,40.244,,,,,
141,08.12.20 klo 11.45.57 ap.,22.241,40.098,,,,,
142,08.12.20 klo 12.15.57 ip.,22.241,39.976,,,,,
143,08.12.20 klo 12.45.57 ip.,22.241,39.927,,,,,
144,08.12.20 klo 01.15.57 ip.,22.241,39.951,,,,,
145,08.12.20 klo 01.45.57 ip.,22.284,39.927,,,,,
146,08.12.20 klo 02.15.57 ip.,22.413,39.976,,,,,
147,08.12.20 klo 02.45.57 ip.,22.413,39.878,,,,,
148,08.12.20 klo 03.15.57 ip.,22.498,39.878,,,,,
149,08.12.20 klo 03.45.57 ip.,22.456,39.927,,,,,
150,08.12.20 klo 04.15.57 ip.,22.456,39.951,,,,,
151,08.12.20 klo 04.45.57 ip.,22.541,40.195,,,,,
152,08.12.20 klo 05.15.57 ip.,22.584,40.464,,,,,
153,08.12.20 klo 05.45.57 ip.,22.670,40.708,,,,,
154,08.12.20 klo 06.15.57 ip.,22.799,40.659,,,,,
155,08.12.20 klo 06.45.57 ip.,22.885,40.537,,,,,
156,08.12.20 klo 07.15.57 ip.,22.885,40.440,,,,,
157,08.12.20 klo 07.45.57 ip.,22.885,40.317,,,,,
158,08.12.20 klo 08.15.57 ip.,22.842,40.293,,,,,
159,08.12.20 klo 08.45.57 ip.,22.885,40.806,,,,,
160,08.12.20 klo 09.15.57 ip.,22.927,40.977,,,,,
161,08.12.20 klo 09.45.57 ip.,22.927,41.148,,,,,
162,08.12.20 klo 10.15.57 ip.,22.885,41.197,,,,,
163,08.12.20 klo 10.45.57 ip.,22.842,40.855,,,,,
164,08.12.20 klo 11.15.57 ip.,22.627,40.635,,,,,
165,08.12.20 klo 11.45.57 ip.,22.584,40.415,,,,,
166,08.13.20 klo 12.15.57 ap.,22.498,40.391,,,,,
167,08.13.20 klo 12.45.57 ap.,22.456,40.317,,,,,
168,08.13.20 klo 01.15.57 ap.,22.370,40.269,,,,,
169,08.13.20 klo 01.45.57 ap.,22.370,40.147,,,,,
170,08.13.20 klo 02.15.57 ap.,22.327,40.073,,,,,
171,08.13.20 klo 02.45.57 ap.,22.327,39.976,,,,,
172,08.13.20 klo 03.15.57 ap.,22.241,39.853,,,,,
173,08.13.20 klo 03.45.57 ap.,22.241,39.658,,,,,
174,08.13.20 klo 04.15.57 ap.,22.241,39.560,,,,,
175,08.13.20 klo 04.45.57 ap.,22.241,39.487,,,,,
176,08.13.20 klo 05.15.57 ap.,22.198,39.389,,,,,
177,08.13.20 klo 05.45.57 ap.,22.198,39.365,,,,,
178,08.13.20 klo 06.15.57 ap.,22.155,39.219,,,,,
179,08.13.20 klo 06.45.57 ap.,22.155,39.121,,,,,
180,08.13.20 klo 07.15.57 ap.,22.155,39.292,,,,,
181,08.13.20 klo 07.45.57 ap.,22.198,39.243,,,,,
182,08.13.20 klo 08.15.57 ap.,22.198,39.731,,,,,
183,08.13.20 klo 08.45.57 ap.,22.284,40.000,,,,,
184,08.13.20 klo 09.15.57 ap.,22.284,39.902,,,,,
185,08.13.20 klo 09.45.57 ap.,22.284,39.829,,,,,
186,08.13.20 klo 10.15.57 ap.,22.198,39.805,,,,,
187,08.13.20 klo 10.45.57 ap.,22.241,40.562,,,,,
188,08.13.20 klo 11.15.57 ap.,22.241,41.636,,,,,
189,08.13.20 klo 11.45.57 ap.,22.413,44.274,,,,,
190,08.13.20 klo 12.15.57 ip.,22.456,43.419,,,,,
191,08.13.20 klo 12.45.57 ip.,22.413,42.906,,,,,
192,08.13.20 klo 01.15.57 ip.,22.370,42.491,,,,,
193,08.13.20 klo 01.45.57 ip.,22.327,42.222,,,,,
194,08.13.20 klo 02.15.57 ip.,22.284,41.954,,,,,
195,08.13.20 klo 02.45.57 ip.,22.284,41.685,,,,,
196,08.13.20 klo 03.15.57 ip.,22.284,41.636,,,,,
197,08.13.20 klo 03.45.57 ip.,22.155,41.416,,,,,
198,08.13.20 klo 04.15.57 ip.,22.112,41.416,,,,,
199,08.13.20 klo 04.45.57 ip.,22.069,41.343,,,,,
200,08.13.20 klo 05.15.57 ip.,22.027,41.416,,,,,
201,08.13.20 klo 05.45.57 ip.,22.027,41.343,,,,,
202,08.13.20 klo 06.15.57 ip.,22.027,41.319,,,,,
203,08.13.20 klo 06.45.57 ip.,21.984,41.368,,,,,
204,08.13.20 klo 07.15.57 ip.,21.941,41.343,,,,,
205,08.13.20 klo 07.45.57 ip.,21.941,41.514,,,,,
206,08.13.20 klo 08.15.57 ip.,21.855,41.636,,,,,
207,08.13.20 klo 08.45.57 ip.,21.898,41.807,,,,,
208,08.13.20 klo 09.15.57 ip.,21.898,42.002,,,,,
209,08.13.20 klo 09.45.57 ip.,21.898,42.051,,,,,
210,08.13.20 klo 10.15.57 ip.,21.898,42.051,,,,,
211,08.13.20 klo 10.45.57 ip.,21.855,42.125,,,,,
212,08.13.20 klo 11.15.57 ip.,21.812,42.076,,,,,
213,08.13.20 klo 11.45.57 ip.,21.812,42.125,,,,,
214,08.14.20 klo 12.15.57 ap.,21.812,42.173,,,,,
215,08.14.20 klo 12.45.57 ap.,21.769,42.125,,,,,
216,08.14.20 klo 01.15.57 ap.,21.769,42.076,,,,,
217,08.14.20 klo 01.45.57 ap.,21.726,42.002,,,,,
218,08.14.20 klo 02.15.57 ap.,21.726,41.954,,,,,
219,08.14.20 klo 02.45.57 ap.,21.683,41.905,,,,,
220,08.14.20 klo 03.15.57 ap.,21.683,41.905,,,,,
221,08.14.20 klo 03.45.57 ap.,21.726,41.905,,,,,
222,08.14.20 klo 04.15.57 ap.,21.683,41.905,,,,,
223,08.14.20 klo 04.45.57 ap.,21.683,41.807,,,,,
224,08.14.20 klo 05.15.57 ap.,21.640,41.734,,,,,
225,08.14.20 klo 05.45.57 ap.,21.640,41.758,,,,,
226,08.14.20 klo 06.15.57 ap.,21.683,41.734,,,,,
227,08.14.20 klo 06.45.57 ap.,21.683,41.661,,,,,
228,08.14.20 klo 07.15.57 ap.,21.683,41.612,,,,,
229,08.14.20 klo 07.45.57 ap.,21.683,42.076,,,,,
230,08.14.20 klo 08.15.57 ap.,21.769,42.222,,,,,
231,08.14.20 klo 08.45.57 ap.,21.769,42.198,,,,,
232,08.14.20 klo 09.15.57 ap.,21.812,42.173,,,,,
233,08.14.20 klo 09.45.57 ap.,21.769,42.051,,,,,
234,08.14.20 klo 10.15.57 ap.,21.769,42.027,,,,,
235,08.14.20 klo 10.45.57 ap.,21.812,42.027,,,,,
236,08.14.20 klo 11.15.57 ap.,21.898,42.393,,,,,
237,08.14.20 klo 11.45.57 ap.,22.069,42.955,,,,,
238,08.14.20 klo 12.15.57 ip.,22.155,42.784,,,,,
239,08.14.20 klo 12.45.57 ip.,22.112,42.662,,,,,
240,08.14.20 klo 01.15.57 ip.,22.112,42.759,,,,,
241,08.14.20 klo 01.45.57 ip.,22.112,42.857,,,,,
242,08.14.20 klo 02.15.57 ip.,22.112,43.297,,,,,
243,08.14.20 klo 02.45.57 ip.,22.112,43.394,,,,,
244,08.14.20 klo 03.15.57 ip.,22.112,43.248,,,,,
245,08.14.20 klo 03.45.57 ip.,22.198,43.248,,,,,
246,08.14.20 klo 04.15.57 ip.,22.155,43.223,,,,,
247,08.14.20 klo 04.45.57 ip.,22.155,43.223,,,,,
248,08.14.20 klo 05.15.57 ip.,22.155,43.199,,,,,
249,08.14.20 klo 05.45.57 ip.,22.198,43.248,,,,,
250,08.14.20 klo 06.15.57 ip.,22.112,43.175,,,,,
251,08.14.20 klo 06.45.57 ip.,22.027,43.004,,,,,
252,08.14.20 klo 07.15.57 ip.,21.984,42.882,,,,,
253,08.14.20 klo 07.45.57 ip.,21.984,42.906,,,,,
254,08.14.20 klo 08.15.57 ip.,22.112,42.808,,,,,
255,08.14.20 klo 08.45.57 ip.,21.984,42.759,,,,,
256,08.14.20 klo 09.15.57 ip.,21.984,42.857,,,,,
257,08.14.20 klo 09.45.57 ip.,22.069,42.955,,,,,
258,08.14.20 klo 10.15.57 ip.,22.112,43.150,,,,,
259,08.14.20 klo 10.45.57 ip.,22.069,43.175,,,,,
260,08.14.20 klo 11.15.57 ip.,22.112,43.370,,,,,
261,08.14.20 klo 11.45.57 ip.,22.069,43.370,,,,,
262,08.15.20 klo 12.15.57 ap.,22.027,43.346,,,,,
263,08.15.20 klo 12.45.57 ap.,21.941,43.272,,,,,
264,08.15.20 klo 01.15.57 ap.,21.898,43.223,,,,,
265,08.15.20 klo 01.45.57 ap.,21.898,43.150,,,,,
266,08.15.20 klo 02.15.57 ap.,21.812,43.053,,,,,
267,08.15.20 klo 02.45.57 ap.,21.855,42.882,,,,,
268,08.15.20 klo 03.15.57 ap.,21.812,42.759,,,,,
269,08.15.20 klo 03.45.57 ap.,21.812,42.686,,,,,
270,08.15.20 klo 04.15.57 ap.,21.812,42.515,,,,,
271,08.15.20 klo 04.45.57 ap.,21.769,42.442,,,,,
272,08.15.20 klo 05.15.57 ap.,21.769,42.369,,,,,
273,08.15.20 klo 05.45.57 ap.,21.726,42.247,,,,,
274,08.15.20 klo 06.15.57 ap.,21.726,42.125,,,,,
275,08.15.20 klo 06.45.57 ap.,21.726,42.125,,,,,
276,08.15.20 klo 07.15.57 ap.,21.769,42.051,,,,,
277,08.15.20 klo 07.45.57 ap.,21.726,42.125,,,,,
278,08.15.20 klo 08.15.57 ap.,21.855,42.418,,,,,
279,08.15.20 klo 08.45.57 ap.,21.898,42.540,,,,,
280,08.15.20 klo 09.15.57 ap.,21.898,42.515,,,,,
281,08.15.20 klo 09.45.57 ap.,21.898,42.491,,,,,
282,08.15.20 klo 10.15.57 ap.,21.898,42.418,,,,,
283,08.15.20 klo 10.45.57 ap.,21.898,42.344,,,,,
284,08.15.20 klo 11.15.57 ap.,21.855,42.247,,,,,
285,08.15.20 klo 11.45.57 ap.,21.941,42.222,,,,,
286,08.15.20 klo 12.15.57 ip.,21.941,42.295,,,,,
287,08.15.20 klo 12.45.57 ip.,22.112,42.491,,,,,
288,08.15.20 klo 01.15.57 ip.,22.198,42.491,,,,,
289,08.15.20 klo 01.45.57 ip.,22.198,42.540,,,,,
290,08.15.20 klo 02.15.57 ip.,22.370,42.491,,,,,
291,08.15.20 klo 02.45.57 ip.,22.541,42.344,,,,,
292,08.15.20 klo 03.15.57 ip.,22.756,41.783,,,,,
293,08.15.20 klo 03.45.57 ip.,22.970,41.563,,,,,
294,08.15.20 klo 04.15.57 ip.,23.056,41.001,,,,,
295,08.15.20 klo 04.45.57 ip.,23.099,40.708,,,,,
296,08.15.20 klo 05.15.57 ip.,23.185,40.513,,,,,
297,08.15.20 klo 05.45.57 ip.,23.185,40.391,,,,,
298,08.15.20 klo 06.15.57 ip.,22.970,40.342,,,,,
299,08.15.20 klo 06.45.57 ip.,22.799,40.293,,,,,
300,08.15.20 klo 07.15.57 ip.,22.799,40.342,,,,,
301,08.15.20 klo 07.45.57 ip.,22.799,40.244,,,,,
302,08.15.20 klo 08.15.57 ip.,22.799,40.488,,,,,
303,08.15.20 klo 08.45.57 ip.,22.756,40.220,,,,,
304,08.15.20 klo 09.15.57 ip.,22.756,40.195,,,,,
305,08.15.20 klo 09.45.57 ip.,22.627,39.780,,,,,
306,08.15.20 klo 10.15.57 ip.,22.627,39.756,,,,,
307,08.15.20 klo 10.45.57 ip.,22.541,39.634,,,,,
308,08.15.20 klo 11.15.57 ip.,22.456,39.853,,,,,
309,08.15.20 klo 11.45.57 ip.,22.370,39.976,,,,,
310,08.16.20 klo 12.15.57 ap.,22.327,39.976,,,,,
311,08.16.20 klo 12.45.57 ap.,22.241,39.878,,,,,
312,08.16.20 klo 01.15.57 ap.,22.198,39.780,,,,,
313,08.16.20 klo 01.45.57 ap.,22.155,39.731,,,,,
314,08.16.20 klo 02.15.57 ap.,22.069,39.512,,,,,
315,08.16.20 klo 02.45.57 ap.,22.069,39.292,,,,,
316,08.16.20 klo 03.15.57 ap.,22.027,39.219,,,,,
317,08.16.20 klo 03.45.57 ap.,21.941,39.145,,,,,
318,08.16.20 klo 04.15.57 ap.,21.941,39.023,,,,,
319,08.16.20 klo 04.45.57 ap.,21.898,38.657,,,,,
320,08.16.20 klo 05.15.57 ap.,21.812,38.339,,,,,
321,08.16.20 klo 05.45.57 ap.,21.769,37.973,,,,,
322,08.16.20 klo 06.15.57 ap.,21.726,37.827,,,,,
323,08.16.20 klo 06.45.57 ap.,21.726,37.680,,,,,
324,08.16.20 klo 07.15.57 ap.,21.769,37.778,,,,,
325,08.16.20 klo 07.45.57 ap.,21.769,37.827,,,,,
326,08.16.20 klo 08.15.57 ap.,21.769,37.729,,,,,
327,08.16.20 klo 08.45.57 ap.,21.726,37.509,,,,,
328,08.16.20 klo 09.15.57 ap.,21.683,37.265,,,,,
329,08.16.20 klo 09.45.57 ap.,21.726,36.923,,,,,
330,08.16.20 klo 10.15.57 ap.,21.812,36.581,,,,,
331,08.16.20 klo 10.45.57 ap.,21.898,36.190,,,,,
332,08.16.20 klo 11.15.57 ap.,22.069,35.800,,,,,
333,08.16.20 klo 11.45.57 ap.,22.069,35.433,,,,,
334,08.16.20 klo 12.15.57 ip.,22.198,35.482,,,,,
335,08.16.20 klo 12.45.57 ip.,22.198,35.482,,,,,
336,08.16.20 klo 01.15.57 ip.,22.198,35.458,,,,,
337,08.16.20 klo 01.45.57 ip.,22.112,35.580,,,,,
338,08.16.20 klo 02.15.57 ip.,22.069,35.433,,,,,
339,08.16.20 klo 02.45.57 ip.,22.241,35.897,,,,,
340,08.16.20 klo 03.15.57 ip.,22.241,36.068,,,,,
341,08.16.20 klo 03.45.57 ip.,22.370,36.313,,,,,
342,08.16.20 klo 04.15.57 ip.,22.327,36.288,,,,,
343,08.16.20 klo 04.45.57 ip.,22.241,36.215,,,,,
344,08.16.20 klo 05.15.57 ip.,22.284,36.239,,,,,
345,08.16.20 klo 05.45.57 ip.,22.198,36.166,,,,,
346,08.16.20 klo 06.15.57 ip.,22.198,35.946,,,,,
347,08.16.20 klo 06.45.57 ip.,22.198,35.726,,,,,
348,08.16.20 klo 07.15.57 ip.,22.069,35.433,,,,,
349,08.16.20 klo 07.45.57 ip.,21.984,35.604,,,,,
350,08.16.20 klo 08.15.57 ip.,21.984,35.580,,,,,
351,08.16.20 klo 08.45.57 ip.,21.941,35.580,,,,,
352,08.16.20 klo 09.15.57 ip.,21.941,35.580,,,,,
353,08.16.20 klo 09.45.57 ip.,21.941,35.507,,,,,
354,08.16.20 klo 10.15.57 ip.,21.984,35.433,,,,,
355,08.16.20 klo 10.45.57 ip.,21.941,35.140,,,,,
356,08.16.20 klo 11.15.57 ip.,21.855,34.701,,,,,
357,08.16.20 klo 11.45.57 ip.,21.812,34.505,,,,,
358,08.17.20 klo 12.15.57 ap.,21.726,34.335,,,,,
359,08.17.20 klo 12.45.57 ap.,21.683,34.212,,,,,
360,08.17.20 klo 01.15.57 ap.,21.640,34.017,,,,,
361,08.17.20 klo 01.45.57 ap.,21.555,34.017,,,,,
362,08.17.20 klo 02.15.57 ap.,21.555,33.944,,,,,
363,08.17.20 klo 02.45.57 ap.,21.469,34.139,,,,,
364,08.17.20 klo 03.15.57 ap.,21.469,34.286,,,,,
365,08.17.20 klo 03.45.57 ap.,21.469,34.432,,,,,
366,08.17.20 klo 04.15.57 ap.,21.426,34.579,,,,,
367,08.17.20 klo 04.45.57 ap.,21.426,34.750,,,,,
368,08.17.20 klo 05.15.57 ap.,21.383,34.921,,,,,
369,08.17.20 klo 05.45.57 ap.,21.469,35.092,,,,,
370,08.17.20 klo 06.15.57 ap.,21.469,35.116,,,,,
371,08.17.20 klo 06.45.57 ap.,21.426,35.116,,,,,
372,08.17.20 klo 07.15.57 ap.,21.383,35.238,,,,,
373,08.17.20 klo 07.45.57 ap.,21.426,35.336,,,,,
374,08.17.20 klo 08.15.57 ap.,21.383,35.360,,,,,
375,08.17.20 klo 08.45.57 ap.,21.340,35.165,,,,,
376,08.17.20 klo 09.15.57 ap.,21.340,34.872,,,,,
377,08.17.20 klo 09.45.57 ap.,21.340,34.969,,,,,
378,08.17.20 klo 10.15.57 ap.,21.340,35.043,,,,,
379,08.17.20 klo 10.45.57 ap.,21.340,35.092,,,,,
380,08.17.20 klo 11.15.57 ap.,21.383,35.165,,,,,
381,08.17.20 klo 11.45.57 ap.,21.383,35.043,,,,,
382,08.17.20 klo 12.15.57 ip.,21.426,35.311,,,,,
383,08.17.20 klo 12.45.57 ip.,21.512,35.433,,,,,
384,08.17.20 klo 01.15.57 ip.,21.555,35.409,,,,,
385,08.17.20 klo 01.45.57 ip.,21.640,35.311,,,,,
386,08.17.20 klo 02.15.57 ip.,21.726,35.263,,,,,
387,08.17.20 klo 02.45.57 ip.,21.769,35.189,,,,,
388,08.17.20 klo 03.15.57 ip.,21.769,35.018,,,,,
389,08.17.20 klo 03.45.57 ip.,21.812,34.799,,,,,
390,08.17.20 klo 04.15.57 ip.,21.812,34.774,,,,,
391,08.17.20 klo 04.45.57 ip.,21.769,34.725,,,,,
392,08.17.20 klo 05.15.57 ip.,21.726,34.701,,,,,
393,08.17.20 klo 05.45.57 ip.,21.683,32.918,,,,,
394,08.17.20 klo 06.15.57 ip.,21.555,33.944,,,,,
395,08.17.20 klo 06.45.57 ip.,21.469,33.968,,,,,
396,08.17.20 klo 07.15.57 ip.,21.469,34.017,,,,,
397,08.17.20 klo 07.45.57 ip.,21.469,34.115,,,,,
398,08.17.20 klo 08.15.57 ip.,21.426,34.212,,,,,
399,08.17.20 klo 08.45.57 ip.,21.426,34.286,,,,,
400,08.17.20 klo 09.15.57 ip.,21.426,34.335,,,,,
