"Plot Title:  20864578"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864578, SEN S/N: 20864578)","RH, % (LGR S/N: 20864578, SEN S/N: 20864578)","Coupler Detached (LGR S/N: 20864578)","Coupler Attached (LGR S/N: 20864578)","Host Connected (LGR S/N: 20864578)","Stopped (LGR S/N: 20864578)","End Of File (LGR S/N: 20864578)"
993,08.30.20 klo 06.09.28 ap.,2.764,94.750,,,,,
994,08.30.20 klo 06.39.28 ap.,3.494,92.650,,,,,
995,08.30.20 klo 07.09.28 ap.,3.408,90.525,,,,,
996,08.30.20 klo 07.39.28 ap.,3.880,87.619,,,,,
997,08.30.20 klo 08.09.28 ap.,5.424,82.833,,,,,
998,08.30.20 klo 08.39.28 ap.,5.381,82.271,,,,,
999,08.30.20 klo 09.09.28 ap.,7.827,73.211,,,,,
1000,08.30.20 klo 09.39.28 ap.,8.341,71.477,,,,,
1001,08.30.20 klo 10.09.28 ap.,5.939,73.578,,,,,
1002,08.30.20 klo 10.39.28 ap.,9.714,59.438,,,,,
1003,08.30.20 klo 11.09.28 ap.,10.315,55.946,,,,,
1004,08.30.20 klo 11.39.28 ap.,10.915,53.138,,,,,
1005,08.30.20 klo 12.09.28 ip.,10.272,53.382,,,,,
1006,08.30.20 klo 12.39.28 ip.,9.886,53.748,,,,,
1007,08.30.20 klo 01.09.28 ip.,11.130,49.841,,,,,
1008,08.30.20 klo 01.39.28 ip.,9.800,56.801,,,,,
1009,08.30.20 klo 02.09.28 ip.,11.516,49.817,,,,,
1010,08.30.20 klo 02.39.28 ip.,11.387,50.940,,,,,
1011,08.30.20 klo 03.09.28 ip.,11.130,52.503,,,,,
1012,08.30.20 klo 03.39.28 ip.,10.701,53.578,,,,,
1013,08.30.20 klo 04.09.28 ip.,11.087,54.335,,,,,
1014,08.30.20 klo 04.39.28 ip.,10.572,57.680,,,,,
1015,08.30.20 klo 05.09.28 ip.,9.156,60.049,,,,,
1016,08.30.20 klo 05.39.28 ip.,8.942,60.781,,,,,
1017,08.30.20 klo 06.09.28 ip.,8.727,60.171,,,,,
1018,08.30.20 klo 06.39.28 ip.,8.341,60.024,,,,,
1019,08.30.20 klo 07.09.28 ip.,7.655,62.466,,,,,
1020,08.30.20 klo 07.39.28 ip.,7.011,62.051,,,,,
1021,08.30.20 klo 08.09.28 ip.,5.295,68.767,,,,,
1022,08.30.20 klo 08.39.28 ip.,3.665,72.576,,,,,
1023,08.30.20 klo 09.09.28 ip.,3.150,69.841,,,,,
1024,08.30.20 klo 09.39.28 ip.,2.121,80.366,,,,,
1025,08.30.20 klo 10.09.28 ip.,1.649,82.344,,,,,
1026,08.30.20 klo 10.39.28 ip.,1.477,80.879,,,,,
1027,08.30.20 klo 11.09.28 ip.,1.563,81.856,,,,,
1028,08.30.20 klo 11.39.28 ip.,1.263,81.636,,,,,
1029,08.31.20 klo 12.09.28 ap.,1.091,83.614,,,,,
1030,08.31.20 klo 12.39.28 ap.,0.705,83.761,,,,,
1031,08.31.20 klo 01.09.28 ap.,0.834,89.206,,,,,
1032,08.31.20 klo 01.39.28 ap.,0.405,90.037,,,,,
1033,08.31.20 klo 02.09.28 ap.,0.019,90.940,,,,,
1034,08.31.20 klo 02.39.28 ap.,0.362,88.303,,,,,
1035,08.31.20 klo 03.09.28 ap.,-0.325,92.234,,,,,
1036,08.31.20 klo 03.39.28 ap.,-0.153,90.330,,,,,
1037,08.31.20 klo 04.09.28 ap.,-0.496,91.966,,,,,
1038,08.31.20 klo 04.39.28 ap.,-0.496,89.719,,,,,
1039,08.31.20 klo 05.09.28 ap.,-0.453,90.525,,,,,
1040,08.31.20 klo 05.39.28 ap.,-0.796,90.598,,,,,
1041,08.31.20 klo 06.09.28 ap.,-0.882,92.503,,,,,
1042,08.31.20 klo 06.39.28 ap.,-0.196,89.597,,,,,
1043,08.31.20 klo 07.09.28 ap.,0.533,87.473,,,,,
1044,08.31.20 klo 07.39.28 ap.,1.220,85.177,,,,,
1045,08.31.20 klo 08.09.28 ap.,4.695,72.894,,,,,
1046,08.31.20 klo 08.39.28 ap.,3.880,74.676,,,,,
1047,08.31.20 klo 09.09.28 ap.,5.167,70.305,,,,,
1048,08.31.20 klo 09.39.28 ap.,6.111,64.811,,,,,
1049,08.31.20 klo 10.09.28 ap.,7.741,61.514,,,,,
1050,08.31.20 klo 10.39.28 ap.,7.011,62.759,,,,,
1051,08.31.20 klo 11.09.28 ap.,7.612,57.778,,,,,
1052,08.31.20 klo 11.39.28 ap.,7.869,56.215,,,,,
1053,08.31.20 klo 12.09.28 ip.,7.526,57.241,,,,,
1054,08.31.20 klo 12.39.28 ip.,6.239,61.929,,,,,
1055,08.31.20 klo 01.09.28 ip.,6.969,58.901,,,,,
1056,08.31.20 klo 01.39.28 ip.,7.140,59.023,,,,,
1057,08.31.20 klo 02.09.28 ip.,7.097,59.048,,,,,
1058,08.31.20 klo 02.39.28 ip.,7.355,55.873,,,,,
1059,08.31.20 klo 03.09.28 ip.,8.985,52.063,,,,,
1060,08.31.20 klo 03.39.28 ip.,8.770,49.939,,,,,
1061,08.31.20 klo 04.09.28 ip.,11.044,44.884,,,,,
1062,08.31.20 klo 04.39.28 ip.,8.170,51.355,,,,,
1063,08.31.20 klo 05.09.28 ip.,7.612,53.895,,,,,
1064,08.31.20 klo 05.39.28 ip.,7.698,55.311,,,,,
1065,08.31.20 klo 06.09.28 ip.,6.797,57.436,,,,,
1066,08.31.20 klo 06.39.28 ip.,8.041,54.335,,,,,
1067,08.31.20 klo 07.09.28 ip.,5.253,65.079,,,,,
1068,08.31.20 klo 07.39.28 ip.,5.724,67.131,,,,,
1069,08.31.20 klo 08.09.28 ip.,5.210,69.548,,,,,
1070,08.31.20 klo 08.39.28 ip.,4.995,72.015,,,,,
1071,08.31.20 klo 09.09.28 ip.,4.952,72.039,,,,,
1072,08.31.20 klo 09.39.28 ip.,4.652,74.774,,,,,
1073,08.31.20 klo 10.09.28 ip.,4.266,80.952,,,,,
1074,08.31.20 klo 10.39.28 ip.,4.051,84.127,,,,,
1075,08.31.20 klo 11.09.28 ip.,4.051,83.223,,,,,
1076,08.31.20 klo 11.39.28 ip.,3.880,85.031,,,,,
1077,09.01.20 klo 12.09.28 ap.,3.837,86.056,,,,,
1078,09.01.20 klo 12.39.28 ap.,3.108,89.426,,,,,
1079,09.01.20 klo 01.09.28 ap.,3.494,88.767,,,,,
1080,09.01.20 klo 01.39.28 ap.,3.451,90.305,,,,,
1081,09.01.20 klo 02.09.28 ap.,3.494,89.988,,,,,
1082,09.01.20 klo 02.39.28 ap.,3.880,90.232,,,,,
1083,09.01.20 klo 03.09.28 ap.,4.566,88.474,,,,,
1084,09.01.20 klo 03.39.28 ap.,3.837,90.452,,,,,
1085,09.01.20 klo 04.09.28 ap.,4.051,91.136,,,,,
1086,09.01.20 klo 04.39.28 ap.,4.309,93.529,,,,,
1087,09.01.20 klo 05.09.28 ap.,4.909,91.331,,,,,
1088,09.01.20 klo 05.39.28 ap.,4.266,92.210,,,,,
1089,09.01.20 klo 06.09.28 ap.,5.167,92.308,,,,,
1090,09.01.20 klo 06.39.28 ap.,4.995,92.601,,,,,
1091,09.01.20 klo 07.09.28 ap.,5.124,93.358,,,,,
1092,09.01.20 klo 07.39.28 ap.,5.596,91.600,,,,,
1093,09.01.20 klo 08.09.28 ap.,5.982,89.866,,,,,
1094,09.01.20 klo 08.39.28 ap.,6.282,91.282,,,,,
1095,09.01.20 klo 09.09.28 ap.,6.325,93.822,,,,,
1096,09.01.20 klo 09.39.28 ap.,6.668,94.188,,,,,
1097,09.01.20 klo 10.09.28 ap.,6.711,93.260,,,,,
1098,09.01.20 klo 10.39.28 ap.,7.612,90.305,,,,,
1099,09.01.20 klo 11.09.28 ap.,7.569,90.159,,,,,
1100,09.01.20 klo 11.39.28 ap.,7.912,88.645,,,,,
1101,09.01.20 klo 12.09.28 ip.,7.998,89.280,,,,,
1102,09.01.20 klo 12.39.28 ip.,8.170,83.419,,,,,
1103,09.01.20 klo 01.09.28 ip.,8.384,82.418,,,,,
1104,09.01.20 klo 01.39.28 ip.,8.256,79.487,,,,,
1105,09.01.20 klo 02.09.28 ip.,8.642,78.120,,,,,
1106,09.01.20 klo 02.39.28 ip.,8.341,77.729,,,,,
1107,09.01.20 klo 03.09.28 ip.,8.556,79.121,,,,,
1108,09.01.20 klo 03.39.28 ip.,8.813,76.825,,,,,
1109,09.01.20 klo 04.09.28 ip.,8.470,79.585,,,,,
1110,09.01.20 klo 04.39.28 ip.,9.328,74.823,,,,,
1111,09.01.20 klo 05.09.28 ip.,8.685,79.023,,,,,
1112,09.01.20 klo 05.39.28 ip.,9.671,74.896,,,,,
1113,09.01.20 klo 06.09.28 ip.,9.414,73.529,,,,,
1114,09.01.20 klo 06.39.28 ip.,9.757,73.919,,,,,
1115,09.01.20 klo 07.09.28 ip.,8.985,76.972,,,,,
1116,09.01.20 klo 07.39.28 ip.,10.529,71.770,,,,,
1117,09.01.20 klo 08.09.28 ip.,8.856,78.657,,,,,
1118,09.01.20 klo 08.39.28 ip.,7.698,81.563,,,,,
1119,09.01.20 klo 09.09.28 ip.,7.698,80.195,,,,,
1120,09.01.20 klo 09.39.28 ip.,8.127,78.291,,,,,
1121,09.01.20 klo 10.09.28 ip.,7.312,81.807,,,,,
1122,09.01.20 klo 10.39.28 ip.,7.054,81.563,,,,,
1123,09.01.20 klo 11.09.28 ip.,7.569,79.585,,,,,
1124,09.01.20 klo 11.39.28 ip.,7.741,79.072,,,,,
1125,09.02.20 klo 12.09.28 ap.,7.526,78.974,,,,,
1126,09.02.20 klo 12.39.28 ap.,7.398,78.803,,,,,
1127,09.02.20 klo 01.09.28 ap.,6.711,81.832,,,,,
1128,09.02.20 klo 01.39.28 ap.,7.183,80.317,,,,,
1129,09.02.20 klo 02.09.28 ap.,6.797,82.222,,,,,
1130,09.02.20 klo 02.39.28 ap.,6.497,83.712,,,,,
1131,09.02.20 klo 03.09.28 ap.,6.153,84.908,,,,,
1132,09.02.20 klo 03.39.28 ap.,6.325,84.591,,,,,
1133,09.02.20 klo 04.09.28 ap.,6.582,84.371,,,,,
1134,09.02.20 klo 04.39.28 ap.,6.625,84.249,,,,,
1135,09.02.20 klo 05.09.28 ap.,6.926,83.419,,,,,
1136,09.02.20 klo 05.39.28 ap.,6.368,86.056,,,,,
1137,09.02.20 klo 06.09.28 ap.,6.969,83.321,,,,,
1138,09.02.20 klo 06.39.28 ap.,6.582,85.153,,,,,
1139,09.02.20 klo 07.09.28 ap.,7.269,82.491,,,,,
1140,09.02.20 klo 07.39.28 ap.,7.698,81.245,,,,,
1141,09.02.20 klo 08.09.28 ap.,8.470,78.242,,,,,
1142,09.02.20 klo 08.39.28 ap.,9.114,76.752,,,,,
1143,09.02.20 klo 09.09.28 ap.,11.430,63.785,,,,,
1144,09.02.20 klo 09.39.28 ap.,13.060,58.339,,,,,
1145,09.02.20 klo 10.09.28 ap.,12.846,59.878,,,,,
1146,09.02.20 klo 10.39.28 ap.,11.216,63.639,,,,,
1147,09.02.20 klo 11.09.28 ap.,11.344,65.446,,,,,
1148,09.02.20 klo 11.39.28 ap.,12.074,65.763,,,,,
1149,09.02.20 klo 12.09.28 ip.,12.460,60.904,,,,,
1150,09.02.20 klo 12.39.28 ip.,12.331,62.662,,,,,
1151,09.02.20 klo 01.09.28 ip.,15.034,54.383,,,,,
1152,09.02.20 klo 01.39.28 ip.,13.918,55.336,,,,,
1153,09.02.20 klo 02.09.28 ip.,14.605,53.187,,,,,
1154,09.02.20 klo 02.39.28 ip.,12.846,63.663,,,,,
1155,09.02.20 klo 03.09.28 ip.,13.146,61.587,,,,,
1156,09.02.20 klo 03.39.28 ip.,12.331,65.958,,,,,
1157,09.02.20 klo 04.09.28 ip.,12.631,56.557,,,,,
1158,09.02.20 klo 04.39.28 ip.,12.288,64.103,,,,,
1159,09.02.20 klo 05.09.28 ip.,12.374,63.468,,,,,
1160,09.02.20 klo 05.39.28 ip.,11.816,66.081,,,,,
1161,09.02.20 klo 06.09.28 ip.,12.331,60.952,,,,,
1162,09.02.20 klo 06.39.28 ip.,13.275,58.291,,,,,
1163,09.02.20 klo 07.09.28 ip.,13.618,59.219,,,,,
1164,09.02.20 klo 07.39.28 ip.,11.859,65.788,,,,,
1165,09.02.20 klo 08.09.28 ip.,11.173,69.621,,,,,
1166,09.02.20 klo 08.39.28 ip.,10.572,72.845,,,,,
1167,09.02.20 klo 09.09.28 ip.,10.486,73.504,,,,,
1168,09.02.20 klo 09.39.28 ip.,9.843,76.264,,,,,
1169,09.02.20 klo 10.09.28 ip.,10.014,75.165,,,,,
1170,09.02.20 klo 10.39.28 ip.,9.671,74.408,,,,,
1171,09.02.20 klo 11.09.28 ip.,9.628,73.333,,,,,
1172,09.02.20 klo 11.39.28 ip.,9.543,72.527,,,,,
1173,09.03.20 klo 12.09.28 ap.,9.414,73.993,,,,,
1174,09.03.20 klo 12.39.28 ap.,9.585,73.700,,,,,
1175,09.03.20 klo 01.09.28 ap.,8.856,77.900,,,,,
1176,09.03.20 klo 01.39.28 ap.,8.256,82.491,,,,,
1177,09.03.20 klo 02.09.28 ap.,8.256,83.126,,,,,
1178,09.03.20 klo 02.39.28 ap.,7.698,86.203,,,,,
1179,09.03.20 klo 03.09.28 ap.,7.784,86.911,,,,,
1180,09.03.20 klo 03.39.28 ap.,7.483,88.571,,,,,
1181,09.03.20 klo 04.09.28 ap.,6.840,90.085,,,,,
1182,09.03.20 klo 04.39.28 ap.,6.282,95.018,,,,,
1183,09.03.20 klo 05.09.28 ap.,6.068,93.016,,,,,
1184,09.03.20 klo 05.39.28 ap.,6.411,93.065,,,,,
1185,09.03.20 klo 06.09.28 ap.,6.196,94.945,,,,,
1186,09.03.20 klo 06.39.28 ap.,6.111,93.993,,,,,
1187,09.03.20 klo 07.09.28 ap.,6.497,93.236,,,,,
1188,09.03.20 klo 07.39.28 ap.,6.196,96.020,,,,,
1189,09.03.20 klo 08.09.28 ap.,7.054,92.747,,,,,
1190,09.03.20 klo 08.39.28 ap.,8.470,84.762,,,,,
1191,09.03.20 klo 09.09.28 ap.,8.556,84.420,,,,,
1192,09.03.20 klo 09.39.28 ap.,8.942,84.005,,,,,
1193,09.03.20 klo 10.09.28 ap.,11.387,74.457,,,,,
1194,09.03.20 klo 10.39.28 ap.,11.259,74.969,,,,,
1195,09.03.20 klo 11.09.28 ap.,10.958,74.579,,,,,
1196,09.03.20 klo 11.39.28 ap.,11.001,75.604,,,,,
1197,09.03.20 klo 12.09.28 ip.,14.991,58.584,,,,,
1198,09.03.20 klo 12.39.28 ip.,15.163,51.697,,,,,
1199,09.03.20 klo 01.09.28 ip.,15.849,48.962,,,,,
1200,09.03.20 klo 01.39.28 ip.,15.205,48.230,,,,,
1201,09.03.20 klo 02.09.28 ip.,16.021,43.956,,,,,
1202,09.03.20 klo 02.39.28 ip.,15.806,43.394,,,,,
1203,09.03.20 klo 03.09.28 ip.,15.935,42.076,,,,,
1204,09.03.20 klo 03.39.28 ip.,16.278,41.538,,,,,
1205,09.03.20 klo 04.09.28 ip.,15.205,45.519,,,,,
1206,09.03.20 klo 04.39.28 ip.,14.905,49.475,,,,,
1207,09.03.20 klo 05.09.28 ip.,13.361,55.873,,,,,
1208,09.03.20 klo 05.39.28 ip.,13.103,57.680,,,,,
1209,09.03.20 klo 06.09.28 ip.,15.506,52.112,,,,,
1210,09.03.20 klo 06.39.28 ip.,14.004,56.264,,,,,
1211,09.03.20 klo 07.09.28 ip.,13.489,58.339,,,,,
1212,09.03.20 klo 07.39.28 ip.,12.331,62.882,,,,,
1213,09.03.20 klo 08.09.28 ip.,11.645,67.473,,,,,
1214,09.03.20 klo 08.39.28 ip.,10.915,71.502,,,,,
1215,09.03.20 klo 09.09.28 ip.,10.486,72.283,,,,,
1216,09.03.20 klo 09.39.28 ip.,10.229,71.673,,,,,
1217,09.03.20 klo 10.09.28 ip.,9.628,76.947,,,,,
1218,09.03.20 klo 10.39.28 ip.,9.071,82.784,,,,,
1219,09.03.20 klo 11.09.28 ip.,8.770,83.370,,,,,
1220,09.03.20 klo 11.39.28 ip.,8.170,85.592,,,,,
1221,09.04.20 klo 12.09.28 ap.,8.213,86.227,,,,,
1222,09.04.20 klo 12.39.28 ap.,7.869,88.596,,,,,
1223,09.04.20 klo 01.09.28 ap.,7.869,88.694,,,,,
1224,09.04.20 klo 01.39.28 ap.,7.355,90.818,,,,,
1225,09.04.20 klo 02.09.28 ap.,7.183,93.016,,,,,
1226,09.04.20 klo 02.39.28 ap.,7.526,92.991,,,,,
1227,09.04.20 klo 03.09.28 ap.,7.312,93.382,,,,,
1228,09.04.20 klo 03.39.28 ap.,7.698,92.845,,,,,
1229,09.04.20 klo 04.09.28 ap.,7.741,93.455,,,,,
1230,09.04.20 klo 04.39.28 ap.,8.041,93.040,,,,,
1231,09.04.20 klo 05.09.28 ap.,8.127,93.797,,,,,
1232,09.04.20 klo 05.39.28 ap.,7.827,97.045,,,,,
1233,09.04.20 klo 06.09.28 ap.,7.912,98.706,,,,,
1234,09.04.20 klo 06.39.28 ap.,7.955,99.634,,,,,
1235,09.04.20 klo 07.09.28 ap.,8.170,99.927,,,,,
1236,09.04.20 klo 07.39.28 ap.,8.427,99.609,,,,,
1237,09.04.20 klo 08.09.28 ap.,8.556,99.512,,,,,
1238,09.04.20 klo 08.39.28 ap.,8.599,99.951,,,,,
1239,09.04.20 klo 09.09.28 ap.,8.470,100.000,,,,,
1240,09.04.20 klo 09.39.28 ap.,8.727,100.000,,,,,
1241,09.04.20 klo 10.09.28 ap.,9.414,99.731,,,,,
1242,09.04.20 klo 10.39.28 ap.,9.199,100.000,,,,,
1243,09.04.20 klo 11.09.28 ap.,9.800,99.316,,,,,
1244,09.04.20 klo 11.39.28 ap.,9.800,100.000,,,,,
1245,09.04.20 klo 12.09.28 ip.,10.615,98.828,,,,,
1246,09.04.20 klo 12.39.28 ip.,10.443,98.828,,,,,
1247,09.04.20 klo 01.09.28 ip.,10.272,99.292,,,,,
1248,09.04.20 klo 01.39.28 ip.,10.529,99.072,,,,,
1249,09.04.20 klo 02.09.28 ip.,10.486,99.927,,,,,
1250,09.04.20 klo 02.39.28 ip.,10.744,99.096,,,,,
1251,09.04.20 klo 03.09.28 ip.,10.830,98.413,,,,,
1252,09.04.20 klo 03.39.28 ip.,11.001,98.877,,,,,
1253,09.04.20 klo 04.09.28 ip.,11.087,98.803,,,,,
1254,09.04.20 klo 04.39.28 ip.,10.958,99.683,,,,,
1255,09.04.20 klo 05.09.28 ip.,10.915,99.536,,,,,
1256,09.04.20 klo 05.39.28 ip.,10.615,100.000,,,,,
1257,09.04.20 klo 06.09.28 ip.,10.443,100.000,,,,,
1258,09.04.20 klo 06.39.28 ip.,10.358,100.000,,,,,
1259,09.04.20 klo 07.09.28 ip.,10.186,100.000,,,,,
1260,09.04.20 klo 07.39.28 ip.,10.143,100.000,,,,,
1261,09.04.20 klo 08.09.28 ip.,10.057,98.437,,,,,
1262,09.04.20 klo 08.39.28 ip.,9.886,98.852,,,,,
1263,09.04.20 klo 09.09.28 ip.,9.800,98.462,,,,,
1264,09.04.20 klo 09.39.28 ip.,9.800,99.170,,,,,
1265,09.04.20 klo 10.09.28 ip.,9.800,100.000,,,,,
1266,09.04.20 klo 10.39.28 ip.,9.843,100.000,,,,,
1267,09.04.20 klo 11.09.28 ip.,9.800,100.000,,,,,
1268,09.04.20 klo 11.39.28 ip.,9.929,100.000,,,,,
1269,09.05.20 klo 12.09.28 ap.,9.929,100.000,,,,,
1270,09.05.20 klo 12.39.28 ap.,9.972,100.000,,,,,
1271,09.05.20 klo 01.09.28 ap.,10.143,99.927,,,,,
1272,09.05.20 klo 01.39.28 ap.,9.972,100.000,,,,,
1273,09.05.20 klo 02.09.28 ap.,10.057,100.000,,,,,
1274,09.05.20 klo 02.39.28 ap.,9.843,100.000,,,,,
1275,09.05.20 klo 03.09.28 ap.,9.886,100.000,,,,,
1276,09.05.20 klo 03.39.28 ap.,9.886,100.000,,,,,
1277,09.05.20 klo 04.09.28 ap.,9.929,100.000,,,,,
1278,09.05.20 klo 04.39.28 ap.,9.886,100.000,,,,,
1279,09.05.20 klo 05.09.28 ap.,9.886,100.000,,,,,
1280,09.05.20 klo 05.39.28 ap.,9.886,100.000,,,,,
1281,09.05.20 klo 06.09.28 ap.,9.843,100.000,,,,,
1282,09.05.20 klo 06.39.28 ap.,9.714,100.000,,,,,
1283,09.05.20 klo 07.09.28 ap.,9.585,100.000,,,,,
1284,09.05.20 klo 07.39.28 ap.,8.899,99.316,,,,,
1285,09.05.20 klo 08.09.28 ap.,8.856,98.681,,,,,
1286,09.05.20 klo 08.39.28 ap.,8.856,98.486,,,,,
1287,09.05.20 klo 09.09.28 ap.,9.199,97.631,,,,,
1288,09.05.20 klo 09.39.28 ap.,9.242,98.168,,,,,
1289,09.05.20 klo 10.09.28 ap.,9.414,96.288,,,,,
1290,09.05.20 klo 10.39.28 ap.,10.014,95.458,,,,,
1291,09.05.20 klo 11.09.28 ap.,10.701,90.623,,,,,
1292,09.05.20 klo 11.39.28 ap.,10.486,89.768,,,,,
1293,09.05.20 klo 12.09.28 ip.,10.958,88.938,,,,,
1294,09.05.20 klo 12.39.28 ip.,11.259,86.740,,,,,
1295,09.05.20 klo 01.09.28 ip.,11.902,84.420,,,,,
1296,09.05.20 klo 01.39.28 ip.,11.945,82.589,,,,,
1297,09.05.20 klo 02.09.28 ip.,11.859,80.733,,,,,
1298,09.05.20 klo 02.39.28 ip.,12.674,77.998,,,,,
1299,09.05.20 klo 03.09.28 ip.,12.588,79.194,,,,,
1300,09.05.20 klo 03.39.28 ip.,12.674,77.705,,,,,
1301,09.05.20 klo 04.09.28 ip.,14.862,69.060,,,,,
1302,09.05.20 klo 04.39.28 ip.,11.859,82.686,,,,,
1303,09.05.20 klo 05.09.28 ip.,10.615,87.473,,,,,
1304,09.05.20 klo 05.39.28 ip.,10.658,86.569,,,,,
1305,09.05.20 klo 06.09.28 ip.,10.830,85.641,,,,,
1306,09.05.20 klo 06.39.28 ip.,10.272,88.010,,,,,
1307,09.05.20 klo 07.09.28 ip.,9.800,92.039,,,,,
1308,09.05.20 klo 07.39.28 ip.,8.813,96.484,,,,,
1309,09.05.20 klo 08.09.28 ip.,8.685,97.167,,,,,
1310,09.05.20 klo 08.39.28 ip.,8.256,98.926,,,,,
1311,09.05.20 klo 09.09.28 ip.,7.998,99.536,,,,,
1312,09.05.20 klo 09.39.28 ip.,7.998,100.000,,,,,
1313,09.05.20 klo 10.09.28 ip.,8.127,100.000,,,,,
1314,09.05.20 klo 10.39.28 ip.,7.741,99.951,,,,,
1315,09.05.20 klo 11.09.28 ip.,7.569,100.000,,,,,
1316,09.05.20 klo 11.39.28 ip.,7.526,100.000,,,,,
1317,09.06.20 klo 12.09.28 ap.,7.440,100.000,,,,,
1318,09.06.20 klo 12.39.28 ap.,7.140,100.000,,,,,
1319,09.06.20 klo 01.09.28 ap.,6.969,100.000,,,,,
1320,09.06.20 klo 01.39.28 ap.,6.840,100.000,,,,,
1321,09.06.20 klo 02.09.28 ap.,6.797,100.000,,,,,
1322,09.06.20 klo 02.39.28 ap.,6.969,100.000,,,,,
1323,09.06.20 klo 03.09.28 ap.,6.883,100.000,,,,,
1324,09.06.20 klo 03.39.28 ap.,6.883,100.000,,,,,
1325,09.06.20 klo 04.09.28 ap.,6.926,100.000,,,,,
1326,09.06.20 klo 04.39.28 ap.,6.883,100.000,,,,,
1327,09.06.20 klo 05.09.28 ap.,6.926,100.000,,,,,
1328,09.06.20 klo 05.39.28 ap.,6.840,100.000,,,,,
1329,09.06.20 klo 06.09.28 ap.,6.711,100.000,,,,,
1330,09.06.20 klo 06.39.28 ap.,6.454,100.000,,,,,
1331,09.06.20 klo 07.09.28 ap.,6.368,100.000,,,,,
1332,09.06.20 klo 07.39.28 ap.,6.282,100.000,,,,,
1333,09.06.20 klo 08.09.28 ap.,6.625,98.901,,,,,
1334,09.06.20 klo 08.39.28 ap.,6.153,96.752,,,,,
1335,09.06.20 klo 09.09.28 ap.,6.282,95.629,,,,,
1336,09.06.20 klo 09.39.28 ap.,6.368,96.386,,,,,
1337,09.06.20 klo 10.09.28 ap.,6.196,96.190,,,,,
1338,09.06.20 klo 10.39.28 ap.,7.011,96.850,,,,,
1339,09.06.20 klo 11.09.28 ap.,7.183,96.728,,,,,
1340,09.06.20 klo 11.39.28 ap.,7.483,96.142,,,,,
1341,09.06.20 klo 12.09.28 ip.,7.054,98.462,,,,,
1342,09.06.20 klo 12.39.28 ip.,6.711,98.852,,,,,
1343,09.06.20 klo 01.09.28 ip.,7.698,94.530,,,,,
1344,09.06.20 klo 01.39.28 ip.,7.526,94.799,,,,,
1345,09.06.20 klo 02.09.28 ip.,9.671,87.106,,,,,
1346,09.06.20 klo 02.39.28 ip.,8.685,92.063,,,,,
1347,09.06.20 klo 03.09.28 ip.,8.813,89.744,,,,,
1348,09.06.20 klo 03.39.28 ip.,8.470,89.915,,,,,
1349,09.06.20 klo 04.09.28 ip.,8.213,91.404,,,,,
1350,09.06.20 klo 04.39.28 ip.,8.427,88.132,,,,,
1351,09.06.20 klo 05.09.28 ip.,7.912,89.475,,,,,
1352,09.06.20 klo 05.39.28 ip.,8.041,87.375,,,,,
1353,09.06.20 klo 06.09.28 ip.,8.599,81.783,,,,,
1354,09.06.20 klo 06.39.28 ip.,7.869,84.054,,,,,
1355,09.06.20 klo 07.09.28 ip.,8.127,85.250,,,,,
1356,09.06.20 klo 07.39.28 ip.,7.612,84.322,,,,,
1357,09.06.20 klo 08.09.28 ip.,5.853,91.868,,,,,
1358,09.06.20 klo 08.39.28 ip.,5.210,95.775,,,,,
1359,09.06.20 klo 09.09.28 ip.,5.338,95.824,,,,,
1360,09.06.20 klo 09.39.28 ip.,4.952,96.630,,,,,
1361,09.06.20 klo 10.09.28 ip.,4.437,97.656,,,,,
1362,09.06.20 klo 10.39.28 ip.,4.738,97.314,,,,,
1363,09.06.20 klo 11.09.28 ip.,5.167,97.167,,,,,
1364,09.06.20 klo 11.39.28 ip.,5.295,97.216,,,,,
1365,09.07.20 klo 12.09.28 ap.,5.467,98.046,,,,,
1366,09.07.20 klo 12.39.28 ap.,5.295,98.339,,,,,
1367,09.07.20 klo 01.09.28 ap.,5.253,98.315,,,,,
1368,09.07.20 klo 01.39.28 ap.,5.253,98.242,,,,,
1369,09.07.20 klo 02.09.28 ap.,5.381,98.291,,,,,
1370,09.07.20 klo 02.39.28 ap.,5.767,97.363,,,,,
1371,09.07.20 klo 03.09.28 ap.,5.510,98.217,,,,,
1372,09.07.20 klo 03.39.28 ap.,5.682,97.558,,,,,
1373,09.07.20 klo 04.09.28 ap.,5.853,96.264,,,,,
1374,09.07.20 klo 04.39.28 ap.,5.682,97.216,,,,,
1375,09.07.20 klo 05.09.28 ap.,5.467,98.193,,,,,
1376,09.07.20 klo 05.39.28 ap.,5.553,98.315,,,,,
1377,09.07.20 klo 06.09.28 ap.,5.767,97.680,,,,,
1378,09.07.20 klo 06.39.28 ap.,5.853,97.778,,,,,
1379,09.07.20 klo 07.09.28 ap.,5.896,96.703,,,,,
1380,09.07.20 klo 07.39.28 ap.,5.853,96.044,,,,,
1381,09.07.20 klo 08.09.28 ap.,6.411,95.140,,,,,
1382,09.07.20 klo 08.39.28 ap.,6.840,93.651,,,,,
1383,09.07.20 klo 09.09.28 ap.,7.054,92.332,,,,,
1384,09.07.20 klo 09.39.28 ap.,7.655,90.769,,,,,
1385,09.07.20 klo 10.09.28 ap.,13.704,66.642,,,,,
1386,09.07.20 klo 10.39.28 ap.,8.341,86.496,,,,,
