"Plot Title:  20849251"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849251, SEN S/N: 20849251)","RH, % (LGR S/N: 20849251, SEN S/N: 20849251)","Coupler Detached (LGR S/N: 20849251)","Coupler Attached (LGR S/N: 20849251)","Host Connected (LGR S/N: 20849251)","Stopped (LGR S/N: 20849251)","End Of File (LGR S/N: 20849251)"
3826,11.04.20 klo 06.53.49 ap.,-2.384,86.422,,,,,
3827,11.04.20 klo 07.23.49 ap.,-1.311,82.515,,,,,
3828,11.04.20 klo 07.53.49 ap.,-1.783,85.788,,,,,
3829,11.04.20 klo 08.23.49 ap.,-1.225,84.322,,,,,
3830,11.04.20 klo 08.53.49 ap.,-1.354,85.446,,,,,
3831,11.04.20 klo 09.23.49 ap.,-0.839,84.640,,,,,
3832,11.04.20 klo 09.53.49 ap.,-1.097,86.374,,,,,
3833,11.04.20 klo 10.23.49 ap.,-1.225,87.863,,,,,
3834,11.04.20 klo 10.53.49 ap.,-0.367,85.495,,,,,
3835,11.04.20 klo 11.23.49 ap.,-0.668,88.278,,,,,
3836,11.04.20 klo 11.53.49 ap.,-0.024,87.619,,,,,
3837,11.04.20 klo 12.23.49 ip.,-0.024,88.889,,,,,
3838,11.04.20 klo 12.53.49 ip.,0.491,87.766,,,,,
3839,11.04.20 klo 01.23.49 ip.,1.005,86.545,,,,,
3840,11.04.20 klo 01.53.49 ip.,1.306,85.006,,,,,
3841,11.04.20 klo 02.23.49 ip.,2.335,81.709,,,,,
3842,11.04.20 klo 02.53.49 ip.,2.249,80.659,,,,,
3843,11.04.20 klo 03.23.49 ip.,2.035,80.708,,,,,
3844,11.04.20 klo 03.53.49 ip.,-0.453,89.084,,,,,
3845,11.04.20 klo 04.23.49 ip.,-0.282,87.863,,,,,
3846,11.04.20 klo 04.53.49 ip.,-1.011,88.083,,,,,
3847,11.04.20 klo 05.23.49 ip.,-2.083,91.355,,,,,
3848,11.04.20 klo 05.53.49 ip.,-1.612,88.962,,,,,
3849,11.04.20 klo 06.23.49 ip.,-1.140,87.448,,,,,
3850,11.04.20 klo 06.53.49 ip.,-2.126,88.718,,,,,
3851,11.04.20 klo 07.23.49 ip.,-1.697,88.107,,,,,
3852,11.04.20 klo 07.53.49 ip.,-2.212,91.136,,,,,
3853,11.04.20 klo 08.23.49 ip.,-2.255,91.184,,,,,
3854,11.04.20 klo 08.53.49 ip.,-2.298,90.476,,,,,
3855,11.04.20 klo 09.23.49 ip.,-2.684,91.038,,,,,
3856,11.04.20 klo 09.53.49 ip.,-2.298,89.548,,,,,
3857,11.04.20 klo 10.23.49 ip.,-2.984,91.160,,,,,
3858,11.04.20 klo 10.53.49 ip.,-2.212,88.547,,,,,
3859,11.04.20 klo 11.23.49 ip.,-2.083,89.280,,,,,
3860,11.04.20 klo 11.53.49 ip.,-1.354,87.912,,,,,
3861,11.05.20 klo 12.23.49 ap.,-1.140,88.010,,,,,
3862,11.05.20 klo 12.53.49 ap.,-0.410,86.593,,,,,
3863,11.05.20 klo 01.23.49 ap.,-0.582,87.668,,,,,
3864,11.05.20 klo 01.53.49 ap.,-0.539,88.596,,,,,
3865,11.05.20 klo 02.23.49 ap.,-0.582,90.134,,,,,
3866,11.05.20 klo 02.53.49 ap.,-0.625,89.866,,,,,
3867,11.05.20 klo 03.23.49 ap.,0.062,89.402,,,,,
3868,11.05.20 klo 03.53.49 ap.,-0.410,90.867,,,,,
3869,11.05.20 klo 04.23.49 ap.,-0.882,93.065,,,,,
3870,11.05.20 klo 04.53.49 ap.,-0.882,94.212,,,,,
3871,11.05.20 klo 05.23.49 ap.,-0.582,95.897,,,,,
3872,11.05.20 klo 05.53.49 ap.,-0.882,97.265,,,,,
3873,11.05.20 klo 06.23.49 ap.,-0.453,94.823,,,,,
3874,11.05.20 klo 06.53.49 ap.,-0.367,94.164,,,,,
3875,11.05.20 klo 07.23.49 ap.,-0.925,98.852,,,,,
3876,11.05.20 klo 07.53.49 ap.,-0.754,98.437,,,,,
3877,11.05.20 klo 08.23.49 ap.,-0.496,96.703,,,,,
3878,11.05.20 klo 08.53.49 ap.,-0.282,96.630,,,,,
3879,11.05.20 klo 09.23.49 ap.,-0.110,100.000,,,,,
3880,11.05.20 klo 09.53.49 ap.,0.319,98.144,,,,,
3881,11.05.20 klo 10.23.49 ap.,-0.196,99.267,,,,,
3882,11.05.20 klo 10.53.49 ap.,-0.282,99.121,,,,,
3883,11.05.20 klo 11.23.49 ap.,0.019,92.479,,,,,
3884,11.05.20 klo 11.53.49 ap.,-0.153,96.557,,,,,
3885,11.05.20 klo 12.23.49 ip.,-0.153,98.828,,,,,
3886,11.05.20 klo 12.53.49 ip.,0.233,97.851,,,,,
3887,11.05.20 klo 01.23.49 ip.,0.362,92.503,,,,,
3888,11.05.20 klo 01.53.49 ip.,0.190,93.284,,,,,
3889,11.05.20 klo 02.23.49 ip.,-0.239,95.995,,,,,
3890,11.05.20 klo 02.53.49 ip.,-0.582,95.775,,,,,
3891,11.05.20 klo 03.23.49 ip.,-0.796,97.143,,,,,
3892,11.05.20 klo 03.53.49 ip.,-0.325,87.082,,,,,
3893,11.05.20 klo 04.23.49 ip.,-0.711,94.188,,,,,
3894,11.05.20 klo 04.53.49 ip.,-0.925,95.800,,,,,
3895,11.05.20 klo 05.23.49 ip.,-0.925,97.485,,,,,
3896,11.05.20 klo 05.53.49 ip.,-0.839,96.239,,,,,
3897,11.05.20 klo 06.23.49 ip.,-1.183,99.878,,,,,
3898,11.05.20 klo 06.53.49 ip.,-1.311,100.000,,,,,
3899,11.05.20 klo 07.23.49 ip.,-1.097,100.000,,,,,
3900,11.05.20 klo 07.53.49 ip.,-1.011,100.000,,,,,
3901,11.05.20 klo 08.23.49 ip.,-1.054,100.000,,,,,
3902,11.05.20 klo 08.53.49 ip.,-1.225,100.000,,,,,
3903,11.05.20 klo 09.23.49 ip.,-0.711,100.000,,,,,
3904,11.05.20 klo 09.53.49 ip.,-0.625,100.000,,,,,
3905,11.05.20 klo 10.23.49 ip.,-0.325,100.000,,,,,
3906,11.05.20 klo 10.53.49 ip.,-0.196,100.000,,,,,
3907,11.05.20 klo 11.23.49 ip.,-0.367,100.000,,,,,
3908,11.05.20 klo 11.53.49 ip.,-0.453,99.756,,,,,
3909,11.06.20 klo 12.23.49 ap.,-0.367,100.000,,,,,
3910,11.06.20 klo 12.53.49 ap.,-0.410,100.000,,,,,
3911,11.06.20 klo 01.23.49 ap.,-0.325,100.000,,,,,
3912,11.06.20 klo 01.53.49 ap.,-0.453,99.219,,,,,
3913,11.06.20 klo 02.23.49 ap.,-0.367,99.292,,,,,
3914,11.06.20 klo 02.53.49 ap.,-0.410,99.609,,,,,
3915,11.06.20 klo 03.23.49 ap.,-0.453,97.949,,,,,
3916,11.06.20 klo 03.53.49 ap.,-0.582,92.625,,,,,
3917,11.06.20 klo 04.23.49 ap.,-0.625,89.792,,,,,
3918,11.06.20 klo 04.53.49 ap.,-0.711,91.697,,,,,
3919,11.06.20 klo 05.23.49 ap.,-0.539,94.969,,,,,
3920,11.06.20 klo 05.53.49 ap.,-0.754,95.531,,,,,
3921,11.06.20 klo 06.23.49 ap.,-0.711,88.352,,,,,
3922,11.06.20 klo 06.53.49 ap.,-0.882,93.040,,,,,
3923,11.06.20 klo 07.23.49 ap.,-0.754,94.017,,,,,
3924,11.06.20 klo 07.53.49 ap.,-0.668,96.313,,,,,
3925,11.06.20 klo 08.23.49 ap.,-0.882,96.166,,,,,
3926,11.06.20 klo 08.53.49 ap.,-0.110,90.916,,,,,
3927,11.06.20 klo 09.23.49 ap.,-0.367,92.723,,,,,
3928,11.06.20 klo 09.53.49 ap.,-0.754,91.868,,,,,
3929,11.06.20 klo 10.23.49 ap.,-0.282,87.668,,,,,
3930,11.06.20 klo 10.53.49 ap.,0.190,89.133,,,,,
3931,11.06.20 klo 11.23.49 ap.,-0.410,90.647,,,,,
3932,11.06.20 klo 11.53.49 ap.,0.233,88.254,,,,,
3933,11.06.20 klo 12.23.49 ip.,0.619,87.766,,,,,
3934,11.06.20 klo 12.53.49 ip.,0.448,92.112,,,,,
3935,11.06.20 klo 01.23.49 ip.,0.662,93.700,,,,,
3936,11.06.20 klo 01.53.49 ip.,1.477,95.971,,,,,
3937,11.06.20 klo 02.23.49 ip.,1.949,94.139,,,,,
3938,11.06.20 klo 02.53.49 ip.,1.820,96.777,,,,,
3939,11.06.20 klo 03.23.49 ip.,2.035,91.893,,,,,
3940,11.06.20 klo 03.53.49 ip.,1.220,96.410,,,,,
3941,11.06.20 klo 04.23.49 ip.,0.877,96.117,,,,,
3942,11.06.20 klo 04.53.49 ip.,0.533,99.243,,,,,
3943,11.06.20 klo 05.23.49 ip.,0.405,99.902,,,,,
3944,11.06.20 klo 05.53.49 ip.,-0.024,100.000,,,,,
3945,11.06.20 klo 06.23.49 ip.,-0.239,97.411,,,,,
3946,11.06.20 klo 06.53.49 ip.,-0.496,100.000,,,,,
3947,11.06.20 klo 07.23.49 ip.,-0.582,100.000,,,,,
3948,11.06.20 klo 07.53.49 ip.,-0.367,100.000,,,,,
3949,11.06.20 klo 08.23.49 ip.,-0.453,100.000,,,,,
3950,11.06.20 klo 08.53.49 ip.,-0.496,100.000,,,,,
3951,11.06.20 klo 09.23.49 ip.,-0.410,100.000,,,,,
3952,11.06.20 klo 09.53.49 ip.,-0.711,100.000,,,,,
3953,11.06.20 klo 10.23.49 ip.,-0.839,100.000,,,,,
3954,11.06.20 klo 10.53.49 ip.,-0.968,100.000,,,,,
3955,11.06.20 klo 11.23.49 ip.,-0.496,94.505,,,,,
3956,11.06.20 klo 11.53.49 ip.,-0.582,100.000,,,,,
3957,11.07.20 klo 12.23.49 ap.,-0.754,100.000,,,,,
3958,11.07.20 klo 12.53.49 ap.,-0.539,100.000,,,,,
3959,11.07.20 klo 01.23.49 ap.,-0.325,97.241,,,,,
3960,11.07.20 klo 01.53.49 ap.,-0.410,96.654,,,,,
3961,11.07.20 klo 02.23.49 ap.,-0.239,95.214,,,,,
3962,11.07.20 klo 02.53.49 ap.,0.405,93.529,,,,,
3963,11.07.20 klo 03.23.49 ap.,-0.625,100.000,,,,,
3964,11.07.20 klo 03.53.49 ap.,-0.882,100.000,,,,,
3965,11.07.20 klo 04.23.49 ap.,-0.711,100.000,,,,,
3966,11.07.20 klo 04.53.49 ap.,-0.796,100.000,,,,,
3967,11.07.20 klo 05.23.49 ap.,-0.839,100.000,,,,,
3968,11.07.20 klo 05.53.49 ap.,-0.711,98.803,,,,,
3969,11.07.20 klo 06.23.49 ap.,-1.054,100.000,,,,,
3970,11.07.20 klo 06.53.49 ap.,-1.054,100.000,,,,,
3971,11.07.20 klo 07.23.49 ap.,-1.097,100.000,,,,,
3972,11.07.20 klo 07.53.49 ap.,-1.011,100.000,,,,,
3973,11.07.20 klo 08.23.49 ap.,-0.882,100.000,,,,,
3974,11.07.20 klo 08.53.49 ap.,-0.668,100.000,,,,,
3975,11.07.20 klo 09.23.49 ap.,-0.625,100.000,,,,,
3976,11.07.20 klo 09.53.49 ap.,-0.582,100.000,,,,,
3977,11.07.20 klo 10.23.49 ap.,-0.625,100.000,,,,,
3978,11.07.20 klo 10.53.49 ap.,-0.839,99.170,,,,,
3979,11.07.20 klo 11.23.49 ap.,-0.539,99.707,,,,,
3980,11.07.20 klo 11.53.49 ap.,-0.796,100.000,,,,,
3981,11.07.20 klo 12.23.49 ip.,-0.711,100.000,,,,,
3982,11.07.20 klo 12.53.49 ip.,-0.839,100.000,,,,,
3983,11.07.20 klo 01.23.49 ip.,-1.268,96.532,,,,,
3984,11.07.20 klo 01.53.49 ip.,-1.740,97.582,,,,,
3985,11.07.20 klo 02.23.49 ip.,-1.697,100.000,,,,,
3986,11.07.20 klo 02.53.49 ip.,-1.912,100.000,,,,,
3987,11.07.20 klo 03.23.49 ip.,-2.212,100.000,,,,,
3988,11.07.20 klo 03.53.49 ip.,-2.212,100.000,,,,,
3989,11.07.20 klo 04.23.49 ip.,-1.955,100.000,,,,,
3990,11.07.20 klo 04.53.49 ip.,-1.826,100.000,,,,,
3991,11.07.20 klo 05.23.49 ip.,-1.783,99.780,,,,,
3992,11.07.20 klo 05.53.49 ip.,-2.427,97.827,,,,,
3993,11.07.20 klo 06.23.49 ip.,-2.555,96.166,,,,,
3994,11.07.20 klo 06.53.49 ip.,-2.856,99.487,,,,,
3995,11.07.20 klo 07.23.49 ip.,-3.070,100.000,,,,,
3996,11.07.20 klo 07.53.49 ip.,-3.070,99.902,,,,,
3997,11.07.20 klo 08.23.49 ip.,-3.328,97.045,,,,,
3998,11.07.20 klo 08.53.49 ip.,-3.242,99.121,,,,,
3999,11.07.20 klo 09.23.49 ip.,-3.328,100.000,,,,,
4000,11.07.20 klo 09.53.49 ip.,-3.328,99.463,,,,,
4001,11.07.20 klo 10.23.49 ip.,-3.456,96.899,,,,,
4002,11.07.20 klo 10.53.49 ip.,-3.285,94.774,,,,,
4003,11.07.20 klo 11.23.49 ip.,-3.456,97.289,,,,,
4004,11.07.20 klo 11.53.49 ip.,-3.456,99.243,,,,,
4005,11.08.20 klo 12.23.49 ap.,-3.499,99.780,,,,,
4006,11.08.20 klo 12.53.49 ap.,-3.542,98.974,,,,,
4007,11.08.20 klo 01.23.49 ap.,-3.370,96.728,,,,,
4008,11.08.20 klo 01.53.49 ap.,-3.285,96.459,,,,,
4009,11.08.20 klo 02.23.49 ap.,-3.285,96.606,,,,,
4010,11.08.20 klo 02.53.49 ap.,-3.199,92.869,,,,,
4011,11.08.20 klo 03.23.49 ap.,-3.156,89.670,,,,,
4012,11.08.20 klo 03.53.49 ap.,-3.413,94.457,,,,,
4013,11.08.20 klo 04.23.49 ap.,-3.585,90.940,,,,,
4014,11.08.20 klo 04.53.49 ap.,-3.842,95.604,,,,,
4015,11.08.20 klo 05.23.49 ap.,-3.885,92.869,,,,,
4016,11.08.20 klo 05.53.49 ap.,-3.413,89.695,,,,,
4017,11.08.20 klo 06.23.49 ap.,-3.628,89.915,,,,,
4018,11.08.20 klo 06.53.49 ap.,-3.628,89.841,,,,,
4019,11.08.20 klo 07.23.49 ap.,-3.585,94.481,,,,,
4020,11.08.20 klo 07.53.49 ap.,-3.370,93.773,,,,,
4021,11.08.20 klo 08.23.49 ap.,-3.585,90.037,,,,,
4022,11.08.20 klo 08.53.49 ap.,-3.499,91.722,,,,,
4023,11.08.20 klo 09.23.49 ap.,-3.542,95.263,,,,,
4024,11.08.20 klo 09.53.49 ap.,-3.542,94.774,,,,,
4025,11.08.20 klo 10.23.49 ap.,-3.456,92.991,,,,,
4026,11.08.20 klo 10.53.49 ap.,-3.585,97.998,,,,,
4027,11.08.20 klo 11.23.49 ap.,-3.413,96.459,,,,,
4028,11.08.20 klo 11.53.49 ap.,-3.370,94.481,,,,,
4029,11.08.20 klo 12.23.49 ip.,-3.413,93.455,,,,,
4030,11.08.20 klo 12.53.49 ip.,-3.199,90.452,,,,,
4031,11.08.20 klo 01.23.49 ip.,-3.370,90.256,,,,,
4032,11.08.20 klo 01.53.49 ip.,-3.199,88.742,,,,,
4033,11.08.20 klo 02.23.49 ip.,-3.585,93.089,,,,,
4034,11.08.20 klo 02.53.49 ip.,-3.499,93.309,,,,,
4035,11.08.20 klo 03.23.49 ip.,-4.529,93.773,,,,,
4036,11.08.20 klo 03.53.49 ip.,-4.186,96.142,,,,,
4037,11.08.20 klo 04.23.49 ip.,-3.757,95.458,,,,,
4038,11.08.20 klo 04.53.49 ip.,-4.357,95.946,,,,,
4039,11.08.20 klo 05.23.49 ip.,-4.143,95.873,,,,,
4040,11.08.20 klo 05.53.49 ip.,-5.215,97.363,,,,,
4041,11.08.20 klo 06.23.49 ip.,-4.186,96.679,,,,,
4042,11.08.20 klo 06.53.49 ip.,-3.499,96.410,,,,,
4043,11.08.20 klo 07.23.49 ip.,-3.799,95.311,,,,,
4044,11.08.20 klo 07.53.49 ip.,-3.799,92.259,,,,,
4045,11.08.20 klo 08.23.49 ip.,-3.542,89.841,,,,,
4046,11.08.20 klo 08.53.49 ip.,-3.499,94.628,,,,,
4047,11.08.20 klo 09.23.49 ip.,-2.984,94.774,,,,,
4048,11.08.20 klo 09.53.49 ip.,-3.714,97.021,,,,,
4049,11.08.20 klo 10.23.49 ip.,-3.156,94.115,,,,,
4050,11.08.20 klo 10.53.49 ip.,-3.499,95.751,,,,,
4051,11.08.20 klo 11.23.49 ip.,-2.770,94.823,,,,,
4052,11.08.20 klo 11.53.49 ip.,-2.255,94.017,,,,,
4053,11.09.20 klo 12.23.49 ap.,-1.998,98.632,,,,,
4054,11.09.20 klo 12.53.49 ap.,-1.483,100.000,,,,,
4055,11.09.20 klo 01.23.49 ap.,-1.054,100.000,,,,,
4056,11.09.20 klo 01.53.49 ap.,-1.011,100.000,,,,,
4057,11.09.20 klo 02.23.49 ap.,-1.183,97.314,,,,,
4058,11.09.20 klo 02.53.49 ap.,-1.397,100.000,,,,,
4059,11.09.20 klo 03.23.49 ap.,-1.526,100.000,,,,,
4060,11.09.20 klo 03.53.49 ap.,-1.826,100.000,,,,,
4061,11.09.20 klo 04.23.49 ap.,-1.912,100.000,,,,,
4062,11.09.20 klo 04.53.49 ap.,-1.697,100.000,,,,,
4063,11.09.20 klo 05.23.49 ap.,-1.612,100.000,,,,,
4064,11.09.20 klo 05.53.49 ap.,-1.740,100.000,,,,,
4065,11.09.20 klo 06.23.49 ap.,-1.826,100.000,,,,,
4066,11.09.20 klo 06.53.49 ap.,-1.826,100.000,,,,,
4067,11.09.20 klo 07.23.49 ap.,-1.740,100.000,,,,,
4068,11.09.20 klo 07.53.49 ap.,-1.697,100.000,,,,,
4069,11.09.20 klo 08.23.49 ap.,-1.569,99.829,,,,,
4070,11.09.20 klo 08.53.49 ap.,-1.740,99.048,,,,,
4071,11.09.20 klo 09.23.49 ap.,-1.612,97.827,,,,,
4072,11.09.20 klo 09.53.49 ap.,-1.483,98.608,,,,,
4073,11.09.20 klo 10.23.49 ap.,-1.526,100.000,,,,,
4074,11.09.20 klo 10.53.49 ap.,-1.225,98.852,,,,,
4075,11.09.20 klo 11.23.49 ap.,-1.311,100.000,,,,,
4076,11.09.20 klo 11.53.49 ap.,-1.054,95.897,,,,,
4077,11.09.20 klo 12.23.49 ip.,-1.268,99.389,,,,,
4078,11.09.20 klo 12.53.49 ip.,-1.054,97.582,,,,,
4079,11.09.20 klo 01.23.49 ip.,-1.397,100.000,,,,,
4080,11.09.20 klo 01.53.49 ip.,-1.569,99.902,,,,,
4081,11.09.20 klo 02.23.49 ip.,-2.041,97.949,,,,,
4082,11.09.20 klo 02.53.49 ip.,-2.041,96.264,,,,,
4083,11.09.20 klo 03.23.49 ip.,-2.298,97.411,,,,,
4084,11.09.20 klo 03.53.49 ip.,-2.727,96.288,,,,,
4085,11.09.20 klo 04.23.49 ip.,-2.856,95.092,,,,,
4086,11.09.20 klo 04.53.49 ip.,-2.856,89.133,,,,,
4087,11.09.20 klo 05.23.49 ip.,-2.684,88.181,,,,,
4088,11.09.20 klo 05.53.49 ip.,-2.984,88.913,,,,,
4089,11.09.20 klo 06.23.49 ip.,-3.070,87.985,,,,,
4090,11.09.20 klo 06.53.49 ip.,-2.984,89.328,,,,,
4091,11.09.20 klo 07.23.49 ip.,-3.328,92.796,,,,,
4092,11.09.20 klo 07.53.49 ip.,-3.370,93.065,,,,,
4093,11.09.20 klo 08.23.49 ip.,-3.456,96.190,,,,,
4094,11.09.20 klo 08.53.49 ip.,-3.456,93.382,,,,,
4095,11.09.20 klo 09.23.49 ip.,-3.757,94.505,,,,,
4096,11.09.20 klo 09.53.49 ip.,-3.799,88.620,,,,,
4097,11.09.20 klo 10.23.49 ip.,-3.842,89.719,,,,,
4098,11.09.20 klo 10.53.49 ip.,-3.842,95.385,,,,,
4099,11.09.20 klo 11.23.49 ip.,-3.799,94.652,,,,,
4100,11.09.20 klo 11.53.49 ip.,-3.928,93.651,,,,,
4101,11.10.20 klo 12.23.49 ap.,-3.499,94.432,,,,,
4102,11.10.20 klo 12.53.49 ap.,-3.328,93.504,,,,,
4103,11.10.20 klo 01.23.49 ap.,-3.199,93.138,,,,,
4104,11.10.20 klo 01.53.49 ap.,-3.285,92.357,,,,,
4105,11.10.20 klo 02.23.49 ap.,-3.628,93.138,,,,,
4106,11.10.20 klo 02.53.49 ap.,-3.328,89.499,,,,,
4107,11.10.20 klo 03.23.49 ap.,-3.585,91.453,,,,,
4108,11.10.20 klo 03.53.49 ap.,-3.628,93.162,,,,,
4109,11.10.20 klo 04.23.49 ap.,-3.542,92.283,,,,,
4110,11.10.20 klo 04.53.49 ap.,-3.499,91.404,,,,,
4111,11.10.20 klo 05.23.49 ap.,-3.328,90.989,,,,,
4112,11.10.20 klo 05.53.49 ap.,-3.542,95.287,,,,,
4113,11.10.20 klo 06.23.49 ap.,-3.714,92.430,,,,,
4114,11.10.20 klo 06.53.49 ap.,-3.628,90.037,,,,,
4115,11.10.20 klo 07.23.49 ap.,-3.456,87.497,,,,,
4116,11.10.20 klo 07.53.49 ap.,-4.057,86.276,,,,,
4117,11.10.20 klo 08.23.49 ap.,-5.129,87.546,,,,,
4118,11.10.20 klo 08.53.49 ap.,-5.086,89.646,,,,,
4119,11.10.20 klo 09.23.49 ap.,-4.786,90.427,,,,,
4120,11.10.20 klo 09.53.49 ap.,-5.301,94.188,,,,,
4121,11.10.20 klo 10.23.49 ap.,-5.601,92.357,,,,,
4122,11.10.20 klo 10.53.49 ap.,-5.044,88.156,,,,,
4123,11.10.20 klo 11.23.49 ap.,-4.743,87.790,,,,,
4124,11.10.20 klo 11.53.49 ap.,-5.558,87.937,,,,,
4125,11.10.20 klo 12.23.49 ip.,-5.172,89.548,,,,,
4126,11.10.20 klo 12.53.49 ip.,-6.974,90.012,,,,,
4127,11.10.20 klo 01.23.49 ip.,-6.116,90.818,,,,,
4128,11.10.20 klo 01.53.49 ip.,-7.103,93.748,,,,,
4129,11.10.20 klo 02.23.49 ip.,-6.760,92.479,,,,,
4130,11.10.20 klo 02.53.49 ip.,-7.789,93.114,,,,,
4131,11.10.20 klo 03.23.49 ip.,-7.103,95.604,,,,,
4132,11.10.20 klo 03.53.49 ip.,-6.717,93.211,,,,,
4133,11.10.20 klo 04.23.49 ip.,-6.588,97.631,,,,,
4134,11.10.20 klo 04.53.49 ip.,-6.545,94.212,,,,,
4135,11.10.20 klo 05.23.49 ip.,-6.631,93.895,,,,,
4136,11.10.20 klo 05.53.49 ip.,-6.717,94.310,,,,,
4137,11.10.20 klo 06.23.49 ip.,-6.030,91.770,,,,,
4138,11.10.20 klo 06.53.49 ip.,-7.489,93.773,,,,,
4139,11.10.20 klo 07.23.49 ip.,-7.532,91.966,,,,,
4140,11.10.20 klo 07.53.49 ip.,-6.245,88.913,,,,,
4141,11.10.20 klo 08.23.49 ip.,-6.845,90.940,,,,,
4142,11.10.20 klo 08.53.49 ip.,-6.459,91.697,,,,,
4143,11.10.20 klo 09.23.49 ip.,-4.615,84.054,,,,,
4144,11.10.20 klo 09.53.49 ip.,-5.129,86.447,,,,,
4145,11.10.20 klo 10.23.49 ip.,-6.588,90.867,,,,,
4146,11.10.20 klo 10.53.49 ip.,-5.859,89.890,,,,,
4147,11.10.20 klo 11.23.49 ip.,-6.331,92.723,,,,,
4148,11.10.20 klo 11.53.49 ip.,-6.373,90.012,,,,,
4149,11.11.20 klo 12.23.49 ap.,-6.245,90.696,,,,,
4150,11.11.20 klo 12.53.49 ap.,-6.674,89.084,,,,,
4151,11.11.20 klo 01.23.49 ap.,-6.245,85.812,,,,,
4152,11.11.20 klo 01.53.49 ap.,-7.918,85.031,,,,,
4153,11.11.20 klo 02.23.49 ap.,-8.304,94.921,,,,,
4154,11.11.20 klo 02.53.49 ap.,-7.189,89.304,,,,,
4155,11.11.20 klo 03.23.49 ap.,-6.631,83.687,,,,,
4156,11.11.20 klo 03.53.49 ap.,-7.017,82.247,,,,,
4157,11.11.20 klo 04.23.49 ap.,-7.017,86.349,,,,,
4158,11.11.20 klo 04.53.49 ap.,-7.746,92.015,,,,,
4159,11.11.20 klo 05.23.49 ap.,-7.532,93.114,,,,,
4160,11.11.20 klo 05.53.49 ap.,-5.730,84.664,,,,,
4161,11.11.20 klo 06.23.49 ap.,-7.231,92.063,,,,,
4162,11.11.20 klo 06.53.49 ap.,-4.529,77.167,,,,,
4163,11.11.20 klo 07.23.49 ap.,-4.143,71.966,,,,,
4164,11.11.20 klo 07.53.49 ap.,-2.899,69.280,,,,,
4165,11.11.20 klo 08.23.49 ap.,-4.443,75.385,,,,,
4166,11.11.20 klo 08.53.49 ap.,-3.842,69.963,,,,,
4167,11.11.20 klo 09.23.49 ap.,-4.400,75.067,,,,,
4168,11.11.20 klo 09.53.49 ap.,-3.671,74.774,,,,,
4169,11.11.20 klo 10.23.49 ap.,0.405,73.260,,,,,
4170,11.11.20 klo 10.53.49 ap.,-2.598,80.049,,,,,
4171,11.11.20 klo 11.23.49 ap.,-0.625,78.926,,,,,
4172,11.11.20 klo 11.53.49 ap.,-0.153,75.214,,,,,
4173,11.11.20 klo 12.23.49 ip.,1.134,81.148,,,,,
4174,11.11.20 klo 12.53.49 ip.,-1.869,79.463,,,,,
4175,11.11.20 klo 01.23.49 ip.,-0.067,85.128,,,,,
4176,11.11.20 klo 01.53.49 ip.,1.992,81.734,,,,,
4177,11.11.20 klo 02.23.49 ip.,1.906,79.951,,,,,
4178,11.11.20 klo 02.53.49 ip.,2.164,85.690,,,,,
4179,11.11.20 klo 03.23.49 ip.,1.778,91.502,,,,,
4180,11.11.20 klo 03.53.49 ip.,2.292,93.236,,,,,
4181,11.11.20 klo 04.23.49 ip.,2.121,93.284,,,,,
4182,11.11.20 klo 04.53.49 ip.,2.164,94.750,,,,,
4183,11.11.20 klo 05.23.49 ip.,1.091,95.604,,,,,
4184,11.11.20 klo 05.53.49 ip.,-3.113,93.895,,,,,
4185,11.11.20 klo 06.23.49 ip.,0.491,97.534,,,,,
4186,11.11.20 klo 06.53.49 ip.,-0.539,97.656,,,,,
4187,11.11.20 klo 07.23.49 ip.,0.662,95.751,,,,,
4188,11.11.20 klo 07.53.49 ip.,-0.796,100.000,,,,,
4189,11.11.20 klo 08.23.49 ip.,-0.582,100.000,,,,,
4190,11.11.20 klo 08.53.49 ip.,-0.325,98.120,,,,,
4191,11.11.20 klo 09.23.49 ip.,-0.625,97.875,,,,,
4192,11.11.20 klo 09.53.49 ip.,-1.054,97.900,,,,,
4193,11.11.20 klo 10.23.49 ip.,-1.183,97.656,,,,,
4194,11.11.20 klo 10.53.49 ip.,-1.998,100.000,,,,,
4195,11.11.20 klo 11.23.49 ip.,-1.268,100.000,,,,,
4196,11.11.20 klo 11.53.49 ip.,-0.882,99.072,,,,,
4197,11.12.20 klo 12.23.49 ap.,-0.367,99.976,,,,,
4198,11.12.20 klo 12.53.49 ap.,0.104,97.973,,,,,
4199,11.12.20 klo 01.23.49 ap.,-0.496,100.000,,,,,
4200,11.12.20 klo 01.53.49 ap.,-1.054,97.241,,,,,
4201,11.12.20 klo 02.23.49 ap.,-1.397,100.000,,,,,
4202,11.12.20 klo 02.53.49 ap.,-1.612,100.000,,,,,
4203,11.12.20 klo 03.23.49 ap.,-2.727,98.437,,,,,
4204,11.12.20 klo 03.53.49 ap.,-2.770,100.000,,,,,
4205,11.12.20 klo 04.23.49 ap.,-1.397,100.000,,,,,
4206,11.12.20 klo 04.53.49 ap.,-1.011,100.000,,,,,
4207,11.12.20 klo 05.23.49 ap.,-0.882,100.000,,,,,
4208,11.12.20 klo 05.53.49 ap.,-1.268,100.000,,,,,
4209,11.12.20 klo 06.23.49 ap.,-1.697,100.000,,,,,
