"Plot Title:  20854985"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854985, SEN S/N: 20854985)","RH, % (LGR S/N: 20854985, SEN S/N: 20854985)","Coupler Detached (LGR S/N: 20854985)","Coupler Attached (LGR S/N: 20854985)","Host Connected (LGR S/N: 20854985)","Stopped (LGR S/N: 20854985)","End Of File (LGR S/N: 20854985)"
4843,11.18.20 klo 10.43.00 ap.,0.019,96.215,,,,,
4844,11.18.20 klo 11.13.00 ap.,0.190,93.358,,,,,
4845,11.18.20 klo 11.43.00 ap.,0.233,94.090,,,,,
4846,11.18.20 klo 12.13.00 ip.,0.748,91.404,,,,,
4847,11.18.20 klo 12.43.00 ip.,0.662,94.383,,,,,
4848,11.18.20 klo 01.13.00 ip.,0.448,95.702,,,,,
4849,11.18.20 klo 01.43.00 ip.,0.533,95.018,,,,,
4850,11.18.20 klo 02.13.00 ip.,0.662,95.140,,,,,
4851,11.18.20 klo 02.43.00 ip.,0.705,95.116,,,,,
4852,11.18.20 klo 03.13.00 ip.,0.662,96.068,,,,,
4853,11.18.20 klo 03.43.00 ip.,0.319,96.166,,,,,
4854,11.18.20 klo 04.13.00 ip.,0.276,96.532,,,,,
4855,11.18.20 klo 04.43.00 ip.,0.576,98.242,,,,,
4856,11.18.20 klo 05.13.00 ip.,0.062,100.000,,,,,
4857,11.18.20 klo 05.43.00 ip.,-0.453,100.000,,,,,
4858,11.18.20 klo 06.13.00 ip.,-0.796,100.000,,,,,
4859,11.18.20 klo 06.43.00 ip.,-0.968,100.000,,,,,
4860,11.18.20 klo 07.13.00 ip.,-1.311,100.000,,,,,
4861,11.18.20 klo 07.43.00 ip.,-1.697,100.000,,,,,
4862,11.18.20 klo 08.13.00 ip.,-2.384,100.000,,,,,
4863,11.18.20 klo 08.43.00 ip.,-2.984,99.560,,,,,
4864,11.18.20 klo 09.13.00 ip.,-3.585,99.096,,,,,
4865,11.18.20 klo 09.43.00 ip.,-3.842,98.339,,,,,
4866,11.18.20 klo 10.13.00 ip.,-4.228,97.998,,,,,
4867,11.18.20 klo 10.43.00 ip.,-5.301,97.241,,,,,
4868,11.18.20 klo 11.13.00 ip.,-5.044,97.338,,,,,
4869,11.18.20 klo 11.43.00 ip.,-4.872,98.095,,,,,
4870,11.19.20 klo 12.13.00 ap.,-5.258,97.900,,,,,
4871,11.19.20 klo 12.43.00 ap.,-5.258,97.338,,,,,
4872,11.19.20 klo 01.13.00 ap.,-6.030,97.338,,,,,
4873,11.19.20 klo 01.43.00 ap.,-6.116,96.606,,,,,
4874,11.19.20 klo 02.13.00 ap.,-6.288,96.606,,,,,
4875,11.19.20 klo 02.43.00 ap.,-7.146,96.020,,,,,
4876,11.19.20 klo 03.13.00 ap.,-7.189,95.775,,,,,
4877,11.19.20 klo 03.43.00 ap.,-7.446,95.629,,,,,
4878,11.19.20 klo 04.13.00 ap.,-7.618,94.921,,,,,
4879,11.19.20 klo 04.43.00 ap.,-7.703,94.335,,,,,
4880,11.19.20 klo 05.13.00 ap.,-8.476,92.772,,,,,
4881,11.19.20 klo 05.43.00 ap.,-8.304,82.027,,,,,
4882,11.19.20 klo 06.13.00 ap.,-8.519,79.219,,,,,
4883,11.19.20 klo 06.43.00 ap.,-8.948,80.147,,,,,
4884,11.19.20 klo 07.13.00 ap.,-8.819,80.195,,,,,
4885,11.19.20 klo 07.43.00 ap.,-9.419,78.364,,,,,
4886,11.19.20 klo 08.13.00 ap.,-9.033,77.900,,,,,
4887,11.19.20 klo 08.43.00 ap.,-8.990,76.215,,,,,
4888,11.19.20 klo 09.13.00 ap.,-8.476,74.725,,,,,
4889,11.19.20 klo 09.43.00 ap.,-9.205,77.363,,,,,
4890,11.19.20 klo 10.13.00 ap.,-8.733,78.413,,,,,
4891,11.19.20 klo 10.43.00 ap.,-8.647,76.825,,,,,
4892,11.19.20 klo 11.13.00 ap.,-8.476,76.264,,,,,
4893,11.19.20 klo 11.43.00 ap.,-8.690,78.291,,,,,
4894,11.19.20 klo 12.13.00 ip.,-8.862,76.337,,,,,
4895,11.19.20 klo 12.43.00 ip.,-8.647,78.877,,,,,
4896,11.19.20 klo 01.13.00 ip.,-9.162,79.731,,,,,
4897,11.19.20 klo 01.43.00 ip.,-8.433,80.366,,,,,
4898,11.19.20 klo 02.13.00 ip.,-8.047,80.757,,,,,
4899,11.19.20 klo 02.43.00 ip.,-8.690,81.392,,,,,
4900,11.19.20 klo 03.13.00 ip.,-8.175,83.956,,,,,
4901,11.19.20 klo 03.43.00 ip.,-8.690,87.253,,,,,
4902,11.19.20 klo 04.13.00 ip.,-8.004,82.564,,,,,
4903,11.19.20 klo 04.43.00 ip.,-7.575,82.051,,,,,
4904,11.19.20 klo 05.13.00 ip.,-7.575,85.665,,,,,
4905,11.19.20 klo 05.43.00 ip.,-6.931,84.469,,,,,
4906,11.19.20 klo 06.13.00 ip.,-6.502,84.176,,,,,
4907,11.19.20 klo 06.43.00 ip.,-6.245,87.131,,,,,
4908,11.19.20 klo 07.13.00 ip.,-5.430,86.471,,,,,
4909,11.19.20 klo 07.43.00 ip.,-4.743,86.838,,,,,
4910,11.19.20 klo 08.13.00 ip.,-3.885,91.917,,,,,
4911,11.19.20 klo 08.43.00 ip.,-3.585,91.087,,,,,
4912,11.19.20 klo 09.13.00 ip.,-3.585,92.454,,,,,
4913,11.19.20 klo 09.43.00 ip.,-3.585,90.330,,,,,
4914,11.19.20 klo 10.13.00 ip.,-3.799,91.111,,,,,
4915,11.19.20 klo 10.43.00 ip.,-3.757,93.211,,,,,
4916,11.19.20 klo 11.13.00 ip.,-3.671,91.453,,,,,
4917,11.19.20 klo 11.43.00 ip.,-3.499,89.695,,,,,
4918,11.20.20 klo 12.13.00 ap.,-3.456,89.304,,,,,
4919,11.20.20 klo 12.43.00 ap.,-3.628,89.573,,,,,
4920,11.20.20 klo 01.13.00 ap.,-3.628,89.206,,,,,
4921,11.20.20 klo 01.43.00 ap.,-3.671,89.988,,,,,
4922,11.20.20 klo 02.13.00 ap.,-3.628,89.035,,,,,
4923,11.20.20 klo 02.43.00 ap.,-3.628,88.303,,,,,
4924,11.20.20 klo 03.13.00 ap.,-3.585,88.669,,,,,
4925,11.20.20 klo 03.43.00 ap.,-3.542,88.669,,,,,
4926,11.20.20 klo 04.13.00 ap.,-3.928,88.840,,,,,
4927,11.20.20 klo 04.43.00 ap.,-3.757,88.449,,,,,
4928,11.20.20 klo 05.13.00 ap.,-3.842,87.863,,,,,
4929,11.20.20 klo 05.43.00 ap.,-3.928,89.744,,,,,
4930,11.20.20 klo 06.13.00 ap.,-4.057,90.476,,,,,
4931,11.20.20 klo 06.43.00 ap.,-4.357,90.183,,,,,
4932,11.20.20 klo 07.13.00 ap.,-4.271,89.011,,,,,
4933,11.20.20 klo 07.43.00 ap.,-4.657,90.134,,,,,
4934,11.20.20 klo 08.13.00 ap.,-4.958,90.916,,,,,
4935,11.20.20 klo 08.43.00 ap.,-5.086,88.400,,,,,
4936,11.20.20 klo 09.13.00 ap.,-5.086,89.646,,,,,
4937,11.20.20 klo 09.43.00 ap.,-5.001,86.593,,,,,
4938,11.20.20 klo 10.13.00 ap.,-5.730,86.569,,,,,
4939,11.20.20 klo 10.43.00 ap.,-5.344,90.256,,,,,
4940,11.20.20 klo 11.13.00 ap.,-5.730,84.249,,,,,
4941,11.20.20 klo 11.43.00 ap.,-5.773,80.855,,,,,
4942,11.20.20 klo 12.13.00 ip.,-6.674,80.122,,,,,
4943,11.20.20 klo 12.43.00 ip.,-6.845,82.637,,,,,
4944,11.20.20 klo 01.13.00 ip.,-6.845,79.316,,,,,
4945,11.20.20 klo 01.43.00 ip.,-6.159,76.093,,,,,
4946,11.20.20 klo 02.13.00 ip.,-6.802,81.319,,,,,
4947,11.20.20 klo 02.43.00 ip.,-6.845,83.272,,,,,
4948,11.20.20 klo 03.13.00 ip.,-6.674,82.540,,,,,
4949,11.20.20 klo 03.43.00 ip.,-7.146,82.589,,,,,
4950,11.20.20 klo 04.13.00 ip.,-6.931,84.762,,,,,
4951,11.20.20 klo 04.43.00 ip.,-6.931,83.834,,,,,
4952,11.20.20 klo 05.13.00 ip.,-7.103,82.686,,,,,
4953,11.20.20 klo 05.43.00 ip.,-6.974,82.100,,,,,
4954,11.20.20 klo 06.13.00 ip.,-6.116,83.541,,,,,
4955,11.20.20 klo 06.43.00 ip.,-6.588,85.836,,,,,
4956,11.20.20 klo 07.13.00 ip.,-7.317,83.907,,,,,
4957,11.20.20 klo 07.43.00 ip.,-6.931,85.861,,,,,
4958,11.20.20 klo 08.13.00 ip.,-6.802,84.200,,,,,
4959,11.20.20 klo 08.43.00 ip.,-6.416,87.326,,,,,
4960,11.20.20 klo 09.13.00 ip.,-6.288,82.466,,,,,
4961,11.20.20 klo 09.43.00 ip.,-6.373,88.010,,,,,
4962,11.20.20 klo 10.13.00 ip.,-7.618,88.254,,,,,
4963,11.20.20 klo 10.43.00 ip.,-6.288,89.670,,,,,
4964,11.20.20 klo 11.13.00 ip.,-6.288,91.502,,,,,
4965,11.20.20 klo 11.43.00 ip.,-5.430,91.673,,,,,
4966,11.21.20 klo 12.13.00 ap.,-6.888,89.377,,,,,
4967,11.21.20 klo 12.43.00 ap.,-6.845,90.989,,,,,
4968,11.21.20 klo 01.13.00 ap.,-5.001,88.400,,,,,
4969,11.21.20 klo 01.43.00 ap.,-7.103,87.888,,,,,
4970,11.21.20 klo 02.13.00 ap.,-6.631,86.960,,,,,
4971,11.21.20 klo 02.43.00 ap.,-7.618,90.818,,,,,
4972,11.21.20 klo 03.13.00 ap.,-7.274,90.330,,,,,
4973,11.21.20 klo 03.43.00 ap.,-6.202,93.431,,,,,
4974,11.21.20 klo 04.13.00 ap.,-5.773,90.549,,,,,
4975,11.21.20 klo 04.43.00 ap.,-6.588,92.234,,,,,
4976,11.21.20 klo 05.13.00 ap.,-9.248,96.459,,,,,
4977,11.21.20 klo 05.43.00 ap.,-8.476,96.215,,,,,
4978,11.21.20 klo 06.13.00 ap.,-7.746,94.603,,,,,
4979,11.21.20 klo 06.43.00 ap.,-8.390,92.454,,,,,
4980,11.21.20 klo 07.13.00 ap.,-8.733,94.628,,,,,
4981,11.21.20 klo 07.43.00 ap.,-9.248,94.823,,,,,
4982,11.21.20 klo 08.13.00 ap.,-8.905,94.139,,,,,
4983,11.21.20 klo 08.43.00 ap.,-7.961,92.063,,,,,
4984,11.21.20 klo 09.13.00 ap.,-8.776,92.747,,,,,
4985,11.21.20 klo 09.43.00 ap.,-8.218,91.038,,,,,
4986,11.21.20 klo 10.13.00 ap.,-8.047,91.477,,,,,
4987,11.21.20 klo 10.43.00 ap.,-7.918,91.502,,,,,
4988,11.21.20 klo 11.13.00 ap.,-7.618,91.184,,,,,
4989,11.21.20 klo 11.43.00 ap.,-7.532,92.821,,,,,
4990,11.21.20 klo 12.13.00 ip.,-8.004,94.335,,,,,
4991,11.21.20 klo 12.43.00 ip.,-7.618,95.580,,,,,
4992,11.21.20 klo 01.13.00 ip.,-7.403,95.556,,,,,
4993,11.21.20 klo 01.43.00 ip.,-7.446,95.849,,,,,
4994,11.21.20 klo 02.13.00 ip.,-7.360,96.142,,,,,
4995,11.21.20 klo 02.43.00 ip.,-7.274,96.361,,,,,
4996,11.21.20 klo 03.13.00 ip.,-7.189,96.581,,,,,
4997,11.21.20 klo 03.43.00 ip.,-6.974,96.654,,,,,
4998,11.21.20 klo 04.13.00 ip.,-6.845,97.094,,,,,
4999,11.21.20 klo 04.43.00 ip.,-6.459,95.971,,,,,
5000,11.21.20 klo 05.13.00 ip.,-6.245,95.751,,,,,
5001,11.21.20 klo 05.43.00 ip.,-6.073,95.702,,,,,
5002,11.21.20 klo 06.13.00 ip.,-5.987,95.140,,,,,
5003,11.21.20 klo 06.43.00 ip.,-5.944,96.020,,,,,
5004,11.21.20 klo 07.13.00 ip.,-5.773,95.726,,,,,
5005,11.21.20 klo 07.43.00 ip.,-5.816,94.994,,,,,
5006,11.21.20 klo 08.13.00 ip.,-5.773,96.264,,,,,
5007,11.21.20 klo 08.43.00 ip.,-5.773,96.142,,,,,
5008,11.21.20 klo 09.13.00 ip.,-5.730,95.580,,,,,
5009,11.21.20 klo 09.43.00 ip.,-5.687,97.436,,,,,
5010,11.21.20 klo 10.13.00 ip.,-5.515,98.046,,,,,
5011,11.21.20 klo 10.43.00 ip.,-5.515,98.120,,,,,
5012,11.21.20 klo 11.13.00 ip.,-5.430,98.242,,,,,
5013,11.21.20 klo 11.43.00 ip.,-5.344,98.266,,,,,
5014,11.22.20 klo 12.13.00 ap.,-5.258,98.437,,,,,
5015,11.22.20 klo 12.43.00 ap.,-5.258,98.315,,,,,
5016,11.22.20 klo 01.13.00 ap.,-5.344,98.413,,,,,
5017,11.22.20 klo 01.43.00 ap.,-5.258,98.510,,,,,
5018,11.22.20 klo 02.13.00 ap.,-5.301,98.510,,,,,
5019,11.22.20 klo 02.43.00 ap.,-5.301,98.462,,,,,
5020,11.22.20 klo 03.13.00 ap.,-5.515,98.364,,,,,
5021,11.22.20 klo 03.43.00 ap.,-5.515,98.413,,,,,
5022,11.22.20 klo 04.13.00 ap.,-5.430,98.413,,,,,
5023,11.22.20 klo 04.43.00 ap.,-5.601,98.242,,,,,
5024,11.22.20 klo 05.13.00 ap.,-5.558,98.486,,,,,
5025,11.22.20 klo 05.43.00 ap.,-5.430,98.462,,,,,
5026,11.22.20 klo 06.13.00 ap.,-5.473,98.413,,,,,
5027,11.22.20 klo 06.43.00 ap.,-5.473,98.413,,,,,
5028,11.22.20 klo 07.13.00 ap.,-5.473,98.339,,,,,
5029,11.22.20 klo 07.43.00 ap.,-5.730,98.291,,,,,
5030,11.22.20 klo 08.13.00 ap.,-5.601,98.388,,,,,
5031,11.22.20 klo 08.43.00 ap.,-5.515,98.388,,,,,
5032,11.22.20 klo 09.13.00 ap.,-5.644,98.315,,,,,
5033,11.22.20 klo 09.43.00 ap.,-5.816,98.217,,,,,
5034,11.22.20 klo 10.13.00 ap.,-5.558,98.339,,,,,
5035,11.22.20 klo 10.43.00 ap.,-5.558,98.315,,,,,
5036,11.22.20 klo 11.13.00 ap.,-5.473,98.437,,,,,
5037,11.22.20 klo 11.43.00 ap.,-5.515,98.413,,,,,
5038,11.22.20 klo 12.13.00 ip.,-5.515,98.388,,,,,
5039,11.22.20 klo 12.43.00 ip.,-5.301,98.486,,,,,
5040,11.22.20 klo 01.13.00 ip.,-5.301,98.535,,,,,
5041,11.22.20 klo 01.43.00 ip.,-5.258,98.584,,,,,
5042,11.22.20 klo 02.13.00 ip.,-4.958,98.803,,,,,
5043,11.22.20 klo 02.43.00 ip.,-4.743,98.950,,,,,
5044,11.22.20 klo 03.13.00 ip.,-4.572,99.121,,,,,
5045,11.22.20 klo 03.43.00 ip.,-4.357,99.194,,,,,
5046,11.22.20 klo 04.13.00 ip.,-4.271,99.267,,,,,
5047,11.22.20 klo 04.43.00 ip.,-4.357,99.145,,,,,
5048,11.22.20 klo 05.13.00 ip.,-4.400,99.170,,,,,
5049,11.22.20 klo 05.43.00 ip.,-4.314,99.194,,,,,
5050,11.22.20 klo 06.13.00 ip.,-4.486,99.072,,,,,
5051,11.22.20 klo 06.43.00 ip.,-4.700,98.877,,,,,
5052,11.22.20 klo 07.13.00 ip.,-4.872,98.852,,,,,
5053,11.22.20 klo 07.43.00 ip.,-5.430,98.535,,,,,
5054,11.22.20 klo 08.13.00 ip.,-6.073,98.339,,,,,
5055,11.22.20 klo 08.43.00 ip.,-6.073,98.168,,,,,
5056,11.22.20 klo 09.13.00 ip.,-6.331,98.046,,,,,
5057,11.22.20 klo 09.43.00 ip.,-6.974,97.167,,,,,
5058,11.22.20 klo 10.13.00 ip.,-6.545,97.924,,,,,
5059,11.22.20 klo 10.43.00 ip.,-7.146,97.241,,,,,
5060,11.22.20 klo 11.13.00 ip.,-4.743,98.950,,,,,
5061,11.22.20 klo 11.43.00 ip.,-4.014,99.389,,,,,
5062,11.23.20 klo 12.13.00 ap.,-3.456,99.609,,,,,
5063,11.23.20 klo 12.43.00 ap.,-4.915,98.852,,,,,
5064,11.23.20 klo 01.13.00 ap.,-4.357,99.414,,,,,
5065,11.23.20 klo 01.43.00 ap.,-4.872,98.852,,,,,
5066,11.23.20 klo 02.13.00 ap.,-5.086,98.950,,,,,
5067,11.23.20 klo 02.43.00 ap.,-3.799,99.487,,,,,
5068,11.23.20 klo 03.13.00 ap.,-3.928,99.194,,,,,
5069,11.23.20 klo 03.43.00 ap.,-3.757,99.389,,,,,
5070,11.23.20 klo 04.13.00 ap.,-3.928,99.560,,,,,
5071,11.23.20 klo 04.43.00 ap.,-4.400,99.341,,,,,
5072,11.23.20 klo 05.13.00 ap.,-5.215,98.193,,,,,
5073,11.23.20 klo 05.43.00 ap.,-4.228,98.779,,,,,
5074,11.23.20 klo 06.13.00 ap.,-4.572,99.463,,,,,
5075,11.23.20 klo 06.43.00 ap.,-3.328,96.972,,,,,
5076,11.23.20 klo 07.13.00 ap.,-3.413,96.532,,,,,
5077,11.23.20 klo 07.43.00 ap.,-2.899,95.751,,,,,
5078,11.23.20 klo 08.13.00 ap.,-2.470,94.408,,,,,
5079,11.23.20 klo 08.43.00 ap.,-3.328,99.121,,,,,
5080,11.23.20 klo 09.13.00 ap.,-1.783,92.650,,,,,
5081,11.23.20 klo 09.43.00 ap.,-1.955,92.674,,,,,
5082,11.23.20 klo 10.13.00 ap.,-1.826,92.283,,,,,
5083,11.23.20 klo 10.43.00 ap.,-1.955,92.625,,,,,
5084,11.23.20 klo 11.13.00 ap.,-1.826,92.186,,,,,
5085,11.23.20 klo 11.43.00 ap.,-1.869,92.430,,,,,
5086,11.23.20 klo 12.13.00 ip.,-1.697,91.355,,,,,
5087,11.23.20 klo 12.43.00 ip.,-1.912,92.259,,,,,
5088,11.23.20 klo 01.13.00 ip.,-2.384,90.842,,,,,
5089,11.23.20 klo 01.43.00 ip.,-2.427,89.695,,,,,
5090,11.23.20 klo 02.13.00 ip.,-2.041,87.839,,,,,
5091,11.23.20 klo 02.43.00 ip.,-2.212,90.012,,,,,
5092,11.23.20 klo 03.13.00 ip.,-1.697,88.767,,,,,
5093,11.23.20 klo 03.43.00 ip.,-2.126,89.475,,,,,
5094,11.23.20 klo 04.13.00 ip.,-2.470,90.037,,,,,
5095,11.23.20 klo 04.43.00 ip.,-2.770,89.988,,,,,
5096,11.23.20 klo 05.13.00 ip.,-2.384,88.889,,,,,
5097,11.23.20 klo 05.43.00 ip.,-2.984,89.817,,,,,
5098,11.23.20 klo 06.13.00 ip.,-2.984,89.451,,,,,
5099,11.23.20 klo 06.43.00 ip.,-2.770,87.399,,,,,
5100,11.23.20 klo 07.13.00 ip.,-2.813,83.272,,,,,
5101,11.23.20 klo 07.43.00 ip.,-3.242,84.225,,,,,
5102,11.23.20 klo 08.13.00 ip.,-3.799,86.349,,,,,
5103,11.23.20 klo 08.43.00 ip.,-3.370,87.595,,,,,
5104,11.23.20 klo 09.13.00 ip.,-3.242,88.718,,,,,
5105,11.23.20 klo 09.43.00 ip.,-3.242,89.402,,,,,
5106,11.23.20 klo 10.13.00 ip.,-4.143,89.206,,,,,
5107,11.23.20 klo 10.43.00 ip.,-5.044,88.523,,,,,
5108,11.23.20 klo 11.13.00 ip.,-4.915,88.596,,,,,
5109,11.23.20 klo 11.43.00 ip.,-4.743,88.059,,,,,
5110,11.24.20 klo 12.13.00 ap.,-5.473,90.134,,,,,
5111,11.24.20 klo 12.43.00 ap.,-5.086,91.038,,,,,
5112,11.24.20 klo 01.13.00 ap.,-5.601,89.182,,,,,
5113,11.24.20 klo 01.43.00 ap.,-4.915,86.593,,,,,
5114,11.24.20 klo 02.13.00 ap.,-4.486,91.673,,,,,
5115,11.24.20 klo 02.43.00 ap.,-3.885,87.228,,,,,
5116,11.24.20 klo 03.13.00 ap.,-3.799,91.795,,,,,
5117,11.24.20 klo 03.43.00 ap.,-3.799,85.910,,,,,
5118,11.24.20 klo 04.13.00 ap.,-3.757,88.523,,,,,
5119,11.24.20 klo 04.43.00 ap.,-4.057,92.967,,,,,
5120,11.24.20 klo 05.13.00 ap.,-3.928,91.551,,,,,
5121,11.24.20 klo 05.43.00 ap.,-4.014,77.338,,,,,
5122,11.24.20 klo 06.13.00 ap.,-5.944,87.790,,,,,
5123,11.24.20 klo 06.43.00 ap.,-7.403,87.888,,,,,
5124,11.24.20 klo 07.13.00 ap.,-7.017,87.179,,,,,
5125,11.24.20 klo 07.43.00 ap.,-7.618,88.474,,,,,
5126,11.24.20 klo 08.13.00 ap.,-7.660,81.685,,,,,
5127,11.24.20 klo 08.43.00 ap.,-9.334,86.667,,,,,
5128,11.24.20 klo 09.13.00 ap.,-7.618,81.221,,,,,
5129,11.24.20 klo 09.43.00 ap.,-7.832,81.905,,,,,
5130,11.24.20 klo 10.13.00 ap.,-7.875,82.344,,,,,
5131,11.24.20 klo 10.43.00 ap.,-8.819,87.839,,,,,
5132,11.24.20 klo 11.13.00 ap.,-8.948,91.013,,,,,
5133,11.24.20 klo 11.43.00 ap.,-7.317,91.062,,,,,
5134,11.24.20 klo 12.13.00 ip.,-6.416,88.742,,,,,
5135,11.24.20 klo 12.43.00 ip.,-8.862,89.792,,,,,
5136,11.24.20 klo 01.13.00 ip.,-7.746,90.574,,,,,
5137,11.24.20 klo 01.43.00 ip.,-7.618,86.496,,,,,
5138,11.24.20 klo 02.13.00 ip.,-8.561,89.744,,,,,
5139,11.24.20 klo 02.43.00 ip.,-8.905,88.107,,,,,
5140,11.24.20 klo 03.13.00 ip.,-9.505,90.427,,,,,
5141,11.24.20 klo 03.43.00 ip.,-9.720,91.160,,,,,
5142,11.24.20 klo 04.13.00 ip.,-8.519,89.890,,,,,
5143,11.24.20 klo 04.43.00 ip.,-9.763,91.844,,,,,
5144,11.24.20 klo 05.13.00 ip.,-9.548,89.963,,,,,
5145,11.24.20 klo 05.43.00 ip.,-8.519,91.453,,,,,
5146,11.24.20 klo 06.13.00 ip.,-7.660,87.692,,,,,
5147,11.24.20 klo 06.43.00 ip.,-7.961,88.034,,,,,
5148,11.24.20 klo 07.13.00 ip.,-8.862,89.963,,,,,
5149,11.24.20 klo 07.43.00 ip.,-8.604,91.380,,,,,
5150,11.24.20 klo 08.13.00 ip.,-8.347,91.868,,,,,
5151,11.24.20 klo 08.43.00 ip.,-8.089,90.769,,,,,
5152,11.24.20 klo 09.13.00 ip.,-8.089,91.380,,,,,
5153,11.24.20 klo 09.43.00 ip.,-8.132,90.623,,,,,
5154,11.24.20 klo 10.13.00 ip.,-7.961,92.845,,,,,
5155,11.24.20 klo 10.43.00 ip.,-7.918,94.481,,,,,
5156,11.24.20 klo 11.13.00 ip.,-7.231,92.454,,,,,
5157,11.24.20 klo 11.43.00 ip.,-7.403,94.725,,,,,
5158,11.25.20 klo 12.13.00 ap.,-7.532,94.383,,,,,
5159,11.25.20 klo 12.43.00 ap.,-7.317,93.700,,,,,
5160,11.25.20 klo 01.13.00 ap.,-7.231,95.678,,,,,
5161,11.25.20 klo 01.43.00 ap.,-7.060,94.994,,,,,
5162,11.25.20 klo 02.13.00 ap.,-7.017,95.629,,,,,
5163,11.25.20 klo 02.43.00 ap.,-7.918,96.679,,,,,
5164,11.25.20 klo 03.13.00 ap.,-7.446,95.678,,,,,
5165,11.25.20 klo 03.43.00 ap.,-8.047,90.769,,,,,
5166,11.25.20 klo 04.13.00 ap.,-7.789,95.263,,,,,
5167,11.25.20 klo 04.43.00 ap.,-8.561,94.872,,,,,
5168,11.25.20 klo 05.13.00 ap.,-8.819,92.234,,,,,
5169,11.25.20 klo 05.43.00 ap.,-8.476,93.724,,,,,
5170,11.25.20 klo 06.13.00 ap.,-9.119,89.426,,,,,
5171,11.25.20 klo 06.43.00 ap.,-9.505,91.844,,,,,
5172,11.25.20 klo 07.13.00 ap.,-8.089,89.597,,,,,
5173,11.25.20 klo 07.43.00 ap.,-8.304,89.377,,,,,
5174,11.25.20 klo 08.13.00 ap.,-8.862,92.650,,,,,
5175,11.25.20 klo 08.43.00 ap.,-10.792,94.481,,,,,
5176,11.25.20 klo 09.13.00 ap.,-10.363,93.016,,,,,
5177,11.25.20 klo 09.43.00 ap.,-8.304,93.553,,,,,
5178,11.25.20 klo 10.13.00 ap.,-8.218,92.821,,,,,
5179,11.25.20 klo 10.43.00 ap.,-8.004,92.161,,,,,
5180,11.25.20 klo 11.13.00 ap.,-7.703,92.088,,,,,
5181,11.25.20 klo 11.43.00 ap.,-9.033,92.259,,,,,
5182,11.25.20 klo 12.13.00 ip.,-8.519,94.481,,,,,
5183,11.25.20 klo 12.43.00 ip.,-8.390,93.748,,,,,
5184,11.25.20 klo 01.13.00 ip.,-8.604,94.432,,,,,
5185,11.25.20 klo 01.43.00 ip.,-8.948,100.000,,,,,
5186,11.25.20 klo 02.13.00 ip.,-9.119,96.972,,,,,
5187,11.25.20 klo 02.43.00 ip.,-8.733,97.143,,,,,
5188,11.25.20 klo 03.13.00 ip.,-8.476,96.874,,,,,
5189,11.25.20 klo 03.43.00 ip.,-8.390,97.070,,,,,
5190,11.25.20 klo 04.13.00 ip.,-8.304,96.703,,,,,
5191,11.25.20 klo 04.43.00 ip.,-8.132,96.825,,,,,
5192,11.25.20 klo 05.13.00 ip.,-7.961,96.752,,,,,
5193,11.25.20 klo 05.43.00 ip.,-8.047,96.679,,,,,
5194,11.25.20 klo 06.13.00 ip.,-7.832,96.801,,,,,
5195,11.25.20 klo 06.43.00 ip.,-7.875,96.728,,,,,
5196,11.25.20 klo 07.13.00 ip.,-7.274,97.167,,,,,
5197,11.25.20 klo 07.43.00 ip.,-7.103,97.241,,,,,
5198,11.25.20 klo 08.13.00 ip.,-6.888,97.363,,,,,
5199,11.25.20 klo 08.43.00 ip.,-6.674,97.485,,,,,
5200,11.25.20 klo 09.13.00 ip.,-6.459,97.631,,,,,
5201,11.25.20 klo 09.43.00 ip.,-6.331,97.729,,,,,
5202,11.25.20 klo 10.13.00 ip.,-6.202,97.802,,,,,
5203,11.25.20 klo 10.43.00 ip.,-6.116,97.851,,,,,
5204,11.25.20 klo 11.13.00 ip.,-6.073,98.095,,,,,
5205,11.25.20 klo 11.43.00 ip.,-5.773,98.071,,,,,
5206,11.26.20 klo 12.13.00 ap.,-5.730,98.144,,,,,
5207,11.26.20 klo 12.43.00 ap.,-5.644,98.364,,,,,
5208,11.26.20 klo 01.13.00 ap.,-5.601,98.291,,,,,
5209,11.26.20 klo 01.43.00 ap.,-5.730,98.193,,,,,
5210,11.26.20 klo 02.13.00 ap.,-5.773,98.193,,,,,
5211,11.26.20 klo 02.43.00 ap.,-5.816,98.217,,,,,
5212,11.26.20 klo 03.13.00 ap.,-6.202,97.924,,,,,
5213,11.26.20 klo 03.43.00 ap.,-5.987,97.973,,,,,
5214,11.26.20 klo 04.13.00 ap.,-6.459,97.436,,,,,
5215,11.26.20 klo 04.43.00 ap.,-6.373,97.753,,,,,
5216,11.26.20 klo 05.13.00 ap.,-6.502,97.534,,,,,
5217,11.26.20 klo 05.43.00 ap.,-7.832,96.190,,,,,
5218,11.26.20 klo 06.13.00 ap.,-8.175,96.508,,,,,
5219,11.26.20 klo 06.43.00 ap.,-8.347,97.851,,,,,
5220,11.26.20 klo 07.13.00 ap.,-9.505,95.433,,,,,
5221,11.26.20 klo 07.43.00 ap.,-9.291,94.945,,,,,
5222,11.26.20 klo 08.13.00 ap.,-7.918,97.192,,,,,
5223,11.26.20 klo 08.43.00 ap.,-7.961,96.996,,,,,
5224,11.26.20 klo 09.13.00 ap.,-8.175,96.801,,,,,
5225,11.26.20 klo 09.43.00 ap.,-9.248,95.995,,,,,
5226,11.26.20 klo 10.13.00 ap.,-8.647,96.215,,,,,
