"Plot Title:  20849248"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849248, SEN S/N: 20849248)","RH, % (LGR S/N: 20849248, SEN S/N: 20849248)","Coupler Detached (LGR S/N: 20849248)","Coupler Attached (LGR S/N: 20849248)","Host Connected (LGR S/N: 20849248)","Stopped (LGR S/N: 20849248)","End Of File (LGR S/N: 20849248)"
111,08.18.20 klo 09.45.51 ip.,21.340,40.269,,,,,
112,08.18.20 klo 10.15.51 ip.,21.469,40.635,,,,,
113,08.18.20 klo 10.45.51 ip.,21.426,40.611,,,,,
114,08.18.20 klo 11.15.51 ip.,21.383,40.488,,,,,
115,08.18.20 klo 11.45.51 ip.,21.297,40.366,,,,,
116,08.19.20 klo 12.15.51 ap.,21.297,40.122,,,,,
117,08.19.20 klo 12.45.51 ap.,21.297,39.878,,,,,
118,08.19.20 klo 01.15.51 ap.,21.254,39.609,,,,,
119,08.19.20 klo 01.45.51 ap.,21.169,39.487,,,,,
120,08.19.20 klo 02.15.51 ap.,21.211,39.341,,,,,
121,08.19.20 klo 02.45.51 ap.,21.169,39.219,,,,,
122,08.19.20 klo 03.15.51 ap.,21.169,38.974,,,,,
123,08.19.20 klo 03.45.51 ap.,21.169,38.901,,,,,
124,08.19.20 klo 04.15.51 ap.,21.169,38.803,,,,,
125,08.19.20 klo 04.45.51 ap.,21.169,38.657,,,,,
126,08.19.20 klo 05.15.51 ap.,21.169,38.535,,,,,
127,08.19.20 klo 05.45.51 ap.,21.126,38.413,,,,,
128,08.19.20 klo 06.15.51 ap.,21.126,38.315,,,,,
129,08.19.20 klo 06.45.51 ap.,21.211,38.266,,,,,
130,08.19.20 klo 07.15.51 ap.,21.169,38.217,,,,,
131,08.19.20 klo 07.45.51 ap.,21.169,38.266,,,,,
132,08.19.20 klo 08.15.51 ap.,21.254,38.828,,,,,
133,08.19.20 klo 08.45.51 ap.,21.254,39.194,,,,,
134,08.19.20 klo 09.15.51 ap.,21.211,39.414,,,,,
135,08.19.20 klo 09.45.51 ap.,21.211,39.829,,,,,
136,08.19.20 klo 10.15.51 ap.,21.340,39.463,,,,,
137,08.19.20 klo 10.45.51 ap.,21.426,39.316,,,,,
138,08.19.20 klo 11.15.51 ap.,21.512,39.145,,,,,
139,08.19.20 klo 11.45.51 ap.,21.598,39.023,,,,,
140,08.19.20 klo 12.15.51 ip.,21.640,38.999,,,,,
141,08.19.20 klo 12.45.51 ip.,21.726,38.926,,,,,
142,08.19.20 klo 01.15.51 ip.,21.898,38.852,,,,,
143,08.19.20 klo 01.45.51 ip.,22.027,38.706,,,,,
144,08.19.20 klo 02.15.51 ip.,22.284,38.388,,,,,
145,08.19.20 klo 02.45.51 ip.,22.413,38.120,,,,,
146,08.19.20 klo 03.15.51 ip.,22.541,38.022,,,,,
147,08.19.20 klo 03.45.51 ip.,22.670,38.071,,,,,
148,08.19.20 klo 04.15.51 ip.,22.713,37.924,,,,,
149,08.19.20 klo 04.45.51 ip.,22.799,37.778,,,,,
150,08.19.20 klo 05.15.51 ip.,22.627,37.900,,,,,
151,08.19.20 klo 05.45.51 ip.,22.713,37.851,,,,,
152,08.19.20 klo 06.15.51 ip.,22.713,37.656,,,,,
153,08.19.20 klo 06.45.51 ip.,22.456,37.778,,,,,
154,08.19.20 klo 07.15.51 ip.,22.241,37.753,,,,,
155,08.19.20 klo 07.45.51 ip.,21.984,38.266,,,,,
156,08.19.20 klo 08.15.51 ip.,21.898,38.071,,,,,
157,08.19.20 klo 08.45.51 ip.,21.812,37.998,,,,,
158,08.19.20 klo 09.15.51 ip.,21.726,38.095,,,,,
159,08.19.20 klo 09.45.51 ip.,21.683,38.095,,,,,
160,08.19.20 klo 10.15.51 ip.,21.640,38.168,,,,,
161,08.19.20 klo 10.45.51 ip.,21.726,46.447,,,,,
162,08.19.20 klo 11.15.51 ip.,21.426,47.228,,,,,
163,08.19.20 klo 11.45.51 ip.,21.383,46.935,,,,,
164,08.20.20 klo 12.15.51 ap.,21.297,46.716,,,,,
165,08.20.20 klo 12.45.51 ap.,21.297,46.471,,,,,
166,08.20.20 klo 01.15.51 ap.,21.297,46.227,,,,,
167,08.20.20 klo 01.45.51 ap.,21.297,45.983,,,,,
168,08.20.20 klo 02.15.51 ap.,21.340,45.788,,,,,
169,08.20.20 klo 02.45.51 ap.,21.297,45.543,,,,,
170,08.20.20 klo 03.15.51 ap.,21.340,45.372,,,,,
171,08.20.20 klo 03.45.51 ap.,21.340,45.177,,,,,
172,08.20.20 klo 04.15.51 ap.,21.297,45.031,,,,,
173,08.20.20 klo 04.45.51 ap.,21.340,44.884,,,,,
174,08.20.20 klo 05.15.51 ap.,21.297,44.689,,,,,
175,08.20.20 klo 05.45.51 ap.,21.340,44.591,,,,,
176,08.20.20 klo 06.15.51 ap.,21.297,44.469,,,,,
177,08.20.20 klo 06.45.51 ap.,21.383,44.298,,,,,
178,08.20.20 klo 07.15.51 ap.,21.383,44.176,,,,,
179,08.20.20 klo 07.45.51 ap.,21.340,44.054,,,,,
180,08.20.20 klo 08.15.51 ap.,21.469,44.225,,,,,
181,08.20.20 klo 08.45.51 ap.,21.898,43.346,,,,,
182,08.20.20 klo 09.15.51 ap.,20.954,41.563,,,,,
183,08.20.20 klo 09.45.51 ap.,20.182,41.661,,,,,
184,08.20.20 klo 10.15.51 ap.,19.495,43.810,,,,,
185,08.20.20 klo 10.45.51 ap.,19.324,45.275,,,,,
186,08.20.20 klo 11.15.51 ap.,19.495,46.178,,,,,
187,08.20.20 klo 11.45.51 ap.,19.753,46.545,,,,,
188,08.20.20 klo 12.15.51 ip.,19.967,46.642,,,,,
189,08.20.20 klo 12.45.51 ip.,20.225,46.618,,,,,
190,08.20.20 klo 01.15.51 ip.,20.439,46.667,,,,,
191,08.20.20 klo 01.45.51 ip.,20.654,45.861,,,,,
192,08.20.20 klo 02.15.51 ip.,20.911,45.495,,,,,
193,08.20.20 klo 02.45.51 ip.,21.083,45.201,,,,,
194,08.20.20 klo 03.15.51 ip.,21.254,44.640,,,,,
195,08.20.20 klo 03.45.51 ip.,21.512,44.493,,,,,
196,08.20.20 klo 04.15.51 ip.,21.640,44.151,,,,,
197,08.20.20 klo 04.45.51 ip.,21.683,43.858,,,,,
198,08.20.20 klo 05.15.51 ip.,21.812,43.614,,,,,
199,08.20.20 klo 05.45.51 ip.,21.855,43.468,,,,,
200,08.20.20 klo 06.15.51 ip.,21.941,43.272,,,,,
201,08.20.20 klo 06.45.51 ip.,21.984,43.223,,,,,
202,08.20.20 klo 07.15.51 ip.,21.984,43.053,,,,,
203,08.20.20 klo 07.45.51 ip.,22.069,43.321,,,,,
204,08.20.20 klo 08.15.51 ip.,22.027,43.419,,,,,
205,08.20.20 klo 08.45.51 ip.,22.069,43.468,,,,,
206,08.20.20 klo 09.15.51 ip.,22.027,43.565,,,,,
207,08.20.20 klo 09.45.51 ip.,22.069,43.468,,,,,
208,08.20.20 klo 10.15.51 ip.,22.027,43.492,,,,,
209,08.20.20 klo 10.45.51 ip.,21.984,43.468,,,,,
210,08.20.20 klo 11.15.51 ip.,21.898,42.637,,,,,
211,08.20.20 klo 11.45.51 ip.,21.769,43.126,,,,,
212,08.21.20 klo 12.15.51 ap.,21.812,43.175,,,,,
213,08.21.20 klo 12.45.51 ap.,21.812,43.126,,,,,
214,08.21.20 klo 01.15.51 ap.,21.726,43.077,,,,,
215,08.21.20 klo 01.45.51 ap.,21.726,42.906,,,,,
216,08.21.20 klo 02.15.51 ap.,21.683,42.808,,,,,
217,08.21.20 klo 02.45.51 ap.,21.640,42.711,,,,,
218,08.21.20 klo 03.15.51 ap.,21.598,42.540,,,,,
219,08.21.20 klo 03.45.51 ap.,21.598,42.418,,,,,
220,08.21.20 klo 04.15.51 ap.,21.598,42.344,,,,,
221,08.21.20 klo 04.45.51 ap.,21.555,42.247,,,,,
222,08.21.20 klo 05.15.51 ap.,21.512,42.173,,,,,
223,08.21.20 klo 05.45.51 ap.,21.512,42.100,,,,,
224,08.21.20 klo 06.15.51 ap.,21.512,41.978,,,,,
225,08.21.20 klo 06.45.51 ap.,21.512,41.880,,,,,
226,08.21.20 klo 07.15.51 ap.,21.469,41.905,,,,,
227,08.21.20 klo 07.45.51 ap.,21.512,41.783,,,,,
228,08.21.20 klo 08.15.51 ap.,21.469,41.783,,,,,
229,08.21.20 klo 08.45.51 ap.,21.426,41.734,,,,,
230,08.21.20 klo 09.15.51 ap.,21.469,41.685,,,,,
231,08.21.20 klo 09.45.51 ap.,21.469,41.709,,,,,
232,08.21.20 klo 10.15.51 ap.,21.469,41.661,,,,,
233,08.21.20 klo 10.45.51 ap.,21.512,41.734,,,,,
234,08.21.20 klo 11.15.51 ap.,21.512,41.807,,,,,
235,08.21.20 klo 11.45.51 ap.,21.555,41.856,,,,,
236,08.21.20 klo 12.15.51 ip.,21.512,41.880,,,,,
237,08.21.20 klo 12.45.51 ip.,21.598,41.905,,,,,
238,08.21.20 klo 01.15.51 ip.,21.598,42.002,,,,,
239,08.21.20 klo 01.45.51 ip.,21.598,42.027,,,,,
240,08.21.20 klo 02.15.51 ip.,21.598,42.100,,,,,
241,08.21.20 klo 02.45.51 ip.,21.640,42.076,,,,,
242,08.21.20 klo 03.15.51 ip.,21.683,42.173,,,,,
243,08.21.20 klo 03.45.51 ip.,21.640,42.271,,,,,
244,08.21.20 klo 04.15.51 ip.,21.683,42.295,,,,,
245,08.21.20 klo 04.45.51 ip.,21.726,42.320,,,,,
246,08.21.20 klo 05.15.51 ip.,21.726,42.344,,,,,
247,08.21.20 klo 05.45.51 ip.,21.812,42.369,,,,,
248,08.21.20 klo 06.15.51 ip.,21.812,42.369,,,,,
249,08.21.20 klo 06.45.51 ip.,21.855,42.369,,,,,
250,08.21.20 klo 07.15.51 ip.,21.812,42.369,,,,,
251,08.21.20 klo 07.45.51 ip.,21.812,42.320,,,,,
252,08.21.20 klo 08.15.51 ip.,21.855,42.344,,,,,
253,08.21.20 klo 08.45.51 ip.,21.855,42.369,,,,,
254,08.21.20 klo 09.15.51 ip.,21.855,42.393,,,,,
255,08.21.20 klo 09.45.51 ip.,21.769,42.222,,,,,
256,08.21.20 klo 10.15.51 ip.,21.726,42.149,,,,,
257,08.21.20 klo 10.45.51 ip.,21.640,42.125,,,,,
258,08.21.20 klo 11.15.51 ip.,21.683,42.173,,,,,
259,08.21.20 klo 11.45.51 ip.,21.640,42.222,,,,,
260,08.22.20 klo 12.15.51 ap.,21.640,42.247,,,,,
261,08.22.20 klo 12.45.51 ap.,21.683,42.564,,,,,
262,08.22.20 klo 01.15.51 ap.,21.683,42.784,,,,,
263,08.22.20 klo 01.45.51 ap.,21.640,43.004,,,,,
264,08.22.20 klo 02.15.51 ap.,21.598,43.175,,,,,
265,08.22.20 klo 02.45.51 ap.,21.598,43.321,,,,,
266,08.22.20 klo 03.15.51 ap.,21.598,43.419,,,,,
267,08.22.20 klo 03.45.51 ap.,21.555,43.492,,,,,
268,08.22.20 klo 04.15.51 ap.,21.555,43.492,,,,,
269,08.22.20 klo 04.45.51 ap.,21.512,43.468,,,,,
270,08.22.20 klo 05.15.51 ap.,21.512,43.541,,,,,
271,08.22.20 klo 05.45.51 ap.,21.555,43.565,,,,,
272,08.22.20 klo 06.15.51 ap.,21.469,43.565,,,,,
273,08.22.20 klo 06.45.51 ap.,21.469,43.565,,,,,
274,08.22.20 klo 07.15.51 ap.,21.469,43.614,,,,,
275,08.22.20 klo 07.45.51 ap.,21.426,43.614,,,,,
276,08.22.20 klo 08.15.51 ap.,21.426,43.590,,,,,
277,08.22.20 klo 08.45.51 ap.,21.469,43.614,,,,,
278,08.22.20 klo 09.15.51 ap.,21.426,43.614,,,,,
279,08.22.20 klo 09.45.51 ap.,21.426,43.687,,,,,
280,08.22.20 klo 10.15.51 ap.,21.426,43.761,,,,,
281,08.22.20 klo 10.45.51 ap.,21.469,44.103,,,,,
282,08.22.20 klo 11.15.51 ap.,21.598,44.493,,,,,
283,08.22.20 klo 11.45.51 ap.,21.683,44.908,,,,,
284,08.22.20 klo 12.15.51 ip.,21.726,45.226,,,,,
285,08.22.20 klo 12.45.51 ip.,21.812,45.592,,,,,
286,08.22.20 klo 01.15.51 ip.,21.855,45.861,,,,,
287,08.22.20 klo 01.45.51 ip.,21.941,46.032,,,,,
288,08.22.20 klo 02.15.51 ip.,21.984,46.227,,,,,
289,08.22.20 klo 02.45.51 ip.,21.984,46.374,,,,,
290,08.22.20 klo 03.15.51 ip.,22.027,46.374,,,,,
291,08.22.20 klo 03.45.51 ip.,21.941,46.374,,,,,
292,08.22.20 klo 04.15.51 ip.,22.069,46.471,,,,,
293,08.22.20 klo 04.45.51 ip.,22.069,46.447,,,,,
294,08.22.20 klo 05.15.51 ip.,22.112,46.471,,,,,
295,08.22.20 klo 05.45.51 ip.,22.155,46.422,,,,,
296,08.22.20 klo 06.15.51 ip.,22.155,46.447,,,,,
297,08.22.20 klo 06.45.51 ip.,22.155,46.374,,,,,
298,08.22.20 klo 07.15.51 ip.,22.069,46.374,,,,,
299,08.22.20 klo 07.45.51 ip.,22.069,46.349,,,,,
300,08.22.20 klo 08.15.51 ip.,22.027,46.447,,,,,
301,08.22.20 klo 08.45.51 ip.,22.456,46.911,,,,,
302,08.22.20 klo 09.15.51 ip.,22.327,46.447,,,,,
303,08.22.20 klo 09.45.51 ip.,22.241,46.569,,,,,
304,08.22.20 klo 10.15.51 ip.,22.284,46.789,,,,,
305,08.22.20 klo 10.45.51 ip.,22.241,47.131,,,,,
306,08.22.20 klo 11.15.51 ip.,22.241,47.595,,,,,
307,08.22.20 klo 11.45.51 ip.,22.327,48.303,,,,,
308,08.23.20 klo 12.15.51 ap.,22.370,48.889,,,,,
309,08.23.20 klo 12.45.51 ap.,22.413,49.109,,,,,
310,08.23.20 klo 01.15.51 ap.,22.327,49.206,,,,,
311,08.23.20 klo 01.45.51 ap.,22.284,49.133,,,,,
312,08.23.20 klo 02.15.51 ap.,22.241,49.011,,,,,
313,08.23.20 klo 02.45.51 ap.,22.198,48.889,,,,,
314,08.23.20 klo 03.15.51 ap.,22.112,48.669,,,,,
315,08.23.20 klo 03.45.51 ap.,22.112,48.474,,,,,
316,08.23.20 klo 04.15.51 ap.,22.069,48.254,,,,,
317,08.23.20 klo 04.45.51 ap.,22.027,48.107,,,,,
318,08.23.20 klo 05.15.51 ap.,21.984,47.937,,,,,
319,08.23.20 klo 05.45.51 ap.,21.941,47.814,,,,,
320,08.23.20 klo 06.15.51 ap.,21.941,47.643,,,,,
321,08.23.20 klo 06.45.51 ap.,21.898,47.473,,,,,
322,08.23.20 klo 07.15.51 ap.,21.855,47.375,,,,,
323,08.23.20 klo 07.45.51 ap.,21.855,47.253,,,,,
324,08.23.20 klo 08.15.51 ap.,21.855,47.155,,,,,
325,08.23.20 klo 08.45.51 ap.,21.812,47.082,,,,,
326,08.23.20 klo 09.15.51 ap.,21.812,46.960,,,,,
327,08.23.20 klo 09.45.51 ap.,21.812,46.911,,,,,
328,08.23.20 klo 10.15.51 ap.,21.855,47.057,,,,,
329,08.23.20 klo 10.45.51 ap.,21.898,47.375,,,,,
330,08.23.20 klo 11.15.51 ap.,22.112,50.794,,,,,
331,08.23.20 klo 11.45.51 ap.,22.241,49.304,,,,,
332,08.23.20 klo 12.15.51 ip.,22.198,49.158,,,,,
333,08.23.20 klo 12.45.51 ip.,22.155,50.134,,,,,
334,08.23.20 klo 01.15.51 ip.,22.327,50.989,,,,,
335,08.23.20 klo 01.45.51 ip.,22.413,51.331,,,,,
336,08.23.20 klo 02.15.51 ip.,22.370,52.112,,,,,
337,08.23.20 klo 02.45.51 ip.,22.284,52.601,,,,,
338,08.23.20 klo 03.15.51 ip.,22.155,53.260,,,,,
339,08.23.20 klo 03.45.51 ip.,21.984,51.893,,,,,
340,08.23.20 klo 04.15.51 ip.,21.640,50.549,,,,,
341,08.23.20 klo 04.45.51 ip.,21.340,52.112,,,,,
342,08.23.20 klo 05.15.51 ip.,21.340,57.631,,,,,
343,08.23.20 klo 05.45.51 ip.,24.601,61.392,,,,,
344,08.23.20 klo 06.15.51 ip.,25.673,62.344,,,,,
345,08.23.20 klo 06.45.51 ip.,26.102,60.513,,,,,
346,08.23.20 klo 07.15.51 ip.,26.402,59.512,,,,,
347,08.23.20 klo 07.45.51 ip.,26.360,57.656,,,,,
348,08.23.20 klo 08.15.51 ip.,26.360,59.048,,,,,
349,08.23.20 klo 08.45.51 ip.,27.260,63.321,,,,,
350,08.23.20 klo 09.15.51 ip.,28.848,55.043,,,,,
351,08.23.20 klo 09.45.51 ip.,28.934,55.653,,,,,
352,08.23.20 klo 10.15.51 ip.,29.191,55.971,,,,,
353,08.23.20 klo 10.45.51 ip.,29.577,55.238,,,,,
354,08.23.20 klo 11.15.51 ip.,29.534,54.042,,,,,
355,08.23.20 klo 11.45.51 ip.,29.148,52.576,,,,,
356,08.24.20 klo 12.15.51 ap.,28.505,51.258,,,,,
357,08.24.20 klo 12.45.51 ap.,27.775,49.353,,,,,
358,08.24.20 klo 01.15.51 ap.,26.917,49.866,,,,,
359,08.24.20 klo 01.45.51 ap.,26.317,50.085,,,,,
360,08.24.20 klo 02.15.51 ap.,25.673,50.501,,,,,
361,08.24.20 klo 02.45.51 ap.,24.944,50.525,,,,,
362,08.24.20 klo 03.15.51 ap.,24.300,50.379,,,,,
363,08.24.20 klo 03.45.51 ap.,23.700,50.842,,,,,
364,08.24.20 klo 04.15.51 ap.,23.271,50.085,,,,,
365,08.24.20 klo 04.45.51 ap.,22.756,50.623,,,,,
366,08.24.20 klo 05.15.51 ap.,22.198,51.355,,,,,
367,08.24.20 klo 05.45.51 ap.,21.812,52.479,,,,,
368,08.24.20 klo 06.15.51 ap.,21.426,52.381,,,,,
369,08.24.20 klo 06.45.51 ap.,20.997,52.698,,,,,
370,08.24.20 klo 07.15.51 ap.,20.568,53.309,,,,,
371,08.24.20 klo 07.45.51 ap.,20.268,53.162,,,,,
372,08.24.20 klo 08.15.51 ap.,19.967,53.968,,,,,
373,08.24.20 klo 08.45.51 ap.,19.667,52.063,,,,,
374,08.24.20 klo 09.15.51 ap.,19.410,57.534,,,,,
375,08.24.20 klo 09.45.51 ap.,19.624,57.582,,,,,
376,08.24.20 klo 10.15.51 ap.,19.538,55.897,,,,,
377,08.24.20 klo 10.45.51 ap.,19.238,55.433,,,,,
378,08.24.20 klo 11.15.51 ap.,18.852,56.874,,,,,
379,08.24.20 klo 11.45.51 ap.,18.723,58.193,,,,,
380,08.24.20 klo 12.15.51 ip.,20.268,56.801,,,,,
381,08.24.20 klo 12.45.51 ip.,22.327,51.136,,,,,
382,08.24.20 klo 01.15.51 ip.,24.086,51.526,,,,,
383,08.24.20 klo 01.45.51 ip.,24.601,50.330,,,,,
384,08.24.20 klo 02.15.51 ip.,24.686,49.768,,,,,
385,08.24.20 klo 02.45.51 ip.,24.558,49.719,,,,,
386,08.24.20 klo 03.15.51 ip.,24.300,49.792,,,,,
387,08.24.20 klo 03.45.51 ip.,24.086,49.646,,,,,
388,08.24.20 klo 04.15.51 ip.,23.828,50.110,,,,,
389,08.24.20 klo 04.45.51 ip.,23.485,50.208,,,,,
390,08.24.20 klo 05.15.51 ip.,23.185,50.501,,,,,
391,08.24.20 klo 05.45.51 ip.,22.842,50.696,,,,,
392,08.24.20 klo 06.15.51 ip.,22.498,50.867,,,,,
393,08.24.20 klo 06.45.51 ip.,22.155,51.087,,,,,
394,08.24.20 klo 07.15.51 ip.,21.812,52.063,,,,,
395,08.24.20 klo 07.45.51 ip.,21.598,51.697,,,,,
396,08.24.20 klo 08.15.51 ip.,23.099,49.524,,,,,
397,08.24.20 klo 08.45.51 ip.,24.300,53.016,,,,,
398,08.24.20 klo 09.15.51 ip.,24.858,60.147,,,,,
399,08.24.20 klo 09.45.51 ip.,25.073,57.827,,,,,
400,08.24.20 klo 10.15.51 ip.,25.115,58.217,,,,,
