"Plot Title:  20849240"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849240, SEN S/N: 20849240)","RH, % (LGR S/N: 20849240, SEN S/N: 20849240)","Coupler Detached (LGR S/N: 20849240)","Coupler Attached (LGR S/N: 20849240)","Host Connected (LGR S/N: 20849240)","Stopped (LGR S/N: 20849240)","End Of File (LGR S/N: 20849240)"
58,08.17.20 klo 06.54.26 ip.,21.640,32.723,,,,,
59,08.17.20 klo 07.24.26 ip.,21.598,32.674,,,,,
60,08.17.20 klo 07.54.26 ip.,21.726,33.114,,,,,
61,08.17.20 klo 08.24.26 ip.,21.726,33.089,,,,,
62,08.17.20 klo 08.54.26 ip.,21.726,33.944,,,,,
63,08.17.20 klo 09.24.26 ip.,21.726,33.626,,,,,
64,08.17.20 klo 09.54.26 ip.,21.683,34.042,,,,,
65,08.17.20 klo 10.24.26 ip.,21.726,34.505,,,,,
66,08.17.20 klo 10.54.26 ip.,21.683,35.263,,,,,
67,08.17.20 klo 11.24.26 ip.,21.683,35.556,,,,,
68,08.17.20 klo 11.54.26 ip.,21.598,35.800,,,,,
69,08.18.20 klo 12.24.26 ap.,21.598,35.873,,,,,
70,08.18.20 klo 12.54.26 ap.,21.555,35.922,,,,,
71,08.18.20 klo 01.24.26 ap.,21.512,35.873,,,,,
72,08.18.20 klo 01.54.26 ap.,21.469,35.873,,,,,
73,08.18.20 klo 02.24.26 ap.,21.512,35.800,,,,,
74,08.18.20 klo 02.54.26 ap.,21.555,35.800,,,,,
75,08.18.20 klo 03.24.26 ap.,21.469,35.775,,,,,
76,08.18.20 klo 03.54.26 ap.,21.426,35.775,,,,,
77,08.18.20 klo 04.24.26 ap.,21.469,35.751,,,,,
78,08.18.20 klo 04.54.26 ap.,21.426,35.751,,,,,
79,08.18.20 klo 05.24.26 ap.,21.426,35.726,,,,,
80,08.18.20 klo 05.54.26 ap.,21.426,35.702,,,,,
81,08.18.20 klo 06.24.26 ap.,21.469,35.702,,,,,
82,08.18.20 klo 06.54.26 ap.,21.383,35.726,,,,,
83,08.18.20 klo 07.24.26 ap.,21.426,35.678,,,,,
84,08.18.20 klo 07.54.26 ap.,21.426,35.849,,,,,
85,08.18.20 klo 08.24.26 ap.,21.426,36.337,,,,,
86,08.18.20 klo 08.54.26 ap.,21.512,36.777,,,,,
87,08.18.20 klo 09.24.26 ap.,21.426,36.777,,,,,
88,08.18.20 klo 09.54.26 ap.,21.469,36.581,,,,,
89,08.18.20 klo 10.24.26 ap.,21.426,36.557,,,,,
90,08.18.20 klo 10.54.26 ap.,21.469,36.703,,,,,
91,08.18.20 klo 11.24.26 ap.,21.512,36.899,,,,,
92,08.18.20 klo 11.54.26 ap.,21.512,36.996,,,,,
93,08.18.20 klo 12.24.26 ip.,21.555,37.118,,,,,
94,08.18.20 klo 12.54.26 ip.,21.598,37.070,,,,,
95,08.18.20 klo 01.24.26 ip.,21.469,36.996,,,,,
96,08.18.20 klo 01.54.26 ip.,21.512,37.167,,,,,
97,08.18.20 klo 02.24.26 ip.,21.555,38.120,,,,,
98,08.18.20 klo 02.54.26 ip.,21.512,38.339,,,,,
99,08.18.20 klo 03.24.26 ip.,21.469,38.486,,,,,
100,08.18.20 klo 03.54.26 ip.,21.469,38.462,,,,,
101,08.18.20 klo 04.24.26 ip.,21.469,38.486,,,,,
102,08.18.20 klo 04.54.26 ip.,21.512,38.535,,,,,
103,08.18.20 klo 05.24.26 ip.,21.512,38.803,,,,,
104,08.18.20 klo 05.54.26 ip.,21.512,39.243,,,,,
105,08.18.20 klo 06.24.26 ip.,21.469,39.292,,,,,
106,08.18.20 klo 06.54.26 ip.,21.469,39.096,,,,,
107,08.18.20 klo 07.24.26 ip.,21.383,38.828,,,,,
108,08.18.20 klo 07.54.26 ip.,21.340,38.779,,,,,
109,08.18.20 klo 08.24.26 ip.,21.340,38.657,,,,,
110,08.18.20 klo 08.54.26 ip.,21.383,38.828,,,,,
111,08.18.20 klo 09.24.26 ip.,21.512,39.096,,,,,
112,08.18.20 klo 09.54.26 ip.,21.598,39.341,,,,,
113,08.18.20 klo 10.24.26 ip.,21.726,39.512,,,,,
114,08.18.20 klo 10.54.26 ip.,21.640,39.731,,,,,
115,08.18.20 klo 11.24.26 ip.,21.640,39.683,,,,,
116,08.18.20 klo 11.54.26 ip.,21.555,39.512,,,,,
117,08.19.20 klo 12.24.26 ap.,21.598,39.267,,,,,
118,08.19.20 klo 12.54.26 ap.,21.512,39.023,,,,,
119,08.19.20 klo 01.24.26 ap.,21.469,38.755,,,,,
120,08.19.20 klo 01.54.26 ap.,21.469,38.657,,,,,
121,08.19.20 klo 02.24.26 ap.,21.426,38.413,,,,,
122,08.19.20 klo 02.54.26 ap.,21.426,38.291,,,,,
123,08.19.20 klo 03.24.26 ap.,21.383,38.144,,,,,
124,08.19.20 klo 03.54.26 ap.,21.469,38.071,,,,,
125,08.19.20 klo 04.24.26 ap.,21.426,37.924,,,,,
126,08.19.20 klo 04.54.26 ap.,21.426,37.802,,,,,
127,08.19.20 klo 05.24.26 ap.,21.426,37.656,,,,,
128,08.19.20 klo 05.54.26 ap.,21.426,37.534,,,,,
129,08.19.20 klo 06.24.26 ap.,21.469,37.509,,,,,
130,08.19.20 klo 06.54.26 ap.,21.469,37.338,,,,,
131,08.19.20 klo 07.24.26 ap.,21.469,37.289,,,,,
132,08.19.20 klo 07.54.26 ap.,21.469,37.460,,,,,
133,08.19.20 klo 08.24.26 ap.,21.598,38.242,,,,,
134,08.19.20 klo 08.54.26 ap.,21.469,37.827,,,,,
135,08.19.20 klo 09.24.26 ap.,21.469,38.632,,,,,
136,08.19.20 klo 09.54.26 ap.,21.512,38.877,,,,,
137,08.19.20 klo 10.24.26 ap.,21.640,38.584,,,,,
138,08.19.20 klo 10.54.26 ap.,21.683,38.462,,,,,
139,08.19.20 klo 11.24.26 ap.,21.769,38.315,,,,,
140,08.19.20 klo 11.54.26 ap.,21.812,38.242,,,,,
141,08.19.20 klo 12.24.26 ip.,21.984,38.168,,,,,
142,08.19.20 klo 12.54.26 ip.,22.027,38.120,,,,,
143,08.19.20 klo 01.24.26 ip.,22.155,38.046,,,,,
144,08.19.20 klo 01.54.26 ip.,22.284,37.973,,,,,
145,08.19.20 klo 02.24.26 ip.,22.498,37.802,,,,,
146,08.19.20 klo 02.54.26 ip.,22.584,37.534,,,,,
147,08.19.20 klo 03.24.26 ip.,22.756,37.411,,,,,
148,08.19.20 klo 03.54.26 ip.,22.842,37.411,,,,,
149,08.19.20 klo 04.24.26 ip.,22.927,37.338,,,,,
150,08.19.20 klo 04.54.26 ip.,22.885,37.241,,,,,
151,08.19.20 klo 05.24.26 ip.,22.713,37.241,,,,,
152,08.19.20 klo 05.54.26 ip.,22.927,37.241,,,,,
153,08.19.20 klo 06.24.26 ip.,22.756,37.143,,,,,
154,08.19.20 klo 06.54.26 ip.,22.541,37.167,,,,,
155,08.19.20 klo 07.24.26 ip.,22.327,37.143,,,,,
156,08.19.20 klo 07.54.26 ip.,22.155,37.387,,,,,
157,08.19.20 klo 08.24.26 ip.,22.027,37.411,,,,,
158,08.19.20 klo 08.54.26 ip.,21.984,37.387,,,,,
159,08.19.20 klo 09.24.26 ip.,21.898,37.436,,,,,
160,08.19.20 klo 09.54.26 ip.,21.812,37.436,,,,,
161,08.19.20 klo 10.24.26 ip.,21.769,37.411,,,,,
162,08.19.20 klo 10.54.26 ip.,21.640,46.520,,,,,
163,08.19.20 klo 11.24.26 ip.,21.512,45.885,,,,,
164,08.19.20 klo 11.54.26 ip.,21.512,45.470,,,,,
165,08.20.20 klo 12.24.26 ap.,21.469,45.177,,,,,
166,08.20.20 klo 12.54.26 ap.,21.426,44.933,,,,,
167,08.20.20 klo 01.24.26 ap.,21.469,44.640,,,,,
168,08.20.20 klo 01.54.26 ap.,21.426,44.371,,,,,
169,08.20.20 klo 02.24.26 ap.,21.426,44.151,,,,,
170,08.20.20 klo 02.54.26 ap.,21.469,44.005,,,,,
171,08.20.20 klo 03.24.26 ap.,21.426,43.712,,,,,
172,08.20.20 klo 03.54.26 ap.,21.426,43.541,,,,,
173,08.20.20 klo 04.24.26 ap.,21.383,43.370,,,,,
174,08.20.20 klo 04.54.26 ap.,21.469,43.150,,,,,
175,08.20.20 klo 05.24.26 ap.,21.469,42.979,,,,,
176,08.20.20 klo 05.54.26 ap.,21.469,42.808,,,,,
177,08.20.20 klo 06.24.26 ap.,21.469,42.637,,,,,
178,08.20.20 klo 06.54.26 ap.,21.469,42.466,,,,,
179,08.20.20 klo 07.24.26 ap.,21.512,42.344,,,,,
180,08.20.20 klo 07.54.26 ap.,21.512,42.222,,,,,
181,08.20.20 klo 08.24.26 ap.,21.640,43.810,,,,,
182,08.20.20 klo 08.54.26 ap.,21.383,38.559,,,,,
183,08.20.20 klo 09.24.26 ap.,19.967,39.536,,,,,
184,08.20.20 klo 09.54.26 ap.,19.324,41.514,,,,,
185,08.20.20 klo 10.24.26 ap.,19.066,42.906,,,,,
186,08.20.20 klo 10.54.26 ap.,19.410,43.834,,,,,
187,08.20.20 klo 11.24.26 ap.,19.796,44.151,,,,,
188,08.20.20 klo 11.54.26 ap.,20.096,44.347,,,,,
189,08.20.20 klo 12.24.26 ip.,20.353,44.469,,,,,
190,08.20.20 klo 12.54.26 ip.,20.568,44.493,,,,,
191,08.20.20 klo 01.24.26 ip.,20.782,44.542,,,,,
192,08.20.20 klo 01.54.26 ip.,21.040,43.907,,,,,
193,08.20.20 klo 02.24.26 ip.,21.169,43.663,,,,,
194,08.20.20 klo 02.54.26 ip.,21.383,43.053,,,,,
195,08.20.20 klo 03.24.26 ip.,21.640,42.442,,,,,
196,08.20.20 klo 03.54.26 ip.,21.812,42.344,,,,,
197,08.20.20 klo 04.24.26 ip.,21.812,42.027,,,,,
198,08.20.20 klo 04.54.26 ip.,21.898,41.709,,,,,
199,08.20.20 klo 05.24.26 ip.,21.941,41.416,,,,,
200,08.20.20 klo 05.54.26 ip.,22.027,41.123,,,,,
201,08.20.20 klo 06.24.26 ip.,22.155,41.074,,,,,
202,08.20.20 klo 06.54.26 ip.,22.198,41.001,,,,,
203,08.20.20 klo 07.24.26 ip.,22.198,40.977,,,,,
204,08.20.20 klo 07.54.26 ip.,22.284,41.294,,,,,
205,08.20.20 klo 08.24.26 ip.,22.284,41.270,,,,,
206,08.20.20 klo 08.54.26 ip.,22.198,41.368,,,,,
207,08.20.20 klo 09.24.26 ip.,22.198,41.563,,,,,
208,08.20.20 klo 09.54.26 ip.,22.155,41.563,,,,,
209,08.20.20 klo 10.24.26 ip.,22.155,41.612,,,,,
210,08.20.20 klo 10.54.26 ip.,22.112,41.441,,,,,
211,08.20.20 klo 11.24.26 ip.,21.898,41.685,,,,,
212,08.20.20 klo 11.54.26 ip.,21.855,41.392,,,,,
213,08.21.20 klo 12.24.26 ap.,21.898,41.197,,,,,
214,08.21.20 klo 12.54.26 ap.,21.898,41.172,,,,,
215,08.21.20 klo 01.24.26 ap.,21.812,41.050,,,,,
216,08.21.20 klo 01.54.26 ap.,21.812,40.806,,,,,
217,08.21.20 klo 02.24.26 ap.,21.812,40.708,,,,,
218,08.21.20 klo 02.54.26 ap.,21.769,40.611,,,,,
219,08.21.20 klo 03.24.26 ap.,21.726,40.440,,,,,
220,08.21.20 klo 03.54.26 ap.,21.726,40.366,,,,,
221,08.21.20 klo 04.24.26 ap.,21.640,40.195,,,,,
222,08.21.20 klo 04.54.26 ap.,21.598,40.147,,,,,
223,08.21.20 klo 05.24.26 ap.,21.640,40.024,,,,,
224,08.21.20 klo 05.54.26 ap.,21.598,39.951,,,,,
225,08.21.20 klo 06.24.26 ap.,21.555,39.829,,,,,
226,08.21.20 klo 06.54.26 ap.,21.555,39.780,,,,,
227,08.21.20 klo 07.24.26 ap.,21.555,39.731,,,,,
228,08.21.20 klo 07.54.26 ap.,21.555,39.707,,,,,
229,08.21.20 klo 08.24.26 ap.,21.598,39.683,,,,,
230,08.21.20 klo 08.54.26 ap.,21.555,39.707,,,,,
231,08.21.20 klo 09.24.26 ap.,21.598,39.731,,,,,
232,08.21.20 klo 09.54.26 ap.,21.555,39.805,,,,,
233,08.21.20 klo 10.24.26 ap.,21.640,39.927,,,,,
234,08.21.20 klo 10.54.26 ap.,21.640,40.122,,,,,
235,08.21.20 klo 11.24.26 ap.,21.726,40.195,,,,,
236,08.21.20 klo 11.54.26 ap.,21.769,40.293,,,,,
237,08.21.20 klo 12.24.26 ip.,21.726,40.391,,,,,
238,08.21.20 klo 12.54.26 ip.,21.769,40.586,,,,,
239,08.21.20 klo 01.24.26 ip.,21.726,40.708,,,,,
240,08.21.20 klo 01.54.26 ip.,21.726,40.928,,,,,
241,08.21.20 klo 02.24.26 ip.,21.769,41.050,,,,,
242,08.21.20 klo 02.54.26 ip.,21.812,41.074,,,,,
243,08.21.20 klo 03.24.26 ip.,21.855,41.148,,,,,
244,08.21.20 klo 03.54.26 ip.,21.855,41.245,,,,,
245,08.21.20 klo 04.24.26 ip.,21.855,41.368,,,,,
246,08.21.20 klo 04.54.26 ip.,21.898,41.416,,,,,
247,08.21.20 klo 05.24.26 ip.,21.984,41.441,,,,,
248,08.21.20 klo 05.54.26 ip.,21.941,41.538,,,,,
249,08.21.20 klo 06.24.26 ip.,21.984,41.538,,,,,
250,08.21.20 klo 06.54.26 ip.,22.027,41.514,,,,,
251,08.21.20 klo 07.24.26 ip.,21.984,41.563,,,,,
252,08.21.20 klo 07.54.26 ip.,21.984,41.563,,,,,
253,08.21.20 klo 08.24.26 ip.,22.027,41.587,,,,,
254,08.21.20 klo 08.54.26 ip.,21.941,41.587,,,,,
255,08.21.20 klo 09.24.26 ip.,21.941,41.538,,,,,
256,08.21.20 klo 09.54.26 ip.,21.855,41.490,,,,,
257,08.21.20 klo 10.24.26 ip.,21.812,41.490,,,,,
258,08.21.20 klo 10.54.26 ip.,21.769,41.441,,,,,
259,08.21.20 klo 11.24.26 ip.,21.812,41.490,,,,,
260,08.21.20 klo 11.54.26 ip.,21.812,41.538,,,,,
261,08.22.20 klo 12.24.26 ap.,21.812,41.636,,,,,
262,08.22.20 klo 12.54.26 ap.,21.812,41.978,,,,,
263,08.22.20 klo 01.24.26 ap.,21.769,42.222,,,,,
264,08.22.20 klo 01.54.26 ap.,21.726,42.466,,,,,
265,08.22.20 klo 02.24.26 ap.,21.683,42.686,,,,,
266,08.22.20 klo 02.54.26 ap.,21.726,42.906,,,,,
267,08.22.20 klo 03.24.26 ap.,21.683,42.979,,,,,
268,08.22.20 klo 03.54.26 ap.,21.683,43.053,,,,,
269,08.22.20 klo 04.24.26 ap.,21.598,43.053,,,,,
270,08.22.20 klo 04.54.26 ap.,21.640,43.101,,,,,
271,08.22.20 klo 05.24.26 ap.,21.640,43.077,,,,,
272,08.22.20 klo 05.54.26 ap.,21.598,43.101,,,,,
273,08.22.20 klo 06.24.26 ap.,21.598,43.077,,,,,
274,08.22.20 klo 06.54.26 ap.,21.598,43.126,,,,,
275,08.22.20 klo 07.24.26 ap.,21.598,43.126,,,,,
276,08.22.20 klo 07.54.26 ap.,21.555,43.126,,,,,
277,08.22.20 klo 08.24.26 ap.,21.555,43.150,,,,,
278,08.22.20 klo 08.54.26 ap.,21.555,43.175,,,,,
279,08.22.20 klo 09.24.26 ap.,21.555,43.223,,,,,
280,08.22.20 klo 09.54.26 ap.,21.512,43.248,,,,,
281,08.22.20 klo 10.24.26 ap.,21.555,43.394,,,,,
282,08.22.20 klo 10.54.26 ap.,21.683,43.858,,,,,
283,08.22.20 klo 11.24.26 ap.,21.769,44.225,,,,,
284,08.22.20 klo 11.54.26 ap.,21.898,44.640,,,,,
285,08.22.20 klo 12.24.26 ip.,21.941,44.982,,,,,
286,08.22.20 klo 12.54.26 ip.,22.027,45.324,,,,,
287,08.22.20 klo 01.24.26 ip.,22.027,45.568,,,,,
288,08.22.20 klo 01.54.26 ip.,22.069,45.739,,,,,
289,08.22.20 klo 02.24.26 ip.,22.155,45.861,,,,,
290,08.22.20 klo 02.54.26 ip.,22.155,46.007,,,,,
291,08.22.20 klo 03.24.26 ip.,22.155,45.958,,,,,
292,08.22.20 klo 03.54.26 ip.,22.155,45.910,,,,,
293,08.22.20 klo 04.24.26 ip.,22.198,45.958,,,,,
294,08.22.20 klo 04.54.26 ip.,22.241,45.910,,,,,
295,08.22.20 klo 05.24.26 ip.,22.284,45.934,,,,,
296,08.22.20 klo 05.54.26 ip.,22.284,45.836,,,,,
297,08.22.20 klo 06.24.26 ip.,22.284,45.812,,,,,
298,08.22.20 klo 06.54.26 ip.,22.284,45.836,,,,,
299,08.22.20 klo 07.24.26 ip.,22.241,45.788,,,,,
300,08.22.20 klo 07.54.26 ip.,22.155,45.910,,,,,
301,08.22.20 klo 08.24.26 ip.,22.198,46.032,,,,,
302,08.22.20 klo 08.54.26 ip.,22.584,45.690,,,,,
303,08.22.20 klo 09.24.26 ip.,22.413,45.958,,,,,
304,08.22.20 klo 09.54.26 ip.,22.370,46.081,,,,,
305,08.22.20 klo 10.24.26 ip.,22.327,46.374,,,,,
306,08.22.20 klo 10.54.26 ip.,22.327,46.789,,,,,
307,08.22.20 klo 11.24.26 ip.,22.327,47.424,,,,,
308,08.22.20 klo 11.54.26 ip.,22.413,48.107,,,,,
309,08.23.20 klo 12.24.26 ap.,22.456,48.523,,,,,
310,08.23.20 klo 12.54.26 ap.,22.413,48.547,,,,,
311,08.23.20 klo 01.24.26 ap.,22.413,48.523,,,,,
312,08.23.20 klo 01.54.26 ap.,22.370,48.474,,,,,
313,08.23.20 klo 02.24.26 ap.,22.284,48.352,,,,,
314,08.23.20 klo 02.54.26 ap.,22.284,48.230,,,,,
315,08.23.20 klo 03.24.26 ap.,22.198,48.083,,,,,
316,08.23.20 klo 03.54.26 ap.,22.198,47.912,,,,,
317,08.23.20 klo 04.24.26 ap.,22.155,47.741,,,,,
318,08.23.20 klo 04.54.26 ap.,22.069,47.570,,,,,
319,08.23.20 klo 05.24.26 ap.,22.027,47.448,,,,,
320,08.23.20 klo 05.54.26 ap.,22.027,47.326,,,,,
321,08.23.20 klo 06.24.26 ap.,21.984,47.228,,,,,
322,08.23.20 klo 06.54.26 ap.,21.941,47.033,,,,,
323,08.23.20 klo 07.24.26 ap.,21.941,46.960,,,,,
324,08.23.20 klo 07.54.26 ap.,21.898,46.862,,,,,
325,08.23.20 klo 08.24.26 ap.,21.898,46.813,,,,,
326,08.23.20 klo 08.54.26 ap.,21.941,46.667,,,,,
327,08.23.20 klo 09.24.26 ap.,21.855,46.569,,,,,
328,08.23.20 klo 09.54.26 ap.,21.898,46.545,,,,,
329,08.23.20 klo 10.24.26 ap.,21.898,46.862,,,,,
330,08.23.20 klo 10.54.26 ap.,21.941,47.204,,,,,
331,08.23.20 klo 11.24.26 ap.,22.327,50.110,,,,,
332,08.23.20 klo 11.54.26 ap.,22.370,48.767,,,,,
333,08.23.20 klo 12.24.26 ip.,22.327,48.498,,,,,
334,08.23.20 klo 12.54.26 ip.,22.198,50.549,,,,,
335,08.23.20 klo 01.24.26 ip.,22.413,50.354,,,,,
336,08.23.20 klo 01.54.26 ip.,22.370,51.184,,,,,
337,08.23.20 klo 02.24.26 ip.,22.327,51.477,,,,,
338,08.23.20 klo 02.54.26 ip.,22.198,51.502,,,,,
339,08.23.20 klo 03.24.26 ip.,22.069,51.111,,,,,
340,08.23.20 klo 03.54.26 ip.,21.855,51.209,,,,,
341,08.23.20 klo 04.24.26 ip.,21.555,50.501,,,,,
342,08.23.20 klo 04.54.26 ip.,21.297,52.943,,,,,
343,08.23.20 klo 05.24.26 ip.,21.383,57.875,,,,,
344,08.23.20 klo 05.54.26 ip.,25.416,63.639,,,,,
345,08.23.20 klo 06.24.26 ip.,26.831,54.554,,,,,
346,08.23.20 klo 06.54.26 ip.,26.874,58.144,,,,,
347,08.23.20 klo 07.24.26 ip.,26.703,57.143,,,,,
348,08.23.20 klo 07.54.26 ip.,26.488,57.680,,,,,
349,08.23.20 klo 08.24.26 ip.,26.789,60.757,,,,,
350,08.23.20 klo 08.54.26 ip.,29.234,61.221,,,,,
351,08.23.20 klo 09.24.26 ip.,29.320,54.969,,,,,
352,08.23.20 klo 09.54.26 ip.,29.363,56.337,,,,,
353,08.23.20 klo 10.24.26 ip.,29.834,54.286,,,,,
354,08.23.20 klo 10.54.26 ip.,29.877,52.503,,,,,
355,08.23.20 klo 11.24.26 ip.,29.277,52.088,,,,,
356,08.23.20 klo 11.54.26 ip.,28.505,51.136,,,,,
357,08.24.20 klo 12.24.26 ap.,27.475,51.697,,,,,
358,08.24.20 klo 12.54.26 ap.,26.617,50.916,,,,,
359,08.24.20 klo 01.24.26 ap.,25.673,51.624,,,,,
360,08.24.20 klo 01.54.26 ap.,25.287,50.965,,,,,
361,08.24.20 klo 02.24.26 ap.,24.472,52.405,,,,,
362,08.24.20 klo 02.54.26 ap.,23.828,52.601,,,,,
363,08.24.20 klo 03.24.26 ap.,23.099,52.357,,,,,
364,08.24.20 klo 03.54.26 ap.,22.756,52.283,,,,,
365,08.24.20 klo 04.24.26 ap.,22.155,52.357,,,,,
366,08.24.20 klo 04.54.26 ap.,21.769,52.650,,,,,
367,08.24.20 klo 05.24.26 ap.,21.297,53.382,,,,,
368,08.24.20 klo 05.54.26 ap.,20.911,54.603,,,,,
369,08.24.20 klo 06.24.26 ap.,20.525,54.530,,,,,
370,08.24.20 klo 06.54.26 ap.,20.225,54.530,,,,,
371,08.24.20 klo 07.24.26 ap.,19.924,54.994,,,,,
372,08.24.20 klo 07.54.26 ap.,19.538,55.189,,,,,
373,08.24.20 klo 08.24.26 ap.,19.324,56.630,,,,,
374,08.24.20 klo 08.54.26 ap.,18.766,54.335,,,,,
375,08.24.20 klo 09.24.26 ap.,19.495,61.074,,,,,
376,08.24.20 klo 09.54.26 ap.,19.581,57.143,,,,,
377,08.24.20 klo 10.24.26 ap.,19.195,56.239,,,,,
378,08.24.20 klo 10.54.26 ap.,19.024,57.998,,,,,
379,08.24.20 klo 11.24.26 ap.,18.595,57.411,,,,,
380,08.24.20 klo 11.54.26 ap.,18.938,57.289,,,,,
381,08.24.20 klo 12.24.26 ip.,21.297,50.208,,,,,
382,08.24.20 klo 12.54.26 ip.,23.743,50.037,,,,,
383,08.24.20 klo 01.24.26 ip.,24.729,49.915,,,,,
384,08.24.20 klo 01.54.26 ip.,24.944,48.962,,,,,
385,08.24.20 klo 02.24.26 ip.,24.901,48.840,,,,,
386,08.24.20 klo 02.54.26 ip.,24.601,48.816,,,,,
387,08.24.20 klo 03.24.26 ip.,24.343,49.377,,,,,
388,08.24.20 klo 03.54.26 ip.,24.086,49.646,,,,,
389,08.24.20 klo 04.24.26 ip.,23.785,49.646,,,,,
390,08.24.20 klo 04.54.26 ip.,23.442,49.866,,,,,
391,08.24.20 klo 05.24.26 ip.,23.099,50.305,,,,,
392,08.24.20 klo 05.54.26 ip.,22.756,50.403,,,,,
393,08.24.20 klo 06.24.26 ip.,22.370,50.525,,,,,
394,08.24.20 klo 06.54.26 ip.,22.027,52.015,,,,,
395,08.24.20 klo 07.24.26 ip.,21.769,51.551,,,,,
396,08.24.20 klo 07.54.26 ip.,21.898,51.013,,,,,
397,08.24.20 klo 08.24.26 ip.,23.957,48.376,,,,,
398,08.24.20 klo 08.54.26 ip.,24.901,53.431,,,,,
399,08.24.20 klo 09.24.26 ip.,25.287,62.222,,,,,
400,08.24.20 klo 09.54.26 ip.,25.244,56.361,,,,,
