"Plot Title:  20849262"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849262, SEN S/N: 20849262, LBL: AT)","RH, % (LGR S/N: 20849262, SEN S/N: 20849262, LBL: RH)","Coupler Detached (LGR S/N: 20849262)","Coupler Attached (LGR S/N: 20849262)","Host Connected (LGR S/N: 20849262)","Stopped (LGR S/N: 20849262)","End Of File (LGR S/N: 20849262)"
14292,05.06.21 klo 05.30.00 ap.,4.223,36.044,,,,,
14293,05.06.21 klo 06.00.00 ap.,9.328,25.299,,,,,
14294,05.06.21 klo 06.30.00 ap.,10.401,19.683,,,,,
14295,05.06.21 klo 07.00.00 ap.,12.245,21.197,,,,,
14296,05.06.21 klo 07.30.00 ap.,14.905,16.679,,,,,
14297,05.06.21 klo 08.00.00 ap.,16.106,15.653,,,,,
14298,05.06.21 klo 08.30.00 ap.,14.691,19.048,,,,,
14299,05.06.21 klo 09.00.00 ap.,13.404,20.513,,,,,
14300,05.06.21 klo 09.30.00 ap.,11.945,24.249,,,,,
14301,05.06.21 klo 10.00.00 ap.,8.856,29.621,,,,,
14302,05.06.21 klo 10.30.00 ap.,10.272,27.643,,,,,
14303,05.06.21 klo 11.00.00 ap.,9.371,30.208,,,,,
14304,05.06.21 klo 11.30.00 ap.,7.226,35.263,,,,,
14305,05.06.21 klo 12.00.00 ip.,5.467,39.243,,,,,
14306,05.06.21 klo 12.30.00 ip.,4.695,43.077,,,,,
14307,05.06.21 klo 01.00.00 ip.,5.210,42.711,,,,,
14308,05.06.21 klo 01.30.00 ip.,4.609,43.980,,,,,
14309,05.06.21 klo 02.00.00 ip.,4.566,45.153,,,,,
14310,05.06.21 klo 02.30.00 ip.,3.279,48.987,,,,,
14311,05.06.21 klo 03.00.00 ip.,2.807,51.746,,,,,
14312,05.06.21 klo 03.30.00 ip.,2.335,53.407,,,,,
14313,05.06.21 klo 04.00.00 ip.,0.576,57.534,,,,,
14314,05.06.21 klo 04.30.00 ip.,0.834,59.072,,,,,
14315,05.06.21 klo 05.00.00 ip.,-0.882,66.374,,,,,
14316,05.06.21 klo 05.30.00 ip.,-1.354,66.325,,,,,
14317,05.06.21 klo 06.00.00 ip.,-1.011,68.132,,,,,
14318,05.06.21 klo 06.30.00 ip.,-0.410,66.911,,,,,
14319,05.06.21 klo 07.00.00 ip.,0.962,60.244,,,,,
14320,05.06.21 klo 07.30.00 ip.,-0.796,68.742,,,,,
14321,05.06.21 klo 08.00.00 ip.,-1.054,70.012,,,,,
14322,05.06.21 klo 08.30.00 ip.,-1.955,74.896,,,,,
14323,05.06.21 klo 09.00.00 ip.,-2.470,77.875,,,,,
14324,05.06.21 klo 09.30.00 ip.,-2.813,81.465,,,,,
14325,05.06.21 klo 10.00.00 ip.,-3.113,84.225,,,,,
14326,05.06.21 klo 10.30.00 ip.,-3.156,85.397,,,,,
14327,05.06.21 klo 11.00.00 ip.,-3.156,85.788,,,,,
14328,05.06.21 klo 11.30.00 ip.,-3.456,89.011,,,,,
14329,05.07.21 klo 12.00.00 ap.,-3.628,87.692,,,,,
14330,05.07.21 klo 12.30.00 ap.,-3.799,88.669,,,,,
14331,05.07.21 klo 01.00.00 ap.,-3.628,88.547,,,,,
14332,05.07.21 klo 01.30.00 ap.,-3.928,90.916,,,,,
14333,05.07.21 klo 02.00.00 ap.,-3.714,90.305,,,,,
14334,05.07.21 klo 02.30.00 ap.,-3.842,92.796,,,,,
14335,05.07.21 klo 03.00.00 ap.,-3.799,93.407,,,,,
14336,05.07.21 klo 03.30.00 ap.,-3.799,93.211,,,,,
14337,05.07.21 klo 04.00.00 ap.,-3.757,93.260,,,,,
14338,05.07.21 klo 04.30.00 ap.,-3.456,92.503,,,,,
14339,05.07.21 klo 05.00.00 ap.,-3.113,92.332,,,,,
14340,05.07.21 klo 05.30.00 ap.,-0.325,73.309,,,,,
14341,05.07.21 klo 06.00.00 ap.,6.754,48.474,,,,,
14342,05.07.21 klo 06.30.00 ap.,5.210,50.305,,,,,
14343,05.07.21 klo 07.00.00 ap.,-0.754,70.720,,,,,
14344,05.07.21 klo 07.30.00 ap.,-1.054,73.162,,,,,
14345,05.07.21 klo 08.00.00 ap.,8.384,43.639,,,,,
14346,05.07.21 klo 08.30.00 ap.,2.507,55.336,,,,,
14347,05.07.21 klo 09.00.00 ap.,1.177,59.658,,,,,
14348,05.07.21 klo 09.30.00 ap.,0.877,60.024,,,,,
14349,05.07.21 klo 10.00.00 ap.,0.276,66.984,,,,,
14350,05.07.21 klo 10.30.00 ap.,1.820,60.049,,,,,
14351,05.07.21 klo 11.00.00 ap.,0.962,62.027,,,,,
14352,05.07.21 klo 11.30.00 ap.,1.434,57.998,,,,,
14353,05.07.21 klo 12.00.00 ip.,4.352,48.449,,,,,
14354,05.07.21 klo 12.30.00 ip.,5.596,43.272,,,,,
14355,05.07.21 klo 01.00.00 ip.,5.081,48.987,,,,,
14356,05.07.21 klo 01.30.00 ip.,5.038,43.516,,,,,
14357,05.07.21 klo 02.00.00 ip.,3.108,52.430,,,,,
14358,05.07.21 klo 02.30.00 ip.,3.279,50.745,,,,,
14359,05.07.21 klo 03.00.00 ip.,3.408,51.941,,,,,
14360,05.07.21 klo 03.30.00 ip.,3.451,51.477,,,,,
14361,05.07.21 klo 04.00.00 ip.,1.778,56.703,,,,,
14362,05.07.21 klo 04.30.00 ip.,1.735,58.974,,,,,
14363,05.07.21 klo 05.00.00 ip.,1.820,58.706,,,,,
14364,05.07.21 klo 05.30.00 ip.,0.405,62.125,,,,,
14365,05.07.21 klo 06.00.00 ip.,0.319,64.127,,,,,
14366,05.07.21 klo 06.30.00 ip.,0.104,65.055,,,,,
14367,05.07.21 klo 07.00.00 ip.,-0.668,69.011,,,,,
14368,05.07.21 klo 07.30.00 ip.,-1.268,74.554,,,,,
14369,05.07.21 klo 08.00.00 ip.,-1.654,78.926,,,,,
14370,05.07.21 klo 08.30.00 ip.,-2.341,84.200,,,,,
14371,05.07.21 klo 09.00.00 ip.,-2.941,85.812,,,,,
14372,05.07.21 klo 09.30.00 ip.,-3.456,87.131,,,,,
14373,05.07.21 klo 10.00.00 ip.,-3.714,91.941,,,,,
14374,05.07.21 klo 10.30.00 ip.,-3.714,89.915,,,,,
14375,05.07.21 klo 11.00.00 ip.,-3.799,92.601,,,,,
14376,05.07.21 klo 11.30.00 ip.,-3.928,94.212,,,,,
14377,05.08.21 klo 12.00.00 ap.,-3.885,95.702,,,,,
14378,05.08.21 klo 12.30.00 ap.,-4.014,95.311,,,,,
14379,05.08.21 klo 01.00.00 ap.,-4.228,96.972,,,,,
14380,05.08.21 klo 01.30.00 ap.,-4.271,96.850,,,,,
14381,05.08.21 klo 02.00.00 ap.,-4.143,98.535,,,,,
14382,05.08.21 klo 02.30.00 ap.,-4.271,98.413,,,,,
14383,05.08.21 klo 03.00.00 ap.,-4.314,98.950,,,,,
14384,05.08.21 klo 03.30.00 ap.,-4.186,95.482,,,,,
14385,05.08.21 klo 04.00.00 ap.,-4.314,95.067,,,,,
14386,05.08.21 klo 04.30.00 ap.,-4.271,94.725,,,,,
14387,05.08.21 klo 05.00.00 ap.,-3.928,94.408,,,,,
14388,05.08.21 klo 05.30.00 ap.,-3.370,91.331,,,,,
14389,05.08.21 klo 06.00.00 ap.,-2.169,87.937,,,,,
14390,05.08.21 klo 06.30.00 ap.,-1.054,81.709,,,,,
14391,05.08.21 klo 07.00.00 ap.,-0.367,78.193,,,,,
14392,05.08.21 klo 07.30.00 ap.,0.877,71.526,,,,,
14393,05.08.21 klo 08.00.00 ap.,0.877,68.938,,,,,
14394,05.08.21 klo 08.30.00 ap.,13.489,34.969,,,,,
14395,05.08.21 klo 09.00.00 ap.,13.532,32.821,,,,,
14396,05.08.21 klo 09.30.00 ap.,10.272,40.317,,,,,
14397,05.08.21 klo 10.00.00 ap.,11.044,36.508,,,,,
14398,05.08.21 klo 10.30.00 ap.,10.486,39.267,,,,,
14399,05.08.21 klo 11.00.00 ap.,10.572,38.168,,,,,
14400,05.08.21 klo 11.30.00 ap.,7.526,44.444,,,,,
14401,05.08.21 klo 12.00.00 ip.,5.381,49.255,,,,,
14402,05.08.21 klo 12.30.00 ip.,6.582,46.569,,,,,
14403,05.08.21 klo 01.00.00 ip.,5.210,51.966,,,,,
14404,05.08.21 klo 01.30.00 ip.,9.071,41.709,,,,,
14405,05.08.21 klo 02.00.00 ip.,4.051,53.407,,,,,
14406,05.08.21 klo 02.30.00 ip.,7.869,44.664,,,,,
14407,05.08.21 klo 03.00.00 ip.,4.094,55.604,,,,,
14408,05.08.21 klo 03.30.00 ip.,5.038,53.748,,,,,
14409,05.08.21 klo 04.00.00 ip.,4.824,54.725,,,,,
14410,05.08.21 klo 04.30.00 ip.,7.097,47.546,,,,,
14411,05.08.21 klo 05.00.00 ip.,7.784,45.055,,,,,
14412,05.08.21 klo 05.30.00 ip.,8.170,43.736,,,,,
14413,05.08.21 klo 06.00.00 ip.,6.540,49.304,,,,,
14414,05.08.21 klo 06.30.00 ip.,6.926,48.156,,,,,
14415,05.08.21 klo 07.00.00 ip.,4.566,58.388,,,,,
14416,05.08.21 klo 07.30.00 ip.,4.781,60.440,,,,,
14417,05.08.21 klo 08.00.00 ip.,2.550,71.306,,,,,
14418,05.08.21 klo 08.30.00 ip.,0.319,83.126,,,,,
14419,05.08.21 klo 09.00.00 ip.,-0.239,86.349,,,,,
14420,05.08.21 klo 09.30.00 ip.,-0.539,85.470,,,,,
14421,05.08.21 klo 10.00.00 ip.,-1.569,87.912,,,,,
14422,05.08.21 klo 10.30.00 ip.,-1.912,87.521,,,,,
14423,05.08.21 klo 11.00.00 ip.,-2.341,92.625,,,,,
14424,05.08.21 klo 11.30.00 ip.,-2.813,90.867,,,,,
14425,05.09.21 klo 12.00.00 ap.,-3.413,93.431,,,,,
14426,05.09.21 klo 12.30.00 ap.,-3.199,90.476,,,,,
14427,05.09.21 klo 01.00.00 ap.,-3.499,90.085,,,,,
14428,05.09.21 klo 01.30.00 ap.,-3.671,90.256,,,,,
14429,05.09.21 klo 02.00.00 ap.,-3.285,86.520,,,,,
14430,05.09.21 klo 02.30.00 ap.,-3.671,90.330,,,,,
14431,05.09.21 klo 03.00.00 ap.,-3.456,89.646,,,,,
14432,05.09.21 klo 03.30.00 ap.,-3.370,88.694,,,,,
14433,05.09.21 klo 04.00.00 ap.,-3.328,88.083,,,,,
14434,05.09.21 klo 04.30.00 ap.,-3.671,89.206,,,,,
14435,05.09.21 klo 05.00.00 ap.,-3.328,86.960,,,,,
14436,05.09.21 klo 05.30.00 ap.,0.233,69.744,,,,,
14437,05.09.21 klo 06.00.00 ap.,2.164,59.512,,,,,
14438,05.09.21 klo 06.30.00 ap.,2.378,56.288,,,,,
14439,05.09.21 klo 07.00.00 ap.,5.424,48.523,,,,,
14440,05.09.21 klo 07.30.00 ap.,14.562,28.816,,,,,
14441,05.09.21 klo 08.00.00 ap.,10.272,33.993,,,,,
14442,05.09.21 klo 08.30.00 ap.,7.226,41.343,,,,,
14443,05.09.21 klo 09.00.00 ap.,8.813,38.388,,,,,
14444,05.09.21 klo 09.30.00 ap.,10.315,36.239,,,,,
14445,05.09.21 klo 10.00.00 ap.,13.876,29.988,,,,,
14446,05.09.21 klo 10.30.00 ap.,13.404,31.136,,,,,
14447,05.09.21 klo 11.00.00 ap.,8.685,41.709,,,,,
14448,05.09.21 klo 11.30.00 ap.,10.100,38.584,,,,,
14449,05.09.21 klo 12.00.00 ip.,9.457,39.512,,,,,
14450,05.09.21 klo 12.30.00 ip.,10.529,41.270,,,,,
14451,05.09.21 klo 01.00.00 ip.,12.503,39.121,,,,,
14452,05.09.21 klo 01.30.00 ip.,12.503,35.409,,,,,
14453,05.09.21 klo 02.00.00 ip.,10.572,41.514,,,,,
14454,05.09.21 klo 02.30.00 ip.,11.430,39.829,,,,,
14455,05.09.21 klo 03.00.00 ip.,12.588,38.535,,,,,
14456,05.09.21 klo 03.30.00 ip.,6.282,59.853,,,,,
14457,05.09.21 klo 04.00.00 ip.,6.239,57.436,,,,,
14458,05.09.21 klo 04.30.00 ip.,7.355,54.530,,,,,
14459,05.09.21 klo 05.00.00 ip.,7.612,54.237,,,,,
14460,05.09.21 klo 05.30.00 ip.,2.593,72.527,,,,,
14461,05.09.21 klo 06.00.00 ip.,8.513,53.602,,,,,
14462,05.09.21 klo 06.30.00 ip.,6.668,59.927,,,,,
14463,05.09.21 klo 07.00.00 ip.,4.695,64.054,,,,,
14464,05.09.21 klo 07.30.00 ip.,2.764,73.358,,,,,
14465,05.09.21 klo 08.00.00 ip.,2.679,76.606,,,,,
14466,05.09.21 klo 08.30.00 ip.,0.190,86.349,,,,,
14467,05.09.21 klo 09.00.00 ip.,-1.011,94.261,,,,,
14468,05.09.21 klo 09.30.00 ip.,-1.526,94.139,,,,,
14469,05.09.21 klo 10.00.00 ip.,-1.826,95.458,,,,,
14470,05.09.21 klo 10.30.00 ip.,-2.041,96.996,,,,,
14471,05.09.21 klo 11.00.00 ip.,-2.341,98.144,,,,,
14472,05.09.21 klo 11.30.00 ip.,-2.727,97.314,,,,,
14473,05.10.21 klo 12.00.00 ap.,-2.984,95.507,,,,,
14474,05.10.21 klo 12.30.00 ap.,-2.684,94.579,,,,,
14475,05.10.21 klo 01.00.00 ap.,-3.113,96.801,,,,,
14476,05.10.21 klo 01.30.00 ap.,-2.598,94.359,,,,,
14477,05.10.21 klo 02.00.00 ap.,-2.899,94.505,,,,,
14478,05.10.21 klo 02.30.00 ap.,-2.856,94.921,,,,,
14479,05.10.21 klo 03.00.00 ap.,-3.027,94.701,,,,,
14480,05.10.21 klo 03.30.00 ap.,-2.512,90.281,,,,,
14481,05.10.21 klo 04.00.00 ap.,-2.041,89.231,,,,,
14482,05.10.21 klo 04.30.00 ap.,-1.998,88.694,,,,,
14483,05.10.21 klo 05.00.00 ap.,-1.740,84.103,,,,,
14484,05.10.21 klo 05.30.00 ap.,8.427,50.256,,,,,
14485,05.10.21 klo 06.00.00 ap.,16.621,30.647,,,,,
14486,05.10.21 klo 06.30.00 ap.,16.621,28.840,,,,,
14487,05.10.21 klo 07.00.00 ap.,18.552,26.227,,,,,
14488,05.10.21 klo 07.30.00 ap.,19.324,25.372,,,,,
14489,05.10.21 klo 08.00.00 ap.,15.506,30.085,,,,,
14490,05.10.21 klo 08.30.00 ap.,17.393,28.376,,,,,
14491,05.10.21 klo 09.00.00 ap.,17.522,26.569,,,,,
14492,05.10.21 klo 09.30.00 ap.,16.836,27.497,,,,,
14493,05.10.21 klo 10.00.00 ap.,15.549,28.840,,,,,
14494,05.10.21 klo 10.30.00 ap.,11.773,34.359,,,,,
14495,05.10.21 klo 11.00.00 ap.,9.543,39.072,,,,,
14496,05.10.21 klo 11.30.00 ap.,12.760,32.650,,,,,
14497,05.10.21 klo 12.00.00 ip.,15.248,28.083,,,,,
14498,05.10.21 klo 12.30.00 ip.,10.315,37.680,,,,,
14499,05.10.21 klo 01.00.00 ip.,12.331,32.210,,,,,
14500,05.10.21 klo 01.30.00 ip.,9.886,36.923,,,,,
14501,05.10.21 klo 02.00.00 ip.,4.137,46.447,,,,,
14502,05.10.21 klo 02.30.00 ip.,2.249,57.094,,,,,
14503,05.10.21 klo 03.00.00 ip.,2.292,58.559,,,,,
14504,05.10.21 klo 03.30.00 ip.,2.249,57.753,,,,,
14505,05.10.21 klo 04.00.00 ip.,2.936,53.065,,,,,
14506,05.10.21 klo 04.30.00 ip.,2.207,57.509,,,,,
14507,05.10.21 klo 05.00.00 ip.,1.820,59.048,,,,,
14508,05.10.21 klo 05.30.00 ip.,2.164,58.803,,,,,
14509,05.10.21 klo 06.00.00 ip.,2.335,58.071,,,,,
14510,05.10.21 klo 06.30.00 ip.,2.164,59.805,,,,,
14511,05.10.21 klo 07.00.00 ip.,3.451,55.385,,,,,
14512,05.10.21 klo 07.30.00 ip.,3.966,53.993,,,,,
14513,05.10.21 klo 08.00.00 ip.,2.636,59.121,,,,,
14514,05.10.21 klo 08.30.00 ip.,1.220,64.469,,,,,
14515,05.10.21 klo 09.00.00 ip.,-0.282,69.841,,,,,
14516,05.10.21 klo 09.30.00 ip.,-0.796,71.306,,,,,
14517,05.10.21 klo 10.00.00 ip.,-1.268,72.943,,,,,
14518,05.10.21 klo 10.30.00 ip.,-1.183,70.574,,,,,
14519,05.10.21 klo 11.00.00 ip.,-1.612,73.773,,,,,
14520,05.10.21 klo 11.30.00 ip.,-2.384,76.508,,,,,
14521,05.11.21 klo 12.00.00 ap.,-2.384,73.797,,,,,
14522,05.11.21 klo 12.30.00 ap.,-2.384,72.943,,,,,
14523,05.11.21 klo 01.00.00 ap.,-2.641,74.457,,,,,
14524,05.11.21 klo 01.30.00 ap.,-2.941,74.896,,,,,
14525,05.11.21 klo 02.00.00 ap.,-3.370,76.117,,,,,
14526,05.11.21 klo 02.30.00 ap.,-3.456,78.095,,,,,
14527,05.11.21 klo 03.00.00 ap.,-3.242,76.679,,,,,
14528,05.11.21 klo 03.30.00 ap.,-2.255,74.359,,,,,
14529,05.11.21 klo 04.00.00 ap.,-1.869,72.943,,,,,
14530,05.11.21 klo 04.30.00 ap.,-2.041,73.333,,,,,
14531,05.11.21 klo 05.00.00 ap.,-1.225,72.186,,,,,
14532,05.11.21 klo 05.30.00 ap.,-0.367,68.669,,,,,
14533,05.11.21 klo 06.00.00 ap.,1.220,64.542,,,,,
14534,05.11.21 klo 06.30.00 ap.,0.619,64.786,,,,,
14535,05.11.21 klo 07.00.00 ap.,1.649,65.958,,,,,
14536,05.11.21 klo 07.30.00 ap.,1.477,67.937,,,,,
14537,05.11.21 klo 08.00.00 ap.,1.692,71.306,,,,,
14538,05.11.21 klo 08.30.00 ap.,2.164,75.775,,,,,
14539,05.11.21 klo 09.00.00 ap.,2.679,76.947,,,,,
14540,05.11.21 klo 09.30.00 ap.,2.035,83.248,,,,,
14541,05.11.21 klo 10.00.00 ap.,2.679,84.322,,,,,
14542,05.11.21 klo 10.30.00 ap.,4.094,78.193,,,,,
14543,05.11.21 klo 11.00.00 ap.,3.150,81.050,,,,,
14544,05.11.21 klo 11.30.00 ap.,3.279,81.099,,,,,
14545,05.11.21 klo 12.00.00 ip.,3.365,82.100,,,,,
14546,05.11.21 klo 12.30.00 ip.,4.952,74.847,,,,,
14547,05.11.21 klo 01.00.00 ip.,4.523,76.386,,,,,
14548,05.11.21 klo 01.30.00 ip.,6.111,71.258,,,,,
14549,05.11.21 klo 02.00.00 ip.,6.540,71.331,,,,,
14550,05.11.21 klo 02.30.00 ip.,9.371,61.490,,,,,
14551,05.11.21 klo 03.00.00 ip.,8.213,63.492,,,,,
14552,05.11.21 klo 03.30.00 ip.,10.701,58.486,,,,,
14553,05.11.21 klo 04.00.00 ip.,11.945,52.357,,,,,
14554,05.11.21 klo 04.30.00 ip.,11.173,53.724,,,,,
14555,05.11.21 klo 05.00.00 ip.,9.199,58.632,,,,,
14556,05.11.21 klo 05.30.00 ip.,6.025,70.867,,,,,
14557,05.11.21 klo 06.00.00 ip.,4.008,79.414,,,,,
14558,05.11.21 klo 06.30.00 ip.,2.893,84.225,,,,,
14559,05.11.21 klo 07.00.00 ip.,1.906,89.499,,,,,
14560,05.11.21 klo 07.30.00 ip.,1.520,92.308,,,,,
14561,05.11.21 klo 08.00.00 ip.,2.292,88.987,,,,,
14562,05.11.21 klo 08.30.00 ip.,1.134,94.554,,,,,
14563,05.11.21 klo 09.00.00 ip.,0.920,95.482,,,,,
14564,05.11.21 klo 09.30.00 ip.,0.834,96.508,,,,,
14565,05.11.21 klo 10.00.00 ip.,0.362,99.023,,,,,
14566,05.11.21 klo 10.30.00 ip.,0.362,99.780,,,,,
14567,05.11.21 klo 11.00.00 ip.,0.190,100.000,,,,,
14568,05.11.21 klo 11.30.00 ip.,-0.067,100.000,,,,,
14569,05.12.21 klo 12.00.00 ap.,-0.153,100.000,,,,,
14570,05.12.21 klo 12.30.00 ap.,-0.367,100.000,,,,,
14571,05.12.21 klo 01.00.00 ap.,-0.496,100.000,,,,,
14572,05.12.21 klo 01.30.00 ap.,-0.410,100.000,,,,,
14573,05.12.21 klo 02.00.00 ap.,-0.496,100.000,,,,,
14574,05.12.21 klo 02.30.00 ap.,-0.582,100.000,,,,,
14575,05.12.21 klo 03.00.00 ap.,-0.925,97.607,,,,,
14576,05.12.21 klo 03.30.00 ap.,-0.582,97.363,,,,,
14577,05.12.21 klo 04.00.00 ap.,-0.796,97.582,,,,,
14578,05.12.21 klo 04.30.00 ap.,-0.582,99.096,,,,,
14579,05.12.21 klo 05.00.00 ap.,-0.325,98.022,,,,,
14580,05.12.21 klo 05.30.00 ap.,0.276,95.507,,,,,
14581,05.12.21 klo 06.00.00 ap.,0.662,93.211,,,,,
14582,05.12.21 klo 06.30.00 ap.,1.134,91.233,,,,,
14583,05.12.21 klo 07.00.00 ap.,1.692,87.595,,,,,
14584,05.12.21 klo 07.30.00 ap.,3.880,79.145,,,,,
14585,05.12.21 klo 08.00.00 ap.,11.902,47.033,,,,,
14586,05.12.21 klo 08.30.00 ap.,6.883,59.634,,,,,
14587,05.12.21 klo 09.00.00 ap.,13.790,42.100,,,,,
14588,05.12.21 klo 09.30.00 ap.,7.398,57.924,,,,,
14589,05.12.21 klo 10.00.00 ap.,5.682,65.275,,,,,
14590,05.12.21 klo 10.30.00 ap.,6.754,62.589,,,,,
14591,05.12.21 klo 11.00.00 ap.,7.312,61.294,,,,,
14592,05.12.21 klo 11.30.00 ap.,7.741,60.195,,,,,
14593,05.12.21 klo 12.00.00 ip.,5.982,66.789,,,,,
14594,05.12.21 klo 12.30.00 ip.,6.840,64.567,,,,,
14595,05.12.21 klo 01.00.00 ip.,9.028,57.802,,,,,
14596,05.12.21 klo 01.30.00 ip.,9.500,57.021,,,,,
14597,05.12.21 klo 02.00.00 ip.,8.427,60.073,,,,,
14598,05.12.21 klo 02.30.00 ip.,7.312,64.298,,,,,
14599,05.12.21 klo 03.00.00 ip.,7.226,65.495,,,,,
14600,05.12.21 klo 03.30.00 ip.,9.114,58.803,,,,,
14601,05.12.21 klo 04.00.00 ip.,8.084,61.905,,,,,
14602,05.12.21 klo 04.30.00 ip.,7.140,65.348,,,,,
14603,05.12.21 klo 05.00.00 ip.,6.368,68.718,,,,,
14604,05.12.21 klo 05.30.00 ip.,7.655,64.591,,,,,
14605,05.12.21 klo 06.00.00 ip.,7.440,66.667,,,,,
14606,05.12.21 klo 06.30.00 ip.,6.711,69.426,,,,,
14607,05.12.21 klo 07.00.00 ip.,6.625,70.794,,,,,
14608,05.12.21 klo 07.30.00 ip.,6.883,70.574,,,,,
14609,05.12.21 klo 08.00.00 ip.,6.282,73.138,,,,,
14610,05.12.21 klo 08.30.00 ip.,6.540,72.576,,,,,
14611,05.12.21 klo 09.00.00 ip.,5.081,78.706,,,,,
14612,05.12.21 klo 09.30.00 ip.,4.738,80.684,,,,,
14613,05.12.21 klo 10.00.00 ip.,4.008,84.933,,,,,
14614,05.12.21 klo 10.30.00 ip.,4.480,83.980,,,,,
14615,05.12.21 klo 11.00.00 ip.,4.051,86.154,,,,,
14616,05.12.21 klo 11.30.00 ip.,4.051,86.349,,,,,
14617,05.13.21 klo 12.00.00 ap.,3.837,87.595,,,,,
14618,05.13.21 klo 12.30.00 ap.,3.150,90.867,,,,,
14619,05.13.21 klo 01.00.00 ap.,3.537,88.669,,,,,
14620,05.13.21 klo 01.30.00 ap.,3.794,89.719,,,,,
14621,05.13.21 klo 02.00.00 ap.,2.936,92.991,,,,,
14622,05.13.21 klo 02.30.00 ap.,2.721,91.648,,,,,
14623,05.13.21 klo 03.00.00 ap.,2.378,93.211,,,,,
14624,05.13.21 klo 03.30.00 ap.,2.378,94.066,,,,,
14625,05.13.21 klo 04.00.00 ap.,3.494,89.499,,,,,
14626,05.13.21 klo 04.30.00 ap.,3.150,89.353,,,,,
14627,05.13.21 klo 05.00.00 ap.,3.108,90.574,,,,,
14628,05.13.21 klo 05.30.00 ap.,3.408,89.866,,,,,
14629,05.13.21 klo 06.00.00 ap.,3.408,89.670,,,,,
14630,05.13.21 klo 06.30.00 ap.,4.180,86.740,,,,,
14631,05.13.21 klo 07.00.00 ap.,3.665,89.499,,,,,
14632,05.13.21 klo 07.30.00 ap.,4.480,85.665,,,,,
14633,05.13.21 klo 08.00.00 ap.,3.365,91.697,,,,,
14634,05.13.21 klo 08.30.00 ap.,5.167,84.982,,,,,
14635,05.13.21 klo 09.00.00 ap.,4.480,86.667,,,,,
14636,05.13.21 klo 09.30.00 ap.,3.751,91.258,,,,,
14637,05.13.21 klo 10.00.00 ap.,4.008,90.012,,,,,
14638,05.13.21 klo 10.30.00 ap.,4.137,87.985,,,,,
14639,05.13.21 klo 11.00.00 ap.,4.695,84.860,,,,,
14640,05.13.21 klo 11.30.00 ap.,3.408,88.938,,,,,
14641,05.13.21 klo 12.00.00 ip.,4.437,84.518,,,,,
14642,05.13.21 klo 12.30.00 ip.,3.236,88.816,,,,,
14643,05.13.21 klo 01.00.00 ip.,2.893,89.328,,,,,
14644,05.13.21 klo 01.30.00 ip.,2.335,91.404,,,,,
14645,05.13.21 klo 02.00.00 ip.,2.464,90.525,,,,,
14646,05.13.21 klo 02.30.00 ip.,2.378,90.696,,,,,
14647,05.13.21 klo 03.00.00 ip.,1.820,92.063,,,,,
14648,05.13.21 klo 03.30.00 ip.,2.035,90.330,,,,,
14649,05.13.21 klo 04.00.00 ip.,1.778,91.184,,,,,
14650,05.13.21 klo 04.30.00 ip.,1.520,92.015,,,,,
14651,05.13.21 klo 05.00.00 ip.,1.778,91.917,,,,,
14652,05.13.21 klo 05.30.00 ip.,1.735,91.648,,,,,
14653,05.13.21 klo 06.00.00 ip.,1.992,90.720,,,,,
14654,05.13.21 klo 06.30.00 ip.,1.649,91.844,,,,,
14655,05.13.21 klo 07.00.00 ip.,1.306,92.698,,,,,
14656,05.13.21 klo 07.30.00 ip.,1.349,93.114,,,,,
14657,05.13.21 klo 08.00.00 ip.,0.962,94.676,,,,,
14658,05.13.21 klo 08.30.00 ip.,0.662,95.214,,,,,
14659,05.13.21 klo 09.00.00 ip.,0.920,93.797,,,,,
14660,05.13.21 klo 09.30.00 ip.,0.405,95.556,,,,,
14661,05.13.21 klo 10.00.00 ip.,0.405,92.503,,,,,
14662,05.13.21 klo 10.30.00 ip.,0.147,92.479,,,,,
14663,05.13.21 klo 11.00.00 ip.,0.062,92.503,,,,,
14664,05.13.21 klo 11.30.00 ip.,0.062,89.109,,,,,
14665,05.14.21 klo 12.00.00 ap.,-0.067,89.768,,,,,
14666,05.14.21 klo 12.30.00 ap.,-0.196,89.744,,,,,
14667,05.14.21 klo 01.00.00 ap.,-0.496,90.549,,,,,
14668,05.14.21 klo 01.30.00 ap.,-0.539,91.722,,,,,
14669,05.14.21 klo 02.00.00 ap.,-0.668,91.062,,,,,
14670,05.14.21 klo 02.30.00 ap.,-0.968,93.407,,,,,
14671,05.14.21 klo 03.00.00 ap.,-0.925,92.161,,,,,
14672,05.14.21 klo 03.30.00 ap.,-1.140,91.184,,,,,
14673,05.14.21 klo 04.00.00 ap.,-1.011,90.672,,,,,
14674,05.14.21 klo 04.30.00 ap.,-1.097,90.354,,,,,
14675,05.14.21 klo 05.00.00 ap.,-1.054,89.475,,,,,
14676,05.14.21 klo 05.30.00 ap.,-0.968,88.718,,,,,
14677,05.14.21 klo 06.00.00 ap.,-0.796,87.668,,,,,
14678,05.14.21 klo 06.30.00 ap.,-0.711,86.545,,,,,
14679,05.14.21 klo 07.00.00 ap.,-0.668,86.105,,,,,
14680,05.14.21 klo 07.30.00 ap.,-0.496,84.689,,,,,
14681,05.14.21 klo 08.00.00 ap.,-0.582,85.006,,,,,
