"Plot Title:  20854935"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854935, SEN S/N: 20854935, LBL: AT)","RH, % (LGR S/N: 20854935, SEN S/N: 20854935, LBL: RH)","Coupler Detached (LGR S/N: 20854935)","Coupler Attached (LGR S/N: 20854935)","Host Connected (LGR S/N: 20854935)","Stopped (LGR S/N: 20854935)","End Of File (LGR S/N: 20854935)"
16349,06.18.21 klo 02.00.00 ap.,4.609,87.595,,,,,
16350,06.18.21 klo 02.30.00 ap.,4.523,87.595,,,,,
16351,06.18.21 klo 03.00.00 ap.,7.140,80.049,,,,,
16352,06.18.21 klo 03.30.00 ap.,8.384,74.188,,,,,
16353,06.18.21 klo 04.00.00 ap.,9.156,72.601,,,,,
16354,06.18.21 klo 04.30.00 ap.,10.486,68.474,,,,,
16355,06.18.21 klo 05.00.00 ap.,10.401,68.132,,,,,
16356,06.18.21 klo 05.30.00 ap.,8.642,74.408,,,,,
16357,06.18.21 klo 06.00.00 ap.,7.440,77.314,,,,,
16358,06.18.21 klo 06.30.00 ap.,11.387,64.884,,,,,
16359,06.18.21 klo 07.00.00 ap.,10.143,67.570,,,,,
16360,06.18.21 klo 07.30.00 ap.,13.103,57.192,,,,,
16361,06.18.21 klo 08.00.00 ap.,9.972,67.888,,,,,
16362,06.18.21 klo 08.30.00 ap.,10.744,66.056,,,,,
16363,06.18.21 klo 09.00.00 ap.,11.473,61.929,,,,,
16364,06.18.21 klo 09.30.00 ap.,13.189,56.484,,,,,
16365,06.18.21 klo 10.00.00 ap.,11.473,63.077,,,,,
16366,06.18.21 klo 10.30.00 ap.,10.787,65.910,,,,,
16367,06.18.21 klo 11.00.00 ap.,11.559,64.225,,,,,
16368,06.18.21 klo 11.30.00 ap.,11.730,61.734,,,,,
16369,06.18.21 klo 12.00.00 ip.,12.031,61.343,,,,,
16370,06.18.21 klo 12.30.00 ip.,11.301,68.059,,,,,
16371,06.18.21 klo 01.00.00 ip.,10.401,77.289,,,,,
16372,06.18.21 klo 01.30.00 ip.,11.087,74.628,,,,,
16373,06.18.21 klo 02.00.00 ip.,12.117,71.013,,,,,
16374,06.18.21 klo 02.30.00 ip.,10.057,81.441,,,,,
16375,06.18.21 klo 03.00.00 ip.,9.199,86.642,,,,,
16376,06.18.21 klo 03.30.00 ip.,9.585,83.443,,,,,
16377,06.18.21 klo 04.00.00 ip.,9.285,83.248,,,,,
16378,06.18.21 klo 04.30.00 ip.,8.256,86.569,,,,,
16379,06.18.21 klo 05.00.00 ip.,8.041,87.570,,,,,
16380,06.18.21 klo 05.30.00 ip.,7.698,86.154,,,,,
16381,06.18.21 klo 06.00.00 ip.,8.084,85.128,,,,,
16382,06.18.21 klo 06.30.00 ip.,7.526,87.595,,,,,
16383,06.18.21 klo 07.00.00 ip.,6.239,94.505,,,,,
16384,06.18.21 klo 07.30.00 ip.,6.196,95.507,,,,,
16385,06.18.21 klo 08.00.00 ip.,5.639,93.871,,,,,
16386,06.18.21 klo 08.30.00 ip.,5.038,94.701,,,,,
16387,06.18.21 klo 09.00.00 ip.,4.909,94.042,,,,,
16388,06.18.21 klo 09.30.00 ip.,5.081,91.013,,,,,
16389,06.18.21 klo 10.00.00 ip.,4.866,88.059,,,,,
16390,06.18.21 klo 10.30.00 ip.,4.609,86.862,,,,,
16391,06.18.21 klo 11.00.00 ip.,4.395,91.184,,,,,
16392,06.18.21 klo 11.30.00 ip.,4.008,94.750,,,,,
16393,06.19.21 klo 12.00.00 ap.,3.751,94.188,,,,,
16394,06.19.21 klo 12.30.00 ap.,3.365,93.382,,,,,
16395,06.19.21 klo 01.00.00 ap.,3.537,94.872,,,,,
16396,06.19.21 klo 01.30.00 ap.,3.622,92.234,,,,,
16397,06.19.21 klo 02.00.00 ap.,3.408,93.529,,,,,
16398,06.19.21 klo 02.30.00 ap.,3.537,93.040,,,,,
16399,06.19.21 klo 03.00.00 ap.,2.979,93.578,,,,,
16400,06.19.21 klo 03.30.00 ap.,3.537,93.333,,,,,
16401,06.19.21 klo 04.00.00 ap.,3.880,92.918,,,,,
16402,06.19.21 klo 04.30.00 ap.,5.510,87.937,,,,,
16403,06.19.21 klo 05.00.00 ap.,5.210,88.059,,,,,
16404,06.19.21 klo 05.30.00 ap.,6.282,80.977,,,,,
16405,06.19.21 klo 06.00.00 ap.,6.797,77.070,,,,,
16406,06.19.21 klo 06.30.00 ap.,5.510,79.780,,,,,
16407,06.19.21 klo 07.00.00 ap.,4.695,85.934,,,,,
16408,06.19.21 klo 07.30.00 ap.,5.682,85.934,,,,,
16409,06.19.21 klo 08.00.00 ap.,7.869,75.800,,,,,
16410,06.19.21 klo 08.30.00 ap.,6.711,78.950,,,,,
16411,06.19.21 klo 09.00.00 ap.,9.285,69.084,,,,,
16412,06.19.21 klo 09.30.00 ap.,9.156,68.376,,,,,
16413,06.19.21 klo 10.00.00 ap.,6.582,78.242,,,,,
16414,06.19.21 klo 10.30.00 ap.,6.454,76.142,,,,,
16415,06.19.21 klo 11.00.00 ap.,6.582,74.823,,,,,
16416,06.19.21 klo 11.30.00 ap.,7.612,71.111,,,,,
16417,06.19.21 klo 12.00.00 ip.,9.757,62.173,,,,,
16418,06.19.21 klo 12.30.00 ip.,8.642,65.079,,,,,
16419,06.19.21 klo 01.00.00 ip.,8.127,66.642,,,,,
16420,06.19.21 klo 01.30.00 ip.,9.457,60.781,,,,,
16421,06.19.21 klo 02.00.00 ip.,7.440,62.711,,,,,
16422,06.19.21 klo 02.30.00 ip.,7.741,60.317,,,,,
16423,06.19.21 klo 03.00.00 ip.,7.312,60.635,,,,,
16424,06.19.21 klo 03.30.00 ip.,7.612,59.780,,,,,
16425,06.19.21 klo 04.00.00 ip.,7.440,58.242,,,,,
16426,06.19.21 klo 04.30.00 ip.,7.011,59.902,,,,,
16427,06.19.21 klo 05.00.00 ip.,6.840,61.441,,,,,
16428,06.19.21 klo 05.30.00 ip.,6.883,63.028,,,,,
16429,06.19.21 klo 06.00.00 ip.,6.711,62.906,,,,,
16430,06.19.21 klo 06.30.00 ip.,6.454,63.980,,,,,
16431,06.19.21 klo 07.00.00 ip.,6.668,64.713,,,,,
16432,06.19.21 klo 07.30.00 ip.,6.582,66.911,,,,,
16433,06.19.21 klo 08.00.00 ip.,6.497,68.181,,,,,
16434,06.19.21 klo 08.30.00 ip.,6.282,69.597,,,,,
16435,06.19.21 klo 09.00.00 ip.,6.068,71.331,,,,,
16436,06.19.21 klo 09.30.00 ip.,5.810,72.088,,,,,
16437,06.19.21 klo 10.00.00 ip.,5.338,74.676,,,,,
16438,06.19.21 klo 10.30.00 ip.,5.253,73.187,,,,,
16439,06.19.21 klo 11.00.00 ip.,5.295,71.551,,,,,
16440,06.19.21 klo 11.30.00 ip.,4.781,73.016,,,,,
16441,06.20.21 klo 12.00.00 ap.,4.309,74.628,,,,,
16442,06.20.21 klo 12.30.00 ap.,4.309,72.869,,,,,
16443,06.20.21 klo 01.00.00 ap.,4.180,74.457,,,,,
16444,06.20.21 klo 01.30.00 ap.,5.253,69.524,,,,,
16445,06.20.21 klo 02.00.00 ap.,7.011,64.103,,,,,
16446,06.20.21 klo 02.30.00 ap.,6.926,64.615,,,,,
16447,06.20.21 klo 03.00.00 ap.,5.210,69.353,,,,,
16448,06.20.21 klo 03.30.00 ap.,5.467,69.621,,,,,
16449,06.20.21 klo 04.00.00 ap.,5.210,72.552,,,,,
16450,06.20.21 klo 04.30.00 ap.,6.111,72.283,,,,,
16451,06.20.21 klo 05.00.00 ap.,6.582,71.795,,,,,
16452,06.20.21 klo 05.30.00 ap.,6.325,73.919,,,,,
16453,06.20.21 klo 06.00.00 ap.,6.711,72.674,,,,,
16454,06.20.21 klo 06.30.00 ap.,6.497,74.408,,,,,
16455,06.20.21 klo 07.00.00 ap.,6.926,73.675,,,,,
16456,06.20.21 klo 07.30.00 ap.,7.440,73.455,,,,,
16457,06.20.21 klo 08.00.00 ap.,8.556,69.524,,,,,
16458,06.20.21 klo 08.30.00 ap.,10.787,64.420,,,,,
16459,06.20.21 klo 09.00.00 ap.,13.189,54.921,,,,,
16460,06.20.21 klo 09.30.00 ap.,12.117,59.414,,,,,
16461,06.20.21 klo 10.00.00 ap.,11.945,59.072,,,,,
16462,06.20.21 klo 10.30.00 ap.,9.714,65.470,,,,,
16463,06.20.21 klo 11.00.00 ap.,11.516,63.199,,,,,
16464,06.20.21 klo 11.30.00 ap.,10.572,64.078,,,,,
16465,06.20.21 klo 12.00.00 ip.,9.714,66.325,,,,,
16466,06.20.21 klo 12.30.00 ip.,9.156,70.183,,,,,
16467,06.20.21 klo 01.00.00 ip.,9.328,69.158,,,,,
16468,06.20.21 klo 01.30.00 ip.,9.071,70.134,,,,,
16469,06.20.21 klo 02.00.00 ip.,9.500,65.250,,,,,
16470,06.20.21 klo 02.30.00 ip.,9.886,65.665,,,,,
16471,06.20.21 klo 03.00.00 ip.,9.585,65.128,,,,,
16472,06.20.21 klo 03.30.00 ip.,9.071,68.498,,,,,
16473,06.20.21 klo 04.00.00 ip.,9.199,67.179,,,,,
16474,06.20.21 klo 04.30.00 ip.,8.727,68.864,,,,,
16475,06.20.21 klo 05.00.00 ip.,8.256,69.646,,,,,
16476,06.20.21 klo 05.30.00 ip.,8.256,69.280,,,,,
16477,06.20.21 klo 06.00.00 ip.,7.912,70.891,,,,,
16478,06.20.21 klo 06.30.00 ip.,7.526,73.358,,,,,
16479,06.20.21 klo 07.00.00 ip.,7.355,73.114,,,,,
16480,06.20.21 klo 07.30.00 ip.,7.011,77.241,,,,,
16481,06.20.21 klo 08.00.00 ip.,6.625,79.072,,,,,
16482,06.20.21 klo 08.30.00 ip.,6.625,80.830,,,,,
16483,06.20.21 klo 09.00.00 ip.,6.711,81.099,,,,,
16484,06.20.21 klo 09.30.00 ip.,6.754,80.781,,,,,
16485,06.20.21 klo 10.00.00 ip.,6.711,80.928,,,,,
16486,06.20.21 klo 10.30.00 ip.,6.840,81.978,,,,,
16487,06.20.21 klo 11.00.00 ip.,5.982,86.764,,,,,
16488,06.20.21 klo 11.30.00 ip.,5.853,89.719,,,,,
16489,06.21.21 klo 12.00.00 ap.,6.540,85.568,,,,,
16490,06.21.21 klo 12.30.00 ap.,6.025,87.399,,,,,
16491,06.21.21 klo 01.00.00 ap.,5.639,90.452,,,,,
16492,06.21.21 klo 01.30.00 ap.,4.695,96.850,,,,,
16493,06.21.21 klo 02.00.00 ap.,4.566,97.216,,,,,
16494,06.21.21 klo 02.30.00 ap.,4.738,98.242,,,,,
16495,06.21.21 klo 03.00.00 ap.,5.038,97.753,,,,,
16496,06.21.21 klo 03.30.00 ap.,4.824,99.756,,,,,
16497,06.21.21 klo 04.00.00 ap.,5.124,99.927,,,,,
16498,06.21.21 klo 04.30.00 ap.,5.210,99.829,,,,,
16499,06.21.21 klo 05.00.00 ap.,5.338,99.194,,,,,
16500,06.21.21 klo 05.30.00 ap.,5.253,99.438,,,,,
16501,06.21.21 klo 06.00.00 ap.,5.682,99.072,,,,,
16502,06.21.21 klo 06.30.00 ap.,5.553,99.707,,,,,
16503,06.21.21 klo 07.00.00 ap.,5.639,100.000,,,,,
16504,06.21.21 klo 07.30.00 ap.,5.896,100.000,,,,,
16505,06.21.21 klo 08.00.00 ap.,6.497,97.143,,,,,
16506,06.21.21 klo 08.30.00 ap.,7.054,92.161,,,,,
16507,06.21.21 klo 09.00.00 ap.,7.569,89.035,,,,,
16508,06.21.21 klo 09.30.00 ap.,7.998,86.593,,,,,
16509,06.21.21 klo 10.00.00 ap.,8.298,82.857,,,,,
16510,06.21.21 klo 10.30.00 ap.,7.998,82.711,,,,,
16511,06.21.21 klo 11.00.00 ap.,8.170,82.833,,,,,
16512,06.21.21 klo 11.30.00 ap.,7.955,82.027,,,,,
16513,06.21.21 klo 12.00.00 ip.,7.355,89.353,,,,,
16514,06.21.21 klo 12.30.00 ip.,7.698,86.276,,,,,
16515,06.21.21 klo 01.00.00 ip.,7.312,89.597,,,,,
16516,06.21.21 klo 01.30.00 ip.,6.969,93.895,,,,,
16517,06.21.21 klo 02.00.00 ip.,6.797,96.801,,,,,
16518,06.21.21 klo 02.30.00 ip.,6.625,97.485,,,,,
16519,06.21.21 klo 03.00.00 ip.,6.754,96.239,,,,,
16520,06.21.21 klo 03.30.00 ip.,7.054,94.628,,,,,
16521,06.21.21 klo 04.00.00 ip.,6.797,95.263,,,,,
16522,06.21.21 klo 04.30.00 ip.,6.840,96.850,,,,,
16523,06.21.21 klo 05.00.00 ip.,6.582,99.756,,,,,
16524,06.21.21 klo 05.30.00 ip.,6.883,98.999,,,,,
16525,06.21.21 klo 06.00.00 ip.,6.969,98.315,,,,,
16526,06.21.21 klo 06.30.00 ip.,7.655,97.070,,,,,
16527,06.21.21 klo 07.00.00 ip.,7.355,98.584,,,,,
16528,06.21.21 klo 07.30.00 ip.,7.869,95.287,,,,,
16529,06.21.21 klo 08.00.00 ip.,7.312,97.998,,,,,
16530,06.21.21 klo 08.30.00 ip.,7.355,98.559,,,,,
16531,06.21.21 klo 09.00.00 ip.,7.398,98.852,,,,,
16532,06.21.21 klo 09.30.00 ip.,7.011,100.000,,,,,
16533,06.21.21 klo 10.00.00 ip.,7.011,100.000,,,,,
16534,06.21.21 klo 10.30.00 ip.,6.754,100.000,,,,,
16535,06.21.21 klo 11.00.00 ip.,7.483,96.581,,,,,
16536,06.21.21 klo 11.30.00 ip.,6.969,94.945,,,,,
16537,06.22.21 klo 12.00.00 ap.,6.969,96.484,,,,,
16538,06.22.21 klo 12.30.00 ap.,7.312,95.018,,,,,
16539,06.22.21 klo 01.00.00 ap.,6.153,98.266,,,,,
16540,06.22.21 klo 01.30.00 ap.,7.526,92.186,,,,,
16541,06.22.21 klo 02.00.00 ap.,7.612,91.600,,,,,
16542,06.22.21 klo 02.30.00 ap.,7.355,93.651,,,,,
16543,06.22.21 klo 03.00.00 ap.,9.242,86.764,,,,,
16544,06.22.21 klo 03.30.00 ap.,9.071,87.790,,,,,
16545,06.22.21 klo 04.00.00 ap.,8.341,90.134,,,,,
16546,06.22.21 klo 04.30.00 ap.,7.440,93.944,,,,,
16547,06.22.21 klo 05.00.00 ap.,8.384,90.794,,,,,
16548,06.22.21 klo 05.30.00 ap.,8.727,91.038,,,,,
16549,06.22.21 klo 06.00.00 ap.,13.232,77.118,,,,,
16550,06.22.21 klo 06.30.00 ap.,12.760,78.144,,,,,
16551,06.22.21 klo 07.00.00 ap.,15.034,69.035,,,,,
16552,06.22.21 klo 07.30.00 ap.,12.889,73.822,,,,,
16553,06.22.21 klo 08.00.00 ap.,17.222,60.928,,,,,
16554,06.22.21 klo 08.30.00 ap.,11.430,77.875,,,,,
16555,06.22.21 klo 09.00.00 ap.,10.872,79.072,,,,,
16556,06.22.21 klo 09.30.00 ap.,11.087,77.192,,,,,
16557,06.22.21 klo 10.00.00 ap.,10.486,79.512,,,,,
16558,06.22.21 klo 10.30.00 ap.,10.100,80.147,,,,,
16559,06.22.21 klo 11.00.00 ap.,9.543,82.442,,,,,
16560,06.22.21 klo 11.30.00 ap.,10.830,75.971,,,,,
16561,06.22.21 klo 12.00.00 ip.,10.443,76.020,,,,,
16562,06.22.21 klo 12.30.00 ip.,9.543,79.780,,,,,
16563,06.22.21 klo 01.00.00 ip.,8.213,88.620,,,,,
16564,06.22.21 klo 01.30.00 ip.,7.698,89.133,,,,,
16565,06.22.21 klo 02.00.00 ip.,7.741,86.447,,,,,
16566,06.22.21 klo 02.30.00 ip.,7.998,84.005,,,,,
16567,06.22.21 klo 03.00.00 ip.,7.140,86.886,,,,,
16568,06.22.21 klo 03.30.00 ip.,7.483,82.857,,,,,
16569,06.22.21 klo 04.00.00 ip.,8.256,78.510,,,,,
16570,06.22.21 klo 04.30.00 ip.,7.569,79.487,,,,,
16571,06.22.21 klo 05.00.00 ip.,7.526,77.558,,,,,
16572,06.22.21 klo 05.30.00 ip.,6.025,81.929,,,,,
16573,06.22.21 klo 06.00.00 ip.,5.682,81.783,,,,,
16574,06.22.21 klo 06.30.00 ip.,5.510,81.954,,,,,
16575,06.22.21 klo 07.00.00 ip.,5.424,81.368,,,,,
16576,06.22.21 klo 07.30.00 ip.,5.424,81.905,,,,,
16577,06.22.21 klo 08.00.00 ip.,4.309,90.965,,,,,
16578,06.22.21 klo 08.30.00 ip.,4.051,90.501,,,,,
16579,06.22.21 klo 09.00.00 ip.,4.180,86.838,,,,,
16580,06.22.21 klo 09.30.00 ip.,3.794,87.766,,,,,
16581,06.22.21 klo 10.00.00 ip.,3.708,87.863,,,,,
16582,06.22.21 klo 10.30.00 ip.,3.665,86.081,,,,,
16583,06.22.21 klo 11.00.00 ip.,3.322,88.767,,,,,
16584,06.22.21 klo 11.30.00 ip.,3.193,88.913,,,,,
16585,06.23.21 klo 12.00.00 ap.,2.936,89.646,,,,,
16586,06.23.21 klo 12.30.00 ap.,3.065,89.158,,,,,
16587,06.23.21 klo 01.00.00 ap.,2.550,89.353,,,,,
16588,06.23.21 klo 01.30.00 ap.,2.035,90.452,,,,,
16589,06.23.21 klo 02.00.00 ap.,2.164,89.011,,,,,
16590,06.23.21 klo 02.30.00 ap.,2.636,87.717,,,,,
16591,06.23.21 klo 03.00.00 ap.,3.751,82.247,,,,,
16592,06.23.21 klo 03.30.00 ap.,4.051,79.023,,,,,
16593,06.23.21 klo 04.00.00 ap.,4.695,75.043,,,,,
16594,06.23.21 klo 04.30.00 ap.,7.269,66.374,,,,,
16595,06.23.21 klo 05.00.00 ap.,7.054,66.520,,,,,
16596,06.23.21 klo 05.30.00 ap.,9.242,62.418,,,,,
16597,06.23.21 klo 06.00.00 ap.,8.556,65.714,,,,,
16598,06.23.21 klo 06.30.00 ap.,6.153,72.845,,,,,
16599,06.23.21 klo 07.00.00 ap.,5.424,74.774,,,,,
16600,06.23.21 klo 07.30.00 ap.,7.698,68.889,,,,,
16601,06.23.21 klo 08.00.00 ap.,10.057,59.292,,,,,
16602,06.23.21 klo 08.30.00 ap.,9.328,62.222,,,,,
16603,06.23.21 klo 09.00.00 ap.,7.398,67.497,,,,,
16604,06.23.21 klo 09.30.00 ap.,8.599,63.028,,,,,
16605,06.23.21 klo 10.00.00 ap.,10.358,57.094,,,,,
16606,06.23.21 klo 10.30.00 ap.,10.529,60.830,,,,,
16607,06.23.21 klo 11.00.00 ap.,12.889,52.357,,,,,
16608,06.23.21 klo 11.30.00 ap.,10.615,55.531,,,,,
16609,06.23.21 klo 12.00.00 ip.,12.889,52.210,,,,,
16610,06.23.21 klo 12.30.00 ip.,12.202,53.651,,,,,
16611,06.23.21 klo 01.00.00 ip.,13.532,51.062,,,,,
16612,06.23.21 klo 01.30.00 ip.,13.918,49.963,,,,,
16613,06.23.21 klo 02.00.00 ip.,14.004,50.598,,,,,
16614,06.23.21 klo 02.30.00 ip.,10.744,59.316,,,,,
16615,06.23.21 klo 03.00.00 ip.,11.173,58.095,,,,,
16616,06.23.21 klo 03.30.00 ip.,11.301,58.046,,,,,
16617,06.23.21 klo 04.00.00 ip.,11.988,55.433,,,,,
16618,06.23.21 klo 04.30.00 ip.,11.730,56.654,,,,,
16619,06.23.21 klo 05.00.00 ip.,13.060,53.065,,,,,
16620,06.23.21 klo 05.30.00 ip.,12.717,50.305,,,,,
16621,06.23.21 klo 06.00.00 ip.,12.674,46.960,,,,,
16622,06.23.21 klo 06.30.00 ip.,12.245,50.061,,,,,
16623,06.23.21 klo 07.00.00 ip.,12.374,49.524,,,,,
16624,06.23.21 klo 07.30.00 ip.,11.945,51.624,,,,,
16625,06.23.21 klo 08.00.00 ip.,11.988,53.211,,,,,
16626,06.23.21 klo 08.30.00 ip.,11.730,54.579,,,,,
16627,06.23.21 klo 09.00.00 ip.,11.945,51.941,,,,,
16628,06.23.21 klo 09.30.00 ip.,12.288,53.162,,,,,
16629,06.23.21 klo 10.00.00 ip.,11.301,57.436,,,,,
16630,06.23.21 klo 10.30.00 ip.,10.658,57.924,,,,,
16631,06.23.21 klo 11.00.00 ip.,10.701,60.513,,,,,
16632,06.23.21 klo 11.30.00 ip.,10.401,62.295,,,,,
16633,06.24.21 klo 12.00.00 ap.,10.186,64.469,,,,,
16634,06.24.21 klo 12.30.00 ap.,10.014,66.813,,,,,
16635,06.24.21 klo 01.00.00 ap.,9.414,71.160,,,,,
16636,06.24.21 klo 01.30.00 ap.,9.242,74.212,,,,,
16637,06.24.21 klo 02.00.00 ap.,9.071,74.188,,,,,
16638,06.24.21 klo 02.30.00 ap.,8.942,75.678,,,,,
16639,06.24.21 klo 03.00.00 ap.,8.813,77.338,,,,,
16640,06.24.21 klo 03.30.00 ap.,8.985,77.265,,,,,
16641,06.24.21 klo 04.00.00 ap.,11.602,69.109,,,,,
16642,06.24.21 klo 04.30.00 ap.,9.886,74.994,,,,,
16643,06.24.21 klo 05.00.00 ap.,10.272,74.652,,,,,
16644,06.24.21 klo 05.30.00 ap.,9.972,75.873,,,,,
16645,06.24.21 klo 06.00.00 ap.,9.585,77.998,,,,,
16646,06.24.21 klo 06.30.00 ap.,9.843,76.313,,,,,
16647,06.24.21 klo 07.00.00 ap.,10.872,73.895,,,,,
16648,06.24.21 klo 07.30.00 ap.,10.443,75.580,,,,,
16649,06.24.21 klo 08.00.00 ap.,11.173,72.821,,,,,
16650,06.24.21 klo 08.30.00 ap.,11.730,70.476,,,,,
16651,06.24.21 klo 09.00.00 ap.,11.645,68.620,,,,,
16652,06.24.21 klo 09.30.00 ap.,14.090,60.757,,,,,
16653,06.24.21 klo 10.00.00 ap.,15.077,55.580,,,,,
16654,06.24.21 klo 10.30.00 ap.,16.321,51.966,,,,,
16655,06.24.21 klo 11.00.00 ap.,18.337,44.225,,,,,
16656,06.24.21 klo 11.30.00 ap.,13.318,57.534,,,,,
16657,06.24.21 klo 12.00.00 ip.,15.077,51.551,,,,,
16658,06.24.21 klo 12.30.00 ip.,13.060,56.337,,,,,
16659,06.24.21 klo 01.00.00 ip.,12.546,58.462,,,,,
16660,06.24.21 klo 01.30.00 ip.,13.103,57.680,,,,,
16661,06.24.21 klo 02.00.00 ip.,14.862,49.768,,,,,
16662,06.24.21 klo 02.30.00 ip.,13.446,52.991,,,,,
16663,06.24.21 klo 03.00.00 ip.,12.588,54.164,,,,,
16664,06.24.21 klo 03.30.00 ip.,12.889,52.015,,,,,
16665,06.24.21 klo 04.00.00 ip.,12.374,51.893,,,,,
16666,06.24.21 klo 04.30.00 ip.,12.331,54.676,,,,,
16667,06.24.21 klo 05.00.00 ip.,12.245,57.118,,,,,
16668,06.24.21 klo 05.30.00 ip.,11.516,61.856,,,,,
16669,06.24.21 klo 06.00.00 ip.,11.688,62.882,,,,,
16670,06.24.21 klo 06.30.00 ip.,12.245,62.149,,,,,
16671,06.24.21 klo 07.00.00 ip.,11.301,66.349,,,,,
16672,06.24.21 klo 07.30.00 ip.,10.529,69.133,,,,,
16673,06.24.21 klo 08.00.00 ip.,9.714,72.625,,,,,
16674,06.24.21 klo 08.30.00 ip.,9.199,74.164,,,,,
16675,06.24.21 klo 09.00.00 ip.,8.341,77.680,,,,,
16676,06.24.21 klo 09.30.00 ip.,8.427,74.090,,,,,
16677,06.24.21 klo 10.00.00 ip.,7.784,79.219,,,,,
16678,06.24.21 klo 10.30.00 ip.,7.312,80.464,,,,,
16679,06.24.21 klo 11.00.00 ip.,7.011,80.684,,,,,
16680,06.24.21 klo 11.30.00 ip.,6.711,81.563,,,,,
16681,06.25.21 klo 12.00.00 ap.,6.411,82.882,,,,,
16682,06.25.21 klo 12.30.00 ap.,6.239,83.248,,,,,
16683,06.25.21 klo 01.00.00 ap.,6.239,82.051,,,,,
16684,06.25.21 klo 01.30.00 ap.,6.153,80.488,,,,,
16685,06.25.21 klo 02.00.00 ap.,6.153,79.463,,,,,
16686,06.25.21 klo 02.30.00 ap.,6.239,77.924,,,,,
16687,06.25.21 klo 03.00.00 ap.,6.282,77.411,,,,,
16688,06.25.21 klo 03.30.00 ap.,6.196,76.947,,,,,
16689,06.25.21 klo 04.00.00 ap.,6.368,76.239,,,,,
16690,06.25.21 klo 04.30.00 ap.,6.454,75.971,,,,,
16691,06.25.21 klo 05.00.00 ap.,6.325,76.801,,,,,
16692,06.25.21 klo 05.30.00 ap.,6.239,77.998,,,,,
16693,06.25.21 klo 06.00.00 ap.,6.411,77.827,,,,,
16694,06.25.21 klo 06.30.00 ap.,6.582,78.022,,,,,
16695,06.25.21 klo 07.00.00 ap.,6.840,76.044,,,,,
16696,06.25.21 klo 07.30.00 ap.,7.054,73.895,,,,,
16697,06.25.21 klo 08.00.00 ap.,7.054,71.575,,,,,
16698,06.25.21 klo 08.30.00 ap.,7.698,69.646,,,,,
16699,06.25.21 klo 09.00.00 ap.,10.272,62.051,,,,,
16700,06.25.21 klo 09.30.00 ap.,11.344,57.411,,,,,
16701,06.25.21 klo 10.00.00 ap.,9.242,64.200,,,,,
16702,06.25.21 klo 10.30.00 ap.,10.872,55.409,,,,,
16703,06.25.21 klo 11.00.00 ap.,10.358,56.484,,,,,
16704,06.25.21 klo 11.30.00 ap.,11.044,55.556,,,,,
16705,06.25.21 klo 12.00.00 ip.,10.915,55.849,,,,,
16706,06.25.21 klo 12.30.00 ip.,8.727,62.320,,,,,
16707,06.25.21 klo 01.00.00 ip.,8.642,65.177,,,,,
16708,06.25.21 klo 01.30.00 ip.,10.057,59.560,,,,,
16709,06.25.21 klo 02.00.00 ip.,9.972,61.709,,,,,
16710,06.25.21 klo 02.30.00 ip.,8.127,67.131,,,,,
16711,06.25.21 klo 03.00.00 ip.,7.869,68.718,,,,,
16712,06.25.21 klo 03.30.00 ip.,7.140,68.034,,,,,
16713,06.25.21 klo 04.00.00 ip.,6.754,70.012,,,,,
16714,06.25.21 klo 04.30.00 ip.,7.097,72.308,,,,,
16715,06.25.21 klo 05.00.00 ip.,6.883,72.430,,,,,
16716,06.25.21 klo 05.30.00 ip.,6.497,70.623,,,,,
16717,06.25.21 klo 06.00.00 ip.,5.939,74.237,,,,,
16718,06.25.21 klo 06.30.00 ip.,5.896,71.746,,,,,
16719,06.25.21 klo 07.00.00 ip.,5.210,74.774,,,,,
16720,06.25.21 klo 07.30.00 ip.,5.510,74.139,,,,,
16721,06.25.21 klo 08.00.00 ip.,6.411,72.357,,,,,
16722,06.25.21 klo 08.30.00 ip.,5.295,78.315,,,,,
16723,06.25.21 klo 09.00.00 ip.,4.781,81.319,,,,,
16724,06.25.21 klo 09.30.00 ip.,4.523,80.659,,,,,
16725,06.25.21 klo 10.00.00 ip.,4.995,79.341,,,,,
16726,06.25.21 klo 10.30.00 ip.,4.180,85.543,,,,,
16727,06.25.21 klo 11.00.00 ip.,3.880,84.200,,,,,
16728,06.25.21 klo 11.30.00 ip.,3.579,84.957,,,,,
16729,06.26.21 klo 12.00.00 ap.,3.150,84.615,,,,,
16730,06.26.21 klo 12.30.00 ap.,2.979,84.274,,,,,
16731,06.26.21 klo 01.00.00 ap.,2.464,85.446,,,,,
16732,06.26.21 klo 01.30.00 ap.,2.464,84.444,,,,,
16733,06.26.21 klo 02.00.00 ap.,2.421,83.394,,,,,
16734,06.26.21 klo 02.30.00 ap.,1.820,86.813,,,,,
16735,06.26.21 klo 03.00.00 ap.,4.051,77.705,,,,,
16736,06.26.21 klo 03.30.00 ap.,4.223,76.313,,,,,
16737,06.26.21 klo 04.00.00 ap.,4.437,75.580,,,,,
16738,06.26.21 klo 04.30.00 ap.,4.609,74.701,,,,,
16739,06.26.21 klo 05.00.00 ap.,5.295,70.818,,,,,
16740,06.26.21 klo 05.30.00 ap.,5.982,67.399,,,,,
16741,06.26.21 klo 06.00.00 ap.,3.923,72.576,,,,,
16742,06.26.21 klo 06.30.00 ap.,4.395,71.136,,,,,
