"Plot Title:  20854931"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854931, SEN S/N: 20854931, LBL: AT)","RH, % (LGR S/N: 20854931, SEN S/N: 20854931, LBL: RH)","Coupler Detached (LGR S/N: 20854931)","Coupler Attached (LGR S/N: 20854931)","Host Connected (LGR S/N: 20854931)","Stopped (LGR S/N: 20854931)","End Of File (LGR S/N: 20854931)"
14706,05.22.21 klo 08.30.00 ip.,-2.384,68.327,,,,,
14707,05.22.21 klo 09.00.00 ip.,-2.856,72.186,,,,,
14708,05.22.21 klo 09.30.00 ip.,-4.271,76.190,,,,,
14709,05.22.21 klo 10.00.00 ip.,-4.829,78.852,,,,,
14710,05.22.21 klo 10.30.00 ip.,-4.657,77.998,,,,,
14711,05.22.21 klo 11.00.00 ip.,-4.829,79.267,,,,,
14712,05.22.21 klo 11.30.00 ip.,-5.001,81.148,,,,,
14713,05.23.21 klo 12.00.00 ap.,-5.044,80.904,,,,,
14714,05.23.21 klo 12.30.00 ap.,-5.301,80.415,,,,,
14715,05.23.21 klo 01.00.00 ap.,-5.387,82.076,,,,,
14716,05.23.21 klo 01.30.00 ap.,-5.344,84.274,,,,,
14717,05.23.21 klo 02.00.00 ap.,-5.601,80.733,,,,,
14718,05.23.21 klo 02.30.00 ap.,-5.558,82.930,,,,,
14719,05.23.21 klo 03.00.00 ap.,-5.515,82.271,,,,,
14720,05.23.21 klo 03.30.00 ap.,-5.515,85.495,,,,,
14721,05.23.21 klo 04.00.00 ap.,-5.473,87.375,,,,,
14722,05.23.21 klo 04.30.00 ap.,-5.430,79.683,,,,,
14723,05.23.21 klo 05.00.00 ap.,-5.258,85.031,,,,,
14724,05.23.21 klo 05.30.00 ap.,-5.172,79.780,,,,,
14725,05.23.21 klo 06.00.00 ap.,-5.001,80.635,,,,,
14726,05.23.21 klo 06.30.00 ap.,-5.001,80.195,,,,,
14727,05.23.21 klo 07.00.00 ap.,-4.357,75.214,,,,,
14728,05.23.21 klo 07.30.00 ap.,-3.885,75.238,,,,,
14729,05.23.21 klo 08.00.00 ap.,-4.228,76.117,,,,,
14730,05.23.21 klo 08.30.00 ap.,-3.757,74.530,,,,,
14731,05.23.21 klo 09.00.00 ap.,-3.285,72.991,,,,,
14732,05.23.21 klo 09.30.00 ap.,-2.598,68.840,,,,,
14733,05.23.21 klo 10.00.00 ap.,-2.255,67.888,,,,,
14734,05.23.21 klo 10.30.00 ap.,-2.298,68.156,,,,,
14735,05.23.21 klo 11.00.00 ap.,-1.225,63.370,,,,,
14736,05.23.21 klo 11.30.00 ap.,-0.239,58.388,,,,,
14737,05.23.21 klo 12.00.00 ip.,1.263,54.530,,,,,
14738,05.23.21 klo 12.30.00 ip.,1.606,55.726,,,,,
14739,05.23.21 klo 01.00.00 ip.,1.992,53.089,,,,,
14740,05.23.21 klo 01.30.00 ip.,2.979,52.357,,,,,
14741,05.23.21 klo 02.00.00 ip.,2.764,54.017,,,,,
14742,05.23.21 klo 02.30.00 ip.,5.124,44.591,,,,,
14743,05.23.21 klo 03.00.00 ip.,7.312,42.002,,,,,
14744,05.23.21 klo 03.30.00 ip.,8.298,38.926,,,,,
14745,05.23.21 klo 04.00.00 ip.,4.566,49.744,,,,,
14746,05.23.21 klo 04.30.00 ip.,5.210,47.155,,,,,
14747,05.23.21 klo 05.00.00 ip.,8.341,39.512,,,,,
14748,05.23.21 klo 05.30.00 ip.,8.856,37.387,,,,,
14749,05.23.21 klo 06.00.00 ip.,8.556,39.243,,,,,
14750,05.23.21 klo 06.30.00 ip.,7.440,39.707,,,,,
14751,05.23.21 klo 07.00.00 ip.,6.582,42.613,,,,,
14752,05.23.21 klo 07.30.00 ip.,5.338,46.545,,,,,
14753,05.23.21 klo 08.00.00 ip.,2.593,55.140,,,,,
14754,05.23.21 klo 08.30.00 ip.,0.062,62.955,,,,,
14755,05.23.21 klo 09.00.00 ip.,0.748,60.122,,,,,
14756,05.23.21 klo 09.30.00 ip.,-2.255,70.720,,,,,
14757,05.23.21 klo 10.00.00 ip.,-2.470,73.626,,,,,
14758,05.23.21 klo 10.30.00 ip.,-2.727,76.117,,,,,
14759,05.23.21 klo 11.00.00 ip.,-2.856,77.363,,,,,
14760,05.23.21 klo 11.30.00 ip.,-3.027,77.118,,,,,
14761,05.24.21 klo 12.00.00 ap.,-3.156,78.071,,,,,
14762,05.24.21 klo 12.30.00 ap.,-3.285,79.243,,,,,
14763,05.24.21 klo 01.00.00 ap.,-3.456,78.877,,,,,
14764,05.24.21 klo 01.30.00 ap.,-3.499,78.388,,,,,
14765,05.24.21 klo 02.00.00 ap.,-3.585,80.733,,,,,
14766,05.24.21 klo 02.30.00 ap.,-3.628,80.757,,,,,
14767,05.24.21 klo 03.00.00 ap.,-3.671,79.927,,,,,
14768,05.24.21 klo 03.30.00 ap.,-3.585,80.049,,,,,
14769,05.24.21 klo 04.00.00 ap.,-3.456,77.143,,,,,
14770,05.24.21 klo 04.30.00 ap.,-3.285,78.510,,,,,
14771,05.24.21 klo 05.00.00 ap.,-3.070,77.949,,,,,
14772,05.24.21 klo 05.30.00 ap.,-2.984,78.437,,,,,
14773,05.24.21 klo 06.00.00 ap.,-2.641,78.559,,,,,
14774,05.24.21 klo 06.30.00 ap.,-2.470,76.850,,,,,
14775,05.24.21 klo 07.00.00 ap.,-2.041,75.897,,,,,
14776,05.24.21 klo 07.30.00 ap.,-1.912,75.214,,,,,
14777,05.24.21 klo 08.00.00 ap.,-1.354,73.138,,,,,
14778,05.24.21 klo 08.30.00 ap.,-1.054,71.966,,,,,
14779,05.24.21 klo 09.00.00 ap.,-0.754,72.112,,,,,
14780,05.24.21 klo 09.30.00 ap.,-0.239,71.184,,,,,
14781,05.24.21 klo 10.00.00 ap.,-0.024,68.742,,,,,
14782,05.24.21 klo 10.30.00 ap.,1.134,64.689,,,,,
14783,05.24.21 klo 11.00.00 ap.,1.735,63.053,,,,,
14784,05.24.21 klo 11.30.00 ap.,1.649,63.248,,,,,
14785,05.24.21 klo 12.00.00 ip.,3.537,59.853,,,,,
14786,05.24.21 klo 12.30.00 ip.,1.177,68.303,,,,,
14787,05.24.21 klo 01.00.00 ip.,2.121,64.664,,,,,
14788,05.24.21 klo 01.30.00 ip.,2.464,64.982,,,,,
14789,05.24.21 klo 02.00.00 ip.,1.992,66.838,,,,,
14790,05.24.21 klo 02.30.00 ip.,2.078,69.768,,,,,
14791,05.24.21 klo 03.00.00 ip.,2.292,70.525,,,,,
14792,05.24.21 klo 03.30.00 ip.,2.378,71.819,,,,,
14793,05.24.21 klo 04.00.00 ip.,2.893,72.943,,,,,
14794,05.24.21 klo 04.30.00 ip.,4.480,65.958,,,,,
14795,05.24.21 klo 05.00.00 ip.,2.636,73.797,,,,,
14796,05.24.21 klo 05.30.00 ip.,2.807,74.774,,,,,
14797,05.24.21 klo 06.00.00 ip.,3.279,73.773,,,,,
14798,05.24.21 klo 06.30.00 ip.,2.893,74.237,,,,,
14799,05.24.21 klo 07.00.00 ip.,1.563,83.053,,,,,
14800,05.24.21 klo 07.30.00 ip.,0.104,90.745,,,,,
14801,05.24.21 klo 08.00.00 ip.,0.019,90.696,,,,,
14802,05.24.21 klo 08.30.00 ip.,-0.539,93.114,,,,,
14803,05.24.21 klo 09.00.00 ip.,-0.496,93.944,,,,,
14804,05.24.21 klo 09.30.00 ip.,-0.582,94.847,,,,,
14805,05.24.21 klo 10.00.00 ip.,-1.140,97.411,,,,,
14806,05.24.21 klo 10.30.00 ip.,-1.140,96.679,,,,,
14807,05.24.21 klo 11.00.00 ip.,-1.440,99.707,,,,,
14808,05.24.21 klo 11.30.00 ip.,-1.311,97.875,,,,,
14809,05.25.21 klo 12.00.00 ap.,-1.397,97.070,,,,,
14810,05.25.21 klo 12.30.00 ap.,-1.440,97.045,,,,,
14811,05.25.21 klo 01.00.00 ap.,-1.483,97.485,,,,,
14812,05.25.21 klo 01.30.00 ap.,-1.526,96.777,,,,,
14813,05.25.21 klo 02.00.00 ap.,-1.440,95.751,,,,,
14814,05.25.21 klo 02.30.00 ap.,-1.483,94.652,,,,,
14815,05.25.21 klo 03.00.00 ap.,-1.569,94.628,,,,,
14816,05.25.21 klo 03.30.00 ap.,-1.569,94.066,,,,,
14817,05.25.21 klo 04.00.00 ap.,-1.569,94.774,,,,,
14818,05.25.21 klo 04.30.00 ap.,-1.311,93.602,,,,,
14819,05.25.21 klo 05.00.00 ap.,-0.925,89.719,,,,,
14820,05.25.21 klo 05.30.00 ap.,-0.539,84.249,,,,,
14821,05.25.21 klo 06.00.00 ap.,1.134,79.805,,,,,
14822,05.25.21 klo 06.30.00 ap.,0.019,89.035,,,,,
14823,05.25.21 klo 07.00.00 ap.,0.491,85.324,,,,,
14824,05.25.21 klo 07.30.00 ap.,0.705,86.203,,,,,
14825,05.25.21 klo 08.00.00 ap.,1.349,83.663,,,,,
14826,05.25.21 klo 08.30.00 ap.,1.949,81.001,,,,,
14827,05.25.21 klo 09.00.00 ap.,2.764,78.120,,,,,
14828,05.25.21 klo 09.30.00 ap.,3.622,72.723,,,,,
14829,05.25.21 klo 10.00.00 ap.,4.652,68.962,,,,,
14830,05.25.21 klo 10.30.00 ap.,5.682,65.201,,,,,
14831,05.25.21 klo 11.00.00 ap.,4.523,68.913,,,,,
14832,05.25.21 klo 11.30.00 ap.,4.695,68.278,,,,,
14833,05.25.21 klo 12.00.00 ip.,6.196,61.221,,,,,
14834,05.25.21 klo 12.30.00 ip.,4.008,71.111,,,,,
14835,05.25.21 klo 01.00.00 ip.,5.853,66.300,,,,,
14836,05.25.21 klo 01.30.00 ip.,5.295,65.568,,,,,
14837,05.25.21 klo 02.00.00 ip.,4.824,67.009,,,,,
14838,05.25.21 klo 02.30.00 ip.,5.381,66.349,,,,,
14839,05.25.21 klo 03.00.00 ip.,6.368,63.565,,,,,
14840,05.25.21 klo 03.30.00 ip.,6.668,62.222,,,,,
14841,05.25.21 klo 04.00.00 ip.,5.081,64.469,,,,,
14842,05.25.21 klo 04.30.00 ip.,5.467,63.175,,,,,
14843,05.25.21 klo 05.00.00 ip.,3.794,71.258,,,,,
14844,05.25.21 klo 05.30.00 ip.,5.210,64.127,,,,,
14845,05.25.21 klo 06.00.00 ip.,5.253,65.104,,,,,
14846,05.25.21 klo 06.30.00 ip.,3.022,76.801,,,,,
14847,05.25.21 klo 07.00.00 ip.,3.880,69.182,,,,,
14848,05.25.21 klo 07.30.00 ip.,3.494,70.696,,,,,
14849,05.25.21 klo 08.00.00 ip.,4.223,67.937,,,,,
14850,05.25.21 klo 08.30.00 ip.,2.764,73.578,,,,,
14851,05.25.21 klo 09.00.00 ip.,1.306,81.416,,,,,
14852,05.25.21 klo 09.30.00 ip.,1.391,78.266,,,,,
14853,05.25.21 klo 10.00.00 ip.,0.834,81.758,,,,,
14854,05.25.21 klo 10.30.00 ip.,0.190,87.448,,,,,
14855,05.25.21 klo 11.00.00 ip.,-0.282,87.473,,,,,
14856,05.25.21 klo 11.30.00 ip.,-0.711,90.623,,,,,
14857,05.26.21 klo 12.00.00 ap.,-0.711,89.573,,,,,
14858,05.26.21 klo 12.30.00 ap.,-0.711,92.088,,,,,
14859,05.26.21 klo 01.00.00 ap.,-1.011,94.457,,,,,
14860,05.26.21 klo 01.30.00 ap.,-0.711,89.939,,,,,
14861,05.26.21 klo 02.00.00 ap.,-1.097,95.409,,,,,
14862,05.26.21 klo 02.30.00 ap.,-1.140,93.895,,,,,
14863,05.26.21 klo 03.00.00 ap.,-0.882,90.159,,,,,
14864,05.26.21 klo 03.30.00 ap.,-1.011,90.452,,,,,
14865,05.26.21 klo 04.00.00 ap.,-1.654,95.311,,,,,
14866,05.26.21 klo 04.30.00 ap.,-1.183,89.817,,,,,
14867,05.26.21 klo 05.00.00 ap.,-1.054,89.158,,,,,
14868,05.26.21 klo 05.30.00 ap.,-0.711,86.960,,,,,
14869,05.26.21 klo 06.00.00 ap.,-0.067,86.374,,,,,
14870,05.26.21 klo 06.30.00 ap.,0.619,83.590,,,,,
14871,05.26.21 klo 07.00.00 ap.,0.619,84.200,,,,,
14872,05.26.21 klo 07.30.00 ap.,2.421,75.580,,,,,
14873,05.26.21 klo 08.00.00 ap.,2.936,73.968,,,,,
14874,05.26.21 klo 08.30.00 ap.,2.421,76.190,,,,,
14875,05.26.21 klo 09.00.00 ap.,3.708,71.258,,,,,
14876,05.26.21 klo 09.30.00 ap.,4.008,70.085,,,,,
14877,05.26.21 klo 10.00.00 ap.,8.685,54.017,,,,,
14878,05.26.21 klo 10.30.00 ap.,9.972,50.085,,,,,
14879,05.26.21 klo 11.00.00 ap.,9.371,52.698,,,,,
14880,05.26.21 klo 11.30.00 ap.,11.216,45.812,,,,,
14881,05.26.21 klo 12.00.00 ip.,10.615,47.057,,,,,
14882,05.26.21 klo 12.30.00 ip.,8.127,52.845,,,,,
14883,05.26.21 klo 01.00.00 ip.,9.156,49.915,,,,,
14884,05.26.21 klo 01.30.00 ip.,7.140,54.310,,,,,
14885,05.26.21 klo 02.00.00 ip.,8.041,48.107,,,,,
14886,05.26.21 klo 02.30.00 ip.,5.853,60.147,,,,,
14887,05.26.21 klo 03.00.00 ip.,7.569,50.720,,,,,
14888,05.26.21 klo 03.30.00 ip.,7.398,52.015,,,,,
14889,05.26.21 klo 04.00.00 ip.,8.256,50.672,,,,,
14890,05.26.21 klo 04.30.00 ip.,9.628,48.669,,,,,
14891,05.26.21 klo 05.00.00 ip.,7.526,52.503,,,,,
14892,05.26.21 klo 05.30.00 ip.,8.427,50.965,,,,,
14893,05.26.21 klo 06.00.00 ip.,5.853,58.755,,,,,
14894,05.26.21 klo 06.30.00 ip.,6.196,57.851,,,,,
14895,05.26.21 klo 07.00.00 ip.,5.295,60.195,,,,,
14896,05.26.21 klo 07.30.00 ip.,4.566,62.906,,,,,
14897,05.26.21 klo 08.00.00 ip.,7.011,56.825,,,,,
14898,05.26.21 klo 08.30.00 ip.,5.338,60.269,,,,,
14899,05.26.21 klo 09.00.00 ip.,4.352,64.054,,,,,
14900,05.26.21 klo 09.30.00 ip.,3.065,68.498,,,,,
14901,05.26.21 klo 10.00.00 ip.,2.979,68.816,,,,,
14902,05.26.21 klo 10.30.00 ip.,2.335,72.772,,,,,
14903,05.26.21 klo 11.00.00 ip.,1.778,75.214,,,,,
14904,05.26.21 klo 11.30.00 ip.,1.606,75.189,,,,,
14905,05.27.21 klo 12.00.00 ap.,1.177,75.653,,,,,
14906,05.27.21 klo 12.30.00 ap.,0.962,77.582,,,,,
14907,05.27.21 klo 01.00.00 ap.,0.877,77.680,,,,,
14908,05.27.21 klo 01.30.00 ap.,0.491,77.827,,,,,
14909,05.27.21 klo 02.00.00 ap.,0.276,78.901,,,,,
14910,05.27.21 klo 02.30.00 ap.,0.362,78.584,,,,,
14911,05.27.21 klo 03.00.00 ap.,0.576,77.558,,,,,
14912,05.27.21 klo 03.30.00 ap.,0.576,77.582,,,,,
14913,05.27.21 klo 04.00.00 ap.,0.362,79.023,,,,,
14914,05.27.21 klo 04.30.00 ap.,0.576,77.778,,,,,
14915,05.27.21 klo 05.00.00 ap.,0.448,78.339,,,,,
14916,05.27.21 klo 05.30.00 ap.,1.048,75.311,,,,,
14917,05.27.21 klo 06.00.00 ap.,1.349,74.212,,,,,
14918,05.27.21 klo 06.30.00 ap.,1.263,74.701,,,,,
14919,05.27.21 klo 07.00.00 ap.,2.078,71.868,,,,,
14920,05.27.21 klo 07.30.00 ap.,1.992,71.551,,,,,
14921,05.27.21 klo 08.00.00 ap.,1.949,72.650,,,,,
14922,05.27.21 klo 08.30.00 ap.,3.579,67.595,,,,,
14923,05.27.21 klo 09.00.00 ap.,10.915,44.567,,,,,
14924,05.27.21 klo 09.30.00 ap.,11.259,44.298,,,,,
14925,05.27.21 klo 10.00.00 ap.,11.516,43.858,,,,,
14926,05.27.21 klo 10.30.00 ap.,13.575,39.438,,,,,
14927,05.27.21 klo 11.00.00 ap.,11.645,44.469,,,,,
14928,05.27.21 klo 11.30.00 ap.,14.862,37.411,,,,,
14929,05.27.21 klo 12.00.00 ip.,15.463,36.484,,,,,
14930,05.27.21 klo 12.30.00 ip.,16.364,34.017,,,,,
14931,05.27.21 klo 01.00.00 ip.,14.691,38.242,,,,,
14932,05.27.21 klo 01.30.00 ip.,14.562,35.702,,,,,
14933,05.27.21 klo 02.00.00 ip.,15.077,34.652,,,,,
14934,05.27.21 klo 02.30.00 ip.,14.562,36.630,,,,,
14935,05.27.21 klo 03.00.00 ip.,16.492,31.087,,,,,
14936,05.27.21 klo 03.30.00 ip.,15.506,32.821,,,,,
14937,05.27.21 klo 04.00.00 ip.,11.087,44.444,,,,,
14938,05.27.21 klo 04.30.00 ip.,14.133,36.166,,,,,
14939,05.27.21 klo 05.00.00 ip.,8.856,50.061,,,,,
14940,05.27.21 klo 05.30.00 ip.,6.926,56.020,,,,,
14941,05.27.21 klo 06.00.00 ip.,9.972,46.789,,,,,
14942,05.27.21 klo 06.30.00 ip.,8.041,54.164,,,,,
14943,05.27.21 klo 07.00.00 ip.,1.391,79.927,,,,,
14944,05.27.21 klo 07.30.00 ip.,1.563,81.441,,,,,
14945,05.27.21 klo 08.00.00 ip.,1.306,82.198,,,,,
14946,05.27.21 klo 08.30.00 ip.,5.682,64.103,,,,,
14947,05.27.21 klo 09.00.00 ip.,4.266,67.888,,,,,
14948,05.27.21 klo 09.30.00 ip.,1.134,81.392,,,,,
14949,05.27.21 klo 10.00.00 ip.,0.920,79.829,,,,,
14950,05.27.21 klo 10.30.00 ip.,0.662,84.396,,,,,
14951,05.27.21 klo 11.00.00 ip.,0.276,85.421,,,,,
14952,05.27.21 klo 11.30.00 ip.,0.233,83.956,,,,,
14953,05.28.21 klo 12.00.00 ap.,-0.153,83.492,,,,,
14954,05.28.21 klo 12.30.00 ap.,-0.196,82.173,,,,,
14955,05.28.21 klo 01.00.00 ap.,-0.325,82.564,,,,,
14956,05.28.21 klo 01.30.00 ap.,-0.582,82.515,,,,,
14957,05.28.21 klo 02.00.00 ap.,-0.754,83.101,,,,,
14958,05.28.21 klo 02.30.00 ap.,-0.839,83.492,,,,,
14959,05.28.21 klo 03.00.00 ap.,-0.968,83.810,,,,,
14960,05.28.21 klo 03.30.00 ap.,-0.882,83.028,,,,,
14961,05.28.21 klo 04.00.00 ap.,-0.796,81.685,,,,,
14962,05.28.21 klo 04.30.00 ap.,-0.796,82.540,,,,,
14963,05.28.21 klo 05.00.00 ap.,-0.325,81.148,,,,,
14964,05.28.21 klo 05.30.00 ap.,-0.410,79.609,,,,,
14965,05.28.21 klo 06.00.00 ap.,-0.839,80.171,,,,,
14966,05.28.21 klo 06.30.00 ap.,-0.367,78.828,,,,,
14967,05.28.21 klo 07.00.00 ap.,-0.067,75.726,,,,,
14968,05.28.21 klo 07.30.00 ap.,0.662,73.822,,,,,
14969,05.28.21 klo 08.00.00 ap.,1.005,71.404,,,,,
14970,05.28.21 klo 08.30.00 ap.,1.563,69.011,,,,,
14971,05.28.21 klo 09.00.00 ap.,2.078,69.133,,,,,
14972,05.28.21 klo 09.30.00 ap.,5.253,59.145,,,,,
14973,05.28.21 klo 10.00.00 ap.,5.167,55.971,,,,,
14974,05.28.21 klo 10.30.00 ap.,9.843,44.835,,,,,
14975,05.28.21 klo 11.00.00 ap.,5.167,55.189,,,,,
14976,05.28.21 klo 11.30.00 ap.,8.727,46.862,,,,,
14977,05.28.21 klo 12.00.00 ip.,8.770,46.203,,,,,
14978,05.28.21 klo 12.30.00 ip.,6.840,47.985,,,,,
14979,05.28.21 klo 01.00.00 ip.,8.084,45.519,,,,,
14980,05.28.21 klo 01.30.00 ip.,10.358,42.784,,,,,
14981,05.28.21 klo 02.00.00 ip.,8.170,47.448,,,,,
14982,05.28.21 klo 02.30.00 ip.,9.114,44.493,,,,,
14983,05.28.21 klo 03.00.00 ip.,13.318,33.504,,,,,
14984,05.28.21 klo 03.30.00 ip.,10.787,40.757,,,,,
14985,05.28.21 klo 04.00.00 ip.,10.057,41.441,,,,,
14986,05.28.21 klo 04.30.00 ip.,8.041,47.912,,,,,
14987,05.28.21 klo 05.00.00 ip.,7.741,49.231,,,,,
14988,05.28.21 klo 05.30.00 ip.,10.401,46.838,,,,,
14989,05.28.21 klo 06.00.00 ip.,6.368,58.413,,,,,
14990,05.28.21 klo 06.30.00 ip.,4.523,64.737,,,,,
14991,05.28.21 klo 07.00.00 ip.,3.880,69.035,,,,,
14992,05.28.21 klo 07.30.00 ip.,2.121,75.385,,,,,
14993,05.28.21 klo 08.00.00 ip.,1.949,76.166,,,,,
14994,05.28.21 klo 08.30.00 ip.,0.576,82.589,,,,,
14995,05.28.21 klo 09.00.00 ip.,2.378,74.725,,,,,
14996,05.28.21 klo 09.30.00 ip.,-0.582,86.178,,,,,
14997,05.28.21 klo 10.00.00 ip.,-1.183,89.719,,,,,
14998,05.28.21 klo 10.30.00 ip.,-1.268,91.600,,,,,
14999,05.28.21 klo 11.00.00 ip.,-1.569,92.479,,,,,
15000,05.28.21 klo 11.30.00 ip.,-1.869,93.553,,,,,
15001,05.29.21 klo 12.00.00 ap.,-1.955,93.944,,,,,
15002,05.29.21 klo 12.30.00 ap.,-2.083,93.822,,,,,
15003,05.29.21 klo 01.00.00 ap.,-2.298,94.774,,,,,
15004,05.29.21 klo 01.30.00 ap.,-2.255,93.822,,,,,
15005,05.29.21 klo 02.00.00 ap.,-2.212,94.237,,,,,
15006,05.29.21 klo 02.30.00 ap.,-2.255,93.773,,,,,
15007,05.29.21 klo 03.00.00 ap.,-1.826,91.111,,,,,
15008,05.29.21 klo 03.30.00 ap.,-1.612,90.232,,,,,
15009,05.29.21 klo 04.00.00 ap.,-1.225,87.595,,,,,
15010,05.29.21 klo 04.30.00 ap.,-1.054,86.496,,,,,
15011,05.29.21 klo 05.00.00 ap.,-0.839,85.446,,,,,
15012,05.29.21 klo 05.30.00 ap.,-0.839,85.201,,,,,
15013,05.29.21 klo 06.00.00 ap.,-0.282,84.518,,,,,
15014,05.29.21 klo 06.30.00 ap.,0.448,79.707,,,,,
15015,05.29.21 klo 07.00.00 ap.,1.992,75.140,,,,,
15016,05.29.21 klo 07.30.00 ap.,2.078,73.748,,,,,
15017,05.29.21 klo 08.00.00 ap.,2.764,70.305,,,,,
15018,05.29.21 klo 08.30.00 ap.,2.979,70.037,,,,,
15019,05.29.21 klo 09.00.00 ap.,3.193,69.206,,,,,
15020,05.29.21 klo 09.30.00 ap.,4.266,64.274,,,,,
15021,05.29.21 klo 10.00.00 ap.,4.437,65.299,,,,,
15022,05.29.21 klo 10.30.00 ap.,3.279,71.013,,,,,
15023,05.29.21 klo 11.00.00 ap.,4.695,66.667,,,,,
15024,05.29.21 klo 11.30.00 ap.,5.467,63.834,,,,,
15025,05.29.21 klo 12.00.00 ip.,6.153,58.486,,,,,
15026,05.29.21 klo 12.30.00 ip.,6.582,56.703,,,,,
15027,05.29.21 klo 01.00.00 ip.,6.668,57.875,,,,,
15028,05.29.21 klo 01.30.00 ip.,6.883,55.653,,,,,
15029,05.29.21 klo 02.00.00 ip.,10.057,48.474,,,,,
15030,05.29.21 klo 02.30.00 ip.,11.173,42.418,,,,,
15031,05.29.21 klo 03.00.00 ip.,17.050,29.426,,,,,
15032,05.29.21 klo 03.30.00 ip.,9.714,42.369,,,,,
15033,05.29.21 klo 04.00.00 ip.,16.578,31.013,,,,,
15034,05.29.21 klo 04.30.00 ip.,16.063,32.186,,,,,
15035,05.29.21 klo 05.00.00 ip.,15.506,32.576,,,,,
15036,05.29.21 klo 05.30.00 ip.,14.004,34.799,,,,,
15037,05.29.21 klo 06.00.00 ip.,13.618,35.409,,,,,
15038,05.29.21 klo 06.30.00 ip.,12.460,38.779,,,,,
15039,05.29.21 klo 07.00.00 ip.,11.301,40.855,,,,,
15040,05.29.21 klo 07.30.00 ip.,10.958,42.686,,,,,
15041,05.29.21 klo 08.00.00 ip.,8.942,50.012,,,,,
15042,05.29.21 klo 08.30.00 ip.,3.837,69.402,,,,,
15043,05.29.21 klo 09.00.00 ip.,3.923,72.674,,,,,
15044,05.29.21 klo 09.30.00 ip.,2.721,78.510,,,,,
15045,05.29.21 klo 10.00.00 ip.,3.108,76.996,,,,,
15046,05.29.21 klo 10.30.00 ip.,2.807,78.266,,,,,
15047,05.29.21 klo 11.00.00 ip.,2.035,81.221,,,,,
15048,05.29.21 klo 11.30.00 ip.,2.207,80.586,,,,,
15049,05.30.21 klo 12.00.00 ap.,1.177,83.810,,,,,
15050,05.30.21 klo 12.30.00 ap.,1.177,84.786,,,,,
15051,05.30.21 klo 01.00.00 ap.,1.048,85.714,,,,,
15052,05.30.21 klo 01.30.00 ap.,1.048,84.347,,,,,
15053,05.30.21 klo 02.00.00 ap.,0.791,84.713,,,,,
15054,05.30.21 klo 02.30.00 ap.,0.448,85.617,,,,,
15055,05.30.21 klo 03.00.00 ap.,0.533,84.884,,,,,
15056,05.30.21 klo 03.30.00 ap.,0.748,81.880,,,,,
15057,05.30.21 klo 04.00.00 ap.,0.834,82.247,,,,,
15058,05.30.21 klo 04.30.00 ap.,0.619,83.223,,,,,
15059,05.30.21 klo 05.00.00 ap.,0.619,82.637,,,,,
15060,05.30.21 klo 05.30.00 ap.,1.091,77.314,,,,,
15061,05.30.21 klo 06.00.00 ap.,1.220,76.825,,,,,
15062,05.30.21 klo 06.30.00 ap.,1.477,74.701,,,,,
15063,05.30.21 klo 07.00.00 ap.,1.177,78.681,,,,,
15064,05.30.21 klo 07.30.00 ap.,1.906,77.265,,,,,
15065,05.30.21 klo 08.00.00 ap.,2.249,75.629,,,,,
15066,05.30.21 klo 08.30.00 ap.,2.893,72.259,,,,,
15067,05.30.21 klo 09.00.00 ap.,5.553,61.587,,,,,
15068,05.30.21 klo 09.30.00 ap.,8.685,50.452,,,,,
15069,05.30.21 klo 10.00.00 ap.,11.216,42.564,,,,,
15070,05.30.21 klo 10.30.00 ap.,10.315,45.348,,,,,
15071,05.30.21 klo 11.00.00 ap.,12.717,41.514,,,,,
15072,05.30.21 klo 11.30.00 ap.,12.331,41.294,,,,,
15073,05.30.21 klo 12.00.00 ip.,15.463,34.823,,,,,
15074,05.30.21 klo 12.30.00 ip.,17.779,32.430,,,,,
15075,05.30.21 klo 01.00.00 ip.,13.232,40.342,,,,,
15076,05.30.21 klo 01.30.00 ip.,12.846,43.004,,,,,
15077,05.30.21 klo 02.00.00 ip.,17.694,32.405,,,,,
15078,05.30.21 klo 02.30.00 ip.,17.222,32.112,,,,,
15079,05.30.21 klo 03.00.00 ip.,10.401,46.593,,,,,
15080,05.30.21 klo 03.30.00 ip.,10.872,45.299,,,,,
15081,05.30.21 klo 04.00.00 ip.,10.315,49.011,,,,,
15082,05.30.21 klo 04.30.00 ip.,8.899,53.211,,,,,
15083,05.30.21 klo 05.00.00 ip.,6.969,58.608,,,,,
15084,05.30.21 klo 05.30.00 ip.,5.896,64.005,,,,,
15085,05.30.21 klo 06.00.00 ip.,4.395,71.844,,,,,
15086,05.30.21 klo 06.30.00 ip.,4.008,73.236,,,,,
15087,05.30.21 klo 07.00.00 ip.,2.893,80.244,,,,,
15088,05.30.21 klo 07.30.00 ip.,2.636,83.614,,,,,
15089,05.30.21 klo 08.00.00 ip.,2.078,87.497,,,,,
15090,05.30.21 klo 08.30.00 ip.,2.421,88.425,,,,,
15091,05.30.21 klo 09.00.00 ip.,2.164,89.402,,,,,
15092,05.30.21 klo 09.30.00 ip.,1.906,91.819,,,,,
15093,05.30.21 klo 10.00.00 ip.,1.606,91.551,,,,,
15094,05.30.21 klo 10.30.00 ip.,1.606,92.772,,,,,
15095,05.30.21 klo 11.00.00 ip.,1.649,91.233,,,,,
