"Plot Title:  20854938"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854938, SEN S/N: 20854938, LBL: AT)","RH, % (LGR S/N: 20854938, SEN S/N: 20854938, LBL: RH)","Coupler Detached (LGR S/N: 20854938)","Coupler Attached (LGR S/N: 20854938)","Host Connected (LGR S/N: 20854938)","Stopped (LGR S/N: 20854938)","End Of File (LGR S/N: 20854938)"
16706,06.25.21 klo 12.30.00 ip.,12.202,56.166,,,,,
16707,06.25.21 klo 01.00.00 ip.,12.460,57.705,,,,,
16708,06.25.21 klo 01.30.00 ip.,12.074,57.631,,,,,
16709,06.25.21 klo 02.00.00 ip.,15.849,49.915,,,,,
16710,06.25.21 klo 02.30.00 ip.,12.159,61.392,,,,,
16711,06.25.21 klo 03.00.00 ip.,12.975,55.897,,,,,
16712,06.25.21 klo 03.30.00 ip.,11.173,59.145,,,,,
16713,06.25.21 klo 04.00.00 ip.,9.543,67.595,,,,,
16714,06.25.21 klo 04.30.00 ip.,9.156,70.281,,,,,
16715,06.25.21 klo 05.00.00 ip.,9.457,64.664,,,,,
16716,06.25.21 klo 05.30.00 ip.,10.186,61.807,,,,,
16717,06.25.21 klo 06.00.00 ip.,9.843,65.055,,,,,
16718,06.25.21 klo 06.30.00 ip.,9.585,64.347,,,,,
16719,06.25.21 klo 07.00.00 ip.,9.500,65.568,,,,,
16720,06.25.21 klo 07.30.00 ip.,10.358,62.515,,,,,
16721,06.25.21 klo 08.00.00 ip.,7.741,70.427,,,,,
16722,06.25.21 klo 08.30.00 ip.,7.483,74.750,,,,,
16723,06.25.21 klo 09.00.00 ip.,10.787,64.567,,,,,
16724,06.25.21 klo 09.30.00 ip.,6.497,76.337,,,,,
16725,06.25.21 klo 10.00.00 ip.,7.011,74.457,,,,,
16726,06.25.21 klo 10.30.00 ip.,6.111,77.778,,,,,
16727,06.25.21 klo 11.00.00 ip.,5.424,81.392,,,,,
16728,06.25.21 klo 11.30.00 ip.,4.695,84.298,,,,,
16729,06.26.21 klo 12.00.00 ap.,4.137,87.595,,,,,
16730,06.26.21 klo 12.30.00 ap.,3.751,84.982,,,,,
16731,06.26.21 klo 01.00.00 ap.,3.966,82.979,,,,,
16732,06.26.21 klo 01.30.00 ap.,3.794,83.370,,,,,
16733,06.26.21 klo 02.00.00 ap.,3.150,86.081,,,,,
16734,06.26.21 klo 02.30.00 ap.,3.665,87.619,,,,,
16735,06.26.21 klo 03.00.00 ap.,5.982,75.018,,,,,
16736,06.26.21 klo 03.30.00 ap.,8.770,66.569,,,,,
16737,06.26.21 klo 04.00.00 ap.,8.642,65.690,,,,,
16738,06.26.21 klo 04.30.00 ap.,8.642,65.812,,,,,
16739,06.26.21 klo 05.00.00 ap.,10.486,59.072,,,,,
16740,06.26.21 klo 05.30.00 ap.,10.014,60.122,,,,,
16741,06.26.21 klo 06.00.00 ap.,10.143,57.021,,,,,
16742,06.26.21 klo 06.30.00 ap.,7.269,66.813,,,,,
16743,06.26.21 klo 07.00.00 ap.,6.883,67.497,,,,,
16744,06.26.21 klo 07.30.00 ap.,9.242,60.244,,,,,
16745,06.26.21 klo 08.00.00 ap.,10.958,59.560,,,,,
16746,06.26.21 klo 08.30.00 ap.,13.189,48.303,,,,,
16747,06.26.21 klo 09.00.00 ap.,10.443,54.847,,,,,
16748,06.26.21 klo 09.30.00 ap.,10.014,58.779,,,,,
16749,06.26.21 klo 10.00.00 ap.,11.816,53.016,,,,,
16750,06.26.21 klo 10.30.00 ap.,14.347,47.277,,,,,
16751,06.26.21 klo 11.00.00 ap.,12.631,51.160,,,,,
16752,06.26.21 klo 11.30.00 ap.,13.361,48.523,,,,,
16753,06.26.21 klo 12.00.00 ip.,11.387,55.214,,,,,
16754,06.26.21 klo 12.30.00 ip.,12.245,52.332,,,,,
16755,06.26.21 klo 01.00.00 ip.,12.717,51.941,,,,,
16756,06.26.21 klo 01.30.00 ip.,12.889,50.598,,,,,
16757,06.26.21 klo 02.00.00 ip.,12.460,51.624,,,,,
16758,06.26.21 klo 02.30.00 ip.,13.232,48.254,,,,,
16759,06.26.21 klo 03.00.00 ip.,12.245,52.308,,,,,
16760,06.26.21 klo 03.30.00 ip.,11.859,52.283,,,,,
16761,06.26.21 klo 04.00.00 ip.,11.645,54.457,,,,,
16762,06.26.21 klo 04.30.00 ip.,12.202,51.624,,,,,
16763,06.26.21 klo 05.00.00 ip.,10.229,65.153,,,,,
16764,06.26.21 klo 05.30.00 ip.,10.958,62.906,,,,,
16765,06.26.21 klo 06.00.00 ip.,11.216,61.612,,,,,
16766,06.26.21 klo 06.30.00 ip.,11.173,62.759,,,,,
16767,06.26.21 klo 07.00.00 ip.,11.473,62.344,,,,,
16768,06.26.21 klo 07.30.00 ip.,10.872,64.371,,,,,
16769,06.26.21 klo 08.00.00 ip.,9.929,67.057,,,,,
16770,06.26.21 klo 08.30.00 ip.,9.457,63.516,,,,,
16771,06.26.21 klo 09.00.00 ip.,8.813,61.758,,,,,
16772,06.26.21 klo 09.30.00 ip.,8.127,65.617,,,,,
16773,06.26.21 klo 10.00.00 ip.,7.655,67.668,,,,,
16774,06.26.21 klo 10.30.00 ip.,7.226,72.772,,,,,
16775,06.26.21 klo 11.00.00 ip.,5.939,86.325,,,,,
16776,06.26.21 klo 11.30.00 ip.,5.982,82.320,,,,,
16777,06.27.21 klo 12.00.00 ap.,6.711,79.829,,,,,
16778,06.27.21 klo 12.30.00 ap.,6.282,83.858,,,,,
16779,06.27.21 klo 01.00.00 ap.,6.540,81.050,,,,,
16780,06.27.21 klo 01.30.00 ap.,6.711,76.850,,,,,
16781,06.27.21 klo 02.00.00 ap.,6.883,79.267,,,,,
16782,06.27.21 klo 02.30.00 ap.,6.797,77.973,,,,,
16783,06.27.21 klo 03.00.00 ap.,7.097,76.044,,,,,
16784,06.27.21 klo 03.30.00 ap.,7.440,78.437,,,,,
16785,06.27.21 klo 04.00.00 ap.,7.440,76.630,,,,,
16786,06.27.21 klo 04.30.00 ap.,7.054,83.272,,,,,
16787,06.27.21 klo 05.00.00 ap.,8.813,78.632,,,,,
16788,06.27.21 klo 05.30.00 ap.,8.942,74.017,,,,,
16789,06.27.21 klo 06.00.00 ap.,8.341,77.485,,,,,
16790,06.27.21 klo 06.30.00 ap.,11.001,73.504,,,,,
16791,06.27.21 klo 07.00.00 ap.,10.658,69.915,,,,,
16792,06.27.21 klo 07.30.00 ap.,10.486,71.697,,,,,
16793,06.27.21 klo 08.00.00 ap.,13.275,63.541,,,,,
16794,06.27.21 klo 08.30.00 ap.,12.846,63.639,,,,,
16795,06.27.21 klo 09.00.00 ap.,12.975,59.463,,,,,
16796,06.27.21 klo 09.30.00 ap.,12.331,59.512,,,,,
16797,06.27.21 klo 10.00.00 ap.,14.133,52.283,,,,,
16798,06.27.21 klo 10.30.00 ap.,17.822,42.589,,,,,
16799,06.27.21 klo 11.00.00 ap.,15.720,45.397,,,,,
16800,06.27.21 klo 11.30.00 ap.,15.592,45.397,,,,,
16801,06.27.21 klo 12.00.00 ip.,13.146,51.282,,,,,
16802,06.27.21 klo 12.30.00 ip.,17.651,41.465,,,,,
16803,06.27.21 klo 01.00.00 ip.,13.575,53.333,,,,,
16804,06.27.21 klo 01.30.00 ip.,17.007,45.250,,,,,
16805,06.27.21 klo 02.00.00 ip.,13.446,52.112,,,,,
16806,06.27.21 klo 02.30.00 ip.,12.503,57.070,,,,,
16807,06.27.21 klo 03.00.00 ip.,16.964,49.524,,,,,
16808,06.27.21 klo 03.30.00 ip.,17.393,46.716,,,,,
16809,06.27.21 klo 04.00.00 ip.,16.149,48.742,,,,,
16810,06.27.21 klo 04.30.00 ip.,11.902,56.947,,,,,
16811,06.27.21 klo 05.00.00 ip.,13.446,53.748,,,,,
16812,06.27.21 klo 05.30.00 ip.,12.631,51.526,,,,,
16813,06.27.21 klo 06.00.00 ip.,12.503,52.063,,,,,
16814,06.27.21 klo 06.30.00 ip.,13.404,48.767,,,,,
16815,06.27.21 klo 07.00.00 ip.,12.331,49.841,,,,,
16816,06.27.21 klo 07.30.00 ip.,11.387,51.819,,,,,
16817,06.27.21 klo 08.00.00 ip.,11.344,53.700,,,,,
16818,06.27.21 klo 08.30.00 ip.,11.688,51.795,,,,,
16819,06.27.21 klo 09.00.00 ip.,10.186,57.900,,,,,
16820,06.27.21 klo 09.30.00 ip.,10.014,56.484,,,,,
16821,06.27.21 klo 10.00.00 ip.,13.103,50.379,,,,,
16822,06.27.21 klo 10.30.00 ip.,8.341,63.419,,,,,
16823,06.27.21 klo 11.00.00 ip.,7.011,68.596,,,,,
16824,06.27.21 klo 11.30.00 ip.,8.213,65.104,,,,,
16825,06.28.21 klo 12.00.00 ap.,7.741,67.692,,,,,
16826,06.28.21 klo 12.30.00 ap.,7.655,66.447,,,,,
16827,06.28.21 klo 01.00.00 ap.,7.612,67.033,,,,,
16828,06.28.21 klo 01.30.00 ap.,7.569,67.399,,,,,
16829,06.28.21 klo 02.00.00 ap.,7.526,68.254,,,,,
16830,06.28.21 klo 02.30.00 ap.,8.041,67.668,,,,,
16831,06.28.21 klo 03.00.00 ap.,7.912,67.790,,,,,
16832,06.28.21 klo 03.30.00 ap.,7.312,71.209,,,,,
16833,06.28.21 klo 04.00.00 ap.,7.183,74.286,,,,,
16834,06.28.21 klo 04.30.00 ap.,6.754,77.192,,,,,
16835,06.28.21 klo 05.00.00 ap.,8.985,71.380,,,,,
16836,06.28.21 klo 05.30.00 ap.,12.288,61.026,,,,,
16837,06.28.21 klo 06.00.00 ap.,11.001,64.103,,,,,
16838,06.28.21 klo 06.30.00 ap.,10.143,66.105,,,,,
16839,06.28.21 klo 07.00.00 ap.,9.671,67.399,,,,,
16840,06.28.21 klo 07.30.00 ap.,10.443,65.910,,,,,
16841,06.28.21 klo 08.00.00 ap.,9.328,69.011,,,,,
16842,06.28.21 klo 08.30.00 ap.,9.071,70.940,,,,,
16843,06.28.21 klo 09.00.00 ap.,13.060,60.733,,,,,
16844,06.28.21 klo 09.30.00 ap.,10.272,67.863,,,,,
16845,06.28.21 klo 10.00.00 ap.,16.235,51.282,,,,,
16846,06.28.21 klo 10.30.00 ap.,11.602,61.929,,,,,
16847,06.28.21 klo 11.00.00 ap.,13.146,57.582,,,,,
16848,06.28.21 klo 11.30.00 ap.,12.717,59.292,,,,,
16849,06.28.21 klo 12.00.00 ip.,12.631,59.048,,,,,
16850,06.28.21 klo 12.30.00 ip.,11.259,63.175,,,,,
16851,06.28.21 klo 01.00.00 ip.,12.674,59.731,,,,,
16852,06.28.21 klo 01.30.00 ip.,13.060,55.922,,,,,
16853,06.28.21 klo 02.00.00 ip.,17.093,47.448,,,,,
16854,06.28.21 klo 02.30.00 ip.,13.833,56.313,,,,,
16855,06.28.21 klo 03.00.00 ip.,12.674,60.147,,,,,
16856,06.28.21 klo 03.30.00 ip.,11.945,59.756,,,,,
16857,06.28.21 klo 04.00.00 ip.,11.688,62.833,,,,,
16858,06.28.21 klo 04.30.00 ip.,9.929,74.017,,,,,
16859,06.28.21 klo 05.00.00 ip.,13.618,61.978,,,,,
16860,06.28.21 klo 05.30.00 ip.,10.401,69.939,,,,,
16861,06.28.21 klo 06.00.00 ip.,8.985,75.775,,,,,
16862,06.28.21 klo 06.30.00 ip.,9.457,73.455,,,,,
16863,06.28.21 klo 07.00.00 ip.,10.744,70.672,,,,,
16864,06.28.21 klo 07.30.00 ip.,9.457,71.893,,,,,
16865,06.28.21 klo 08.00.00 ip.,10.958,68.962,,,,,
16866,06.28.21 klo 08.30.00 ip.,8.985,73.700,,,,,
16867,06.28.21 klo 09.00.00 ip.,8.727,75.800,,,,,
16868,06.28.21 klo 09.30.00 ip.,8.642,75.678,,,,,
16869,06.28.21 klo 10.00.00 ip.,8.041,77.045,,,,,
16870,06.28.21 klo 10.30.00 ip.,7.226,82.418,,,,,
16871,06.28.21 klo 11.00.00 ip.,7.054,80.781,,,,,
16872,06.28.21 klo 11.30.00 ip.,6.840,79.853,,,,,
16873,06.29.21 klo 12.00.00 ap.,6.926,79.829,,,,,
16874,06.29.21 klo 12.30.00 ap.,6.582,81.758,,,,,
16875,06.29.21 klo 01.00.00 ap.,6.068,86.203,,,,,
16876,06.29.21 klo 01.30.00 ap.,5.896,88.278,,,,,
16877,06.29.21 klo 02.00.00 ap.,6.111,86.276,,,,,
16878,06.29.21 klo 02.30.00 ap.,6.196,85.250,,,,,
16879,06.29.21 klo 03.00.00 ap.,6.196,83.468,,,,,
16880,06.29.21 klo 03.30.00 ap.,6.325,83.297,,,,,
16881,06.29.21 klo 04.00.00 ap.,7.140,79.219,,,,,
16882,06.29.21 klo 04.30.00 ap.,7.011,79.170,,,,,
16883,06.29.21 klo 05.00.00 ap.,7.483,75.556,,,,,
16884,06.29.21 klo 05.30.00 ap.,7.269,77.021,,,,,
16885,06.29.21 klo 06.00.00 ap.,8.470,74.066,,,,,
16886,06.29.21 klo 06.30.00 ap.,8.170,74.603,,,,,
16887,06.29.21 klo 07.00.00 ap.,14.262,56.850,,,,,
16888,06.29.21 klo 07.30.00 ap.,12.202,65.031,,,,,
16889,06.29.21 klo 08.00.00 ap.,8.341,70.501,,,,,
16890,06.29.21 klo 08.30.00 ap.,9.242,67.570,,,,,
16891,06.29.21 klo 09.00.00 ap.,13.747,60.000,,,,,
16892,06.29.21 klo 09.30.00 ap.,15.377,52.723,,,,,
16893,06.29.21 klo 10.00.00 ap.,14.133,54.505,,,,,
16894,06.29.21 klo 10.30.00 ap.,15.034,52.943,,,,,
16895,06.29.21 klo 11.00.00 ap.,9.800,71.770,,,,,
16896,06.29.21 klo 11.30.00 ap.,12.674,59.170,,,,,
16897,06.29.21 klo 12.00.00 ip.,12.460,57.607,,,,,
16898,06.29.21 klo 12.30.00 ip.,12.975,55.629,,,,,
16899,06.29.21 klo 01.00.00 ip.,14.219,52.821,,,,,
16900,06.29.21 klo 01.30.00 ip.,14.262,53.675,,,,,
16901,06.29.21 klo 02.00.00 ip.,12.288,58.388,,,,,
16902,06.29.21 klo 02.30.00 ip.,9.628,63.346,,,,,
16903,06.29.21 klo 03.00.00 ip.,10.701,62.369,,,,,
16904,06.29.21 klo 03.30.00 ip.,9.886,65.617,,,,,
16905,06.29.21 klo 04.00.00 ip.,9.671,67.961,,,,,
16906,06.29.21 klo 04.30.00 ip.,9.585,68.303,,,,,
16907,06.29.21 klo 05.00.00 ip.,9.671,70.134,,,,,
16908,06.29.21 klo 05.30.00 ip.,8.899,72.601,,,,,
16909,06.29.21 klo 06.00.00 ip.,7.526,79.707,,,,,
16910,06.29.21 klo 06.30.00 ip.,8.127,77.900,,,,,
16911,06.29.21 klo 07.00.00 ip.,6.625,89.548,,,,,
16912,06.29.21 klo 07.30.00 ip.,6.582,91.331,,,,,
16913,06.29.21 klo 08.00.00 ip.,6.368,91.380,,,,,
16914,06.29.21 klo 08.30.00 ip.,6.840,88.694,,,,,
16915,06.29.21 klo 09.00.00 ip.,5.553,92.332,,,,,
16916,06.29.21 klo 09.30.00 ip.,5.253,90.989,,,,,
16917,06.29.21 klo 10.00.00 ip.,5.982,90.501,,,,,
16918,06.29.21 klo 10.30.00 ip.,4.952,93.333,,,,,
16919,06.29.21 klo 11.00.00 ip.,4.609,95.653,,,,,
16920,06.29.21 klo 11.30.00 ip.,4.266,97.338,,,,,
16921,06.30.21 klo 12.00.00 ap.,4.480,94.188,,,,,
16922,06.30.21 klo 12.30.00 ap.,4.180,96.630,,,,,
16923,06.30.21 klo 01.00.00 ap.,3.966,98.974,,,,,
16924,06.30.21 klo 01.30.00 ap.,3.108,98.657,,,,,
16925,06.30.21 klo 02.00.00 ap.,3.022,96.972,,,,,
16926,06.30.21 klo 02.30.00 ap.,3.236,97.705,,,,,
16927,06.30.21 klo 03.00.00 ap.,3.622,94.921,,,,,
16928,06.30.21 klo 03.30.00 ap.,3.537,93.382,,,,,
16929,06.30.21 klo 04.00.00 ap.,3.622,92.650,,,,,
16930,06.30.21 klo 04.30.00 ap.,4.180,91.111,,,,,
16931,06.30.21 klo 05.00.00 ap.,7.011,86.178,,,,,
16932,06.30.21 klo 05.30.00 ap.,8.727,73.016,,,,,
16933,06.30.21 klo 06.00.00 ap.,6.797,77.070,,,,,
16934,06.30.21 klo 06.30.00 ap.,9.843,66.886,,,,,
16935,06.30.21 klo 07.00.00 ap.,10.658,64.664,,,,,
16936,06.30.21 klo 07.30.00 ap.,10.315,64.542,,,,,
16937,06.30.21 klo 08.00.00 ap.,11.087,61.123,,,,,
16938,06.30.21 klo 08.30.00 ap.,11.001,60.928,,,,,
16939,06.30.21 klo 09.00.00 ap.,10.100,62.320,,,,,
16940,06.30.21 klo 09.30.00 ap.,11.688,56.947,,,,,
16941,06.30.21 klo 10.00.00 ap.,10.658,58.803,,,,,
16942,06.30.21 klo 10.30.00 ap.,11.473,57.118,,,,,
16943,06.30.21 klo 11.00.00 ap.,10.186,62.247,,,,,
16944,06.30.21 klo 11.30.00 ap.,12.117,56.679,,,,,
16945,06.30.21 klo 12.00.00 ip.,13.017,53.748,,,,,
16946,06.30.21 klo 12.30.00 ip.,16.578,45.397,,,,,
16947,06.30.21 klo 01.00.00 ip.,15.806,52.210,,,,,
16948,06.30.21 klo 01.30.00 ip.,10.872,60.366,,,,,
16949,06.30.21 klo 02.00.00 ip.,10.658,61.612,,,,,
16950,06.30.21 klo 02.30.00 ip.,10.443,63.468,,,,,
16951,06.30.21 klo 03.00.00 ip.,11.387,61.685,,,,,
16952,06.30.21 klo 03.30.00 ip.,10.830,61.929,,,,,
16953,06.30.21 klo 04.00.00 ip.,10.014,64.225,,,,,
16954,06.30.21 klo 04.30.00 ip.,9.628,67.350,,,,,
16955,06.30.21 klo 05.00.00 ip.,11.602,60.269,,,,,
16956,06.30.21 klo 05.30.00 ip.,12.031,58.999,,,,,
16957,06.30.21 klo 06.00.00 ip.,10.529,63.346,,,,,
16958,06.30.21 klo 06.30.00 ip.,10.358,64.493,,,,,
16959,06.30.21 klo 07.00.00 ip.,10.443,64.371,,,,,
16960,06.30.21 klo 07.30.00 ip.,11.344,61.416,,,,,
16961,06.30.21 klo 08.00.00 ip.,14.691,55.165,,,,,
16962,06.30.21 klo 08.30.00 ip.,10.401,67.106,,,,,
16963,06.30.21 klo 09.00.00 ip.,12.288,60.952,,,,,
16964,06.30.21 klo 09.30.00 ip.,11.602,63.639,,,,,
16965,06.30.21 klo 10.00.00 ip.,12.374,62.100,,,,,
16966,06.30.21 klo 10.30.00 ip.,8.384,76.068,,,,,
16967,06.30.21 klo 11.00.00 ip.,7.612,79.096,,,,,
16968,06.30.21 klo 11.30.00 ip.,7.698,78.926,,,,,
16969,07.01.21 klo 12.00.00 ap.,7.440,78.901,,,,,
16970,07.01.21 klo 12.30.00 ap.,7.226,79.634,,,,,
16971,07.01.21 klo 01.00.00 ap.,6.926,81.685,,,,,
16972,07.01.21 klo 01.30.00 ap.,7.440,80.708,,,,,
16973,07.01.21 klo 02.00.00 ap.,7.097,82.149,,,,,
16974,07.01.21 klo 02.30.00 ap.,7.355,83.101,,,,,
16975,07.01.21 klo 03.00.00 ap.,7.955,79.341,,,,,
16976,07.01.21 klo 03.30.00 ap.,9.671,73.040,,,,,
16977,07.01.21 klo 04.00.00 ap.,10.744,70.427,,,,,
16978,07.01.21 klo 04.30.00 ap.,8.599,77.070,,,,,
16979,07.01.21 klo 05.00.00 ap.,8.384,79.365,,,,,
16980,07.01.21 klo 05.30.00 ap.,12.202,67.424,,,,,
16981,07.01.21 klo 06.00.00 ap.,15.420,60.024,,,,,
16982,07.01.21 klo 06.30.00 ap.,12.074,67.692,,,,,
16983,07.01.21 klo 07.00.00 ap.,11.001,71.209,,,,,
16984,07.01.21 klo 07.30.00 ap.,16.364,59.731,,,,,
16985,07.01.21 klo 08.00.00 ap.,17.393,55.531,,,,,
16986,07.01.21 klo 08.30.00 ap.,19.410,46.105,,,,,
16987,07.01.21 klo 09.00.00 ap.,18.337,48.547,,,,,
16988,07.01.21 klo 09.30.00 ap.,19.453,48.889,,,,,
16989,07.01.21 klo 10.00.00 ap.,14.819,56.093,,,,,
16990,07.01.21 klo 10.30.00 ap.,19.410,48.767,,,,,
16991,07.01.21 klo 11.00.00 ap.,19.495,47.741,,,,,
16992,07.01.21 klo 11.30.00 ap.,20.053,46.642,,,,,
16993,07.01.21 klo 12.00.00 ip.,19.066,48.400,,,,,
16994,07.01.21 klo 12.30.00 ip.,20.782,44.982,,,,,
16995,07.01.21 klo 01.00.00 ip.,19.453,47.546,,,,,
16996,07.01.21 klo 01.30.00 ip.,18.595,51.136,,,,,
16997,07.01.21 klo 02.00.00 ip.,19.839,47.570,,,,,
16998,07.01.21 klo 02.30.00 ip.,19.109,49.158,,,,,
16999,07.01.21 klo 03.00.00 ip.,20.010,47.424,,,,,
17000,07.01.21 klo 03.30.00 ip.,19.882,48.230,,,,,
17001,07.01.21 klo 04.00.00 ip.,20.439,47.692,,,,,
17002,07.01.21 klo 04.30.00 ip.,19.410,49.206,,,,,
17003,07.01.21 klo 05.00.00 ip.,19.281,48.181,,,,,
17004,07.01.21 klo 05.30.00 ip.,18.895,46.838,,,,,
17005,07.01.21 klo 06.00.00 ip.,19.238,44.762,,,,,
17006,07.01.21 klo 06.30.00 ip.,18.423,45.714,,,,,
17007,07.01.21 klo 07.00.00 ip.,18.251,45.470,,,,,
17008,07.01.21 klo 07.30.00 ip.,17.865,46.593,,,,,
17009,07.01.21 klo 08.00.00 ip.,18.208,46.447,,,,,
17010,07.01.21 klo 08.30.00 ip.,17.908,46.667,,,,,
17011,07.01.21 klo 09.00.00 ip.,17.265,51.013,,,,,
17012,07.01.21 klo 09.30.00 ip.,17.994,50.574,,,,,
17013,07.01.21 klo 10.00.00 ip.,18.166,49.426,,,,,
17014,07.01.21 klo 10.30.00 ip.,16.621,53.309,,,,,
17015,07.01.21 klo 11.00.00 ip.,15.892,55.458,,,,,
17016,07.01.21 klo 11.30.00 ip.,14.734,57.851,,,,,
17017,07.02.21 klo 12.00.00 ap.,13.704,61.172,,,,,
17018,07.02.21 klo 12.30.00 ap.,11.602,66.886,,,,,
17019,07.02.21 klo 01.00.00 ap.,12.717,63.175,,,,,
17020,07.02.21 klo 01.30.00 ap.,12.460,64.322,,,,,
17021,07.02.21 klo 02.00.00 ap.,12.546,65.739,,,,,
17022,07.02.21 klo 02.30.00 ap.,12.717,65.812,,,,,
17023,07.02.21 klo 03.00.00 ap.,12.717,63.492,,,,,
17024,07.02.21 klo 03.30.00 ap.,10.872,68.645,,,,,
17025,07.02.21 klo 04.00.00 ap.,10.701,70.012,,,,,
17026,07.02.21 klo 04.30.00 ap.,10.915,70.940,,,,,
17027,07.02.21 klo 05.00.00 ap.,13.017,67.106,,,,,
17028,07.02.21 klo 05.30.00 ap.,15.205,62.051,,,,,
17029,07.02.21 klo 06.00.00 ap.,15.806,56.459,,,,,
17030,07.02.21 klo 06.30.00 ap.,16.149,48.571,,,,,
17031,07.02.21 klo 07.00.00 ap.,15.377,45.641,,,,,
17032,07.02.21 klo 07.30.00 ap.,16.192,44.396,,,,,
17033,07.02.21 klo 08.00.00 ap.,16.964,41.221,,,,,
17034,07.02.21 klo 08.30.00 ap.,16.407,41.465,,,,,
17035,07.02.21 klo 09.00.00 ap.,16.321,41.001,,,,,
17036,07.02.21 klo 09.30.00 ap.,15.892,42.247,,,,,
17037,07.02.21 klo 10.00.00 ap.,15.677,41.856,,,,,
17038,07.02.21 klo 10.30.00 ap.,16.621,38.803,,,,,
17039,07.02.21 klo 11.00.00 ap.,16.407,37.460,,,,,
17040,07.02.21 klo 11.30.00 ap.,16.836,37.118,,,,,
17041,07.02.21 klo 12.00.00 ip.,16.149,36.484,,,,,
17042,07.02.21 klo 12.30.00 ip.,17.822,34.750,,,,,
17043,07.02.21 klo 01.00.00 ip.,18.509,32.576,,,,,
17044,07.02.21 klo 01.30.00 ip.,15.935,34.969,,,,,
17045,07.02.21 klo 02.00.00 ip.,17.694,35.018,,,,,
17046,07.02.21 klo 02.30.00 ip.,17.951,36.410,,,,,
17047,07.02.21 klo 03.00.00 ip.,15.720,40.562,,,,,
17048,07.02.21 klo 03.30.00 ip.,17.822,38.046,,,,,
17049,07.02.21 klo 04.00.00 ip.,16.492,39.023,,,,,
17050,07.02.21 klo 04.30.00 ip.,16.921,39.341,,,,,
17051,07.02.21 klo 05.00.00 ip.,17.222,37.705,,,,,
17052,07.02.21 klo 05.30.00 ip.,15.892,38.950,,,,,
17053,07.02.21 klo 06.00.00 ip.,17.007,37.656,,,,,
17054,07.02.21 klo 06.30.00 ip.,14.691,40.977,,,,,
17055,07.02.21 klo 07.00.00 ip.,14.004,43.565,,,,,
17056,07.02.21 klo 07.30.00 ip.,13.747,45.861,,,,,
17057,07.02.21 klo 08.00.00 ip.,13.532,45.739,,,,,
17058,07.02.21 klo 08.30.00 ip.,13.060,53.284,,,,,
17059,07.02.21 klo 09.00.00 ip.,12.674,56.313,,,,,
17060,07.02.21 klo 09.30.00 ip.,13.017,53.602,,,,,
17061,07.02.21 klo 10.00.00 ip.,13.146,57.241,,,,,
17062,07.02.21 klo 10.30.00 ip.,11.473,64.591,,,,,
17063,07.02.21 klo 11.00.00 ip.,10.744,64.615,,,,,
17064,07.02.21 klo 11.30.00 ip.,10.057,67.741,,,,,
17065,07.03.21 klo 12.00.00 ap.,10.272,68.547,,,,,
17066,07.03.21 klo 12.30.00 ap.,10.315,67.375,,,,,
17067,07.03.21 klo 01.00.00 ap.,9.800,69.011,,,,,
17068,07.03.21 klo 01.30.00 ap.,10.229,63.272,,,,,
17069,07.03.21 klo 02.00.00 ap.,9.843,66.203,,,,,
17070,07.03.21 klo 02.30.00 ap.,11.130,61.099,,,,,
17071,07.03.21 klo 03.00.00 ap.,10.787,60.513,,,,,
17072,07.03.21 klo 03.30.00 ap.,11.259,58.388,,,,,
17073,07.03.21 klo 04.00.00 ap.,11.859,54.676,,,,,
17074,07.03.21 klo 04.30.00 ap.,12.288,53.089,,,,,
17075,07.03.21 klo 05.00.00 ap.,12.846,57.875,,,,,
17076,07.03.21 klo 05.30.00 ap.,13.446,51.575,,,,,
17077,07.03.21 klo 06.00.00 ap.,14.390,48.449,,,,,
17078,07.03.21 klo 06.30.00 ap.,14.819,46.569,,,,,
17079,07.03.21 klo 07.00.00 ap.,15.892,45.592,,,,,
17080,07.03.21 klo 07.30.00 ap.,15.849,41.954,,,,,
17081,07.03.21 klo 08.00.00 ap.,15.978,44.664,,,,,
17082,07.03.21 klo 08.30.00 ap.,16.278,43.565,,,,,
17083,07.03.21 klo 09.00.00 ap.,17.951,41.734,,,,,
17084,07.03.21 klo 09.30.00 ap.,18.895,41.929,,,,,
17085,07.03.21 klo 10.00.00 ap.,19.495,42.027,,,,,
17086,07.03.21 klo 10.30.00 ap.,19.195,41.294,,,,,
17087,07.03.21 klo 11.00.00 ap.,20.268,38.803,,,,,
17088,07.03.21 klo 11.30.00 ap.,20.868,34.286,,,,,
17089,07.03.21 klo 12.00.00 ip.,21.169,34.701,,,,,
17090,07.03.21 klo 12.30.00 ip.,22.885,32.796,,,,,
17091,07.03.21 klo 01.00.00 ip.,21.683,36.264,,,,,
17092,07.03.21 klo 01.30.00 ip.,22.027,34.432,,,,,
17093,07.03.21 klo 02.00.00 ip.,23.657,31.306,,,,,
17094,07.03.21 klo 02.30.00 ip.,24.257,28.913,,,,,
17095,07.03.21 klo 03.00.00 ip.,23.614,30.256,,,,,
17096,07.03.21 klo 03.30.00 ip.,22.370,31.990,,,,,
17097,07.03.21 klo 04.00.00 ip.,24.343,26.056,,,,,
17098,07.03.21 klo 04.30.00 ip.,23.271,29.499,,,,,
17099,07.03.21 klo 05.00.00 ip.,23.056,33.138,,,,,
