"Plot Title:  20854977"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854977, SEN S/N: 20854977)","RH, % (LGR S/N: 20854977, SEN S/N: 20854977)","Coupler Detached (LGR S/N: 20854977)","Coupler Attached (LGR S/N: 20854977)","Host Connected (LGR S/N: 20854977)","Stopped (LGR S/N: 20854977)","End Of File (LGR S/N: 20854977)"
5632,11.29.20 klo 02.51.00 ap.,-4.958,95.971,,,,,
5633,11.29.20 klo 03.21.00 ap.,-5.086,94.457,,,,,
5634,11.29.20 klo 03.51.00 ap.,-3.842,92.137,,,,,
5635,11.29.20 klo 04.21.00 ap.,-4.529,92.991,,,,,
5636,11.29.20 klo 04.51.00 ap.,-3.413,89.866,,,,,
5637,11.29.20 klo 05.21.00 ap.,-3.499,92.210,,,,,
5638,11.29.20 klo 05.51.00 ap.,-3.628,90.232,,,,,
5639,11.29.20 klo 06.21.00 ap.,-4.186,92.698,,,,,
5640,11.29.20 klo 06.51.00 ap.,-3.328,90.037,,,,,
5641,11.29.20 klo 07.21.00 ap.,-3.842,91.429,,,,,
5642,11.29.20 klo 07.51.00 ap.,-3.842,91.648,,,,,
5643,11.29.20 klo 08.21.00 ap.,-4.572,92.967,,,,,
5644,11.29.20 klo 08.51.00 ap.,-3.799,91.819,,,,,
5645,11.29.20 klo 09.21.00 ap.,-3.971,92.503,,,,,
5646,11.29.20 klo 09.51.00 ap.,-3.413,91.917,,,,,
5647,11.29.20 klo 10.21.00 ap.,-3.413,92.063,,,,,
5648,11.29.20 klo 10.51.00 ap.,-2.384,90.208,,,,,
5649,11.29.20 klo 11.21.00 ap.,-1.955,90.037,,,,,
5650,11.29.20 klo 11.51.00 ap.,-1.998,89.304,,,,,
5651,11.29.20 klo 12.21.00 ip.,-1.826,89.768,,,,,
5652,11.29.20 klo 12.51.00 ip.,-2.813,93.187,,,,,
5653,11.29.20 klo 01.21.00 ip.,-2.941,92.479,,,,,
5654,11.29.20 klo 01.51.00 ip.,-2.813,92.234,,,,,
5655,11.29.20 klo 02.21.00 ip.,-1.826,89.255,,,,,
5656,11.29.20 klo 02.51.00 ip.,-2.212,89.621,,,,,
5657,11.29.20 klo 03.21.00 ip.,-2.126,89.280,,,,,
5658,11.29.20 klo 03.51.00 ip.,-2.813,92.796,,,,,
5659,11.29.20 klo 04.21.00 ip.,-1.740,87.643,,,,,
5660,11.29.20 klo 04.51.00 ip.,-2.083,89.011,,,,,
5661,11.29.20 klo 05.21.00 ip.,-1.311,86.960,,,,,
5662,11.29.20 klo 05.51.00 ip.,-1.697,87.814,,,,,
5663,11.29.20 klo 06.21.00 ip.,-1.054,85.812,,,,,
5664,11.29.20 klo 06.51.00 ip.,-1.140,87.106,,,,,
5665,11.29.20 klo 07.21.00 ip.,-1.955,89.158,,,,,
5666,11.29.20 klo 07.51.00 ip.,-0.882,87.009,,,,,
5667,11.29.20 klo 08.21.00 ip.,-0.582,86.154,,,,,
5668,11.29.20 klo 08.51.00 ip.,-0.453,85.763,,,,,
5669,11.29.20 klo 09.21.00 ip.,-1.140,87.375,,,,,
5670,11.29.20 klo 09.51.00 ip.,-1.783,89.109,,,,,
5671,11.29.20 klo 10.21.00 ip.,-2.470,91.062,,,,,
5672,11.29.20 klo 10.51.00 ip.,-2.126,90.452,,,,,
5673,11.29.20 klo 11.21.00 ip.,-2.512,91.600,,,,,
5674,11.29.20 klo 11.51.00 ip.,-3.070,92.454,,,,,
5675,11.30.20 klo 12.21.00 ap.,-3.156,91.941,,,,,
5676,11.30.20 klo 12.51.00 ap.,-3.413,92.527,,,,,
5677,11.30.20 klo 01.21.00 ap.,-2.984,91.502,,,,,
5678,11.30.20 klo 01.51.00 ap.,-3.242,92.161,,,,,
5679,11.30.20 klo 02.21.00 ap.,-3.842,93.504,,,,,
5680,11.30.20 klo 02.51.00 ap.,-3.370,93.236,,,,,
5681,11.30.20 klo 03.21.00 ap.,-4.958,95.629,,,,,
5682,11.30.20 klo 03.51.00 ap.,-5.301,97.289,,,,,
5683,11.30.20 klo 04.21.00 ap.,-5.258,97.167,,,,,
5684,11.30.20 klo 04.51.00 ap.,-6.202,98.168,,,,,
5685,11.30.20 klo 05.21.00 ap.,-6.288,97.680,,,,,
5686,11.30.20 klo 05.51.00 ap.,-6.845,98.901,,,,,
5687,11.30.20 klo 06.21.00 ap.,-7.360,100.000,,,,,
5688,11.30.20 klo 06.51.00 ap.,-7.274,100.000,,,,,
5689,11.30.20 klo 07.21.00 ap.,-7.231,100.000,,,,,
5690,11.30.20 klo 07.51.00 ap.,-6.802,100.000,,,,,
5691,11.30.20 klo 08.21.00 ap.,-7.103,99.707,,,,,
5692,11.30.20 klo 08.51.00 ap.,-6.888,99.878,,,,,
5693,11.30.20 klo 09.21.00 ap.,-6.802,100.000,,,,,
5694,11.30.20 klo 09.51.00 ap.,-6.459,100.000,,,,,
5695,11.30.20 klo 10.21.00 ap.,-6.373,100.000,,,,,
5696,11.30.20 klo 10.51.00 ap.,-6.545,99.634,,,,,
5697,11.30.20 klo 11.21.00 ap.,-6.502,98.974,,,,,
5698,11.30.20 klo 11.51.00 ap.,-6.588,98.413,,,,,
5699,11.30.20 klo 12.21.00 ip.,-6.588,99.194,,,,,
5700,11.30.20 klo 12.51.00 ip.,-6.030,96.557,,,,,
5701,11.30.20 klo 01.21.00 ip.,-6.331,97.998,,,,,
5702,11.30.20 klo 01.51.00 ip.,-6.545,98.193,,,,,
5703,11.30.20 klo 02.21.00 ip.,-6.331,98.046,,,,,
5704,11.30.20 klo 02.51.00 ip.,-6.288,97.729,,,,,
5705,11.30.20 klo 03.21.00 ip.,-6.331,96.361,,,,,
5706,11.30.20 klo 03.51.00 ip.,-6.588,96.532,,,,,
5707,11.30.20 klo 04.21.00 ip.,-6.717,96.825,,,,,
5708,11.30.20 klo 04.51.00 ip.,-7.017,96.313,,,,,
5709,11.30.20 klo 05.21.00 ip.,-7.317,95.604,,,,,
5710,11.30.20 klo 05.51.00 ip.,-7.489,96.264,,,,,
5711,11.30.20 klo 06.21.00 ip.,-7.703,95.433,,,,,
5712,11.30.20 klo 06.51.00 ip.,-7.789,95.849,,,,,
5713,11.30.20 klo 07.21.00 ip.,-8.004,97.460,,,,,
5714,11.30.20 klo 07.51.00 ip.,-7.961,97.411,,,,,
5715,11.30.20 klo 08.21.00 ip.,-8.132,97.045,,,,,
5716,11.30.20 klo 08.51.00 ip.,-8.089,97.998,,,,,
5717,11.30.20 klo 09.21.00 ip.,-8.304,98.242,,,,,
5718,11.30.20 klo 09.51.00 ip.,-8.047,97.045,,,,,
5719,11.30.20 klo 10.21.00 ip.,-8.004,97.045,,,,,
5720,11.30.20 klo 10.51.00 ip.,-7.918,96.532,,,,,
5721,11.30.20 klo 11.21.00 ip.,-7.789,98.120,,,,,
5722,11.30.20 klo 11.51.00 ip.,-7.703,97.802,,,,,
5723,12.01.20 klo 12.21.00 ap.,-7.618,96.972,,,,,
5724,12.01.20 klo 12.51.00 ap.,-7.832,97.338,,,,,
5725,12.01.20 klo 01.21.00 ap.,-7.575,97.485,,,,,
5726,12.01.20 klo 01.51.00 ap.,-7.489,97.411,,,,,
5727,12.01.20 klo 02.21.00 ap.,-7.189,96.654,,,,,
5728,12.01.20 klo 02.51.00 ap.,-7.274,97.241,,,,,
5729,12.01.20 klo 03.21.00 ap.,-7.317,97.900,,,,,
5730,12.01.20 klo 03.51.00 ap.,-7.231,98.120,,,,,
5731,12.01.20 klo 04.21.00 ap.,-7.446,98.120,,,,,
5732,12.01.20 klo 04.51.00 ap.,-7.489,97.582,,,,,
5733,12.01.20 klo 05.21.00 ap.,-6.802,96.459,,,,,
5734,12.01.20 klo 05.51.00 ap.,-6.888,96.508,,,,,
5735,12.01.20 klo 06.21.00 ap.,-6.974,95.849,,,,,
5736,12.01.20 klo 06.51.00 ap.,-6.802,96.410,,,,,
5737,12.01.20 klo 07.21.00 ap.,-5.816,96.923,,,,,
5738,12.01.20 klo 07.51.00 ap.,-4.228,95.604,,,,,
5739,12.01.20 klo 08.21.00 ap.,-4.186,95.311,,,,,
5740,12.01.20 klo 08.51.00 ap.,-4.529,95.287,,,,,
5741,12.01.20 klo 09.21.00 ap.,-3.928,95.165,,,,,
5742,12.01.20 klo 09.51.00 ap.,-3.799,94.847,,,,,
5743,12.01.20 klo 10.21.00 ap.,-3.928,95.385,,,,,
5744,12.01.20 klo 10.51.00 ap.,-3.714,89.573,,,,,
5745,12.01.20 klo 11.21.00 ap.,-4.357,90.427,,,,,
5746,12.01.20 klo 11.51.00 ap.,-5.172,85.739,,,,,
5747,12.01.20 klo 12.21.00 ip.,-4.958,88.303,,,,,
5748,12.01.20 klo 12.51.00 ip.,-4.743,89.158,,,,,
5749,12.01.20 klo 01.21.00 ip.,-5.215,91.087,,,,,
5750,12.01.20 klo 01.51.00 ip.,-5.215,87.521,,,,,
5751,12.01.20 klo 02.21.00 ip.,-5.044,86.520,,,,,
5752,12.01.20 klo 02.51.00 ip.,-5.687,89.206,,,,,
5753,12.01.20 klo 03.21.00 ip.,-4.657,87.839,,,,,
5754,12.01.20 klo 03.51.00 ip.,-5.215,93.382,,,,,
5755,12.01.20 klo 04.21.00 ip.,-5.902,100.000,,,,,
5756,12.01.20 klo 04.51.00 ip.,-5.902,97.436,,,,,
5757,12.01.20 klo 05.21.00 ip.,-6.331,88.694,,,,,
5758,12.01.20 klo 05.51.00 ip.,-5.387,89.792,,,,,
5759,12.01.20 klo 06.21.00 ip.,-6.073,91.600,,,,,
5760,12.01.20 klo 06.51.00 ip.,-5.473,94.261,,,,,
5761,12.01.20 klo 07.21.00 ip.,-5.044,100.000,,,,,
5762,12.01.20 klo 07.51.00 ip.,-5.172,98.681,,,,,
5763,12.01.20 klo 08.21.00 ip.,-5.301,100.000,,,,,
5764,12.01.20 klo 08.51.00 ip.,-5.172,100.000,,,,,
5765,12.01.20 klo 09.21.00 ip.,-6.073,100.000,,,,,
5766,12.01.20 klo 09.51.00 ip.,-6.159,98.901,,,,,
5767,12.01.20 klo 10.21.00 ip.,-5.987,100.000,,,,,
5768,12.01.20 klo 10.51.00 ip.,-6.459,99.560,,,,,
5769,12.01.20 klo 11.21.00 ip.,-6.331,99.414,,,,,
5770,12.01.20 klo 11.51.00 ip.,-5.987,100.000,,,,,
5771,12.02.20 klo 12.21.00 ap.,-6.073,100.000,,,,,
5772,12.02.20 klo 12.51.00 ap.,-6.073,100.000,,,,,
5773,12.02.20 klo 01.21.00 ap.,-6.245,98.877,,,,,
5774,12.02.20 klo 01.51.00 ap.,-6.159,99.731,,,,,
5775,12.02.20 klo 02.21.00 ap.,-6.459,98.462,,,,,
5776,12.02.20 klo 02.51.00 ap.,-6.502,98.535,,,,,
5777,12.02.20 klo 03.21.00 ap.,-7.317,100.000,,,,,
5778,12.02.20 klo 03.51.00 ap.,-6.974,99.048,,,,,
5779,12.02.20 klo 04.21.00 ap.,-6.459,98.926,,,,,
5780,12.02.20 klo 04.51.00 ap.,-6.631,99.609,,,,,
5781,12.02.20 klo 05.21.00 ap.,-6.159,97.900,,,,,
5782,12.02.20 klo 05.51.00 ap.,-5.859,96.923,,,,,
5783,12.02.20 klo 06.21.00 ap.,-5.430,93.162,,,,,
5784,12.02.20 klo 06.51.00 ap.,-5.473,89.158,,,,,
5785,12.02.20 klo 07.21.00 ap.,-5.644,85.934,,,,,
5786,12.02.20 klo 07.51.00 ap.,-5.816,85.177,,,,,
5787,12.02.20 klo 08.21.00 ap.,-6.202,90.818,,,,,
5788,12.02.20 klo 08.51.00 ap.,-6.373,89.060,,,,,
5789,12.02.20 klo 09.21.00 ap.,-6.459,90.305,,,,,
5790,12.02.20 klo 09.51.00 ap.,-6.631,92.796,,,,,
5791,12.02.20 klo 10.21.00 ap.,-6.545,88.913,,,,,
5792,12.02.20 klo 10.51.00 ap.,-6.588,92.918,,,,,
5793,12.02.20 klo 11.21.00 ap.,-6.717,92.674,,,,,
5794,12.02.20 klo 11.51.00 ap.,-6.588,91.209,,,,,
5795,12.02.20 klo 12.21.00 ip.,-6.545,91.697,,,,,
5796,12.02.20 klo 12.51.00 ip.,-6.288,89.280,,,,,
5797,12.02.20 klo 01.21.00 ip.,-5.859,86.374,,,,,
5798,12.02.20 klo 01.51.00 ip.,-5.730,86.886,,,,,
5799,12.02.20 klo 02.21.00 ip.,-5.044,86.252,,,,,
5800,12.02.20 klo 02.51.00 ip.,-4.486,85.006,,,,,
5801,12.02.20 klo 03.21.00 ip.,-5.215,89.548,,,,,
5802,12.02.20 klo 03.51.00 ip.,-5.129,89.817,,,,,
5803,12.02.20 klo 04.21.00 ip.,-4.915,89.280,,,,,
5804,12.02.20 klo 04.51.00 ip.,-4.529,88.669,,,,,
5805,12.02.20 klo 05.21.00 ip.,-3.842,88.010,,,,,
5806,12.02.20 klo 05.51.00 ip.,-3.585,88.254,,,,,
5807,12.02.20 klo 06.21.00 ip.,-4.143,90.183,,,,,
5808,12.02.20 klo 06.51.00 ip.,-3.671,88.913,,,,,
5809,12.02.20 klo 07.21.00 ip.,-3.628,89.377,,,,,
5810,12.02.20 klo 07.51.00 ip.,-3.328,88.596,,,,,
5811,12.02.20 klo 08.21.00 ip.,-4.057,90.134,,,,,
5812,12.02.20 klo 08.51.00 ip.,-5.044,94.383,,,,,
5813,12.02.20 klo 09.21.00 ip.,-4.529,91.819,,,,,
5814,12.02.20 klo 09.51.00 ip.,-4.657,92.332,,,,,
5815,12.02.20 klo 10.21.00 ip.,-4.700,92.674,,,,,
5816,12.02.20 klo 10.51.00 ip.,-4.486,92.308,,,,,
5817,12.02.20 klo 11.21.00 ip.,-5.301,95.922,,,,,
5818,12.02.20 klo 11.51.00 ip.,-5.816,96.435,,,,,
5819,12.03.20 klo 12.21.00 ap.,-5.859,95.360,,,,,
5820,12.03.20 klo 12.51.00 ap.,-5.987,96.508,,,,,
5821,12.03.20 klo 01.21.00 ap.,-6.245,97.582,,,,,
5822,12.03.20 klo 01.51.00 ap.,-6.159,96.947,,,,,
5823,12.03.20 klo 02.21.00 ap.,-6.502,99.609,,,,,
5824,12.03.20 klo 02.51.00 ap.,-6.588,99.219,,,,,
5825,12.03.20 klo 03.21.00 ap.,-6.717,99.096,,,,,
5826,12.03.20 klo 03.51.00 ap.,-6.845,99.072,,,,,
5827,12.03.20 klo 04.21.00 ap.,-6.717,99.243,,,,,
5828,12.03.20 klo 04.51.00 ap.,-6.416,99.389,,,,,
5829,12.03.20 klo 05.21.00 ap.,-6.159,99.585,,,,,
5830,12.03.20 klo 05.51.00 ap.,-5.902,99.805,,,,,
5831,12.03.20 klo 06.21.00 ap.,-5.773,99.878,,,,,
5832,12.03.20 klo 06.51.00 ap.,-5.730,99.878,,,,,
5833,12.03.20 klo 07.21.00 ap.,-5.644,99.976,,,,,
5834,12.03.20 klo 07.51.00 ap.,-5.601,99.951,,,,,
5835,12.03.20 klo 08.21.00 ap.,-5.515,100.000,,,,,
5836,12.03.20 klo 08.51.00 ap.,-5.473,100.000,,,,,
5837,12.03.20 klo 09.21.00 ap.,-5.258,99.976,,,,,
5838,12.03.20 klo 09.51.00 ap.,-5.001,100.000,,,,,
5839,12.03.20 klo 10.21.00 ap.,-4.572,99.267,,,,,
5840,12.03.20 klo 10.51.00 ap.,-4.100,98.266,,,,,
5841,12.03.20 klo 11.21.00 ap.,-3.456,97.607,,,,,
5842,12.03.20 klo 11.51.00 ap.,-3.070,96.972,,,,,
5843,12.03.20 klo 12.21.00 ip.,-2.727,96.703,,,,,
5844,12.03.20 klo 12.51.00 ip.,-2.427,95.946,,,,,
5845,12.03.20 klo 01.21.00 ip.,-2.470,96.923,,,,,
5846,12.03.20 klo 01.51.00 ip.,-2.341,96.850,,,,,
5847,12.03.20 klo 02.21.00 ip.,-2.384,99.341,,,,,
5848,12.03.20 klo 02.51.00 ip.,-2.341,98.681,,,,,
5849,12.03.20 klo 03.21.00 ip.,-2.298,98.217,,,,,
5850,12.03.20 klo 03.51.00 ip.,-2.427,98.120,,,,,
5851,12.03.20 klo 04.21.00 ip.,-2.512,96.313,,,,,
5852,12.03.20 klo 04.51.00 ip.,-2.813,95.043,,,,,
5853,12.03.20 klo 05.21.00 ip.,-3.027,94.237,,,,,
5854,12.03.20 klo 05.51.00 ip.,-2.770,94.237,,,,,
5855,12.03.20 klo 06.21.00 ip.,-2.641,92.821,,,,,
5856,12.03.20 klo 06.51.00 ip.,-2.770,94.921,,,,,
5857,12.03.20 klo 07.21.00 ip.,-2.770,95.067,,,,,
5858,12.03.20 klo 07.51.00 ip.,-2.512,93.187,,,,,
5859,12.03.20 klo 08.21.00 ip.,-2.512,95.580,,,,,
5860,12.03.20 klo 08.51.00 ip.,-2.427,95.263,,,,,
5861,12.03.20 klo 09.21.00 ip.,-2.384,95.336,,,,,
5862,12.03.20 klo 09.51.00 ip.,-2.169,94.066,,,,,
5863,12.03.20 klo 10.21.00 ip.,-2.212,93.919,,,,,
5864,12.03.20 klo 10.51.00 ip.,-2.298,93.919,,,,,
5865,12.03.20 klo 11.21.00 ip.,-2.298,92.161,,,,,
5866,12.03.20 klo 11.51.00 ip.,-2.212,91.941,,,,,
5867,12.04.20 klo 12.21.00 ap.,-2.255,92.625,,,,,
5868,12.04.20 klo 12.51.00 ap.,-2.169,91.990,,,,,
5869,12.04.20 klo 01.21.00 ap.,-2.126,91.429,,,,,
5870,12.04.20 klo 01.51.00 ap.,-2.212,94.310,,,,,
5871,12.04.20 klo 02.21.00 ap.,-2.384,94.042,,,,,
5872,12.04.20 klo 02.51.00 ap.,-2.341,93.504,,,,,
5873,12.04.20 klo 03.21.00 ap.,-2.512,94.359,,,,,
5874,12.04.20 klo 03.51.00 ap.,-2.470,93.504,,,,,
5875,12.04.20 klo 04.21.00 ap.,-2.341,93.114,,,,,
5876,12.04.20 klo 04.51.00 ap.,-2.384,94.066,,,,,
5877,12.04.20 klo 05.21.00 ap.,-2.384,94.164,,,,,
5878,12.04.20 klo 05.51.00 ap.,-2.427,95.165,,,,,
5879,12.04.20 klo 06.21.00 ap.,-2.470,95.165,,,,,
5880,12.04.20 klo 06.51.00 ap.,-2.727,95.385,,,,,
5881,12.04.20 klo 07.21.00 ap.,-2.770,96.606,,,,,
5882,12.04.20 klo 07.51.00 ap.,-2.727,96.752,,,,,
5883,12.04.20 klo 08.21.00 ap.,-2.856,96.923,,,,,
5884,12.04.20 klo 08.51.00 ap.,-2.856,96.777,,,,,
5885,12.04.20 klo 09.21.00 ap.,-2.813,96.630,,,,,
5886,12.04.20 klo 09.51.00 ap.,-2.899,96.752,,,,,
5887,12.04.20 klo 10.21.00 ap.,-2.813,96.874,,,,,
5888,12.04.20 klo 10.51.00 ap.,-2.856,96.874,,,,,
5889,12.04.20 klo 11.21.00 ap.,-2.813,96.874,,,,,
5890,12.04.20 klo 11.51.00 ap.,-2.984,97.753,,,,,
5891,12.04.20 klo 12.21.00 ip.,-2.984,97.827,,,,,
5892,12.04.20 klo 12.51.00 ip.,-2.899,97.289,,,,,
5893,12.04.20 klo 01.21.00 ip.,-2.984,97.582,,,,,
5894,12.04.20 klo 01.51.00 ip.,-3.113,98.266,,,,,
5895,12.04.20 klo 02.21.00 ip.,-3.113,98.388,,,,,
5896,12.04.20 klo 02.51.00 ip.,-3.199,98.364,,,,,
5897,12.04.20 klo 03.21.00 ip.,-3.199,96.996,,,,,
5898,12.04.20 klo 03.51.00 ip.,-3.285,96.679,,,,,
5899,12.04.20 klo 04.21.00 ip.,-3.413,96.703,,,,,
5900,12.04.20 klo 04.51.00 ip.,-3.799,97.289,,,,,
5901,12.04.20 klo 05.21.00 ip.,-3.585,97.094,,,,,
5902,12.04.20 klo 05.51.00 ip.,-3.542,97.143,,,,,
5903,12.04.20 klo 06.21.00 ip.,-3.885,96.581,,,,,
5904,12.04.20 klo 06.51.00 ip.,-4.143,97.021,,,,,
5905,12.04.20 klo 07.21.00 ip.,-4.228,97.729,,,,,
5906,12.04.20 klo 07.51.00 ip.,-4.014,98.168,,,,,
5907,12.04.20 klo 08.21.00 ip.,-3.971,98.095,,,,,
5908,12.04.20 klo 08.51.00 ip.,-3.799,97.411,,,,,
5909,12.04.20 klo 09.21.00 ip.,-3.714,97.729,,,,,
5910,12.04.20 klo 09.51.00 ip.,-3.671,96.020,,,,,
5911,12.04.20 klo 10.21.00 ip.,-3.842,97.118,,,,,
5912,12.04.20 klo 10.51.00 ip.,-3.542,94.896,,,,,
5913,12.04.20 klo 11.21.00 ip.,-3.799,97.485,,,,,
5914,12.04.20 klo 11.51.00 ip.,-3.799,96.899,,,,,
5915,12.05.20 klo 12.21.00 ap.,-3.714,95.092,,,,,
5916,12.05.20 klo 12.51.00 ap.,-3.585,96.752,,,,,
5917,12.05.20 klo 01.21.00 ap.,-3.842,97.534,,,,,
5918,12.05.20 klo 01.51.00 ap.,-4.143,96.410,,,,,
5919,12.05.20 klo 02.21.00 ap.,-4.615,97.827,,,,,
5920,12.05.20 klo 02.51.00 ap.,-4.657,98.095,,,,,
5921,12.05.20 klo 03.21.00 ap.,-4.743,96.435,,,,,
5922,12.05.20 klo 03.51.00 ap.,-5.001,97.363,,,,,
5923,12.05.20 klo 04.21.00 ap.,-5.086,97.094,,,,,
5924,12.05.20 klo 04.51.00 ap.,-5.301,97.338,,,,,
5925,12.05.20 klo 05.21.00 ap.,-5.430,95.824,,,,,
5926,12.05.20 klo 05.51.00 ap.,-5.730,97.338,,,,,
5927,12.05.20 klo 06.21.00 ap.,-5.601,97.875,,,,,
5928,12.05.20 klo 06.51.00 ap.,-5.344,96.386,,,,,
5929,12.05.20 klo 07.21.00 ap.,-5.215,96.581,,,,,
5930,12.05.20 klo 07.51.00 ap.,-5.473,97.485,,,,,
5931,12.05.20 klo 08.21.00 ap.,-5.430,97.265,,,,,
5932,12.05.20 klo 08.51.00 ap.,-5.044,97.778,,,,,
5933,12.05.20 klo 09.21.00 ap.,-4.915,97.265,,,,,
5934,12.05.20 klo 09.51.00 ap.,-4.615,96.899,,,,,
5935,12.05.20 klo 10.21.00 ap.,-4.228,95.946,,,,,
5936,12.05.20 klo 10.51.00 ap.,-4.143,95.922,,,,,
5937,12.05.20 klo 11.21.00 ap.,-4.186,96.264,,,,,
5938,12.05.20 klo 11.51.00 ap.,-4.228,98.046,,,,,
5939,12.05.20 klo 12.21.00 ip.,-3.971,96.532,,,,,
5940,12.05.20 klo 12.51.00 ip.,-4.143,97.411,,,,,
5941,12.05.20 klo 01.21.00 ip.,-4.228,98.462,,,,,
5942,12.05.20 klo 01.51.00 ip.,-4.357,98.681,,,,,
5943,12.05.20 klo 02.21.00 ip.,-4.314,98.901,,,,,
5944,12.05.20 klo 02.51.00 ip.,-4.400,98.730,,,,,
5945,12.05.20 klo 03.21.00 ip.,-4.143,98.217,,,,,
5946,12.05.20 klo 03.51.00 ip.,-4.143,98.584,,,,,
5947,12.05.20 klo 04.21.00 ip.,-4.529,99.536,,,,,
5948,12.05.20 klo 04.51.00 ip.,-4.958,98.095,,,,,
5949,12.05.20 klo 05.21.00 ip.,-5.001,96.020,,,,,
5950,12.05.20 klo 05.51.00 ip.,-4.615,95.482,,,,,
5951,12.05.20 klo 06.21.00 ip.,-5.086,96.093,,,,,
5952,12.05.20 klo 06.51.00 ip.,-4.228,95.311,,,,,
5953,12.05.20 klo 07.21.00 ip.,-4.100,95.409,,,,,
5954,12.05.20 klo 07.51.00 ip.,-4.314,96.068,,,,,
5955,12.05.20 klo 08.21.00 ip.,-4.057,97.118,,,,,
5956,12.05.20 klo 08.51.00 ip.,-4.228,98.535,,,,,
5957,12.05.20 klo 09.21.00 ip.,-3.671,92.259,,,,,
5958,12.05.20 klo 09.51.00 ip.,-3.757,94.823,,,,,
5959,12.05.20 klo 10.21.00 ip.,-3.370,92.015,,,,,
5960,12.05.20 klo 10.51.00 ip.,-3.971,96.825,,,,,
5961,12.05.20 klo 11.21.00 ip.,-4.228,91.526,,,,,
5962,12.05.20 klo 11.51.00 ip.,-4.529,89.890,,,,,
5963,12.06.20 klo 12.21.00 ap.,-5.430,90.647,,,,,
5964,12.06.20 klo 12.51.00 ap.,-5.644,87.253,,,,,
5965,12.06.20 klo 01.21.00 ap.,-6.202,90.525,,,,,
5966,12.06.20 klo 01.51.00 ap.,-5.687,90.672,,,,,
5967,12.06.20 klo 02.21.00 ap.,-5.987,89.060,,,,,
5968,12.06.20 klo 02.51.00 ap.,-5.987,86.056,,,,,
5969,12.06.20 klo 03.21.00 ap.,-6.030,85.275,,,,,
5970,12.06.20 klo 03.51.00 ap.,-6.416,82.662,,,,,
5971,12.06.20 klo 04.21.00 ap.,-6.888,85.397,,,,,
5972,12.06.20 klo 04.51.00 ap.,-6.931,85.201,,,,,
5973,12.06.20 klo 05.21.00 ap.,-6.802,87.350,,,,,
5974,12.06.20 klo 05.51.00 ap.,-6.416,86.593,,,,,
5975,12.06.20 klo 06.21.00 ap.,-7.103,89.182,,,,,
5976,12.06.20 klo 06.51.00 ap.,-6.459,88.181,,,,,
5977,12.06.20 klo 07.21.00 ap.,-7.060,90.330,,,,,
5978,12.06.20 klo 07.51.00 ap.,-6.545,88.107,,,,,
5979,12.06.20 klo 08.21.00 ap.,-6.931,89.915,,,,,
5980,12.06.20 klo 08.51.00 ap.,-7.189,87.228,,,,,
5981,12.06.20 klo 09.21.00 ap.,-8.476,93.065,,,,,
5982,12.06.20 klo 09.51.00 ap.,-7.961,90.623,,,,,
5983,12.06.20 klo 10.21.00 ap.,-8.476,89.621,,,,,
5984,12.06.20 klo 10.51.00 ap.,-8.990,93.260,,,,,
5985,12.06.20 klo 11.21.00 ap.,-8.690,96.361,,,,,
5986,12.06.20 klo 11.51.00 ap.,-8.905,93.309,,,,,
5987,12.06.20 klo 12.21.00 ip.,-8.690,94.212,,,,,
5988,12.06.20 klo 12.51.00 ip.,-8.604,94.603,,,,,
5989,12.06.20 klo 01.21.00 ip.,-8.647,91.429,,,,,
5990,12.06.20 klo 01.51.00 ip.,-8.218,90.769,,,,,
5991,12.06.20 klo 02.21.00 ip.,-8.604,91.038,,,,,
5992,12.06.20 klo 02.51.00 ip.,-8.476,90.183,,,,,
5993,12.06.20 klo 03.21.00 ip.,-9.848,93.114,,,,,
5994,12.06.20 klo 03.51.00 ip.,-9.377,87.570,,,,,
5995,12.06.20 klo 04.21.00 ip.,-9.119,90.672,,,,,
5996,12.06.20 klo 04.51.00 ip.,-8.990,91.160,,,,,
5997,12.06.20 klo 05.21.00 ip.,-8.004,87.937,,,,,
5998,12.06.20 klo 05.51.00 ip.,-8.218,88.132,,,,,
5999,12.06.20 klo 06.21.00 ip.,-7.875,89.255,,,,,
6000,12.06.20 klo 06.51.00 ip.,-7.875,89.841,,,,,
6001,12.06.20 klo 07.21.00 ip.,-7.575,88.694,,,,,
6002,12.06.20 klo 07.51.00 ip.,-7.832,91.502,,,,,
6003,12.06.20 klo 08.21.00 ip.,-7.703,93.602,,,,,
6004,12.06.20 klo 08.51.00 ip.,-7.703,94.017,,,,,
6005,12.06.20 klo 09.21.00 ip.,-7.532,94.872,,,,,
6006,12.06.20 klo 09.51.00 ip.,-7.489,95.238,,,,,
6007,12.06.20 klo 10.21.00 ip.,-7.618,96.679,,,,,
6008,12.06.20 klo 10.51.00 ip.,-7.532,97.265,,,,,
6009,12.06.20 klo 11.21.00 ip.,-7.231,97.118,,,,,
6010,12.06.20 klo 11.51.00 ip.,-7.189,97.582,,,,,
6011,12.07.20 klo 12.21.00 ap.,-7.532,98.632,,,,,
6012,12.07.20 klo 12.51.00 ap.,-6.760,97.167,,,,,
6013,12.07.20 klo 01.21.00 ap.,-7.189,98.315,,,,,
6014,12.07.20 klo 01.51.00 ap.,-7.274,99.292,,,,,
