"Plot Title:  20849241"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849241, SEN S/N: 20849241)","RH, % (LGR S/N: 20849241, SEN S/N: 20849241)","Coupler Detached (LGR S/N: 20849241)","Coupler Attached (LGR S/N: 20849241)","Host Connected (LGR S/N: 20849241)","Stopped (LGR S/N: 20849241)","End Of File (LGR S/N: 20849241)"
2379,10.05.20 klo 03.22.12 ap.,1.949,100.000,,,,,
2380,10.05.20 klo 03.52.12 ap.,1.906,100.000,,,,,
2381,10.05.20 klo 04.22.12 ap.,1.992,100.000,,,,,
2382,10.05.20 klo 04.52.12 ap.,2.078,100.000,,,,,
2383,10.05.20 klo 05.22.12 ap.,1.949,100.000,,,,,
2384,10.05.20 klo 05.52.12 ap.,2.121,100.000,,,,,
2385,10.05.20 klo 06.22.12 ap.,1.906,100.000,,,,,
2386,10.05.20 klo 06.52.12 ap.,1.692,100.000,,,,,
2387,10.05.20 klo 07.22.12 ap.,1.477,100.000,,,,,
2388,10.05.20 klo 07.52.12 ap.,1.306,100.000,,,,,
2389,10.05.20 klo 08.22.12 ap.,1.391,100.000,,,,,
2390,10.05.20 klo 08.52.12 ap.,1.091,100.000,,,,,
2391,10.05.20 klo 09.22.12 ap.,1.134,100.000,,,,,
2392,10.05.20 klo 09.52.12 ap.,1.134,100.000,,,,,
2393,10.05.20 klo 10.22.12 ap.,1.220,100.000,,,,,
2394,10.05.20 klo 10.52.12 ap.,1.434,100.000,,,,,
2395,10.05.20 klo 11.22.12 ap.,1.349,100.000,,,,,
2396,10.05.20 klo 11.52.12 ap.,1.434,100.000,,,,,
2397,10.05.20 klo 12.22.12 ip.,1.692,100.000,,,,,
2398,10.05.20 klo 12.52.12 ip.,1.606,100.000,,,,,
2399,10.05.20 klo 01.22.12 ip.,1.520,100.000,,,,,
2400,10.05.20 klo 01.52.12 ip.,2.464,100.000,,,,,
2401,10.05.20 klo 02.22.12 ip.,2.421,100.000,,,,,
2402,10.05.20 klo 02.52.12 ip.,4.437,100.000,,,,,
2403,10.05.20 klo 03.22.12 ip.,4.094,100.000,,,,,
2404,10.05.20 klo 03.52.12 ip.,5.167,99.853,,,,,
2405,10.05.20 klo 04.22.12 ip.,4.137,99.902,,,,,
2406,10.05.20 klo 04.52.12 ip.,3.065,100.000,,,,,
2407,10.05.20 klo 05.22.12 ip.,4.309,96.484,,,,,
2408,10.05.20 klo 05.52.12 ip.,3.108,98.779,,,,,
2409,10.05.20 klo 06.22.12 ip.,1.906,100.000,,,,,
2410,10.05.20 klo 06.52.12 ip.,1.306,100.000,,,,,
2411,10.05.20 klo 07.22.12 ip.,1.692,100.000,,,,,
2412,10.05.20 klo 07.52.12 ip.,1.349,100.000,,,,,
2413,10.05.20 klo 08.22.12 ip.,1.906,100.000,,,,,
2414,10.05.20 klo 08.52.12 ip.,2.121,100.000,,,,,
2415,10.05.20 klo 09.22.12 ip.,2.121,100.000,,,,,
2416,10.05.20 klo 09.52.12 ip.,2.078,100.000,,,,,
2417,10.05.20 klo 10.22.12 ip.,1.735,100.000,,,,,
2418,10.05.20 klo 10.52.12 ip.,1.820,100.000,,,,,
2419,10.05.20 klo 11.22.12 ip.,1.692,100.000,,,,,
2420,10.05.20 klo 11.52.12 ip.,1.820,100.000,,,,,
2421,10.06.20 klo 12.22.12 ap.,1.906,100.000,,,,,
2422,10.06.20 klo 12.52.12 ap.,1.820,100.000,,,,,
2423,10.06.20 klo 01.22.12 ap.,1.692,100.000,,,,,
2424,10.06.20 klo 01.52.12 ap.,2.164,100.000,,,,,
2425,10.06.20 klo 02.22.12 ap.,2.335,100.000,,,,,
2426,10.06.20 klo 02.52.12 ap.,2.249,100.000,,,,,
2427,10.06.20 klo 03.22.12 ap.,1.949,100.000,,,,,
2428,10.06.20 klo 03.52.12 ap.,1.820,100.000,,,,,
2429,10.06.20 klo 04.22.12 ap.,1.692,100.000,,,,,
2430,10.06.20 klo 04.52.12 ap.,1.563,100.000,,,,,
2431,10.06.20 klo 05.22.12 ap.,1.306,100.000,,,,,
2432,10.06.20 klo 05.52.12 ap.,1.005,100.000,,,,,
2433,10.06.20 klo 06.22.12 ap.,1.048,100.000,,,,,
2434,10.06.20 klo 06.52.12 ap.,0.748,100.000,,,,,
2435,10.06.20 klo 07.22.12 ap.,1.391,100.000,,,,,
2436,10.06.20 klo 07.52.12 ap.,1.735,100.000,,,,,
2437,10.06.20 klo 08.22.12 ap.,2.121,100.000,,,,,
2438,10.06.20 klo 08.52.12 ap.,1.992,100.000,,,,,
2439,10.06.20 klo 09.22.12 ap.,2.035,100.000,,,,,
2440,10.06.20 klo 09.52.12 ap.,2.035,100.000,,,,,
2441,10.06.20 klo 10.22.12 ap.,2.421,100.000,,,,,
2442,10.06.20 klo 10.52.12 ap.,2.550,100.000,,,,,
2443,10.06.20 klo 11.22.12 ap.,2.936,100.000,,,,,
2444,10.06.20 klo 11.52.12 ap.,2.936,100.000,,,,,
2445,10.06.20 klo 12.22.12 ip.,3.022,100.000,,,,,
2446,10.06.20 klo 12.52.12 ip.,3.150,100.000,,,,,
2447,10.06.20 klo 01.22.12 ip.,3.279,100.000,,,,,
2448,10.06.20 klo 01.52.12 ip.,3.408,100.000,,,,,
2449,10.06.20 klo 02.22.12 ip.,3.751,100.000,,,,,
2450,10.06.20 klo 02.52.12 ip.,3.923,100.000,,,,,
2451,10.06.20 klo 03.22.12 ip.,3.837,100.000,,,,,
2452,10.06.20 klo 03.52.12 ip.,3.880,100.000,,,,,
2453,10.06.20 klo 04.22.12 ip.,4.137,100.000,,,,,
2454,10.06.20 klo 04.52.12 ip.,4.395,100.000,,,,,
2455,10.06.20 klo 05.22.12 ip.,4.266,100.000,,,,,
2456,10.06.20 klo 05.52.12 ip.,4.051,100.000,,,,,
2457,10.06.20 klo 06.22.12 ip.,4.051,100.000,,,,,
2458,10.06.20 klo 06.52.12 ip.,4.008,100.000,,,,,
2459,10.06.20 klo 07.22.12 ip.,3.923,100.000,,,,,
2460,10.06.20 klo 07.52.12 ip.,4.008,100.000,,,,,
2461,10.06.20 klo 08.22.12 ip.,3.665,100.000,,,,,
2462,10.06.20 klo 08.52.12 ip.,3.751,100.000,,,,,
2463,10.06.20 klo 09.22.12 ip.,3.708,100.000,,,,,
2464,10.06.20 klo 09.52.12 ip.,3.794,100.000,,,,,
2465,10.06.20 klo 10.22.12 ip.,3.880,100.000,,,,,
2466,10.06.20 klo 10.52.12 ip.,3.923,100.000,,,,,
2467,10.06.20 klo 11.22.12 ip.,3.794,100.000,,,,,
2468,10.06.20 klo 11.52.12 ip.,3.880,100.000,,,,,
2469,10.07.20 klo 12.22.12 ap.,3.794,100.000,,,,,
2470,10.07.20 klo 12.52.12 ap.,3.751,100.000,,,,,
2471,10.07.20 klo 01.22.12 ap.,3.708,100.000,,,,,
2472,10.07.20 klo 01.52.12 ap.,3.837,100.000,,,,,
2473,10.07.20 klo 02.22.12 ap.,3.365,100.000,,,,,
2474,10.07.20 klo 02.52.12 ap.,3.279,100.000,,,,,
2475,10.07.20 klo 03.22.12 ap.,3.236,100.000,,,,,
2476,10.07.20 klo 03.52.12 ap.,3.193,100.000,,,,,
2477,10.07.20 klo 04.22.12 ap.,3.236,100.000,,,,,
2478,10.07.20 klo 04.52.12 ap.,3.150,100.000,,,,,
2479,10.07.20 klo 05.22.12 ap.,3.150,100.000,,,,,
2480,10.07.20 klo 05.52.12 ap.,3.065,100.000,,,,,
2481,10.07.20 klo 06.22.12 ap.,3.065,100.000,,,,,
2482,10.07.20 klo 06.52.12 ap.,3.150,100.000,,,,,
2483,10.07.20 klo 07.22.12 ap.,3.236,100.000,,,,,
2484,10.07.20 klo 07.52.12 ap.,3.279,100.000,,,,,
2485,10.07.20 klo 08.22.12 ap.,3.322,100.000,,,,,
2486,10.07.20 klo 08.52.12 ap.,3.408,100.000,,,,,
2487,10.07.20 klo 09.22.12 ap.,3.494,100.000,,,,,
2488,10.07.20 klo 09.52.12 ap.,3.579,100.000,,,,,
2489,10.07.20 klo 10.22.12 ap.,3.665,100.000,,,,,
2490,10.07.20 klo 10.52.12 ap.,3.708,100.000,,,,,
2491,10.07.20 klo 11.22.12 ap.,3.880,100.000,,,,,
2492,10.07.20 klo 11.52.12 ap.,3.923,100.000,,,,,
2493,10.07.20 klo 12.22.12 ip.,4.180,100.000,,,,,
2494,10.07.20 klo 12.52.12 ip.,4.008,100.000,,,,,
2495,10.07.20 klo 01.22.12 ip.,4.223,100.000,,,,,
2496,10.07.20 klo 01.52.12 ip.,4.223,100.000,,,,,
2497,10.07.20 klo 02.22.12 ip.,4.266,100.000,,,,,
2498,10.07.20 klo 02.52.12 ip.,4.395,100.000,,,,,
2499,10.07.20 klo 03.22.12 ip.,4.609,100.000,,,,,
2500,10.07.20 klo 03.52.12 ip.,4.738,100.000,,,,,
2501,10.07.20 klo 04.22.12 ip.,4.909,100.000,,,,,
2502,10.07.20 klo 04.52.12 ip.,4.952,100.000,,,,,
2503,10.07.20 klo 05.22.12 ip.,5.124,100.000,,,,,
2504,10.07.20 klo 05.52.12 ip.,5.381,100.000,,,,,
2505,10.07.20 klo 06.22.12 ip.,5.424,100.000,,,,,
2506,10.07.20 klo 06.52.12 ip.,5.467,100.000,,,,,
2507,10.07.20 klo 07.22.12 ip.,5.682,100.000,,,,,
2508,10.07.20 klo 07.52.12 ip.,5.810,100.000,,,,,
2509,10.07.20 klo 08.22.12 ip.,5.896,100.000,,,,,
2510,10.07.20 klo 08.52.12 ip.,6.025,100.000,,,,,
2511,10.07.20 klo 09.22.12 ip.,6.068,100.000,,,,,
2512,10.07.20 klo 09.52.12 ip.,6.196,100.000,,,,,
2513,10.07.20 klo 10.22.12 ip.,6.196,100.000,,,,,
2514,10.07.20 klo 10.52.12 ip.,6.153,100.000,,,,,
2515,10.07.20 klo 11.22.12 ip.,6.196,100.000,,,,,
2516,10.07.20 klo 11.52.12 ip.,6.325,100.000,,,,,
2517,10.08.20 klo 12.22.12 ap.,6.454,100.000,,,,,
2518,10.08.20 klo 12.52.12 ap.,6.540,100.000,,,,,
2519,10.08.20 klo 01.22.12 ap.,6.540,100.000,,,,,
2520,10.08.20 klo 01.52.12 ap.,6.711,100.000,,,,,
2521,10.08.20 klo 02.22.12 ap.,6.797,100.000,,,,,
2522,10.08.20 klo 02.52.12 ap.,6.711,100.000,,,,,
2523,10.08.20 klo 03.22.12 ap.,6.582,100.000,,,,,
2524,10.08.20 klo 03.52.12 ap.,6.797,100.000,,,,,
2525,10.08.20 klo 04.22.12 ap.,7.011,100.000,,,,,
2526,10.08.20 klo 04.52.12 ap.,6.926,100.000,,,,,
2527,10.08.20 klo 05.22.12 ap.,6.797,100.000,,,,,
2528,10.08.20 klo 05.52.12 ap.,6.797,100.000,,,,,
2529,10.08.20 klo 06.22.12 ap.,6.797,100.000,,,,,
2530,10.08.20 klo 06.52.12 ap.,6.883,100.000,,,,,
2531,10.08.20 klo 07.22.12 ap.,6.840,100.000,,,,,
2532,10.08.20 klo 07.52.12 ap.,6.797,100.000,,,,,
2533,10.08.20 klo 08.22.12 ap.,6.797,100.000,,,,,
2534,10.08.20 klo 08.52.12 ap.,6.711,100.000,,,,,
2535,10.08.20 klo 09.22.12 ap.,6.625,100.000,,,,,
2536,10.08.20 klo 09.52.12 ap.,6.582,100.000,,,,,
2537,10.08.20 klo 10.22.12 ap.,6.540,100.000,,,,,
2538,10.08.20 klo 10.52.12 ap.,6.582,100.000,,,,,
2539,10.08.20 klo 11.22.12 ap.,6.454,100.000,,,,,
2540,10.08.20 klo 11.52.12 ap.,6.540,100.000,,,,,
2541,10.08.20 klo 12.22.12 ip.,6.625,100.000,,,,,
2542,10.08.20 klo 12.52.12 ip.,6.668,100.000,,,,,
2543,10.08.20 klo 01.22.12 ip.,6.625,100.000,,,,,
2544,10.08.20 klo 01.52.12 ip.,6.625,100.000,,,,,
2545,10.08.20 klo 02.22.12 ip.,6.582,100.000,,,,,
2546,10.08.20 klo 02.52.12 ip.,6.754,100.000,,,,,
2547,10.08.20 klo 03.22.12 ip.,6.883,100.000,,,,,
2548,10.08.20 klo 03.52.12 ip.,7.140,99.780,,,,,
2549,10.08.20 klo 04.22.12 ip.,7.097,100.000,,,,,
2550,10.08.20 klo 04.52.12 ip.,6.969,99.438,,,,,
2551,10.08.20 klo 05.22.12 ip.,6.668,99.731,,,,,
2552,10.08.20 klo 05.52.12 ip.,6.497,100.000,,,,,
2553,10.08.20 klo 06.22.12 ip.,6.368,100.000,,,,,
2554,10.08.20 klo 06.52.12 ip.,6.111,100.000,,,,,
2555,10.08.20 klo 07.22.12 ip.,6.025,100.000,,,,,
2556,10.08.20 klo 07.52.12 ip.,5.982,100.000,,,,,
2557,10.08.20 klo 08.22.12 ip.,6.239,100.000,,,,,
2558,10.08.20 klo 08.52.12 ip.,6.196,100.000,,,,,
2559,10.08.20 klo 09.22.12 ip.,6.239,100.000,,,,,
2560,10.08.20 klo 09.52.12 ip.,6.196,100.000,,,,,
2561,10.08.20 klo 10.22.12 ip.,6.153,100.000,,,,,
2562,10.08.20 klo 10.52.12 ip.,6.153,100.000,,,,,
2563,10.08.20 klo 11.22.12 ip.,6.068,100.000,,,,,
2564,10.08.20 klo 11.52.12 ip.,6.153,100.000,,,,,
2565,10.09.20 klo 12.22.12 ap.,6.068,100.000,,,,,
2566,10.09.20 klo 12.52.12 ap.,6.068,100.000,,,,,
2567,10.09.20 klo 01.22.12 ap.,6.068,100.000,,,,,
2568,10.09.20 klo 01.52.12 ap.,6.025,100.000,,,,,
2569,10.09.20 klo 02.22.12 ap.,5.982,100.000,,,,,
2570,10.09.20 klo 02.52.12 ap.,5.853,100.000,,,,,
2571,10.09.20 klo 03.22.12 ap.,5.553,100.000,,,,,
2572,10.09.20 klo 03.52.12 ap.,5.596,100.000,,,,,
2573,10.09.20 klo 04.22.12 ap.,5.510,100.000,,,,,
2574,10.09.20 klo 04.52.12 ap.,5.467,100.000,,,,,
2575,10.09.20 klo 05.22.12 ap.,5.510,100.000,,,,,
2576,10.09.20 klo 05.52.12 ap.,5.553,100.000,,,,,
2577,10.09.20 klo 06.22.12 ap.,5.424,100.000,,,,,
2578,10.09.20 klo 06.52.12 ap.,5.381,100.000,,,,,
2579,10.09.20 klo 07.22.12 ap.,5.381,100.000,,,,,
2580,10.09.20 klo 07.52.12 ap.,5.381,100.000,,,,,
2581,10.09.20 klo 08.22.12 ap.,5.381,100.000,,,,,
2582,10.09.20 klo 08.52.12 ap.,5.381,100.000,,,,,
2583,10.09.20 klo 09.22.12 ap.,5.381,100.000,,,,,
2584,10.09.20 klo 09.52.12 ap.,5.295,100.000,,,,,
2585,10.09.20 klo 10.22.12 ap.,5.295,100.000,,,,,
2586,10.09.20 klo 10.52.12 ap.,5.381,100.000,,,,,
2587,10.09.20 klo 11.22.12 ap.,5.467,100.000,,,,,
2588,10.09.20 klo 11.52.12 ap.,5.639,100.000,,,,,
2589,10.09.20 klo 12.22.12 ip.,5.896,100.000,,,,,
2590,10.09.20 klo 12.52.12 ip.,6.068,100.000,,,,,
2591,10.09.20 klo 01.22.12 ip.,6.025,100.000,,,,,
2592,10.09.20 klo 01.52.12 ip.,6.068,100.000,,,,,
2593,10.09.20 klo 02.22.12 ip.,6.325,100.000,,,,,
2594,10.09.20 klo 02.52.12 ip.,6.411,99.658,,,,,
2595,10.09.20 klo 03.22.12 ip.,5.896,100.000,,,,,
2596,10.09.20 klo 03.52.12 ip.,6.111,100.000,,,,,
2597,10.09.20 klo 04.22.12 ip.,6.068,100.000,,,,,
2598,10.09.20 klo 04.52.12 ip.,6.025,100.000,,,,,
2599,10.09.20 klo 05.22.12 ip.,5.896,100.000,,,,,
2600,10.09.20 klo 05.52.12 ip.,5.853,100.000,,,,,
2601,10.09.20 klo 06.22.12 ip.,5.467,100.000,,,,,
2602,10.09.20 klo 06.52.12 ip.,5.596,100.000,,,,,
2603,10.09.20 klo 07.22.12 ip.,5.639,100.000,,,,,
2604,10.09.20 klo 07.52.12 ip.,5.510,100.000,,,,,
2605,10.09.20 klo 08.22.12 ip.,5.467,100.000,,,,,
2606,10.09.20 klo 08.52.12 ip.,5.467,100.000,,,,,
2607,10.09.20 klo 09.22.12 ip.,5.467,100.000,,,,,
2608,10.09.20 klo 09.52.12 ip.,5.467,100.000,,,,,
2609,10.09.20 klo 10.22.12 ip.,5.295,100.000,,,,,
2610,10.09.20 klo 10.52.12 ip.,5.295,100.000,,,,,
2611,10.09.20 klo 11.22.12 ip.,5.295,100.000,,,,,
2612,10.09.20 klo 11.52.12 ip.,5.295,100.000,,,,,
2613,10.10.20 klo 12.22.12 ap.,5.253,100.000,,,,,
2614,10.10.20 klo 12.52.12 ap.,5.210,100.000,,,,,
2615,10.10.20 klo 01.22.12 ap.,5.124,100.000,,,,,
2616,10.10.20 klo 01.52.12 ap.,5.081,100.000,,,,,
2617,10.10.20 klo 02.22.12 ap.,5.081,100.000,,,,,
2618,10.10.20 klo 02.52.12 ap.,5.038,100.000,,,,,
2619,10.10.20 klo 03.22.12 ap.,4.952,100.000,,,,,
2620,10.10.20 klo 03.52.12 ap.,4.695,100.000,,,,,
2621,10.10.20 klo 04.22.12 ap.,4.695,100.000,,,,,
2622,10.10.20 klo 04.52.12 ap.,4.781,100.000,,,,,
2623,10.10.20 klo 05.22.12 ap.,4.738,100.000,,,,,
2624,10.10.20 klo 05.52.12 ap.,4.738,100.000,,,,,
2625,10.10.20 klo 06.22.12 ap.,4.695,100.000,,,,,
2626,10.10.20 klo 06.52.12 ap.,4.866,100.000,,,,,
2627,10.10.20 klo 07.22.12 ap.,4.781,100.000,,,,,
2628,10.10.20 klo 07.52.12 ap.,4.652,100.000,,,,,
2629,10.10.20 klo 08.22.12 ap.,4.395,100.000,,,,,
2630,10.10.20 klo 08.52.12 ap.,4.781,100.000,,,,,
2631,10.10.20 klo 09.22.12 ap.,4.866,100.000,,,,,
2632,10.10.20 klo 09.52.12 ap.,4.909,100.000,,,,,
2633,10.10.20 klo 10.22.12 ap.,4.909,100.000,,,,,
2634,10.10.20 klo 10.52.12 ap.,5.210,100.000,,,,,
2635,10.10.20 klo 11.22.12 ap.,5.295,100.000,,,,,
2636,10.10.20 klo 11.52.12 ap.,5.853,100.000,,,,,
2637,10.10.20 klo 12.22.12 ip.,5.853,99.707,,,,,
2638,10.10.20 klo 12.52.12 ip.,6.239,100.000,,,,,
2639,10.10.20 klo 01.22.12 ip.,5.724,100.000,,,,,
2640,10.10.20 klo 01.52.12 ip.,6.282,99.853,,,,,
2641,10.10.20 klo 02.22.12 ip.,6.797,99.536,,,,,
2642,10.10.20 klo 02.52.12 ip.,6.454,99.438,,,,,
2643,10.10.20 klo 03.22.12 ip.,6.325,97.802,,,,,
2644,10.10.20 klo 03.52.12 ip.,5.338,100.000,,,,,
2645,10.10.20 klo 04.22.12 ip.,5.939,98.803,,,,,
2646,10.10.20 klo 04.52.12 ip.,5.424,100.000,,,,,
2647,10.10.20 klo 05.22.12 ip.,5.081,100.000,,,,,
2648,10.10.20 klo 05.52.12 ip.,4.909,100.000,,,,,
2649,10.10.20 klo 06.22.12 ip.,4.609,100.000,,,,,
2650,10.10.20 klo 06.52.12 ip.,4.480,100.000,,,,,
2651,10.10.20 klo 07.22.12 ip.,4.266,100.000,,,,,
2652,10.10.20 klo 07.52.12 ip.,4.094,100.000,,,,,
2653,10.10.20 klo 08.22.12 ip.,3.622,100.000,,,,,
2654,10.10.20 klo 08.52.12 ip.,3.665,100.000,,,,,
2655,10.10.20 klo 09.22.12 ip.,3.537,100.000,,,,,
2656,10.10.20 klo 09.52.12 ip.,3.665,100.000,,,,,
2657,10.10.20 klo 10.22.12 ip.,3.451,100.000,,,,,
2658,10.10.20 klo 10.52.12 ip.,3.708,100.000,,,,,
2659,10.10.20 klo 11.22.12 ip.,3.022,100.000,,,,,
2660,10.10.20 klo 11.52.12 ip.,3.193,100.000,,,,,
2661,10.11.20 klo 12.22.12 ap.,3.022,100.000,,,,,
2662,10.11.20 klo 12.52.12 ap.,3.322,100.000,,,,,
2663,10.11.20 klo 01.22.12 ap.,3.408,100.000,,,,,
2664,10.11.20 klo 01.52.12 ap.,3.236,100.000,,,,,
2665,10.11.20 klo 02.22.12 ap.,3.451,100.000,,,,,
2666,10.11.20 klo 02.52.12 ap.,3.365,100.000,,,,,
2667,10.11.20 klo 03.22.12 ap.,3.279,100.000,,,,,
2668,10.11.20 klo 03.52.12 ap.,2.893,100.000,,,,,
2669,10.11.20 klo 04.22.12 ap.,3.193,100.000,,,,,
2670,10.11.20 klo 04.52.12 ap.,2.936,100.000,,,,,
2671,10.11.20 klo 05.22.12 ap.,3.022,100.000,,,,,
2672,10.11.20 klo 05.52.12 ap.,2.464,100.000,,,,,
2673,10.11.20 klo 06.22.12 ap.,2.593,100.000,,,,,
2674,10.11.20 klo 06.52.12 ap.,2.550,100.000,,,,,
2675,10.11.20 klo 07.22.12 ap.,2.764,99.634,,,,,
2676,10.11.20 klo 07.52.12 ap.,3.065,96.361,,,,,
2677,10.11.20 klo 08.22.12 ap.,2.035,100.000,,,,,
2678,10.11.20 klo 08.52.12 ap.,2.464,99.560,,,,,
2679,10.11.20 klo 09.22.12 ap.,2.378,100.000,,,,,
2680,10.11.20 klo 09.52.12 ap.,3.494,95.653,,,,,
2681,10.11.20 klo 10.22.12 ap.,3.322,97.949,,,,,
2682,10.11.20 klo 10.52.12 ap.,3.408,96.557,,,,,
2683,10.11.20 klo 11.22.12 ap.,5.767,91.990,,,,,
2684,10.11.20 klo 11.52.12 ap.,3.279,100.000,,,,,
2685,10.11.20 klo 12.22.12 ip.,3.365,100.000,,,,,
2686,10.11.20 klo 12.52.12 ip.,3.365,100.000,,,,,
2687,10.11.20 klo 01.22.12 ip.,3.279,100.000,,,,,
2688,10.11.20 klo 01.52.12 ip.,3.365,100.000,,,,,
2689,10.11.20 klo 02.22.12 ip.,3.494,100.000,,,,,
2690,10.11.20 klo 02.52.12 ip.,4.051,97.289,,,,,
2691,10.11.20 klo 03.22.12 ip.,4.523,94.603,,,,,
2692,10.11.20 klo 03.52.12 ip.,4.952,91.258,,,,,
2693,10.11.20 klo 04.22.12 ip.,3.579,100.000,,,,,
2694,10.11.20 klo 04.52.12 ip.,3.408,100.000,,,,,
2695,10.11.20 klo 05.22.12 ip.,3.622,95.238,,,,,
2696,10.11.20 klo 05.52.12 ip.,3.108,100.000,,,,,
2697,10.11.20 klo 06.22.12 ip.,2.979,100.000,,,,,
2698,10.11.20 klo 06.52.12 ip.,2.764,100.000,,,,,
2699,10.11.20 klo 07.22.12 ip.,2.936,100.000,,,,,
2700,10.11.20 klo 07.52.12 ip.,2.593,100.000,,,,,
2701,10.11.20 klo 08.22.12 ip.,2.292,100.000,,,,,
2702,10.11.20 klo 08.52.12 ip.,2.164,99.536,,,,,
2703,10.11.20 klo 09.22.12 ip.,2.249,100.000,,,,,
2704,10.11.20 klo 09.52.12 ip.,2.292,99.512,,,,,
2705,10.11.20 klo 10.22.12 ip.,2.249,97.851,,,,,
2706,10.11.20 klo 10.52.12 ip.,1.906,100.000,,,,,
2707,10.11.20 klo 11.22.12 ip.,1.820,100.000,,,,,
2708,10.11.20 klo 11.52.12 ip.,1.863,100.000,,,,,
2709,10.12.20 klo 12.22.12 ap.,1.863,100.000,,,,,
2710,10.12.20 klo 12.52.12 ap.,1.906,100.000,,,,,
2711,10.12.20 klo 01.22.12 ap.,1.820,100.000,,,,,
2712,10.12.20 klo 01.52.12 ap.,1.906,99.707,,,,,
2713,10.12.20 klo 02.22.12 ap.,1.778,100.000,,,,,
2714,10.12.20 klo 02.52.12 ap.,1.692,100.000,,,,,
2715,10.12.20 klo 03.22.12 ap.,1.606,100.000,,,,,
2716,10.12.20 klo 03.52.12 ap.,1.606,100.000,,,,,
2717,10.12.20 klo 04.22.12 ap.,1.520,100.000,,,,,
2718,10.12.20 klo 04.52.12 ap.,1.434,99.487,,,,,
2719,10.12.20 klo 05.22.12 ap.,1.349,100.000,,,,,
2720,10.12.20 klo 05.52.12 ap.,1.349,99.658,,,,,
2721,10.12.20 klo 06.22.12 ap.,1.306,100.000,,,,,
2722,10.12.20 klo 06.52.12 ap.,1.477,98.291,,,,,
2723,10.12.20 klo 07.22.12 ap.,1.391,99.389,,,,,
2724,10.12.20 klo 07.52.12 ap.,1.391,99.121,,,,,
2725,10.12.20 klo 08.22.12 ap.,1.263,99.536,,,,,
2726,10.12.20 klo 08.52.12 ap.,1.005,99.365,,,,,
2727,10.12.20 klo 09.22.12 ap.,0.834,100.000,,,,,
2728,10.12.20 klo 09.52.12 ap.,0.834,100.000,,,,,
2729,10.12.20 klo 10.22.12 ap.,0.962,100.000,,,,,
2730,10.12.20 klo 10.52.12 ap.,1.177,100.000,,,,,
2731,10.12.20 klo 11.22.12 ap.,1.606,99.536,,,,,
2732,10.12.20 klo 11.52.12 ap.,2.679,94.139,,,,,
2733,10.12.20 klo 12.22.12 ip.,1.863,99.585,,,,,
2734,10.12.20 klo 12.52.12 ip.,1.606,100.000,,,,,
2735,10.12.20 klo 01.22.12 ip.,1.778,100.000,,,,,
2736,10.12.20 klo 01.52.12 ip.,2.249,98.632,,,,,
2737,10.12.20 klo 02.22.12 ip.,3.708,90.427,,,,,
2738,10.12.20 klo 02.52.12 ip.,2.764,94.921,,,,,
2739,10.12.20 klo 03.22.12 ip.,1.906,99.756,,,,,
2740,10.12.20 klo 03.52.12 ip.,1.434,100.000,,,,,
2741,10.12.20 klo 04.22.12 ip.,1.735,100.000,,,,,
2742,10.12.20 klo 04.52.12 ip.,1.606,98.193,,,,,
2743,10.12.20 klo 05.22.12 ip.,1.349,99.194,,,,,
2744,10.12.20 klo 05.52.12 ip.,1.263,99.927,,,,,
2745,10.12.20 klo 06.22.12 ip.,1.091,99.023,,,,,
2746,10.12.20 klo 06.52.12 ip.,0.491,100.000,,,,,
2747,10.12.20 klo 07.22.12 ip.,0.362,100.000,,,,,
2748,10.12.20 klo 07.52.12 ip.,0.019,100.000,,,,,
2749,10.12.20 klo 08.22.12 ip.,0.362,99.536,,,,,
2750,10.12.20 klo 08.52.12 ip.,0.147,99.341,,,,,
2751,10.12.20 klo 09.22.12 ip.,-0.067,100.000,,,,,
2752,10.12.20 klo 09.52.12 ip.,-0.711,100.000,,,,,
2753,10.12.20 klo 10.22.12 ip.,-0.796,100.000,,,,,
2754,10.12.20 klo 10.52.12 ip.,-0.754,100.000,,,,,
2755,10.12.20 klo 11.22.12 ip.,-0.239,96.020,,,,,
2756,10.12.20 klo 11.52.12 ip.,-0.110,97.192,,,,,
2757,10.13.20 klo 12.22.12 ap.,-0.067,94.945,,,,,
2758,10.13.20 klo 12.52.12 ap.,-0.367,98.144,,,,,
2759,10.13.20 klo 01.22.12 ap.,-0.625,99.976,,,,,
2760,10.13.20 klo 01.52.12 ap.,-0.711,100.000,,,,,
2761,10.13.20 klo 02.22.12 ap.,-0.496,97.192,,,,,
2762,10.13.20 klo 02.52.12 ap.,-0.711,96.850,,,,,
2763,10.13.20 klo 03.22.12 ap.,-0.625,95.653,,,,,
2764,10.13.20 klo 03.52.12 ap.,-0.754,97.485,,,,,
2765,10.13.20 klo 04.22.12 ap.,-0.711,93.529,,,,,
2766,10.13.20 klo 04.52.12 ap.,-0.796,92.137,,,,,
2767,10.13.20 klo 05.22.12 ap.,-0.882,93.309,,,,,
2768,10.13.20 klo 05.52.12 ap.,-1.097,95.336,,,,,
2769,10.13.20 klo 06.22.12 ap.,-1.011,91.160,,,,,
2770,10.13.20 klo 06.52.12 ap.,-1.354,91.966,,,,,
2771,10.13.20 klo 07.22.12 ap.,-1.440,91.551,,,,,
