"Plot Title:  20849256"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849256, SEN S/N: 20849256)","RH, % (LGR S/N: 20849256, SEN S/N: 20849256)","Coupler Detached (LGR S/N: 20849256)","Bad Battery (LGR S/N: 20849256)","Good Battery (LGR S/N: 20849256)","Coupler Attached (LGR S/N: 20849256)","Host Connected (LGR S/N: 20849256)","Stopped (LGR S/N: 20849256)","End Of File (LGR S/N: 20849256)"
8529,02.10.21 klo 06.39.17 ap.,-14.138,92.161,,,,,,,
8530,02.10.21 klo 07.09.17 ap.,-12.980,92.967,,,,,,,
8531,02.10.21 klo 07.39.17 ap.,-12.594,93.260,,,,,,,
8532,02.10.21 klo 08.09.17 ap.,-12.508,93.358,,,,,,,
8533,02.10.21 klo 08.39.17 ap.,-11.564,93.919,,,,,,,
8534,02.10.21 klo 09.09.17 ap.,-10.535,94.212,,,,,,,
8535,02.10.21 klo 09.39.17 ap.,-10.063,94.554,,,,,,,
8536,02.10.21 klo 10.09.17 ap.,-10.192,94.823,,,,,,,
8537,02.10.21 klo 10.39.17 ap.,-9.891,94.945,,,,,,,
8538,02.10.21 klo 11.09.17 ap.,-9.891,94.872,,,,,,,
8539,02.10.21 klo 11.39.17 ap.,-10.406,92.063,,,,,,,
8540,02.10.21 klo 12.09.17 ip.,-10.578,87.863,,,,,,,
8541,02.10.21 klo 12.39.17 ip.,-10.235,90.281,,,,,,,
8542,02.10.21 klo 01.09.17 ip.,-10.106,88.425,,,,,,,
8543,02.10.21 klo 01.39.17 ip.,-10.749,89.451,,,,,,,
8544,02.10.21 klo 02.09.17 ip.,-9.291,83.394,,,,,,,
8545,02.10.21 klo 02.39.17 ip.,-14.138,90.208,,,,,,,
8546,02.10.21 klo 03.09.17 ip.,-13.152,86.178,,,,,,,
8547,02.10.21 klo 03.39.17 ip.,-12.894,87.790,,,,,,,
8548,02.10.21 klo 04.09.17 ip.,-12.294,90.134,,,,,,,
8549,02.10.21 klo 04.39.17 ip.,-12.851,92.601,,,,,,,
8550,02.10.21 klo 05.09.17 ip.,-12.766,92.112,,,,,,,
8551,02.10.21 klo 05.39.17 ip.,-12.294,90.012,,,,,,,
8552,02.10.21 klo 06.09.17 ip.,-13.624,87.912,,,,,,,
8553,02.10.21 klo 06.39.17 ip.,-16.755,91.087,,,,,,,
8554,02.10.21 klo 07.09.17 ip.,-17.141,93.162,,,,,,,
8555,02.10.21 klo 07.39.17 ip.,-15.940,93.309,,,,,,,
8556,02.10.21 klo 08.09.17 ip.,-18.171,90.647,,,,,,,
8557,02.10.21 klo 08.39.17 ip.,-18.257,92.112,,,,,,,
8558,02.10.21 klo 09.09.17 ip.,-17.871,91.624,,,,,,,
8559,02.10.21 klo 09.39.17 ip.,-21.517,88.962,,,,,,,
8560,02.10.21 klo 10.09.17 ip.,-18.943,86.740,,,,,,,
8561,02.10.21 klo 10.39.17 ip.,-22.075,87.717,,,,,,,
8562,02.10.21 klo 11.09.17 ip.,-22.976,87.326,,,,,,,
8563,02.10.21 klo 11.39.17 ip.,-21.946,90.989,,,,,,,
8564,02.11.21 klo 12.09.17 ap.,-20.702,89.084,,,,,,,
8565,02.11.21 klo 12.39.17 ap.,-20.659,89.304,,,,,,,
8566,02.11.21 klo 01.09.17 ap.,-20.960,88.181,,,,,,,
8567,02.11.21 klo 01.39.17 ap.,-21.432,87.228,,,,,,,
8568,02.11.21 klo 02.09.17 ap.,-19.973,88.962,,,,,,,
8569,02.11.21 klo 02.39.17 ap.,-19.716,88.205,,,,,,,
8570,02.11.21 klo 03.09.17 ap.,-21.131,88.254,,,,,,,
8571,02.11.21 klo 03.39.17 ap.,-20.359,88.254,,,,,,,
8572,02.11.21 klo 04.09.17 ap.,-20.960,87.521,,,,,,,
8573,02.11.21 klo 04.39.17 ap.,-20.016,87.912,,,,,,,
8574,02.11.21 klo 05.09.17 ap.,-20.831,88.425,,,,,,,
8575,02.11.21 klo 05.39.17 ap.,-20.659,88.987,,,,,,,
8576,02.11.21 klo 06.09.17 ap.,-15.983,92.869,,,,,,,
8577,02.11.21 klo 06.39.17 ap.,-12.937,94.945,,,,,,,
8578,02.11.21 klo 07.09.17 ap.,-8.347,96.264,,,,,,,
8579,02.11.21 klo 07.39.17 ap.,-7.961,96.557,,,,,,,
8580,02.11.21 klo 08.09.17 ap.,-7.189,97.241,,,,,,,
8581,02.11.21 klo 08.39.17 ap.,-7.146,97.143,,,,,,,
8582,02.11.21 klo 09.09.17 ap.,-7.575,96.777,,,,,,,
8583,02.11.21 klo 09.39.17 ap.,-6.888,94.969,,,,,,,
8584,02.11.21 klo 10.09.17 ap.,-6.845,88.718,,,,,,,
8585,02.11.21 klo 10.39.17 ap.,-8.047,89.597,,,,,,,
8586,02.11.21 klo 11.09.17 ap.,-7.575,88.156,,,,,,,
8587,02.11.21 klo 11.39.17 ap.,-7.446,88.303,,,,,,,
8588,02.11.21 klo 12.09.17 ip.,-7.103,87.277,,,,,,,
8589,02.11.21 klo 12.39.17 ip.,-6.974,83.004,,,,,,,
8590,02.11.21 klo 01.09.17 ip.,-5.515,80.586,,,,,,,
8591,02.11.21 klo 01.39.17 ip.,-5.601,81.709,,,,,,,
8592,02.11.21 klo 02.09.17 ip.,-5.001,72.894,,,,,,,
8593,02.11.21 klo 02.39.17 ip.,-6.373,80.098,,,,,,,
8594,02.11.21 klo 03.09.17 ip.,-7.360,80.952,,,,,,,
8595,02.11.21 klo 03.39.17 ip.,-9.033,80.635,,,,,,,
8596,02.11.21 klo 04.09.17 ip.,-12.594,96.728,,,,,,,
8597,02.11.21 klo 04.39.17 ip.,-15.940,91.502,,,,,,,
8598,02.11.21 klo 05.09.17 ip.,-16.412,83.565,,,,,,,
8599,02.11.21 klo 05.39.17 ip.,-20.402,91.551,,,,,,,
8600,02.11.21 klo 06.09.17 ip.,-21.732,88.767,,,,,,,
8601,02.11.21 klo 06.39.17 ip.,-23.148,87.692,,,,,,,
8602,02.11.21 klo 07.09.17 ip.,-18.943,89.402,,,,,,,
8603,02.11.21 klo 07.39.17 ip.,-20.187,88.547,,,,,,,
8604,02.11.21 klo 08.09.17 ip.,-17.613,90.183,,,,,,,
8605,02.11.21 klo 08.39.17 ip.,-14.525,92.137,,,,,,,
8606,02.11.21 klo 09.09.17 ip.,-12.937,93.236,,,,,,,
8607,02.11.21 klo 09.39.17 ip.,-13.409,92.772,,,,,,,
8608,02.11.21 klo 10.09.17 ip.,-14.610,92.308,,,,,,,
8609,02.11.21 klo 10.39.17 ip.,-13.881,92.845,,,,,,,
8610,02.11.21 klo 11.09.17 ip.,-12.851,93.553,,,,,,,
8611,02.11.21 klo 11.39.17 ip.,-12.508,93.407,,,,,,,
8612,02.12.21 klo 12.09.17 ap.,-15.597,92.308,,,,,,,
8613,02.12.21 klo 12.39.17 ap.,-15.383,91.502,,,,,,,
8614,02.12.21 klo 01.09.17 ap.,-17.056,90.061,,,,,,,
8615,02.12.21 klo 01.39.17 ap.,-15.597,92.723,,,,,,,
8616,02.12.21 klo 02.09.17 ap.,-15.468,91.722,,,,,,,
8617,02.12.21 klo 02.39.17 ap.,-15.425,91.087,,,,,,,
8618,02.12.21 klo 03.09.17 ap.,-13.023,93.382,,,,,,,
8619,02.12.21 klo 03.39.17 ap.,-10.535,95.189,,,,,,,
8620,02.12.21 klo 04.09.17 ap.,-7.532,97.338,,,,,,,
8621,02.12.21 klo 04.39.17 ap.,-5.687,98.266,,,,,,,
8622,02.12.21 klo 05.09.17 ap.,-5.387,98.779,,,,,,,
8623,02.12.21 klo 05.39.17 ap.,-4.700,99.243,,,,,,,
8624,02.12.21 klo 06.09.17 ap.,-4.314,99.585,,,,,,,
8625,02.12.21 klo 06.39.17 ap.,-4.486,99.365,,,,,,,
8626,02.12.21 klo 07.09.17 ap.,-4.057,99.805,,,,,,,
8627,02.12.21 klo 07.39.17 ap.,-4.228,99.634,,,,,,,
8628,02.12.21 klo 08.09.17 ap.,-4.357,99.292,,,,,,,
8629,02.12.21 klo 08.39.17 ap.,-4.529,99.243,,,,,,,
8630,02.12.21 klo 09.09.17 ap.,-4.700,99.023,,,,,,,
8631,02.12.21 klo 09.39.17 ap.,-4.872,98.535,,,,,,,
8632,02.12.21 klo 10.09.17 ap.,-5.086,97.167,,,,,,,
8633,02.12.21 klo 10.39.17 ap.,-4.958,98.877,,,,,,,
8634,02.12.21 klo 11.09.17 ap.,-4.486,98.828,,,,,,,
8635,02.12.21 klo 11.39.17 ap.,-4.443,97.143,,,,,,,
8636,02.12.21 klo 12.09.17 ip.,-4.443,93.675,,,,,,,
8637,02.12.21 klo 12.39.17 ip.,-4.572,89.939,,,,,,,
8638,02.12.21 klo 01.09.17 ip.,-4.400,90.208,,,,,,,
8639,02.12.21 klo 01.39.17 ip.,-3.928,82.906,,,,,,,
8640,02.12.21 klo 02.09.17 ip.,-4.271,78.291,,,,,,,
8641,02.12.21 klo 02.39.17 ip.,-5.430,77.436,,,,,,,
8642,02.12.21 klo 03.09.17 ip.,-5.687,76.239,,,,,,,
8643,02.12.21 klo 03.39.17 ip.,-5.515,80.171,,,,,,,
8644,02.12.21 klo 04.09.17 ip.,-5.515,78.877,,,,,,,
8645,02.12.21 klo 04.39.17 ip.,-6.116,81.197,,,,,,,
8646,02.12.21 klo 05.09.17 ip.,-6.373,81.636,,,,,,,
8647,02.12.21 klo 05.39.17 ip.,-6.373,83.248,,,,,,,
8648,02.12.21 klo 06.09.17 ip.,-6.674,85.226,,,,,,,
8649,02.12.21 klo 06.39.17 ip.,-6.802,80.586,,,,,,,
8650,02.12.21 klo 07.09.17 ip.,-7.146,82.027,,,,,,,
8651,02.12.21 klo 07.39.17 ip.,-7.360,80.366,,,,,,,
8652,02.12.21 klo 08.09.17 ip.,-7.317,79.634,,,,,,,
8653,02.12.21 klo 08.39.17 ip.,-7.403,78.877,,,,,,,
8654,02.12.21 klo 09.09.17 ip.,-7.446,78.681,,,,,,,
8655,02.12.21 klo 09.39.17 ip.,-7.317,77.143,,,,,,,
8656,02.12.21 klo 10.09.17 ip.,-8.175,78.730,,,,,,,
8657,02.12.21 klo 10.39.17 ip.,-7.575,77.241,,,,,,,
8658,02.12.21 klo 11.09.17 ip.,-8.390,74.066,,,,,,,
8659,02.12.21 klo 11.39.17 ip.,-9.505,74.310,,,,,,,
8660,02.13.21 klo 12.09.17 ap.,-9.248,73.138,,,,,,,
8661,02.13.21 klo 12.39.17 ap.,-11.436,74.969,,,,,,,
8662,02.13.21 klo 01.09.17 ap.,-15.168,80.269,,,,,,,
8663,02.13.21 klo 01.39.17 ap.,-16.755,87.619,,,,,,,
8664,02.13.21 klo 02.09.17 ap.,-16.670,88.596,,,,,,,
8665,02.13.21 klo 02.39.17 ap.,-18.471,87.204,,,,,,,
8666,02.13.21 klo 03.09.17 ap.,-15.940,89.158,,,,,,,
8667,02.13.21 klo 03.39.17 ap.,-15.769,88.962,,,,,,,
8668,02.13.21 klo 04.09.17 ap.,-17.613,87.863,,,,,,,
8669,02.13.21 klo 04.39.17 ap.,-16.198,88.645,,,,,,,
8670,02.13.21 klo 05.09.17 ap.,-16.283,91.404,,,,,,,
8671,02.13.21 klo 05.39.17 ap.,-15.983,90.818,,,,,,,
8672,02.13.21 klo 06.09.17 ap.,-13.323,93.114,,,,,,,
8673,02.13.21 klo 06.39.17 ap.,-13.709,90.965,,,,,,,
8674,02.13.21 klo 07.09.17 ap.,-13.495,91.868,,,,,,,
8675,02.13.21 klo 07.39.17 ap.,-13.752,90.745,,,,,,,
8676,02.13.21 klo 08.09.17 ap.,-9.119,92.625,,,,,,,
8677,02.13.21 klo 08.39.17 ap.,-8.304,80.098,,,,,,,
8678,02.13.21 klo 09.09.17 ap.,-8.347,81.612,,,,,,,
8679,02.13.21 klo 09.39.17 ap.,-8.304,82.173,,,,,,,
8680,02.13.21 klo 10.09.17 ap.,-8.047,83.712,,,,,,,
8681,02.13.21 klo 10.39.17 ap.,-8.433,82.882,,,,,,,
8682,02.13.21 klo 11.09.17 ap.,-8.261,76.972,,,,,,,
8683,02.13.21 klo 11.39.17 ap.,-7.146,70.647,,,,,,,
8684,02.13.21 klo 12.09.17 ip.,-7.317,66.569,,,,,,,
8685,02.13.21 klo 12.39.17 ip.,-8.604,57.582,,,,,,,
8686,02.13.21 klo 01.09.17 ip.,-6.974,55.629,,,,,,,
8687,02.13.21 klo 01.39.17 ip.,-5.687,55.409,,,,,,,
8688,02.13.21 klo 02.09.17 ip.,-7.017,58.828,,,,,,,
8689,02.13.21 klo 02.39.17 ip.,-5.644,51.404,,,,,,,
8690,02.13.21 klo 03.09.17 ip.,-10.235,71.429,,,,,,,
8691,02.13.21 klo 03.39.17 ip.,-9.462,74.310,,,,,,,
8692,02.13.21 klo 04.09.17 ip.,-9.248,76.996,,,,,,,
8693,02.13.21 klo 04.39.17 ip.,-11.264,75.482,,,,,,,
8694,02.13.21 klo 05.09.17 ip.,-12.337,85.153,,,,,,,
8695,02.13.21 klo 05.39.17 ip.,-11.607,77.582,,,,,,,
8696,02.13.21 klo 06.09.17 ip.,-13.366,86.398,,,,,,,
8697,02.13.21 klo 06.39.17 ip.,-12.980,84.786,,,,,,,
8698,02.13.21 klo 07.09.17 ip.,-11.350,80.928,,,,,,,
8699,02.13.21 klo 07.39.17 ip.,-10.835,72.625,,,,,,,
8700,02.13.21 klo 08.09.17 ip.,-13.667,85.397,,,,,,,
8701,02.13.21 klo 08.39.17 ip.,-12.980,77.827,,,,,,,
8702,02.13.21 klo 09.09.17 ip.,-14.911,88.547,,,,,,,
8703,02.13.21 klo 09.39.17 ip.,-12.122,85.885,,,,,,,
8704,02.13.21 klo 10.09.17 ip.,-14.267,92.747,,,,,,,
8705,02.13.21 klo 10.39.17 ip.,-13.967,88.620,,,,,,,
8706,02.13.21 klo 11.09.17 ip.,-14.181,91.038,,,,,,,
8707,02.13.21 klo 11.39.17 ip.,-14.096,92.015,,,,,,,
8708,02.14.21 klo 12.09.17 ap.,-15.983,94.164,,,,,,,
8709,02.14.21 klo 12.39.17 ap.,-19.372,92.503,,,,,,,
8710,02.14.21 klo 01.09.17 ap.,-14.567,91.136,,,,,,,
8711,02.14.21 klo 01.39.17 ap.,-14.696,90.525,,,,,,,
8712,02.14.21 klo 02.09.17 ap.,-20.788,89.206,,,,,,,
8713,02.14.21 klo 02.39.17 ap.,-22.590,87.619,,,,,,,
8714,02.14.21 klo 03.09.17 ap.,-20.874,86.911,,,,,,,
8715,02.14.21 klo 03.39.17 ap.,-20.145,92.137,,,,,,,
8716,02.14.21 klo 04.09.17 ap.,-22.247,89.963,,,,,,,
8717,02.14.21 klo 04.39.17 ap.,-24.306,86.740,,,,,,,
8718,02.14.21 klo 05.09.17 ap.,-25.893,85.617,,,,,,,
8719,02.14.21 klo 05.39.17 ap.,-25.293,85.495,,,,,,,
8720,02.14.21 klo 06.09.17 ap.,-20.702,88.523,,,,,,,
8721,02.14.21 klo 06.39.17 ap.,-24.906,85.079,,,,,,,
8722,02.14.21 klo 07.09.17 ap.,-24.006,86.496,,,,,,,
8723,02.14.21 klo 07.39.17 ap.,-21.389,86.838,,,,,,,
8724,02.14.21 klo 08.09.17 ap.,-21.517,88.449,,,,,,,
8725,02.14.21 klo 08.39.17 ap.,-20.016,88.352,,,,,,,
8726,02.14.21 klo 09.09.17 ap.,-21.603,87.179,,,,,,,
8727,02.14.21 klo 09.39.17 ap.,-19.201,88.669,,,,,,,
8728,02.14.21 klo 10.09.17 ap.,-20.187,87.546,,,,,,,
8729,02.14.21 klo 10.39.17 ap.,-18.943,88.327,,,,,,,
8730,02.14.21 klo 11.09.17 ap.,-18.514,87.668,,,,,,,
8731,02.14.21 klo 11.39.17 ap.,-18.214,89.084,,,,,,,
8732,02.14.21 klo 12.09.17 ip.,-16.198,89.499,,,,,,,
8733,02.14.21 klo 12.39.17 ip.,-15.340,88.620,,,,,,,
8734,02.14.21 klo 01.09.17 ip.,-14.224,87.790,,,,,,,
8735,02.14.21 klo 01.39.17 ip.,-12.894,86.911,,,,,,,
8736,02.14.21 klo 02.09.17 ip.,-13.238,84.444,,,,,,,
8737,02.14.21 klo 02.39.17 ip.,-14.739,87.082,,,,,,,
8738,02.14.21 klo 03.09.17 ip.,-14.696,86.984,,,,,,,
8739,02.14.21 klo 03.39.17 ip.,-12.594,87.643,,,,,,,
8740,02.14.21 klo 04.09.17 ip.,-12.122,90.525,,,,,,,
8741,02.14.21 klo 04.39.17 ip.,-12.294,90.452,,,,,,,
8742,02.14.21 klo 05.09.17 ip.,-12.079,92.234,,,,,,,
8743,02.14.21 klo 05.39.17 ip.,-12.079,93.089,,,,,,,
8744,02.14.21 klo 06.09.17 ip.,-12.551,92.454,,,,,,,
8745,02.14.21 klo 06.39.17 ip.,-16.541,86.398,,,,,,,
8746,02.14.21 klo 07.09.17 ip.,-19.501,86.276,,,,,,,
8747,02.14.21 klo 07.39.17 ip.,-19.072,91.551,,,,,,,
8748,02.14.21 klo 08.09.17 ip.,-19.758,86.813,,,,,,,
8749,02.14.21 klo 08.39.17 ip.,-17.656,90.134,,,,,,,
8750,02.14.21 klo 09.09.17 ip.,-15.769,92.625,,,,,,,
8751,02.14.21 klo 09.39.17 ip.,-12.937,94.017,,,,,,,
8752,02.14.21 klo 10.09.17 ip.,-12.980,93.895,,,,,,,
8753,02.14.21 klo 10.39.17 ip.,-12.851,93.333,,,,,,,
8754,02.14.21 klo 11.09.17 ip.,-11.951,93.407,,,,,,,
8755,02.14.21 klo 11.39.17 ip.,-12.851,92.503,,,,,,,
8756,02.15.21 klo 12.09.17 ap.,-12.380,94.335,,,,,,,
8757,02.15.21 klo 12.39.17 ap.,-11.436,94.335,,,,,,,
8758,02.15.21 klo 01.09.17 ap.,-11.007,94.823,,,,,,,
8759,02.15.21 klo 01.39.17 ap.,-10.449,95.385,,,,,,,
8760,02.15.21 klo 02.09.17 ap.,-10.749,94.896,,,,,,,
8761,02.15.21 klo 02.39.17 ap.,-10.492,95.726,,,,,,,
8762,02.15.21 klo 03.09.17 ap.,-9.377,95.873,,,,,,,
8763,02.15.21 klo 03.39.17 ap.,-8.519,97.338,,,,,,,
8764,02.15.21 klo 04.09.17 ap.,-3.027,100.000,,,,,,,
8765,02.15.21 klo 04.39.17 ap.,-2.899,99.609,,,,,,,
8766,02.15.21 klo 05.09.17 ap.,-2.899,98.242,,,,,,,
8767,02.15.21 klo 05.39.17 ap.,-2.813,93.016,,,,,,,
8768,02.15.21 klo 06.09.17 ap.,-2.255,88.303,,,,,,,
8769,02.15.21 klo 06.39.17 ap.,-2.298,85.714,,,,,,,
8770,02.15.21 klo 07.09.17 ap.,-2.341,85.250,,,,,,,
8771,02.15.21 klo 07.39.17 ap.,-2.641,86.081,,,,,,,
8772,02.15.21 klo 08.09.17 ap.,-2.899,90.305,,,,,,,
8773,02.15.21 klo 08.39.17 ap.,-2.555,87.350,,,,,,,
8774,02.15.21 klo 09.09.17 ap.,-2.169,83.492,,,,,,,
8775,02.15.21 klo 09.39.17 ap.,-2.212,82.906,,,,,,,
8776,02.15.21 klo 10.09.17 ap.,-2.255,83.419,,,,,,,
8777,02.15.21 klo 10.39.17 ap.,-2.041,84.713,,,,,,,
8778,02.15.21 klo 11.09.17 ap.,-2.083,84.957,,,,,,,
8779,02.15.21 klo 11.39.17 ap.,-1.354,82.564,,,,,,,
8780,02.15.21 klo 12.09.17 ip.,-1.397,82.393,,,,,,,
8781,02.15.21 klo 12.39.17 ip.,-0.496,76.923,,,,,,,
8782,02.15.21 klo 01.09.17 ip.,-1.183,78.339,,,,,,,
8783,02.15.21 klo 01.39.17 ip.,-1.354,82.686,,,,,,,
8784,02.15.21 klo 02.09.17 ip.,-0.110,79.976,,,,,,,
8785,02.15.21 klo 02.39.17 ip.,-1.397,78.217,,,,,,,
8786,02.15.21 klo 03.09.17 ip.,-1.354,77.582,,,,,,,
8787,02.15.21 klo 03.39.17 ip.,-1.440,76.728,,,,,,,
8788,02.15.21 klo 04.09.17 ip.,-1.998,78.510,,,,,,,
8789,02.15.21 klo 04.39.17 ip.,-2.341,79.951,,,,,,,
8790,02.15.21 klo 05.09.17 ip.,-2.555,80.244,,,,,,,
8791,02.15.21 klo 05.39.17 ip.,-4.100,82.833,,,,,,,
8792,02.15.21 klo 06.09.17 ip.,-3.842,85.885,,,,,,,
8793,02.15.21 klo 06.39.17 ip.,-4.186,87.131,,,,,,,
8794,02.15.21 klo 07.09.17 ip.,-4.314,87.350,,,,,,,
8795,02.15.21 klo 07.39.17 ip.,-5.172,88.840,,,,,,,
8796,02.15.21 klo 08.09.17 ip.,-4.228,87.570,,,,,,,
8797,02.15.21 klo 08.39.17 ip.,-4.572,91.551,,,,,,,
8798,02.15.21 klo 09.09.17 ip.,-4.915,92.894,,,,,,,
8799,02.15.21 klo 09.39.17 ip.,-5.473,93.358,,,,,,,
8800,02.15.21 klo 10.09.17 ip.,-6.416,95.360,,,,,,,
8801,02.15.21 klo 10.39.17 ip.,-5.773,96.850,,,,,,,
8802,02.15.21 klo 11.09.17 ip.,-4.872,98.168,,,,,,,
8803,02.15.21 klo 11.39.17 ip.,-4.743,96.777,,,,,,,
8804,02.16.21 klo 12.09.17 ap.,-5.387,97.143,,,,,,,
8805,02.16.21 klo 12.39.17 ap.,-5.129,95.531,,,,,,,
8806,02.16.21 klo 01.09.17 ap.,-5.172,95.018,,,,,,,
8807,02.16.21 klo 01.39.17 ap.,-5.344,95.018,,,,,,,
8808,02.16.21 klo 02.09.17 ap.,-5.644,95.751,,,,,,,
8809,02.16.21 klo 02.39.17 ap.,-6.245,96.630,,,,,,,
8810,02.16.21 klo 03.09.17 ap.,-6.802,97.338,,,,,,,
8811,02.16.21 klo 03.39.17 ap.,-7.146,98.291,,,,,,,
8812,02.16.21 klo 04.09.17 ap.,-7.317,98.559,,,,,,,
8813,02.16.21 klo 04.39.17 ap.,-7.103,96.093,,,,,,,
8814,02.16.21 klo 05.09.17 ap.,-7.618,95.116,,,,,,,
8815,02.16.21 klo 05.39.17 ap.,-7.017,97.338,,,,,,,
8816,02.16.21 klo 06.09.17 ap.,-6.674,99.267,,,,,,,
8817,02.16.21 klo 06.39.17 ap.,-6.631,97.851,,,,,,,
8818,02.16.21 klo 07.09.17 ap.,-6.717,97.460,,,,,,,
8819,02.16.21 klo 07.39.17 ap.,-7.017,98.364,,,,,,,
8820,02.16.21 klo 08.09.17 ap.,-7.360,96.777,,,,,,,
8821,02.16.21 klo 08.39.17 ap.,-7.403,96.020,,,,,,,
8822,02.16.21 klo 09.09.17 ap.,-7.317,95.043,,,,,,,
8823,02.16.21 klo 09.39.17 ap.,-7.660,95.238,,,,,,,
8824,02.16.21 klo 10.09.17 ap.,-7.660,94.017,,,,,,,
8825,02.16.21 klo 10.39.17 ap.,-7.875,91.966,,,,,,,
8826,02.16.21 klo 11.09.17 ap.,-8.647,87.595,,,,,,,
8827,02.16.21 klo 11.39.17 ap.,-8.433,85.128,,,,,,,
8828,02.16.21 klo 12.09.17 ip.,-8.132,91.111,,,,,,,
8829,02.16.21 klo 12.39.17 ip.,-7.489,91.477,,,,,,,
8830,02.16.21 klo 01.09.17 ip.,-7.189,91.526,,,,,,,
8831,02.16.21 klo 01.39.17 ip.,-6.845,88.010,,,,,,,
8832,02.16.21 klo 02.09.17 ip.,-8.519,90.208,,,,,,,
8833,02.16.21 klo 02.39.17 ip.,-4.572,72.576,,,,,,,
8834,02.16.21 klo 03.09.17 ip.,-9.334,88.938,,,,,,,
8835,02.16.21 klo 03.39.17 ip.,-8.690,85.397,,,,,,,
8836,02.16.21 klo 04.09.17 ip.,-11.522,91.282,,,,,,,
8837,02.16.21 klo 04.39.17 ip.,-13.066,94.725,,,,,,,
8838,02.16.21 klo 05.09.17 ip.,-14.224,90.403,,,,,,,
8839,02.16.21 klo 05.39.17 ip.,-14.310,97.656,,,,,,,
8840,02.16.21 klo 06.09.17 ip.,-16.841,94.823,,,,,,,
8841,02.16.21 klo 06.39.17 ip.,-17.957,97.729,,,,,,,
8842,02.16.21 klo 07.09.17 ip.,-15.769,92.991,,,,,,,
8843,02.16.21 klo 07.39.17 ip.,-17.227,91.844,,,,,,,
8844,02.16.21 klo 08.09.17 ip.,-18.857,91.429,,,,,,,
8845,02.16.21 klo 08.39.17 ip.,-18.557,91.136,,,,,,,
8846,02.16.21 klo 09.09.17 ip.,-19.458,88.913,,,,,,,
8847,02.16.21 klo 09.39.17 ip.,-18.986,89.597,,,,,,,
8848,02.16.21 klo 10.09.17 ip.,-17.785,91.013,,,,,,,
8849,02.16.21 klo 10.39.17 ip.,-18.643,90.672,,,,,,,
8850,02.16.21 klo 11.09.17 ip.,-17.699,90.208,,,,,,,
8851,02.16.21 klo 11.39.17 ip.,-17.828,90.037,,,,,,,
8852,02.17.21 klo 12.09.17 ap.,-21.346,87.717,,,,,,,
8853,02.17.21 klo 12.39.17 ap.,-25.378,85.348,,,,,,,
8854,02.17.21 klo 01.09.17 ap.,-24.949,84.542,,,,,,,
8855,02.17.21 klo 01.39.17 ap.,-27.352,84.737,,,,,,,
8856,02.17.21 klo 02.09.17 ap.,-18.214,89.377,,,,,,,
8857,02.17.21 klo 02.39.17 ap.,-21.174,87.937,,,,,,,
8858,02.17.21 klo 03.09.17 ap.,-23.491,86.398,,,,,,,
8859,02.17.21 klo 03.39.17 ap.,-21.818,88.278,,,,,,,
8860,02.17.21 klo 04.09.17 ap.,-22.075,87.204,,,,,,,
8861,02.17.21 klo 04.39.17 ap.,-21.174,87.814,,,,,,,
8862,02.17.21 klo 05.09.17 ap.,-23.619,86.593,,,,,,,
8863,02.17.21 klo 05.39.17 ap.,-23.920,86.056,,,,,,,
8864,02.17.21 klo 06.09.17 ap.,-27.266,84.298,,,,,,,
8865,02.17.21 klo 06.39.17 ap.,-24.864,85.372,,,,,,,
8866,02.17.21 klo 07.09.17 ap.,-28.038,83.785,,,,,,,
8867,02.17.21 klo 07.39.17 ap.,-27.438,83.810,,Logged,,,,,
8868,02.17.21 klo 08.09.17 ap.,-27.395,84.420,,,,,,,
8869,02.17.21 klo 08.39.17 ap.,-25.636,84.713,,,,,,,
8870,02.17.21 klo 09.09.17 ap.,-27.094,84.298,,,,,,,
8871,02.17.21 klo 09.39.17 ap.,-28.081,83.516,,,,,,,
8872,02.17.21 klo 10.09.17 ap.,-30.140,82.198,,,,,,,
8873,02.17.21 klo 10.39.17 ap.,-26.880,84.078,,,,,,,
8874,02.17.21 klo 11.09.17 ap.,-27.480,83.028,,,,,,,
8875,02.17.21 klo 11.39.17 ap.,-20.359,87.204,,,,,,,
8876,02.17.21 klo 12.09.17 ip.,-16.670,89.011,,,,,,,
8877,02.17.21 klo 12.39.17 ip.,-12.594,75.092,,,,,,,
8878,02.17.21 klo 01.09.17 ip.,-11.865,48.083,,,Logged,,,,
8879,02.17.21 klo 01.39.17 ip.,-12.851,52.821,,,,,,,
8880,02.17.21 klo 02.09.17 ip.,-15.812,67.912,,,,,,,
8881,02.17.21 klo 02.39.17 ip.,-13.495,65.592,,,,,,,
8882,02.17.21 klo 03.09.17 ip.,-17.099,66.374,,,,,,,
8883,02.17.21 klo 03.39.17 ip.,-18.257,73.968,,,,,,,
8884,02.17.21 klo 04.09.17 ip.,-22.804,72.772,,,,,,,
8885,02.17.21 klo 04.39.17 ip.,-23.705,83.053,,,,,,,
8886,02.17.21 klo 05.09.17 ip.,-23.662,90.916,,,,,,,
8887,02.17.21 klo 05.39.17 ip.,-24.220,85.714,,,,,,,
8888,02.17.21 klo 06.09.17 ip.,-25.164,91.526,,,,,,,
8889,02.17.21 klo 06.39.17 ip.,-28.381,80.562,,,,,,,
8890,02.17.21 klo 07.09.17 ip.,-28.081,79.219,,,,,,,
