"Plot Title: 20854946"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854946, SEN S/N: 20854946, LBL: AT)","RH, % (LGR S/N: 20854946, SEN S/N: 20854946, LBL: RH)","Coupler Detached (LGR S/N: 20854946)","Coupler Attached (LGR S/N: 20854946)","Host Connected (LGR S/N: 20854946)","Stopped (LGR S/N: 20854946)","End Of File (LGR S/N: 20854946)"
14016,05.08.21 klo 11.30.00 ap.,8.813,47.448,,,,,
14017,05.08.21 klo 12.00.00 ip.,7.827,48.474,,,,,
14018,05.08.21 klo 12.30.00 ip.,8.213,45.910,,,,,
14019,05.08.21 klo 01.00.00 ip.,3.365,58.071,,,,,
14020,05.08.21 klo 01.30.00 ip.,2.936,60.098,,,,,
14021,05.08.21 klo 02.00.00 ip.,4.824,54.652,,,,,
14022,05.08.21 klo 02.30.00 ip.,2.850,60.415,,,,,
14023,05.08.21 klo 03.00.00 ip.,3.022,59.878,,,,,
14024,05.08.21 klo 03.30.00 ip.,3.837,56.850,,,,,
14025,05.08.21 klo 04.00.00 ip.,3.236,60.952,,,,,
14026,05.08.21 klo 04.30.00 ip.,6.196,52.137,,,,,
14027,05.08.21 klo 05.00.00 ip.,10.229,39.463,,,,,
14028,05.08.21 klo 05.30.00 ip.,7.140,46.813,,,,,
14029,05.08.21 klo 06.00.00 ip.,7.483,47.253,,,,,
14030,05.08.21 klo 06.30.00 ip.,6.625,48.767,,,,,
14031,05.08.21 klo 07.00.00 ip.,4.008,60.366,,,,,
14032,05.08.21 klo 07.30.00 ip.,3.923,62.589,,,,,
14033,05.08.21 klo 08.00.00 ip.,1.778,72.821,,,,,
14034,05.08.21 klo 08.30.00 ip.,1.177,79.341,,,,,
14035,05.08.21 klo 09.00.00 ip.,0.748,82.149,,,,,
14036,05.08.21 klo 09.30.00 ip.,-0.110,86.349,,,,,
14037,05.08.21 klo 10.00.00 ip.,-1.054,89.231,,,,,
14038,05.08.21 klo 10.30.00 ip.,-1.697,92.259,,,,,
14039,05.08.21 klo 11.00.00 ip.,-2.169,93.236,,,,,
14040,05.08.21 klo 11.30.00 ip.,-2.427,89.524,,,,,
14041,05.09.21 klo 12.00.00 ap.,-3.328,93.187,,,,,
14042,05.09.21 klo 12.30.00 ap.,-3.671,92.747,,,,,
14043,05.09.21 klo 01.00.00 ap.,-3.370,88.498,,,,,
14044,05.09.21 klo 01.30.00 ap.,-3.885,91.502,,,,,
14045,05.09.21 klo 02.00.00 ap.,-4.529,92.283,,,,,
14046,05.09.21 klo 02.30.00 ap.,-4.357,91.331,,,,,
14047,05.09.21 klo 03.00.00 ap.,-3.928,90.012,,,,,
14048,05.09.21 klo 03.30.00 ap.,-4.271,91.697,,,,,
14049,05.09.21 klo 04.00.00 ap.,-3.842,89.963,,,,,
14050,05.09.21 klo 04.30.00 ap.,-4.657,92.381,,,,,
14051,05.09.21 klo 05.00.00 ap.,-4.915,90.891,,,,,
14052,05.09.21 klo 05.30.00 ap.,-4.958,91.453,,,,,
14053,05.09.21 klo 06.00.00 ap.,-4.014,85.788,,,,,
14054,05.09.21 klo 06.30.00 ap.,-3.328,83.053,,,,,
14055,05.09.21 klo 07.00.00 ap.,-2.384,78.046,,,,,
14056,05.09.21 klo 07.30.00 ap.,-1.183,74.237,,,,,
14057,05.09.21 klo 08.00.00 ap.,-0.882,73.138,,,,,
14058,05.09.21 klo 08.30.00 ap.,0.491,67.302,,,,,
14059,05.09.21 klo 09.00.00 ap.,2.035,62.247,,,,,
14060,05.09.21 klo 09.30.00 ap.,3.579,56.874,,,,,
14061,05.09.21 klo 10.00.00 ap.,6.196,50.672,,,,,
14062,05.09.21 klo 10.30.00 ap.,7.440,48.571,,,,,
14063,05.09.21 klo 11.00.00 ap.,7.226,47.888,,,,,
14064,05.09.21 klo 11.30.00 ap.,7.183,46.960,,,,,
14065,05.09.21 klo 12.00.00 ip.,7.741,46.081,,,,,
14066,05.09.21 klo 12.30.00 ip.,9.199,42.979,,,,,
14067,05.09.21 klo 01.00.00 ip.,9.328,42.735,,,,,
14068,05.09.21 klo 01.30.00 ip.,9.328,42.686,,,,,
14069,05.09.21 klo 02.00.00 ip.,6.411,53.773,,,,,
14070,05.09.21 klo 02.30.00 ip.,5.467,58.730,,,,,
14071,05.09.21 klo 03.00.00 ip.,5.381,60.049,,,,,
14072,05.09.21 klo 03.30.00 ip.,7.698,58.046,,,,,
14073,05.09.21 klo 04.00.00 ip.,8.427,49.182,,,,,
14074,05.09.21 klo 04.30.00 ip.,14.133,35.165,,,,,
14075,05.09.21 klo 05.00.00 ip.,7.355,52.430,,,,,
14076,05.09.21 klo 05.30.00 ip.,2.035,76.190,,,,,
14077,05.09.21 klo 06.00.00 ip.,9.585,50.427,,,,,
14078,05.09.21 klo 06.30.00 ip.,11.216,44.615,,,,,
14079,05.09.21 klo 07.00.00 ip.,8.427,53.846,,,,,
14080,05.09.21 klo 07.30.00 ip.,3.751,72.137,,,,,
14081,05.09.21 klo 08.00.00 ip.,2.164,77.949,,,,,
14082,05.09.21 klo 08.30.00 ip.,1.091,79.585,,,,,
14083,05.09.21 klo 09.00.00 ip.,0.190,80.464,,,,,
14084,05.09.21 klo 09.30.00 ip.,-0.024,81.905,,,,,
14085,05.09.21 klo 10.00.00 ip.,-1.140,91.160,,,,,
14086,05.09.21 klo 10.30.00 ip.,-1.826,94.725,,,,,
14087,05.09.21 klo 11.00.00 ip.,-2.212,95.556,,,,,
14088,05.09.21 klo 11.30.00 ip.,-2.126,92.479,,,,,
14089,05.10.21 klo 12.00.00 ap.,-2.255,91.136,,,,,
14090,05.10.21 klo 12.30.00 ap.,-2.427,91.844,,,,,
14091,05.10.21 klo 01.00.00 ap.,-2.255,88.767,,,,,
14092,05.10.21 klo 01.30.00 ap.,-2.813,87.204,,,,,
14093,05.10.21 klo 02.00.00 ap.,-2.941,87.717,,,,,
14094,05.10.21 klo 02.30.00 ap.,-3.413,89.768,,,,,
14095,05.10.21 klo 03.00.00 ap.,-4.486,93.724,,,,,
14096,05.10.21 klo 03.30.00 ap.,-3.885,92.210,,,,,
14097,05.10.21 klo 04.00.00 ap.,-4.100,94.139,,,,,
14098,05.10.21 klo 04.30.00 ap.,-3.757,90.598,,,,,
14099,05.10.21 klo 05.00.00 ap.,-3.499,90.989,,,,,
14100,05.10.21 klo 05.30.00 ap.,-1.440,86.081,,,,,
14101,05.10.21 klo 06.00.00 ap.,-0.582,81.661,,,,,
14102,05.10.21 klo 06.30.00 ap.,0.062,77.631,,,,,
14103,05.10.21 klo 07.00.00 ap.,0.877,73.748,,,,,
14104,05.10.21 klo 07.30.00 ap.,1.048,73.480,,,,,
14105,05.10.21 klo 08.00.00 ap.,0.834,74.481,,,,,
14106,05.10.21 klo 08.30.00 ap.,0.920,73.407,,,,,
14107,05.10.21 klo 09.00.00 ap.,1.220,70.867,,,,,
14108,05.10.21 klo 09.30.00 ap.,2.721,64.420,,,,,
14109,05.10.21 klo 10.00.00 ap.,4.480,57.314,,,,,
14110,05.10.21 klo 10.30.00 ap.,2.764,58.559,,,,,
14111,05.10.21 klo 11.00.00 ap.,3.451,57.070,,,,,
14112,05.10.21 klo 11.30.00 ap.,4.566,54.603,,,,,
14113,05.10.21 klo 12.00.00 ip.,4.309,56.410,,,,,
14114,05.10.21 klo 12.30.00 ip.,7.569,44.762,,,,,
14115,05.10.21 klo 01.00.00 ip.,8.256,42.662,,,,,
14116,05.10.21 klo 01.30.00 ip.,8.084,44.005,,,,,
14117,05.10.21 klo 02.00.00 ip.,7.741,46.081,,,,,
14118,05.10.21 klo 02.30.00 ip.,18.895,24.029,,,,,
14119,05.10.21 klo 03.00.00 ip.,16.750,24.689,,,,,
14120,05.10.21 klo 03.30.00 ip.,13.017,31.209,,,,,
14121,05.10.21 klo 04.00.00 ip.,12.803,29.621,,,,,
14122,05.10.21 klo 04.30.00 ip.,11.902,32.210,,,,,
14123,05.10.21 klo 05.00.00 ip.,11.044,34.921,,,,,
14124,05.10.21 klo 05.30.00 ip.,11.773,33.089,,,,,
14125,05.10.21 klo 06.00.00 ip.,10.615,35.873,,,,,
14126,05.10.21 klo 06.30.00 ip.,11.259,35.702,,,,,
14127,05.10.21 klo 07.00.00 ip.,11.645,36.386,,,,,
14128,05.10.21 klo 07.30.00 ip.,8.770,40.195,,,,,
14129,05.10.21 klo 08.00.00 ip.,6.926,45.934,,,,,
14130,05.10.21 klo 08.30.00 ip.,5.682,48.205,,,,,
14131,05.10.21 klo 09.00.00 ip.,5.381,49.328,,,,,
14132,05.10.21 klo 09.30.00 ip.,3.537,56.361,,,,,
14133,05.10.21 klo 10.00.00 ip.,-1.225,71.746,,,,,
14134,05.10.21 klo 10.30.00 ip.,-2.470,78.950,,,,,
14135,05.10.21 klo 11.00.00 ip.,-2.255,77.460,,,,,
14136,05.10.21 klo 11.30.00 ip.,-2.512,76.264,,,,,
14137,05.11.21 klo 12.00.00 ap.,-3.156,76.459,,,,,
14138,05.11.21 klo 12.30.00 ap.,-4.657,81.929,,,,,
14139,05.11.21 klo 01.00.00 ap.,-5.044,84.103,,,,,
14140,05.11.21 klo 01.30.00 ap.,-4.743,83.541,,,,,
14141,05.11.21 klo 02.00.00 ap.,-5.687,85.470,,,,,
14142,05.11.21 klo 02.30.00 ap.,-6.502,88.596,,,,,
14143,05.11.21 klo 03.00.00 ap.,-5.601,85.006,,,,,
14144,05.11.21 klo 03.30.00 ap.,-5.902,83.028,,,,,
14145,05.11.21 klo 04.00.00 ap.,-5.859,86.252,,,,,
14146,05.11.21 klo 04.30.00 ap.,-4.615,83.980,,,,,
14147,05.11.21 klo 05.00.00 ap.,-3.456,81.563,,,,,
14148,05.11.21 klo 05.30.00 ap.,-2.384,76.899,,,,,
14149,05.11.21 klo 06.00.00 ap.,-0.067,69.133,,,,,
14150,05.11.21 klo 06.30.00 ap.,0.576,66.129,,,,,
14151,05.11.21 klo 07.00.00 ap.,0.147,67.204,,,,,
14152,05.11.21 klo 07.30.00 ap.,2.164,64.420,,,,,
14153,05.11.21 klo 08.00.00 ap.,2.121,69.939,,,,,
14154,05.11.21 klo 08.30.00 ap.,3.022,72.845,,,,,
14155,05.11.21 klo 09.00.00 ap.,3.108,74.628,,,,,
14156,05.11.21 klo 09.30.00 ap.,2.721,79.414,,,,,
14157,05.11.21 klo 10.00.00 ap.,2.764,83.565,,,,,
14158,05.11.21 klo 10.30.00 ap.,4.309,78.803,,,,,
14159,05.11.21 klo 11.00.00 ap.,2.721,85.568,,,,,
14160,05.11.21 klo 11.30.00 ap.,2.679,85.617,,,,,
14161,05.11.21 klo 12.00.00 ip.,3.794,83.077,,,,,
14162,05.11.21 klo 12.30.00 ip.,5.853,75.629,,,,,
14163,05.11.21 klo 01.00.00 ip.,6.068,73.162,,,,,
14164,05.11.21 klo 01.30.00 ip.,5.124,77.631,,,,,
14165,05.11.21 klo 02.00.00 ip.,5.253,76.972,,,,,
14166,05.11.21 klo 02.30.00 ip.,6.969,72.869,,,,,
14167,05.11.21 klo 03.00.00 ip.,6.153,74.725,,,,,
14168,05.11.21 klo 03.30.00 ip.,8.298,67.399,,,,,
14169,05.11.21 klo 04.00.00 ip.,11.645,56.093,,,,,
14170,05.11.21 klo 04.30.00 ip.,9.028,64.786,,,,,
14171,05.11.21 klo 05.00.00 ip.,6.883,69.109,,,,,
14172,05.11.21 klo 05.30.00 ip.,5.510,73.822,,,,,
14173,05.11.21 klo 06.00.00 ip.,3.408,82.418,,,,,
14174,05.11.21 klo 06.30.00 ip.,3.150,84.542,,,,,
14175,05.11.21 klo 07.00.00 ip.,2.078,89.035,,,,,
14176,05.11.21 klo 07.30.00 ip.,1.434,91.990,,,,,
14177,05.11.21 klo 08.00.00 ip.,2.679,86.471,,,,,
14178,05.11.21 klo 08.30.00 ip.,1.606,91.844,,,,,
14179,05.11.21 klo 09.00.00 ip.,1.005,95.507,,,,,
14180,05.11.21 klo 09.30.00 ip.,0.962,95.604,,,,,
14181,05.11.21 klo 10.00.00 ip.,0.576,97.485,,,,,
14182,05.11.21 klo 10.30.00 ip.,0.362,98.291,,,,,
14183,05.11.21 klo 11.00.00 ip.,0.104,98.755,,,,,
14184,05.11.21 klo 11.30.00 ip.,0.190,99.121,,,,,
14185,05.12.21 klo 12.00.00 ap.,-0.239,99.805,,,,,
14186,05.12.21 klo 12.30.00 ap.,-0.110,100.000,,,,,
14187,05.12.21 klo 01.00.00 ap.,-0.110,100.000,,,,,
14188,05.12.21 klo 01.30.00 ap.,-0.625,100.000,,,,,
14189,05.12.21 klo 02.00.00 ap.,-0.410,100.000,,,,,
14190,05.12.21 klo 02.30.00 ap.,-0.496,100.000,,,,,
14191,05.12.21 klo 03.00.00 ap.,-0.453,98.974,,,,,
14192,05.12.21 klo 03.30.00 ap.,-0.410,96.459,,,,,
14193,05.12.21 klo 04.00.00 ap.,-0.196,96.435,,,,,
14194,05.12.21 klo 04.30.00 ap.,-0.024,95.140,,,,,
14195,05.12.21 klo 05.00.00 ap.,0.062,94.335,,,,,
14196,05.12.21 klo 05.30.00 ap.,0.533,92.308,,,,,
14197,05.12.21 klo 06.00.00 ap.,0.920,91.893,,,,,
14198,05.12.21 klo 06.30.00 ap.,1.091,90.403,,,,,
14199,05.12.21 klo 07.00.00 ap.,1.735,86.886,,,,,
14200,05.12.21 klo 07.30.00 ap.,2.636,82.784,,,,,
14201,05.12.21 klo 08.00.00 ap.,4.437,74.432,,,,,
14202,05.12.21 klo 08.30.00 ap.,5.467,68.010,,,,,
14203,05.12.21 klo 09.00.00 ap.,6.111,65.177,,,,,
14204,05.12.21 klo 09.30.00 ap.,6.454,63.272,,,,,
14205,05.12.21 klo 10.00.00 ap.,6.969,62.222,,,,,
14206,05.12.21 klo 10.30.00 ap.,9.500,54.286,,,,,
14207,05.12.21 klo 11.00.00 ap.,8.985,56.288,,,,,
14208,05.12.21 klo 11.30.00 ap.,8.041,60.147,,,,,
14209,05.12.21 klo 12.00.00 ip.,9.972,53.480,,,,,
14210,05.12.21 klo 12.30.00 ip.,8.599,57.900,,,,,
14211,05.12.21 klo 01.00.00 ip.,9.500,56.557,,,,,
14212,05.12.21 klo 01.30.00 ip.,9.585,55.263,,,,,
14213,05.12.21 klo 02.00.00 ip.,11.216,51.209,,,,,
14214,05.12.21 klo 02.30.00 ip.,12.202,48.376,,,,,
14215,05.12.21 klo 03.00.00 ip.,9.500,56.899,,,,,
14216,05.12.21 klo 03.30.00 ip.,9.414,56.459,,,,,
14217,05.12.21 klo 04.00.00 ip.,10.787,53.138,,,,,
14218,05.12.21 klo 04.30.00 ip.,14.047,44.274,,,,,
14219,05.12.21 klo 05.00.00 ip.,12.288,48.034,,,,,
14220,05.12.21 klo 05.30.00 ip.,10.358,53.919,,,,,
14221,05.12.21 klo 06.00.00 ip.,12.074,49.963,,,,,
14222,05.12.21 klo 06.30.00 ip.,10.872,54.261,,,,,
14223,05.12.21 klo 07.00.00 ip.,9.843,59.023,,,,,
14224,05.12.21 klo 07.30.00 ip.,10.915,55.995,,,,,
14225,05.12.21 klo 08.00.00 ip.,9.371,60.635,,,,,
14226,05.12.21 klo 08.30.00 ip.,10.572,57.558,,,,,
14227,05.12.21 klo 09.00.00 ip.,8.084,65.690,,,,,
14228,05.12.21 klo 09.30.00 ip.,6.025,74.042,,,,,
14229,05.12.21 klo 10.00.00 ip.,4.566,80.244,,,,,
14230,05.12.21 klo 10.30.00 ip.,3.322,83.492,,,,,
14231,05.12.21 klo 11.00.00 ip.,3.665,84.835,,,,,
14232,05.12.21 klo 11.30.00 ip.,4.137,84.835,,,,,
14233,05.13.21 klo 12.00.00 ap.,3.150,87.424,,,,,
14234,05.13.21 klo 12.30.00 ap.,2.292,90.696,,,,,
14235,05.13.21 klo 01.00.00 ap.,2.378,90.305,,,,,
14236,05.13.21 klo 01.30.00 ap.,1.477,92.747,,,,,
14237,05.13.21 klo 02.00.00 ap.,2.164,93.407,,,,,
14238,05.13.21 klo 02.30.00 ap.,1.820,94.530,,,,,
14239,05.13.21 klo 03.00.00 ap.,1.391,95.507,,,,,
14240,05.13.21 klo 03.30.00 ap.,2.421,90.549,,,,,
14241,05.13.21 klo 04.00.00 ap.,1.906,93.138,,,,,
14242,05.13.21 klo 04.30.00 ap.,1.563,94.090,,,,,
14243,05.13.21 klo 05.00.00 ap.,2.078,92.357,,,,,
14244,05.13.21 klo 05.30.00 ap.,2.078,92.967,,,,,
14245,05.13.21 klo 06.00.00 ap.,2.721,91.404,,,,,
14246,05.13.21 klo 06.30.00 ap.,3.579,90.330,,,,,
14247,05.13.21 klo 07.00.00 ap.,3.622,89.915,,,,,
14248,05.13.21 klo 07.30.00 ap.,3.579,90.672,,,,,
14249,05.13.21 klo 08.00.00 ap.,4.137,88.498,,,,,
14250,05.13.21 klo 08.30.00 ap.,5.982,81.221,,,,,
14251,05.13.21 klo 09.00.00 ap.,4.781,85.690,,,,,
14252,05.13.21 klo 09.30.00 ap.,4.866,87.228,,,,,
14253,05.13.21 klo 10.00.00 ap.,3.751,91.429,,,,,
14254,05.13.21 klo 10.30.00 ap.,4.180,87.448,,,,,
14255,05.13.21 klo 11.00.00 ap.,5.381,81.123,,,,,
14256,05.13.21 klo 11.30.00 ap.,4.094,85.201,,,,,
14257,05.13.21 klo 12.00.00 ip.,4.395,84.005,,,,,
14258,05.13.21 klo 12.30.00 ip.,3.408,88.059,,,,,
14259,05.13.21 klo 01.00.00 ip.,3.236,87.424,,,,,
14260,05.13.21 klo 01.30.00 ip.,3.150,87.033,,,,,
14261,05.13.21 klo 02.00.00 ip.,3.880,83.883,,,,,
14262,05.13.21 klo 02.30.00 ip.,3.236,85.372,,,,,
14263,05.13.21 klo 03.00.00 ip.,2.164,89.084,,,,,
14264,05.13.21 klo 03.30.00 ip.,2.464,87.302,,,,,
14265,05.13.21 klo 04.00.00 ip.,1.820,90.085,,,,,
14266,05.13.21 klo 04.30.00 ip.,1.649,90.940,,,,,
14267,05.13.21 klo 05.00.00 ip.,1.820,90.867,,,,,
14268,05.13.21 klo 05.30.00 ip.,1.477,91.258,,,,,
14269,05.13.21 klo 06.00.00 ip.,1.820,90.305,,,,,
14270,05.13.21 klo 06.30.00 ip.,2.035,89.866,,,,,
14271,05.13.21 klo 07.00.00 ip.,1.477,91.917,,,,,
14272,05.13.21 klo 07.30.00 ip.,1.349,92.527,,,,,
14273,05.13.21 klo 08.00.00 ip.,0.834,94.994,,,,,
14274,05.13.21 klo 08.30.00 ip.,0.576,95.067,,,,,
14275,05.13.21 klo 09.00.00 ip.,1.134,91.966,,,,,
14276,05.13.21 klo 09.30.00 ip.,0.748,91.331,,,,,
14277,05.13.21 klo 10.00.00 ip.,0.319,94.359,,,,,
14278,05.13.21 klo 10.30.00 ip.,0.104,94.139,,,,,
14279,05.13.21 klo 11.00.00 ip.,0.362,90.281,,,,,
14280,05.13.21 klo 11.30.00 ip.,0.276,88.718,,,,,
14281,05.14.21 klo 12.00.00 ap.,0.104,90.623,,,,,
14282,05.14.21 klo 12.30.00 ap.,0.147,88.791,,,,,
14283,05.14.21 klo 01.00.00 ap.,0.147,87.814,,,,,
14284,05.14.21 klo 01.30.00 ap.,-0.110,89.158,,,,,
14285,05.14.21 klo 02.00.00 ap.,-0.153,87.937,,,,,
14286,05.14.21 klo 02.30.00 ap.,-0.367,89.158,,,,,
14287,05.14.21 klo 03.00.00 ap.,-0.453,88.400,,,,,
14288,05.14.21 klo 03.30.00 ap.,-0.453,88.498,,,,,
14289,05.14.21 klo 04.00.00 ap.,-0.496,88.059,,,,,
14290,05.14.21 klo 04.30.00 ap.,-0.582,87.277,,,,,
14291,05.14.21 klo 05.00.00 ap.,-0.839,88.156,,,,,
14292,05.14.21 klo 05.30.00 ap.,-0.668,85.665,,,,,
14293,05.14.21 klo 06.00.00 ap.,-0.410,85.031,,,,,
14294,05.14.21 klo 06.30.00 ap.,-0.282,85.006,,,,,
14295,05.14.21 klo 07.00.00 ap.,-0.582,85.372,,,,,
14296,05.14.21 klo 07.30.00 ap.,-0.110,82.320,,,,,
14297,05.14.21 klo 08.00.00 ap.,-0.110,81.245,,,,,
14298,05.14.21 klo 08.30.00 ap.,0.662,80.464,,,,,
14299,05.14.21 klo 09.00.00 ap.,-0.282,84.420,,,,,
14300,05.14.21 klo 09.30.00 ap.,0.920,77.900,,,,,
14301,05.14.21 klo 10.00.00 ap.,1.649,74.212,,,,,
14302,05.14.21 klo 10.30.00 ap.,-0.196,79.389,,,,,
14303,05.14.21 klo 11.00.00 ap.,0.576,74.969,,,,,
14304,05.14.21 klo 11.30.00 ap.,1.091,75.604,,,,,
14305,05.14.21 klo 12.00.00 ip.,1.091,73.944,,,,,
14306,05.14.21 klo 12.30.00 ip.,1.992,71.136,,,,,
14307,05.14.21 klo 01.00.00 ip.,2.636,69.011,,,,,
14308,05.14.21 klo 01.30.00 ip.,1.992,68.987,,,,,
14309,05.14.21 klo 02.00.00 ip.,2.679,71.013,,,,,
14310,05.14.21 klo 02.30.00 ip.,1.563,72.259,,,,,
14311,05.14.21 klo 03.00.00 ip.,1.091,75.556,,,,,
14312,05.14.21 klo 03.30.00 ip.,1.005,75.507,,,,,
14313,05.14.21 klo 04.00.00 ip.,0.877,78.339,,,,,
14314,05.14.21 klo 04.30.00 ip.,1.692,76.313,,,,,
14315,05.14.21 klo 05.00.00 ip.,1.906,75.800,,,,,
14316,05.14.21 klo 05.30.00 ip.,1.906,75.653,,,,,
14317,05.14.21 klo 06.00.00 ip.,1.649,77.582,,,,,
14318,05.14.21 klo 06.30.00 ip.,1.263,81.294,,,,,
14319,05.14.21 klo 07.00.00 ip.,0.705,85.006,,,,,
14320,05.14.21 klo 07.30.00 ip.,0.276,87.888,,,,,
14321,05.14.21 klo 08.00.00 ip.,-0.067,89.084,,,,,
14322,05.14.21 klo 08.30.00 ip.,-0.239,87.985,,,,,
14323,05.14.21 klo 09.00.00 ip.,-0.625,88.303,,,,,
14324,05.14.21 klo 09.30.00 ip.,-0.925,89.158,,,,,
14325,05.14.21 klo 10.00.00 ip.,-1.097,88.547,,,,,
14326,05.14.21 klo 10.30.00 ip.,-1.311,87.570,,,,,
14327,05.14.21 klo 11.00.00 ip.,-1.397,88.181,,,,,
14328,05.14.21 klo 11.30.00 ip.,-1.526,89.011,,,,,
14329,05.15.21 klo 12.00.00 ap.,-1.483,88.987,,,,,
14330,05.15.21 klo 12.30.00 ap.,-1.826,93.651,,,,,
14331,05.15.21 klo 01.00.00 ap.,-1.654,91.526,,,,,
14332,05.15.21 klo 01.30.00 ap.,-1.483,91.306,,,,,
14333,05.15.21 klo 02.00.00 ap.,-1.483,90.720,,,,,
14334,05.15.21 klo 02.30.00 ap.,-1.268,88.791,,,,,
14335,05.15.21 klo 03.00.00 ap.,-1.397,89.670,,,,,
14336,05.15.21 klo 03.30.00 ap.,-1.526,90.891,,,,,
14337,05.15.21 klo 04.00.00 ap.,-1.483,91.477,,,,,
14338,05.15.21 klo 04.30.00 ap.,-1.011,90.085,,,,,
14339,05.15.21 klo 05.00.00 ap.,-0.968,90.769,,,,,
14340,05.15.21 klo 05.30.00 ap.,-0.668,91.136,,,,,
14341,05.15.21 klo 06.00.00 ap.,-0.196,86.227,,,,,
14342,05.15.21 klo 06.30.00 ap.,0.276,82.735,,,,,
14343,05.15.21 klo 07.00.00 ap.,1.220,80.733,,,,,
14344,05.15.21 klo 07.30.00 ap.,1.520,78.755,,,,,
14345,05.15.21 klo 08.00.00 ap.,2.550,76.068,,,,,
14346,05.15.21 klo 08.30.00 ap.,2.721,76.410,,,,,
14347,05.15.21 klo 09.00.00 ap.,2.679,77.192,,,,,
14348,05.15.21 klo 09.30.00 ap.,2.335,78.877,,,,,
14349,05.15.21 klo 10.00.00 ap.,1.992,81.343,,,,,
14350,05.15.21 klo 10.30.00 ap.,4.824,71.306,,,,,
14351,05.15.21 klo 11.00.00 ap.,5.081,70.403,,,,,
14352,05.15.21 klo 11.30.00 ap.,3.322,74.139,,,,,
14353,05.15.21 klo 12.00.00 ip.,2.979,77.656,,,,,
14354,05.15.21 klo 12.30.00 ip.,3.794,73.602,,,,,
14355,05.15.21 klo 01.00.00 ip.,3.794,73.968,,,,,
14356,05.15.21 klo 01.30.00 ip.,2.979,76.386,,,,,
14357,05.15.21 klo 02.00.00 ip.,3.837,72.821,,,,,
14358,05.15.21 klo 02.30.00 ip.,3.794,72.674,,,,,
14359,05.15.21 klo 03.00.00 ip.,2.721,77.192,,,,,
14360,05.15.21 klo 03.30.00 ip.,3.193,75.214,,,,,
14361,05.15.21 klo 04.00.00 ip.,2.764,77.485,,,,,
14362,05.15.21 klo 04.30.00 ip.,2.764,77.338,,,,,
14363,05.15.21 klo 05.00.00 ip.,2.249,79.927,,,,,
14364,05.15.21 klo 05.30.00 ip.,1.520,82.564,,,,,
14365,05.15.21 klo 06.00.00 ip.,1.735,82.027,,,,,
14366,05.15.21 klo 06.30.00 ip.,1.134,85.397,,,,,
14367,05.15.21 klo 07.00.00 ip.,1.220,85.543,,,,,
14368,05.15.21 klo 07.30.00 ip.,0.576,87.741,,,,,
14369,05.15.21 klo 08.00.00 ip.,0.920,85.641,,,,,
14370,05.15.21 klo 08.30.00 ip.,0.748,86.862,,,,,
14371,05.15.21 klo 09.00.00 ip.,0.319,88.547,,,,,
14372,05.15.21 klo 09.30.00 ip.,0.276,88.620,,,,,
14373,05.15.21 klo 10.00.00 ip.,-0.153,90.061,,,,,
14374,05.15.21 klo 10.30.00 ip.,-0.282,90.794,,,,,
14375,05.15.21 klo 11.00.00 ip.,-0.453,91.111,,,,,
14376,05.15.21 klo 11.30.00 ip.,-0.496,91.013,,,,,
14377,05.16.21 klo 12.00.00 ap.,-0.496,91.429,,,,,
14378,05.16.21 klo 12.30.00 ap.,-0.410,91.600,,,,,
14379,05.16.21 klo 01.00.00 ap.,-0.496,91.697,,,,,
14380,05.16.21 klo 01.30.00 ap.,-0.453,91.233,,,,,
14381,05.16.21 klo 02.00.00 ap.,-0.110,90.427,,,,,
14382,05.16.21 klo 02.30.00 ap.,-0.496,90.891,,,,,
14383,05.16.21 klo 03.00.00 ap.,-0.367,90.916,,,,,
14384,05.16.21 klo 03.30.00 ap.,-0.067,90.232,,,,,
14385,05.16.21 klo 04.00.00 ap.,0.062,90.061,,,,,
14386,05.16.21 klo 04.30.00 ap.,0.233,89.451,,,,,
14387,05.16.21 klo 05.00.00 ap.,0.362,89.255,,,,,
14388,05.16.21 klo 05.30.00 ap.,0.319,91.551,,,,,
14389,05.16.21 klo 06.00.00 ap.,0.276,93.114,,,,,
14390,05.16.21 klo 06.30.00 ap.,1.563,89.084,,,,,
14391,05.16.21 klo 07.00.00 ap.,1.906,86.740,,,,,
14392,05.16.21 klo 07.30.00 ap.,2.292,84.005,,,,,
14393,05.16.21 klo 08.00.00 ap.,3.365,80.269,,,,,
14394,05.16.21 klo 08.30.00 ap.,3.494,80.220,,,,,
14395,05.16.21 klo 09.00.00 ap.,4.309,75.873,,,,,
14396,05.16.21 klo 09.30.00 ap.,4.738,73.236,,,,,
14397,05.16.21 klo 10.00.00 ap.,4.437,74.676,,,,,
14398,05.16.21 klo 10.30.00 ap.,5.338,71.111,,,,,
14399,05.16.21 klo 11.00.00 ap.,5.639,70.208,,,,,
14400,05.16.21 klo 11.30.00 ap.,5.467,71.184,,,,,
14401,05.16.21 klo 12.00.00 ip.,6.068,69.841,,,,,
14402,05.16.21 klo 12.30.00 ip.,6.153,70.647,,,,,
14403,05.16.21 klo 01.00.00 ip.,5.982,70.281,,,,,
14404,05.16.21 klo 01.30.00 ip.,7.054,67.961,,,,,
14405,05.16.21 klo 02.00.00 ip.,6.840,67.863,,,,,
