"Plot Title:  20854926"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854926, SEN S/N: 20854926, LBL: AT)","RH, % (LGR S/N: 20854926, SEN S/N: 20854926, LBL: RH)","Coupler Detached (LGR S/N: 20854926)","Coupler Attached (LGR S/N: 20854926)","Host Connected (LGR S/N: 20854926)","Stopped (LGR S/N: 20854926)","End Of File (LGR S/N: 20854926)"
17594,07.22.21 klo 12.30.00 ap.,5.210,99.927,,,,,
17595,07.22.21 klo 01.00.00 ap.,5.253,100.000,,,,,
17596,07.22.21 klo 01.30.00 ap.,5.253,99.756,,,,,
17597,07.22.21 klo 02.00.00 ap.,5.124,100.000,,,,,
17598,07.22.21 klo 02.30.00 ap.,5.038,100.000,,,,,
17599,07.22.21 klo 03.00.00 ap.,4.866,100.000,,,,,
17600,07.22.21 klo 03.30.00 ap.,5.124,100.000,,,,,
17601,07.22.21 klo 04.00.00 ap.,5.124,100.000,,,,,
17602,07.22.21 klo 04.30.00 ap.,5.295,98.120,,,,,
17603,07.22.21 klo 05.00.00 ap.,5.424,99.389,,,,,
17604,07.22.21 klo 05.30.00 ap.,5.682,97.265,,,,,
17605,07.22.21 klo 06.00.00 ap.,5.896,95.189,,,,,
17606,07.22.21 klo 06.30.00 ap.,7.655,85.031,,,,,
17607,07.22.21 klo 07.00.00 ap.,6.196,92.991,,,,,
17608,07.22.21 klo 07.30.00 ap.,6.153,90.012,,,,,
17609,07.22.21 klo 08.00.00 ap.,5.982,89.426,,,,,
17610,07.22.21 klo 08.30.00 ap.,5.896,90.647,,,,,
17611,07.22.21 klo 09.00.00 ap.,5.939,92.259,,,,,
17612,07.22.21 klo 09.30.00 ap.,6.025,89.719,,,,,
17613,07.22.21 klo 10.00.00 ap.,6.325,86.911,,,,,
17614,07.22.21 klo 10.30.00 ap.,6.153,88.596,,,,,
17615,07.22.21 klo 11.00.00 ap.,5.939,90.574,,,,,
17616,07.22.21 klo 11.30.00 ap.,5.896,91.990,,,,,
17617,07.22.21 klo 12.00.00 ip.,6.153,84.713,,,,,
17618,07.22.21 klo 12.30.00 ip.,6.325,80.855,,,,,
17619,07.22.21 klo 01.00.00 ip.,6.540,80.879,,,,,
17620,07.22.21 klo 01.30.00 ip.,7.269,78.193,,,,,
17621,07.22.21 klo 02.00.00 ip.,6.668,82.222,,,,,
17622,07.22.21 klo 02.30.00 ip.,8.256,77.582,,,,,
17623,07.22.21 klo 03.00.00 ip.,6.111,84.469,,,,,
17624,07.22.21 klo 03.30.00 ip.,5.853,85.177,,,,,
17625,07.22.21 klo 04.00.00 ip.,6.797,77.924,,,,,
17626,07.22.21 klo 04.30.00 ip.,5.767,82.930,,,,,
17627,07.22.21 klo 05.00.00 ip.,5.553,85.226,,,,,
17628,07.22.21 klo 05.30.00 ip.,4.995,92.161,,,,,
17629,07.22.21 klo 06.00.00 ip.,5.295,90.989,,,,,
17630,07.22.21 klo 06.30.00 ip.,5.553,90.012,,,,,
17631,07.22.21 klo 07.00.00 ip.,5.467,91.136,,,,,
17632,07.22.21 klo 07.30.00 ip.,5.338,92.625,,,,,
17633,07.22.21 klo 08.00.00 ip.,5.295,90.989,,,,,
17634,07.22.21 klo 08.30.00 ip.,5.424,89.890,,,,,
17635,07.22.21 klo 09.00.00 ip.,5.553,89.890,,,,,
17636,07.22.21 klo 09.30.00 ip.,5.424,92.112,,,,,
17637,07.22.21 klo 10.00.00 ip.,5.510,92.015,,,,,
17638,07.22.21 klo 10.30.00 ip.,5.510,92.234,,,,,
17639,07.22.21 klo 11.00.00 ip.,5.210,90.672,,,,,
17640,07.22.21 klo 11.30.00 ip.,5.253,88.230,,,,,
17641,07.23.21 klo 12.00.00 ap.,5.081,87.643,,,,,
17642,07.23.21 klo 12.30.00 ap.,4.738,90.085,,,,,
17643,07.23.21 klo 01.00.00 ap.,4.952,85.690,,,,,
17644,07.23.21 klo 01.30.00 ap.,4.909,85.397,,,,,
17645,07.23.21 klo 02.00.00 ap.,4.566,91.624,,,,,
17646,07.23.21 klo 02.30.00 ap.,4.523,91.111,,,,,
17647,07.23.21 klo 03.00.00 ap.,4.609,90.818,,,,,
17648,07.23.21 klo 03.30.00 ap.,4.695,91.306,,,,,
17649,07.23.21 klo 04.00.00 ap.,4.952,87.448,,,,,
17650,07.23.21 klo 04.30.00 ap.,4.824,89.719,,,,,
17651,07.23.21 klo 05.00.00 ap.,4.781,91.184,,,,,
17652,07.23.21 klo 05.30.00 ap.,4.566,92.405,,,,,
17653,07.23.21 klo 06.00.00 ap.,4.866,90.159,,,,,
17654,07.23.21 klo 06.30.00 ap.,5.596,86.618,,,,,
17655,07.23.21 klo 07.00.00 ap.,5.639,87.106,,,,,
17656,07.23.21 klo 07.30.00 ap.,5.381,88.059,,,,,
17657,07.23.21 klo 08.00.00 ap.,6.411,84.811,,,,,
17658,07.23.21 klo 08.30.00 ap.,5.553,89.353,,,,,
17659,07.23.21 klo 09.00.00 ap.,6.497,84.371,,,,,
17660,07.23.21 klo 09.30.00 ap.,8.341,78.852,,,,,
17661,07.23.21 klo 10.00.00 ap.,7.011,78.974,,,,,
17662,07.23.21 klo 10.30.00 ap.,6.969,79.780,,,,,
17663,07.23.21 klo 11.00.00 ap.,7.011,79.658,,,,,
17664,07.23.21 klo 11.30.00 ap.,6.969,80.952,,,,,
17665,07.23.21 klo 12.00.00 ip.,7.183,80.537,,,,,
17666,07.23.21 klo 12.30.00 ip.,7.869,74.945,,,,,
17667,07.23.21 klo 01.00.00 ip.,8.213,73.944,,,,,
17668,07.23.21 klo 01.30.00 ip.,7.955,79.658,,,,,
17669,07.23.21 klo 02.00.00 ip.,8.384,75.897,,,,,
17670,07.23.21 klo 02.30.00 ip.,7.912,80.049,,,,,
17671,07.23.21 klo 03.00.00 ip.,7.784,80.708,,,,,
17672,07.23.21 klo 03.30.00 ip.,8.170,76.142,,,,,
17673,07.23.21 klo 04.00.00 ip.,8.041,76.215,,,,,
17674,07.23.21 klo 04.30.00 ip.,8.041,77.534,,,,,
17675,07.23.21 klo 05.00.00 ip.,7.526,78.706,,,,,
17676,07.23.21 klo 05.30.00 ip.,7.827,77.656,,,,,
17677,07.23.21 klo 06.00.00 ip.,7.612,77.729,,,,,
17678,07.23.21 klo 06.30.00 ip.,7.269,78.144,,,,,
17679,07.23.21 klo 07.00.00 ip.,7.183,78.120,,,,,
17680,07.23.21 klo 07.30.00 ip.,6.711,82.564,,,,,
17681,07.23.21 klo 08.00.00 ip.,6.711,81.709,,,,,
17682,07.23.21 klo 08.30.00 ip.,6.411,80.904,,,,,
17683,07.23.21 klo 09.00.00 ip.,6.239,81.709,,,,,
17684,07.23.21 klo 09.30.00 ip.,6.068,81.416,,,,,
17685,07.23.21 klo 10.00.00 ip.,6.711,78.755,,,,,
17686,07.23.21 klo 10.30.00 ip.,6.282,79.048,,,,,
17687,07.23.21 klo 11.00.00 ip.,6.196,80.122,,,,,
17688,07.23.21 klo 11.30.00 ip.,6.325,79.023,,,,,
17689,07.24.21 klo 12.00.00 ap.,6.325,79.243,,,,,
17690,07.24.21 klo 12.30.00 ap.,6.325,79.853,,,,,
17691,07.24.21 klo 01.00.00 ap.,6.153,81.026,,,,,
17692,07.24.21 klo 01.30.00 ap.,6.239,81.050,,,,,
17693,07.24.21 klo 02.00.00 ap.,6.153,79.096,,,,,
17694,07.24.21 klo 02.30.00 ap.,6.239,77.729,,,,,
17695,07.24.21 klo 03.00.00 ap.,6.325,74.750,,,,,
17696,07.24.21 klo 03.30.00 ap.,6.540,77.338,,,,,
17697,07.24.21 klo 04.00.00 ap.,6.196,75.800,,,,,
17698,07.24.21 klo 04.30.00 ap.,6.625,73.846,,,,,
17699,07.24.21 klo 05.00.00 ap.,9.114,65.836,,,,,
17700,07.24.21 klo 05.30.00 ap.,7.869,74.090,,,,,
17701,07.24.21 klo 06.00.00 ap.,9.714,71.893,,,,,
17702,07.24.21 klo 06.30.00 ap.,7.526,86.129,,,,,
17703,07.24.21 klo 07.00.00 ap.,8.427,79.634,,,,,
17704,07.24.21 klo 07.30.00 ap.,8.041,85.885,,,,,
17705,07.24.21 klo 08.00.00 ap.,7.955,89.255,,,,,
17706,07.24.21 klo 08.30.00 ap.,8.341,88.571,,,,,
17707,07.24.21 klo 09.00.00 ap.,8.813,88.449,,,,,
17708,07.24.21 klo 09.30.00 ap.,8.813,89.719,,,,,
17709,07.24.21 klo 10.00.00 ap.,8.384,92.308,,,,,
17710,07.24.21 klo 10.30.00 ap.,8.727,91.624,,,,,
17711,07.24.21 klo 11.00.00 ap.,9.285,89.475,,,,,
17712,07.24.21 klo 11.30.00 ap.,9.671,89.597,,,,,
17713,07.24.21 klo 12.00.00 ip.,11.344,82.369,,,,,
17714,07.24.21 klo 12.30.00 ip.,10.615,83.297,,,,,
17715,07.24.21 klo 01.00.00 ip.,11.602,81.368,,,,,
17716,07.24.21 klo 01.30.00 ip.,10.744,84.493,,,,,
17717,07.24.21 klo 02.00.00 ip.,10.744,84.860,,,,,
17718,07.24.21 klo 02.30.00 ip.,11.430,83.272,,,,,
17719,07.24.21 klo 03.00.00 ip.,10.615,86.007,,,,,
17720,07.24.21 klo 03.30.00 ip.,10.915,85.177,,,,,
17721,07.24.21 klo 04.00.00 ip.,10.958,83.590,,,,,
17722,07.24.21 klo 04.30.00 ip.,10.872,83.932,,,,,
17723,07.24.21 klo 05.00.00 ip.,11.001,84.371,,,,,
17724,07.24.21 klo 05.30.00 ip.,11.001,83.810,,,,,
17725,07.24.21 klo 06.00.00 ip.,13.103,77.827,,,,,
17726,07.24.21 klo 06.30.00 ip.,14.219,74.530,,,,,
17727,07.24.21 klo 07.00.00 ip.,12.717,80.269,,,,,
17728,07.24.21 klo 07.30.00 ip.,11.688,83.810,,,,,
17729,07.24.21 klo 08.00.00 ip.,9.929,90.891,,,,,
17730,07.24.21 klo 08.30.00 ip.,10.143,89.621,,,,,
17731,07.24.21 klo 09.00.00 ip.,11.473,84.469,,,,,
17732,07.24.21 klo 09.30.00 ip.,10.872,86.667,,,,,
17733,07.24.21 klo 10.00.00 ip.,10.014,88.303,,,,,
17734,07.24.21 klo 10.30.00 ip.,9.199,91.966,,,,,
17735,07.24.21 klo 11.00.00 ip.,9.328,91.184,,,,,
17736,07.24.21 klo 11.30.00 ip.,8.770,95.531,,,,,
17737,07.25.21 klo 12.00.00 ap.,8.685,96.508,,,,,
17738,07.25.21 klo 12.30.00 ap.,8.642,96.435,,,,,
17739,07.25.21 klo 01.00.00 ap.,8.384,97.143,,,,,
17740,07.25.21 klo 01.30.00 ap.,8.856,94.652,,,,,
17741,07.25.21 klo 02.00.00 ap.,8.899,95.116,,,,,
17742,07.25.21 klo 02.30.00 ap.,8.727,96.728,,,,,
17743,07.25.21 klo 03.00.00 ap.,8.685,96.874,,,,,
17744,07.25.21 klo 03.30.00 ap.,8.642,97.265,,,,,
17745,07.25.21 klo 04.00.00 ap.,8.642,97.070,,,,,
17746,07.25.21 klo 04.30.00 ap.,8.770,96.801,,,,,
17747,07.25.21 klo 05.00.00 ap.,8.813,96.532,,,,,
17748,07.25.21 klo 05.30.00 ap.,8.899,97.265,,,,,
17749,07.25.21 klo 06.00.00 ap.,8.899,97.143,,,,,
17750,07.25.21 klo 06.30.00 ap.,9.156,97.070,,,,,
17751,07.25.21 klo 07.00.00 ap.,9.929,93.748,,,,,
17752,07.25.21 klo 07.30.00 ap.,9.671,94.432,,,,,
17753,07.25.21 klo 08.00.00 ap.,9.929,93.309,,,,,
17754,07.25.21 klo 08.30.00 ap.,10.615,91.502,,,,,
17755,07.25.21 klo 09.00.00 ap.,10.915,90.305,,,,,
17756,07.25.21 klo 09.30.00 ap.,10.744,92.454,,,,,
17757,07.25.21 klo 10.00.00 ap.,11.516,90.696,,,,,
17758,07.25.21 klo 10.30.00 ap.,11.688,89.475,,,,,
17759,07.25.21 klo 11.00.00 ap.,11.602,90.769,,,,,
17760,07.25.21 klo 11.30.00 ap.,11.945,89.695,,,,,
17761,07.25.21 klo 12.00.00 ip.,12.288,89.451,,,,,
17762,07.25.21 klo 12.30.00 ip.,12.417,89.353,,,,,
17763,07.25.21 klo 01.00.00 ip.,12.932,87.009,,,,,
17764,07.25.21 klo 01.30.00 ip.,12.588,88.278,,,,,
17765,07.25.21 klo 02.00.00 ip.,12.374,88.107,,,,,
17766,07.25.21 klo 02.30.00 ip.,12.503,87.326,,,,,
17767,07.25.21 klo 03.00.00 ip.,12.331,89.280,,,,,
17768,07.25.21 klo 03.30.00 ip.,12.588,87.326,,,,,
17769,07.25.21 klo 04.00.00 ip.,12.331,88.303,,,,,
17770,07.25.21 klo 04.30.00 ip.,13.532,86.227,,,,,
17771,07.25.21 klo 05.00.00 ip.,14.691,80.415,,,,,
17772,07.25.21 klo 05.30.00 ip.,13.404,84.322,,,,,
17773,07.25.21 klo 06.00.00 ip.,13.060,86.056,,,,,
17774,07.25.21 klo 06.30.00 ip.,13.060,86.105,,,,,
17775,07.25.21 klo 07.00.00 ip.,12.074,89.646,,,,,
17776,07.25.21 klo 07.30.00 ip.,11.259,94.042,,,,,
17777,07.25.21 klo 08.00.00 ip.,11.087,98.559,,,,,
17778,07.25.21 klo 08.30.00 ip.,11.216,98.144,,,,,
17779,07.25.21 klo 09.00.00 ip.,10.529,98.803,,,,,
17780,07.25.21 klo 09.30.00 ip.,10.615,97.167,,,,,
17781,07.25.21 klo 10.00.00 ip.,10.572,96.532,,,,,
17782,07.25.21 klo 10.30.00 ip.,11.130,90.672,,,,,
17783,07.25.21 klo 11.00.00 ip.,11.516,87.057,,,,,
17784,07.25.21 klo 11.30.00 ip.,11.044,89.499,,,,,
17785,07.26.21 klo 12.00.00 ap.,10.572,91.062,,,,,
17786,07.26.21 klo 12.30.00 ap.,10.615,89.304,,,,,
17787,07.26.21 klo 01.00.00 ap.,9.972,93.016,,,,,
17788,07.26.21 klo 01.30.00 ap.,9.886,92.527,,,,,
17789,07.26.21 klo 02.00.00 ap.,9.199,93.968,,,,,
17790,07.26.21 klo 02.30.00 ap.,8.384,96.410,,,,,
17791,07.26.21 klo 03.00.00 ap.,8.341,98.364,,,,,
17792,07.26.21 klo 03.30.00 ap.,8.213,97.705,,,,,
17793,07.26.21 klo 04.00.00 ap.,8.041,97.021,,,,,
17794,07.26.21 klo 04.30.00 ap.,9.714,92.821,,,,,
17795,07.26.21 klo 05.00.00 ap.,8.856,95.336,,,,,
17796,07.26.21 klo 05.30.00 ap.,8.985,95.165,,,,,
17797,07.26.21 klo 06.00.00 ap.,10.100,91.477,,,,,
17798,07.26.21 klo 06.30.00 ap.,10.658,90.672,,,,,
17799,07.26.21 klo 07.00.00 ap.,15.677,71.673,,,,,
17800,07.26.21 klo 07.30.00 ap.,12.460,82.369,,,,,
17801,07.26.21 klo 08.00.00 ap.,15.978,70.647,,,,,
17802,07.26.21 klo 08.30.00 ap.,15.120,75.165,,,,,
17803,07.26.21 klo 09.00.00 ap.,15.978,73.016,,,,,
17804,07.26.21 klo 09.30.00 ap.,17.694,66.642,,,,,
17805,07.26.21 klo 10.00.00 ap.,16.793,64.811,,,,,
17806,07.26.21 klo 10.30.00 ap.,17.308,65.226,,,,,
17807,07.26.21 klo 11.00.00 ap.,18.809,56.361,,,,,
17808,07.26.21 klo 11.30.00 ap.,18.895,57.411,,,,,
17809,07.26.21 klo 12.00.00 ip.,19.453,52.015,,,,,
17810,07.26.21 klo 12.30.00 ip.,20.439,52.063,,,,,
17811,07.26.21 klo 01.00.00 ip.,20.782,53.602,,,,,
17812,07.26.21 klo 01.30.00 ip.,21.898,48.034,,,,,
17813,07.26.21 klo 02.00.00 ip.,22.713,44.518,,,,,
17814,07.26.21 klo 02.30.00 ip.,23.356,43.346,,,,,
17815,07.26.21 klo 03.00.00 ip.,23.099,44.078,,,,,
17816,07.26.21 klo 03.30.00 ip.,23.657,44.420,,,,,
17817,07.26.21 klo 04.00.00 ip.,23.056,45.348,,,,,
17818,07.26.21 klo 04.30.00 ip.,22.584,48.278,,,,,
17819,07.26.21 klo 05.00.00 ip.,22.713,51.844,,,,,
17820,07.26.21 klo 05.30.00 ip.,22.627,53.333,,,,,
17821,07.26.21 klo 06.00.00 ip.,21.855,53.748,,,,,
17822,07.26.21 klo 06.30.00 ip.,20.611,57.436,,,,,
17823,07.26.21 klo 07.00.00 ip.,22.756,52.283,,,,,
17824,07.26.21 klo 07.30.00 ip.,21.769,53.040,,,,,
17825,07.26.21 klo 08.00.00 ip.,20.740,56.923,,,,,
17826,07.26.21 klo 08.30.00 ip.,19.367,60.073,,,,,
17827,07.26.21 klo 09.00.00 ip.,20.096,58.999,,,,,
17828,07.26.21 klo 09.30.00 ip.,16.278,72.552,,,,,
17829,07.26.21 klo 10.00.00 ip.,17.350,70.452,,,,,
17830,07.26.21 klo 10.30.00 ip.,15.334,80.708,,,,,
17831,07.26.21 klo 11.00.00 ip.,14.734,83.639,,,,,
17832,07.26.21 klo 11.30.00 ip.,14.433,85.079,,,,,
17833,07.27.21 klo 12.00.00 ap.,14.433,85.519,,,,,
17834,07.27.21 klo 12.30.00 ap.,13.661,88.669,,,,,
17835,07.27.21 klo 01.00.00 ap.,13.489,89.548,,,,,
17836,07.27.21 klo 01.30.00 ap.,13.189,90.256,,,,,
17837,07.27.21 klo 02.00.00 ap.,12.117,93.529,,,,,
17838,07.27.21 klo 02.30.00 ap.,11.773,94.359,,,,,
17839,07.27.21 klo 03.00.00 ap.,12.245,92.479,,,,,
17840,07.27.21 klo 03.30.00 ap.,11.988,94.188,,,,,
17841,07.27.21 klo 04.00.00 ap.,11.688,92.381,,,,,
17842,07.27.21 klo 04.30.00 ap.,10.572,96.557,,,,,
17843,07.27.21 klo 05.00.00 ap.,11.816,95.531,,,,,
17844,07.27.21 klo 05.30.00 ap.,15.377,81.441,,,,,
17845,07.27.21 klo 06.00.00 ap.,13.661,88.474,,,,,
17846,07.27.21 klo 06.30.00 ap.,16.278,79.487,,,,,
17847,07.27.21 klo 07.00.00 ap.,19.581,70.403,,,,,
17848,07.27.21 klo 07.30.00 ap.,18.466,73.284,,,,,
17849,07.27.21 klo 08.00.00 ap.,21.340,62.662,,,,,
17850,07.27.21 klo 08.30.00 ap.,21.297,63.565,,,,,
17851,07.27.21 klo 09.00.00 ap.,20.611,66.032,,,,,
17852,07.27.21 klo 09.30.00 ap.,23.614,58.339,,,,,
17853,07.27.21 klo 10.00.00 ap.,21.083,64.811,,,,,
17854,07.27.21 klo 10.30.00 ap.,21.812,64.591,,,,,
17855,07.27.21 klo 11.00.00 ap.,22.027,63.736,,,,,
17856,07.27.21 klo 11.30.00 ap.,23.442,59.756,,,,,
17857,07.27.21 klo 12.00.00 ip.,23.228,61.172,,,,,
17858,07.27.21 klo 12.30.00 ip.,24.086,56.239,,,,,
17859,07.27.21 klo 01.00.00 ip.,24.086,55.702,,,,,
17860,07.27.21 klo 01.30.00 ip.,24.772,50.281,,,,,
17861,07.27.21 klo 02.00.00 ip.,26.317,45.714,,,,,
17862,07.27.21 klo 02.30.00 ip.,25.931,46.984,,,,,
17863,07.27.21 klo 03.00.00 ip.,26.317,46.325,,,,,
17864,07.27.21 klo 03.30.00 ip.,26.274,44.567,,,,,
17865,07.27.21 klo 04.00.00 ip.,25.630,46.227,,,,,
17866,07.27.21 klo 04.30.00 ip.,25.888,45.055,,,,,
17867,07.27.21 klo 05.00.00 ip.,25.416,48.230,,,,,
17868,07.27.21 klo 05.30.00 ip.,24.472,52.723,,,,,
17869,07.27.21 klo 06.00.00 ip.,24.172,52.552,,,,,
17870,07.27.21 klo 06.30.00 ip.,24.987,51.087,,,,,
17871,07.27.21 klo 07.00.00 ip.,24.043,48.254,,,,,
17872,07.27.21 klo 07.30.00 ip.,23.228,50.379,,,,,
17873,07.27.21 klo 08.00.00 ip.,22.370,52.772,,,,,
17874,07.27.21 klo 08.30.00 ip.,21.297,53.162,,,,,
17875,07.27.21 klo 09.00.00 ip.,20.911,56.923,,,,,
17876,07.27.21 klo 09.30.00 ip.,19.967,58.266,,,,,
17877,07.27.21 klo 10.00.00 ip.,15.806,77.094,,,,,
17878,07.27.21 klo 10.30.00 ip.,13.747,84.835,,,,,
17879,07.27.21 klo 11.00.00 ip.,11.730,93.578,,,,,
17880,07.27.21 klo 11.30.00 ip.,11.259,96.459,,,,,
17881,07.28.21 klo 12.00.00 ap.,10.915,96.752,,,,,
17882,07.28.21 klo 12.30.00 ap.,10.358,99.389,,,,,
17883,07.28.21 klo 01.00.00 ap.,9.156,97.802,,,,,
17884,07.28.21 klo 01.30.00 ap.,9.028,100.000,,,,,
17885,07.28.21 klo 02.00.00 ap.,9.414,100.000,,,,,
17886,07.28.21 klo 02.30.00 ap.,9.114,100.000,,,,,
17887,07.28.21 klo 03.00.00 ap.,9.543,100.000,,,,,
17888,07.28.21 klo 03.30.00 ap.,8.856,100.000,,,,,
17889,07.28.21 klo 04.00.00 ap.,9.457,100.000,,,,,
17890,07.28.21 klo 04.30.00 ap.,9.457,100.000,,,,,
17891,07.28.21 klo 05.00.00 ap.,10.057,100.000,,,,,
17892,07.28.21 klo 05.30.00 ap.,14.133,86.007,,,,,
17893,07.28.21 klo 06.00.00 ap.,15.849,79.536,,,,,
17894,07.28.21 klo 06.30.00 ap.,17.007,75.971,,,,,
17895,07.28.21 klo 07.00.00 ap.,20.396,65.372,,,,,
17896,07.28.21 klo 07.30.00 ap.,18.251,72.063,,,,,
17897,07.28.21 klo 08.00.00 ap.,21.340,60.562,,,,,
17898,07.28.21 klo 08.30.00 ap.,21.340,63.761,,,,,
17899,07.28.21 klo 09.00.00 ap.,20.225,66.545,,,,,
17900,07.28.21 klo 09.30.00 ap.,22.370,57.192,,,,,
17901,07.28.21 klo 10.00.00 ap.,21.297,59.853,,,,,
17902,07.28.21 klo 10.30.00 ap.,20.654,61.807,,,,,
17903,07.28.21 klo 11.00.00 ap.,21.469,54.725,,,,,
17904,07.28.21 klo 11.30.00 ap.,22.584,55.726,,,,,
17905,07.28.21 klo 12.00.00 ip.,22.885,48.352,,,,,
17906,07.28.21 klo 12.30.00 ip.,23.614,48.181,,,,,
17907,07.28.21 klo 01.00.00 ip.,23.828,52.088,,,,,
17908,07.28.21 klo 01.30.00 ip.,24.386,49.597,,,,,
17909,07.28.21 klo 02.00.00 ip.,22.927,51.868,,,,,
17910,07.28.21 klo 02.30.00 ip.,23.785,51.258,,,,,
17911,07.28.21 klo 03.00.00 ip.,23.013,53.968,,,,,
17912,07.28.21 klo 03.30.00 ip.,24.172,47.912,,,,,
17913,07.28.21 klo 04.00.00 ip.,21.984,55.507,,,,,
17914,07.28.21 klo 04.30.00 ip.,23.614,43.761,,,,,
17915,07.28.21 klo 05.00.00 ip.,23.356,44.860,,,,,
17916,07.28.21 klo 05.30.00 ip.,21.040,49.915,,,,,
17917,07.28.21 klo 06.00.00 ip.,18.852,59.414,,,,,
17918,07.28.21 klo 06.30.00 ip.,22.799,49.744,,,,,
17919,07.28.21 klo 07.00.00 ip.,18.766,60.024,,,,,
17920,07.28.21 klo 07.30.00 ip.,19.024,58.315,,,,,
17921,07.28.21 klo 08.00.00 ip.,16.492,65.006,,,,,
17922,07.28.21 klo 08.30.00 ip.,13.747,74.652,,,,,
17923,07.28.21 klo 09.00.00 ip.,12.846,77.753,,,,,
17924,07.28.21 klo 09.30.00 ip.,11.216,82.540,,,,,
17925,07.28.21 klo 10.00.00 ip.,11.773,80.562,,,,,
17926,07.28.21 klo 10.30.00 ip.,7.269,96.899,,,,,
17927,07.28.21 klo 11.00.00 ip.,6.153,99.365,,,,,
17928,07.28.21 klo 11.30.00 ip.,5.510,100.000,,,,,
17929,07.29.21 klo 12.00.00 ap.,5.295,100.000,,,,,
17930,07.29.21 klo 12.30.00 ap.,6.153,100.000,,,,,
17931,07.29.21 klo 01.00.00 ap.,5.639,100.000,,,,,
17932,07.29.21 klo 01.30.00 ap.,5.639,100.000,,,,,
17933,07.29.21 klo 02.00.00 ap.,5.682,100.000,,,,,
17934,07.29.21 klo 02.30.00 ap.,5.381,100.000,,,,,
17935,07.29.21 klo 03.00.00 ap.,5.253,100.000,,,,,
17936,07.29.21 klo 03.30.00 ap.,5.081,100.000,,,,,
17937,07.29.21 klo 04.00.00 ap.,5.124,100.000,,,,,
17938,07.29.21 klo 04.30.00 ap.,5.038,100.000,,,,,
17939,07.29.21 klo 05.00.00 ap.,5.682,100.000,,,,,
17940,07.29.21 klo 05.30.00 ap.,5.982,100.000,,,,,
17941,07.29.21 klo 06.00.00 ap.,6.325,100.000,,,,,
17942,07.29.21 klo 06.30.00 ap.,7.097,99.487,,,,,
17943,07.29.21 klo 07.00.00 ap.,8.127,98.144,,,,,
17944,07.29.21 klo 07.30.00 ap.,8.384,94.188,,,,,
17945,07.29.21 klo 08.00.00 ap.,9.156,91.184,,,,,
17946,07.29.21 klo 08.30.00 ap.,9.285,89.963,,,,,
17947,07.29.21 klo 09.00.00 ap.,9.886,86.520,,,,,
17948,07.29.21 klo 09.30.00 ap.,10.915,81.221,,,,,
17949,07.29.21 klo 10.00.00 ap.,11.602,78.852,,,,,
17950,07.29.21 klo 10.30.00 ap.,12.932,72.039,,,,,
17951,07.29.21 klo 11.00.00 ap.,15.849,57.778,,,,,
17952,07.29.21 klo 11.30.00 ap.,16.321,55.824,,,,,
17953,07.29.21 klo 12.00.00 ip.,16.921,54.774,,,,,
17954,07.29.21 klo 12.30.00 ip.,15.248,57.509,,,,,
17955,07.29.21 klo 01.00.00 ip.,16.664,53.651,,,,,
17956,07.29.21 klo 01.30.00 ip.,16.879,53.382,,,,,
17957,07.29.21 klo 02.00.00 ip.,16.321,56.337,,,,,
17958,07.29.21 klo 02.30.00 ip.,17.951,51.306,,,,,
17959,07.29.21 klo 03.00.00 ip.,19.710,47.424,,,,,
17960,07.29.21 klo 03.30.00 ip.,18.509,48.449,,,,,
17961,07.29.21 klo 04.00.00 ip.,17.822,51.355,,,,,
17962,07.29.21 klo 04.30.00 ip.,17.865,51.380,,,,,
17963,07.29.21 klo 05.00.00 ip.,18.208,49.670,,,,,
17964,07.29.21 klo 05.30.00 ip.,18.423,48.913,,,,,
17965,07.29.21 klo 06.00.00 ip.,18.080,48.376,,,,,
17966,07.29.21 klo 06.30.00 ip.,18.637,47.961,,,,,
17967,07.29.21 klo 07.00.00 ip.,19.238,46.740,,,,,
17968,07.29.21 klo 07.30.00 ip.,19.367,46.447,,,,,
17969,07.29.21 klo 08.00.00 ip.,18.208,48.742,,,,,
17970,07.29.21 klo 08.30.00 ip.,16.321,53.529,,,,,
17971,07.29.21 klo 09.00.00 ip.,15.291,56.752,,,,,
17972,07.29.21 klo 09.30.00 ip.,11.859,67.228,,,,,
17973,07.29.21 klo 10.00.00 ip.,11.602,69.817,,,,,
17974,07.29.21 klo 10.30.00 ip.,10.830,72.674,,,,,
17975,07.29.21 klo 11.00.00 ip.,10.229,74.750,,,,,
17976,07.29.21 klo 11.30.00 ip.,10.014,74.701,,,,,
17977,07.30.21 klo 12.00.00 ap.,9.457,77.875,,,,,
17978,07.30.21 klo 12.30.00 ap.,8.942,80.000,,,,,
17979,07.30.21 klo 01.00.00 ap.,8.298,81.148,,,,,
17980,07.30.21 klo 01.30.00 ap.,7.827,82.442,,,,,
17981,07.30.21 klo 02.00.00 ap.,7.741,82.735,,,,,
17982,07.30.21 klo 02.30.00 ap.,7.097,85.226,,,,,
17983,07.30.21 klo 03.00.00 ap.,6.454,86.593,,,,,
17984,07.30.21 klo 03.30.00 ap.,6.926,84.347,,,,,
17985,07.30.21 klo 04.00.00 ap.,6.926,83.516,,,,,
17986,07.30.21 klo 04.30.00 ap.,6.754,82.442,,,,,
17987,07.30.21 klo 05.00.00 ap.,6.754,82.711,,,,,
