"Plot Title:  20854948"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854948, SEN S/N: 20854948)","RH, % (LGR S/N: 20854948, SEN S/N: 20854948)","Coupler Detached (LGR S/N: 20854948)","Coupler Attached (LGR S/N: 20854948)","Host Connected (LGR S/N: 20854948)","Stopped (LGR S/N: 20854948)","End Of File (LGR S/N: 20854948)"
1300,09.12.20 klo 04.25.11 ip.,8.770,78.266,,,,,
1301,09.12.20 klo 04.55.11 ip.,8.642,74.872,,,,,
1302,09.12.20 klo 05.25.11 ip.,8.470,75.433,,,,,
1303,09.12.20 klo 05.55.11 ip.,8.599,78.046,,,,,
1304,09.12.20 klo 06.25.11 ip.,9.328,73.968,,,,,
1305,09.12.20 klo 06.55.11 ip.,9.285,75.726,,,,,
1306,09.12.20 klo 07.25.11 ip.,8.213,78.046,,,,,
1307,09.12.20 klo 07.55.11 ip.,6.368,90.134,,,,,
1308,09.12.20 klo 08.25.11 ip.,5.081,93.871,,,,,
1309,09.12.20 klo 08.55.11 ip.,5.767,93.529,,,,,
1310,09.12.20 klo 09.25.11 ip.,4.051,95.092,,,,,
1311,09.12.20 klo 09.55.11 ip.,2.807,96.313,,,,,
1312,09.12.20 klo 10.25.11 ip.,2.078,97.387,,,,,
1313,09.12.20 klo 10.55.11 ip.,2.335,98.681,,,,,
1314,09.12.20 klo 11.25.11 ip.,2.121,98.657,,,,,
1315,09.12.20 klo 11.55.11 ip.,1.606,98.608,,,,,
1316,09.13.20 klo 12.25.11 ap.,1.048,98.877,,,,,
1317,09.13.20 klo 12.55.11 ap.,0.920,99.512,,,,,
1318,09.13.20 klo 01.25.11 ap.,0.533,100.000,,,,,
1319,09.13.20 klo 01.55.11 ap.,0.104,99.487,,,,,
1320,09.13.20 klo 02.25.11 ap.,-0.110,100.000,,,,,
1321,09.13.20 klo 02.55.11 ap.,-0.282,100.000,,,,,
1322,09.13.20 klo 03.25.11 ap.,-0.410,100.000,,,,,
1323,09.13.20 klo 03.55.11 ap.,-0.582,100.000,,,,,
1324,09.13.20 klo 04.25.11 ap.,-0.796,100.000,,,,,
1325,09.13.20 klo 04.55.11 ap.,-0.796,100.000,,,,,
1326,09.13.20 klo 05.25.11 ap.,-0.796,100.000,,,,,
1327,09.13.20 klo 05.55.11 ap.,-0.754,100.000,,,,,
1328,09.13.20 klo 06.25.11 ap.,0.448,100.000,,,,,
1329,09.13.20 klo 06.55.11 ap.,-0.367,100.000,,,,,
1330,09.13.20 klo 07.25.11 ap.,0.276,100.000,,,,,
1331,09.13.20 klo 07.55.11 ap.,0.920,100.000,,,,,
1332,09.13.20 klo 08.25.11 ap.,0.448,100.000,,,,,
1333,09.13.20 klo 08.55.11 ap.,2.421,100.000,,,,,
1334,09.13.20 klo 09.25.11 ap.,3.494,99.365,,,,,
1335,09.13.20 klo 09.55.11 ap.,5.253,93.358,,,,,
1336,09.13.20 klo 10.25.11 ap.,7.440,87.937,,,,,
1337,09.13.20 klo 10.55.11 ap.,6.668,89.646,,,,,
1338,09.13.20 klo 11.25.11 ap.,8.127,86.569,,,,,
1339,09.13.20 klo 11.55.11 ap.,12.546,68.938,,,,,
1340,09.13.20 klo 12.25.11 ip.,12.975,60.073,,,,,
1341,09.13.20 klo 12.55.11 ip.,9.543,70.061,,,,,
1342,09.13.20 klo 01.25.11 ip.,11.044,61.123,,,,,
1343,09.13.20 klo 01.55.11 ip.,10.057,67.692,,,,,
1344,09.13.20 klo 02.25.11 ip.,10.186,68.205,,,,,
1345,09.13.20 klo 02.55.11 ip.,10.229,68.376,,,,,
1346,09.13.20 klo 03.25.11 ip.,10.186,69.841,,,,,
1347,09.13.20 klo 03.55.11 ip.,9.843,71.917,,,,,
1348,09.13.20 klo 04.25.11 ip.,10.100,70.379,,,,,
1349,09.13.20 klo 04.55.11 ip.,11.044,64.567,,,,,
1350,09.13.20 klo 05.25.11 ip.,12.074,61.880,,,,,
1351,09.13.20 klo 05.55.11 ip.,10.014,64.835,,,,,
1352,09.13.20 klo 06.25.11 ip.,8.213,73.724,,,,,
1353,09.13.20 klo 06.55.11 ip.,7.784,74.335,,,,,
1354,09.13.20 klo 07.25.11 ip.,6.368,83.248,,,,,
1355,09.13.20 klo 07.55.11 ip.,6.196,84.347,,,,,
1356,09.13.20 klo 08.25.11 ip.,5.596,86.813,,,,,
1357,09.13.20 klo 08.55.11 ip.,4.995,90.085,,,,,
1358,09.13.20 klo 09.25.11 ip.,3.837,93.748,,,,,
1359,09.13.20 klo 09.55.11 ip.,2.249,96.215,,,,,
1360,09.13.20 klo 10.25.11 ip.,1.863,97.411,,,,,
1361,09.13.20 klo 10.55.11 ip.,0.962,98.974,,,,,
1362,09.13.20 klo 11.25.11 ip.,1.005,99.316,,,,,
1363,09.13.20 klo 11.55.11 ip.,1.005,100.000,,,,,
1364,09.14.20 klo 12.25.11 ap.,0.662,100.000,,,,,
1365,09.14.20 klo 12.55.11 ap.,0.748,100.000,,,,,
1366,09.14.20 klo 01.25.11 ap.,2.378,100.000,,,,,
1367,09.14.20 klo 01.55.11 ap.,3.065,99.609,,,,,
1368,09.14.20 klo 02.25.11 ap.,2.721,99.853,,,,,
1369,09.14.20 klo 02.55.11 ap.,2.679,97.656,,,,,
1370,09.14.20 klo 03.25.11 ap.,4.395,97.167,,,,,
1371,09.14.20 klo 03.55.11 ap.,4.695,95.897,,,,,
1372,09.14.20 klo 04.25.11 ap.,5.038,95.263,,,,,
1373,09.14.20 klo 04.55.11 ap.,5.124,94.921,,,,,
1374,09.14.20 klo 05.25.11 ap.,5.081,96.239,,,,,
1375,09.14.20 klo 05.55.11 ap.,4.866,97.216,,,,,
1376,09.14.20 klo 06.25.11 ap.,4.352,92.772,,,,,
1377,09.14.20 klo 06.55.11 ap.,3.837,96.313,,,,,
1378,09.14.20 klo 07.25.11 ap.,4.008,96.581,,,,,
1379,09.14.20 klo 07.55.11 ap.,4.223,96.532,,,,,
1380,09.14.20 klo 08.25.11 ap.,4.437,96.484,,,,,
1381,09.14.20 klo 08.55.11 ap.,4.866,96.337,,,,,
1382,09.14.20 klo 09.25.11 ap.,5.210,93.871,,,,,
1383,09.14.20 klo 09.55.11 ap.,5.853,89.646,,,,,
1384,09.14.20 klo 10.25.11 ap.,6.582,84.811,,,,,
1385,09.14.20 klo 10.55.11 ap.,7.440,77.485,,,,,
1386,09.14.20 klo 11.25.11 ap.,8.084,72.869,,,,,
1387,09.14.20 klo 11.55.11 ap.,7.612,73.675,,,,,
1388,09.14.20 klo 12.25.11 ip.,8.813,69.304,,,,,
1389,09.14.20 klo 12.55.11 ip.,8.170,76.166,,,,,
1390,09.14.20 klo 01.25.11 ip.,8.084,76.361,,,,,
1391,09.14.20 klo 01.55.11 ip.,7.741,78.535,,,,,
1392,09.14.20 klo 02.25.11 ip.,8.642,76.020,,,,,
1393,09.14.20 klo 02.55.11 ip.,8.856,74.750,,,,,
1394,09.14.20 klo 03.25.11 ip.,8.298,77.338,,,,,
1395,09.14.20 klo 03.55.11 ip.,11.087,64.200,,,,,
1396,09.14.20 klo 04.25.11 ip.,10.143,65.055,,,,,
1397,09.14.20 klo 04.55.11 ip.,12.932,58.632,,,,,
1398,09.14.20 klo 05.25.11 ip.,11.259,61.514,,,,,
1399,09.14.20 klo 05.55.11 ip.,10.272,67.888,,,,,
1400,09.14.20 klo 06.25.11 ip.,8.084,70.085,,,,,
1401,09.14.20 klo 06.55.11 ip.,9.199,66.374,,,,,
1402,09.14.20 klo 07.25.11 ip.,7.140,77.314,,,,,
1403,09.14.20 klo 07.55.11 ip.,6.368,83.370,,,,,
1404,09.14.20 klo 08.25.11 ip.,5.767,84.371,,,,,
1405,09.14.20 klo 08.55.11 ip.,5.338,86.691,,,,,
1406,09.14.20 klo 09.25.11 ip.,4.309,92.405,,,,,
1407,09.14.20 klo 09.55.11 ip.,4.395,92.332,,,,,
1408,09.14.20 klo 10.25.11 ip.,3.665,95.531,,,,,
1409,09.14.20 klo 10.55.11 ip.,2.807,97.021,,,,,
1410,09.14.20 klo 11.25.11 ip.,2.378,98.046,,,,,
1411,09.14.20 klo 11.55.11 ip.,2.764,99.609,,,,,
1412,09.15.20 klo 12.25.11 ap.,1.606,97.411,,,,,
1413,09.15.20 klo 12.55.11 ap.,2.893,96.825,,,,,
1414,09.15.20 klo 01.25.11 ap.,2.164,96.410,,,,,
1415,09.15.20 klo 01.55.11 ap.,2.121,99.609,,,,,
1416,09.15.20 klo 02.25.11 ap.,3.022,100.000,,,,,
1417,09.15.20 klo 02.55.11 ap.,3.408,98.608,,,,,
1418,09.15.20 klo 03.25.11 ap.,3.408,99.512,,,,,
1419,09.15.20 klo 03.55.11 ap.,3.708,99.292,,,,,
1420,09.15.20 klo 04.25.11 ap.,3.923,99.048,,,,,
1421,09.15.20 klo 04.55.11 ap.,2.249,100.000,,,,,
1422,09.15.20 klo 05.25.11 ap.,3.966,99.829,,,,,
1423,09.15.20 klo 05.55.11 ap.,2.807,100.000,,,,,
1424,09.15.20 klo 06.25.11 ap.,3.193,100.000,,,,,
1425,09.15.20 klo 06.55.11 ap.,3.537,100.000,,,,,
1426,09.15.20 klo 07.25.11 ap.,3.837,100.000,,,,,
1427,09.15.20 klo 07.55.11 ap.,4.437,99.780,,,,,
1428,09.15.20 klo 08.25.11 ap.,5.467,93.700,,,,,
1429,09.15.20 klo 08.55.11 ap.,5.939,92.967,,,,,
1430,09.15.20 klo 09.25.11 ap.,5.939,93.260,,,,,
1431,09.15.20 klo 09.55.11 ap.,6.368,89.988,,,,,
1432,09.15.20 klo 10.25.11 ap.,6.883,85.788,,,,,
1433,09.15.20 klo 10.55.11 ap.,7.226,83.223,,,,,
1434,09.15.20 klo 11.25.11 ap.,7.912,76.996,,,,,
1435,09.15.20 klo 11.55.11 ap.,7.869,76.142,,,,,
1436,09.15.20 klo 12.25.11 ip.,10.615,61.734,,,,,
1437,09.15.20 klo 12.55.11 ip.,11.945,52.869,,,,,
1438,09.15.20 klo 01.25.11 ip.,8.685,68.596,,,,,
1439,09.15.20 klo 01.55.11 ip.,13.017,50.281,,,,,
1440,09.15.20 klo 02.25.11 ip.,9.371,61.001,,,,,
1441,09.15.20 klo 02.55.11 ip.,12.202,51.966,,,,,
1442,09.15.20 klo 03.25.11 ip.,9.929,61.514,,,,,
1443,09.15.20 klo 03.55.11 ip.,7.741,79.976,,,,,
1444,09.15.20 klo 04.25.11 ip.,10.787,67.326,,,,,
1445,09.15.20 klo 04.55.11 ip.,12.117,61.245,,,,,
1446,09.15.20 klo 05.25.11 ip.,11.387,63.175,,,,,
1447,09.15.20 klo 05.55.11 ip.,8.985,70.818,,,,,
1448,09.15.20 klo 06.25.11 ip.,7.827,74.921,,,,,
1449,09.15.20 klo 06.55.11 ip.,6.754,82.418,,,,,
1450,09.15.20 klo 07.25.11 ip.,6.068,85.641,,,,,
1451,09.15.20 klo 07.55.11 ip.,4.952,90.794,,,,,
1452,09.15.20 klo 08.25.11 ip.,4.352,91.941,,,,,
1453,09.15.20 klo 08.55.11 ip.,3.751,93.773,,,,,
1454,09.15.20 klo 09.25.11 ip.,3.451,94.261,,,,,
1455,09.15.20 klo 09.55.11 ip.,2.421,96.142,,,,,
1456,09.15.20 klo 10.25.11 ip.,2.550,98.706,,,,,
1457,09.15.20 klo 10.55.11 ip.,2.164,98.339,,,,,
1458,09.15.20 klo 11.25.11 ip.,2.121,99.780,,,,,
1459,09.15.20 klo 11.55.11 ip.,3.408,97.949,,,,,
1460,09.16.20 klo 12.25.11 ap.,2.979,97.045,,,,,
1461,09.16.20 klo 12.55.11 ap.,2.292,98.950,,,,,
1462,09.16.20 klo 01.25.11 ap.,3.108,99.878,,,,,
1463,09.16.20 klo 01.55.11 ap.,3.451,98.706,,,,,
1464,09.16.20 klo 02.25.11 ap.,2.335,99.658,,,,,
1465,09.16.20 klo 02.55.11 ap.,2.207,100.000,,,,,
1466,09.16.20 klo 03.25.11 ap.,2.249,99.756,,,,,
1467,09.16.20 klo 03.55.11 ap.,1.820,100.000,,,,,
1468,09.16.20 klo 04.25.11 ap.,1.391,100.000,,,,,
1469,09.16.20 klo 04.55.11 ap.,1.863,100.000,,,,,
1470,09.16.20 klo 05.25.11 ap.,1.778,100.000,,,,,
1471,09.16.20 klo 05.55.11 ap.,2.550,100.000,,,,,
1472,09.16.20 klo 06.25.11 ap.,3.150,100.000,,,,,
1473,09.16.20 klo 06.55.11 ap.,3.150,100.000,,,,,
1474,09.16.20 klo 07.25.11 ap.,3.193,100.000,,,,,
1475,09.16.20 klo 07.55.11 ap.,3.365,100.000,,,,,
1476,09.16.20 klo 08.25.11 ap.,3.751,99.976,,,,,
1477,09.16.20 klo 08.55.11 ap.,4.137,97.167,,,,,
1478,09.16.20 klo 09.25.11 ap.,4.437,96.337,,,,,
1479,09.16.20 klo 09.55.11 ap.,5.210,94.799,,,,,
1480,09.16.20 klo 10.25.11 ap.,6.111,89.621,,,,,
1481,09.16.20 klo 10.55.11 ap.,7.226,84.737,,,,,
1482,09.16.20 klo 11.25.11 ap.,7.226,77.753,,,,,
1483,09.16.20 klo 11.55.11 ap.,7.312,83.761,,,,,
1484,09.16.20 klo 12.25.11 ip.,7.355,78.266,,,,,
1485,09.16.20 klo 12.55.11 ip.,8.513,68.718,,,,,
1486,09.16.20 klo 01.25.11 ip.,7.827,70.110,,,,,
1487,09.16.20 klo 01.55.11 ip.,7.655,68.669,,,,,
1488,09.16.20 klo 02.25.11 ip.,7.440,69.963,,,,,
1489,09.16.20 klo 02.55.11 ip.,8.213,65.690,,,,,
1490,09.16.20 klo 03.25.11 ip.,8.170,65.788,,,,,
1491,09.16.20 klo 03.55.11 ip.,7.998,63.492,,,,,
1492,09.16.20 klo 04.25.11 ip.,6.540,77.265,,,,,
1493,09.16.20 klo 04.55.11 ip.,6.754,75.067,,,,,
1494,09.16.20 klo 05.25.11 ip.,6.926,75.556,,,,,
1495,09.16.20 klo 05.55.11 ip.,8.127,68.449,,,,,
1496,09.16.20 klo 06.25.11 ip.,5.853,75.433,,,,,
1497,09.16.20 klo 06.55.11 ip.,5.210,73.162,,,,,
1498,09.16.20 klo 07.25.11 ip.,4.781,73.284,,,,,
1499,09.16.20 klo 07.55.11 ip.,4.266,76.313,,,,,
1500,09.16.20 klo 08.25.11 ip.,3.622,77.167,,,,,
1501,09.16.20 klo 08.55.11 ip.,3.193,78.803,,,,,
1502,09.16.20 klo 09.25.11 ip.,1.048,89.035,,,,,
1503,09.16.20 klo 09.55.11 ip.,2.936,74.969,,,,,
1504,09.16.20 klo 10.25.11 ip.,0.147,93.162,,,,,
1505,09.16.20 klo 10.55.11 ip.,1.778,84.249,,,,,
1506,09.16.20 klo 11.25.11 ip.,-0.796,96.190,,,,,
1507,09.16.20 klo 11.55.11 ip.,-0.496,95.873,,,,,
1508,09.17.20 klo 12.25.11 ap.,-2.083,98.217,,,,,
1509,09.17.20 klo 12.55.11 ap.,-2.041,98.071,,,,,
1510,09.17.20 klo 01.25.11 ap.,-1.869,98.803,,,,,
1511,09.17.20 klo 01.55.11 ap.,-1.397,99.096,,,,,
1512,09.17.20 klo 02.25.11 ap.,-1.011,97.973,,,,,
1513,09.17.20 klo 02.55.11 ap.,0.104,89.841,,,,,
1514,09.17.20 klo 03.25.11 ap.,-1.912,94.896,,,,,
1515,09.17.20 klo 03.55.11 ap.,0.662,83.004,,,,,
1516,09.17.20 klo 04.25.11 ap.,0.448,84.249,,,,,
1517,09.17.20 klo 04.55.11 ap.,0.448,83.810,,,,,
1518,09.17.20 klo 05.25.11 ap.,-0.968,90.183,,,,,
1519,09.17.20 klo 05.55.11 ap.,0.491,84.689,,,,,
1520,09.17.20 klo 06.25.11 ap.,0.190,83.980,,,,,
1521,09.17.20 klo 06.55.11 ap.,1.005,81.441,,,,,
1522,09.17.20 klo 07.25.11 ap.,-0.110,88.840,,,,,
1523,09.17.20 klo 07.55.11 ap.,-0.711,92.845,,,,,
1524,09.17.20 klo 08.25.11 ap.,1.177,86.496,,,,,
1525,09.17.20 klo 08.55.11 ap.,1.992,83.468,,,,,
1526,09.17.20 klo 09.25.11 ap.,2.335,84.664,,,,,
1527,09.17.20 klo 09.55.11 ap.,3.408,80.806,,,,,
1528,09.17.20 klo 10.25.11 ap.,3.494,81.197,,,,,
1529,09.17.20 klo 10.55.11 ap.,3.837,77.802,,,,,
1530,09.17.20 klo 11.25.11 ap.,4.952,71.770,,,,,
1531,09.17.20 klo 11.55.11 ap.,4.781,73.700,,,,,
1532,09.17.20 klo 12.25.11 ip.,5.682,73.431,,,,,
1533,09.17.20 klo 12.55.11 ip.,5.596,74.164,,,,,
1534,09.17.20 klo 01.25.11 ip.,5.939,71.844,,,,,
1535,09.17.20 klo 01.55.11 ip.,7.097,68.181,,,,,
1536,09.17.20 klo 02.25.11 ip.,6.325,70.061,,,,,
1537,09.17.20 klo 02.55.11 ip.,7.440,67.399,,,,,
1538,09.17.20 klo 03.25.11 ip.,6.926,66.886,,,,,
1539,09.17.20 klo 03.55.11 ip.,6.926,68.840,,,,,
1540,09.17.20 klo 04.25.11 ip.,6.711,70.672,,,,,
1541,09.17.20 klo 04.55.11 ip.,7.183,66.154,,,,,
1542,09.17.20 klo 05.25.11 ip.,6.196,70.549,,,,,
1543,09.17.20 klo 05.55.11 ip.,6.068,71.819,,,,,
1544,09.17.20 klo 06.25.11 ip.,5.810,73.553,,,,,
1545,09.17.20 klo 06.55.11 ip.,5.639,73.773,,,,,
1546,09.17.20 klo 07.25.11 ip.,5.553,72.821,,,,,
1547,09.17.20 klo 07.55.11 ip.,5.467,73.578,,,,,
1548,09.17.20 klo 08.25.11 ip.,4.695,79.780,,,,,
1549,09.17.20 klo 08.55.11 ip.,4.866,77.705,,,,,
1550,09.17.20 klo 09.25.11 ip.,4.395,82.515,,,,,
1551,09.17.20 klo 09.55.11 ip.,4.223,83.394,,,,,
1552,09.17.20 klo 10.25.11 ip.,3.923,87.350,,,,,
1553,09.17.20 klo 10.55.11 ip.,3.494,90.867,,,,,
1554,09.17.20 klo 11.25.11 ip.,3.537,91.013,,,,,
1555,09.17.20 klo 11.55.11 ip.,3.537,91.624,,,,,
1556,09.18.20 klo 12.25.11 ap.,3.880,87.009,,,,,
1557,09.18.20 klo 12.55.11 ap.,3.579,88.303,,,,,
1558,09.18.20 klo 01.25.11 ap.,3.622,89.963,,,,,
1559,09.18.20 klo 01.55.11 ap.,3.365,91.087,,,,,
1560,09.18.20 klo 02.25.11 ap.,3.236,91.429,,,,,
1561,09.18.20 klo 02.55.11 ap.,3.150,91.624,,,,,
1562,09.18.20 klo 03.25.11 ap.,2.464,94.359,,,,,
1563,09.18.20 klo 03.55.11 ap.,2.421,94.750,,,,,
1564,09.18.20 klo 04.25.11 ap.,2.378,94.750,,,,,
1565,09.18.20 klo 04.55.11 ap.,2.035,96.215,,,,,
1566,09.18.20 klo 05.25.11 ap.,1.949,96.410,,,,,
1567,09.18.20 klo 05.55.11 ap.,2.035,96.484,,,,,
1568,09.18.20 klo 06.25.11 ap.,2.249,95.751,,,,,
1569,09.18.20 klo 06.55.11 ap.,2.464,95.165,,,,,
1570,09.18.20 klo 07.25.11 ap.,2.636,95.140,,,,,
1571,09.18.20 klo 07.55.11 ap.,2.893,94.261,,,,,
1572,09.18.20 klo 08.25.11 ap.,2.893,95.702,,,,,
1573,09.18.20 klo 08.55.11 ap.,3.751,92.821,,,,,
1574,09.18.20 klo 09.25.11 ap.,5.081,89.280,,,,,
1575,09.18.20 klo 09.55.11 ap.,5.124,89.719,,,,,
1576,09.18.20 klo 10.25.11 ap.,4.695,94.676,,,,,
1577,09.18.20 klo 10.55.11 ap.,4.352,94.505,,,,,
1578,09.18.20 klo 11.25.11 ap.,6.754,87.546,,,,,
1579,09.18.20 klo 11.55.11 ap.,4.266,92.527,,,,,
1580,09.18.20 klo 12.25.11 ip.,4.523,92.039,,,,,
1581,09.18.20 klo 12.55.11 ip.,5.553,91.868,,,,,
1582,09.18.20 klo 01.25.11 ip.,5.124,90.085,,,,,
1583,09.18.20 klo 01.55.11 ip.,7.440,79.780,,,,,
1584,09.18.20 klo 02.25.11 ip.,5.081,88.059,,,,,
1585,09.18.20 klo 02.55.11 ip.,5.253,90.867,,,,,
1586,09.18.20 klo 03.25.11 ip.,6.625,86.935,,,,,
1587,09.18.20 klo 03.55.11 ip.,4.952,92.210,,,,,
1588,09.18.20 klo 04.25.11 ip.,4.695,92.967,,,,,
1589,09.18.20 klo 04.55.11 ip.,4.609,92.894,,,,,
1590,09.18.20 klo 05.25.11 ip.,4.781,92.650,,,,,
1591,09.18.20 klo 05.55.11 ip.,4.094,91.746,,,,,
1592,09.18.20 klo 06.25.11 ip.,3.665,93.211,,,,,
1593,09.18.20 klo 06.55.11 ip.,3.923,90.379,,,,,
1594,09.18.20 klo 07.25.11 ip.,3.322,92.967,,,,,
1595,09.18.20 klo 07.55.11 ip.,3.665,92.234,,,,,
1596,09.18.20 klo 08.25.11 ip.,3.708,91.111,,,,,
1597,09.18.20 klo 08.55.11 ip.,3.150,92.821,,,,,
1598,09.18.20 klo 09.25.11 ip.,3.236,92.259,,,,,
1599,09.18.20 klo 09.55.11 ip.,3.150,91.990,,,,,
1600,09.18.20 klo 10.25.11 ip.,2.550,93.626,,,,,
1601,09.18.20 klo 10.55.11 ip.,2.893,92.796,,,,,
1602,09.18.20 klo 11.25.11 ip.,2.850,92.845,,,,,
1603,09.18.20 klo 11.55.11 ip.,2.593,93.626,,,,,
1604,09.19.20 klo 12.25.11 ap.,2.764,92.381,,,,,
1605,09.19.20 klo 12.55.11 ap.,2.679,91.697,,,,,
1606,09.19.20 klo 01.25.11 ap.,2.593,91.868,,,,,
1607,09.19.20 klo 01.55.11 ap.,2.636,91.966,,,,,
1608,09.19.20 klo 02.25.11 ap.,2.679,87.741,,,,,
1609,09.19.20 klo 02.55.11 ap.,1.992,93.797,,,,,
1610,09.19.20 klo 03.25.11 ap.,2.979,83.687,,,,,
1611,09.19.20 klo 03.55.11 ap.,3.193,78.462,,,,,
1612,09.19.20 klo 04.25.11 ap.,3.108,78.584,,,,,
1613,09.19.20 klo 04.55.11 ap.,3.065,83.907,,,,,
1614,09.19.20 klo 05.25.11 ap.,2.550,84.054,,,,,
1615,09.19.20 klo 05.55.11 ap.,2.421,86.398,,,,,
1616,09.19.20 klo 06.25.11 ap.,2.507,88.620,,,,,
1617,09.19.20 klo 06.55.11 ap.,2.207,91.209,,,,,
1618,09.19.20 klo 07.25.11 ap.,2.764,83.736,,,,,
1619,09.19.20 klo 07.55.11 ap.,2.936,77.875,,,,,
1620,09.19.20 klo 08.25.11 ap.,2.207,86.642,,,,,
1621,09.19.20 klo 08.55.11 ap.,4.266,76.337,,,,,
1622,09.19.20 klo 09.25.11 ap.,4.566,78.095,,,,,
1623,09.19.20 klo 09.55.11 ap.,4.866,76.728,,,,,
1624,09.19.20 klo 10.25.11 ap.,7.440,59.096,,,,,
1625,09.19.20 klo 10.55.11 ap.,6.754,66.618,,,,,
1626,09.19.20 klo 11.25.11 ap.,6.454,63.004,,,,,
1627,09.19.20 klo 11.55.11 ap.,7.655,58.730,,,,,
1628,09.19.20 klo 12.25.11 ip.,7.741,60.830,,,,,
1629,09.19.20 klo 12.55.11 ip.,6.153,59.145,,,,,
1630,09.19.20 klo 01.25.11 ip.,7.140,61.099,,,,,
1631,09.19.20 klo 01.55.11 ip.,7.440,58.339,,,,,
1632,09.19.20 klo 02.25.11 ip.,6.625,63.175,,,,,
1633,09.19.20 klo 02.55.11 ip.,5.682,66.276,,,,,
1634,09.19.20 klo 03.25.11 ip.,6.969,63.956,,,,,
1635,09.19.20 klo 03.55.11 ip.,7.140,63.541,,,,,
1636,09.19.20 klo 04.25.11 ip.,6.926,63.736,,,,,
1637,09.19.20 klo 04.55.11 ip.,5.210,71.380,,,,,
1638,09.19.20 klo 05.25.11 ip.,5.167,68.596,,,,,
1639,09.19.20 klo 05.55.11 ip.,4.437,73.773,,,,,
1640,09.19.20 klo 06.25.11 ip.,3.022,73.602,,,,,
1641,09.19.20 klo 06.55.11 ip.,2.550,73.944,,,,,
1642,09.19.20 klo 07.25.11 ip.,1.906,79.805,,,,,
1643,09.19.20 klo 07.55.11 ip.,1.091,86.422,,,,,
1644,09.19.20 klo 08.25.11 ip.,-0.496,93.895,,,,,
1645,09.19.20 klo 08.55.11 ip.,-0.282,91.087,,,,,
1646,09.19.20 klo 09.25.11 ip.,0.147,93.480,,,,,
1647,09.19.20 klo 09.55.11 ip.,-0.796,94.652,,,,,
1648,09.19.20 klo 10.25.11 ip.,-1.054,97.558,,,,,
1649,09.19.20 klo 10.55.11 ip.,0.147,97.387,,,,,
1650,09.19.20 klo 11.25.11 ip.,-0.882,98.046,,,,,
1651,09.19.20 klo 11.55.11 ip.,-0.325,98.852,,,,,
1652,09.20.20 klo 12.25.11 ap.,-0.067,98.828,,,,,
1653,09.20.20 klo 12.55.11 ap.,0.190,98.486,,,,,
1654,09.20.20 klo 01.25.11 ap.,0.276,99.072,,,,,
1655,09.20.20 klo 01.55.11 ap.,0.319,99.121,,,,,
1656,09.20.20 klo 02.25.11 ap.,0.405,98.950,,,,,
1657,09.20.20 klo 02.55.11 ap.,0.705,97.802,,,,,
1658,09.20.20 klo 03.25.11 ap.,1.992,90.501,,,,,
1659,09.20.20 klo 03.55.11 ap.,2.078,90.476,,,,,
1660,09.20.20 klo 04.25.11 ap.,2.335,87.521,,,,,
1661,09.20.20 klo 04.55.11 ap.,2.593,88.400,,,,,
1662,09.20.20 klo 05.25.11 ap.,2.721,88.547,,,,,
1663,09.20.20 klo 05.55.11 ap.,2.893,87.473,,,,,
1664,09.20.20 klo 06.25.11 ap.,2.807,88.913,,,,,
1665,09.20.20 klo 06.55.11 ap.,2.807,87.619,,,,,
1666,09.20.20 klo 07.25.11 ap.,2.764,87.057,,,,,
1667,09.20.20 klo 07.55.11 ap.,2.721,87.375,,,,,
1668,09.20.20 klo 08.25.11 ap.,2.764,92.063,,,,,
1669,09.20.20 klo 08.55.11 ap.,2.764,93.480,,,,,
1670,09.20.20 klo 09.25.11 ap.,3.108,92.332,,,,,
1671,09.20.20 klo 09.55.11 ap.,4.180,87.912,,,,,
1672,09.20.20 klo 10.25.11 ap.,4.652,83.883,,,,,
1673,09.20.20 klo 10.55.11 ap.,3.837,92.063,,,,,
1674,09.20.20 klo 11.25.11 ap.,7.140,81.661,,,,,
1675,09.20.20 klo 11.55.11 ap.,6.454,76.508,,,,,
1676,09.20.20 klo 12.25.11 ip.,8.727,68.962,,,,,
1677,09.20.20 klo 12.55.11 ip.,8.170,64.029,,,,,
1678,09.20.20 klo 01.25.11 ip.,5.810,83.248,,,,,
1679,09.20.20 klo 01.55.11 ip.,8.170,73.382,,,,,
1680,09.20.20 klo 02.25.11 ip.,7.011,77.167,,,,,
1681,09.20.20 klo 02.55.11 ip.,5.510,84.835,,,,,
1682,09.20.20 klo 03.25.11 ip.,6.068,75.311,,,,,
1683,09.20.20 klo 03.55.11 ip.,7.827,73.944,,,,,
1684,09.20.20 klo 04.25.11 ip.,8.556,66.422,,,,,
1685,09.20.20 klo 04.55.11 ip.,4.180,85.543,,,,,
1686,09.20.20 klo 05.25.11 ip.,5.038,82.051,,,,,
1687,09.20.20 klo 05.55.11 ip.,3.236,86.007,,,,,
1688,09.20.20 klo 06.25.11 ip.,2.764,90.403,,,,,
1689,09.20.20 klo 06.55.11 ip.,3.665,84.078,,,,,
1690,09.20.20 klo 07.25.11 ip.,2.764,91.380,,,,,
1691,09.20.20 klo 07.55.11 ip.,1.563,96.703,,,,,
1692,09.20.20 klo 08.25.11 ip.,0.834,98.437,,,,,
