"Plot Title:  20864580"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864580, SEN S/N: 20864580)","RH, % (LGR S/N: 20864580, SEN S/N: 20864580)","Coupler Detached (LGR S/N: 20864580)","Bad Battery (LGR S/N: 20864580)","Good Battery (LGR S/N: 20864580)","Coupler Attached (LGR S/N: 20864580)","Host Connected (LGR S/N: 20864580)","Stopped (LGR S/N: 20864580)","End Of File (LGR S/N: 20864580)"
4680,11.15.20 klo 01.32.36 ap.,1.949,91.868,,,,,,,
4681,11.15.20 klo 02.02.36 ap.,2.121,90.085,,,,,,,
4682,11.15.20 klo 02.32.36 ap.,2.335,88.083,,,,,,,
4683,11.15.20 klo 03.02.36 ap.,2.207,89.206,,,,,,,
4684,11.15.20 klo 03.32.36 ap.,1.778,93.089,,,,,,,
4685,11.15.20 klo 04.02.36 ap.,1.649,93.626,,,,,,,
4686,11.15.20 klo 04.32.36 ap.,2.164,90.794,,,,,,,
4687,11.15.20 klo 05.02.36 ap.,2.464,87.253,,,,,,,
4688,11.15.20 klo 05.32.36 ap.,1.906,90.647,,,,,,,
4689,11.15.20 klo 06.02.36 ap.,2.121,89.524,,,,,,,
4690,11.15.20 klo 06.32.36 ap.,2.078,89.060,,,,,,,
4691,11.15.20 klo 07.02.36 ap.,2.207,89.011,,,,,,,
4692,11.15.20 klo 07.32.36 ap.,2.335,88.327,,,,,,,
4693,11.15.20 klo 08.02.36 ap.,2.335,87.766,,,,,,,
4694,11.15.20 klo 08.32.36 ap.,2.035,89.280,,,,,,,
4695,11.15.20 klo 09.02.36 ap.,2.078,88.816,,,,,,,
4696,11.15.20 klo 09.32.36 ap.,1.820,90.012,,,,,,,
4697,11.15.20 klo 10.02.36 ap.,1.949,88.962,,,,,,,
4698,11.15.20 klo 10.32.36 ap.,2.035,88.694,,,,,,,
4699,11.15.20 klo 11.02.36 ap.,2.035,88.718,,,,,,,
4700,11.15.20 klo 11.32.36 ap.,1.820,89.451,,,,,,,
4701,11.15.20 klo 12.02.36 ip.,1.949,88.889,,,,,,,
4702,11.15.20 klo 12.32.36 ip.,2.249,87.179,,,,,,,
4703,11.15.20 klo 01.02.36 ip.,2.335,86.789,,,,,,,
4704,11.15.20 klo 01.32.36 ip.,1.906,89.792,,,,,,,
4705,11.15.20 klo 02.02.36 ip.,1.606,93.016,,,,,,,
4706,11.15.20 klo 02.32.36 ip.,1.349,94.799,,,,,,,
4707,11.15.20 klo 03.02.36 ip.,1.306,95.336,,,,,,,
4708,11.15.20 klo 03.32.36 ip.,1.391,94.603,,,,,,,
4709,11.15.20 klo 04.02.36 ip.,1.778,91.551,,,,,,,
4710,11.15.20 klo 04.32.36 ip.,1.778,91.136,,,,,,,
4711,11.15.20 klo 05.02.36 ip.,1.177,95.238,,,,,,,
4712,11.15.20 klo 05.32.36 ip.,1.391,93.700,,,,,,,
4713,11.15.20 klo 06.02.36 ip.,1.349,92.967,,,,,,,
4714,11.15.20 klo 06.32.36 ip.,1.306,93.529,,,,,,,
4715,11.15.20 klo 07.02.36 ip.,1.563,90.501,,,,,,,
4716,11.15.20 klo 07.32.36 ip.,1.220,93.065,,,,,,,
4717,11.15.20 klo 08.02.36 ip.,1.005,93.358,,,,,,,
4718,11.15.20 klo 08.32.36 ip.,1.134,93.211,,,,,,,
4719,11.15.20 klo 09.02.36 ip.,0.619,95.116,,,,,,,
4720,11.15.20 klo 09.32.36 ip.,1.048,92.381,,,,,,,
4721,11.15.20 klo 10.02.36 ip.,0.834,95.873,,,,,,,
4722,11.15.20 klo 10.32.36 ip.,0.962,96.410,,,,,,,
4723,11.15.20 klo 11.02.36 ip.,1.048,96.386,,,,,,,
4724,11.15.20 klo 11.32.36 ip.,1.220,96.532,,,,,,,
4725,11.16.20 klo 12.02.36 ap.,1.005,99.170,,,,,,,
4726,11.16.20 klo 12.32.36 ap.,0.877,100.000,,,,,,,
4727,11.16.20 klo 01.02.36 ap.,1.091,98.144,,,,,,,
4728,11.16.20 klo 01.32.36 ap.,1.091,96.557,,,,,,,
4729,11.16.20 klo 02.02.36 ap.,0.920,97.070,,,,,,,
4730,11.16.20 klo 02.32.36 ap.,1.005,97.021,,,,,,,
4731,11.16.20 klo 03.02.36 ap.,1.134,96.435,,,,,,,
4732,11.16.20 klo 03.32.36 ap.,1.349,95.751,,,,,,,
4733,11.16.20 klo 04.02.36 ap.,1.306,96.288,,,,,,,
4734,11.16.20 klo 04.32.36 ap.,1.391,96.190,,,,,,,
4735,11.16.20 klo 05.02.36 ap.,0.962,97.485,,,,,,,
4736,11.16.20 klo 05.32.36 ap.,0.791,96.386,,,,,,,
4737,11.16.20 klo 06.02.36 ap.,1.005,96.215,,,,,,,
4738,11.16.20 klo 06.32.36 ap.,0.705,98.706,,,,,,,
4739,11.16.20 klo 07.02.36 ap.,1.434,95.995,,,,,,,
4740,11.16.20 klo 07.32.36 ap.,1.820,95.214,,,,,,,
4741,11.16.20 klo 08.02.36 ap.,1.649,96.264,,,,,,,
4742,11.16.20 klo 08.32.36 ap.,1.649,95.897,,,,,,,
4743,11.16.20 klo 09.02.36 ap.,1.778,96.459,,,,,,,
4744,11.16.20 klo 09.32.36 ap.,1.735,97.900,,,,,,,
4745,11.16.20 klo 10.02.36 ap.,2.078,97.558,,,,,,,
4746,11.16.20 klo 10.32.36 ap.,1.863,98.852,,,,,,,
4747,11.16.20 klo 11.02.36 ap.,2.121,98.657,,,,,,,
4748,11.16.20 klo 11.32.36 ap.,1.863,100.000,,,,,,,
4749,11.16.20 klo 12.02.36 ip.,2.464,99.853,,,,,,,
4750,11.16.20 klo 12.32.36 ip.,2.207,100.000,,,,,,,
4751,11.16.20 klo 01.02.36 ip.,2.979,97.021,,,,,,,
4752,11.16.20 klo 01.32.36 ip.,3.279,97.460,,,,,,,
4753,11.16.20 klo 02.02.36 ip.,3.751,95.189,,,,,,,
4754,11.16.20 klo 02.32.36 ip.,3.837,94.310,,,,,,,
4755,11.16.20 klo 03.02.36 ip.,3.622,94.847,,,,,,,
4756,11.16.20 klo 03.32.36 ip.,3.451,96.117,,,,,,,
4757,11.16.20 klo 04.02.36 ip.,3.322,96.239,,,,,,,
4758,11.16.20 klo 04.32.36 ip.,3.880,93.651,,,,,,,
4759,11.16.20 klo 05.02.36 ip.,3.579,94.872,,,,,,,
4760,11.16.20 klo 05.32.36 ip.,3.880,94.164,,,,,,,
4761,11.16.20 klo 06.02.36 ip.,2.850,96.337,,,,,,,
4762,11.16.20 klo 06.32.36 ip.,2.893,96.850,,,,,,,
4763,11.16.20 klo 07.02.36 ip.,2.550,97.949,,,,,,,
4764,11.16.20 klo 07.32.36 ip.,2.335,97.118,,,,,,,
4765,11.16.20 klo 08.02.36 ip.,2.636,95.824,,,,,,,
4766,11.16.20 klo 08.32.36 ip.,2.893,93.040,,,,,,,
4767,11.16.20 klo 09.02.36 ip.,2.850,92.430,,,,,,,
4768,11.16.20 klo 09.32.36 ip.,2.679,92.112,,,,,,,
4769,11.16.20 klo 10.02.36 ip.,2.764,92.088,,,,,,,
4770,11.16.20 klo 10.32.36 ip.,2.550,93.358,,,,,,,
4771,11.16.20 klo 11.02.36 ip.,1.992,97.192,,,,,,,
4772,11.16.20 klo 11.32.36 ip.,1.649,98.462,,,,,,,
4773,11.17.20 klo 12.02.36 ap.,1.778,97.656,,,,,,,
4774,11.17.20 klo 12.32.36 ap.,1.606,98.559,,,,,,,
4775,11.17.20 klo 01.02.36 ap.,1.391,100.000,,,,,,,
4776,11.17.20 klo 01.32.36 ap.,1.606,99.560,,,,,,,
4777,11.17.20 klo 02.02.36 ap.,1.863,98.193,,,,,,,
4778,11.17.20 klo 02.32.36 ap.,1.563,98.217,,,,,,,
4779,11.17.20 klo 03.02.36 ap.,1.606,96.996,,,,,,,
4780,11.17.20 klo 03.32.36 ap.,1.563,97.167,,,,,,,
4781,11.17.20 klo 04.02.36 ap.,1.906,95.824,,,,,,,
4782,11.17.20 klo 04.32.36 ap.,1.520,98.559,,,,,,,
4783,11.17.20 klo 05.02.36 ap.,1.477,99.536,,,,,,,
4784,11.17.20 klo 05.32.36 ap.,1.477,100.000,,,,,,,
4785,11.17.20 klo 06.02.36 ap.,1.477,100.000,,,,,,,
4786,11.17.20 klo 06.32.36 ap.,1.735,99.121,,,,,,,
4787,11.17.20 klo 07.02.36 ap.,1.477,99.780,,,,,,,
4788,11.17.20 klo 07.32.36 ap.,1.735,98.120,,,,,,,
4789,11.17.20 klo 08.02.36 ap.,1.606,98.486,,,,,,,
4790,11.17.20 klo 08.32.36 ap.,1.778,97.753,,,,,,,
4791,11.17.20 klo 09.02.36 ap.,1.820,98.168,,,,,,,
4792,11.17.20 klo 09.32.36 ap.,1.949,98.462,,,,,,,
4793,11.17.20 klo 10.02.36 ap.,1.735,100.000,,,,,,,
4794,11.17.20 klo 10.32.36 ap.,1.949,98.681,,,,,,,
4795,11.17.20 klo 11.02.36 ap.,2.292,98.315,,,,,,,
4796,11.17.20 klo 11.32.36 ap.,2.421,98.095,,,,,,,
4797,11.17.20 klo 12.02.36 ip.,2.636,97.363,,,,,,,
4798,11.17.20 klo 12.32.36 ip.,2.550,97.851,,,,,,,
4799,11.17.20 klo 01.02.36 ip.,2.550,98.364,,,,,,,
4800,11.17.20 klo 01.32.36 ip.,2.593,98.388,,,,,,,
4801,11.17.20 klo 02.02.36 ip.,2.636,97.851,,,,,,,
4802,11.17.20 klo 02.32.36 ip.,2.679,97.558,,,,,,,
4803,11.17.20 klo 03.02.36 ip.,2.893,96.557,,,,,,,
4804,11.17.20 klo 03.32.36 ip.,2.807,96.386,,,,,,,
4805,11.17.20 klo 04.02.36 ip.,2.550,97.802,,,,,,,
4806,11.17.20 klo 04.32.36 ip.,2.550,96.654,,,,,,,
4807,11.17.20 klo 05.02.36 ip.,2.893,95.897,,,,,,,
4808,11.17.20 klo 05.32.36 ip.,3.108,92.772,,,,,,,
4809,11.17.20 klo 06.02.36 ip.,3.022,92.576,,,,,,,
4810,11.17.20 klo 06.32.36 ip.,3.193,92.039,,,,,,,
4811,11.17.20 klo 07.02.36 ip.,2.721,93.284,,,,,,,
4812,11.17.20 klo 07.32.36 ip.,2.335,93.773,,,,,,,
4813,11.17.20 klo 08.02.36 ip.,2.679,92.357,,,,,,,
4814,11.17.20 klo 08.32.36 ip.,2.807,90.549,,,,,,,
4815,11.17.20 klo 09.02.36 ip.,2.636,90.647,,,,,,,
4816,11.17.20 klo 09.32.36 ip.,2.636,88.864,,,,,,,
4817,11.17.20 klo 10.02.36 ip.,2.679,88.059,,,,,,,
4818,11.17.20 klo 10.32.36 ip.,2.078,91.673,,,,,,,
4819,11.17.20 klo 11.02.36 ip.,2.421,89.792,,,,,,,
4820,11.17.20 klo 11.32.36 ip.,2.550,88.425,,,,,,,
4821,11.18.20 klo 12.02.36 ap.,2.464,87.839,,,,,,,
4822,11.18.20 klo 12.32.36 ap.,2.378,89.035,,,,,,,
4823,11.18.20 klo 01.02.36 ap.,2.249,90.305,,,,,,,
4824,11.18.20 klo 01.32.36 ap.,2.078,91.062,,,,,,,
4825,11.18.20 klo 02.02.36 ap.,1.949,91.624,,,,,,,
4826,11.18.20 klo 02.32.36 ap.,2.078,90.818,,,,,,,
4827,11.18.20 klo 03.02.36 ap.,1.992,91.062,,,,,,,
4828,11.18.20 klo 03.32.36 ap.,2.421,89.011,,,,,,,
4829,11.18.20 klo 04.02.36 ap.,2.249,90.720,,,,,,,
4830,11.18.20 klo 04.32.36 ap.,2.207,91.331,,,,,,,
4831,11.18.20 klo 05.02.36 ap.,1.992,92.210,,,,,,,
4832,11.18.20 klo 05.32.36 ap.,2.378,89.206,,,,,,,
4833,11.18.20 klo 06.02.36 ap.,1.992,91.429,,,,,,,
4834,11.18.20 klo 06.32.36 ap.,1.649,92.332,,,,,,,
4835,11.18.20 klo 07.02.36 ap.,1.992,91.087,,,,,,,
4836,11.18.20 klo 07.32.36 ap.,1.692,92.039,,,,,,,
4837,11.18.20 klo 08.02.36 ap.,1.692,92.259,,,,,,,
4838,11.18.20 klo 08.32.36 ap.,1.735,91.331,,,,,,,
4839,11.18.20 klo 09.02.36 ap.,1.649,91.673,,,,,,,
4840,11.18.20 klo 09.32.36 ap.,1.563,91.673,,,,,,,
4841,11.18.20 klo 10.02.36 ap.,1.434,92.161,,,,,,,
4842,11.18.20 klo 10.32.36 ap.,1.391,92.772,,,,,,,
4843,11.18.20 klo 11.02.36 ap.,1.048,94.237,,,,,,,
4844,11.18.20 klo 11.32.36 ap.,1.306,92.723,,,,,,,
4845,11.18.20 klo 12.02.36 ip.,1.477,90.354,,,,,,,
4846,11.18.20 klo 12.32.36 ip.,1.649,90.769,,,,,,,
4847,11.18.20 klo 01.02.36 ip.,1.391,94.042,,,,,,,
4848,11.18.20 klo 01.32.36 ip.,0.962,95.824,,,,,,,
4849,11.18.20 klo 02.02.36 ip.,0.705,96.752,,,,,,,
4850,11.18.20 klo 02.32.36 ip.,0.834,96.752,,,,,,,
4851,11.18.20 klo 03.02.36 ip.,0.705,98.681,,,,,,,
4852,11.18.20 klo 03.32.36 ip.,1.306,94.530,,,,,,,
4853,11.18.20 klo 04.02.36 ip.,0.619,98.120,,,,,,,
4854,11.18.20 klo 04.32.36 ip.,0.662,99.463,,,,,,,
4855,11.18.20 klo 05.02.36 ip.,1.778,94.042,,,,,,,
4856,11.18.20 klo 05.32.36 ip.,1.220,94.310,,,,,,,
4857,11.18.20 klo 06.02.36 ip.,1.220,91.819,,,,,,,
4858,11.18.20 klo 06.32.36 ip.,0.920,90.574,,,,,,,
4859,11.18.20 klo 07.02.36 ip.,0.705,90.012,,,,,,,
4860,11.18.20 klo 07.32.36 ip.,0.233,92.918,,,,,,,
4861,11.18.20 klo 08.02.36 ip.,-0.839,96.435,,,,,,,
4862,11.18.20 klo 08.32.36 ip.,-1.183,93.578,,,,,,,
4863,11.18.20 klo 09.02.36 ip.,-1.912,91.209,,,,,,,
4864,11.18.20 klo 09.32.36 ip.,-1.912,87.595,,,,,,,
4865,11.18.20 klo 10.02.36 ip.,-2.212,82.173,,,,,,,
4866,11.18.20 klo 10.32.36 ip.,-2.899,79.609,,,,,,,
4867,11.18.20 klo 11.02.36 ip.,-3.585,77.778,,,,,,,
4868,11.18.20 klo 11.32.36 ip.,-2.984,83.223,,,,,,,
4869,11.19.20 klo 12.02.36 ap.,-3.585,84.908,,,,,,,
4870,11.19.20 klo 12.32.36 ap.,-3.542,85.275,,,,,,,
4871,11.19.20 klo 01.02.36 ap.,-3.714,76.313,,,,,,,
4872,11.19.20 klo 01.32.36 ap.,-4.100,85.128,,,,,,,
4873,11.19.20 klo 02.02.36 ap.,-4.657,79.389,,,,,,,
4874,11.19.20 klo 02.32.36 ap.,-4.700,81.929,,,,,,,
4875,11.19.20 klo 03.02.36 ap.,-5.001,75.043,,,,,,,
4876,11.19.20 klo 03.32.36 ap.,-5.172,77.241,,,,,,,
4877,11.19.20 klo 04.02.36 ap.,-5.215,74.432,,,,,,,
4878,11.19.20 klo 04.32.36 ap.,-5.301,72.479,,,,,,,
4879,11.19.20 klo 05.02.36 ap.,-5.430,69.255,,,,,,,
4880,11.19.20 klo 05.32.36 ap.,-5.730,67.985,,,,,,,
4881,11.19.20 klo 06.02.36 ap.,-6.073,64.884,,,,,,,
4882,11.19.20 klo 06.32.36 ap.,-6.202,63.834,,,,,,,
4883,11.19.20 klo 07.02.36 ap.,-6.459,68.156,,,,,,,
4884,11.19.20 klo 07.32.36 ap.,-6.331,65.348,,,,,,,
4885,11.19.20 klo 08.02.36 ap.,-6.502,66.716,,,,,,,
4886,11.19.20 klo 08.32.36 ap.,-7.618,76.630,,,,,,,
4887,11.19.20 klo 09.02.36 ap.,-8.089,77.289,,,,,,,
4888,11.19.20 klo 09.32.36 ap.,-10.835,86.081,,,,,,,
4889,11.19.20 klo 10.02.36 ap.,-12.294,88.474,,,,,,,
4890,11.19.20 klo 10.32.36 ap.,-13.195,91.258,,,,,,,
4891,11.19.20 klo 11.02.36 ap.,-12.766,92.234,,,,,,,
4892,11.19.20 klo 11.32.36 ap.,-13.152,91.429,,,,,,,
4893,11.19.20 klo 12.02.36 ip.,-13.366,91.526,,,,,,,
4894,11.19.20 klo 12.32.36 ip.,-13.881,90.940,,,,,,,
4895,11.19.20 klo 01.02.36 ip.,-14.010,94.603,,,,,,,
4896,11.19.20 klo 01.32.36 ip.,-13.581,92.332,,,,,,,
4897,11.19.20 klo 02.02.36 ip.,-13.366,90.183,,,,,,,
4898,11.19.20 klo 02.32.36 ip.,-13.709,90.916,,,,,,,
4899,11.19.20 klo 03.02.36 ip.,-13.452,95.751,,,,,,,
4900,11.19.20 klo 03.32.36 ip.,-11.564,92.967,,,,,,,
4901,11.19.20 klo 04.02.36 ip.,-12.680,93.944,,,,,,,
4902,11.19.20 klo 04.32.36 ip.,-8.733,98.291,,,,,,,
4903,11.19.20 klo 05.02.36 ip.,-10.277,93.260,,,,,,,
4904,11.19.20 klo 05.32.36 ip.,-10.921,96.142,,,,,,,
4905,11.19.20 klo 06.02.36 ip.,-7.231,91.184,,,,,,,
4906,11.19.20 klo 06.32.36 ip.,-10.406,95.800,,,,,,,
4907,11.19.20 klo 07.02.36 ip.,-8.347,93.553,,,,,,,
4908,11.19.20 klo 07.32.36 ip.,-9.419,94.042,,,,,,,
4909,11.19.20 klo 08.02.36 ip.,-6.331,99.560,,,,,,,
4910,11.19.20 klo 08.32.36 ip.,-5.344,97.289,,,,,,,
4911,11.19.20 klo 09.02.36 ip.,-2.427,89.280,,,,,,,
4912,11.19.20 klo 09.32.36 ip.,-2.041,84.298,,,,,,,
4913,11.19.20 klo 10.02.36 ip.,-2.041,82.051,,,,,,,
4914,11.19.20 klo 10.32.36 ip.,-1.826,81.612,,,,,,,
4915,11.19.20 klo 11.02.36 ip.,-1.826,81.563,,,,,,,
4916,11.19.20 klo 11.32.36 ip.,-1.826,81.001,,,,,,,
4917,11.20.20 klo 12.02.36 ap.,-1.697,80.391,,,,,,,
4918,11.20.20 klo 12.32.36 ap.,-1.783,79.976,,,,,,,
4919,11.20.20 klo 01.02.36 ap.,-1.569,78.657,,,,,,,
4920,11.20.20 klo 01.32.36 ap.,-1.654,79.805,,,,,,,
4921,11.20.20 klo 02.02.36 ap.,-1.526,77.753,,,,,,,
4922,11.20.20 klo 02.32.36 ap.,-1.569,76.728,,,,,,,
4923,11.20.20 klo 03.02.36 ap.,-1.654,77.631,,,,,,,
4924,11.20.20 klo 03.32.36 ap.,-1.869,79.731,,,,,,,
4925,11.20.20 klo 04.02.36 ap.,-1.612,76.630,,,,,,,
4926,11.20.20 klo 04.32.36 ap.,-1.569,74.335,,,,,,,
4927,11.20.20 klo 05.02.36 ap.,-1.912,75.897,,,,,,,
4928,11.20.20 klo 05.32.36 ap.,-2.384,76.874,,,,,,,
4929,11.20.20 klo 06.02.36 ap.,-2.341,80.684,,,,,,,
4930,11.20.20 klo 06.32.36 ap.,-2.555,81.026,,,,,,,
4931,11.20.20 klo 07.02.36 ap.,-2.856,79.194,,,,,,,
4932,11.20.20 klo 07.32.36 ap.,-3.285,86.691,,,,,,,
4933,11.20.20 klo 08.02.36 ap.,-3.542,81.148,,,,,,,
4934,11.20.20 klo 08.32.36 ap.,-3.456,79.902,,,,,,,
4935,11.20.20 klo 09.02.36 ap.,-3.714,78.632,,,,,,,
4936,11.20.20 klo 09.32.36 ap.,-3.714,84.322,,,,,,,
4937,11.20.20 klo 10.02.36 ap.,-4.314,77.827,,,,,,,
4938,11.20.20 klo 10.32.36 ap.,-4.743,83.785,,,,,,,
4939,11.20.20 klo 11.02.36 ap.,-4.443,77.656,,,,,,,
4940,11.20.20 klo 11.32.36 ap.,-4.700,76.410,,,,,,,
4941,11.20.20 klo 12.02.36 ip.,-6.202,80.904,,,,,,,
4942,11.20.20 klo 12.32.36 ip.,-8.304,85.397,,,,,,,
4943,11.20.20 klo 01.02.36 ip.,-8.819,85.983,,,,,,,
4944,11.20.20 klo 01.32.36 ip.,-8.261,89.402,,,,,,,
4945,11.20.20 klo 02.02.36 ip.,-9.291,90.452,,,,,,,
4946,11.20.20 klo 02.32.36 ip.,-9.977,91.453,,,,,,,
4947,11.20.20 klo 03.02.36 ip.,-8.347,90.012,,,,,,,
4948,11.20.20 klo 03.32.36 ip.,-10.192,95.385,,,,,,,
4949,11.20.20 klo 04.02.36 ip.,-9.505,92.625,,,,,,,
4950,11.20.20 klo 04.32.36 ip.,-11.479,94.090,,,,,,,
4951,11.20.20 klo 05.02.36 ip.,-11.736,95.507,,,,,,,
4952,11.20.20 klo 05.32.36 ip.,-12.337,95.092,,,,,,,
4953,11.20.20 klo 06.02.36 ip.,-11.135,97.143,,,,,,,
4954,11.20.20 klo 06.32.36 ip.,-12.337,96.386,,,,,,,
4955,11.20.20 klo 07.02.36 ip.,-11.736,96.410,,,,,,,
4956,11.20.20 klo 07.32.36 ip.,-12.036,93.358,,,,,,,
4957,11.20.20 klo 08.02.36 ip.,-12.894,93.187,,,,,,,
4958,11.20.20 klo 08.32.36 ip.,-12.165,94.554,,,,,,,
4959,11.20.20 klo 09.02.36 ip.,-11.993,96.386,,,,,,,
4960,11.20.20 klo 09.32.36 ip.,-10.063,95.140,,,,,,,
4961,11.20.20 klo 10.02.36 ip.,-10.878,93.114,,,,,,,
4962,11.20.20 klo 10.32.36 ip.,-5.387,89.792,,,,,,,
4963,11.20.20 klo 11.02.36 ip.,-5.859,91.575,,,,,,,
4964,11.20.20 klo 11.32.36 ip.,-6.331,95.751,,,,,,,
4965,11.21.20 klo 12.02.36 ap.,-6.159,93.919,,,,,,,
4966,11.21.20 klo 12.32.36 ap.,-7.789,97.363,,,,,,,
4967,11.21.20 klo 01.02.36 ap.,-9.076,90.818,,,,,,,
4968,11.21.20 klo 01.32.36 ap.,-7.918,96.361,,,,,,,
4969,11.21.20 klo 02.02.36 ap.,-7.660,92.821,,,,,,,
4970,11.21.20 klo 02.32.36 ap.,-8.132,98.632,,,,,,,
4971,11.21.20 klo 03.02.36 ap.,-9.334,94.164,,,,,,,
4972,11.21.20 klo 03.32.36 ap.,-7.575,96.557,,,,,,,
4973,11.21.20 klo 04.02.36 ap.,-5.773,94.188,,,,,,,
4974,11.21.20 klo 04.32.36 ap.,-6.288,93.748,,,,,,,
4975,11.21.20 klo 05.02.36 ap.,-9.205,93.700,,,,,,,
4976,11.21.20 klo 05.32.36 ap.,-11.350,94.090,,,,,,,
4977,11.21.20 klo 06.02.36 ap.,-12.380,95.531,,,,,,,
4978,11.21.20 klo 06.32.36 ap.,-13.109,93.114,,,,,,,
4979,11.21.20 klo 07.02.36 ap.,-13.366,93.138,,,,,,,
4980,11.21.20 klo 07.32.36 ap.,-8.261,95.263,,,,,,,
4981,11.21.20 klo 08.02.36 ap.,-7.746,90.110,,,,,,,
4982,11.21.20 klo 08.32.36 ap.,-7.832,91.526,,,,,,,
4983,11.21.20 klo 09.02.36 ap.,-7.575,92.503,,,,,,,
4984,11.21.20 klo 09.32.36 ap.,-8.132,90.867,,,,,,,
4985,11.21.20 klo 10.02.36 ap.,-6.073,87.131,,,,,,,
4986,11.21.20 klo 10.32.36 ap.,-5.816,86.105,,,,,,,
4987,11.21.20 klo 11.02.36 ap.,-5.902,86.081,,,,,,,
4988,11.21.20 klo 11.32.36 ap.,-5.601,84.737,,,,,,,
4989,11.21.20 klo 12.02.36 ip.,-5.816,87.595,,,,,,,
4990,11.21.20 klo 12.32.36 ip.,-5.430,87.570,,,,,,,
4991,11.21.20 klo 01.02.36 ip.,-5.558,88.083,,,,,,,
4992,11.21.20 klo 01.32.36 ip.,-5.387,88.181,,,,,,,
4993,11.21.20 klo 02.02.36 ip.,-5.430,89.475,,,,,,,
4994,11.21.20 klo 02.32.36 ip.,-5.387,91.600,,,,,,,
4995,11.21.20 klo 03.02.36 ip.,-5.473,89.719,,,,,,,
4996,11.21.20 klo 03.32.36 ip.,-5.129,89.402,,,,,,,
4997,11.21.20 klo 04.02.36 ip.,-4.829,90.232,,,,,,,
4998,11.21.20 klo 04.32.36 ip.,-4.572,88.840,,,,,,,
4999,11.21.20 klo 05.02.36 ip.,-4.228,87.253,,,,,,,
5000,11.21.20 klo 05.32.36 ip.,-4.057,86.740,,,,,,,
5001,11.21.20 klo 06.02.36 ip.,-3.928,86.129,,,,,,,
5002,11.21.20 klo 06.32.36 ip.,-4.057,89.402,,,,,,,
5003,11.21.20 klo 07.02.36 ip.,-3.928,89.719,,,,,,,
5004,11.21.20 klo 07.32.36 ip.,-3.842,87.912,,,,,,,
5005,11.21.20 klo 08.02.36 ip.,-3.799,88.107,,,,,,,
5006,11.21.20 klo 08.32.36 ip.,-3.757,88.278,,,,,,,
5007,11.21.20 klo 09.02.36 ip.,-3.757,89.255,,,,,,,
5008,11.21.20 klo 09.32.36 ip.,-3.714,89.060,,,,,,,
5009,11.21.20 klo 10.02.36 ip.,-3.671,91.429,,,,,,,
5010,11.21.20 klo 10.32.36 ip.,-3.799,94.188,,,,,,,
5011,11.21.20 klo 11.02.36 ip.,-3.928,95.507,,,,,,,
5012,11.21.20 klo 11.32.36 ip.,-3.885,95.824,,,,,,,
5013,11.22.20 klo 12.02.36 ap.,-3.885,96.801,,,,,,,
5014,11.22.20 klo 12.32.36 ap.,-3.842,96.068,,,,,,,
5015,11.22.20 klo 01.02.36 ap.,-3.585,94.286,,,,,,,
5016,11.22.20 klo 01.32.36 ap.,-3.542,94.212,,,,,,,
5017,11.22.20 klo 02.02.36 ap.,-3.585,94.139,,,,,,,
5018,11.22.20 klo 02.32.36 ap.,-3.671,93.919,,,,,,,
5019,11.22.20 klo 03.02.36 ap.,-3.971,93.651,,,,,,,
5020,11.22.20 klo 03.32.36 ap.,-3.928,93.968,,,,,,,
5021,11.22.20 klo 04.02.36 ap.,-4.143,94.359,,,,,,,
5022,11.22.20 klo 04.32.36 ap.,-3.971,94.139,,,,,,,
5023,11.22.20 klo 05.02.36 ap.,-4.057,93.651,,,,,,,
5024,11.22.20 klo 05.32.36 ap.,-3.971,94.823,,,,,,,
5025,11.22.20 klo 06.02.36 ap.,-3.842,94.896,,,,,,,
5026,11.22.20 klo 06.32.36 ap.,-3.971,95.458,,,,,,,
5027,11.22.20 klo 07.02.36 ap.,-4.014,95.873,,,,,,,
5028,11.22.20 klo 07.32.36 ap.,-4.100,95.873,,,,,,,
5029,11.22.20 klo 08.02.36 ap.,-4.143,96.557,,,,,,,
5030,11.22.20 klo 08.32.36 ap.,-4.228,96.972,,,,,,,
5031,11.22.20 klo 09.02.36 ap.,-4.100,97.314,,,,,,,
5032,11.22.20 klo 09.32.36 ap.,-4.271,96.484,,,,,,,
5033,11.22.20 klo 10.02.36 ap.,-4.271,97.558,,,,,,,
5034,11.22.20 klo 10.32.36 ap.,-4.100,97.241,,,,,,,
5035,11.22.20 klo 11.02.36 ap.,-4.143,96.337,,,,,,,
5036,11.22.20 klo 11.32.36 ap.,-4.100,96.654,,,,,,,
5037,11.22.20 klo 12.02.36 ip.,-4.057,96.654,,,,,,,
5038,11.22.20 klo 12.32.36 ip.,-3.885,96.410,,,,,,,
5039,11.22.20 klo 01.02.36 ip.,-3.885,95.726,,,,,,,
5040,11.22.20 klo 01.32.36 ip.,-3.842,95.702,,,,,,,
5041,11.22.20 klo 02.02.36 ip.,-3.714,95.824,,,,,,,
5042,11.22.20 klo 02.32.36 ip.,-3.628,96.435,,,,,,,
5043,11.22.20 klo 03.02.36 ip.,-3.585,97.167,,,,,,,
5044,11.22.20 klo 03.32.36 ip.,-3.628,97.509,,,,,,,
5045,11.22.20 klo 04.02.36 ip.,-3.542,97.485,,,,,,,
5046,11.22.20 klo 04.32.36 ip.,-3.585,97.949,,,,,,,
