"Plot Title:  20854987"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854987, SEN S/N: 20854987)","RH, % (LGR S/N: 20854987, SEN S/N: 20854987)","Coupler Detached (LGR S/N: 20854987)","Coupler Attached (LGR S/N: 20854987)","Host Connected (LGR S/N: 20854987)","Stopped (LGR S/N: 20854987)","End Of File (LGR S/N: 20854987)"
5809,12.02.20 klo 07.29.06 ip.,-2.684,85.250,,,,,
5810,12.02.20 klo 07.59.06 ip.,-2.470,84.762,,,,,
5811,12.02.20 klo 08.29.06 ip.,-3.971,88.059,,,,,
5812,12.02.20 klo 08.59.06 ip.,-4.057,88.596,,,,,
5813,12.02.20 klo 09.29.06 ip.,-3.928,88.449,,,,,
5814,12.02.20 klo 09.59.06 ip.,-3.628,87.375,,,,,
5815,12.02.20 klo 10.29.06 ip.,-4.400,90.305,,,,,
5816,12.02.20 klo 10.59.06 ip.,-5.001,91.624,,,,,
5817,12.02.20 klo 11.29.06 ip.,-5.601,92.869,,,,,
5818,12.02.20 klo 11.59.06 ip.,-5.687,93.114,,,,,
5819,12.03.20 klo 12.29.06 ap.,-5.902,93.968,,,,,
5820,12.03.20 klo 12.59.06 ap.,-5.515,92.063,,,,,
5821,12.03.20 klo 01.29.06 ap.,-5.687,93.333,,,,,
5822,12.03.20 klo 01.59.06 ap.,-5.730,92.723,,,,,
5823,12.03.20 klo 02.29.06 ap.,-6.116,94.164,,,,,
5824,12.03.20 klo 02.59.06 ap.,-6.288,94.921,,,,,
5825,12.03.20 klo 03.29.06 ap.,-6.159,93.138,,,,,
5826,12.03.20 klo 03.59.06 ap.,-6.245,94.530,,,,,
5827,12.03.20 klo 04.29.06 ap.,-5.987,95.311,,,,,
5828,12.03.20 klo 04.59.06 ap.,-5.601,95.653,,,,,
5829,12.03.20 klo 05.29.06 ap.,-5.301,95.653,,,,,
5830,12.03.20 klo 05.59.06 ap.,-5.172,96.117,,,,,
5831,12.03.20 klo 06.29.06 ap.,-5.086,95.287,,,,,
5832,12.03.20 klo 06.59.06 ap.,-5.001,94.554,,,,,
5833,12.03.20 klo 07.29.06 ap.,-4.829,93.651,,,,,
5834,12.03.20 klo 07.59.06 ap.,-4.786,93.284,,,,,
5835,12.03.20 klo 08.29.06 ap.,-4.657,93.431,,,,,
5836,12.03.20 klo 08.59.06 ap.,-4.443,94.042,,,,,
5837,12.03.20 klo 09.29.06 ap.,-4.143,93.919,,,,,
5838,12.03.20 klo 09.59.06 ap.,-3.757,93.724,,,,,
5839,12.03.20 klo 10.29.06 ap.,-3.456,94.481,,,,,
5840,12.03.20 klo 10.59.06 ap.,-2.984,94.579,,,,,
5841,12.03.20 klo 11.29.06 ap.,-2.684,94.261,,,,,
5842,12.03.20 klo 11.59.06 ap.,-2.212,93.578,,,,,
5843,12.03.20 klo 12.29.06 ip.,-2.083,93.748,,,,,
5844,12.03.20 klo 12.59.06 ip.,-2.255,97.338,,,,,
5845,12.03.20 klo 01.29.06 ip.,-1.783,93.309,,,,,
5846,12.03.20 klo 01.59.06 ip.,-1.826,94.628,,,,,
5847,12.03.20 klo 02.29.06 ip.,-1.697,94.774,,,,,
5848,12.03.20 klo 02.59.06 ip.,-1.569,92.747,,,,,
5849,12.03.20 klo 03.29.06 ip.,-1.526,90.647,,,,,
5850,12.03.20 klo 03.59.06 ip.,-1.654,90.891,,,,,
5851,12.03.20 klo 04.29.06 ip.,-1.869,90.427,,,,,
5852,12.03.20 klo 04.59.06 ip.,-1.955,88.669,,,,,
5853,12.03.20 klo 05.29.06 ip.,-1.998,89.377,,,,,
5854,12.03.20 klo 05.59.06 ip.,-2.126,90.476,,,,,
5855,12.03.20 klo 06.29.06 ip.,-1.912,89.182,,,,,
5856,12.03.20 klo 06.59.06 ip.,-2.041,90.891,,,,,
5857,12.03.20 klo 07.29.06 ip.,-1.955,90.696,,,,,
5858,12.03.20 klo 07.59.06 ip.,-1.697,90.769,,,,,
5859,12.03.20 klo 08.29.06 ip.,-1.612,90.623,,,,,
5860,12.03.20 klo 08.59.06 ip.,-1.612,90.745,,,,,
5861,12.03.20 klo 09.29.06 ip.,-1.397,90.183,,,,,
5862,12.03.20 klo 09.59.06 ip.,-1.440,89.084,,,,,
5863,12.03.20 klo 10.29.06 ip.,-1.440,89.768,,,,,
5864,12.03.20 klo 10.59.06 ip.,-1.483,88.962,,,,,
5865,12.03.20 klo 11.29.06 ip.,-1.440,89.060,,,,,
5866,12.03.20 klo 11.59.06 ip.,-1.483,89.060,,,,,
5867,12.04.20 klo 12.29.06 ap.,-1.612,89.695,,,,,
5868,12.04.20 klo 12.59.06 ap.,-1.654,89.890,,,,,
5869,12.04.20 klo 01.29.06 ap.,-1.697,91.453,,,,,
5870,12.04.20 klo 01.59.06 ap.,-1.697,91.575,,,,,
5871,12.04.20 klo 02.29.06 ap.,-1.912,91.551,,,,,
5872,12.04.20 klo 02.59.06 ap.,-1.783,90.720,,,,,
5873,12.04.20 klo 03.29.06 ap.,-1.869,91.038,,,,,
5874,12.04.20 klo 03.59.06 ap.,-1.783,90.818,,,,,
5875,12.04.20 klo 04.29.06 ap.,-1.654,90.549,,,,,
5876,12.04.20 klo 04.59.06 ap.,-1.740,91.551,,,,,
5877,12.04.20 klo 05.29.06 ap.,-1.998,93.284,,,,,
5878,12.04.20 klo 05.59.06 ap.,-2.212,94.139,,,,,
5879,12.04.20 klo 06.29.06 ap.,-2.169,93.504,,,,,
5880,12.04.20 klo 06.59.06 ap.,-2.255,93.553,,,,,
5881,12.04.20 klo 07.29.06 ap.,-2.255,93.895,,,,,
5882,12.04.20 klo 07.59.06 ap.,-2.384,94.994,,,,,
5883,12.04.20 klo 08.29.06 ap.,-2.470,94.774,,,,,
5884,12.04.20 klo 08.59.06 ap.,-2.512,95.018,,,,,
5885,12.04.20 klo 09.29.06 ap.,-2.427,93.944,,,,,
5886,12.04.20 klo 09.59.06 ap.,-2.427,94.945,,,,,
5887,12.04.20 klo 10.29.06 ap.,-2.641,97.021,,,,,
5888,12.04.20 klo 10.59.06 ap.,-2.641,95.946,,,,,
5889,12.04.20 klo 11.29.06 ap.,-2.598,95.873,,,,,
5890,12.04.20 klo 11.59.06 ap.,-2.727,96.752,,,,,
5891,12.04.20 klo 12.29.06 ip.,-2.813,97.143,,,,,
5892,12.04.20 klo 12.59.06 ip.,-2.899,97.143,,,,,
5893,12.04.20 klo 01.29.06 ip.,-2.899,97.070,,,,,
5894,12.04.20 klo 01.59.06 ip.,-2.941,96.923,,,,,
5895,12.04.20 klo 02.29.06 ip.,-2.856,95.873,,,,,
5896,12.04.20 klo 02.59.06 ip.,-2.899,95.482,,,,,
5897,12.04.20 klo 03.29.06 ip.,-2.899,94.750,,,,,
5898,12.04.20 klo 03.59.06 ip.,-2.899,94.212,,,,,
5899,12.04.20 klo 04.29.06 ip.,-2.899,94.164,,,,,
5900,12.04.20 klo 04.59.06 ip.,-2.941,94.945,,,,,
5901,12.04.20 klo 05.29.06 ip.,-2.941,94.432,,,,,
5902,12.04.20 klo 05.59.06 ip.,-2.984,93.748,,,,,
5903,12.04.20 klo 06.29.06 ip.,-3.027,94.066,,,,,
5904,12.04.20 klo 06.59.06 ip.,-3.113,94.896,,,,,
5905,12.04.20 klo 07.29.06 ip.,-3.156,95.238,,,,,
5906,12.04.20 klo 07.59.06 ip.,-3.199,95.360,,,,,
5907,12.04.20 klo 08.29.06 ip.,-3.156,95.629,,,,,
5908,12.04.20 klo 08.59.06 ip.,-3.027,95.751,,,,,
5909,12.04.20 klo 09.29.06 ip.,-3.027,95.385,,,,,
5910,12.04.20 klo 09.59.06 ip.,-3.113,95.214,,,,,
5911,12.04.20 klo 10.29.06 ip.,-3.156,94.530,,,,,
5912,12.04.20 klo 10.59.06 ip.,-3.156,94.994,,,,,
5913,12.04.20 klo 11.29.06 ip.,-3.027,93.626,,,,,
5914,12.04.20 klo 11.59.06 ip.,-3.070,94.335,,,,,
5915,12.05.20 klo 12.29.06 ap.,-3.242,95.092,,,,,
5916,12.05.20 klo 12.59.06 ap.,-3.413,95.946,,,,,
5917,12.05.20 klo 01.29.06 ap.,-3.456,94.237,,,,,
5918,12.05.20 klo 01.59.06 ap.,-3.885,94.505,,,,,
5919,12.05.20 klo 02.29.06 ap.,-4.014,94.554,,,,,
5920,12.05.20 klo 02.59.06 ap.,-4.100,94.969,,,,,
5921,12.05.20 klo 03.29.06 ap.,-4.228,94.090,,,,,
5922,12.05.20 klo 03.59.06 ap.,-4.443,93.846,,,,,
5923,12.05.20 klo 04.29.06 ap.,-4.400,94.432,,,,,
5924,12.05.20 klo 04.59.06 ap.,-4.314,93.040,,,,,
5925,12.05.20 klo 05.29.06 ap.,-4.400,92.576,,,,,
5926,12.05.20 klo 05.59.06 ap.,-4.572,92.796,,,,,
5927,12.05.20 klo 06.29.06 ap.,-4.700,93.431,,,,,
5928,12.05.20 klo 06.59.06 ap.,-4.615,94.652,,,,,
5929,12.05.20 klo 07.29.06 ap.,-4.743,94.921,,,,,
5930,12.05.20 klo 07.59.06 ap.,-4.872,94.774,,,,,
5931,12.05.20 klo 08.29.06 ap.,-4.700,94.090,,,,,
5932,12.05.20 klo 08.59.06 ap.,-4.400,94.090,,,,,
5933,12.05.20 klo 09.29.06 ap.,-3.885,95.043,,,,,
5934,12.05.20 klo 09.59.06 ap.,-3.928,95.604,,,,,
5935,12.05.20 klo 10.29.06 ap.,-3.542,94.701,,,,,
5936,12.05.20 klo 10.59.06 ap.,-3.714,95.263,,,,,
5937,12.05.20 klo 11.29.06 ap.,-3.757,95.702,,,,,
5938,12.05.20 klo 11.59.06 ap.,-3.413,94.286,,,,,
5939,12.05.20 klo 12.29.06 ip.,-3.585,95.385,,,,,
5940,12.05.20 klo 12.59.06 ip.,-3.456,95.189,,,,,
5941,12.05.20 klo 01.29.06 ip.,-3.585,95.922,,,,,
5942,12.05.20 klo 01.59.06 ip.,-3.542,94.774,,,,,
5943,12.05.20 klo 02.29.06 ip.,-3.542,95.311,,,,,
5944,12.05.20 klo 02.59.06 ip.,-3.328,95.214,,,,,
5945,12.05.20 klo 03.29.06 ip.,-3.671,94.359,,,,,
5946,12.05.20 klo 03.59.06 ip.,-3.370,94.090,,,,,
5947,12.05.20 klo 04.29.06 ip.,-3.456,95.311,,,,,
5948,12.05.20 klo 04.59.06 ip.,-3.671,96.386,,,,,
5949,12.05.20 klo 05.29.06 ip.,-3.799,94.969,,,,,
5950,12.05.20 klo 05.59.06 ip.,-4.143,95.214,,,,,
5951,12.05.20 klo 06.29.06 ip.,-4.615,94.335,,,,,
5952,12.05.20 klo 06.59.06 ip.,-4.486,95.067,,,,,
5953,12.05.20 klo 07.29.06 ip.,-4.143,95.140,,,,,
5954,12.05.20 klo 07.59.06 ip.,-4.186,93.993,,,,,
5955,12.05.20 klo 08.29.06 ip.,-4.186,94.969,,,,,
5956,12.05.20 klo 08.59.06 ip.,-4.228,95.507,,,,,
5957,12.05.20 klo 09.29.06 ip.,-4.700,97.582,,,,,
5958,12.05.20 klo 09.59.06 ip.,-4.700,99.194,,,,,
5959,12.05.20 klo 10.29.06 ip.,-3.757,96.703,,,,,
5960,12.05.20 klo 10.59.06 ip.,-3.928,97.485,,,,,
5961,12.05.20 klo 11.29.06 ip.,-3.842,95.580,,,,,
5962,12.05.20 klo 11.59.06 ip.,-4.143,93.797,,,,,
5963,12.06.20 klo 12.29.06 ap.,-4.657,92.674,,,,,
5964,12.06.20 klo 12.59.06 ap.,-4.743,92.112,,,,,
5965,12.06.20 klo 01.29.06 ap.,-5.430,92.308,,,,,
5966,12.06.20 klo 01.59.06 ap.,-5.515,92.357,,,,,
5967,12.06.20 klo 02.29.06 ap.,-5.515,92.869,,,,,
5968,12.06.20 klo 02.59.06 ap.,-5.816,90.305,,,,,
5969,12.06.20 klo 03.29.06 ap.,-6.331,93.187,,,,,
5970,12.06.20 klo 03.59.06 ap.,-6.545,90.818,,,,,
5971,12.06.20 klo 04.29.06 ap.,-6.674,90.574,,,,,
5972,12.06.20 klo 04.59.06 ap.,-6.802,90.867,,,,,
5973,12.06.20 klo 05.29.06 ap.,-7.660,87.863,,,,,
5974,12.06.20 klo 05.59.06 ap.,-7.360,87.741,,,,,
5975,12.06.20 klo 06.29.06 ap.,-7.746,88.913,,,,,
5976,12.06.20 klo 06.59.06 ap.,-8.261,92.381,,,,,
5977,12.06.20 klo 07.29.06 ap.,-7.103,88.278,,,,,
5978,12.06.20 klo 07.59.06 ap.,-6.931,89.255,,,,,
5979,12.06.20 klo 08.29.06 ap.,-7.918,90.965,,,,,
5980,12.06.20 klo 08.59.06 ap.,-8.948,89.817,,,,,
5981,12.06.20 klo 09.29.06 ap.,-8.433,88.669,,,,,
5982,12.06.20 klo 09.59.06 ap.,-9.119,89.280,,,,,
5983,12.06.20 klo 10.29.06 ap.,-8.390,93.797,,,,,
5984,12.06.20 klo 10.59.06 ap.,-8.776,88.400,,,,,
5985,12.06.20 klo 11.29.06 ap.,-7.618,89.280,,,,,
5986,12.06.20 klo 11.59.06 ap.,-8.132,89.841,,,,,
5987,12.06.20 klo 12.29.06 ip.,-8.218,86.496,,,,,
5988,12.06.20 klo 12.59.06 ip.,-9.248,88.791,,,,,
5989,12.06.20 klo 01.29.06 ip.,-9.334,91.966,,,,,
5990,12.06.20 klo 01.59.06 ip.,-9.934,90.745,,,,,
5991,12.06.20 klo 02.29.06 ip.,-8.561,87.399,,,,,
5992,12.06.20 klo 02.59.06 ip.,-9.763,87.692,,,,,
5993,12.06.20 klo 03.29.06 ip.,-8.948,85.421,,,,,
5994,12.06.20 klo 03.59.06 ip.,-8.819,87.033,,,,,
5995,12.06.20 klo 04.29.06 ip.,-8.519,87.326,,,,,
5996,12.06.20 klo 04.59.06 ip.,-9.205,89.499,,,,,
5997,12.06.20 klo 05.29.06 ip.,-8.990,91.648,,,,,
5998,12.06.20 klo 05.59.06 ip.,-8.990,91.844,,,,,
5999,12.06.20 klo 06.29.06 ip.,-8.261,89.255,,,,,
6000,12.06.20 klo 06.59.06 ip.,-8.905,89.621,,,,,
6001,12.06.20 klo 07.29.06 ip.,-7.189,91.087,,,,,
6002,12.06.20 klo 07.59.06 ip.,-6.845,89.646,,,,,
6003,12.06.20 klo 08.29.06 ip.,-7.746,92.479,,,,,
6004,12.06.20 klo 08.59.06 ip.,-6.845,93.822,,,,,
6005,12.06.20 klo 09.29.06 ip.,-6.631,89.719,,,,,
6006,12.06.20 klo 09.59.06 ip.,-7.961,94.945,,,,,
6007,12.06.20 klo 10.29.06 ip.,-7.746,95.092,,,,,
6008,12.06.20 klo 10.59.06 ip.,-6.931,96.923,,,,,
6009,12.06.20 klo 11.29.06 ip.,-7.060,90.745,,,,,
6010,12.06.20 klo 11.59.06 ip.,-8.347,97.436,,,,,
6011,12.07.20 klo 12.29.06 ap.,-7.532,96.801,,,,,
6012,12.07.20 klo 12.59.06 ap.,-6.502,96.850,,,,,
6013,12.07.20 klo 01.29.06 ap.,-7.746,98.388,,,,,
6014,12.07.20 klo 01.59.06 ap.,-7.017,96.313,,,,,
6015,12.07.20 klo 02.29.06 ap.,-7.618,98.413,,,,,
6016,12.07.20 klo 02.59.06 ap.,-8.004,98.828,,,,,
6017,12.07.20 klo 03.29.06 ap.,-7.489,97.631,,,,,
6018,12.07.20 klo 03.59.06 ap.,-7.446,96.728,,,,,
6019,12.07.20 klo 04.29.06 ap.,-6.931,98.681,,,,,
6020,12.07.20 klo 04.59.06 ap.,-7.231,97.851,,,,,
6021,12.07.20 klo 05.29.06 ap.,-7.317,100.000,,,,,
6022,12.07.20 klo 05.59.06 ap.,-7.660,100.000,,,,,
6023,12.07.20 klo 06.29.06 ap.,-7.789,100.000,,,,,
6024,12.07.20 klo 06.59.06 ap.,-7.875,100.000,,,,,
6025,12.07.20 klo 07.29.06 ap.,-8.561,99.878,,,,,
6026,12.07.20 klo 07.59.06 ap.,-9.248,100.000,,,,,
6027,12.07.20 klo 08.29.06 ap.,-9.162,100.000,,,,,
6028,12.07.20 klo 08.59.06 ap.,-9.677,98.901,,,,,
6029,12.07.20 klo 09.29.06 ap.,-9.634,99.536,,,,,
6030,12.07.20 klo 09.59.06 ap.,-9.891,99.365,,,,,
6031,12.07.20 klo 10.29.06 ap.,-9.720,97.924,,,,,
6032,12.07.20 klo 10.59.06 ap.,-9.291,95.897,,,,,
6033,12.07.20 klo 11.29.06 ap.,-8.604,94.408,,,,,
6034,12.07.20 klo 11.59.06 ap.,-8.776,92.454,,,,,
6035,12.07.20 klo 12.29.06 ip.,-10.235,96.337,,,,,
6036,12.07.20 klo 12.59.06 ip.,-9.377,96.752,,,,,
6037,12.07.20 klo 01.29.06 ip.,-9.806,94.139,,,,,
6038,12.07.20 klo 01.59.06 ip.,-8.132,93.236,,,,,
6039,12.07.20 klo 02.29.06 ip.,-8.476,93.236,,,,,
6040,12.07.20 klo 02.59.06 ip.,-8.604,91.331,,,,,
6041,12.07.20 klo 03.29.06 ip.,-8.647,96.557,,,,,
6042,12.07.20 klo 03.59.06 ip.,-8.132,95.604,,,,,
6043,12.07.20 klo 04.29.06 ip.,-9.548,96.606,,,,,
6044,12.07.20 klo 04.59.06 ip.,-9.505,94.799,,,,,
6045,12.07.20 klo 05.29.06 ip.,-9.291,94.530,,,,,
6046,12.07.20 klo 05.59.06 ip.,-8.433,95.336,,,,,
6047,12.07.20 klo 06.29.06 ip.,-8.047,94.750,,,,,
6048,12.07.20 klo 06.59.06 ip.,-6.974,95.067,,,,,
6049,12.07.20 klo 07.29.06 ip.,-9.419,96.825,,,,,
6050,12.07.20 klo 07.59.06 ip.,-9.033,95.458,,,,,
6051,12.07.20 klo 08.29.06 ip.,-8.175,94.628,,,,,
6052,12.07.20 klo 08.59.06 ip.,-6.588,94.090,,,,,
6053,12.07.20 klo 09.29.06 ip.,-9.377,99.170,,,,,
6054,12.07.20 klo 09.59.06 ip.,-9.377,97.485,,,,,
6055,12.07.20 klo 10.29.06 ip.,-9.119,95.653,,,,,
6056,12.07.20 klo 10.59.06 ip.,-8.175,94.408,,,,,
6057,12.07.20 klo 11.29.06 ip.,-7.832,97.534,,,,,
6058,12.07.20 klo 11.59.06 ip.,-8.476,97.265,,,,,
6059,12.08.20 klo 12.29.06 ap.,-8.990,97.485,,,,,
6060,12.08.20 klo 12.59.06 ap.,-9.677,96.581,,,,,
6061,12.08.20 klo 01.29.06 ap.,-8.690,95.360,,,,,
6062,12.08.20 klo 01.59.06 ap.,-9.848,98.730,,,,,
6063,12.08.20 klo 02.29.06 ap.,-10.535,96.410,,,,,
6064,12.08.20 klo 02.59.06 ap.,-9.505,98.095,,,,,
6065,12.08.20 klo 03.29.06 ap.,-8.905,94.969,,,,,
6066,12.08.20 klo 03.59.06 ap.,-9.205,97.851,,,,,
6067,12.08.20 klo 04.29.06 ap.,-9.033,96.484,,,,,
6068,12.08.20 klo 04.59.06 ap.,-8.990,97.729,,,,,
6069,12.08.20 klo 05.29.06 ap.,-5.773,93.846,,,,,
6070,12.08.20 klo 05.59.06 ap.,-5.601,91.795,,,,,
6071,12.08.20 klo 06.29.06 ap.,-8.347,97.509,,,,,
6072,12.08.20 klo 06.59.06 ap.,-7.918,97.411,,,,,
6073,12.08.20 klo 07.29.06 ap.,-5.987,96.068,,,,,
6074,12.08.20 klo 07.59.06 ap.,-5.902,95.043,,,,,
6075,12.08.20 klo 08.29.06 ap.,-5.730,95.849,,,,,
6076,12.08.20 klo 08.59.06 ap.,-5.430,95.800,,,,,
6077,12.08.20 klo 09.29.06 ap.,-5.387,95.678,,,,,
6078,12.08.20 klo 09.59.06 ap.,-5.430,95.775,,,,,
6079,12.08.20 klo 10.29.06 ap.,-5.473,96.068,,,,,
6080,12.08.20 klo 10.59.06 ap.,-5.558,95.995,,,,,
6081,12.08.20 klo 11.29.06 ap.,-5.601,96.020,,,,,
6082,12.08.20 klo 11.59.06 ap.,-5.558,95.800,,,,,
6083,12.08.20 klo 12.29.06 ip.,-5.558,95.556,,,,,
6084,12.08.20 klo 12.59.06 ip.,-5.515,95.287,,,,,
6085,12.08.20 klo 01.29.06 ip.,-5.215,95.702,,,,,
6086,12.08.20 klo 01.59.06 ip.,-4.700,95.140,,,,,
6087,12.08.20 klo 02.29.06 ip.,-4.357,95.873,,,,,
6088,12.08.20 klo 02.59.06 ip.,-3.542,95.311,,,,,
6089,12.08.20 klo 03.29.06 ip.,-4.186,97.045,,,,,
6090,12.08.20 klo 03.59.06 ip.,-4.100,96.923,,,,,
6091,12.08.20 klo 04.29.06 ip.,-3.542,97.485,,,,,
6092,12.08.20 klo 04.59.06 ip.,-3.285,97.705,,,,,
6093,12.08.20 klo 05.29.06 ip.,-3.156,98.315,,,,,
6094,12.08.20 klo 05.59.06 ip.,-2.770,97.534,,,,,
6095,12.08.20 klo 06.29.06 ip.,-2.856,95.311,,,,,
6096,12.08.20 klo 06.59.06 ip.,-3.242,96.190,,,,,
6097,12.08.20 klo 07.29.06 ip.,-3.671,95.946,,,,,
6098,12.08.20 klo 07.59.06 ip.,-3.242,96.386,,,,,
6099,12.08.20 klo 08.29.06 ip.,-3.199,96.850,,,,,
6100,12.08.20 klo 08.59.06 ip.,-3.242,97.314,,,,,
6101,12.08.20 klo 09.29.06 ip.,-3.199,97.778,,,,,
6102,12.08.20 klo 09.59.06 ip.,-3.199,97.924,,,,,
6103,12.08.20 klo 10.29.06 ip.,-3.199,98.242,,,,,
6104,12.08.20 klo 10.59.06 ip.,-3.113,98.486,,,,,
6105,12.08.20 klo 11.29.06 ip.,-2.984,98.339,,,,,
6106,12.08.20 klo 11.59.06 ip.,-2.941,98.657,,,,,
6107,12.09.20 klo 12.29.06 ap.,-2.856,98.120,,,,,
6108,12.09.20 klo 12.59.06 ap.,-2.727,97.631,,,,,
6109,12.09.20 klo 01.29.06 ap.,-2.727,97.070,,,,,
6110,12.09.20 klo 01.59.06 ap.,-2.813,97.729,,,,,
6111,12.09.20 klo 02.29.06 ap.,-2.856,98.071,,,,,
6112,12.09.20 klo 02.59.06 ap.,-2.770,98.437,,,,,
6113,12.09.20 klo 03.29.06 ap.,-2.856,99.096,,,,,
6114,12.09.20 klo 03.59.06 ap.,-2.470,98.584,,,,,
6115,12.09.20 klo 04.29.06 ap.,-2.255,97.998,,,,,
6116,12.09.20 klo 04.59.06 ap.,-1.998,97.509,,,,,
6117,12.09.20 klo 05.29.06 ap.,-1.869,97.289,,,,,
6118,12.09.20 klo 05.59.06 ap.,-1.869,96.996,,,,,
6119,12.09.20 klo 06.29.06 ap.,-1.826,97.265,,,,,
6120,12.09.20 klo 06.59.06 ap.,-1.740,97.167,,,,,
6121,12.09.20 klo 07.29.06 ap.,-1.740,97.118,,,,,
6122,12.09.20 klo 07.59.06 ap.,-1.826,97.631,,,,,
6123,12.09.20 klo 08.29.06 ap.,-1.740,97.192,,,,,
6124,12.09.20 klo 08.59.06 ap.,-1.697,97.265,,,,,
6125,12.09.20 klo 09.29.06 ap.,-1.740,97.192,,,,,
6126,12.09.20 klo 09.59.06 ap.,-1.826,97.460,,,,,
6127,12.09.20 klo 10.29.06 ap.,-1.998,97.656,,,,,
6128,12.09.20 klo 10.59.06 ap.,-1.998,97.070,,,,,
6129,12.09.20 klo 11.29.06 ap.,-1.869,95.604,,,,,
6130,12.09.20 klo 11.59.06 ap.,-1.912,96.117,,,,,
6131,12.09.20 klo 12.29.06 ip.,-1.912,95.971,,,,,
6132,12.09.20 klo 12.59.06 ip.,-1.955,96.361,,,,,
6133,12.09.20 klo 01.29.06 ip.,-1.826,95.531,,,,,
6134,12.09.20 klo 01.59.06 ip.,-1.955,95.360,,,,,
6135,12.09.20 klo 02.29.06 ip.,-1.955,95.702,,,,,
6136,12.09.20 klo 02.59.06 ip.,-2.255,95.287,,,,,
6137,12.09.20 klo 03.29.06 ip.,-2.427,96.190,,,,,
6138,12.09.20 klo 03.59.06 ip.,-2.512,95.653,,,,,
6139,12.09.20 klo 04.29.06 ip.,-2.641,96.020,,,,,
6140,12.09.20 klo 04.59.06 ip.,-2.727,95.067,,,,,
6141,12.09.20 klo 05.29.06 ip.,-2.984,93.724,,,,,
6142,12.09.20 klo 05.59.06 ip.,-3.156,93.944,,,,,
6143,12.09.20 klo 06.29.06 ip.,-3.285,93.773,,,,,
6144,12.09.20 klo 06.59.06 ip.,-3.242,92.454,,,,,
6145,12.09.20 klo 07.29.06 ip.,-3.113,91.404,,,,,
6146,12.09.20 klo 07.59.06 ip.,-3.285,92.552,,,,,
6147,12.09.20 klo 08.29.06 ip.,-3.456,92.796,,,,,
6148,12.09.20 klo 08.59.06 ip.,-3.370,94.066,,,,,
6149,12.09.20 klo 09.29.06 ip.,-3.199,93.895,,,,,
6150,12.09.20 klo 09.59.06 ip.,-3.156,92.723,,,,,
6151,12.09.20 klo 10.29.06 ip.,-2.984,92.112,,,,,
6152,12.09.20 klo 10.59.06 ip.,-3.027,93.455,,,,,
6153,12.09.20 klo 11.29.06 ip.,-3.070,94.505,,,,,
6154,12.09.20 klo 11.59.06 ip.,-3.113,94.164,,,,,
6155,12.10.20 klo 12.29.06 ap.,-3.199,93.773,,,,,
6156,12.10.20 klo 12.59.06 ap.,-3.156,93.114,,,,,
6157,12.10.20 klo 01.29.06 ap.,-3.113,92.601,,,,,
6158,12.10.20 klo 01.59.06 ap.,-2.512,91.429,,,,,
6159,12.10.20 klo 02.29.06 ap.,-3.242,93.455,,,,,
6160,12.10.20 klo 02.59.06 ap.,-3.542,94.115,,,,,
6161,12.10.20 klo 03.29.06 ap.,-3.456,94.457,,,,,
6162,12.10.20 klo 03.59.06 ap.,-3.199,93.480,,,,,
6163,12.10.20 klo 04.29.06 ap.,-3.070,93.382,,,,,
6164,12.10.20 klo 04.59.06 ap.,-3.199,94.164,,,,,
6165,12.10.20 klo 05.29.06 ap.,-3.199,94.115,,,,,
6166,12.10.20 klo 05.59.06 ap.,-3.027,93.578,,,,,
6167,12.10.20 klo 06.29.06 ap.,-2.941,93.626,,,,,
6168,12.10.20 klo 06.59.06 ap.,-2.770,94.286,,,,,
6169,12.10.20 klo 07.29.06 ap.,-2.470,95.214,,,,,
6170,12.10.20 klo 07.59.06 ap.,-2.727,96.093,,,,,
6171,12.10.20 klo 08.29.06 ap.,-2.770,97.021,,,,,
6172,12.10.20 klo 08.59.06 ap.,-3.242,99.536,,,,,
6173,12.10.20 klo 09.29.06 ap.,-3.285,99.438,,,,,
6174,12.10.20 klo 09.59.06 ap.,-3.714,100.000,,,,,
6175,12.10.20 klo 10.29.06 ap.,-3.456,100.000,,,,,
6176,12.10.20 klo 10.59.06 ap.,-2.941,99.707,,,,,
6177,12.10.20 klo 11.29.06 ap.,-2.899,100.000,,,,,
6178,12.10.20 klo 11.59.06 ap.,-1.869,98.584,,,,,
6179,12.10.20 klo 12.29.06 ip.,-3.199,99.023,,,,,
6180,12.10.20 klo 12.59.06 ip.,-2.255,99.536,,,,,
6181,12.10.20 klo 01.29.06 ip.,-2.041,100.000,,,,,
6182,12.10.20 klo 01.59.06 ip.,-2.512,98.510,,,,,
6183,12.10.20 klo 02.29.06 ip.,-3.113,99.463,,,,,
6184,12.10.20 klo 02.59.06 ip.,-2.212,100.000,,,,,
6185,12.10.20 klo 03.29.06 ip.,-2.083,100.000,,,,,
6186,12.10.20 klo 03.59.06 ip.,-3.156,99.023,,,,,
6187,12.10.20 klo 04.29.06 ip.,-3.628,100.000,,,,,
6188,12.10.20 klo 04.59.06 ip.,-2.941,100.000,,,,,
6189,12.10.20 klo 05.29.06 ip.,-3.242,100.000,,,,,
6190,12.10.20 klo 05.59.06 ip.,-3.585,100.000,,,,,
6191,12.10.20 klo 06.29.06 ip.,-4.186,100.000,,,,,
