"Plot Title:  20854949"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854949, SEN S/N: 20854949)","RH, % (LGR S/N: 20854949, SEN S/N: 20854949)","Coupler Detached (LGR S/N: 20854949)","Coupler Attached (LGR S/N: 20854949)","Host Connected (LGR S/N: 20854949)","Stopped (LGR S/N: 20854949)","End Of File (LGR S/N: 20854949)"
3289,10.11.20 klo 07.31.13 ap.,3.537,100.000,,,,,
3290,10.11.20 klo 08.01.13 ap.,3.408,100.000,,,,,
3291,10.11.20 klo 08.31.13 ap.,3.236,100.000,,,,,
3292,10.11.20 klo 09.01.13 ap.,3.537,100.000,,,,,
3293,10.11.20 klo 09.31.13 ap.,3.923,100.000,,,,,
3294,10.11.20 klo 10.01.13 ap.,4.309,99.389,,,,,
3295,10.11.20 klo 10.31.13 ap.,4.781,98.462,,,,,
3296,10.11.20 klo 11.01.13 ap.,6.497,92.576,,,,,
3297,10.11.20 klo 11.31.13 ap.,4.866,98.413,,,,,
3298,10.11.20 klo 12.01.13 ip.,4.738,98.877,,,,,
3299,10.11.20 klo 12.31.13 ip.,4.824,97.485,,,,,
3300,10.11.20 klo 01.01.13 ip.,4.738,98.657,,,,,
3301,10.11.20 klo 01.31.13 ip.,4.781,99.902,,,,,
3302,10.11.20 klo 02.01.13 ip.,4.824,100.000,,,,,
3303,10.11.20 klo 02.31.13 ip.,4.480,100.000,,,,,
3304,10.11.20 klo 03.01.13 ip.,4.352,100.000,,,,,
3305,10.11.20 klo 03.31.13 ip.,4.523,99.023,,,,,
3306,10.11.20 klo 04.01.13 ip.,3.923,98.193,,,,,
3307,10.11.20 klo 04.31.13 ip.,3.880,99.365,,,,,
3308,10.11.20 klo 05.01.13 ip.,3.751,100.000,,,,,
3309,10.11.20 klo 05.31.13 ip.,3.665,100.000,,,,,
3310,10.11.20 klo 06.01.13 ip.,3.408,100.000,,,,,
3311,10.11.20 klo 06.31.13 ip.,3.150,100.000,,,,,
3312,10.11.20 klo 07.01.13 ip.,3.193,100.000,,,,,
3313,10.11.20 klo 07.31.13 ip.,3.150,100.000,,,,,
3314,10.11.20 klo 08.01.13 ip.,3.108,100.000,,,,,
3315,10.11.20 klo 08.31.13 ip.,3.150,100.000,,,,,
3316,10.11.20 klo 09.01.13 ip.,3.193,100.000,,,,,
3317,10.11.20 klo 09.31.13 ip.,3.193,100.000,,,,,
3318,10.11.20 klo 10.01.13 ip.,3.193,100.000,,,,,
3319,10.11.20 klo 10.31.13 ip.,3.108,100.000,,,,,
3320,10.11.20 klo 11.01.13 ip.,3.022,100.000,,,,,
3321,10.11.20 klo 11.31.13 ip.,2.850,100.000,,,,,
3322,10.12.20 klo 12.01.13 ap.,3.108,100.000,,,,,
3323,10.12.20 klo 12.31.13 ap.,3.065,99.707,,,,,
3324,10.12.20 klo 01.01.13 ap.,3.065,98.779,,,,,
3325,10.12.20 klo 01.31.13 ap.,3.022,98.681,,,,,
3326,10.12.20 klo 02.01.13 ap.,3.022,97.216,,,,,
3327,10.12.20 klo 02.31.13 ap.,3.065,97.973,,,,,
3328,10.12.20 klo 03.01.13 ap.,3.108,96.435,,,,,
3329,10.12.20 klo 03.31.13 ap.,3.065,97.363,,,,,
3330,10.12.20 klo 04.01.13 ap.,3.065,96.020,,,,,
3331,10.12.20 klo 04.31.13 ap.,3.022,96.972,,,,,
3332,10.12.20 klo 05.01.13 ap.,2.936,98.266,,,,,
3333,10.12.20 klo 05.31.13 ap.,2.893,98.974,,,,,
3334,10.12.20 klo 06.01.13 ap.,2.721,99.536,,,,,
3335,10.12.20 klo 06.31.13 ap.,2.679,100.000,,,,,
3336,10.12.20 klo 07.01.13 ap.,2.550,100.000,,,,,
3337,10.12.20 klo 07.31.13 ap.,2.464,100.000,,,,,
3338,10.12.20 klo 08.01.13 ap.,1.692,100.000,,,,,
3339,10.12.20 klo 08.31.13 ap.,1.692,100.000,,,,,
3340,10.12.20 klo 09.01.13 ap.,1.778,100.000,,,,,
3341,10.12.20 klo 09.31.13 ap.,1.735,100.000,,,,,
3342,10.12.20 klo 10.01.13 ap.,1.949,100.000,,,,,
3343,10.12.20 klo 10.31.13 ap.,2.078,100.000,,,,,
3344,10.12.20 klo 11.01.13 ap.,2.421,100.000,,,,,
3345,10.12.20 klo 11.31.13 ap.,2.550,100.000,,,,,
3346,10.12.20 klo 12.01.13 ip.,2.249,100.000,,,,,
3347,10.12.20 klo 12.31.13 ip.,2.335,100.000,,,,,
3348,10.12.20 klo 01.01.13 ip.,2.764,100.000,,,,,
3349,10.12.20 klo 01.31.13 ip.,2.721,100.000,,,,,
3350,10.12.20 klo 02.01.13 ip.,3.236,100.000,,,,,
3351,10.12.20 klo 02.31.13 ip.,4.094,100.000,,,,,
3352,10.12.20 klo 03.01.13 ip.,3.108,100.000,,,,,
3353,10.12.20 klo 03.31.13 ip.,2.979,100.000,,,,,
3354,10.12.20 klo 04.01.13 ip.,2.679,100.000,,,,,
3355,10.12.20 klo 04.31.13 ip.,2.464,100.000,,,,,
3356,10.12.20 klo 05.01.13 ip.,2.249,100.000,,,,,
3357,10.12.20 klo 05.31.13 ip.,1.778,100.000,,,,,
3358,10.12.20 klo 06.01.13 ip.,1.434,100.000,,,,,
3359,10.12.20 klo 06.31.13 ip.,1.048,100.000,,,,,
3360,10.12.20 klo 07.01.13 ip.,0.705,100.000,,,,,
3361,10.12.20 klo 07.31.13 ip.,0.962,100.000,,,,,
3362,10.12.20 klo 08.01.13 ip.,0.877,100.000,,,,,
3363,10.12.20 klo 08.31.13 ip.,0.448,100.000,,,,,
3364,10.12.20 klo 09.01.13 ip.,0.705,100.000,,,,,
3365,10.12.20 klo 09.31.13 ip.,0.576,100.000,,,,,
3366,10.12.20 klo 10.01.13 ip.,0.362,100.000,,,,,
3367,10.12.20 klo 10.31.13 ip.,0.533,100.000,,,,,
3368,10.12.20 klo 11.01.13 ip.,0.405,100.000,,,,,
3369,10.12.20 klo 11.31.13 ip.,0.405,100.000,,,,,
3370,10.13.20 klo 12.01.13 ap.,0.362,100.000,,,,,
3371,10.13.20 klo 12.31.13 ap.,0.319,100.000,,,,,
3372,10.13.20 klo 01.01.13 ap.,0.319,100.000,,,,,
3373,10.13.20 klo 01.31.13 ap.,0.233,100.000,,,,,
3374,10.13.20 klo 02.01.13 ap.,0.062,100.000,,,,,
3375,10.13.20 klo 02.31.13 ap.,-0.024,100.000,,,,,
3376,10.13.20 klo 03.01.13 ap.,-0.153,100.000,,,,,
3377,10.13.20 klo 03.31.13 ap.,-0.110,100.000,,,,,
3378,10.13.20 klo 04.01.13 ap.,-0.153,100.000,,,,,
3379,10.13.20 klo 04.31.13 ap.,-0.282,99.927,,,,,
3380,10.13.20 klo 05.01.13 ap.,-0.453,100.000,,,,,
3381,10.13.20 klo 05.31.13 ap.,-0.367,100.000,,,,,
3382,10.13.20 klo 06.01.13 ap.,-0.410,99.560,,,,,
3383,10.13.20 klo 06.31.13 ap.,-0.410,99.951,,,,,
3384,10.13.20 klo 07.01.13 ap.,-0.453,100.000,,,,,
3385,10.13.20 klo 07.31.13 ap.,-0.582,100.000,,,,,
3386,10.13.20 klo 08.01.13 ap.,-0.711,100.000,,,,,
3387,10.13.20 klo 08.31.13 ap.,-1.097,100.000,,,,,
3388,10.13.20 klo 09.01.13 ap.,-1.011,99.243,,,,,
3389,10.13.20 klo 09.31.13 ap.,-0.282,97.143,,,,,
3390,10.13.20 klo 10.01.13 ap.,0.533,96.947,,,,,
3391,10.13.20 klo 10.31.13 ap.,1.306,95.311,,,,,
3392,10.13.20 klo 11.01.13 ap.,2.807,91.087,,,,,
3393,10.13.20 klo 11.31.13 ap.,5.724,86.398,,,,,
3394,10.13.20 klo 12.01.13 ip.,2.121,91.722,,,,,
3395,10.13.20 klo 12.31.13 ip.,3.108,83.883,,,,,
3396,10.13.20 klo 01.01.13 ip.,0.705,91.746,,,,,
3397,10.13.20 klo 01.31.13 ip.,0.962,90.794,,,,,
3398,10.13.20 klo 02.01.13 ip.,4.008,80.391,,,,,
3399,10.13.20 klo 02.31.13 ip.,3.537,81.197,,,,,
3400,10.13.20 klo 03.01.13 ip.,0.705,89.719,,,,,
3401,10.13.20 klo 03.31.13 ip.,-0.282,88.694,,,,,
3402,10.13.20 klo 04.01.13 ip.,1.220,80.708,,,,,
3403,10.13.20 klo 04.31.13 ip.,0.834,82.564,,,,,
3404,10.13.20 klo 05.01.13 ip.,0.705,80.562,,,,,
3405,10.13.20 klo 05.31.13 ip.,0.491,79.170,,,,,
3406,10.13.20 klo 06.01.13 ip.,0.319,81.197,,,,,
3407,10.13.20 klo 06.31.13 ip.,0.147,84.811,,,,,
3408,10.13.20 klo 07.01.13 ip.,0.062,85.495,,,,,
3409,10.13.20 klo 07.31.13 ip.,0.104,87.253,,,,,
3410,10.13.20 klo 08.01.13 ip.,0.062,88.156,,,,,
3411,10.13.20 klo 08.31.13 ip.,0.104,87.668,,,,,
3412,10.13.20 klo 09.01.13 ip.,-0.024,89.451,,,,,
3413,10.13.20 klo 09.31.13 ip.,-0.153,90.232,,,,,
3414,10.13.20 klo 10.01.13 ip.,-0.239,91.795,,,,,
3415,10.13.20 klo 10.31.13 ip.,-0.325,92.137,,,,,
3416,10.13.20 klo 11.01.13 ip.,-0.153,88.205,,,,,
3417,10.13.20 klo 11.31.13 ip.,-0.024,86.764,,,,,
3418,10.14.20 klo 12.01.13 ap.,-0.539,91.648,,,,,
3419,10.14.20 klo 12.31.13 ap.,-1.225,93.455,,,,,
3420,10.14.20 klo 01.01.13 ap.,-1.054,92.454,,,,,
3421,10.14.20 klo 01.31.13 ap.,-0.968,92.063,,,,,
3422,10.14.20 klo 02.01.13 ap.,-0.453,90.501,,,,,
3423,10.14.20 klo 02.31.13 ap.,-1.011,91.697,,,,,
3424,10.14.20 klo 03.01.13 ap.,-0.410,89.182,,,,,
3425,10.14.20 klo 03.31.13 ap.,-1.097,92.650,,,,,
3426,10.14.20 klo 04.01.13 ap.,-1.311,92.918,,,,,
3427,10.14.20 klo 04.31.13 ap.,-0.496,87.888,,,,,
3428,10.14.20 klo 05.01.13 ap.,0.019,86.203,,,,,
3429,10.14.20 klo 05.31.13 ap.,0.019,84.689,,,,,
3430,10.14.20 klo 06.01.13 ap.,-0.582,89.621,,,,,
3431,10.14.20 klo 06.31.13 ap.,0.619,85.348,,,,,
3432,10.14.20 klo 07.01.13 ap.,0.791,84.396,,,,,
3433,10.14.20 klo 07.31.13 ap.,1.134,85.836,,,,,
3434,10.14.20 klo 08.01.13 ap.,1.048,87.790,,,,,
3435,10.14.20 klo 08.31.13 ap.,1.091,91.355,,,,,
3436,10.14.20 klo 09.01.13 ap.,0.748,96.679,,,,,
3437,10.14.20 klo 09.31.13 ap.,0.791,97.973,,,,,
3438,10.14.20 klo 10.01.13 ap.,0.791,98.437,,,,,
3439,10.14.20 klo 10.31.13 ap.,1.134,99.194,,,,,
3440,10.14.20 klo 11.01.13 ap.,1.434,99.170,,,,,
3441,10.14.20 klo 11.31.13 ap.,2.164,97.534,,,,,
3442,10.14.20 klo 12.01.13 ip.,2.936,95.922,,,,,
3443,10.14.20 klo 12.31.13 ip.,3.108,97.387,,,,,
3444,10.14.20 klo 01.01.13 ip.,3.408,99.585,,,,,
3445,10.14.20 klo 01.31.13 ip.,3.451,97.289,,,,,
3446,10.14.20 klo 02.01.13 ip.,3.880,97.289,,,,,
3447,10.14.20 klo 02.31.13 ip.,3.537,98.901,,,,,
3448,10.14.20 klo 03.01.13 ip.,3.537,97.973,,,,,
3449,10.14.20 klo 03.31.13 ip.,3.451,98.315,,,,,
3450,10.14.20 klo 04.01.13 ip.,2.593,97.851,,,,,
3451,10.14.20 klo 04.31.13 ip.,2.550,96.703,,,,,
3452,10.14.20 klo 05.01.13 ip.,2.378,97.582,,,,,
3453,10.14.20 klo 05.31.13 ip.,1.134,98.901,,,,,
3454,10.14.20 klo 06.01.13 ip.,1.349,93.211,,,,,
3455,10.14.20 klo 06.31.13 ip.,1.263,92.210,,,,,
3456,10.14.20 klo 07.01.13 ip.,1.091,88.425,,,,,
3457,10.14.20 klo 07.31.13 ip.,0.877,90.232,,,,,
3458,10.14.20 klo 08.01.13 ip.,0.705,87.375,,,,,
3459,10.14.20 klo 08.31.13 ip.,0.619,87.619,,,,,
3460,10.14.20 klo 09.01.13 ip.,0.533,84.469,,,,,
3461,10.14.20 klo 09.31.13 ip.,0.834,84.127,,,,,
3462,10.14.20 klo 10.01.13 ip.,0.834,85.714,,,,,
3463,10.14.20 klo 10.31.13 ip.,0.533,86.740,,,,,
3464,10.14.20 klo 11.01.13 ip.,0.491,86.276,,,,,
3465,10.14.20 klo 11.31.13 ip.,0.362,85.250,,,,,
3466,10.15.20 klo 12.01.13 ap.,0.233,84.176,,,,,
3467,10.15.20 klo 12.31.13 ap.,0.147,82.564,,,,,
3468,10.15.20 klo 01.01.13 ap.,0.019,82.833,,,,,
3469,10.15.20 klo 01.31.13 ap.,-0.153,83.834,,,,,
3470,10.15.20 klo 02.01.13 ap.,-0.282,90.012,,,,,
3471,10.15.20 klo 02.31.13 ap.,-0.110,85.250,,,,,
3472,10.15.20 klo 03.01.13 ap.,0.062,83.321,,,,,
3473,10.15.20 klo 03.31.13 ap.,-0.110,86.325,,,,,
3474,10.15.20 klo 04.01.13 ap.,-0.110,84.200,,,,,
3475,10.15.20 klo 04.31.13 ap.,-0.196,84.689,,,,,
3476,10.15.20 klo 05.01.13 ap.,-0.024,84.298,,,,,
3477,10.15.20 klo 05.31.13 ap.,-0.153,86.349,,,,,
3478,10.15.20 klo 06.01.13 ap.,-0.110,85.128,,,,,
3479,10.15.20 klo 06.31.13 ap.,-0.539,87.448,,,,,
3480,10.15.20 klo 07.01.13 ap.,-0.711,89.744,,,,,
3481,10.15.20 klo 07.31.13 ap.,-1.011,92.576,,,,,
3482,10.15.20 klo 08.01.13 ap.,-0.925,93.162,,,,,
3483,10.15.20 klo 08.31.13 ap.,-1.140,95.067,,,,,
3484,10.15.20 klo 09.01.13 ap.,-0.796,93.748,,,,,
3485,10.15.20 klo 09.31.13 ap.,-0.410,91.258,,,,,
3486,10.15.20 klo 10.01.13 ap.,0.062,88.791,,,,,
3487,10.15.20 klo 10.31.13 ap.,0.319,89.792,,,,,
3488,10.15.20 klo 11.01.13 ap.,0.533,87.692,,,,,
3489,10.15.20 klo 11.31.13 ap.,0.619,90.012,,,,,
3490,10.15.20 klo 12.01.13 ip.,0.877,88.010,,,,,
3491,10.15.20 klo 12.31.13 ip.,1.220,86.252,,,,,
3492,10.15.20 klo 01.01.13 ip.,1.134,86.618,,,,,
3493,10.15.20 klo 01.31.13 ip.,1.649,84.176,,,,,
3494,10.15.20 klo 02.01.13 ip.,1.434,86.667,,,,,
3495,10.15.20 klo 02.31.13 ip.,1.177,89.646,,,,,
3496,10.15.20 klo 03.01.13 ip.,0.877,92.723,,,,,
3497,10.15.20 klo 03.31.13 ip.,1.177,92.527,,,,,
3498,10.15.20 klo 04.01.13 ip.,1.306,90.525,,,,,
3499,10.15.20 klo 04.31.13 ip.,1.820,90.159,,,,,
3500,10.15.20 klo 05.01.13 ip.,0.791,94.359,,,,,
3501,10.15.20 klo 05.31.13 ip.,0.705,95.702,,,,,
3502,10.15.20 klo 06.01.13 ip.,0.319,96.947,,,,,
3503,10.15.20 klo 06.31.13 ip.,0.276,98.168,,,,,
3504,10.15.20 klo 07.01.13 ip.,0.104,99.634,,,,,
3505,10.15.20 klo 07.31.13 ip.,0.147,100.000,,,,,
3506,10.15.20 klo 08.01.13 ip.,-0.024,100.000,,,,,
3507,10.15.20 klo 08.31.13 ip.,-0.796,100.000,,,,,
3508,10.15.20 klo 09.01.13 ip.,-0.153,99.414,,,,,
3509,10.15.20 klo 09.31.13 ip.,-0.282,97.802,,,,,
3510,10.15.20 klo 10.01.13 ip.,-0.668,100.000,,,,,
3511,10.15.20 klo 10.31.13 ip.,-0.196,100.000,,,,,
3512,10.15.20 klo 11.01.13 ip.,-0.410,100.000,,,,,
3513,10.15.20 klo 11.31.13 ip.,-0.796,100.000,,,,,
3514,10.16.20 klo 12.01.13 ap.,-0.539,99.976,,,,,
3515,10.16.20 klo 12.31.13 ap.,-0.754,100.000,,,,,
3516,10.16.20 klo 01.01.13 ap.,-0.453,100.000,,,,,
3517,10.16.20 klo 01.31.13 ap.,-0.625,100.000,,,,,
3518,10.16.20 klo 02.01.13 ap.,-0.410,100.000,,,,,
3519,10.16.20 klo 02.31.13 ap.,-0.582,99.072,,,,,
3520,10.16.20 klo 03.01.13 ap.,-0.539,96.679,,,,,
3521,10.16.20 klo 03.31.13 ap.,-0.668,97.753,,,,,
3522,10.16.20 klo 04.01.13 ap.,-0.625,96.190,,,,,
3523,10.16.20 klo 04.31.13 ap.,-0.239,94.286,,,,,
3524,10.16.20 klo 05.01.13 ap.,-0.668,95.409,,,,,
3525,10.16.20 klo 05.31.13 ap.,-0.839,96.239,,,,,
3526,10.16.20 klo 06.01.13 ap.,-0.325,97.167,,,,,
3527,10.16.20 klo 06.31.13 ap.,-0.110,98.828,,,,,
3528,10.16.20 klo 07.01.13 ap.,-0.024,98.974,,,,,
3529,10.16.20 klo 07.31.13 ap.,-0.110,100.000,,,,,
3530,10.16.20 klo 08.01.13 ap.,0.062,100.000,,,,,
3531,10.16.20 klo 08.31.13 ap.,0.062,100.000,,,,,
3532,10.16.20 klo 09.01.13 ap.,0.104,100.000,,,,,
3533,10.16.20 klo 09.31.13 ap.,0.019,100.000,,,,,
3534,10.16.20 klo 10.01.13 ap.,0.147,100.000,,,,,
3535,10.16.20 klo 10.31.13 ap.,1.091,94.799,,,,,
3536,10.16.20 klo 11.01.13 ap.,0.705,96.801,,,,,
3537,10.16.20 klo 11.31.13 ap.,1.263,96.190,,,,,
3538,10.16.20 klo 12.01.13 ip.,2.550,95.946,,,,,
3539,10.16.20 klo 12.31.13 ip.,1.992,95.629,,,,,
3540,10.16.20 klo 01.01.13 ip.,1.434,99.267,,,,,
3541,10.16.20 klo 01.31.13 ip.,1.263,100.000,,,,,
3542,10.16.20 klo 02.01.13 ip.,1.263,100.000,,,,,
3543,10.16.20 klo 02.31.13 ip.,0.962,100.000,,,,,
3544,10.16.20 klo 03.01.13 ip.,0.877,100.000,,,,,
3545,10.16.20 klo 03.31.13 ip.,0.748,100.000,,,,,
3546,10.16.20 klo 04.01.13 ip.,0.748,100.000,,,,,
3547,10.16.20 klo 04.31.13 ip.,0.448,100.000,,,,,
3548,10.16.20 klo 05.01.13 ip.,0.276,100.000,,,,,
3549,10.16.20 klo 05.31.13 ip.,0.062,100.000,,,,,
3550,10.16.20 klo 06.01.13 ip.,-0.024,100.000,,,,,
3551,10.16.20 klo 06.31.13 ip.,-0.196,100.000,,,,,
3552,10.16.20 klo 07.01.13 ip.,-0.153,100.000,,,,,
3553,10.16.20 klo 07.31.13 ip.,-0.153,100.000,,,,,
3554,10.16.20 klo 08.01.13 ip.,-0.196,100.000,,,,,
3555,10.16.20 klo 08.31.13 ip.,-0.239,100.000,,,,,
3556,10.16.20 klo 09.01.13 ip.,-0.110,100.000,,,,,
3557,10.16.20 klo 09.31.13 ip.,0.019,100.000,,,,,
3558,10.16.20 klo 10.01.13 ip.,-0.067,100.000,,,,,
3559,10.16.20 klo 10.31.13 ip.,0.019,100.000,,,,,
3560,10.16.20 klo 11.01.13 ip.,0.019,100.000,,,,,
3561,10.16.20 klo 11.31.13 ip.,0.062,100.000,,,,,
3562,10.17.20 klo 12.01.13 ap.,0.019,100.000,,,,,
3563,10.17.20 klo 12.31.13 ap.,0.019,100.000,,,,,
3564,10.17.20 klo 01.01.13 ap.,0.062,100.000,,,,,
3565,10.17.20 klo 01.31.13 ap.,0.062,100.000,,,,,
3566,10.17.20 klo 02.01.13 ap.,0.062,100.000,,,,,
3567,10.17.20 klo 02.31.13 ap.,0.062,100.000,,,,,
3568,10.17.20 klo 03.01.13 ap.,0.104,100.000,,,,,
3569,10.17.20 klo 03.31.13 ap.,0.147,100.000,,,,,
3570,10.17.20 klo 04.01.13 ap.,0.190,100.000,,,,,
3571,10.17.20 klo 04.31.13 ap.,0.190,100.000,,,,,
3572,10.17.20 klo 05.01.13 ap.,0.190,100.000,,,,,
3573,10.17.20 klo 05.31.13 ap.,0.276,100.000,,,,,
3574,10.17.20 klo 06.01.13 ap.,0.104,100.000,,,,,
3575,10.17.20 klo 06.31.13 ap.,-0.153,100.000,,,,,
3576,10.17.20 klo 07.01.13 ap.,-1.054,100.000,,,,,
3577,10.17.20 klo 07.31.13 ap.,-1.440,100.000,,,,,
3578,10.17.20 klo 08.01.13 ap.,-1.955,99.072,,,,,
3579,10.17.20 klo 08.31.13 ap.,-2.041,97.192,,,,,
3580,10.17.20 klo 09.01.13 ap.,-2.126,95.531,,,,,
3581,10.17.20 klo 09.31.13 ap.,-2.298,95.189,,,,,
3582,10.17.20 klo 10.01.13 ap.,-2.470,96.215,,,,,
3583,10.17.20 klo 10.31.13 ap.,-2.512,96.459,,,,,
3584,10.17.20 klo 11.01.13 ap.,-2.727,98.755,,,,,
3585,10.17.20 klo 11.31.13 ap.,-2.641,96.142,,,,,
3586,10.17.20 klo 12.01.13 ip.,-2.813,99.536,,,,,
3587,10.17.20 klo 12.31.13 ip.,-2.899,100.000,,,,,
3588,10.17.20 klo 01.01.13 ip.,-3.027,100.000,,,,,
3589,10.17.20 klo 01.31.13 ip.,-3.027,100.000,,,,,
3590,10.17.20 klo 02.01.13 ip.,-3.027,100.000,,,,,
3591,10.17.20 klo 02.31.13 ip.,-3.027,100.000,,,,,
3592,10.17.20 klo 03.01.13 ip.,-3.199,100.000,,,,,
3593,10.17.20 klo 03.31.13 ip.,-3.070,100.000,,,,,
3594,10.17.20 klo 04.01.13 ip.,-3.285,86.203,,,,,
3595,10.17.20 klo 04.31.13 ip.,-3.456,86.056,,,,,
3596,10.17.20 klo 05.01.13 ip.,-3.456,84.591,,,,,
3597,10.17.20 klo 05.31.13 ip.,-3.671,85.324,,,,,
3598,10.17.20 klo 06.01.13 ip.,-4.271,90.379,,,,,
3599,10.17.20 klo 06.31.13 ip.,-4.100,87.766,,,,,
3600,10.17.20 klo 07.01.13 ip.,-4.057,86.178,,,,,
3601,10.17.20 klo 07.31.13 ip.,-4.700,86.276,,,,,
3602,10.17.20 klo 08.01.13 ip.,-4.829,89.304,,,,,
3603,10.17.20 klo 08.31.13 ip.,-5.001,87.985,,,,,
3604,10.17.20 klo 09.01.13 ip.,-4.958,87.619,,,,,
3605,10.17.20 klo 09.31.13 ip.,-4.829,87.790,,,,,
3606,10.17.20 klo 10.01.13 ip.,-4.958,88.205,,,,,
3607,10.17.20 klo 10.31.13 ip.,-4.357,89.109,,,,,
3608,10.17.20 klo 11.01.13 ip.,-3.842,87.057,,,,,
3609,10.17.20 klo 11.31.13 ip.,-4.014,87.595,,,,,
3610,10.18.20 klo 12.01.13 ap.,-3.714,87.082,,,,,
3611,10.18.20 klo 12.31.13 ap.,-3.628,87.668,,,,,
3612,10.18.20 klo 01.01.13 ap.,-3.499,87.961,,,,,
3613,10.18.20 klo 01.31.13 ap.,-3.285,88.132,,,,,
3614,10.18.20 klo 02.01.13 ap.,-3.285,87.424,,,,,
3615,10.18.20 klo 02.31.13 ap.,-3.671,85.568,,,,,
3616,10.18.20 klo 03.01.13 ap.,-4.271,88.059,,,,,
3617,10.18.20 klo 03.31.13 ap.,-4.314,89.231,,,,,
3618,10.18.20 klo 04.01.13 ap.,-3.757,88.181,,,,,
3619,10.18.20 klo 04.31.13 ap.,-4.228,89.597,,,,,
3620,10.18.20 klo 05.01.13 ap.,-4.057,90.330,,,,,
3621,10.18.20 klo 05.31.13 ap.,-3.456,91.013,,,,,
3622,10.18.20 klo 06.01.13 ap.,-3.242,89.792,,,,,
3623,10.18.20 klo 06.31.13 ap.,-3.285,83.712,,,,,
3624,10.18.20 klo 07.01.13 ap.,-3.671,81.441,,,,,
3625,10.18.20 klo 07.31.13 ap.,-4.400,87.692,,,,,
3626,10.18.20 klo 08.01.13 ap.,-4.100,84.054,,,,,
3627,10.18.20 klo 08.31.13 ap.,-4.400,85.495,,,,,
3628,10.18.20 klo 09.01.13 ap.,-4.786,86.569,,,,,
3629,10.18.20 klo 09.31.13 ap.,-3.799,83.419,,,,,
3630,10.18.20 klo 10.01.13 ap.,-2.255,80.293,,,,,
3631,10.18.20 klo 10.31.13 ap.,-1.869,77.875,,,,,
3632,10.18.20 klo 11.01.13 ap.,-0.153,73.675,,,,,
3633,10.18.20 klo 11.31.13 ap.,-0.410,72.845,,,,,
3634,10.18.20 klo 12.01.13 ip.,-2.384,80.269,,,,,
3635,10.18.20 klo 12.31.13 ip.,-0.925,75.116,,,,,
3636,10.18.20 klo 01.01.13 ip.,0.662,70.134,,,,,
3637,10.18.20 klo 01.31.13 ip.,-0.239,72.112,,,,,
3638,10.18.20 klo 02.01.13 ip.,-2.126,78.755,,,,,
3639,10.18.20 klo 02.31.13 ip.,-2.083,79.145,,,,,
3640,10.18.20 klo 03.01.13 ip.,-2.169,79.145,,,,,
3641,10.18.20 klo 03.31.13 ip.,-2.341,80.220,,,,,
3642,10.18.20 klo 04.01.13 ip.,-2.384,80.244,,,,,
3643,10.18.20 klo 04.31.13 ip.,-2.899,80.611,,,,,
3644,10.18.20 klo 05.01.13 ip.,-3.328,81.636,,,,,
3645,10.18.20 klo 05.31.13 ip.,-4.100,83.932,,,,,
3646,10.18.20 klo 06.01.13 ip.,-4.186,83.810,,,,,
3647,10.18.20 klo 06.31.13 ip.,-5.001,87.497,,,,,
3648,10.18.20 klo 07.01.13 ip.,-5.515,88.987,,,,,
3649,10.18.20 klo 07.31.13 ip.,-5.001,88.376,,,,,
3650,10.18.20 klo 08.01.13 ip.,-4.486,86.667,,,,,
3651,10.18.20 klo 08.31.13 ip.,-4.829,87.961,,,,,
3652,10.18.20 klo 09.01.13 ip.,-4.872,88.278,,,,,
3653,10.18.20 klo 09.31.13 ip.,-4.829,87.595,,,,,
3654,10.18.20 klo 10.01.13 ip.,-4.743,86.984,,,,,
3655,10.18.20 klo 10.31.13 ip.,-4.743,86.349,,,,,
3656,10.18.20 klo 11.01.13 ip.,-4.958,88.156,,,,,
3657,10.18.20 klo 11.31.13 ip.,-5.344,90.354,,,,,
3658,10.19.20 klo 12.01.13 ap.,-5.644,91.966,,,,,
3659,10.19.20 klo 12.31.13 ap.,-5.730,91.673,,,,,
3660,10.19.20 klo 01.01.13 ap.,-5.944,93.089,,,,,
3661,10.19.20 klo 01.31.13 ap.,-4.743,90.794,,,,,
3662,10.19.20 klo 02.01.13 ap.,-3.971,87.204,,,,,
3663,10.19.20 klo 02.31.13 ap.,-3.971,85.934,,,,,
3664,10.19.20 klo 03.01.13 ap.,-4.314,87.326,,,,,
3665,10.19.20 klo 03.31.13 ap.,-4.228,87.155,,,,,
3666,10.19.20 klo 04.01.13 ap.,-4.572,88.303,,,,,
3667,10.19.20 klo 04.31.13 ap.,-4.958,88.816,,,,,
3668,10.19.20 klo 05.01.13 ap.,-5.129,89.744,,,,,
3669,10.19.20 klo 05.31.13 ap.,-5.387,90.672,,,,,
3670,10.19.20 klo 06.01.13 ap.,-5.215,89.206,,,,,
3671,10.19.20 klo 06.31.13 ap.,-5.001,89.475,,,,,
3672,10.19.20 klo 07.01.13 ap.,-4.314,87.741,,,,,
3673,10.19.20 klo 07.31.13 ap.,-4.443,87.668,,,,,
3674,10.19.20 klo 08.01.13 ap.,-4.100,87.521,,,,,
3675,10.19.20 klo 08.31.13 ap.,-3.413,85.519,,,,,
3676,10.19.20 klo 09.01.13 ap.,-3.156,86.203,,,,,
3677,10.19.20 klo 09.31.13 ap.,-3.199,86.447,,,,,
