"Plot Title:  20854978"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854978, SEN S/N: 20854978)","RH, % (LGR S/N: 20854978, SEN S/N: 20854978)","Coupler Detached (LGR S/N: 20854978)","Coupler Attached (LGR S/N: 20854978)","Host Connected (LGR S/N: 20854978)","Stopped (LGR S/N: 20854978)","End Of File (LGR S/N: 20854978)"
5784,12.08.20 klo 01.30.12 ap.,-13.066,94.286,,,,,
5785,12.08.20 klo 02.00.12 ap.,-13.709,93.748,,,,,
5786,12.08.20 klo 02.30.12 ap.,-13.924,93.944,,,,,
5787,12.08.20 klo 03.00.12 ap.,-13.838,93.700,,,,,
5788,12.08.20 klo 03.30.12 ap.,-14.053,93.455,,,,,
5789,12.08.20 klo 04.00.12 ap.,-14.138,93.260,,,,,
5790,12.08.20 klo 04.30.12 ap.,-12.894,94.579,,,,,
5791,12.08.20 klo 05.00.12 ap.,-12.551,94.481,,,,,
5792,12.08.20 klo 05.30.12 ap.,-11.479,95.238,,,,,
5793,12.08.20 klo 06.00.12 ap.,-10.020,96.190,,,,,
5794,12.08.20 klo 06.30.12 ap.,-8.819,96.972,,,,,
5795,12.08.20 klo 07.00.12 ap.,-8.089,97.411,,,,,
5796,12.08.20 klo 07.30.12 ap.,-6.674,98.437,,,,,
5797,12.08.20 klo 08.00.12 ap.,-6.416,98.462,,,,,
5798,12.08.20 klo 08.30.12 ap.,-6.331,98.535,,,,,
5799,12.08.20 klo 09.00.12 ap.,-6.245,98.535,,,,,
5800,12.08.20 klo 09.30.12 ap.,-6.030,98.828,,,,,
5801,12.08.20 klo 10.00.12 ap.,-5.902,98.706,,,,,
5802,12.08.20 klo 10.30.12 ap.,-6.159,98.608,,,,,
5803,12.08.20 klo 11.00.12 ap.,-5.987,98.755,,,,,
5804,12.08.20 klo 11.30.12 ap.,-6.116,98.828,,,,,
5805,12.08.20 klo 12.00.12 ip.,-5.987,98.779,,,,,
5806,12.08.20 klo 12.30.12 ip.,-5.944,98.926,,,,,
5807,12.08.20 klo 01.00.12 ip.,-5.816,98.974,,,,,
5808,12.08.20 klo 01.30.12 ip.,-5.644,99.121,,,,,
5809,12.08.20 klo 02.00.12 ip.,-5.387,99.267,,,,,
5810,12.08.20 klo 02.30.12 ip.,-5.172,99.438,,,,,
5811,12.08.20 klo 03.00.12 ip.,-4.700,99.707,,,,,
5812,12.08.20 klo 03.30.12 ip.,-4.228,99.976,,,,,
5813,12.08.20 klo 04.00.12 ip.,-3.971,99.976,,,,,
5814,12.08.20 klo 04.30.12 ip.,-3.799,100.000,,,,,
5815,12.08.20 klo 05.00.12 ip.,-3.499,100.000,,,,,
5816,12.08.20 klo 05.30.12 ip.,-3.285,100.000,,,,,
5817,12.08.20 klo 06.00.12 ip.,-2.941,100.000,,,,,
5818,12.08.20 klo 06.30.12 ip.,-2.555,100.000,,,,,
5819,12.08.20 klo 07.00.12 ip.,-2.727,98.510,,,,,
5820,12.08.20 klo 07.30.12 ip.,-3.113,97.900,,,,,
5821,12.08.20 klo 08.00.12 ip.,-3.156,98.242,,,,,
5822,12.08.20 klo 08.30.12 ip.,-3.070,98.413,,,,,
5823,12.08.20 klo 09.00.12 ip.,-2.899,98.852,,,,,
5824,12.08.20 klo 09.30.12 ip.,-2.856,99.096,,,,,
5825,12.08.20 klo 10.00.12 ip.,-2.813,99.267,,,,,
5826,12.08.20 klo 10.30.12 ip.,-2.856,99.341,,,,,
5827,12.08.20 klo 11.00.12 ip.,-2.813,99.170,,,,,
5828,12.08.20 klo 11.30.12 ip.,-2.641,99.023,,,,,
5829,12.09.20 klo 12.00.12 ap.,-2.512,98.413,,,,,
5830,12.09.20 klo 12.30.12 ap.,-2.470,98.193,,,,,
5831,12.09.20 klo 01.00.12 ap.,-2.427,98.608,,,,,
5832,12.09.20 klo 01.30.12 ap.,-2.298,98.706,,,,,
5833,12.09.20 klo 02.00.12 ap.,-2.255,97.705,,,,,
5834,12.09.20 klo 02.30.12 ap.,-2.255,97.998,,,,,
5835,12.09.20 klo 03.00.12 ap.,-2.298,97.656,,,,,
5836,12.09.20 klo 03.30.12 ap.,-2.298,98.120,,,,,
5837,12.09.20 klo 04.00.12 ap.,-2.212,98.095,,,,,
5838,12.09.20 klo 04.30.12 ap.,-2.041,98.584,,,,,
5839,12.09.20 klo 05.00.12 ap.,-1.869,98.364,,,,,
5840,12.09.20 klo 05.30.12 ap.,-1.783,98.144,,,,,
5841,12.09.20 klo 06.00.12 ap.,-1.612,97.753,,,,,
5842,12.09.20 klo 06.30.12 ap.,-1.397,96.606,,,,,
5843,12.09.20 klo 07.00.12 ap.,-1.354,95.946,,,,,
5844,12.09.20 klo 07.30.12 ap.,-1.354,96.386,,,,,
5845,12.09.20 klo 08.00.12 ap.,-1.397,95.897,,,,,
5846,12.09.20 klo 08.30.12 ap.,-1.526,96.068,,,,,
5847,12.09.20 klo 09.00.12 ap.,-1.697,96.777,,,,,
5848,12.09.20 klo 09.30.12 ap.,-1.483,96.630,,,,,
5849,12.09.20 klo 10.00.12 ap.,-1.440,96.581,,,,,
5850,12.09.20 klo 10.30.12 ap.,-1.097,95.311,,,,,
5851,12.09.20 klo 11.00.12 ap.,-1.140,95.629,,,,,
5852,12.09.20 klo 11.30.12 ap.,-1.225,95.385,,,,,
5853,12.09.20 klo 12.00.12 ip.,-1.354,95.702,,,,,
5854,12.09.20 klo 12.30.12 ip.,-1.225,95.385,,,,,
5855,12.09.20 klo 01.00.12 ip.,-1.268,94.799,,,,,
5856,12.09.20 klo 01.30.12 ip.,-1.311,95.360,,,,,
5857,12.09.20 klo 02.00.12 ip.,-1.311,94.945,,,,,
5858,12.09.20 klo 02.30.12 ip.,-1.526,97.973,,,,,
5859,12.09.20 klo 03.00.12 ip.,-1.440,95.971,,,,,
5860,12.09.20 klo 03.30.12 ip.,-1.612,95.214,,,,,
5861,12.09.20 klo 04.00.12 ip.,-1.740,94.994,,,,,
5862,12.09.20 klo 04.30.12 ip.,-1.869,95.482,,,,,
5863,12.09.20 klo 05.00.12 ip.,-2.169,96.581,,,,,
5864,12.09.20 klo 05.30.12 ip.,-2.384,96.850,,,,,
5865,12.09.20 klo 06.00.12 ip.,-2.384,95.531,,,,,
5866,12.09.20 klo 06.30.12 ip.,-2.427,93.162,,,,,
5867,12.09.20 klo 07.00.12 ip.,-2.555,92.869,,,,,
5868,12.09.20 klo 07.30.12 ip.,-2.555,91.331,,,,,
5869,12.09.20 klo 08.00.12 ip.,-2.470,90.647,,,,,
5870,12.09.20 klo 08.30.12 ip.,-2.641,91.380,,,,,
5871,12.09.20 klo 09.00.12 ip.,-2.598,92.308,,,,,
5872,12.09.20 klo 09.30.12 ip.,-2.641,91.673,,,,,
5873,12.09.20 klo 10.00.12 ip.,-2.470,91.819,,,,,
5874,12.09.20 klo 10.30.12 ip.,-2.470,91.868,,,,,
5875,12.09.20 klo 11.00.12 ip.,-2.470,92.283,,,,,
5876,12.09.20 klo 11.30.12 ip.,-2.512,92.650,,,,,
5877,12.10.20 klo 12.00.12 ap.,-2.384,92.381,,,,,
5878,12.10.20 klo 12.30.12 ap.,-2.341,92.430,,,,,
5879,12.10.20 klo 01.00.12 ap.,-2.427,93.578,,,,,
5880,12.10.20 klo 01.30.12 ap.,-2.384,92.918,,,,,
5881,12.10.20 klo 02.00.12 ap.,-2.641,93.797,,,,,
5882,12.10.20 klo 02.30.12 ap.,-2.598,93.871,,,,,
5883,12.10.20 klo 03.00.12 ap.,-2.512,92.869,,,,,
5884,12.10.20 klo 03.30.12 ap.,-2.770,93.382,,,,,
5885,12.10.20 klo 04.00.12 ap.,-2.641,92.772,,,,,
5886,12.10.20 klo 04.30.12 ap.,-2.555,92.430,,,,,
5887,12.10.20 klo 05.00.12 ap.,-2.641,92.674,,,,,
5888,12.10.20 klo 05.30.12 ap.,-2.641,93.211,,,,,
5889,12.10.20 klo 06.00.12 ap.,-2.684,93.504,,,,,
5890,12.10.20 klo 06.30.12 ap.,-2.727,94.090,,,,,
5891,12.10.20 klo 07.00.12 ap.,-2.727,95.189,,,,,
5892,12.10.20 klo 07.30.12 ap.,-2.684,95.287,,,,,
5893,12.10.20 klo 08.00.12 ap.,-2.641,95.824,,,,,
5894,12.10.20 klo 08.30.12 ap.,-2.555,97.485,,,,,
5895,12.10.20 klo 09.00.12 ap.,-2.770,98.364,,,,,
5896,12.10.20 klo 09.30.12 ap.,-2.813,98.828,,,,,
5897,12.10.20 klo 10.00.12 ap.,-2.984,100.000,,,,,
5898,12.10.20 klo 10.30.12 ap.,-2.941,99.829,,,,,
5899,12.10.20 klo 11.00.12 ap.,-2.984,100.000,,,,,
5900,12.10.20 klo 11.30.12 ap.,-3.113,100.000,,,,,
5901,12.10.20 klo 12.00.12 ip.,-2.899,100.000,,,,,
5902,12.10.20 klo 12.30.12 ip.,-2.555,100.000,,,,,
5903,12.10.20 klo 01.00.12 ip.,-2.041,99.072,,,,,
5904,12.10.20 klo 01.30.12 ip.,-2.041,98.852,,,,,
5905,12.10.20 klo 02.00.12 ip.,-1.912,98.730,,,,,
5906,12.10.20 klo 02.30.12 ip.,-2.083,99.243,,,,,
5907,12.10.20 klo 03.00.12 ip.,-2.941,100.000,,,,,
5908,12.10.20 klo 03.30.12 ip.,-3.328,100.000,,,,,
5909,12.10.20 klo 04.00.12 ip.,-4.100,100.000,,,,,
5910,12.10.20 klo 04.30.12 ip.,-4.271,95.336,,,,,
5911,12.10.20 klo 05.00.12 ip.,-3.714,98.828,,,,,
5912,12.10.20 klo 05.30.12 ip.,-4.958,97.363,,,,,
5913,12.10.20 klo 06.00.12 ip.,-3.757,100.000,,,,,
5914,12.10.20 klo 06.30.12 ip.,-3.285,100.000,,,,,
5915,12.10.20 klo 07.00.12 ip.,-3.542,100.000,,,,,
5916,12.10.20 klo 07.30.12 ip.,-3.714,100.000,,,,,
5917,12.10.20 klo 08.00.12 ip.,-3.542,100.000,,,,,
5918,12.10.20 klo 08.30.12 ip.,-4.143,100.000,,,,,
5919,12.10.20 klo 09.00.12 ip.,-4.186,100.000,,,,,
5920,12.10.20 klo 09.30.12 ip.,-5.086,100.000,,,,,
5921,12.10.20 klo 10.00.12 ip.,-6.588,99.048,,,,,
5922,12.10.20 klo 10.30.12 ip.,-6.245,100.000,,,,,
5923,12.10.20 klo 11.00.12 ip.,-6.459,100.000,,,,,
5924,12.10.20 klo 11.30.12 ip.,-7.446,99.878,,,,,
5925,12.11.20 klo 12.00.12 ap.,-7.189,99.853,,,,,
5926,12.11.20 klo 12.30.12 ap.,-6.073,99.878,,,,,
5927,12.11.20 klo 01.00.12 ap.,-5.859,100.000,,,,,
5928,12.11.20 klo 01.30.12 ap.,-5.902,99.829,,,,,
5929,12.11.20 klo 02.00.12 ap.,-6.459,99.536,,,,,
5930,12.11.20 klo 02.30.12 ap.,-6.588,98.779,,,,,
5931,12.11.20 klo 03.00.12 ap.,-6.717,99.048,,,,,
5932,12.11.20 klo 03.30.12 ap.,-7.317,98.339,,,,,
5933,12.11.20 klo 04.00.12 ap.,-9.334,96.777,,,,,
5934,12.11.20 klo 04.30.12 ap.,-9.677,96.044,,,,,
5935,12.11.20 klo 05.00.12 ap.,-8.733,100.000,,,,,
5936,12.11.20 klo 05.30.12 ap.,-7.961,98.364,,,,,
5937,12.11.20 klo 06.00.12 ap.,-8.476,96.508,,,,,
5938,12.11.20 klo 06.30.12 ap.,-7.918,99.023,,,,,
5939,12.11.20 klo 07.00.12 ap.,-7.703,98.950,,,,,
5940,12.11.20 klo 07.30.12 ap.,-7.703,98.486,,,,,
5941,12.11.20 klo 08.00.12 ap.,-7.703,98.486,,,,,
5942,12.11.20 klo 08.30.12 ap.,-7.660,98.413,,,,,
5943,12.11.20 klo 09.00.12 ap.,-7.532,98.559,,,,,
5944,12.11.20 klo 09.30.12 ap.,-7.403,98.681,,,,,
5945,12.11.20 klo 10.00.12 ap.,-6.974,99.243,,,,,
5946,12.11.20 klo 10.30.12 ap.,-6.116,99.683,,,,,
5947,12.11.20 klo 11.00.12 ap.,-5.473,99.683,,,,,
5948,12.11.20 klo 11.30.12 ap.,-5.215,99.951,,,,,
5949,12.11.20 klo 12.00.12 ip.,-6.073,98.974,,,,,
5950,12.11.20 klo 12.30.12 ip.,-4.400,100.000,,,,,
5951,12.11.20 klo 01.00.12 ip.,-5.558,99.585,,,,,
5952,12.11.20 klo 01.30.12 ip.,-3.971,100.000,,,,,
5953,12.11.20 klo 02.00.12 ip.,-4.014,100.000,,,,,
5954,12.11.20 klo 02.30.12 ip.,-3.757,100.000,,,,,
5955,12.11.20 klo 03.00.12 ip.,-3.585,100.000,,,,,
5956,12.11.20 klo 03.30.12 ip.,-3.542,100.000,,,,,
5957,12.11.20 klo 04.00.12 ip.,-3.456,100.000,,,,,
5958,12.11.20 klo 04.30.12 ip.,-3.285,100.000,,,,,
5959,12.11.20 klo 05.00.12 ip.,-3.242,100.000,,,,,
5960,12.11.20 klo 05.30.12 ip.,-3.156,100.000,,,,,
5961,12.11.20 klo 06.00.12 ip.,-3.370,100.000,,,,,
5962,12.11.20 klo 06.30.12 ip.,-3.113,100.000,,,,,
5963,12.11.20 klo 07.00.12 ip.,-3.070,100.000,,,,,
5964,12.11.20 klo 07.30.12 ip.,-3.113,100.000,,,,,
5965,12.11.20 klo 08.00.12 ip.,-3.027,100.000,,,,,
5966,12.11.20 klo 08.30.12 ip.,-3.027,100.000,,,,,
5967,12.11.20 klo 09.00.12 ip.,-3.199,100.000,,,,,
5968,12.11.20 klo 09.30.12 ip.,-3.328,100.000,,,,,
5969,12.11.20 klo 10.00.12 ip.,-3.456,100.000,,,,,
5970,12.11.20 klo 10.30.12 ip.,-3.542,100.000,,,,,
5971,12.11.20 klo 11.00.12 ip.,-3.671,100.000,,,,,
5972,12.11.20 klo 11.30.12 ip.,-3.842,99.780,,,,,
5973,12.12.20 klo 12.00.12 ap.,-3.928,99.853,,,,,
5974,12.12.20 klo 12.30.12 ap.,-4.014,99.512,,,,,
5975,12.12.20 klo 01.00.12 ap.,-3.971,99.438,,,,,
5976,12.12.20 klo 01.30.12 ap.,-4.057,99.560,,,,,
5977,12.12.20 klo 02.00.12 ap.,-4.057,99.267,,,,,
5978,12.12.20 klo 02.30.12 ap.,-4.228,98.926,,,,,
5979,12.12.20 klo 03.00.12 ap.,-4.228,98.730,,,,,
5980,12.12.20 klo 03.30.12 ap.,-4.271,98.413,,,,,
5981,12.12.20 klo 04.00.12 ap.,-4.228,98.462,,,,,
5982,12.12.20 klo 04.30.12 ap.,-4.186,98.999,,,,,
5983,12.12.20 klo 05.00.12 ap.,-4.057,99.194,,,,,
5984,12.12.20 klo 05.30.12 ap.,-4.100,99.243,,,,,
5985,12.12.20 klo 06.00.12 ap.,-4.271,99.048,,,,,
5986,12.12.20 klo 06.30.12 ap.,-4.486,98.608,,,,,
5987,12.12.20 klo 07.00.12 ap.,-4.743,98.071,,,,,
5988,12.12.20 klo 07.30.12 ap.,-5.258,98.120,,,,,
5989,12.12.20 klo 08.00.12 ap.,-5.644,98.486,,,,,
5990,12.12.20 klo 08.30.12 ap.,-5.473,97.851,,,,,
5991,12.12.20 klo 09.00.12 ap.,-5.387,97.729,,,,,
5992,12.12.20 klo 09.30.12 ap.,-5.430,97.778,,,,,
5993,12.12.20 klo 10.00.12 ap.,-5.473,97.070,,,,,
5994,12.12.20 klo 10.30.12 ap.,-5.601,96.996,,,,,
5995,12.12.20 klo 11.00.12 ap.,-6.073,96.825,,,,,
5996,12.12.20 klo 11.30.12 ap.,-6.159,96.484,,,,,
5997,12.12.20 klo 12.00.12 ip.,-6.416,96.410,,,,,
5998,12.12.20 klo 12.30.12 ip.,-6.802,95.751,,,,,
5999,12.12.20 klo 01.00.12 ip.,-7.103,95.897,,,,,
6000,12.12.20 klo 01.30.12 ip.,-7.189,96.288,,,,,
6001,12.12.20 klo 02.00.12 ip.,-7.017,96.386,,,,,
6002,12.12.20 klo 02.30.12 ip.,-7.403,95.775,,,,,
6003,12.12.20 klo 03.00.12 ip.,-7.360,95.751,,,,,
6004,12.12.20 klo 03.30.12 ip.,-7.746,95.556,,,,,
6005,12.12.20 klo 04.00.12 ip.,-8.089,96.484,,,,,
6006,12.12.20 klo 04.30.12 ip.,-7.832,96.410,,,,,
6007,12.12.20 klo 05.00.12 ip.,-7.832,96.923,,,,,
6008,12.12.20 klo 05.30.12 ip.,-7.703,96.899,,,,,
6009,12.12.20 klo 06.00.12 ip.,-7.618,97.167,,,,,
6010,12.12.20 klo 06.30.12 ip.,-7.532,97.436,,,,,
6011,12.12.20 klo 07.00.12 ip.,-7.532,97.118,,,,,
6012,12.12.20 klo 07.30.12 ip.,-7.489,97.021,,,,,
6013,12.12.20 klo 08.00.12 ip.,-8.304,97.680,,,,,
6014,12.12.20 klo 08.30.12 ip.,-8.690,97.167,,,,,
6015,12.12.20 klo 09.00.12 ip.,-8.948,96.215,,,,,
6016,12.12.20 klo 09.30.12 ip.,-8.690,96.581,,,,,
6017,12.12.20 klo 10.00.12 ip.,-9.076,97.338,,,,,
6018,12.12.20 klo 10.30.12 ip.,-9.076,97.021,,,,,
6019,12.12.20 klo 11.00.12 ip.,-9.162,99.536,,,,,
6020,12.12.20 klo 11.30.12 ip.,-9.119,99.243,,,,,
6021,12.13.20 klo 12.00.12 ap.,-8.990,100.000,,,,,
6022,12.13.20 klo 12.30.12 ap.,-9.162,99.438,,,,,
6023,12.13.20 klo 01.00.12 ap.,-9.291,100.000,,,,,
6024,12.13.20 klo 01.30.12 ap.,-9.763,98.657,,,,,
6025,12.13.20 klo 02.00.12 ap.,-10.492,100.000,,,,,
6026,12.13.20 klo 02.30.12 ap.,-10.492,99.243,,,,,
6027,12.13.20 klo 03.00.12 ap.,-10.749,98.486,,,,,
6028,12.13.20 klo 03.30.12 ap.,-10.964,97.363,,,,,
6029,12.13.20 klo 04.00.12 ap.,-11.264,96.972,,,,,
6030,12.13.20 klo 04.30.12 ap.,-11.093,97.582,,,,,
6031,12.13.20 klo 05.00.12 ap.,-10.878,98.999,,,,,
6032,12.13.20 klo 05.30.12 ap.,-10.749,98.193,,,,,
6033,12.13.20 klo 06.00.12 ap.,-10.492,97.778,,,,,
6034,12.13.20 klo 06.30.12 ap.,-10.535,97.216,,,,,
6035,12.13.20 klo 07.00.12 ap.,-10.706,96.825,,,,,
6036,12.13.20 klo 07.30.12 ap.,-11.221,96.239,,,,,
6037,12.13.20 klo 08.00.12 ap.,-11.093,96.703,,,,,
6038,12.13.20 klo 08.30.12 ap.,-11.479,95.360,,,,,
6039,12.13.20 klo 09.00.12 ap.,-11.779,95.751,,,,,
6040,12.13.20 klo 09.30.12 ap.,-11.822,96.215,,,,,
6041,12.13.20 klo 10.00.12 ap.,-10.063,96.166,,,,,
6042,12.13.20 klo 10.30.12 ap.,-11.264,95.263,,,,,
6043,12.13.20 klo 11.00.12 ap.,-11.693,95.653,,,,,
6044,12.13.20 klo 11.30.12 ap.,-12.465,95.702,,,,,
6045,12.13.20 klo 12.00.12 ip.,-12.294,95.360,,,,,
6046,12.13.20 klo 12.30.12 ip.,-11.564,99.096,,,,,
6047,12.13.20 klo 01.00.12 ip.,-11.479,93.065,,,,,
6048,12.13.20 klo 01.30.12 ip.,-11.479,96.996,,,,,
6049,12.13.20 klo 02.00.12 ip.,-10.921,94.872,,,,,
6050,12.13.20 klo 02.30.12 ip.,-11.436,93.724,,,,,
6051,12.13.20 klo 03.00.12 ip.,-9.291,98.632,,,,,
6052,12.13.20 klo 03.30.12 ip.,-9.591,98.510,,,,,
6053,12.13.20 klo 04.00.12 ip.,-8.948,97.558,,,,,
6054,12.13.20 klo 04.30.12 ip.,-6.245,100.000,,,,,
6055,12.13.20 klo 05.00.12 ip.,-8.304,98.095,,,,,
6056,12.13.20 klo 05.30.12 ip.,-7.403,96.215,,,,,
6057,12.13.20 klo 06.00.12 ip.,-4.314,100.000,,,,,
6058,12.13.20 klo 06.30.12 ip.,-4.615,100.000,,,,,
6059,12.13.20 klo 07.00.12 ip.,-3.885,99.976,,,,,
6060,12.13.20 klo 07.30.12 ip.,-3.671,99.976,,,,,
6061,12.13.20 klo 08.00.12 ip.,-3.714,100.000,,,,,
6062,12.13.20 klo 08.30.12 ip.,-3.671,100.000,,,,,
6063,12.13.20 klo 09.00.12 ip.,-3.671,100.000,,,,,
6064,12.13.20 klo 09.30.12 ip.,-3.971,100.000,,,,,
6065,12.13.20 klo 10.00.12 ip.,-4.100,99.951,,,,,
6066,12.13.20 klo 10.30.12 ip.,-4.228,100.000,,,,,
6067,12.13.20 klo 11.00.12 ip.,-4.271,100.000,,,,,
6068,12.13.20 klo 11.30.12 ip.,-4.400,100.000,,,,,
6069,12.14.20 klo 12.00.12 ap.,-4.486,99.756,,,,,
6070,12.14.20 klo 12.30.12 ap.,-4.743,100.000,,,,,
6071,12.14.20 klo 01.00.12 ap.,-4.743,100.000,,,,,
6072,12.14.20 klo 01.30.12 ap.,-4.958,99.976,,,,,
6073,12.14.20 klo 02.00.12 ap.,-5.258,100.000,,,,,
6074,12.14.20 klo 02.30.12 ap.,-5.344,100.000,,,,,
6075,12.14.20 klo 03.00.12 ap.,-5.344,100.000,,,,,
6076,12.14.20 klo 03.30.12 ap.,-5.601,100.000,,,,,
6077,12.14.20 klo 04.00.12 ap.,-5.601,99.683,,,,,
6078,12.14.20 klo 04.30.12 ap.,-5.515,99.756,,,,,
6079,12.14.20 klo 05.00.12 ap.,-5.473,99.805,,,,,
6080,12.14.20 klo 05.30.12 ap.,-5.473,99.683,,,,,
6081,12.14.20 klo 06.00.12 ap.,-5.473,99.560,,,,,
6082,12.14.20 klo 06.30.12 ap.,-5.730,99.414,,,,,
6083,12.14.20 klo 07.00.12 ap.,-5.859,99.414,,,,,
6084,12.14.20 klo 07.30.12 ap.,-5.944,99.072,,,,,
6085,12.14.20 klo 08.00.12 ap.,-6.116,99.072,,,,,
6086,12.14.20 klo 08.30.12 ap.,-6.459,98.657,,,,,
6087,12.14.20 klo 09.00.12 ap.,-6.845,98.144,,,,,
6088,12.14.20 klo 09.30.12 ap.,-7.060,98.217,,,,,
6089,12.14.20 klo 10.00.12 ap.,-7.189,98.193,,,,,
6090,12.14.20 klo 10.30.12 ap.,-7.403,98.095,,,,,
6091,12.14.20 klo 11.00.12 ap.,-7.489,98.168,,,,,
6092,12.14.20 klo 11.30.12 ap.,-7.532,97.924,,,,,
6093,12.14.20 klo 12.00.12 ip.,-7.532,97.460,,,,,
6094,12.14.20 klo 12.30.12 ip.,-7.489,96.777,,,,,
6095,12.14.20 klo 01.00.12 ip.,-7.317,97.680,,,,,
6096,12.14.20 klo 01.30.12 ip.,-7.146,97.167,,,,,
6097,12.14.20 klo 02.00.12 ip.,-7.103,97.289,,,,,
6098,12.14.20 klo 02.30.12 ip.,-7.060,97.118,,,,,
6099,12.14.20 klo 03.00.12 ip.,-6.974,96.996,,,,,
6100,12.14.20 klo 03.30.12 ip.,-7.017,96.947,,,,,
6101,12.14.20 klo 04.00.12 ip.,-7.060,96.801,,,,,
6102,12.14.20 klo 04.30.12 ip.,-7.103,96.923,,,,,
6103,12.14.20 klo 05.00.12 ip.,-7.017,96.972,,,,,
6104,12.14.20 klo 05.30.12 ip.,-7.017,96.972,,,,,
6105,12.14.20 klo 06.00.12 ip.,-7.017,97.216,,,,,
6106,12.14.20 klo 06.30.12 ip.,-6.845,96.630,,,,,
6107,12.14.20 klo 07.00.12 ip.,-6.717,97.143,,,,,
6108,12.14.20 klo 07.30.12 ip.,-6.717,97.192,,,,,
6109,12.14.20 klo 08.00.12 ip.,-6.588,96.459,,,,,
6110,12.14.20 klo 08.30.12 ip.,-6.674,96.410,,,,,
6111,12.14.20 klo 09.00.12 ip.,-6.545,96.532,,,,,
6112,12.14.20 klo 09.30.12 ip.,-6.459,96.459,,,,,
6113,12.14.20 klo 10.00.12 ip.,-6.202,96.654,,,,,
6114,12.14.20 klo 10.30.12 ip.,-5.902,96.947,,,,,
6115,12.14.20 klo 11.00.12 ip.,-5.558,96.532,,,,,
6116,12.14.20 klo 11.30.12 ip.,-5.387,96.020,,,,,
6117,12.15.20 klo 12.00.12 ap.,-5.344,95.751,,,,,
6118,12.15.20 klo 12.30.12 ap.,-5.301,95.751,,,,,
6119,12.15.20 klo 01.00.12 ap.,-5.129,95.604,,,,,
6120,12.15.20 klo 01.30.12 ap.,-4.915,96.337,,,,,
6121,12.15.20 klo 02.00.12 ap.,-4.743,96.508,,,,,
6122,12.15.20 klo 02.30.12 ap.,-4.615,96.532,,,,,
6123,12.15.20 klo 03.00.12 ap.,-4.486,96.557,,,,,
6124,12.15.20 klo 03.30.12 ap.,-4.314,96.239,,,,,
6125,12.15.20 klo 04.00.12 ap.,-4.314,96.874,,,,,
6126,12.15.20 klo 04.30.12 ap.,-4.057,97.094,,,,,
6127,12.15.20 klo 05.00.12 ap.,-4.057,97.167,,,,,
6128,12.15.20 klo 05.30.12 ap.,-3.842,97.216,,,,,
6129,12.15.20 klo 06.00.12 ap.,-3.842,96.825,,,,,
6130,12.15.20 klo 06.30.12 ap.,-3.842,96.728,,,,,
6131,12.15.20 klo 07.00.12 ap.,-3.885,97.118,,,,,
6132,12.15.20 klo 07.30.12 ap.,-4.014,98.120,,,,,
6133,12.15.20 klo 08.00.12 ap.,-4.057,98.120,,,,,
6134,12.15.20 klo 08.30.12 ap.,-4.014,97.802,,,,,
6135,12.15.20 klo 09.00.12 ap.,-3.842,97.875,,,,,
6136,12.15.20 klo 09.30.12 ap.,-3.842,98.486,,,,,
6137,12.15.20 klo 10.00.12 ap.,-3.799,98.950,,,,,
6138,12.15.20 klo 10.30.12 ap.,-3.799,98.852,,,,,
6139,12.15.20 klo 11.00.12 ap.,-3.757,98.315,,,,,
6140,12.15.20 klo 11.30.12 ap.,-3.885,98.632,,,,,
6141,12.15.20 klo 12.00.12 ip.,-3.799,98.364,,,,,
6142,12.15.20 klo 12.30.12 ip.,-3.842,98.095,,,,,
6143,12.15.20 klo 01.00.12 ip.,-3.928,98.291,,,,,
6144,12.15.20 klo 01.30.12 ip.,-3.928,98.364,,,,,
6145,12.15.20 klo 02.00.12 ip.,-4.014,98.168,,,,,
6146,12.15.20 klo 02.30.12 ip.,-4.057,98.046,,,,,
6147,12.15.20 klo 03.00.12 ip.,-4.143,98.803,,,,,
6148,12.15.20 klo 03.30.12 ip.,-4.228,99.023,,,,,
6149,12.15.20 klo 04.00.12 ip.,-4.271,98.950,,,,,
6150,12.15.20 klo 04.30.12 ip.,-4.400,98.535,,,,,
6151,12.15.20 klo 05.00.12 ip.,-4.486,98.022,,,,,
6152,12.15.20 klo 05.30.12 ip.,-4.443,97.411,,,,,
6153,12.15.20 klo 06.00.12 ip.,-4.572,97.558,,,,,
6154,12.15.20 klo 06.30.12 ip.,-4.615,97.387,,,,,
6155,12.15.20 klo 07.00.12 ip.,-4.700,97.143,,,,,
6156,12.15.20 klo 07.30.12 ip.,-4.829,98.486,,,,,
6157,12.15.20 klo 08.00.12 ip.,-4.829,99.194,,,,,
6158,12.15.20 klo 08.30.12 ip.,-4.872,98.144,,,,,
6159,12.15.20 klo 09.00.12 ip.,-5.001,97.949,,,,,
6160,12.15.20 klo 09.30.12 ip.,-5.430,97.558,,,,,
6161,12.15.20 klo 10.00.12 ip.,-5.301,98.486,,,,,
6162,12.15.20 klo 10.30.12 ip.,-5.172,98.291,,,,,
6163,12.15.20 klo 11.00.12 ip.,-5.086,97.924,,,,,
6164,12.15.20 klo 11.30.12 ip.,-5.044,97.436,,,,,
6165,12.16.20 klo 12.00.12 ap.,-5.129,98.071,,,,,
6166,12.16.20 klo 12.30.12 ap.,-5.001,97.949,,,,,
