"Plot Title:  20858596"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20858596, SEN S/N: 20858596)","RH, % (LGR S/N: 20858596, SEN S/N: 20858596)","Coupler Detached (LGR S/N: 20858596)","Coupler Attached (LGR S/N: 20858596)","Host Connected (LGR S/N: 20858596)","Stopped (LGR S/N: 20858596)","End Of File (LGR S/N: 20858596)"
4103,11.03.20 klo 12.58.59 ap.,0.276,100.000,,,,,
4104,11.03.20 klo 01.28.59 ap.,0.448,100.000,,,,,
4105,11.03.20 klo 01.58.59 ap.,0.405,100.000,,,,,
4106,11.03.20 klo 02.28.59 ap.,0.533,100.000,,,,,
4107,11.03.20 klo 02.58.59 ap.,0.920,100.000,,,,,
4108,11.03.20 klo 03.28.59 ap.,0.662,100.000,,,,,
4109,11.03.20 klo 03.58.59 ap.,1.177,100.000,,,,,
4110,11.03.20 klo 04.28.59 ap.,1.177,100.000,,,,,
4111,11.03.20 klo 04.58.59 ap.,1.820,99.414,,,,,
4112,11.03.20 klo 05.28.59 ap.,1.906,98.803,,,,,
4113,11.03.20 klo 05.58.59 ap.,1.735,99.121,,,,,
4114,11.03.20 klo 06.28.59 ap.,1.863,99.121,,,,,
4115,11.03.20 klo 06.58.59 ap.,1.906,100.000,,,,,
4116,11.03.20 klo 07.28.59 ap.,1.992,99.658,,,,,
4117,11.03.20 klo 07.58.59 ap.,1.778,99.951,,,,,
4118,11.03.20 klo 08.28.59 ap.,2.378,97.387,,,,,
4119,11.03.20 klo 08.58.59 ap.,2.335,97.705,,,,,
4120,11.03.20 klo 09.28.59 ap.,2.550,96.825,,,,,
4121,11.03.20 klo 09.58.59 ap.,2.679,98.755,,,,,
4122,11.03.20 klo 10.28.59 ap.,3.065,94.994,,,,,
4123,11.03.20 klo 10.58.59 ap.,2.764,98.877,,,,,
4124,11.03.20 klo 11.28.59 ap.,3.193,92.234,,,,,
4125,11.03.20 klo 11.58.59 ap.,3.193,90.379,,,,,
4126,11.03.20 klo 12.28.59 ip.,2.979,90.281,,,,,
4127,11.03.20 klo 12.58.59 ip.,3.150,88.230,,,,,
4128,11.03.20 klo 01.28.59 ip.,3.150,80.195,,,,,
4129,11.03.20 klo 01.58.59 ip.,3.150,76.801,,,,,
4130,11.03.20 klo 02.28.59 ip.,2.979,75.092,,,,,
4131,11.03.20 klo 02.58.59 ip.,2.035,83.370,,,,,
4132,11.03.20 klo 03.28.59 ip.,2.550,75.971,,,,,
4133,11.03.20 klo 03.58.59 ip.,2.378,73.284,,,,,
4134,11.03.20 klo 04.28.59 ip.,1.692,77.851,,,,,
4135,11.03.20 klo 04.58.59 ip.,0.962,83.346,,,,,
4136,11.03.20 klo 05.28.59 ip.,1.349,81.490,,,,,
4137,11.03.20 klo 05.58.59 ip.,-0.110,84.420,,,,,
4138,11.03.20 klo 06.28.59 ip.,0.448,83.321,,,,,
4139,11.03.20 klo 06.58.59 ip.,-0.496,87.790,,,,,
4140,11.03.20 klo 07.28.59 ip.,0.791,79.219,,,,,
4141,11.03.20 klo 07.58.59 ip.,0.062,82.247,,,,,
4142,11.03.20 klo 08.28.59 ip.,-0.067,82.955,,,,,
4143,11.03.20 klo 08.58.59 ip.,-2.470,90.281,,,,,
4144,11.03.20 klo 09.28.59 ip.,-2.341,88.571,,,,,
4145,11.03.20 klo 09.58.59 ip.,-2.770,88.571,,,,,
4146,11.03.20 klo 10.28.59 ip.,-2.169,85.177,,,,,
4147,11.03.20 klo 10.58.59 ip.,-0.496,82.344,,,,,
4148,11.03.20 klo 11.28.59 ip.,-1.397,84.762,,,,,
4149,11.03.20 klo 11.58.59 ip.,-1.654,85.641,,,,,
4150,11.04.20 klo 12.28.59 ap.,-2.255,89.084,,,,,
4151,11.04.20 klo 12.58.59 ap.,-1.268,85.055,,,,,
4152,11.04.20 klo 01.28.59 ap.,-2.298,86.471,,,,,
4153,11.04.20 klo 01.58.59 ap.,-3.585,90.525,,,,,
4154,11.04.20 klo 02.28.59 ap.,-3.328,89.328,,,,,
4155,11.04.20 klo 02.58.59 ap.,-0.625,80.293,,,,,
4156,11.04.20 klo 03.28.59 ap.,0.019,77.509,,,,,
4157,11.04.20 klo 03.58.59 ap.,-2.684,85.836,,,,,
4158,11.04.20 klo 04.28.59 ap.,-3.113,87.009,,,,,
4159,11.04.20 klo 04.58.59 ap.,-1.569,81.734,,,,,
4160,11.04.20 klo 05.28.59 ap.,-0.925,79.145,,,,,
4161,11.04.20 klo 05.58.59 ap.,-1.397,80.366,,,,,
4162,11.04.20 klo 06.28.59 ap.,-2.555,83.712,,,,,
4163,11.04.20 klo 06.58.59 ap.,-0.839,79.316,,,,,
4164,11.04.20 klo 07.28.59 ap.,-1.011,80.952,,,,,
4165,11.04.20 klo 07.58.59 ap.,-1.097,83.053,,,,,
4166,11.04.20 klo 08.28.59 ap.,-0.882,82.637,,,,,
4167,11.04.20 klo 08.58.59 ap.,-0.796,82.784,,,,,
4168,11.04.20 klo 09.28.59 ap.,-0.196,81.416,,,,,
4169,11.04.20 klo 09.58.59 ap.,-0.110,82.515,,,,,
4170,11.04.20 klo 10.28.59 ap.,-0.539,84.469,,,,,
4171,11.04.20 klo 10.58.59 ap.,-0.024,83.370,,,,,
4172,11.04.20 klo 11.28.59 ap.,0.233,85.055,,,,,
4173,11.04.20 klo 11.58.59 ap.,0.748,84.518,,,,,
4174,11.04.20 klo 12.28.59 ip.,0.705,85.031,,,,,
4175,11.04.20 klo 12.58.59 ip.,1.434,82.589,,,,,
4176,11.04.20 klo 01.28.59 ip.,2.121,78.706,,,,,
4177,11.04.20 klo 01.58.59 ip.,1.820,81.661,,,,,
4178,11.04.20 klo 02.28.59 ip.,2.335,79.243,,,,,
4179,11.04.20 klo 02.58.59 ip.,2.164,79.902,,,,,
4180,11.04.20 klo 03.28.59 ip.,1.263,83.150,,,,,
4181,11.04.20 klo 03.58.59 ip.,0.405,85.128,,,,,
4182,11.04.20 klo 04.28.59 ip.,-0.367,86.300,,,,,
4183,11.04.20 klo 04.58.59 ip.,-1.826,89.133,,,,,
4184,11.04.20 klo 05.28.59 ip.,-0.754,86.300,,,,,
4185,11.04.20 klo 05.58.59 ip.,-1.140,86.520,,,,,
4186,11.04.20 klo 06.28.59 ip.,-2.041,88.791,,,,,
4187,11.04.20 klo 06.58.59 ip.,-2.555,89.133,,,,,
4188,11.04.20 klo 07.28.59 ip.,-2.727,90.208,,,,,
4189,11.04.20 klo 07.58.59 ip.,-1.826,88.449,,,,,
4190,11.04.20 klo 08.28.59 ip.,-0.839,85.031,,,,,
4191,11.04.20 klo 08.58.59 ip.,-1.140,84.908,,,,,
4192,11.04.20 klo 09.28.59 ip.,-3.285,89.182,,,,,
4193,11.04.20 klo 09.58.59 ip.,-3.799,91.062,,,,,
4194,11.04.20 klo 10.28.59 ip.,-2.255,86.129,,,,,
4195,11.04.20 klo 10.58.59 ip.,-2.041,86.813,,,,,
4196,11.04.20 klo 11.28.59 ip.,-1.826,87.473,,,,,
4197,11.04.20 klo 11.58.59 ip.,-0.882,85.446,,,,,
4198,11.05.20 klo 12.28.59 ap.,-0.282,83.980,,,,,
4199,11.05.20 klo 12.58.59 ap.,-0.067,83.516,,,,,
4200,11.05.20 klo 01.28.59 ap.,0.233,83.053,,,,,
4201,11.05.20 klo 01.58.59 ap.,0.190,85.299,,,,,
4202,11.05.20 klo 02.28.59 ap.,-0.067,86.471,,,,,
4203,11.05.20 klo 02.58.59 ap.,0.405,84.762,,,,,
4204,11.05.20 klo 03.28.59 ap.,0.619,84.933,,,,,
4205,11.05.20 klo 03.58.59 ap.,0.147,87.253,,,,,
4206,11.05.20 klo 04.28.59 ap.,-0.024,88.620,,,,,
4207,11.05.20 klo 04.58.59 ap.,0.019,89.621,,,,,
4208,11.05.20 klo 05.28.59 ap.,-0.024,92.723,,,,,
4209,11.05.20 klo 05.58.59 ap.,-0.196,92.967,,,,,
4210,11.05.20 klo 06.28.59 ap.,0.576,88.840,,,,,
4211,11.05.20 klo 06.58.59 ap.,0.190,91.380,,,,,
4212,11.05.20 klo 07.28.59 ap.,-0.282,96.679,,,,,
4213,11.05.20 klo 07.58.59 ap.,-0.196,95.873,,,,,
4214,11.05.20 klo 08.28.59 ap.,-0.067,96.361,,,,,
4215,11.05.20 klo 08.58.59 ap.,0.276,94.725,,,,,
4216,11.05.20 klo 09.28.59 ap.,0.147,99.707,,,,,
4217,11.05.20 klo 09.58.59 ap.,0.834,95.140,,,,,
4218,11.05.20 klo 10.28.59 ap.,0.233,97.900,,,,,
4219,11.05.20 klo 10.58.59 ap.,0.147,97.802,,,,,
4220,11.05.20 klo 11.28.59 ap.,0.491,90.842,,,,,
4221,11.05.20 klo 11.58.59 ap.,0.319,95.873,,,,,
4222,11.05.20 klo 12.28.59 ip.,0.533,96.435,,,,,
4223,11.05.20 klo 12.58.59 ip.,1.134,94.628,,,,,
4224,11.05.20 klo 01.28.59 ip.,0.920,91.331,,,,,
4225,11.05.20 klo 01.58.59 ip.,0.619,93.431,,,,,
4226,11.05.20 klo 02.28.59 ip.,0.276,94.335,,,,,
4227,11.05.20 klo 02.58.59 ip.,-0.110,95.702,,,,,
4228,11.05.20 klo 03.28.59 ip.,-0.196,95.556,,,,,
4229,11.05.20 klo 03.58.59 ip.,0.062,88.156,,,,,
4230,11.05.20 klo 04.28.59 ip.,-0.453,94.579,,,,,
4231,11.05.20 klo 04.58.59 ip.,-0.625,97.167,,,,,
4232,11.05.20 klo 05.28.59 ip.,-0.410,95.385,,,,,
4233,11.05.20 klo 05.58.59 ip.,-0.453,96.117,,,,,
4234,11.05.20 klo 06.28.59 ip.,-0.796,99.658,,,,,
4235,11.05.20 klo 06.58.59 ip.,-0.796,100.000,,,,,
4236,11.05.20 klo 07.28.59 ip.,-0.754,100.000,,,,,
4237,11.05.20 klo 07.58.59 ip.,-0.582,100.000,,,,,
4238,11.05.20 klo 08.28.59 ip.,-0.754,100.000,,,,,
4239,11.05.20 klo 08.58.59 ip.,-0.668,100.000,,,,,
4240,11.05.20 klo 09.28.59 ip.,-0.239,100.000,,,,,
4241,11.05.20 klo 09.58.59 ip.,-0.453,100.000,,,,,
4242,11.05.20 klo 10.28.59 ip.,-0.067,100.000,,,,,
4243,11.05.20 klo 10.58.59 ip.,-0.067,100.000,,,,,
4244,11.05.20 klo 11.28.59 ip.,-0.153,100.000,,,,,
4245,11.05.20 klo 11.58.59 ip.,-0.196,100.000,,,,,
4246,11.06.20 klo 12.28.59 ap.,-0.110,100.000,,,,,
4247,11.06.20 klo 12.58.59 ap.,-0.067,100.000,,,,,
4248,11.06.20 klo 01.28.59 ap.,-0.153,100.000,,,,,
4249,11.06.20 klo 01.58.59 ap.,-0.367,100.000,,,,,
4250,11.06.20 klo 02.28.59 ap.,-0.153,100.000,,,,,
4251,11.06.20 klo 02.58.59 ap.,-0.282,100.000,,,,,
4252,11.06.20 klo 03.28.59 ap.,-0.496,100.000,,,,,
4253,11.06.20 klo 03.58.59 ap.,-0.754,97.973,,,,,
4254,11.06.20 klo 04.28.59 ap.,-0.925,96.093,,,,,
4255,11.06.20 klo 04.58.59 ap.,-0.711,96.899,,,,,
4256,11.06.20 klo 05.28.59 ap.,-0.582,98.730,,,,,
4257,11.06.20 klo 05.58.59 ap.,-1.054,97.045,,,,,
4258,11.06.20 klo 06.28.59 ap.,-0.582,90.110,,,,,
4259,11.06.20 klo 06.58.59 ap.,-0.367,94.481,,,,,
4260,11.06.20 klo 07.28.59 ap.,-0.496,95.263,,,,,
4261,11.06.20 klo 07.58.59 ap.,-0.410,96.752,,,,,
4262,11.06.20 klo 08.28.59 ap.,-0.925,96.044,,,,,
4263,11.06.20 klo 08.58.59 ap.,-0.024,92.967,,,,,
4264,11.06.20 klo 09.28.59 ap.,0.062,92.405,,,,,
4265,11.06.20 klo 09.58.59 ap.,-0.282,90.549,,,,,
4266,11.06.20 klo 10.28.59 ap.,-0.582,91.282,,,,,
4267,11.06.20 klo 10.58.59 ap.,0.533,88.107,,,,,
4268,11.06.20 klo 11.28.59 ap.,-0.024,89.304,,,,,
4269,11.06.20 klo 11.58.59 ap.,1.349,84.176,,,,,
4270,11.06.20 klo 12.28.59 ip.,1.477,84.567,,,,,
4271,11.06.20 klo 12.58.59 ip.,1.091,90.183,,,,,
4272,11.06.20 klo 01.28.59 ip.,1.692,92.308,,,,,
4273,11.06.20 klo 01.58.59 ip.,1.820,95.458,,,,,
4274,11.06.20 klo 02.28.59 ip.,2.078,93.919,,,,,
4275,11.06.20 klo 02.58.59 ip.,2.164,95.458,,,,,
4276,11.06.20 klo 03.28.59 ip.,2.378,90.794,,,,,
4277,11.06.20 klo 03.58.59 ip.,1.349,96.825,,,,,
4278,11.06.20 klo 04.28.59 ip.,1.134,96.410,,,,,
4279,11.06.20 klo 04.58.59 ip.,0.748,98.242,,,,,
4280,11.06.20 klo 05.28.59 ip.,0.705,98.462,,,,,
4281,11.06.20 klo 05.58.59 ip.,0.576,95.678,,,,,
4282,11.06.20 klo 06.28.59 ip.,0.791,91.209,,,,,
4283,11.06.20 klo 06.58.59 ip.,-0.110,100.000,,,,,
4284,11.06.20 klo 07.28.59 ip.,-0.153,100.000,,,,,
4285,11.06.20 klo 07.58.59 ip.,-0.067,100.000,,,,,
4286,11.06.20 klo 08.28.59 ip.,-0.024,100.000,,,,,
4287,11.06.20 klo 08.58.59 ip.,-0.110,100.000,,,,,
4288,11.06.20 klo 09.28.59 ip.,-0.067,100.000,,,,,
4289,11.06.20 klo 09.58.59 ip.,-0.196,100.000,,,,,
4290,11.06.20 klo 10.28.59 ip.,-0.453,100.000,,,,,
4291,11.06.20 klo 10.58.59 ip.,-0.839,100.000,,,,,
4292,11.06.20 klo 11.28.59 ip.,-0.239,100.000,,,,,
4293,11.06.20 klo 11.58.59 ip.,-0.282,100.000,,,,,
4294,11.07.20 klo 12.28.59 ap.,-0.367,100.000,,,,,
4295,11.07.20 klo 12.58.59 ap.,-0.153,100.000,,,,,
4296,11.07.20 klo 01.28.59 ap.,-0.110,99.536,,,,,
4297,11.07.20 klo 01.58.59 ap.,-0.325,98.950,,,,,
4298,11.07.20 klo 02.28.59 ap.,-0.282,99.316,,,,,
4299,11.07.20 klo 02.58.59 ap.,0.019,98.364,,,,,
4300,11.07.20 klo 03.28.59 ap.,-0.325,100.000,,,,,
4301,11.07.20 klo 03.58.59 ap.,-0.496,100.000,,,,,
4302,11.07.20 klo 04.28.59 ap.,-0.367,100.000,,,,,
4303,11.07.20 klo 04.58.59 ap.,-0.367,100.000,,,,,
4304,11.07.20 klo 05.28.59 ap.,-0.410,100.000,,,,,
4305,11.07.20 klo 05.58.59 ap.,-0.453,100.000,,,,,
4306,11.07.20 klo 06.28.59 ap.,-0.539,99.585,,,,,
4307,11.07.20 klo 06.58.59 ap.,-0.625,99.805,,,,,
4308,11.07.20 klo 07.28.59 ap.,-0.625,100.000,,,,,
4309,11.07.20 klo 07.58.59 ap.,-0.582,100.000,,,,,
4310,11.07.20 klo 08.28.59 ap.,-0.196,100.000,,,,,
4311,11.07.20 klo 08.58.59 ap.,-0.325,100.000,,,,,
4312,11.07.20 klo 09.28.59 ap.,-0.367,100.000,,,,,
4313,11.07.20 klo 09.58.59 ap.,-0.325,100.000,,,,,
4314,11.07.20 klo 10.28.59 ap.,-1.011,100.000,,,,,
4315,11.07.20 klo 10.58.59 ap.,-1.440,100.000,,,,,
4316,11.07.20 klo 11.28.59 ap.,-0.239,100.000,,,,,
4317,11.07.20 klo 11.58.59 ap.,-0.067,100.000,,,,,
4318,11.07.20 klo 12.28.59 ip.,0.104,100.000,,,,,
4319,11.07.20 klo 12.58.59 ip.,-0.067,99.902,,,,,
4320,11.07.20 klo 01.28.59 ip.,-0.882,94.921,,,,,
4321,11.07.20 klo 01.58.59 ip.,-1.140,95.873,,,,,
4322,11.07.20 klo 02.28.59 ip.,-0.625,97.705,,,,,
4323,11.07.20 klo 02.58.59 ip.,-1.483,96.801,,,,,
4324,11.07.20 klo 03.28.59 ip.,-1.654,98.755,,,,,
4325,11.07.20 klo 03.58.59 ip.,-1.697,99.927,,,,,
4326,11.07.20 klo 04.28.59 ip.,-1.483,100.000,,,,,
4327,11.07.20 klo 04.58.59 ip.,-1.354,100.000,,,,,
4328,11.07.20 klo 05.28.59 ip.,-1.526,99.536,,,,,
4329,11.07.20 klo 05.58.59 ip.,-2.041,98.681,,,,,
4330,11.07.20 klo 06.28.59 ip.,-2.255,98.681,,,,,
4331,11.07.20 klo 06.58.59 ip.,-2.384,99.683,,,,,
4332,11.07.20 klo 07.28.59 ip.,-2.684,98.974,,,,,
4333,11.07.20 klo 07.58.59 ip.,-2.727,99.292,,,,,
4334,11.07.20 klo 08.28.59 ip.,-3.027,97.045,,,,,
4335,11.07.20 klo 08.58.59 ip.,-3.113,98.168,,,,,
4336,11.07.20 klo 09.28.59 ip.,-2.984,99.780,,,,,
4337,11.07.20 klo 09.58.59 ip.,-2.941,99.512,,,,,
4338,11.07.20 klo 10.28.59 ip.,-3.070,97.900,,,,,
4339,11.07.20 klo 10.58.59 ip.,-3.027,97.094,,,,,
4340,11.07.20 klo 11.28.59 ip.,-3.242,95.800,,,,,
4341,11.07.20 klo 11.58.59 ip.,-2.984,98.852,,,,,
4342,11.08.20 klo 12.28.59 ap.,-3.027,98.730,,,,,
4343,11.08.20 klo 12.58.59 ap.,-3.156,98.168,,,,,
4344,11.08.20 klo 01.28.59 ap.,-3.285,97.875,,,,,
4345,11.08.20 klo 01.58.59 ap.,-3.070,97.631,,,,,
4346,11.08.20 klo 02.28.59 ap.,-3.156,96.459,,,,,
4347,11.08.20 klo 02.58.59 ap.,-3.027,96.093,,,,,
4348,11.08.20 klo 03.28.59 ap.,-3.156,93.529,,,,,
4349,11.08.20 klo 03.58.59 ap.,-3.285,95.116,,,,,
4350,11.08.20 klo 04.28.59 ap.,-3.456,93.968,,,,,
4351,11.08.20 klo 04.58.59 ap.,-3.328,96.117,,,,,
4352,11.08.20 klo 05.28.59 ap.,-3.328,94.554,,,,,
4353,11.08.20 klo 05.58.59 ap.,-3.199,93.700,,,,,
4354,11.08.20 klo 06.28.59 ap.,-3.499,93.480,,,,,
4355,11.08.20 klo 06.58.59 ap.,-3.413,93.919,,,,,
4356,11.08.20 klo 07.28.59 ap.,-3.413,96.068,,,,,
4357,11.08.20 klo 07.58.59 ap.,-3.628,93.455,,,,,
4358,11.08.20 klo 08.28.59 ap.,-3.542,93.260,,,,,
4359,11.08.20 klo 08.58.59 ap.,-3.199,94.310,,,,,
4360,11.08.20 klo 09.28.59 ap.,-3.328,96.386,,,,,
4361,11.08.20 klo 09.58.59 ap.,-3.113,95.629,,,,,
4362,11.08.20 klo 10.28.59 ap.,-3.027,95.507,,,,,
4363,11.08.20 klo 10.58.59 ap.,-3.113,97.534,,,,,
4364,11.08.20 klo 11.28.59 ap.,-2.899,95.433,,,,,
4365,11.08.20 klo 11.58.59 ap.,-2.899,94.994,,,,,
4366,11.08.20 klo 12.28.59 ip.,-2.813,92.747,,,,,
4367,11.08.20 klo 12.58.59 ip.,-2.770,91.502,,,,,
4368,11.08.20 klo 01.28.59 ip.,-2.813,88.425,,,,,
4369,11.08.20 klo 01.58.59 ip.,-2.770,91.184,,,,,
4370,11.08.20 klo 02.28.59 ip.,-2.941,92.137,,,,,
4371,11.08.20 klo 02.58.59 ip.,-2.856,92.479,,,,,
4372,11.08.20 klo 03.28.59 ip.,-3.799,92.430,,,,,
4373,11.08.20 klo 03.58.59 ip.,-5.601,97.314,,,,,
4374,11.08.20 klo 04.28.59 ip.,-4.014,95.849,,,,,
4375,11.08.20 klo 04.58.59 ip.,-5.215,97.851,,,,,
4376,11.08.20 klo 05.28.59 ip.,-4.700,92.015,,,,,
4377,11.08.20 klo 05.58.59 ip.,-7.274,97.411,,,,,
4378,11.08.20 klo 06.28.59 ip.,-5.215,98.364,,,,,
4379,11.08.20 klo 06.58.59 ip.,-4.228,96.654,,,,,
4380,11.08.20 klo 07.28.59 ip.,-3.027,92.063,,,,,
4381,11.08.20 klo 07.58.59 ip.,-3.370,89.792,,,,,
4382,11.08.20 klo 08.28.59 ip.,-2.427,87.399,,,,,
4383,11.08.20 klo 08.58.59 ip.,-2.770,92.039,,,,,
4384,11.08.20 klo 09.28.59 ip.,-3.070,92.918,,,,,
4385,11.08.20 klo 09.58.59 ip.,-2.813,93.138,,,,,
4386,11.08.20 klo 10.28.59 ip.,-3.199,92.210,,,,,
4387,11.08.20 klo 10.58.59 ip.,-3.242,93.431,,,,,
4388,11.08.20 klo 11.28.59 ip.,-2.899,94.237,,,,,
4389,11.08.20 klo 11.58.59 ip.,-1.697,92.674,,,,,
4390,11.09.20 klo 12.28.59 ap.,-1.397,98.852,,,,,
4391,11.09.20 klo 12.58.59 ap.,-1.140,100.000,,,,,
4392,11.09.20 klo 01.28.59 ap.,-0.496,100.000,,,,,
4393,11.09.20 klo 01.58.59 ap.,-1.612,99.805,,,,,
4394,11.09.20 klo 02.28.59 ap.,-0.968,98.657,,,,,
4395,11.09.20 klo 02.58.59 ap.,-1.354,100.000,,,,,
4396,11.09.20 klo 03.28.59 ap.,-1.140,100.000,,,,,
4397,11.09.20 klo 03.58.59 ap.,-1.740,100.000,,,,,
4398,11.09.20 klo 04.28.59 ap.,-2.041,100.000,,,,,
4399,11.09.20 klo 04.58.59 ap.,-1.354,100.000,,,,,
4400,11.09.20 klo 05.28.59 ap.,-1.311,100.000,,,,,
4401,11.09.20 klo 05.58.59 ap.,-1.354,100.000,,,,,
4402,11.09.20 klo 06.28.59 ap.,-1.440,100.000,,,,,
4403,11.09.20 klo 06.58.59 ap.,-1.397,100.000,,,,,
4404,11.09.20 klo 07.28.59 ap.,-1.440,100.000,,,,,
4405,11.09.20 klo 07.58.59 ap.,-1.354,100.000,,,,,
4406,11.09.20 klo 08.28.59 ap.,-1.225,99.438,,,,,
4407,11.09.20 klo 08.58.59 ap.,-1.397,97.680,,,,,
4408,11.09.20 klo 09.28.59 ap.,-1.354,98.144,,,,,
4409,11.09.20 klo 09.58.59 ap.,-0.882,97.387,,,,,
4410,11.09.20 klo 10.28.59 ap.,-0.925,99.756,,,,,
4411,11.09.20 klo 10.58.59 ap.,-0.925,98.803,,,,,
4412,11.09.20 klo 11.28.59 ap.,-0.839,99.023,,,,,
4413,11.09.20 klo 11.58.59 ap.,-0.754,96.337,,,,,
4414,11.09.20 klo 12.28.59 ip.,-0.625,98.315,,,,,
4415,11.09.20 klo 12.58.59 ip.,-0.410,97.192,,,,,
4416,11.09.20 klo 01.28.59 ip.,-0.711,98.291,,,,,
4417,11.09.20 klo 01.58.59 ip.,-1.011,97.729,,,,,
4418,11.09.20 klo 02.28.59 ip.,-1.311,95.531,,,,,
4419,11.09.20 klo 02.58.59 ip.,-1.526,93.846,,,,,
4420,11.09.20 klo 03.28.59 ip.,-2.041,94.286,,,,,
4421,11.09.20 klo 03.58.59 ip.,-2.427,94.676,,,,,
4422,11.09.20 klo 04.28.59 ip.,-2.427,94.090,,,,,
4423,11.09.20 klo 04.58.59 ip.,-2.684,90.281,,,,,
4424,11.09.20 klo 05.28.59 ip.,-2.555,91.062,,,,,
4425,11.09.20 klo 05.58.59 ip.,-2.598,89.060,,,,,
4426,11.09.20 klo 06.28.59 ip.,-2.770,89.426,,,,,
4427,11.09.20 klo 06.58.59 ip.,-2.727,93.455,,,,,
4428,11.09.20 klo 07.28.59 ip.,-2.856,92.747,,,,,
4429,11.09.20 klo 07.58.59 ip.,-2.984,93.895,,,,,
4430,11.09.20 klo 08.28.59 ip.,-3.027,95.189,,,,,
4431,11.09.20 klo 08.58.59 ip.,-3.113,93.578,,,,,
4432,11.09.20 klo 09.28.59 ip.,-3.328,92.943,,,,,
4433,11.09.20 klo 09.58.59 ip.,-3.542,89.426,,,,,
4434,11.09.20 klo 10.28.59 ip.,-3.499,91.184,,,,,
4435,11.09.20 klo 10.58.59 ip.,-3.585,94.408,,,,,
4436,11.09.20 klo 11.28.59 ip.,-3.413,93.968,,,,,
4437,11.09.20 klo 11.58.59 ip.,-3.413,92.869,,,,,
4438,11.10.20 klo 12.28.59 ap.,-2.941,92.845,,,,,
4439,11.10.20 klo 12.58.59 ap.,-2.941,92.601,,,,,
4440,11.10.20 klo 01.28.59 ap.,-2.856,92.210,,,,,
4441,11.10.20 klo 01.58.59 ap.,-3.070,92.161,,,,,
4442,11.10.20 klo 02.28.59 ap.,-3.199,91.575,,,,,
4443,11.10.20 klo 02.58.59 ap.,-3.070,89.670,,,,,
4444,11.10.20 klo 03.28.59 ap.,-3.027,91.062,,,,,
4445,11.10.20 klo 03.58.59 ap.,-3.199,92.063,,,,,
4446,11.10.20 klo 04.28.59 ap.,-3.242,90.965,,,,,
4447,11.10.20 klo 04.58.59 ap.,-3.370,90.647,,,,,
4448,11.10.20 klo 05.28.59 ap.,-2.941,92.234,,,,,
4449,11.10.20 klo 05.58.59 ap.,-3.027,91.941,,,,,
4450,11.10.20 klo 06.28.59 ap.,-3.156,90.525,,,,,
4451,11.10.20 klo 06.58.59 ap.,-3.628,90.061,,,,,
4452,11.10.20 klo 07.28.59 ap.,-3.885,89.304,,,,,
4453,11.10.20 klo 07.58.59 ap.,-4.872,91.453,,,,,
4454,11.10.20 klo 08.28.59 ap.,-7.103,88.327,,,,,
4455,11.10.20 klo 08.58.59 ap.,-7.103,90.672,,,,,
4456,11.10.20 klo 09.28.59 ap.,-6.202,91.868,,,,,
4457,11.10.20 klo 09.58.59 ap.,-7.189,95.995,,,,,
4458,11.10.20 klo 10.28.59 ap.,-8.733,94.676,,,,,
4459,11.10.20 klo 10.58.59 ap.,-7.918,93.846,,,,,
4460,11.10.20 klo 11.28.59 ap.,-7.060,87.741,,,,,
4461,11.10.20 klo 11.58.59 ap.,-9.677,92.625,,,,,
4462,11.10.20 klo 12.28.59 ip.,-8.433,87.424,,,,,
4463,11.10.20 klo 12.58.59 ip.,-9.076,93.626,,,,,
4464,11.10.20 klo 01.28.59 ip.,-7.918,95.018,,,,,
4465,11.10.20 klo 01.58.59 ip.,-7.789,90.769,,,,,
4466,11.10.20 klo 02.28.59 ip.,-9.291,92.112,,,,,
4467,11.10.20 klo 02.58.59 ip.,-8.433,93.089,,,,,
4468,11.10.20 klo 03.28.59 ip.,-8.175,91.893,,,,,
4469,11.10.20 klo 03.58.59 ip.,-8.604,91.941,,,,,
4470,11.10.20 klo 04.28.59 ip.,-8.089,93.651,,,,,
4471,11.10.20 klo 04.58.59 ip.,-8.390,95.238,,,,,
4472,11.10.20 klo 05.28.59 ip.,-7.403,93.626,,,,,
4473,11.10.20 klo 05.58.59 ip.,-7.403,93.284,,,,,
4474,11.10.20 klo 06.28.59 ip.,-7.575,93.602,,,,,
4475,11.10.20 klo 06.58.59 ip.,-9.334,94.408,,,,,
4476,11.10.20 klo 07.28.59 ip.,-9.377,92.039,,,,,
4477,11.10.20 klo 07.58.59 ip.,-10.192,94.628,,,,,
4478,11.10.20 klo 08.28.59 ip.,-8.132,91.453,,,,,
4479,11.10.20 klo 08.58.59 ip.,-6.760,91.087,,,,,
4480,11.10.20 klo 09.28.59 ip.,-6.416,90.232,,,,,
4481,11.10.20 klo 09.58.59 ip.,-7.660,94.066,,,,,
4482,11.10.20 klo 10.28.59 ip.,-9.377,94.286,,,,,
4483,11.10.20 klo 10.58.59 ip.,-9.248,94.921,,,,,
4484,11.10.20 klo 11.28.59 ip.,-6.416,91.233,,,,,
4485,11.10.20 klo 11.58.59 ip.,-8.390,95.702,,,,,
4486,11.11.20 klo 12.28.59 ap.,-8.390,97.631,,,,,
4487,11.11.20 klo 12.58.59 ap.,-9.419,94.188,,,,,
4488,11.11.20 klo 01.28.59 ap.,-11.307,91.893,,,,,
