"Plot Title:  20849235"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849235, SEN S/N: 20849235)","RH, % (LGR S/N: 20849235, SEN S/N: 20849235)","Coupler Detached (LGR S/N: 20849235)","Coupler Attached (LGR S/N: 20849235)","Host Connected (LGR S/N: 20849235)","Stopped (LGR S/N: 20849235)","End Of File (LGR S/N: 20849235)"
5085,11.30.20 klo 01.04.07 ip.,-6.245,94.774,,,,,
5086,11.30.20 klo 01.34.07 ip.,-6.116,93.480,,,,,
5087,11.30.20 klo 02.04.07 ip.,-5.730,92.991,,,,,
5088,11.30.20 klo 02.34.07 ip.,-5.859,93.040,,,,,
5089,11.30.20 klo 03.04.07 ip.,-5.687,91.477,,,,,
5090,11.30.20 klo 03.34.07 ip.,-6.545,93.895,,,,,
5091,11.30.20 klo 04.04.07 ip.,-6.459,92.869,,,,,
5092,11.30.20 klo 04.34.07 ip.,-6.674,93.016,,,,,
5093,11.30.20 klo 05.04.07 ip.,-6.931,92.991,,,,,
5094,11.30.20 klo 05.34.07 ip.,-7.317,92.625,,,,,
5095,11.30.20 klo 06.04.07 ip.,-7.403,91.697,,,,,
5096,11.30.20 klo 06.34.07 ip.,-7.575,91.966,,,,,
5097,11.30.20 klo 07.04.07 ip.,-7.703,92.479,,,,,
5098,11.30.20 klo 07.34.07 ip.,-7.618,92.601,,,,,
5099,11.30.20 klo 08.04.07 ip.,-7.746,92.552,,,,,
5100,11.30.20 klo 08.34.07 ip.,-7.746,92.772,,,,,
5101,11.30.20 klo 09.04.07 ip.,-7.746,93.407,,,,,
5102,11.30.20 klo 09.34.07 ip.,-7.575,91.941,,,,,
5103,11.30.20 klo 10.04.07 ip.,-7.832,93.822,,,,,
5104,11.30.20 klo 10.34.07 ip.,-7.703,93.871,,,,,
5105,11.30.20 klo 11.04.07 ip.,-7.489,93.602,,,,,
5106,11.30.20 klo 11.34.07 ip.,-7.446,93.284,,,,,
5107,12.01.20 klo 12.04.07 ap.,-7.875,93.944,,,,,
5108,12.01.20 klo 12.34.07 ap.,-7.360,93.260,,,,,
5109,12.01.20 klo 01.04.07 ap.,-7.489,92.821,,,,,
5110,12.01.20 klo 01.34.07 ap.,-6.717,92.698,,,,,
5111,12.01.20 klo 02.04.07 ap.,-6.631,92.601,,,,,
5112,12.01.20 klo 02.34.07 ap.,-6.631,92.796,,,,,
5113,12.01.20 klo 03.04.07 ap.,-6.502,92.527,,,,,
5114,12.01.20 klo 03.34.07 ap.,-6.802,93.968,,,,,
5115,12.01.20 klo 04.04.07 ap.,-6.845,93.748,,,,,
5116,12.01.20 klo 04.34.07 ap.,-7.403,92.332,,,,,
5117,12.01.20 klo 05.04.07 ap.,-7.317,92.698,,,,,
5118,12.01.20 klo 05.34.07 ap.,-6.588,93.773,,,,,
5119,12.01.20 klo 06.04.07 ap.,-6.502,93.651,,,,,
5120,12.01.20 klo 06.34.07 ap.,-7.274,94.896,,,,,
5121,12.01.20 klo 07.04.07 ap.,-7.961,96.313,,,,,
5122,12.01.20 klo 07.34.07 ap.,-7.618,98.999,,,,,
5123,12.01.20 klo 08.04.07 ap.,-7.403,96.117,,,,,
5124,12.01.20 klo 08.34.07 ap.,-7.103,97.802,,,,,
5125,12.01.20 klo 09.04.07 ap.,-6.416,98.315,,,,,
5126,12.01.20 klo 09.34.07 ap.,-3.499,96.874,,,,,
5127,12.01.20 klo 10.04.07 ap.,-3.585,96.557,,,,,
5128,12.01.20 klo 10.34.07 ap.,-3.285,88.327,,,,,
5129,12.01.20 klo 11.04.07 ap.,-3.199,87.253,,,,,
5130,12.01.20 klo 11.34.07 ap.,-3.628,88.278,,,,,
5131,12.01.20 klo 12.04.07 ip.,-4.228,86.471,,,,,
5132,12.01.20 klo 12.34.07 ip.,-4.572,85.739,,,,,
5133,12.01.20 klo 01.04.07 ip.,-5.558,88.376,,,,,
5134,12.01.20 klo 01.34.07 ip.,-5.515,89.695,,,,,
5135,12.01.20 klo 02.04.07 ip.,-6.331,88.742,,,,,
5136,12.01.20 klo 02.34.07 ip.,-5.430,88.742,,,,,
5137,12.01.20 klo 03.04.07 ip.,-5.344,83.199,,,,,
5138,12.01.20 klo 03.34.07 ip.,-6.245,85.885,,,,,
5139,12.01.20 klo 04.04.07 ip.,-5.387,88.059,,,,,
5140,12.01.20 klo 04.34.07 ip.,-7.146,86.691,,,,,
5141,12.01.20 klo 05.04.07 ip.,-6.674,85.617,,,,,
5142,12.01.20 klo 05.34.07 ip.,-5.730,84.664,,,,,
5143,12.01.20 klo 06.04.07 ip.,-4.529,86.642,,,,,
5144,12.01.20 klo 06.34.07 ip.,-5.644,82.808,,,,,
5145,12.01.20 klo 07.04.07 ip.,-6.631,89.939,,,,,
5146,12.01.20 klo 07.34.07 ip.,-5.601,91.233,,,,,
5147,12.01.20 klo 08.04.07 ip.,-5.987,92.308,,,,,
5148,12.01.20 klo 08.34.07 ip.,-6.717,93.529,,,,,
5149,12.01.20 klo 09.04.07 ip.,-7.231,92.991,,,,,
5150,12.01.20 klo 09.34.07 ip.,-6.502,96.093,,,,,
5151,12.01.20 klo 10.04.07 ip.,-5.773,96.630,,,,,
5152,12.01.20 klo 10.34.07 ip.,-5.558,97.534,,,,,
5153,12.01.20 klo 11.04.07 ip.,-5.344,97.216,,,,,
5154,12.01.20 klo 11.34.07 ip.,-5.344,96.386,,,,,
5155,12.02.20 klo 12.04.07 ap.,-5.387,95.360,,,,,
5156,12.02.20 klo 12.34.07 ap.,-4.872,92.454,,,,,
5157,12.02.20 klo 01.04.07 ap.,-5.387,93.309,,,,,
5158,12.02.20 klo 01.34.07 ap.,-5.473,92.723,,,,,
5159,12.02.20 klo 02.04.07 ap.,-6.288,93.822,,,,,
5160,12.02.20 klo 02.34.07 ap.,-6.974,92.747,,,,,
5161,12.02.20 klo 03.04.07 ap.,-7.317,93.919,,,,,
5162,12.02.20 klo 03.34.07 ap.,-6.888,94.676,,,,,
5163,12.02.20 klo 04.04.07 ap.,-6.888,96.923,,,,,
5164,12.02.20 klo 04.34.07 ap.,-6.073,96.239,,,,,
5165,12.02.20 klo 05.04.07 ap.,-6.116,95.629,,,,,
5166,12.02.20 klo 05.34.07 ap.,-5.215,91.111,,,,,
5167,12.02.20 klo 06.04.07 ap.,-4.743,88.278,,,,,
5168,12.02.20 klo 06.34.07 ap.,-5.044,89.670,,,,,
5169,12.02.20 klo 07.04.07 ap.,-5.086,83.639,,,,,
5170,12.02.20 klo 07.34.07 ap.,-5.215,83.468,,,,,
5171,12.02.20 klo 08.04.07 ap.,-5.730,86.374,,,,,
5172,12.02.20 klo 08.34.07 ap.,-5.944,85.763,,,,,
5173,12.02.20 klo 09.04.07 ap.,-6.073,86.471,,,,,
5174,12.02.20 klo 09.34.07 ap.,-6.202,86.740,,,,,
5175,12.02.20 klo 10.04.07 ap.,-6.245,85.690,,,,,
5176,12.02.20 klo 10.34.07 ap.,-6.459,87.692,,,,,
5177,12.02.20 klo 11.04.07 ap.,-6.545,87.814,,,,,
5178,12.02.20 klo 11.34.07 ap.,-6.888,90.549,,,,,
5179,12.02.20 klo 12.04.07 ip.,-6.202,85.153,,,,,
5180,12.02.20 klo 12.34.07 ip.,-6.245,87.106,,,,,
5181,12.02.20 klo 01.04.07 ip.,-5.816,85.128,,,,,
5182,12.02.20 klo 01.34.07 ip.,-5.558,84.591,,,,,
5183,12.02.20 klo 02.04.07 ip.,-4.915,83.810,,,,,
5184,12.02.20 klo 02.34.07 ip.,-4.615,83.687,,,,,
5185,12.02.20 klo 03.04.07 ip.,-4.186,83.101,,,,,
5186,12.02.20 klo 03.34.07 ip.,-5.387,88.181,,,,,
5187,12.02.20 klo 04.04.07 ip.,-5.001,87.814,,,,,
5188,12.02.20 klo 04.34.07 ip.,-4.657,86.740,,,,,
5189,12.02.20 klo 05.04.07 ip.,-4.057,85.910,,,,,
5190,12.02.20 klo 05.34.07 ip.,-3.499,85.470,,,,,
5191,12.02.20 klo 06.04.07 ip.,-3.070,84.884,,,,,
5192,12.02.20 klo 06.34.07 ip.,-3.156,84.737,,,,,
5193,12.02.20 klo 07.04.07 ip.,-3.542,86.081,,,,,
5194,12.02.20 klo 07.34.07 ip.,-2.899,85.006,,,,,
5195,12.02.20 klo 08.04.07 ip.,-4.529,89.084,,,,,
5196,12.02.20 klo 08.34.07 ip.,-4.486,88.400,,,,,
5197,12.02.20 klo 09.04.07 ip.,-5.301,91.722,,,,,
5198,12.02.20 klo 09.34.07 ip.,-5.430,91.966,,,,,
5199,12.02.20 klo 10.04.07 ip.,-4.829,91.624,,,,,
5200,12.02.20 klo 10.34.07 ip.,-5.344,91.258,,,,,
5201,12.02.20 klo 11.04.07 ip.,-5.816,93.748,,,,,
5202,12.02.20 klo 11.34.07 ip.,-6.159,94.847,,,,,
5203,12.03.20 klo 12.04.07 ap.,-6.073,94.237,,,,,
5204,12.03.20 klo 12.34.07 ap.,-6.073,94.335,,,,,
5205,12.03.20 klo 01.04.07 ap.,-5.430,91.526,,,,,
5206,12.03.20 klo 01.34.07 ap.,-5.773,93.773,,,,,
5207,12.03.20 klo 02.04.07 ap.,-6.159,95.018,,,,,
5208,12.03.20 klo 02.34.07 ap.,-6.331,94.530,,,,,
5209,12.03.20 klo 03.04.07 ap.,-6.159,93.236,,,,,
5210,12.03.20 klo 03.34.07 ap.,-6.416,94.994,,,,,
5211,12.03.20 klo 04.04.07 ap.,-6.202,95.092,,,,,
5212,12.03.20 klo 04.34.07 ap.,-5.944,95.287,,,,,
5213,12.03.20 klo 05.04.07 ap.,-5.473,95.092,,,,,
5214,12.03.20 klo 05.34.07 ap.,-5.215,94.335,,,,,
5215,12.03.20 klo 06.04.07 ap.,-5.129,95.653,,,,,
5216,12.03.20 klo 06.34.07 ap.,-5.129,95.556,,,,,
5217,12.03.20 klo 07.04.07 ap.,-5.044,94.408,,,,,
5218,12.03.20 klo 07.34.07 ap.,-4.958,94.579,,,,,
5219,12.03.20 klo 08.04.07 ap.,-4.829,93.431,,,,,
5220,12.03.20 klo 08.34.07 ap.,-4.743,94.237,,,,,
5221,12.03.20 klo 09.04.07 ap.,-4.400,93.748,,,,,
5222,12.03.20 klo 09.34.07 ap.,-4.057,93.602,,,,,
5223,12.03.20 klo 10.04.07 ap.,-3.757,94.090,,,,,
5224,12.03.20 klo 10.34.07 ap.,-3.413,94.896,,,,,
5225,12.03.20 klo 11.04.07 ap.,-3.070,94.823,,,,,
5226,12.03.20 klo 11.34.07 ap.,-2.770,94.603,,,,,
5227,12.03.20 klo 12.04.07 ip.,-2.384,94.335,,,,,
5228,12.03.20 klo 12.34.07 ip.,-2.041,93.455,,,,,
5229,12.03.20 klo 01.04.07 ip.,-2.083,94.896,,,,,
5230,12.03.20 klo 01.34.07 ip.,-1.826,93.773,,,,,
5231,12.03.20 klo 02.04.07 ip.,-1.826,95.629,,,,,
5232,12.03.20 klo 02.34.07 ip.,-1.740,94.774,,,,,
5233,12.03.20 klo 03.04.07 ip.,-1.526,91.746,,,,,
5234,12.03.20 klo 03.34.07 ip.,-1.697,91.429,,,,,
5235,12.03.20 klo 04.04.07 ip.,-1.826,90.794,,,,,
5236,12.03.20 klo 04.34.07 ip.,-1.826,89.182,,,,,
5237,12.03.20 klo 05.04.07 ip.,-2.126,89.011,,,,,
5238,12.03.20 klo 05.34.07 ip.,-2.126,90.525,,,,,
5239,12.03.20 klo 06.04.07 ip.,-2.041,89.377,,,,,
5240,12.03.20 klo 06.34.07 ip.,-2.083,90.134,,,,,
5241,12.03.20 klo 07.04.07 ip.,-1.955,89.988,,,,,
5242,12.03.20 klo 07.34.07 ip.,-1.912,90.940,,,,,
5243,12.03.20 klo 08.04.07 ip.,-1.740,91.209,,,,,
5244,12.03.20 klo 08.34.07 ip.,-1.654,90.842,,,,,
5245,12.03.20 klo 09.04.07 ip.,-1.483,90.256,,,,,
5246,12.03.20 klo 09.34.07 ip.,-1.483,90.647,,,,,
5247,12.03.20 klo 10.04.07 ip.,-1.483,89.963,,,,,
5248,12.03.20 klo 10.34.07 ip.,-1.526,89.670,,,,,
5249,12.03.20 klo 11.04.07 ip.,-1.569,88.571,,,,,
5250,12.03.20 klo 11.34.07 ip.,-1.783,89.817,,,,,
5251,12.04.20 klo 12.04.07 ap.,-1.569,89.499,,,,,
5252,12.04.20 klo 12.34.07 ap.,-1.654,89.719,,,,,
5253,12.04.20 klo 01.04.07 ap.,-1.826,91.648,,,,,
5254,12.04.20 klo 01.34.07 ap.,-1.826,92.112,,,,,
5255,12.04.20 klo 02.04.07 ap.,-1.826,92.332,,,,,
5256,12.04.20 klo 02.34.07 ap.,-1.869,91.209,,,,,
5257,12.04.20 klo 03.04.07 ap.,-1.912,91.551,,,,,
5258,12.04.20 klo 03.34.07 ap.,-1.869,90.623,,,,,
5259,12.04.20 klo 04.04.07 ap.,-1.869,90.525,,,,,
5260,12.04.20 klo 04.34.07 ap.,-1.740,91.038,,,,,
5261,12.04.20 klo 05.04.07 ap.,-1.955,92.918,,,,,
5262,12.04.20 klo 05.34.07 ap.,-2.126,93.895,,,,,
5263,12.04.20 klo 06.04.07 ap.,-2.212,94.212,,,,,
5264,12.04.20 klo 06.34.07 ap.,-2.255,94.017,,,,,
5265,12.04.20 klo 07.04.07 ap.,-2.341,94.066,,,,,
5266,12.04.20 klo 07.34.07 ap.,-2.255,93.504,,,,,
5267,12.04.20 klo 08.04.07 ap.,-2.427,94.652,,,,,
5268,12.04.20 klo 08.34.07 ap.,-2.598,95.263,,,,,
5269,12.04.20 klo 09.04.07 ap.,-2.512,94.872,,,,,
5270,12.04.20 klo 09.34.07 ap.,-2.470,94.457,,,,,
5271,12.04.20 klo 10.04.07 ap.,-2.512,94.945,,,,,
5272,12.04.20 klo 10.34.07 ap.,-2.727,96.435,,,,,
5273,12.04.20 klo 11.04.07 ap.,-2.684,96.020,,,,,
5274,12.04.20 klo 11.34.07 ap.,-2.684,95.971,,,,,
5275,12.04.20 klo 12.04.07 ip.,-2.813,96.313,,,,,
5276,12.04.20 klo 12.34.07 ip.,-2.856,96.557,,,,,
5277,12.04.20 klo 01.04.07 ip.,-2.899,96.679,,,,,
5278,12.04.20 klo 01.34.07 ip.,-2.941,96.630,,,,,
5279,12.04.20 klo 02.04.07 ip.,-2.941,96.215,,,,,
5280,12.04.20 klo 02.34.07 ip.,-2.984,96.264,,,,,
5281,12.04.20 klo 03.04.07 ip.,-2.984,95.507,,,,,
5282,12.04.20 klo 03.34.07 ip.,-2.984,95.116,,,,,
5283,12.04.20 klo 04.04.07 ip.,-2.941,94.652,,,,,
5284,12.04.20 klo 04.34.07 ip.,-3.027,95.092,,,,,
5285,12.04.20 klo 05.04.07 ip.,-2.984,95.165,,,,,
5286,12.04.20 klo 05.34.07 ip.,-3.070,94.799,,,,,
5287,12.04.20 klo 06.04.07 ip.,-3.070,93.993,,,,,
5288,12.04.20 klo 06.34.07 ip.,-3.199,94.725,,,,,
5289,12.04.20 klo 07.04.07 ip.,-3.285,95.482,,,,,
5290,12.04.20 klo 07.34.07 ip.,-3.328,95.751,,,,,
5291,12.04.20 klo 08.04.07 ip.,-3.370,95.971,,,,,
5292,12.04.20 klo 08.34.07 ip.,-3.242,96.044,,,,,
5293,12.04.20 klo 09.04.07 ip.,-3.199,96.117,,,,,
5294,12.04.20 klo 09.34.07 ip.,-3.156,95.531,,,,,
5295,12.04.20 klo 10.04.07 ip.,-3.199,94.847,,,,,
5296,12.04.20 klo 10.34.07 ip.,-3.285,94.481,,,,,
5297,12.04.20 klo 11.04.07 ip.,-3.199,94.432,,,,,
5298,12.04.20 klo 11.34.07 ip.,-3.027,93.626,,,,,
5299,12.05.20 klo 12.04.07 ap.,-3.199,94.847,,,,,
5300,12.05.20 klo 12.34.07 ap.,-3.370,95.580,,,,,
5301,12.05.20 klo 01.04.07 ap.,-3.671,95.800,,,,,
5302,12.05.20 klo 01.34.07 ap.,-4.014,94.896,,,,,
5303,12.05.20 klo 02.04.07 ap.,-4.486,94.701,,,,,
5304,12.05.20 klo 02.34.07 ap.,-4.186,94.774,,,,,
5305,12.05.20 klo 03.04.07 ap.,-4.271,95.140,,,,,
5306,12.05.20 klo 03.34.07 ap.,-4.829,94.823,,,,,
5307,12.05.20 klo 04.04.07 ap.,-4.829,94.383,,,,,
5308,12.05.20 klo 04.34.07 ap.,-4.443,93.968,,,,,
5309,12.05.20 klo 05.04.07 ap.,-4.486,93.187,,,,,
5310,12.05.20 klo 05.34.07 ap.,-5.001,93.114,,,,,
5311,12.05.20 klo 06.04.07 ap.,-5.430,93.822,,,,,
5312,12.05.20 klo 06.34.07 ap.,-4.615,93.480,,,,,
5313,12.05.20 klo 07.04.07 ap.,-4.915,95.678,,,,,
5314,12.05.20 klo 07.34.07 ap.,-4.958,94.823,,,,,
5315,12.05.20 klo 08.04.07 ap.,-4.829,94.896,,,,,
5316,12.05.20 klo 08.34.07 ap.,-4.443,93.944,,,,,
5317,12.05.20 klo 09.04.07 ap.,-4.958,96.825,,,,,
5318,12.05.20 klo 09.34.07 ap.,-3.971,96.215,,,,,
5319,12.05.20 klo 10.04.07 ap.,-4.014,95.775,,,,,
5320,12.05.20 klo 10.34.07 ap.,-3.714,94.164,,,,,
5321,12.05.20 klo 11.04.07 ap.,-3.842,95.360,,,,,
5322,12.05.20 klo 11.34.07 ap.,-3.842,95.922,,,,,
5323,12.05.20 klo 12.04.07 ip.,-3.842,94.945,,,,,
5324,12.05.20 klo 12.34.07 ip.,-3.928,95.238,,,,,
5325,12.05.20 klo 01.04.07 ip.,-3.842,96.410,,,,,
5326,12.05.20 klo 01.34.07 ip.,-3.585,95.702,,,,,
5327,12.05.20 klo 02.04.07 ip.,-3.499,94.945,,,,,
5328,12.05.20 klo 02.34.07 ip.,-3.542,95.678,,,,,
5329,12.05.20 klo 03.04.07 ip.,-3.542,95.287,,,,,
5330,12.05.20 klo 03.34.07 ip.,-4.057,95.580,,,,,
5331,12.05.20 klo 04.04.07 ip.,-4.443,96.630,,,,,
5332,12.05.20 klo 04.34.07 ip.,-4.100,97.900,,,,,
5333,12.05.20 klo 05.04.07 ip.,-4.314,97.900,,,,,
5334,12.05.20 klo 05.34.07 ip.,-5.430,97.485,,,,,
5335,12.05.20 klo 06.04.07 ip.,-5.944,97.118,,,,,
5336,12.05.20 klo 06.34.07 ip.,-6.802,98.950,,,,,
5337,12.05.20 klo 07.04.07 ip.,-6.674,98.901,,,,,
5338,12.05.20 klo 07.34.07 ip.,-6.202,97.509,,,,,
5339,12.05.20 klo 08.04.07 ip.,-5.730,98.339,,,,,
5340,12.05.20 klo 08.34.07 ip.,-6.373,99.243,,,,,
5341,12.05.20 klo 09.04.07 ip.,-6.845,100.000,,,,,
5342,12.05.20 klo 09.34.07 ip.,-4.657,98.755,,,,,
5343,12.05.20 klo 10.04.07 ip.,-5.344,99.414,,,,,
5344,12.05.20 klo 10.34.07 ip.,-4.271,96.825,,,,,
5345,12.05.20 klo 11.04.07 ip.,-4.100,97.143,,,,,
5346,12.05.20 klo 11.34.07 ip.,-3.885,94.872,,,,,
5347,12.06.20 klo 12.04.07 ap.,-4.400,93.993,,,,,
5348,12.06.20 klo 12.34.07 ap.,-4.615,94.432,,,,,
5349,12.06.20 klo 01.04.07 ap.,-5.301,92.259,,,,,
5350,12.06.20 klo 01.34.07 ap.,-6.202,93.040,,,,,
5351,12.06.20 klo 02.04.07 ap.,-6.545,91.917,,,,,
5352,12.06.20 klo 02.34.07 ap.,-8.218,96.190,,,,,
5353,12.06.20 klo 03.04.07 ap.,-6.159,91.868,,,,,
5354,12.06.20 klo 03.34.07 ap.,-7.875,94.774,,,,,
5355,12.06.20 klo 04.04.07 ap.,-7.832,93.651,,,,,
5356,12.06.20 klo 04.34.07 ap.,-9.934,93.675,,,,,
5357,12.06.20 klo 05.04.07 ap.,-9.205,94.115,,,,,
5358,12.06.20 klo 05.34.07 ap.,-8.776,88.278,,,,,
5359,12.06.20 klo 06.04.07 ap.,-9.377,87.766,,,,,
5360,12.06.20 klo 06.34.07 ap.,-10.535,95.995,,,,,
5361,12.06.20 klo 07.04.07 ap.,-10.149,91.746,,,,,
5362,12.06.20 klo 07.34.07 ap.,-10.406,97.216,,,,,
5363,12.06.20 klo 08.04.07 ap.,-10.449,94.212,,,,,
5364,12.06.20 klo 08.34.07 ap.,-10.535,100.000,,,,,
5365,12.06.20 klo 09.04.07 ap.,-9.419,95.678,,,,,
5366,12.06.20 klo 09.34.07 ap.,-10.192,95.751,,,,,
5367,12.06.20 klo 10.04.07 ap.,-10.878,92.943,,,,,
5368,12.06.20 klo 10.34.07 ap.,-12.165,94.383,,,,,
5369,12.06.20 klo 11.04.07 ap.,-11.307,88.987,,,,,
5370,12.06.20 klo 11.34.07 ap.,-10.792,96.581,,,,,
5371,12.06.20 klo 12.04.07 ip.,-10.320,92.381,,,,,
5372,12.06.20 klo 12.34.07 ip.,-10.192,95.604,,,,,
5373,12.06.20 klo 01.04.07 ip.,-12.508,93.162,,,,,
5374,12.06.20 klo 01.34.07 ip.,-12.851,92.698,,,,,
5375,12.06.20 klo 02.04.07 ip.,-12.122,93.162,,,,,
5376,12.06.20 klo 02.34.07 ip.,-11.264,87.790,,,,,
5377,12.06.20 klo 03.04.07 ip.,-9.934,89.988,,,,,
5378,12.06.20 klo 03.34.07 ip.,-12.079,93.529,,,,,
5379,12.06.20 klo 04.04.07 ip.,-8.261,88.034,,,,,
5380,12.06.20 klo 04.34.07 ip.,-8.390,86.032,,,,,
5381,12.06.20 klo 05.04.07 ip.,-9.763,91.331,,,,,
5382,12.06.20 klo 05.34.07 ip.,-10.921,95.678,,,,,
5383,12.06.20 klo 06.04.07 ip.,-9.419,92.918,,,,,
5384,12.06.20 klo 06.34.07 ip.,-6.802,86.618,,,,,
5385,12.06.20 klo 07.04.07 ip.,-7.489,92.015,,,,,
5386,12.06.20 klo 07.34.07 ip.,-6.116,86.911,,,,,
5387,12.06.20 klo 08.04.07 ip.,-6.416,90.061,,,,,
5388,12.06.20 klo 08.34.07 ip.,-6.245,90.476,,,,,
5389,12.06.20 klo 09.04.07 ip.,-5.773,89.817,,,,,
5390,12.06.20 klo 09.34.07 ip.,-6.116,90.989,,,,,
5391,12.06.20 klo 10.04.07 ip.,-6.159,92.625,,,,,
5392,12.06.20 klo 10.34.07 ip.,-8.132,93.944,,,,,
5393,12.06.20 klo 11.04.07 ip.,-6.116,93.675,,,,,
5394,12.06.20 klo 11.34.07 ip.,-6.159,94.042,,,,,
5395,12.07.20 klo 12.04.07 ap.,-5.687,93.529,,,,,
5396,12.07.20 klo 12.34.07 ap.,-5.902,95.140,,,,,
5397,12.07.20 klo 01.04.07 ap.,-8.132,97.265,,,,,
5398,12.07.20 klo 01.34.07 ap.,-7.746,97.631,,,,,
5399,12.07.20 klo 02.04.07 ap.,-6.373,99.976,,,,,
5400,12.07.20 klo 02.34.07 ap.,-6.717,94.628,,,,,
5401,12.07.20 klo 03.04.07 ap.,-7.403,94.554,,,,,
5402,12.07.20 klo 03.34.07 ap.,-7.789,97.656,,,,,
5403,12.07.20 klo 04.04.07 ap.,-7.832,96.508,,,,,
5404,12.07.20 klo 04.34.07 ap.,-7.231,99.023,,,,,
5405,12.07.20 klo 05.04.07 ap.,-7.231,99.219,,,,,
5406,12.07.20 klo 05.34.07 ap.,-7.403,99.707,,,,,
5407,12.07.20 klo 06.04.07 ap.,-7.918,100.000,,,,,
5408,12.07.20 klo 06.34.07 ap.,-7.703,99.805,,,,,
5409,12.07.20 klo 07.04.07 ap.,-8.175,99.316,,,,,
5410,12.07.20 klo 07.34.07 ap.,-9.076,98.706,,,,,
5411,12.07.20 klo 08.04.07 ap.,-10.149,95.238,,,,,
5412,12.07.20 klo 08.34.07 ap.,-11.564,95.336,,,,,
5413,12.07.20 klo 09.04.07 ap.,-12.551,97.485,,,,,
5414,12.07.20 klo 09.34.07 ap.,-12.809,94.799,,,,,
5415,12.07.20 klo 10.04.07 ap.,-12.809,96.899,,,,,
5416,12.07.20 klo 10.34.07 ap.,-13.323,94.188,,,,,
5417,12.07.20 klo 11.04.07 ap.,-12.380,94.774,,,,,
5418,12.07.20 klo 11.34.07 ap.,-11.993,94.823,,,,,
5419,12.07.20 klo 12.04.07 ip.,-9.848,97.582,,,,,
5420,12.07.20 klo 12.34.07 ip.,-11.135,95.311,,,,,
5421,12.07.20 klo 01.04.07 ip.,-11.993,96.996,,,,,
5422,12.07.20 klo 01.34.07 ip.,-10.921,97.509,,,,,
5423,12.07.20 klo 02.04.07 ip.,-11.264,95.678,,,,,
5424,12.07.20 klo 02.34.07 ip.,-12.851,94.994,,,,,
5425,12.07.20 klo 03.04.07 ip.,-11.093,97.558,,,,,
5426,12.07.20 klo 03.34.07 ip.,-10.749,94.701,,,,,
5427,12.07.20 klo 04.04.07 ip.,-10.878,97.656,,,,,
5428,12.07.20 klo 04.34.07 ip.,-11.564,93.504,,,,,
5429,12.07.20 klo 05.04.07 ip.,-11.564,96.435,,,,,
5430,12.07.20 klo 05.34.07 ip.,-12.380,93.700,,,,,
5431,12.07.20 klo 06.04.07 ip.,-11.479,94.139,,,,,
5432,12.07.20 klo 06.34.07 ip.,-10.535,97.436,,,,,
5433,12.07.20 klo 07.04.07 ip.,-9.419,95.165,,,,,
5434,12.07.20 klo 07.34.07 ip.,-9.462,95.873,,,,,
5435,12.07.20 klo 08.04.07 ip.,-9.677,96.117,,,,,
5436,12.07.20 klo 08.34.07 ip.,-8.390,98.046,,,,,
5437,12.07.20 klo 09.04.07 ip.,-9.033,96.630,,,,,
5438,12.07.20 klo 09.34.07 ip.,-12.551,92.552,,,,,
5439,12.07.20 klo 10.04.07 ip.,-11.307,96.703,,,,,
5440,12.07.20 klo 10.34.07 ip.,-11.436,95.165,,,,,
5441,12.07.20 klo 11.04.07 ip.,-10.706,95.897,,,,,
5442,12.07.20 klo 11.34.07 ip.,-11.436,94.188,,,,,
5443,12.08.20 klo 12.04.07 ap.,-11.221,95.092,,,,,
5444,12.08.20 klo 12.34.07 ap.,-11.436,94.799,,,,,
5445,12.08.20 klo 01.04.07 ap.,-11.865,95.189,,,,,
5446,12.08.20 klo 01.34.07 ap.,-12.422,94.115,,,,,
5447,12.08.20 klo 02.04.07 ap.,-12.122,95.580,,,,,
5448,12.08.20 klo 02.34.07 ap.,-11.350,96.264,,,,,
5449,12.08.20 klo 03.04.07 ap.,-9.934,94.799,,,,,
5450,12.08.20 klo 03.34.07 ap.,-9.248,95.971,,,,,
5451,12.08.20 klo 04.04.07 ap.,-7.317,97.558,,,,,
5452,12.08.20 klo 04.34.07 ap.,-7.017,98.022,,,,,
5453,12.08.20 klo 05.04.07 ap.,-6.416,97.265,,,,,
5454,12.08.20 klo 05.34.07 ap.,-5.859,95.800,,,,,
5455,12.08.20 klo 06.04.07 ap.,-5.773,95.360,,,,,
5456,12.08.20 klo 06.34.07 ap.,-6.116,96.972,,,,,
5457,12.08.20 klo 07.04.07 ap.,-8.433,96.996,,,,,
5458,12.08.20 klo 07.34.07 ap.,-6.202,96.508,,,,,
5459,12.08.20 klo 08.04.07 ap.,-6.159,96.117,,,,,
5460,12.08.20 klo 08.34.07 ap.,-5.773,96.264,,,,,
5461,12.08.20 klo 09.04.07 ap.,-5.601,95.800,,,,,
5462,12.08.20 klo 09.34.07 ap.,-5.601,96.093,,,,,
5463,12.08.20 klo 10.04.07 ap.,-5.601,95.946,,,,,
5464,12.08.20 klo 10.34.07 ap.,-5.558,95.995,,,,,
5465,12.08.20 klo 11.04.07 ap.,-5.601,95.873,,,,,
5466,12.08.20 klo 11.34.07 ap.,-5.558,96.142,,,,,
5467,12.08.20 klo 12.04.07 ip.,-5.687,95.897,,,,,
