"Plot Title:  20849242"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849242, SEN S/N: 20849242)","RH, % (LGR S/N: 20849242, SEN S/N: 20849242)","Coupler Detached (LGR S/N: 20849242)","Coupler Attached (LGR S/N: 20849242)","Host Connected (LGR S/N: 20849242)","Stopped (LGR S/N: 20849242)","End Of File (LGR S/N: 20849242)"
2199,10.01.20 klo 09.46.24 ap.,7.741,97.656,,,,,
2200,10.01.20 klo 10.16.24 ap.,7.998,96.239,,,,,
2201,10.01.20 klo 10.46.24 ap.,8.427,93.895,,,,,
2202,10.01.20 klo 11.16.24 ap.,8.298,93.944,,,,,
2203,10.01.20 klo 11.46.24 ap.,8.513,93.138,,,,,
2204,10.01.20 klo 12.16.24 ip.,8.556,93.431,,,,,
2205,10.01.20 klo 12.46.24 ip.,8.856,91.282,,,,,
2206,10.01.20 klo 01.16.24 ip.,9.328,89.646,,,,,
2207,10.01.20 klo 01.46.24 ip.,9.543,88.620,,,,,
2208,10.01.20 klo 02.16.24 ip.,10.057,86.203,,,,,
2209,10.01.20 klo 02.46.24 ip.,9.886,86.496,,,,,
2210,10.01.20 klo 03.16.24 ip.,12.159,76.606,,,,,
2211,10.01.20 klo 03.46.24 ip.,12.374,75.726,,,,,
2212,10.01.20 klo 04.16.24 ip.,11.645,77.070,,,,,
2213,10.01.20 klo 04.46.24 ip.,11.602,77.118,,,,,
2214,10.01.20 klo 05.16.24 ip.,10.100,84.151,,,,,
2215,10.01.20 klo 05.46.24 ip.,8.685,88.864,,,,,
2216,10.01.20 klo 06.16.24 ip.,8.384,91.844,,,,,
2217,10.01.20 klo 06.46.24 ip.,6.926,96.288,,,,,
2218,10.01.20 klo 07.16.24 ip.,7.269,95.824,,,,,
2219,10.01.20 klo 07.46.24 ip.,7.440,95.849,,,,,
2220,10.01.20 klo 08.16.24 ip.,6.926,97.656,,,,,
2221,10.01.20 klo 08.46.24 ip.,7.526,95.409,,,,,
2222,10.01.20 klo 09.16.24 ip.,7.612,95.507,,,,,
2223,10.01.20 klo 09.46.24 ip.,7.998,93.407,,,,,
2224,10.01.20 klo 10.16.24 ip.,6.969,97.851,,,,,
2225,10.01.20 klo 10.46.24 ip.,5.510,97.827,,,,,
2226,10.01.20 klo 11.16.24 ip.,5.424,100.000,,,,,
2227,10.01.20 klo 11.46.24 ip.,5.853,100.000,,,,,
2228,10.02.20 klo 12.16.24 ap.,7.440,97.949,,,,,
2229,10.02.20 klo 12.46.24 ap.,7.698,96.361,,,,,
2230,10.02.20 klo 01.16.24 ap.,7.569,96.557,,,,,
2231,10.02.20 klo 01.46.24 ap.,7.741,96.068,,,,,
2232,10.02.20 klo 02.16.24 ap.,7.698,95.580,,,,,
2233,10.02.20 klo 02.46.24 ap.,7.483,96.166,,,,,
2234,10.02.20 klo 03.16.24 ap.,7.526,97.118,,,,,
2235,10.02.20 klo 03.46.24 ap.,6.711,98.559,,,,,
2236,10.02.20 klo 04.16.24 ap.,6.540,98.681,,,,,
2237,10.02.20 klo 04.46.24 ap.,6.497,99.780,,,,,
2238,10.02.20 klo 05.16.24 ap.,6.668,99.512,,,,,
2239,10.02.20 klo 05.46.24 ap.,7.398,96.825,,,,,
2240,10.02.20 klo 06.16.24 ap.,7.226,98.046,,,,,
2241,10.02.20 klo 06.46.24 ap.,7.054,98.584,,,,,
2242,10.02.20 klo 07.16.24 ap.,7.355,97.851,,,,,
2243,10.02.20 klo 07.46.24 ap.,7.955,95.604,,,,,
2244,10.02.20 klo 08.16.24 ap.,7.698,99.145,,,,,
2245,10.02.20 klo 08.46.24 ap.,7.784,99.536,,,,,
2246,10.02.20 klo 09.16.24 ap.,8.041,98.413,,,,,
2247,10.02.20 klo 09.46.24 ap.,8.384,96.728,,,,,
2248,10.02.20 klo 10.16.24 ap.,8.298,96.996,,,,,
2249,10.02.20 klo 10.46.24 ap.,8.213,98.632,,,,,
2250,10.02.20 klo 11.16.24 ap.,8.341,99.536,,,,,
2251,10.02.20 klo 11.46.24 ap.,8.341,99.609,,,,,
2252,10.02.20 klo 12.16.24 ip.,8.384,99.414,,,,,
2253,10.02.20 klo 12.46.24 ip.,8.556,99.267,,,,,
2254,10.02.20 klo 01.16.24 ip.,9.199,95.824,,,,,
2255,10.02.20 klo 01.46.24 ip.,9.114,95.043,,,,,
2256,10.02.20 klo 02.16.24 ip.,9.242,93.748,,,,,
2257,10.02.20 klo 02.46.24 ip.,9.628,90.867,,,,,
2258,10.02.20 klo 03.16.24 ip.,9.757,88.132,,,,,
2259,10.02.20 klo 03.46.24 ip.,9.757,85.910,,,,,
2260,10.02.20 klo 04.16.24 ip.,9.757,85.006,,,,,
2261,10.02.20 klo 04.46.24 ip.,9.886,83.907,,,,,
2262,10.02.20 klo 05.16.24 ip.,9.628,84.200,,,,,
2263,10.02.20 klo 05.46.24 ip.,9.371,82.637,,,,,
2264,10.02.20 klo 06.16.24 ip.,9.114,84.957,,,,,
2265,10.02.20 klo 06.46.24 ip.,8.899,85.788,,,,,
2266,10.02.20 klo 07.16.24 ip.,8.427,90.354,,,,,
2267,10.02.20 klo 07.46.24 ip.,8.298,88.938,,,,,
2268,10.02.20 klo 08.16.24 ip.,7.955,89.988,,,,,
2269,10.02.20 klo 08.46.24 ip.,7.655,92.308,,,,,
2270,10.02.20 klo 09.16.24 ip.,7.526,90.208,,,,,
2271,10.02.20 klo 09.46.24 ip.,7.569,89.792,,,,,
2272,10.02.20 klo 10.16.24 ip.,7.569,89.524,,,,,
2273,10.02.20 klo 10.46.24 ip.,7.226,92.283,,,,,
2274,10.02.20 klo 11.16.24 ip.,7.097,92.210,,,,,
2275,10.02.20 klo 11.46.24 ip.,7.140,90.794,,,,,
2276,10.03.20 klo 12.16.24 ap.,7.355,88.791,,,,,
2277,10.03.20 klo 12.46.24 ap.,7.140,90.012,,,,,
2278,10.03.20 klo 01.16.24 ap.,7.097,89.060,,,,,
2279,10.03.20 klo 01.46.24 ap.,6.754,88.327,,,,,
2280,10.03.20 klo 02.16.24 ap.,6.582,88.694,,,,,
2281,10.03.20 klo 02.46.24 ap.,6.068,91.160,,,,,
2282,10.03.20 klo 03.16.24 ap.,6.325,91.502,,,,,
2283,10.03.20 klo 03.46.24 ap.,6.325,92.063,,,,,
2284,10.03.20 klo 04.16.24 ap.,6.582,93.065,,,,,
2285,10.03.20 klo 04.46.24 ap.,6.711,94.335,,,,,
2286,10.03.20 klo 05.16.24 ap.,6.668,96.117,,,,,
2287,10.03.20 klo 05.46.24 ap.,6.883,95.580,,,,,
2288,10.03.20 klo 06.16.24 ap.,7.269,92.869,,,,,
2289,10.03.20 klo 06.46.24 ap.,7.226,92.869,,,,,
2290,10.03.20 klo 07.16.24 ap.,7.140,92.747,,,,,
2291,10.03.20 klo 07.46.24 ap.,7.097,92.454,,,,,
2292,10.03.20 klo 08.16.24 ap.,7.097,92.088,,,,,
2293,10.03.20 klo 08.46.24 ap.,7.269,90.989,,,,,
2294,10.03.20 klo 09.16.24 ap.,7.483,88.938,,,,,
2295,10.03.20 klo 09.46.24 ap.,7.655,87.546,,,,,
2296,10.03.20 klo 10.16.24 ap.,7.612,88.742,,,,,
2297,10.03.20 klo 10.46.24 ap.,7.912,86.984,,,,,
2298,10.03.20 klo 11.16.24 ap.,7.612,89.988,,,,,
2299,10.03.20 klo 11.46.24 ap.,7.741,89.035,,,,,
2300,10.03.20 klo 12.16.24 ip.,8.041,88.107,,,,,
2301,10.03.20 klo 12.46.24 ip.,7.998,87.814,,,,,
2302,10.03.20 klo 01.16.24 ip.,8.256,85.372,,,,,
2303,10.03.20 klo 01.46.24 ip.,8.298,84.567,,,,,
2304,10.03.20 klo 02.16.24 ip.,8.513,84.151,,,,,
2305,10.03.20 klo 02.46.24 ip.,8.685,84.444,,,,,
2306,10.03.20 klo 03.16.24 ip.,8.599,84.542,,,,,
2307,10.03.20 klo 03.46.24 ip.,8.427,86.154,,,,,
2308,10.03.20 klo 04.16.24 ip.,8.427,84.811,,,,,
2309,10.03.20 klo 04.46.24 ip.,8.084,86.056,,,,,
2310,10.03.20 klo 05.16.24 ip.,7.827,87.277,,,,,
2311,10.03.20 klo 05.46.24 ip.,7.655,85.836,,,,,
2312,10.03.20 klo 06.16.24 ip.,7.183,86.960,,,,,
2313,10.03.20 klo 06.46.24 ip.,7.054,85.836,,,,,
2314,10.03.20 klo 07.16.24 ip.,7.312,86.081,,,,,
2315,10.03.20 klo 07.46.24 ip.,7.226,88.181,,,,,
2316,10.03.20 klo 08.16.24 ip.,7.183,88.327,,,,,
2317,10.03.20 klo 08.46.24 ip.,7.269,89.182,,,,,
2318,10.03.20 klo 09.16.24 ip.,7.269,89.402,,,,,
2319,10.03.20 klo 09.46.24 ip.,7.355,87.937,,,,,
2320,10.03.20 klo 10.16.24 ip.,7.269,88.767,,,,,
2321,10.03.20 klo 10.46.24 ip.,7.183,88.034,,,,,
2322,10.03.20 klo 11.16.24 ip.,7.054,87.668,,,,,
2323,10.03.20 klo 11.46.24 ip.,6.840,88.254,,,,,
2324,10.04.20 klo 12.16.24 ap.,6.497,88.400,,,,,
2325,10.04.20 klo 12.46.24 ap.,6.368,87.668,,,,,
2326,10.04.20 klo 01.16.24 ap.,6.196,88.156,,,,,
2327,10.04.20 klo 01.46.24 ap.,6.239,88.694,,,,,
2328,10.04.20 klo 02.16.24 ap.,6.196,88.547,,,,,
2329,10.04.20 klo 02.46.24 ap.,6.111,88.767,,,,,
2330,10.04.20 klo 03.16.24 ap.,6.153,88.498,,,,,
2331,10.04.20 klo 03.46.24 ap.,6.025,89.768,,,,,
2332,10.04.20 klo 04.16.24 ap.,6.153,89.719,,,,,
2333,10.04.20 klo 04.46.24 ap.,5.939,91.087,,,,,
2334,10.04.20 klo 05.16.24 ap.,6.068,90.476,,,,,
2335,10.04.20 klo 05.46.24 ap.,5.982,91.160,,,,,
2336,10.04.20 klo 06.16.24 ap.,5.853,90.037,,,,,
2337,10.04.20 klo 06.46.24 ap.,5.510,93.162,,,,,
2338,10.04.20 klo 07.16.24 ap.,5.639,91.111,,,,,
2339,10.04.20 klo 07.46.24 ap.,5.767,90.061,,,,,
2340,10.04.20 klo 08.16.24 ap.,5.767,91.673,,,,,
2341,10.04.20 klo 08.46.24 ap.,6.111,90.574,,,,,
2342,10.04.20 klo 09.16.24 ap.,5.982,91.453,,,,,
2343,10.04.20 klo 09.46.24 ap.,6.282,91.648,,,,,
2344,10.04.20 klo 10.16.24 ap.,6.368,91.941,,,,,
2345,10.04.20 klo 10.46.24 ap.,6.840,90.647,,,,,
2346,10.04.20 klo 11.16.24 ap.,7.226,88.913,,,,,
2347,10.04.20 klo 11.46.24 ap.,7.312,87.009,,,,,
2348,10.04.20 klo 12.16.24 ip.,7.784,85.812,,,,,
2349,10.04.20 klo 12.46.24 ip.,7.698,85.983,,,,,
2350,10.04.20 klo 01.16.24 ip.,7.784,86.838,,,,,
2351,10.04.20 klo 01.46.24 ip.,7.827,86.520,,,,,
2352,10.04.20 klo 02.16.24 ip.,7.998,86.227,,,,,
2353,10.04.20 klo 02.46.24 ip.,7.912,88.205,,,,,
2354,10.04.20 klo 03.16.24 ip.,7.655,88.620,,,,,
2355,10.04.20 klo 03.46.24 ip.,7.526,87.668,,,,,
2356,10.04.20 klo 04.16.24 ip.,7.398,88.498,,,,,
2357,10.04.20 klo 04.46.24 ip.,6.754,90.598,,,,,
2358,10.04.20 klo 05.16.24 ip.,6.239,93.236,,,,,
2359,10.04.20 klo 05.46.24 ip.,5.939,93.773,,,,,
2360,10.04.20 klo 06.16.24 ip.,5.682,95.238,,,,,
2361,10.04.20 klo 06.46.24 ip.,5.381,95.800,,,,,
2362,10.04.20 klo 07.16.24 ip.,5.124,95.995,,,,,
2363,10.04.20 klo 07.46.24 ip.,4.866,96.679,,,,,
2364,10.04.20 klo 08.16.24 ip.,4.781,97.094,,,,,
2365,10.04.20 klo 08.46.24 ip.,4.609,97.460,,,,,
2366,10.04.20 klo 09.16.24 ip.,4.437,98.071,,,,,
2367,10.04.20 klo 09.46.24 ip.,4.266,98.339,,,,,
2368,10.04.20 klo 10.16.24 ip.,4.223,98.291,,,,,
2369,10.04.20 klo 10.46.24 ip.,4.051,98.535,,,,,
2370,10.04.20 klo 11.16.24 ip.,3.923,99.170,,,,,
2371,10.04.20 klo 11.46.24 ip.,3.837,99.609,,,,,
2372,10.05.20 klo 12.16.24 ap.,3.622,100.000,,,,,
2373,10.05.20 klo 12.46.24 ap.,3.665,99.365,,,,,
2374,10.05.20 klo 01.16.24 ap.,3.708,99.438,,,,,
2375,10.05.20 klo 01.46.24 ap.,3.708,99.194,,,,,
2376,10.05.20 klo 02.16.24 ap.,3.708,99.902,,,,,
2377,10.05.20 klo 02.46.24 ap.,3.665,100.000,,,,,
2378,10.05.20 klo 03.16.24 ap.,3.622,99.976,,,,,
2379,10.05.20 klo 03.46.24 ap.,3.494,100.000,,,,,
2380,10.05.20 klo 04.16.24 ap.,3.451,100.000,,,,,
2381,10.05.20 klo 04.46.24 ap.,3.537,100.000,,,,,
2382,10.05.20 klo 05.16.24 ap.,3.494,100.000,,,,,
2383,10.05.20 klo 05.46.24 ap.,3.408,100.000,,,,,
2384,10.05.20 klo 06.16.24 ap.,3.451,100.000,,,,,
2385,10.05.20 klo 06.46.24 ap.,3.150,100.000,,,,,
2386,10.05.20 klo 07.16.24 ap.,2.979,100.000,,,,,
2387,10.05.20 klo 07.46.24 ap.,2.807,100.000,,,,,
2388,10.05.20 klo 08.16.24 ap.,2.807,100.000,,,,,
2389,10.05.20 klo 08.46.24 ap.,2.721,100.000,,,,,
2390,10.05.20 klo 09.16.24 ap.,2.850,100.000,,,,,
2391,10.05.20 klo 09.46.24 ap.,2.893,99.389,,,,,
2392,10.05.20 klo 10.16.24 ap.,2.807,100.000,,,,,
2393,10.05.20 klo 10.46.24 ap.,3.279,99.951,,,,,
2394,10.05.20 klo 11.16.24 ap.,3.365,97.949,,,,,
2395,10.05.20 klo 11.46.24 ap.,3.537,97.289,,,,,
2396,10.05.20 klo 12.16.24 ip.,3.408,97.924,,,,,
2397,10.05.20 klo 12.46.24 ip.,3.579,96.264,,,,,
2398,10.05.20 klo 01.16.24 ip.,3.579,95.165,,,,,
2399,10.05.20 klo 01.46.24 ip.,4.180,92.161,,,,,
2400,10.05.20 klo 02.16.24 ip.,4.266,91.306,,,,,
2401,10.05.20 klo 02.46.24 ip.,4.223,91.526,,,,,
2402,10.05.20 klo 03.16.24 ip.,4.652,90.525,,,,,
2403,10.05.20 klo 03.46.24 ip.,4.094,93.236,,,,,
2404,10.05.20 klo 04.16.24 ip.,3.966,93.407,,,,,
2405,10.05.20 klo 04.46.24 ip.,3.708,95.385,,,,,
2406,10.05.20 klo 05.16.24 ip.,3.751,96.288,,,,,
2407,10.05.20 klo 05.46.24 ip.,3.708,96.264,,,,,
2408,10.05.20 klo 06.16.24 ip.,3.537,96.386,,,,,
2409,10.05.20 klo 06.46.24 ip.,3.751,95.702,,,,,
2410,10.05.20 klo 07.16.24 ip.,3.622,96.654,,,,,
2411,10.05.20 klo 07.46.24 ip.,3.579,97.265,,,,,
2412,10.05.20 klo 08.16.24 ip.,3.537,97.631,,,,,
2413,10.05.20 klo 08.46.24 ip.,3.451,97.338,,,,,
2414,10.05.20 klo 09.16.24 ip.,3.537,96.654,,,,,
2415,10.05.20 klo 09.46.24 ip.,3.451,97.778,,,,,
2416,10.05.20 klo 10.16.24 ip.,3.451,98.413,,,,,
2417,10.05.20 klo 10.46.24 ip.,3.451,99.560,,,,,
2418,10.05.20 klo 11.16.24 ip.,3.494,99.096,,,,,
2419,10.05.20 klo 11.46.24 ip.,3.494,99.805,,,,,
2420,10.06.20 klo 12.16.24 ap.,3.451,100.000,,,,,
2421,10.06.20 klo 12.46.24 ap.,3.451,98.681,,,,,
2422,10.06.20 klo 01.16.24 ap.,3.451,99.048,,,,,
2423,10.06.20 klo 01.46.24 ap.,3.408,100.000,,,,,
2424,10.06.20 klo 02.16.24 ap.,3.408,100.000,,,,,
2425,10.06.20 klo 02.46.24 ap.,3.408,100.000,,,,,
2426,10.06.20 klo 03.16.24 ap.,3.665,100.000,,,,,
2427,10.06.20 klo 03.46.24 ap.,3.494,100.000,,,,,
2428,10.06.20 klo 04.16.24 ap.,3.279,100.000,,,,,
2429,10.06.20 klo 04.46.24 ap.,3.236,100.000,,,,,
2430,10.06.20 klo 05.16.24 ap.,3.236,99.585,,,,,
2431,10.06.20 klo 05.46.24 ap.,3.108,100.000,,,,,
2432,10.06.20 klo 06.16.24 ap.,3.108,100.000,,,,,
2433,10.06.20 klo 06.46.24 ap.,3.065,99.463,,,,,
2434,10.06.20 klo 07.16.24 ap.,3.065,98.974,,,,,
2435,10.06.20 klo 07.46.24 ap.,3.193,98.803,,,,,
2436,10.06.20 klo 08.16.24 ap.,3.494,97.167,,,,,
2437,10.06.20 klo 08.46.24 ap.,3.622,97.875,,,,,
2438,10.06.20 klo 09.16.24 ap.,3.537,98.462,,,,,
2439,10.06.20 klo 09.46.24 ap.,3.708,98.217,,,,,
2440,10.06.20 klo 10.16.24 ap.,3.751,99.438,,,,,
2441,10.06.20 klo 10.46.24 ap.,4.051,99.267,,,,,
2442,10.06.20 klo 11.16.24 ap.,4.266,100.000,,,,,
2443,10.06.20 klo 11.46.24 ap.,4.352,100.000,,,,,
2444,10.06.20 klo 12.16.24 ip.,4.652,100.000,,,,,
2445,10.06.20 klo 12.46.24 ip.,4.781,100.000,,,,,
2446,10.06.20 klo 01.16.24 ip.,4.909,100.000,,,,,
2447,10.06.20 klo 01.46.24 ip.,5.167,100.000,,,,,
2448,10.06.20 klo 02.16.24 ip.,5.553,98.486,,,,,
2449,10.06.20 klo 02.46.24 ip.,5.896,99.438,,,,,
2450,10.06.20 klo 03.16.24 ip.,5.896,98.315,,,,,
2451,10.06.20 klo 03.46.24 ip.,5.896,99.609,,,,,
2452,10.06.20 klo 04.16.24 ip.,6.025,98.852,,,,,
2453,10.06.20 klo 04.46.24 ip.,5.853,99.805,,,,,
2454,10.06.20 klo 05.16.24 ip.,5.596,100.000,,,,,
2455,10.06.20 klo 05.46.24 ip.,5.639,100.000,,,,,
2456,10.06.20 klo 06.16.24 ip.,5.596,100.000,,,,,
2457,10.06.20 klo 06.46.24 ip.,5.553,100.000,,,,,
2458,10.06.20 klo 07.16.24 ip.,5.682,99.609,,,,,
2459,10.06.20 klo 07.46.24 ip.,5.767,98.950,,,,,
2460,10.06.20 klo 08.16.24 ip.,5.810,98.168,,,,,
2461,10.06.20 klo 08.46.24 ip.,5.767,97.778,,,,,
2462,10.06.20 klo 09.16.24 ip.,5.810,97.875,,,,,
2463,10.06.20 klo 09.46.24 ip.,5.853,97.509,,,,,
2464,10.06.20 klo 10.16.24 ip.,6.025,96.947,,,,,
2465,10.06.20 klo 10.46.24 ip.,5.939,97.802,,,,,
2466,10.06.20 klo 11.16.24 ip.,5.639,98.755,,,,,
2467,10.06.20 klo 11.46.24 ip.,5.853,98.022,,,,,
2468,10.07.20 klo 12.16.24 ap.,5.596,99.805,,,,,
2469,10.07.20 klo 12.46.24 ap.,5.596,97.949,,,,,
2470,10.07.20 klo 01.16.24 ap.,5.724,98.657,,,,,
2471,10.07.20 klo 01.46.24 ap.,5.510,99.414,,,,,
2472,10.07.20 klo 02.16.24 ap.,5.338,98.999,,,,,
2473,10.07.20 klo 02.46.24 ap.,5.295,97.729,,,,,
2474,10.07.20 klo 03.16.24 ap.,5.253,97.363,,,,,
2475,10.07.20 klo 03.46.24 ap.,5.253,97.436,,,,,
2476,10.07.20 klo 04.16.24 ap.,5.338,95.849,,,,,
2477,10.07.20 klo 04.46.24 ap.,5.167,96.239,,,,,
2478,10.07.20 klo 05.16.24 ap.,5.253,95.238,,,,,
2479,10.07.20 klo 05.46.24 ap.,5.167,96.044,,,,,
2480,10.07.20 klo 06.16.24 ap.,5.338,95.238,,,,,
2481,10.07.20 klo 06.46.24 ap.,5.295,96.068,,,,,
2482,10.07.20 klo 07.16.24 ap.,5.424,95.897,,,,,
2483,10.07.20 klo 07.46.24 ap.,5.424,95.580,,,,,
2484,10.07.20 klo 08.16.24 ap.,5.510,95.629,,,,,
2485,10.07.20 klo 08.46.24 ap.,5.338,97.314,,,,,
2486,10.07.20 klo 09.16.24 ap.,5.467,97.509,,,,,
2487,10.07.20 klo 09.46.24 ap.,5.682,96.996,,,,,
2488,10.07.20 klo 10.16.24 ap.,5.853,96.435,,,,,
2489,10.07.20 klo 10.46.24 ap.,5.853,96.190,,,,,
2490,10.07.20 klo 11.16.24 ap.,5.810,97.998,,,,,
2491,10.07.20 klo 11.46.24 ap.,5.896,98.584,,,,,
2492,10.07.20 klo 12.16.24 ip.,5.896,98.095,,,,,
2493,10.07.20 klo 12.46.24 ip.,6.325,97.363,,,,,
2494,10.07.20 klo 01.16.24 ip.,5.982,98.266,,,,,
2495,10.07.20 klo 01.46.24 ip.,5.939,99.145,,,,,
2496,10.07.20 klo 02.16.24 ip.,6.239,98.657,,,,,
2497,10.07.20 klo 02.46.24 ip.,6.196,98.681,,,,,
2498,10.07.20 klo 03.16.24 ip.,6.282,98.779,,,,,
2499,10.07.20 klo 03.46.24 ip.,6.325,99.634,,,,,
2500,10.07.20 klo 04.16.24 ip.,6.497,100.000,,,,,
2501,10.07.20 klo 04.46.24 ip.,6.668,100.000,,,,,
2502,10.07.20 klo 05.16.24 ip.,6.840,99.560,,,,,
2503,10.07.20 klo 05.46.24 ip.,7.097,99.365,,,,,
2504,10.07.20 klo 06.16.24 ip.,7.140,100.000,,,,,
2505,10.07.20 klo 06.46.24 ip.,7.312,99.487,,,,,
2506,10.07.20 klo 07.16.24 ip.,7.483,99.780,,,,,
2507,10.07.20 klo 07.46.24 ip.,7.612,99.316,,,,,
2508,10.07.20 klo 08.16.24 ip.,7.784,99.219,,,,,
2509,10.07.20 klo 08.46.24 ip.,7.955,98.217,,,,,
2510,10.07.20 klo 09.16.24 ip.,7.955,98.315,,,,,
2511,10.07.20 klo 09.46.24 ip.,7.998,97.729,,,,,
2512,10.07.20 klo 10.16.24 ip.,7.869,98.901,,,,,
2513,10.07.20 klo 10.46.24 ip.,7.784,100.000,,,,,
2514,10.07.20 klo 11.16.24 ip.,8.170,98.510,,,,,
2515,10.07.20 klo 11.46.24 ip.,8.041,99.389,,,,,
2516,10.08.20 klo 12.16.24 ap.,8.041,100.000,,,,,
2517,10.08.20 klo 12.46.24 ap.,8.127,100.000,,,,,
2518,10.08.20 klo 01.16.24 ap.,8.256,99.927,,,,,
2519,10.08.20 klo 01.46.24 ap.,8.599,96.947,,,,,
2520,10.08.20 klo 02.16.24 ap.,8.599,94.530,,,,,
2521,10.08.20 klo 02.46.24 ap.,8.384,96.117,,,,,
2522,10.08.20 klo 03.16.24 ap.,8.256,98.071,,,,,
2523,10.08.20 klo 03.46.24 ap.,8.642,97.070,,,,,
2524,10.08.20 klo 04.16.24 ap.,9.114,93.309,,,,,
2525,10.08.20 klo 04.46.24 ap.,8.856,94.457,,,,,
2526,10.08.20 klo 05.16.24 ap.,8.985,92.918,,,,,
2527,10.08.20 klo 05.46.24 ap.,9.028,92.723,,,,,
2528,10.08.20 klo 06.16.24 ap.,8.942,93.162,,,,,
2529,10.08.20 klo 06.46.24 ap.,9.028,93.895,,,,,
2530,10.08.20 klo 07.16.24 ap.,8.642,96.410,,,,,
2531,10.08.20 klo 07.46.24 ap.,8.899,95.238,,,,,
2532,10.08.20 klo 08.16.24 ap.,8.856,94.921,,,,,
2533,10.08.20 klo 08.46.24 ap.,8.985,94.505,,,,,
2534,10.08.20 klo 09.16.24 ap.,8.856,95.678,,,,,
2535,10.08.20 klo 09.46.24 ap.,8.942,95.018,,,,,
2536,10.08.20 klo 10.16.24 ap.,8.556,97.509,,,,,
2537,10.08.20 klo 10.46.24 ap.,8.813,96.093,,,,,
2538,10.08.20 klo 11.16.24 ap.,8.770,97.289,,,,,
2539,10.08.20 klo 11.46.24 ap.,8.985,95.604,,,,,
2540,10.08.20 klo 12.16.24 ip.,10.057,89.719,,,,,
2541,10.08.20 klo 12.46.24 ip.,9.757,89.866,,,,,
2542,10.08.20 klo 01.16.24 ip.,9.500,90.598,,,,,
2543,10.08.20 klo 01.46.24 ip.,9.886,87.741,,,,,
2544,10.08.20 klo 02.16.24 ip.,10.272,87.643,,,,,
2545,10.08.20 klo 02.46.24 ip.,9.886,86.740,,,,,
2546,10.08.20 klo 03.16.24 ip.,9.929,85.299,,,,,
2547,10.08.20 klo 03.46.24 ip.,9.671,86.154,,,,,
2548,10.08.20 klo 04.16.24 ip.,9.371,86.886,,,,,
2549,10.08.20 klo 04.46.24 ip.,9.028,88.694,,,,,
2550,10.08.20 klo 05.16.24 ip.,8.685,90.208,,,,,
2551,10.08.20 klo 05.46.24 ip.,8.256,92.161,,,,,
2552,10.08.20 klo 06.16.24 ip.,8.084,92.381,,,,,
2553,10.08.20 klo 06.46.24 ip.,7.784,94.579,,,,,
2554,10.08.20 klo 07.16.24 ip.,7.741,94.139,,,,,
2555,10.08.20 klo 07.46.24 ip.,8.041,94.066,,,,,
2556,10.08.20 klo 08.16.24 ip.,7.912,94.774,,,,,
2557,10.08.20 klo 08.46.24 ip.,7.569,97.143,,,,,
2558,10.08.20 klo 09.16.24 ip.,7.827,98.144,,,,,
2559,10.08.20 klo 09.46.24 ip.,7.612,99.414,,,,,
2560,10.08.20 klo 10.16.24 ip.,7.483,99.707,,,,,
2561,10.08.20 klo 10.46.24 ip.,7.355,99.951,,,,,
2562,10.08.20 klo 11.16.24 ip.,7.269,100.000,,,,,
2563,10.08.20 klo 11.46.24 ip.,7.269,100.000,,,,,
2564,10.09.20 klo 12.16.24 ap.,7.355,100.000,,,,,
2565,10.09.20 klo 12.46.24 ap.,7.483,100.000,,,,,
2566,10.09.20 klo 01.16.24 ap.,7.483,100.000,,,,,
2567,10.09.20 klo 01.46.24 ap.,7.483,99.756,,,,,
2568,10.09.20 klo 02.16.24 ap.,7.440,98.559,,,,,
2569,10.09.20 klo 02.46.24 ap.,7.183,99.145,,,,,
2570,10.09.20 klo 03.16.24 ap.,7.355,96.264,,,,,
2571,10.09.20 klo 03.46.24 ap.,6.926,97.753,,,,,
2572,10.09.20 klo 04.16.24 ap.,6.883,96.532,,,,,
2573,10.09.20 klo 04.46.24 ap.,6.926,97.851,,,,,
2574,10.09.20 klo 05.16.24 ap.,6.840,99.341,,,,,
2575,10.09.20 klo 05.46.24 ap.,7.183,98.510,,,,,
2576,10.09.20 klo 06.16.24 ap.,7.011,99.463,,,,,
2577,10.09.20 klo 06.46.24 ap.,7.054,98.291,,,,,
2578,10.09.20 klo 07.16.24 ap.,7.183,97.998,,,,,
2579,10.09.20 klo 07.46.24 ap.,7.140,97.802,,,,,
2580,10.09.20 klo 08.16.24 ap.,7.226,98.095,,,,,
2581,10.09.20 klo 08.46.24 ap.,7.269,98.291,,,,,
2582,10.09.20 klo 09.16.24 ap.,7.226,98.217,,,,,
2583,10.09.20 klo 09.46.24 ap.,7.569,96.606,,,,,
2584,10.09.20 klo 10.16.24 ap.,7.827,96.484,,,,,
2585,10.09.20 klo 10.46.24 ap.,7.869,96.947,,,,,
2586,10.09.20 klo 11.16.24 ap.,9.285,91.624,,,,,
2587,10.09.20 klo 11.46.24 ap.,9.414,91.917,,,,,
2588,10.09.20 klo 12.16.24 ip.,8.899,92.308,,,,,
2589,10.09.20 klo 12.46.24 ip.,8.856,92.454,,,,,
2590,10.09.20 klo 01.16.24 ip.,8.256,92.918,,,,,
2591,10.09.20 klo 01.46.24 ip.,8.470,90.061,,,,,
2592,10.09.20 klo 02.16.24 ip.,8.127,91.966,,,,,
