"Plot Title:  20849233"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849233, SEN S/N: 20849233)","RH, % (LGR S/N: 20849233, SEN S/N: 20849233)","Coupler Detached (LGR S/N: 20849233)","Coupler Attached (LGR S/N: 20849233)","Host Connected (LGR S/N: 20849233)","Stopped (LGR S/N: 20849233)","End Of File (LGR S/N: 20849233)"
1780,09.22.20 klo 03.47.13 ip.,0.362,100.000,,,,,
1781,09.22.20 klo 04.17.13 ip.,0.276,100.000,,,,,
1782,09.22.20 klo 04.47.13 ip.,0.276,100.000,,,,,
1783,09.22.20 klo 05.17.13 ip.,0.019,100.000,,,,,
1784,09.22.20 klo 05.47.13 ip.,-0.239,100.000,,,,,
1785,09.22.20 klo 06.17.13 ip.,-0.110,100.000,,,,,
1786,09.22.20 klo 06.47.13 ip.,-0.711,100.000,,,,,
1787,09.22.20 klo 07.17.13 ip.,-1.483,100.000,,,,,
1788,09.22.20 klo 07.47.13 ip.,-1.697,100.000,,,,,
1789,09.22.20 klo 08.17.13 ip.,-2.041,100.000,,,,,
1790,09.22.20 klo 08.47.13 ip.,-1.998,100.000,,,,,
1791,09.22.20 klo 09.17.13 ip.,-2.212,100.000,,,,,
1792,09.22.20 klo 09.47.13 ip.,-2.384,100.000,,,,,
1793,09.22.20 klo 10.17.13 ip.,-2.298,100.000,,,,,
1794,09.22.20 klo 10.47.13 ip.,-2.169,100.000,,,,,
1795,09.22.20 klo 11.17.13 ip.,-2.083,100.000,,,,,
1796,09.22.20 klo 11.47.13 ip.,-2.126,100.000,,,,,
1797,09.23.20 klo 12.17.13 ap.,-2.341,100.000,,,,,
1798,09.23.20 klo 12.47.13 ap.,-2.384,100.000,,,,,
1799,09.23.20 klo 01.17.13 ap.,-2.470,100.000,,,,,
1800,09.23.20 klo 01.47.13 ap.,-2.598,100.000,,,,,
1801,09.23.20 klo 02.17.13 ap.,-2.555,100.000,,,,,
1802,09.23.20 klo 02.47.13 ap.,-2.555,100.000,,,,,
1803,09.23.20 klo 03.17.13 ap.,-3.328,100.000,,,,,
1804,09.23.20 klo 03.47.13 ap.,-3.027,100.000,,,,,
1805,09.23.20 klo 04.17.13 ap.,-2.770,100.000,,,,,
1806,09.23.20 klo 04.47.13 ap.,-2.984,100.000,,,,,
1807,09.23.20 klo 05.17.13 ap.,-2.984,100.000,,,,,
1808,09.23.20 klo 05.47.13 ap.,-3.027,100.000,,,,,
1809,09.23.20 klo 06.17.13 ap.,-3.027,100.000,,,,,
1810,09.23.20 klo 06.47.13 ap.,-3.113,100.000,,,,,
1811,09.23.20 klo 07.17.13 ap.,-2.512,100.000,,,,,
1812,09.23.20 klo 07.47.13 ap.,-2.298,100.000,,,,,
1813,09.23.20 klo 08.17.13 ap.,-2.212,100.000,,,,,
1814,09.23.20 klo 08.47.13 ap.,-2.169,100.000,,,,,
1815,09.23.20 klo 09.17.13 ap.,-2.169,100.000,,,,,
1816,09.23.20 klo 09.47.13 ap.,-1.955,100.000,,,,,
1817,09.23.20 klo 10.17.13 ap.,-1.397,100.000,,,,,
1818,09.23.20 klo 10.47.13 ap.,-1.569,100.000,,,,,
1819,09.23.20 klo 11.17.13 ap.,-1.483,100.000,,,,,
1820,09.23.20 klo 11.47.13 ap.,-1.054,100.000,,,,,
1821,09.23.20 klo 12.17.13 ip.,-0.882,100.000,,,,,
1822,09.23.20 klo 12.47.13 ip.,-0.582,100.000,,,,,
1823,09.23.20 klo 01.17.13 ip.,-0.282,100.000,,,,,
1824,09.23.20 klo 01.47.13 ip.,-0.024,100.000,,,,,
1825,09.23.20 klo 02.17.13 ip.,0.104,100.000,,,,,
1826,09.23.20 klo 02.47.13 ip.,0.104,100.000,,,,,
1827,09.23.20 klo 03.17.13 ip.,0.233,100.000,,,,,
1828,09.23.20 klo 03.47.13 ip.,0.619,100.000,,,,,
1829,09.23.20 klo 04.17.13 ip.,0.791,100.000,,,,,
1830,09.23.20 klo 04.47.13 ip.,1.048,100.000,,,,,
1831,09.23.20 klo 05.17.13 ip.,1.306,100.000,,,,,
1832,09.23.20 klo 05.47.13 ip.,1.477,100.000,,,,,
1833,09.23.20 klo 06.17.13 ip.,1.606,100.000,,,,,
1834,09.23.20 klo 06.47.13 ip.,2.121,100.000,,,,,
1835,09.23.20 klo 07.17.13 ip.,2.378,100.000,,,,,
1836,09.23.20 klo 07.47.13 ip.,2.593,100.000,,,,,
1837,09.23.20 klo 08.17.13 ip.,2.593,100.000,,,,,
1838,09.23.20 klo 08.47.13 ip.,2.807,100.000,,,,,
1839,09.23.20 klo 09.17.13 ip.,2.936,100.000,,,,,
1840,09.23.20 klo 09.47.13 ip.,3.022,100.000,,,,,
1841,09.23.20 klo 10.17.13 ip.,2.936,100.000,,,,,
1842,09.23.20 klo 10.47.13 ip.,2.593,100.000,,,,,
1843,09.23.20 klo 11.17.13 ip.,2.378,100.000,,,,,
1844,09.23.20 klo 11.47.13 ip.,2.207,100.000,,,,,
1845,09.24.20 klo 12.17.13 ap.,2.121,97.387,,,,,
1846,09.24.20 klo 12.47.13 ap.,2.207,93.578,,,,,
1847,09.24.20 klo 01.17.13 ap.,1.820,91.844,,,,,
1848,09.24.20 klo 01.47.13 ap.,2.335,80.513,,,,,
1849,09.24.20 klo 02.17.13 ap.,1.778,78.291,,,,,
1850,09.24.20 klo 02.47.13 ap.,1.477,77.094,,,,,
1851,09.24.20 klo 03.17.13 ap.,1.048,79.805,,,,,
1852,09.24.20 klo 03.47.13 ap.,0.276,87.350,,,,,
1853,09.24.20 klo 04.17.13 ap.,0.104,87.228,,,,,
1854,09.24.20 klo 04.47.13 ap.,0.104,89.621,,,,,
1855,09.24.20 klo 05.17.13 ap.,-0.196,91.258,,,,,
1856,09.24.20 klo 05.47.13 ap.,-0.239,89.646,,,,,
1857,09.24.20 klo 06.17.13 ap.,-0.882,96.093,,,,,
1858,09.24.20 klo 06.47.13 ap.,-1.440,100.000,,,,,
1859,09.24.20 klo 07.17.13 ap.,-1.612,100.000,,,,,
1860,09.24.20 klo 07.47.13 ap.,-1.311,100.000,,,,,
1861,09.24.20 klo 08.17.13 ap.,-1.225,100.000,,,,,
1862,09.24.20 klo 08.47.13 ap.,-1.354,100.000,,,,,
1863,09.24.20 klo 09.17.13 ap.,-1.354,100.000,,,,,
1864,09.24.20 klo 09.47.13 ap.,-0.453,96.923,,,,,
1865,09.24.20 klo 10.17.13 ap.,-0.625,97.021,,,,,
1866,09.24.20 klo 10.47.13 ap.,-1.440,100.000,,,,,
1867,09.24.20 klo 11.17.13 ap.,-0.839,97.924,,,,,
1868,09.24.20 klo 11.47.13 ap.,-0.925,94.750,,,,,
1869,09.24.20 klo 12.17.13 ip.,-0.024,90.330,,,,,
1870,09.24.20 klo 12.47.13 ip.,0.362,87.033,,,,,
1871,09.24.20 klo 01.17.13 ip.,1.349,83.443,,,,,
1872,09.24.20 klo 01.47.13 ip.,2.679,74.652,,,,,
1873,09.24.20 klo 02.17.13 ip.,1.820,73.162,,,,,
1874,09.24.20 klo 02.47.13 ip.,2.464,71.551,,,,,
1875,09.24.20 klo 03.17.13 ip.,1.048,73.431,,,,,
1876,09.24.20 klo 03.47.13 ip.,2.507,70.940,,,,,
1877,09.24.20 klo 04.17.13 ip.,1.177,77.314,,,,,
1878,09.24.20 klo 04.47.13 ip.,0.319,78.877,,,,,
1879,09.24.20 klo 05.17.13 ip.,0.190,79.780,,,,,
1880,09.24.20 klo 05.47.13 ip.,0.233,80.366,,,,,
1881,09.24.20 klo 06.17.13 ip.,-0.668,81.954,,,,,
1882,09.24.20 klo 06.47.13 ip.,-0.625,83.541,,,,,
1883,09.24.20 klo 07.17.13 ip.,-0.625,84.664,,,,,
1884,09.24.20 klo 07.47.13 ip.,-0.668,83.614,,,,,
1885,09.24.20 klo 08.17.13 ip.,-0.711,86.056,,,,,
1886,09.24.20 klo 08.47.13 ip.,-0.539,83.834,,,,,
1887,09.24.20 klo 09.17.13 ip.,-0.539,81.783,,,,,
1888,09.24.20 klo 09.47.13 ip.,-0.453,81.392,,,,,
1889,09.24.20 klo 10.17.13 ip.,-0.410,82.711,,,,,
1890,09.24.20 klo 10.47.13 ip.,-0.539,84.151,,,,,
1891,09.24.20 klo 11.17.13 ip.,-1.826,95.629,,,,,
1892,09.24.20 klo 11.47.13 ip.,-2.126,99.780,,,,,
1893,09.25.20 klo 12.17.13 ap.,-2.041,100.000,,,,,
1894,09.25.20 klo 12.47.13 ap.,-1.869,100.000,,,,,
1895,09.25.20 klo 01.17.13 ap.,-1.912,100.000,,,,,
1896,09.25.20 klo 01.47.13 ap.,-1.998,100.000,,,,,
1897,09.25.20 klo 02.17.13 ap.,-1.998,100.000,,,,,
1898,09.25.20 klo 02.47.13 ap.,-2.126,100.000,,,,,
1899,09.25.20 klo 03.17.13 ap.,-1.955,100.000,,,,,
1900,09.25.20 klo 03.47.13 ap.,-1.483,100.000,,,,,
1901,09.25.20 klo 04.17.13 ap.,-1.654,100.000,,,,,
1902,09.25.20 klo 04.47.13 ap.,-1.483,100.000,,,,,
1903,09.25.20 klo 05.17.13 ap.,-1.526,100.000,,,,,
1904,09.25.20 klo 05.47.13 ap.,-1.140,100.000,,,,,
1905,09.25.20 klo 06.17.13 ap.,-0.968,100.000,,,,,
1906,09.25.20 klo 06.47.13 ap.,-1.268,100.000,,,,,
1907,09.25.20 klo 07.17.13 ap.,-0.024,100.000,,,,,
1908,09.25.20 klo 07.47.13 ap.,0.276,100.000,,,,,
1909,09.25.20 klo 08.17.13 ap.,-0.196,100.000,,,,,
1910,09.25.20 klo 08.47.13 ap.,0.190,100.000,,,,,
1911,09.25.20 klo 09.17.13 ap.,1.606,100.000,,,,,
1912,09.25.20 klo 09.47.13 ap.,1.434,100.000,,,,,
1913,09.25.20 klo 10.17.13 ap.,1.263,100.000,,,,,
1914,09.25.20 klo 10.47.13 ap.,1.391,100.000,,,,,
1915,09.25.20 klo 11.17.13 ap.,1.520,100.000,,,,,
1916,09.25.20 klo 11.47.13 ap.,2.035,100.000,,,,,
1917,09.25.20 klo 12.17.13 ip.,1.992,100.000,,,,,
1918,09.25.20 klo 12.47.13 ip.,2.378,100.000,,,,,
1919,09.25.20 klo 01.17.13 ip.,2.292,100.000,,,,,
1920,09.25.20 klo 01.47.13 ip.,2.249,100.000,,,,,
1921,09.25.20 klo 02.17.13 ip.,2.207,100.000,,,,,
1922,09.25.20 klo 02.47.13 ip.,2.207,100.000,,,,,
1923,09.25.20 klo 03.17.13 ip.,2.164,100.000,,,,,
1924,09.25.20 klo 03.47.13 ip.,1.735,100.000,,,,,
1925,09.25.20 klo 04.17.13 ip.,2.679,100.000,,,,,
1926,09.25.20 klo 04.47.13 ip.,2.807,100.000,,,,,
1927,09.25.20 klo 05.17.13 ip.,3.150,100.000,,,,,
1928,09.25.20 klo 05.47.13 ip.,2.721,100.000,,,,,
1929,09.25.20 klo 06.17.13 ip.,3.022,100.000,,,,,
1930,09.25.20 klo 06.47.13 ip.,2.936,100.000,,,,,
1931,09.25.20 klo 07.17.13 ip.,2.807,100.000,,,,,
1932,09.25.20 klo 07.47.13 ip.,2.636,100.000,,,,,
1933,09.25.20 klo 08.17.13 ip.,2.078,98.657,,,,,
1934,09.25.20 klo 08.47.13 ip.,1.520,100.000,,,,,
1935,09.25.20 klo 09.17.13 ip.,1.220,100.000,,,,,
1936,09.25.20 klo 09.47.13 ip.,0.619,100.000,,,,,
1937,09.25.20 klo 10.17.13 ip.,0.491,100.000,,,,,
1938,09.25.20 klo 10.47.13 ip.,0.319,99.780,,,,,
1939,09.25.20 klo 11.17.13 ip.,0.062,100.000,,,,,
1940,09.25.20 klo 11.47.13 ip.,-0.282,99.658,,,,,
1941,09.26.20 klo 12.17.13 ap.,-0.453,98.828,,,,,
1942,09.26.20 klo 12.47.13 ap.,-0.754,100.000,,,,,
1943,09.26.20 klo 01.17.13 ap.,-0.839,100.000,,,,,
1944,09.26.20 klo 01.47.13 ap.,-0.882,100.000,,,,,
1945,09.26.20 klo 02.17.13 ap.,-0.796,99.243,,,,,
1946,09.26.20 klo 02.47.13 ap.,-1.225,100.000,,,,,
1947,09.26.20 klo 03.17.13 ap.,-1.311,100.000,,,,,
1948,09.26.20 klo 03.47.13 ap.,-1.311,100.000,,,,,
1949,09.26.20 klo 04.17.13 ap.,-0.625,100.000,,,,,
1950,09.26.20 klo 04.47.13 ap.,-0.754,100.000,,,,,
1951,09.26.20 klo 05.17.13 ap.,-0.796,100.000,,,,,
1952,09.26.20 klo 05.47.13 ap.,-1.097,100.000,,,,,
1953,09.26.20 klo 06.17.13 ap.,-1.268,100.000,,,,,
1954,09.26.20 klo 06.47.13 ap.,-1.440,100.000,,,,,
1955,09.26.20 klo 07.17.13 ap.,-1.354,98.852,,,,,
1956,09.26.20 klo 07.47.13 ap.,-1.354,99.487,,,,,
1957,09.26.20 klo 08.17.13 ap.,-1.397,100.000,,,,,
1958,09.26.20 klo 08.47.13 ap.,-0.968,97.802,,,,,
1959,09.26.20 klo 09.17.13 ap.,-1.011,99.389,,,,,
1960,09.26.20 klo 09.47.13 ap.,-1.097,100.000,,,,,
1961,09.26.20 klo 10.17.13 ap.,-1.054,100.000,,,,,
1962,09.26.20 klo 10.47.13 ap.,-0.625,97.289,,,,,
1963,09.26.20 klo 11.17.13 ap.,-0.582,96.777,,,,,
1964,09.26.20 klo 11.47.13 ap.,-0.625,95.824,,,,,
1965,09.26.20 klo 12.17.13 ip.,-0.711,95.531,,,,,
1966,09.26.20 klo 12.47.13 ip.,-0.754,93.724,,,,,
1967,09.26.20 klo 01.17.13 ip.,-0.539,94.579,,,,,
1968,09.26.20 klo 01.47.13 ip.,-0.067,92.796,,,,,
1969,09.26.20 klo 02.17.13 ip.,-0.410,91.746,,,,,
1970,09.26.20 klo 02.47.13 ip.,2.249,81.343,,,,,
1971,09.26.20 klo 03.17.13 ip.,0.533,87.448,,,,,
1972,09.26.20 klo 03.47.13 ip.,3.451,73.358,,,,,
1973,09.26.20 klo 04.17.13 ip.,2.378,75.140,,,,,
1974,09.26.20 klo 04.47.13 ip.,1.091,81.905,,,,,
1975,09.26.20 klo 05.17.13 ip.,1.134,81.734,,,,,
1976,09.26.20 klo 05.47.13 ip.,0.920,88.205,,,,,
1977,09.26.20 klo 06.17.13 ip.,0.190,90.183,,,,,
1978,09.26.20 klo 06.47.13 ip.,-0.453,92.332,,,,,
1979,09.26.20 klo 07.17.13 ip.,-1.483,94.872,,,,,
1980,09.26.20 klo 07.47.13 ip.,-2.126,93.333,,,,,
1981,09.26.20 klo 08.17.13 ip.,-2.298,94.042,,,,,
1982,09.26.20 klo 08.47.13 ip.,-2.298,95.189,,,,,
1983,09.26.20 klo 09.17.13 ip.,-2.384,98.364,,,,,
1984,09.26.20 klo 09.47.13 ip.,-2.212,98.657,,,,,
1985,09.26.20 klo 10.17.13 ip.,-2.298,98.266,,,,,
1986,09.26.20 klo 10.47.13 ip.,-2.427,98.803,,,,,
1987,09.26.20 klo 11.17.13 ip.,-3.070,97.680,,,,,
1988,09.26.20 klo 11.47.13 ip.,-2.341,95.580,,,,,
1989,09.27.20 klo 12.17.13 ap.,-2.641,95.116,,,,,
1990,09.27.20 klo 12.47.13 ap.,-2.255,92.943,,,,,
1991,09.27.20 klo 01.17.13 ap.,-2.641,95.873,,,,,
1992,09.27.20 klo 01.47.13 ap.,-2.341,93.993,,,,,
1993,09.27.20 klo 02.17.13 ap.,-3.113,94.725,,,,,
1994,09.27.20 klo 02.47.13 ap.,-3.499,99.634,,,,,
1995,09.27.20 klo 03.17.13 ap.,-3.456,100.000,,,,,
1996,09.27.20 klo 03.47.13 ap.,-3.370,100.000,,,,,
1997,09.27.20 klo 04.17.13 ap.,-2.984,100.000,,,,,
1998,09.27.20 klo 04.47.13 ap.,-3.799,98.755,,,,,
1999,09.27.20 klo 05.17.13 ap.,-3.628,99.267,,,,,
2000,09.27.20 klo 05.47.13 ap.,-3.542,98.462,,,,,
2001,09.27.20 klo 06.17.13 ap.,-3.242,96.581,,,,,
2002,09.27.20 klo 06.47.13 ap.,-3.242,97.314,,,,,
2003,09.27.20 klo 07.17.13 ap.,-3.328,97.582,,,,,
2004,09.27.20 klo 07.47.13 ap.,-3.070,96.899,,,,,
2005,09.27.20 klo 08.17.13 ap.,-2.341,94.652,,,,,
2006,09.27.20 klo 08.47.13 ap.,-1.740,94.530,,,,,
2007,09.27.20 klo 09.17.13 ap.,-1.011,92.381,,,,,
2008,09.27.20 klo 09.47.13 ap.,-0.882,91.331,,,,,
2009,09.27.20 klo 10.17.13 ap.,-0.453,90.794,,,,,
2010,09.27.20 klo 10.47.13 ap.,-0.196,90.037,,,,,
2011,09.27.20 klo 11.17.13 ap.,0.062,89.597,,,,,
2012,09.27.20 klo 11.47.13 ap.,0.448,89.768,,,,,
2013,09.27.20 klo 12.17.13 ip.,1.263,87.692,,,,,
2014,09.27.20 klo 12.47.13 ip.,1.091,86.886,,,,,
2015,09.27.20 klo 01.17.13 ip.,1.949,82.589,,,,,
2016,09.27.20 klo 01.47.13 ip.,1.949,79.389,,,,,
2017,09.27.20 klo 02.17.13 ip.,2.464,80.147,,,,,
2018,09.27.20 klo 02.47.13 ip.,2.550,79.316,,,,,
2019,09.27.20 klo 03.17.13 ip.,2.593,78.926,,,,,
2020,09.27.20 klo 03.47.13 ip.,2.421,78.999,,,,,
2021,09.27.20 klo 04.17.13 ip.,2.249,81.074,,,,,
2022,09.27.20 klo 04.47.13 ip.,2.378,78.779,,,,,
2023,09.27.20 klo 05.17.13 ip.,2.078,78.315,,,,,
2024,09.27.20 klo 05.47.13 ip.,1.520,81.148,,,,,
2025,09.27.20 klo 06.17.13 ip.,0.877,83.761,,,,,
2026,09.27.20 klo 06.47.13 ip.,0.062,88.327,,,,,
2027,09.27.20 klo 07.17.13 ip.,-0.796,93.284,,,,,
2028,09.27.20 klo 07.47.13 ip.,-1.011,94.481,,,,,
2029,09.27.20 klo 08.17.13 ip.,-0.925,93.748,,,,,
2030,09.27.20 klo 08.47.13 ip.,-0.968,94.359,,,,,
2031,09.27.20 klo 09.17.13 ip.,-0.496,91.258,,,,,
2032,09.27.20 klo 09.47.13 ip.,-1.011,94.994,,,,,
2033,09.27.20 klo 10.17.13 ip.,-0.839,97.778,,,,,
2034,09.27.20 klo 10.47.13 ip.,-0.754,100.000,,,,,
2035,09.27.20 klo 11.17.13 ip.,-0.668,100.000,,,,,
2036,09.27.20 klo 11.47.13 ip.,-0.239,100.000,,,,,
2037,09.28.20 klo 12.17.13 ap.,0.147,100.000,,,,,
2038,09.28.20 klo 12.47.13 ap.,0.362,100.000,,,,,
2039,09.28.20 klo 01.17.13 ap.,0.576,100.000,,,,,
2040,09.28.20 klo 01.47.13 ap.,0.362,100.000,,,,,
2041,09.28.20 klo 02.17.13 ap.,0.533,100.000,,,,,
2042,09.28.20 klo 02.47.13 ap.,0.533,100.000,,,,,
2043,09.28.20 klo 03.17.13 ap.,0.491,100.000,,,,,
2044,09.28.20 klo 03.47.13 ap.,0.619,100.000,,,,,
2045,09.28.20 klo 04.17.13 ap.,0.705,100.000,,,,,
2046,09.28.20 klo 04.47.13 ap.,0.576,100.000,,,,,
2047,09.28.20 klo 05.17.13 ap.,0.533,100.000,,,,,
2048,09.28.20 klo 05.47.13 ap.,0.834,100.000,,,,,
2049,09.28.20 klo 06.17.13 ap.,0.962,100.000,,,,,
2050,09.28.20 klo 06.47.13 ap.,0.748,100.000,,,,,
2051,09.28.20 klo 07.17.13 ap.,0.877,100.000,,,,,
2052,09.28.20 klo 07.47.13 ap.,0.962,100.000,,,,,
2053,09.28.20 klo 08.17.13 ap.,1.177,100.000,,,,,
2054,09.28.20 klo 08.47.13 ap.,1.134,100.000,,,,,
2055,09.28.20 klo 09.17.13 ap.,1.263,100.000,,,,,
2056,09.28.20 klo 09.47.13 ap.,1.306,100.000,,,,,
2057,09.28.20 klo 10.17.13 ap.,1.606,100.000,,,,,
2058,09.28.20 klo 10.47.13 ap.,1.778,100.000,,,,,
2059,09.28.20 klo 11.17.13 ap.,1.992,100.000,,,,,
2060,09.28.20 klo 11.47.13 ap.,2.121,100.000,,,,,
2061,09.28.20 klo 12.17.13 ip.,2.464,100.000,,,,,
2062,09.28.20 klo 12.47.13 ip.,2.636,100.000,,,,,
2063,09.28.20 klo 01.17.13 ip.,2.979,100.000,,,,,
2064,09.28.20 klo 01.47.13 ip.,3.022,100.000,,,,,
2065,09.28.20 klo 02.17.13 ip.,3.537,100.000,,,,,
2066,09.28.20 klo 02.47.13 ip.,3.365,100.000,,,,,
2067,09.28.20 klo 03.17.13 ip.,3.365,100.000,,,,,
2068,09.28.20 klo 03.47.13 ip.,3.537,100.000,,,,,
2069,09.28.20 klo 04.17.13 ip.,3.665,100.000,,,,,
2070,09.28.20 klo 04.47.13 ip.,3.708,100.000,,,,,
2071,09.28.20 klo 05.17.13 ip.,3.837,100.000,,,,,
2072,09.28.20 klo 05.47.13 ip.,3.880,100.000,,,,,
2073,09.28.20 klo 06.17.13 ip.,3.794,100.000,,,,,
2074,09.28.20 klo 06.47.13 ip.,3.923,100.000,,,,,
2075,09.28.20 klo 07.17.13 ip.,4.008,100.000,,,,,
2076,09.28.20 klo 07.47.13 ip.,3.837,100.000,,,,,
2077,09.28.20 klo 08.17.13 ip.,4.051,100.000,,,,,
2078,09.28.20 klo 08.47.13 ip.,4.094,100.000,,,,,
2079,09.28.20 klo 09.17.13 ip.,4.008,100.000,,,,,
2080,09.28.20 klo 09.47.13 ip.,4.266,100.000,,,,,
2081,09.28.20 klo 10.17.13 ip.,4.223,100.000,,,,,
2082,09.28.20 klo 10.47.13 ip.,3.837,100.000,,,,,
2083,09.28.20 klo 11.17.13 ip.,3.708,100.000,,,,,
2084,09.28.20 klo 11.47.13 ip.,4.180,100.000,,,,,
2085,09.29.20 klo 12.17.13 ap.,4.180,100.000,,,,,
2086,09.29.20 klo 12.47.13 ap.,4.352,100.000,,,,,
2087,09.29.20 klo 01.17.13 ap.,4.352,100.000,,,,,
2088,09.29.20 klo 01.47.13 ap.,4.094,100.000,,,,,
2089,09.29.20 klo 02.17.13 ap.,4.051,100.000,,,,,
2090,09.29.20 klo 02.47.13 ap.,3.880,100.000,,,,,
2091,09.29.20 klo 03.17.13 ap.,4.051,100.000,,,,,
2092,09.29.20 klo 03.47.13 ap.,3.923,100.000,,,,,
2093,09.29.20 klo 04.17.13 ap.,3.966,100.000,,,,,
2094,09.29.20 klo 04.47.13 ap.,4.266,100.000,,,,,
2095,09.29.20 klo 05.17.13 ap.,4.523,100.000,,,,,
2096,09.29.20 klo 05.47.13 ap.,4.652,100.000,,,,,
2097,09.29.20 klo 06.17.13 ap.,4.695,100.000,,,,,
2098,09.29.20 klo 06.47.13 ap.,4.523,100.000,,,,,
2099,09.29.20 klo 07.17.13 ap.,4.480,100.000,,,,,
2100,09.29.20 klo 07.47.13 ap.,4.437,100.000,,,,,
2101,09.29.20 klo 08.17.13 ap.,4.437,100.000,,,,,
2102,09.29.20 klo 08.47.13 ap.,4.395,100.000,,,,,
2103,09.29.20 klo 09.17.13 ap.,4.523,100.000,,,,,
2104,09.29.20 klo 09.47.13 ap.,4.566,100.000,,,,,
2105,09.29.20 klo 10.17.13 ap.,4.609,100.000,,,,,
2106,09.29.20 klo 10.47.13 ap.,4.995,100.000,,,,,
2107,09.29.20 klo 11.17.13 ap.,5.167,100.000,,,,,
2108,09.29.20 klo 11.47.13 ap.,5.338,100.000,,,,,
2109,09.29.20 klo 12.17.13 ip.,5.338,100.000,,,,,
2110,09.29.20 klo 12.47.13 ip.,5.338,100.000,,,,,
2111,09.29.20 klo 01.17.13 ip.,5.338,100.000,,,,,
2112,09.29.20 klo 01.47.13 ip.,5.338,100.000,,,,,
2113,09.29.20 klo 02.17.13 ip.,4.995,100.000,,,,,
2114,09.29.20 klo 02.47.13 ip.,5.124,100.000,,,,,
2115,09.29.20 klo 03.17.13 ip.,5.167,100.000,,,,,
2116,09.29.20 klo 03.47.13 ip.,5.253,100.000,,,,,
2117,09.29.20 klo 04.17.13 ip.,5.467,100.000,,,,,
2118,09.29.20 klo 04.47.13 ip.,5.210,100.000,,,,,
2119,09.29.20 klo 05.17.13 ip.,5.124,100.000,,,,,
2120,09.29.20 klo 05.47.13 ip.,4.824,100.000,,,,,
2121,09.29.20 klo 06.17.13 ip.,4.609,100.000,,,,,
2122,09.29.20 klo 06.47.13 ip.,4.008,100.000,,,,,
2123,09.29.20 klo 07.17.13 ip.,3.923,100.000,,,,,
2124,09.29.20 klo 07.47.13 ip.,4.352,100.000,,,,,
2125,09.29.20 klo 08.17.13 ip.,5.295,100.000,,,,,
2126,09.29.20 klo 08.47.13 ip.,3.279,100.000,,,,,
2127,09.29.20 klo 09.17.13 ip.,4.094,100.000,,,,,
2128,09.29.20 klo 09.47.13 ip.,4.609,100.000,,,,,
2129,09.29.20 klo 10.17.13 ip.,5.253,100.000,,,,,
2130,09.29.20 klo 10.47.13 ip.,5.639,100.000,,,,,
2131,09.29.20 klo 11.17.13 ip.,6.068,100.000,,,,,
2132,09.29.20 klo 11.47.13 ip.,6.540,100.000,,,,,
2133,09.30.20 klo 12.17.13 ap.,2.721,100.000,,,,,
2134,09.30.20 klo 12.47.13 ap.,2.421,100.000,,,,,
2135,09.30.20 klo 01.17.13 ap.,2.078,100.000,,,,,
2136,09.30.20 klo 01.47.13 ap.,2.078,100.000,,,,,
2137,09.30.20 klo 02.17.13 ap.,2.636,100.000,,,,,
2138,09.30.20 klo 02.47.13 ap.,2.421,100.000,,,,,
2139,09.30.20 klo 03.17.13 ap.,3.065,100.000,,,,,
2140,09.30.20 klo 03.47.13 ap.,3.065,100.000,,,,,
2141,09.30.20 klo 04.17.13 ap.,3.236,100.000,,,,,
2142,09.30.20 klo 04.47.13 ap.,3.365,100.000,,,,,
2143,09.30.20 klo 05.17.13 ap.,3.537,100.000,,,,,
2144,09.30.20 klo 05.47.13 ap.,3.966,100.000,,,,,
2145,09.30.20 klo 06.17.13 ap.,3.966,100.000,,,,,
2146,09.30.20 klo 06.47.13 ap.,4.137,100.000,,,,,
2147,09.30.20 klo 07.17.13 ap.,4.137,100.000,,,,,
2148,09.30.20 klo 07.47.13 ap.,4.223,100.000,,,,,
2149,09.30.20 klo 08.17.13 ap.,4.266,100.000,,,,,
2150,09.30.20 klo 08.47.13 ap.,4.395,100.000,,,,,
2151,09.30.20 klo 09.17.13 ap.,4.395,100.000,,,,,
2152,09.30.20 klo 09.47.13 ap.,4.480,100.000,,,,,
2153,09.30.20 klo 10.17.13 ap.,4.480,100.000,,,,,
2154,09.30.20 klo 10.47.13 ap.,4.480,100.000,,,,,
2155,09.30.20 klo 11.17.13 ap.,4.566,100.000,,,,,
2156,09.30.20 klo 11.47.13 ap.,4.824,100.000,,,,,
2157,09.30.20 klo 12.17.13 ip.,5.253,100.000,,,,,
2158,09.30.20 klo 12.47.13 ip.,4.995,100.000,,,,,
2159,09.30.20 klo 01.17.13 ip.,5.124,100.000,,,,,
2160,09.30.20 klo 01.47.13 ip.,5.381,100.000,,,,,
2161,09.30.20 klo 02.17.13 ip.,5.295,100.000,,,,,
2162,09.30.20 klo 02.47.13 ip.,5.424,100.000,,,,,
2163,09.30.20 klo 03.17.13 ip.,5.467,100.000,,,,,
2164,09.30.20 klo 03.47.13 ip.,5.553,100.000,,,,,
2165,09.30.20 klo 04.17.13 ip.,5.338,100.000,,,,,
2166,09.30.20 klo 04.47.13 ip.,5.210,100.000,,,,,
2167,09.30.20 klo 05.17.13 ip.,5.338,100.000,,,,,
2168,09.30.20 klo 05.47.13 ip.,5.467,100.000,,,,,
2169,09.30.20 klo 06.17.13 ip.,5.553,100.000,,,,,
