"Plot Title:  20858604"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20858604, SEN S/N: 20858604)","RH, % (LGR S/N: 20858604, SEN S/N: 20858604)","Coupler Detached (LGR S/N: 20858604)","Coupler Attached (LGR S/N: 20858604)","Host Connected (LGR S/N: 20858604)","Stopped (LGR S/N: 20858604)","End Of File (LGR S/N: 20858604)"
2257,09.25.20 klo 01.43.58 ip.,2.593,100.000,,,,,
2258,09.25.20 klo 02.13.58 ip.,2.464,100.000,,,,,
2259,09.25.20 klo 02.43.58 ip.,2.679,100.000,,,,,
2260,09.25.20 klo 03.13.58 ip.,3.451,100.000,,,,,
2261,09.25.20 klo 03.43.58 ip.,4.437,95.360,,,,,
2262,09.25.20 klo 04.13.58 ip.,4.137,95.775,,,,,
2263,09.25.20 klo 04.43.58 ip.,4.094,95.873,,,,,
2264,09.25.20 klo 05.13.58 ip.,3.236,98.657,,,,,
2265,09.25.20 klo 05.43.58 ip.,4.008,96.386,,,,,
2266,09.25.20 klo 06.13.58 ip.,4.094,95.678,,,,,
2267,09.25.20 klo 06.43.58 ip.,3.794,95.873,,,,,
2268,09.25.20 klo 07.13.58 ip.,3.751,97.411,,,,,
2269,09.25.20 klo 07.43.58 ip.,4.137,93.480,,,,,
2270,09.25.20 klo 08.13.58 ip.,3.665,94.310,,,,,
2271,09.25.20 klo 08.43.58 ip.,3.108,95.800,,,,,
2272,09.25.20 klo 09.13.58 ip.,2.936,95.189,,,,,
2273,09.25.20 klo 09.43.58 ip.,2.893,91.184,,,,,
2274,09.25.20 klo 10.13.58 ip.,2.979,88.498,,,,,
2275,09.25.20 klo 10.43.58 ip.,2.507,90.452,,,,,
2276,09.25.20 klo 11.13.58 ip.,2.292,88.987,,,,,
2277,09.25.20 klo 11.43.58 ip.,2.078,85.983,,,,,
2278,09.26.20 klo 12.13.58 ap.,1.520,88.352,,,,,
2279,09.26.20 klo 12.43.58 ap.,1.091,92.601,,,,,
2280,09.26.20 klo 01.13.58 ap.,1.134,91.062,,,,,
2281,09.26.20 klo 01.43.58 ap.,-0.153,96.190,,,,,
2282,09.26.20 klo 02.13.58 ap.,-0.067,96.899,,,,,
2283,09.26.20 klo 02.43.58 ap.,0.233,97.509,,,,,
2284,09.26.20 klo 03.13.58 ap.,-0.110,98.046,,,,,
2285,09.26.20 klo 03.43.58 ap.,0.920,98.217,,,,,
2286,09.26.20 klo 04.13.58 ap.,0.576,97.827,,,,,
2287,09.26.20 klo 04.43.58 ap.,0.619,98.022,,,,,
2288,09.26.20 klo 05.13.58 ap.,0.576,95.604,,,,,
2289,09.26.20 klo 05.43.58 ap.,-0.153,99.560,,,,,
2290,09.26.20 klo 06.13.58 ap.,-0.067,97.851,,,,,
2291,09.26.20 klo 06.43.58 ap.,0.062,96.923,,,,,
2292,09.26.20 klo 07.13.58 ap.,0.448,96.606,,,,,
2293,09.26.20 klo 07.43.58 ap.,0.319,97.216,,,,,
2294,09.26.20 klo 08.13.58 ap.,0.619,94.383,,,,,
2295,09.26.20 klo 08.43.58 ap.,0.533,94.676,,,,,
2296,09.26.20 klo 09.13.58 ap.,0.877,91.453,,,,,
2297,09.26.20 klo 09.43.58 ap.,1.177,91.551,,,,,
2298,09.26.20 klo 10.13.58 ap.,1.477,87.985,,,,,
2299,09.26.20 klo 10.43.58 ap.,1.520,86.740,,,,,
2300,09.26.20 klo 11.13.58 ap.,1.949,86.691,,,,,
2301,09.26.20 klo 11.43.58 ap.,1.992,86.325,,,,,
2302,09.26.20 klo 12.13.58 ip.,1.906,88.791,,,,,
2303,09.26.20 klo 12.43.58 ip.,1.906,86.349,,,,,
2304,09.26.20 klo 01.13.58 ip.,2.292,85.714,,,,,
2305,09.26.20 klo 01.43.58 ip.,2.679,82.784,,,,,
2306,09.26.20 klo 02.13.58 ip.,1.563,88.181,,,,,
2307,09.26.20 klo 02.43.58 ip.,1.563,86.349,,,,,
2308,09.26.20 klo 03.13.58 ip.,1.606,87.326,,,,,
2309,09.26.20 klo 03.43.58 ip.,1.349,89.744,,,,,
2310,09.26.20 klo 04.13.58 ip.,1.177,88.474,,,,,
2311,09.26.20 klo 04.43.58 ip.,0.662,87.937,,,,,
2312,09.26.20 klo 05.13.58 ip.,0.362,90.232,,,,,
2313,09.26.20 klo 05.43.58 ip.,0.147,91.697,,,,,
2314,09.26.20 klo 06.13.58 ip.,0.190,90.476,,,,,
2315,09.26.20 klo 06.43.58 ip.,-0.067,89.939,,,,,
2316,09.26.20 klo 07.13.58 ip.,-0.410,88.840,,,,,
2317,09.26.20 klo 07.43.58 ip.,-0.496,88.547,,,,,
2318,09.26.20 klo 08.13.58 ip.,-0.711,86.496,,,,,
2319,09.26.20 klo 08.43.58 ip.,-1.011,87.473,,,,,
2320,09.26.20 klo 09.13.58 ip.,-0.925,88.962,,,,,
2321,09.26.20 klo 09.43.58 ip.,-1.140,89.719,,,,,
2322,09.26.20 klo 10.13.58 ip.,-1.097,92.430,,,,,
2323,09.26.20 klo 10.43.58 ip.,-1.612,92.430,,,,,
2324,09.26.20 klo 11.13.58 ip.,-1.483,90.818,,,,,
2325,09.26.20 klo 11.43.58 ip.,-1.783,93.504,,,,,
2326,09.27.20 klo 12.13.58 ap.,-1.998,93.358,,,,,
2327,09.27.20 klo 12.43.58 ap.,-2.083,91.893,,,,,
2328,09.27.20 klo 01.13.58 ap.,-2.169,89.744,,,,,
2329,09.27.20 klo 01.43.58 ap.,-2.555,90.037,,,,,
2330,09.27.20 klo 02.13.58 ap.,-2.555,90.769,,,,,
2331,09.27.20 klo 02.43.58 ap.,-2.083,90.916,,,,,
2332,09.27.20 klo 03.13.58 ap.,-2.255,91.355,,,,,
2333,09.27.20 klo 03.43.58 ap.,-2.684,94.383,,,,,
2334,09.27.20 klo 04.13.58 ap.,-2.641,94.921,,,,,
2335,09.27.20 klo 04.43.58 ap.,-2.813,96.825,,,,,
2336,09.27.20 klo 05.13.58 ap.,-2.941,95.604,,,,,
2337,09.27.20 klo 05.43.58 ap.,-2.770,99.292,,,,,
2338,09.27.20 klo 06.13.58 ap.,-2.856,95.067,,,,,
2339,09.27.20 klo 06.43.58 ap.,-2.984,95.116,,,,,
2340,09.27.20 klo 07.13.58 ap.,-3.199,95.238,,,,,
2341,09.27.20 klo 07.43.58 ap.,-3.156,95.531,,,,,
2342,09.27.20 klo 08.13.58 ap.,-3.242,94.554,,,,,
2343,09.27.20 klo 08.43.58 ap.,-2.813,100.000,,,,,
2344,09.27.20 klo 09.13.58 ap.,-2.813,98.120,,,,,
2345,09.27.20 klo 09.43.58 ap.,-1.140,98.315,,,,,
2346,09.27.20 klo 10.13.58 ap.,-1.311,99.707,,,,,
2347,09.27.20 klo 10.43.58 ap.,-0.582,98.462,,,,,
2348,09.27.20 klo 11.13.58 ap.,-0.153,98.022,,,,,
2349,09.27.20 klo 11.43.58 ap.,0.448,94.286,,,,,
2350,09.27.20 klo 12.13.58 ip.,0.834,93.578,,,,,
2351,09.27.20 klo 12.43.58 ip.,1.134,92.869,,,,,
2352,09.27.20 klo 01.13.58 ip.,1.520,91.087,,,,,
2353,09.27.20 klo 01.43.58 ip.,1.820,90.501,,,,,
2354,09.27.20 klo 02.13.58 ip.,1.820,90.208,,,,,
2355,09.27.20 klo 02.43.58 ip.,2.335,88.303,,,,,
2356,09.27.20 klo 03.13.58 ip.,2.593,86.398,,,,,
2357,09.27.20 klo 03.43.58 ip.,2.721,84.860,,,,,
2358,09.27.20 klo 04.13.58 ip.,2.764,84.444,,,,,
2359,09.27.20 klo 04.43.58 ip.,2.421,84.322,,,,,
2360,09.27.20 klo 05.13.58 ip.,1.606,87.741,,,,,
2361,09.27.20 klo 05.43.58 ip.,1.349,88.449,,,,,
2362,09.27.20 klo 06.13.58 ip.,1.692,85.861,,,,,
2363,09.27.20 klo 06.43.58 ip.,1.005,88.449,,,,,
2364,09.27.20 klo 07.13.58 ip.,1.048,91.038,,,,,
2365,09.27.20 klo 07.43.58 ip.,-0.239,94.701,,,,,
2366,09.27.20 klo 08.13.58 ip.,-0.325,97.485,,,,,
2367,09.27.20 klo 08.43.58 ip.,-0.711,95.873,,,,,
2368,09.27.20 klo 09.13.58 ip.,-0.282,97.314,,,,,
2369,09.27.20 klo 09.43.58 ip.,-0.711,96.337,,,,,
2370,09.27.20 klo 10.13.58 ip.,-0.367,97.070,,,,,
2371,09.27.20 klo 10.43.58 ip.,0.190,96.142,,,,,
2372,09.27.20 klo 11.13.58 ip.,0.491,96.142,,,,,
2373,09.27.20 klo 11.43.58 ip.,1.048,96.606,,,,,
2374,09.28.20 klo 12.13.58 ap.,1.520,96.947,,,,,
2375,09.28.20 klo 12.43.58 ap.,1.563,98.095,,,,,
2376,09.28.20 klo 01.13.58 ap.,1.863,100.000,,,,,
2377,09.28.20 klo 01.43.58 ap.,1.949,100.000,,,,,
2378,09.28.20 klo 02.13.58 ap.,1.992,100.000,,,,,
2379,09.28.20 klo 02.43.58 ap.,2.035,100.000,,,,,
2380,09.28.20 klo 03.13.58 ap.,2.121,100.000,,,,,
2381,09.28.20 klo 03.43.58 ap.,2.164,100.000,,,,,
2382,09.28.20 klo 04.13.58 ap.,2.292,100.000,,,,,
2383,09.28.20 klo 04.43.58 ap.,2.292,100.000,,,,,
2384,09.28.20 klo 05.13.58 ap.,2.335,100.000,,,,,
2385,09.28.20 klo 05.43.58 ap.,2.335,100.000,,,,,
2386,09.28.20 klo 06.13.58 ap.,2.378,100.000,,,,,
2387,09.28.20 klo 06.43.58 ap.,2.421,100.000,,,,,
2388,09.28.20 klo 07.13.58 ap.,2.464,100.000,,,,,
2389,09.28.20 klo 07.43.58 ap.,2.507,100.000,,,,,
2390,09.28.20 klo 08.13.58 ap.,2.507,100.000,,,,,
2391,09.28.20 klo 08.43.58 ap.,2.636,100.000,,,,,
2392,09.28.20 klo 09.13.58 ap.,2.807,100.000,,,,,
2393,09.28.20 klo 09.43.58 ap.,2.979,100.000,,,,,
2394,09.28.20 klo 10.13.58 ap.,3.150,100.000,,,,,
2395,09.28.20 klo 10.43.58 ap.,3.494,100.000,,,,,
2396,09.28.20 klo 11.13.58 ap.,3.322,100.000,,,,,
2397,09.28.20 klo 11.43.58 ap.,3.966,99.438,,,,,
2398,09.28.20 klo 12.13.58 ip.,4.395,98.462,,,,,
2399,09.28.20 klo 12.43.58 ip.,4.395,98.901,,,,,
2400,09.28.20 klo 01.13.58 ip.,4.781,98.217,,,,,
2401,09.28.20 klo 01.43.58 ip.,4.738,98.852,,,,,
2402,09.28.20 klo 02.13.58 ip.,4.909,97.656,,,,,
2403,09.28.20 klo 02.43.58 ip.,4.952,99.243,,,,,
2404,09.28.20 klo 03.13.58 ip.,5.124,98.510,,,,,
2405,09.28.20 klo 03.43.58 ip.,5.167,99.316,,,,,
2406,09.28.20 klo 04.13.58 ip.,5.338,99.023,,,,,
2407,09.28.20 klo 04.43.58 ip.,5.467,98.877,,,,,
2408,09.28.20 klo 05.13.58 ip.,5.467,99.707,,,,,
2409,09.28.20 klo 05.43.58 ip.,5.038,99.219,,,,,
2410,09.28.20 klo 06.13.58 ip.,5.038,100.000,,,,,
2411,09.28.20 klo 06.43.58 ip.,4.866,100.000,,,,,
2412,09.28.20 klo 07.13.58 ip.,4.652,100.000,,,,,
2413,09.28.20 klo 07.43.58 ip.,4.695,100.000,,,,,
2414,09.28.20 klo 08.13.58 ip.,4.738,100.000,,,,,
2415,09.28.20 klo 08.43.58 ip.,4.781,100.000,,,,,
2416,09.28.20 klo 09.13.58 ip.,4.738,100.000,,,,,
2417,09.28.20 klo 09.43.58 ip.,4.909,100.000,,,,,
2418,09.28.20 klo 10.13.58 ip.,5.038,100.000,,,,,
2419,09.28.20 klo 10.43.58 ip.,5.210,100.000,,,,,
2420,09.28.20 klo 11.13.58 ip.,5.038,100.000,,,,,
2421,09.28.20 klo 11.43.58 ip.,5.424,100.000,,,,,
2422,09.29.20 klo 12.13.58 ap.,5.467,100.000,,,,,
2423,09.29.20 klo 12.43.58 ap.,5.467,100.000,,,,,
2424,09.29.20 klo 01.13.58 ap.,5.596,100.000,,,,,
2425,09.29.20 klo 01.43.58 ap.,5.639,100.000,,,,,
2426,09.29.20 klo 02.13.58 ap.,5.510,100.000,,,,,
2427,09.29.20 klo 02.43.58 ap.,5.424,100.000,,,,,
2428,09.29.20 klo 03.13.58 ap.,5.338,100.000,,,,,
2429,09.29.20 klo 03.43.58 ap.,5.038,100.000,,,,,
2430,09.29.20 klo 04.13.58 ap.,5.210,100.000,,,,,
2431,09.29.20 klo 04.43.58 ap.,5.210,100.000,,,,,
2432,09.29.20 klo 05.13.58 ap.,5.253,100.000,,,,,
2433,09.29.20 klo 05.43.58 ap.,5.167,100.000,,,,,
2434,09.29.20 klo 06.13.58 ap.,5.510,100.000,,,,,
2435,09.29.20 klo 06.43.58 ap.,5.682,100.000,,,,,
2436,09.29.20 klo 07.13.58 ap.,5.810,100.000,,,,,
2437,09.29.20 klo 07.43.58 ap.,5.767,100.000,,,,,
2438,09.29.20 klo 08.13.58 ap.,5.724,100.000,,,,,
2439,09.29.20 klo 08.43.58 ap.,5.724,100.000,,,,,
2440,09.29.20 klo 09.13.58 ap.,5.767,100.000,,,,,
2441,09.29.20 klo 09.43.58 ap.,6.111,100.000,,,,,
2442,09.29.20 klo 10.13.58 ap.,5.939,100.000,,,,,
2443,09.29.20 klo 10.43.58 ap.,6.153,100.000,,,,,
2444,09.29.20 klo 11.13.58 ap.,6.497,99.316,,,,,
2445,09.29.20 klo 11.43.58 ap.,6.711,98.779,,,,,
2446,09.29.20 klo 12.13.58 ip.,7.011,97.265,,,,,
2447,09.29.20 klo 12.43.58 ip.,7.483,96.142,,,,,
2448,09.29.20 klo 01.13.58 ip.,7.269,97.070,,,,,
2449,09.29.20 klo 01.43.58 ip.,7.398,96.703,,,,,
2450,09.29.20 klo 02.13.58 ip.,7.526,95.116,,,,,
2451,09.29.20 klo 02.43.58 ip.,7.698,95.360,,,,,
2452,09.29.20 klo 03.13.58 ip.,7.784,94.505,,,,,
2453,09.29.20 klo 03.43.58 ip.,7.869,94.530,,,,,
2454,09.29.20 klo 04.13.58 ip.,8.084,92.698,,,,,
2455,09.29.20 klo 04.43.58 ip.,8.084,93.138,,,,,
2456,09.29.20 klo 05.13.58 ip.,7.612,94.969,,,,,
2457,09.29.20 klo 05.43.58 ip.,7.312,95.922,,,,,
2458,09.29.20 klo 06.13.58 ip.,6.926,96.777,,,,,
2459,09.29.20 klo 06.43.58 ip.,6.540,97.875,,,,,
2460,09.29.20 klo 07.13.58 ip.,6.239,98.974,,,,,
2461,09.29.20 klo 07.43.58 ip.,5.767,99.731,,,,,
2462,09.29.20 klo 08.13.58 ip.,5.253,97.851,,,,,
2463,09.29.20 klo 08.43.58 ip.,5.467,100.000,,,,,
2464,09.29.20 klo 09.13.58 ip.,5.510,100.000,,,,,
2465,09.29.20 klo 09.43.58 ip.,5.124,99.756,,,,,
2466,09.29.20 klo 10.13.58 ip.,5.338,100.000,,,,,
2467,09.29.20 klo 10.43.58 ip.,5.081,100.000,,,,,
2468,09.29.20 klo 11.13.58 ip.,5.124,100.000,,,,,
2469,09.29.20 klo 11.43.58 ip.,4.995,100.000,,,,,
2470,09.30.20 klo 12.13.58 ap.,4.952,100.000,,,,,
2471,09.30.20 klo 12.43.58 ap.,4.866,100.000,,,,,
2472,09.30.20 klo 01.13.58 ap.,4.738,100.000,,,,,
2473,09.30.20 klo 01.43.58 ap.,4.609,100.000,,,,,
2474,09.30.20 klo 02.13.58 ap.,4.566,100.000,,,,,
2475,09.30.20 klo 02.43.58 ap.,4.523,100.000,,,,,
2476,09.30.20 klo 03.13.58 ap.,4.566,100.000,,,,,
2477,09.30.20 klo 03.43.58 ap.,4.480,100.000,,,,,
2478,09.30.20 klo 04.13.58 ap.,4.566,100.000,,,,,
2479,09.30.20 klo 04.43.58 ap.,4.523,100.000,,,,,
2480,09.30.20 klo 05.13.58 ap.,4.437,100.000,,,,,
2481,09.30.20 klo 05.43.58 ap.,4.738,100.000,,,,,
2482,09.30.20 klo 06.13.58 ap.,4.909,100.000,,,,,
2483,09.30.20 klo 06.43.58 ap.,4.952,100.000,,,,,
2484,09.30.20 klo 07.13.58 ap.,5.038,100.000,,,,,
2485,09.30.20 klo 07.43.58 ap.,5.253,100.000,,,,,
2486,09.30.20 klo 08.13.58 ap.,5.424,100.000,,,,,
2487,09.30.20 klo 08.43.58 ap.,5.596,100.000,,,,,
2488,09.30.20 klo 09.13.58 ap.,5.682,100.000,,,,,
2489,09.30.20 klo 09.43.58 ap.,5.896,100.000,,,,,
2490,09.30.20 klo 10.13.58 ap.,6.111,100.000,,,,,
2491,09.30.20 klo 10.43.58 ap.,6.068,100.000,,,,,
2492,09.30.20 klo 11.13.58 ap.,6.540,100.000,,,,,
2493,09.30.20 klo 11.43.58 ap.,6.111,100.000,,,,,
2494,09.30.20 klo 12.13.58 ip.,6.497,100.000,,,,,
2495,09.30.20 klo 12.43.58 ip.,6.239,100.000,,,,,
2496,09.30.20 klo 01.13.58 ip.,7.183,97.851,,,,,
2497,09.30.20 klo 01.43.58 ip.,6.883,98.242,,,,,
2498,09.30.20 klo 02.13.58 ip.,6.840,99.121,,,,,
2499,09.30.20 klo 02.43.58 ip.,6.754,99.658,,,,,
2500,09.30.20 klo 03.13.58 ip.,6.668,100.000,,,,,
2501,09.30.20 klo 03.43.58 ip.,6.625,100.000,,,,,
2502,09.30.20 klo 04.13.58 ip.,6.754,100.000,,,,,
2503,09.30.20 klo 04.43.58 ip.,6.625,100.000,,,,,
2504,09.30.20 klo 05.13.58 ip.,6.582,100.000,,,,,
2505,09.30.20 klo 05.43.58 ip.,6.454,100.000,,,,,
2506,09.30.20 klo 06.13.58 ip.,6.582,100.000,,,,,
2507,09.30.20 klo 06.43.58 ip.,6.582,100.000,,,,,
2508,09.30.20 klo 07.13.58 ip.,6.582,100.000,,,,,
2509,09.30.20 klo 07.43.58 ip.,6.540,100.000,,,,,
2510,09.30.20 klo 08.13.58 ip.,6.454,100.000,,,,,
2511,09.30.20 klo 08.43.58 ip.,6.325,100.000,,,,,
2512,09.30.20 klo 09.13.58 ip.,6.325,100.000,,,,,
2513,09.30.20 klo 09.43.58 ip.,6.025,100.000,,,,,
2514,09.30.20 klo 10.13.58 ip.,4.995,100.000,,,,,
2515,09.30.20 klo 10.43.58 ip.,5.210,100.000,,,,,
2516,09.30.20 klo 11.13.58 ip.,5.338,100.000,,,,,
2517,09.30.20 klo 11.43.58 ip.,5.381,100.000,,,,,
2518,10.01.20 klo 12.13.58 ap.,5.553,100.000,,,,,
2519,10.01.20 klo 12.43.58 ap.,5.596,100.000,,,,,
2520,10.01.20 klo 01.13.58 ap.,5.424,100.000,,,,,
2521,10.01.20 klo 01.43.58 ap.,5.038,100.000,,,,,
2522,10.01.20 klo 02.13.58 ap.,5.381,100.000,,,,,
2523,10.01.20 klo 02.43.58 ap.,5.553,100.000,,,,,
2524,10.01.20 klo 03.13.58 ap.,5.639,100.000,,,,,
2525,10.01.20 klo 03.43.58 ap.,5.467,100.000,,,,,
2526,10.01.20 klo 04.13.58 ap.,5.639,100.000,,,,,
2527,10.01.20 klo 04.43.58 ap.,5.767,100.000,,,,,
2528,10.01.20 klo 05.13.58 ap.,5.639,100.000,,,,,
2529,10.01.20 klo 05.43.58 ap.,5.767,100.000,,,,,
2530,10.01.20 klo 06.13.58 ap.,5.553,100.000,,,,,
2531,10.01.20 klo 06.43.58 ap.,5.596,100.000,,,,,
2532,10.01.20 klo 07.13.58 ap.,5.338,100.000,,,,,
2533,10.01.20 klo 07.43.58 ap.,5.338,100.000,,,,,
2534,10.01.20 klo 08.13.58 ap.,5.381,100.000,,,,,
2535,10.01.20 klo 08.43.58 ap.,5.553,100.000,,,,,
2536,10.01.20 klo 09.13.58 ap.,5.810,100.000,,,,,
2537,10.01.20 klo 09.43.58 ap.,6.325,100.000,,,,,
2538,10.01.20 klo 10.13.58 ap.,6.668,100.000,,,,,
2539,10.01.20 klo 10.43.58 ap.,7.140,98.779,,,,,
2540,10.01.20 klo 11.13.58 ap.,7.312,98.632,,,,,
2541,10.01.20 klo 11.43.58 ap.,7.955,96.166,,,,,
2542,10.01.20 klo 12.13.58 ip.,7.955,96.313,,,,,
2543,10.01.20 klo 12.43.58 ip.,7.784,96.654,,,,,
2544,10.01.20 klo 01.13.58 ip.,7.998,97.070,,,,,
2545,10.01.20 klo 01.43.58 ip.,8.170,94.359,,,,,
2546,10.01.20 klo 02.13.58 ip.,8.384,94.994,,,,,
2547,10.01.20 klo 02.43.58 ip.,8.384,96.264,,,,,
2548,10.01.20 klo 03.13.58 ip.,8.384,95.360,,,,,
2549,10.01.20 klo 03.43.58 ip.,8.341,96.166,,,,,
2550,10.01.20 klo 04.13.58 ip.,8.127,97.778,,,,,
2551,10.01.20 klo 04.43.58 ip.,8.084,97.070,,,,,
2552,10.01.20 klo 05.13.58 ip.,8.084,96.410,,,,,
2553,10.01.20 klo 05.43.58 ip.,7.655,96.679,,,,,
2554,10.01.20 klo 06.13.58 ip.,7.784,95.580,,,,,
2555,10.01.20 klo 06.43.58 ip.,7.655,94.505,,,,,
2556,10.01.20 klo 07.13.58 ip.,7.312,95.409,,,,,
2557,10.01.20 klo 07.43.58 ip.,7.398,94.823,,,,,
2558,10.01.20 klo 08.13.58 ip.,7.526,94.847,,,,,
2559,10.01.20 klo 08.43.58 ip.,7.226,95.653,,,,,
2560,10.01.20 klo 09.13.58 ip.,7.226,95.971,,,,,
2561,10.01.20 klo 09.43.58 ip.,7.054,95.800,,,,,
2562,10.01.20 klo 10.13.58 ip.,6.797,97.998,,,,,
2563,10.01.20 klo 10.43.58 ip.,6.625,97.582,,,,,
2564,10.01.20 klo 11.13.58 ip.,6.883,96.923,,,,,
2565,10.01.20 klo 11.43.58 ip.,6.582,97.924,,,,,
2566,10.02.20 klo 12.13.58 ap.,6.840,98.120,,,,,
2567,10.02.20 klo 12.43.58 ap.,6.754,98.291,,,,,
2568,10.02.20 klo 01.13.58 ap.,6.883,98.217,,,,,
2569,10.02.20 klo 01.43.58 ap.,6.325,100.000,,,,,
2570,10.02.20 klo 02.13.58 ap.,6.625,99.585,,,,,
2571,10.02.20 klo 02.43.58 ap.,6.625,98.974,,,,,
2572,10.02.20 klo 03.13.58 ap.,6.497,100.000,,,,,
2573,10.02.20 klo 03.43.58 ap.,6.282,100.000,,,,,
2574,10.02.20 klo 04.13.58 ap.,6.153,100.000,,,,,
2575,10.02.20 klo 04.43.58 ap.,5.381,100.000,,,,,
2576,10.02.20 klo 05.13.58 ap.,6.025,100.000,,,,,
2577,10.02.20 klo 05.43.58 ap.,5.467,100.000,,,,,
2578,10.02.20 klo 06.13.58 ap.,6.111,100.000,,,,,
2579,10.02.20 klo 06.43.58 ap.,6.282,100.000,,,,,
2580,10.02.20 klo 07.13.58 ap.,6.239,100.000,,,,,
2581,10.02.20 klo 07.43.58 ap.,6.196,100.000,,,,,
2582,10.02.20 klo 08.13.58 ap.,6.540,100.000,,,,,
2583,10.02.20 klo 08.43.58 ap.,6.540,100.000,,,,,
2584,10.02.20 klo 09.13.58 ap.,6.625,100.000,,,,,
2585,10.02.20 klo 09.43.58 ap.,6.883,100.000,,,,,
2586,10.02.20 klo 10.13.58 ap.,6.711,100.000,,,,,
2587,10.02.20 klo 10.43.58 ap.,7.097,100.000,,,,,
2588,10.02.20 klo 11.13.58 ap.,7.140,100.000,,,,,
2589,10.02.20 klo 11.43.58 ap.,7.054,100.000,,,,,
2590,10.02.20 klo 12.13.58 ip.,7.226,100.000,,,,,
2591,10.02.20 klo 12.43.58 ip.,7.526,100.000,,,,,
2592,10.02.20 klo 01.13.58 ip.,7.698,100.000,,,,,
2593,10.02.20 klo 01.43.58 ip.,7.526,100.000,,,,,
2594,10.02.20 klo 02.13.58 ip.,7.398,100.000,,,,,
2595,10.02.20 klo 02.43.58 ip.,7.655,100.000,,,,,
2596,10.02.20 klo 03.13.58 ip.,7.569,100.000,,,,,
2597,10.02.20 klo 03.43.58 ip.,7.612,100.000,,,,,
2598,10.02.20 klo 04.13.58 ip.,7.698,99.438,,,,,
2599,10.02.20 klo 04.43.58 ip.,7.655,98.950,,,,,
2600,10.02.20 klo 05.13.58 ip.,7.784,96.825,,,,,
2601,10.02.20 klo 05.43.58 ip.,7.655,95.653,,,,,
2602,10.02.20 klo 06.13.58 ip.,7.655,95.849,,,,,
2603,10.02.20 klo 06.43.58 ip.,7.440,94.872,,,,,
2604,10.02.20 klo 07.13.58 ip.,7.440,94.774,,,,,
2605,10.02.20 klo 07.43.58 ip.,7.226,95.775,,,,,
2606,10.02.20 klo 08.13.58 ip.,6.883,98.339,,,,,
2607,10.02.20 klo 08.43.58 ip.,6.754,97.631,,,,,
2608,10.02.20 klo 09.13.58 ip.,6.497,97.802,,,,,
2609,10.02.20 klo 09.43.58 ip.,6.368,99.243,,,,,
2610,10.02.20 klo 10.13.58 ip.,6.239,98.510,,,,,
2611,10.02.20 klo 10.43.58 ip.,6.153,98.071,,,,,
2612,10.02.20 klo 11.13.58 ip.,6.239,98.291,,,,,
2613,10.02.20 klo 11.43.58 ip.,6.111,98.559,,,,,
2614,10.03.20 klo 12.13.58 ap.,5.853,99.316,,,,,
2615,10.03.20 klo 12.43.58 ap.,5.896,98.852,,,,,
2616,10.03.20 klo 01.13.58 ap.,5.982,98.168,,,,,
2617,10.03.20 klo 01.43.58 ap.,5.853,97.387,,,,,
2618,10.03.20 klo 02.13.58 ap.,5.810,97.045,,,,,
2619,10.03.20 klo 02.43.58 ap.,5.810,95.458,,,,,
2620,10.03.20 klo 03.13.58 ap.,5.510,96.117,,,,,
2621,10.03.20 klo 03.43.58 ap.,5.253,97.656,,,,,
2622,10.03.20 klo 04.13.58 ap.,5.210,98.144,,,,,
2623,10.03.20 klo 04.43.58 ap.,5.124,98.706,,,,,
2624,10.03.20 klo 05.13.58 ap.,5.210,99.780,,,,,
2625,10.03.20 klo 05.43.58 ap.,5.467,100.000,,,,,
2626,10.03.20 klo 06.13.58 ap.,5.553,100.000,,,,,
2627,10.03.20 klo 06.43.58 ap.,5.596,100.000,,,,,
2628,10.03.20 klo 07.13.58 ap.,5.810,100.000,,,,,
2629,10.03.20 klo 07.43.58 ap.,5.810,99.853,,,,,
2630,10.03.20 klo 08.13.58 ap.,5.767,100.000,,,,,
2631,10.03.20 klo 08.43.58 ap.,5.810,98.974,,,,,
2632,10.03.20 klo 09.13.58 ap.,5.853,98.657,,,,,
2633,10.03.20 klo 09.43.58 ap.,5.939,98.510,,,,,
2634,10.03.20 klo 10.13.58 ap.,5.982,98.437,,,,,
2635,10.03.20 klo 10.43.58 ap.,6.239,96.166,,,,,
2636,10.03.20 klo 11.13.58 ap.,6.282,96.337,,,,,
2637,10.03.20 klo 11.43.58 ap.,6.325,96.190,,,,,
2638,10.03.20 klo 12.13.58 ip.,6.282,97.021,,,,,
2639,10.03.20 klo 12.43.58 ip.,6.411,96.825,,,,,
2640,10.03.20 klo 01.13.58 ip.,6.969,93.822,,,,,
2641,10.03.20 klo 01.43.58 ip.,6.883,94.237,,,,,
2642,10.03.20 klo 02.13.58 ip.,6.969,92.332,,,,,
2643,10.03.20 klo 02.43.58 ip.,6.840,92.869,,,,,
2644,10.03.20 klo 03.13.58 ip.,6.797,93.187,,,,,
2645,10.03.20 klo 03.43.58 ip.,7.097,93.187,,,,,
2646,10.03.20 klo 04.13.58 ip.,6.926,94.139,,,,,
2647,10.03.20 klo 04.43.58 ip.,6.883,94.432,,,,,
2648,10.03.20 klo 05.13.58 ip.,6.711,94.505,,,,,
2649,10.03.20 klo 05.43.58 ip.,6.625,95.311,,,,,
