"Plot Title:  20849266"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849266, SEN S/N: 20849266, LBL: AT)","RH, % (LGR S/N: 20849266, SEN S/N: 20849266, LBL: RH)","Coupler Detached (LGR S/N: 20849266)","Coupler Attached (LGR S/N: 20849266)","Host Connected (LGR S/N: 20849266)","Stopped (LGR S/N: 20849266)","End Of File (LGR S/N: 20849266)"
13994,05.08.21 klo 12.30.00 ap.,-4.014,95.849,,,,,
13995,05.08.21 klo 01.00.00 ap.,-3.885,94.774,,,,,
13996,05.08.21 klo 01.30.00 ap.,-4.014,94.774,,,,,
13997,05.08.21 klo 02.00.00 ap.,-4.100,96.410,,,,,
13998,05.08.21 klo 02.30.00 ap.,-3.971,96.044,,,,,
13999,05.08.21 klo 03.00.00 ap.,-3.885,94.921,,,,,
14000,05.08.21 klo 03.30.00 ap.,-4.228,95.751,,,,,
14001,05.08.21 klo 04.00.00 ap.,-4.186,94.969,,,,,
14002,05.08.21 klo 04.30.00 ap.,-4.014,93.455,,,,,
14003,05.08.21 klo 05.00.00 ap.,-3.714,91.697,,,,,
14004,05.08.21 klo 05.30.00 ap.,-3.285,90.696,,,,,
14005,05.08.21 klo 06.00.00 ap.,-1.912,85.421,,,,,
14006,05.08.21 klo 06.30.00 ap.,-1.225,81.050,,,,,
14007,05.08.21 klo 07.00.00 ap.,-2.083,85.763,,,,,
14008,05.08.21 klo 07.30.00 ap.,-1.397,83.858,,,,,
14009,05.08.21 klo 08.00.00 ap.,-0.453,77.802,,,,,
14010,05.08.21 klo 08.30.00 ap.,-0.239,74.652,,,,,
14011,05.08.21 klo 09.00.00 ap.,0.405,73.089,,,,,
14012,05.08.21 klo 09.30.00 ap.,6.068,50.452,,,,,
14013,05.08.21 klo 10.00.00 ap.,7.912,43.321,,,,,
14014,05.08.21 klo 10.30.00 ap.,6.668,48.132,,,,,
14015,05.08.21 klo 11.00.00 ap.,5.682,50.867,,,,,
14016,05.08.21 klo 11.30.00 ap.,7.398,46.252,,,,,
14017,05.08.21 klo 12.00.00 ip.,7.140,47.204,,,,,
14018,05.08.21 klo 12.30.00 ip.,9.714,40.171,,,,,
14019,05.08.21 klo 01.00.00 ip.,7.011,48.303,,,,,
14020,05.08.21 klo 01.30.00 ip.,11.902,36.093,,,,,
14021,05.08.21 klo 02.00.00 ip.,11.130,36.996,,,,,
14022,05.08.21 klo 02.30.00 ip.,7.398,46.618,,,,,
14023,05.08.21 klo 03.00.00 ip.,6.497,50.598,,,,,
14024,05.08.21 klo 03.30.00 ip.,5.038,54.237,,,,,
14025,05.08.21 klo 04.00.00 ip.,5.853,52.991,,,,,
14026,05.08.21 klo 04.30.00 ip.,5.682,51.502,,,,,
14027,05.08.21 klo 05.00.00 ip.,6.368,49.353,,,,,
14028,05.08.21 klo 05.30.00 ip.,7.440,46.105,,,,,
14029,05.08.21 klo 06.00.00 ip.,5.295,51.648,,,,,
14030,05.08.21 klo 06.30.00 ip.,3.579,61.319,,,,,
14031,05.08.21 klo 07.00.00 ip.,3.108,63.858,,,,,
14032,05.08.21 klo 07.30.00 ip.,1.949,70.208,,,,,
14033,05.08.21 klo 08.00.00 ip.,1.220,75.214,,,,,
14034,05.08.21 klo 08.30.00 ip.,0.190,81.880,,,,,
14035,05.08.21 klo 09.00.00 ip.,0.190,82.833,,,,,
14036,05.08.21 klo 09.30.00 ip.,-0.625,81.441,,,,,
14037,05.08.21 klo 10.00.00 ip.,-1.526,89.499,,,,,
14038,05.08.21 klo 10.30.00 ip.,-2.083,88.742,,,,,
14039,05.08.21 klo 11.00.00 ip.,-2.770,94.579,,,,,
14040,05.08.21 klo 11.30.00 ip.,-2.770,91.282,,,,,
14041,05.09.21 klo 12.00.00 ap.,-3.585,91.600,,,,,
14042,05.09.21 klo 12.30.00 ap.,-3.156,88.767,,,,,
14043,05.09.21 klo 01.00.00 ap.,-3.027,86.349,,,,,
14044,05.09.21 klo 01.30.00 ap.,-3.971,92.137,,,,,
14045,05.09.21 klo 02.00.00 ap.,-3.714,91.624,,,,,
14046,05.09.21 klo 02.30.00 ap.,-3.242,88.767,,,,,
14047,05.09.21 klo 03.00.00 ap.,-3.456,90.037,,,,,
14048,05.09.21 klo 03.30.00 ap.,-3.113,89.231,,,,,
14049,05.09.21 klo 04.00.00 ap.,-3.242,89.133,,,,,
14050,05.09.21 klo 04.30.00 ap.,-3.585,88.449,,,,,
14051,05.09.21 klo 05.00.00 ap.,-3.370,85.836,,,,,
14052,05.09.21 klo 05.30.00 ap.,-3.542,86.886,,,,,
14053,05.09.21 klo 06.00.00 ap.,-3.413,84.933,,,,,
14054,05.09.21 klo 06.30.00 ap.,-3.113,83.101,,,,,
14055,05.09.21 klo 07.00.00 ap.,-2.984,82.027,,,,,
14056,05.09.21 klo 07.30.00 ap.,-2.899,79.463,,,,,
14057,05.09.21 klo 08.00.00 ap.,-2.126,76.532,,,,,
14058,05.09.21 klo 08.30.00 ap.,1.778,62.442,,,,,
14059,05.09.21 klo 09.00.00 ap.,3.236,55.360,,,,,
14060,05.09.21 klo 09.30.00 ap.,9.371,39.756,,,,,
14061,05.09.21 klo 10.00.00 ap.,11.473,34.261,,,,,
14062,05.09.21 klo 10.30.00 ap.,16.149,27.033,,,,,
14063,05.09.21 klo 11.00.00 ap.,11.816,35.263,,,,,
14064,05.09.21 klo 11.30.00 ap.,13.189,32.503,,,,,
14065,05.09.21 klo 12.00.00 ip.,11.473,36.752,,,,,
14066,05.09.21 klo 12.30.00 ip.,11.001,39.756,,,,,
14067,05.09.21 klo 01.00.00 ip.,14.991,32.015,,,,,
14068,05.09.21 klo 01.30.00 ip.,15.034,31.722,,,,,
14069,05.09.21 klo 02.00.00 ip.,11.902,39.683,,,,,
14070,05.09.21 klo 02.30.00 ip.,7.955,50.134,,,,,
14071,05.09.21 klo 03.00.00 ip.,10.958,42.686,,,,,
14072,05.09.21 klo 03.30.00 ip.,5.081,65.372,,,,,
14073,05.09.21 klo 04.00.00 ip.,12.417,41.343,,,,,
14074,05.09.21 klo 04.30.00 ip.,8.556,50.574,,,,,
14075,05.09.21 klo 05.00.00 ip.,7.655,51.819,,,,,
14076,05.09.21 klo 05.30.00 ip.,4.223,64.274,,,,,
14077,05.09.21 klo 06.00.00 ip.,5.338,66.032,,,,,
14078,05.09.21 klo 06.30.00 ip.,6.668,57.118,,,,,
14079,05.09.21 klo 07.00.00 ip.,4.695,64.200,,,,,
14080,05.09.21 klo 07.30.00 ip.,3.966,67.009,,,,,
14081,05.09.21 klo 08.00.00 ip.,2.593,74.408,,,,,
14082,05.09.21 klo 08.30.00 ip.,4.781,68.107,,,,,
14083,05.09.21 klo 09.00.00 ip.,0.877,81.758,,,,,
14084,05.09.21 klo 09.30.00 ip.,-0.668,89.768,,,,,
14085,05.09.21 klo 10.00.00 ip.,-0.754,90.330,,,,,
14086,05.09.21 klo 10.30.00 ip.,-0.968,90.672,,,,,
14087,05.09.21 klo 11.00.00 ip.,-1.440,90.794,,,,,
14088,05.09.21 klo 11.30.00 ip.,-2.041,89.744,,,,,
14089,05.10.21 klo 12.00.00 ap.,-1.955,88.596,,,,,
14090,05.10.21 klo 12.30.00 ap.,-2.684,89.573,,,,,
14091,05.10.21 klo 01.00.00 ap.,-2.427,92.454,,,,,
14092,05.10.21 klo 01.30.00 ap.,-2.512,93.309,,,,,
14093,05.10.21 klo 02.00.00 ap.,-2.212,91.477,,,,,
14094,05.10.21 klo 02.30.00 ap.,-1.783,88.791,,,,,
14095,05.10.21 klo 03.00.00 ap.,-1.697,87.399,,,,,
14096,05.10.21 klo 03.30.00 ap.,-1.311,85.275,,,,,
14097,05.10.21 klo 04.00.00 ap.,-1.054,84.640,,,,,
14098,05.10.21 klo 04.30.00 ap.,-1.311,84.689,,,,,
14099,05.10.21 klo 05.00.00 ap.,-2.384,87.033,,,,,
14100,05.10.21 klo 05.30.00 ap.,-1.955,85.470,,,,,
14101,05.10.21 klo 06.00.00 ap.,-1.912,83.248,,,,,
14102,05.10.21 klo 06.30.00 ap.,-0.711,79.389,,,,,
14103,05.10.21 klo 07.00.00 ap.,-1.183,79.951,,,,,
14104,05.10.21 klo 07.30.00 ap.,-1.354,81.050,,,,,
14105,05.10.21 klo 08.00.00 ap.,-0.496,78.144,,,,,
14106,05.10.21 klo 08.30.00 ap.,3.408,61.880,,,,,
14107,05.10.21 klo 09.00.00 ap.,3.794,60.537,,,,,
14108,05.10.21 klo 09.30.00 ap.,9.414,44.469,,,,,
14109,05.10.21 klo 10.00.00 ap.,10.915,39.145,,,,,
14110,05.10.21 klo 10.30.00 ap.,17.393,27.643,,,,,
14111,05.10.21 klo 11.00.00 ap.,15.377,29.939,,,,,
14112,05.10.21 klo 11.30.00 ap.,17.265,26.129,,,,,
14113,05.10.21 klo 12.00.00 ip.,14.176,30.403,,,,,
14114,05.10.21 klo 12.30.00 ip.,13.747,30.208,,,,,
14115,05.10.21 klo 01.00.00 ip.,17.350,24.615,,,,,
14116,05.10.21 klo 01.30.00 ip.,17.479,24.469,,,,,
14117,05.10.21 klo 02.00.00 ip.,14.519,27.985,,,,,
14118,05.10.21 klo 02.30.00 ip.,15.849,27.668,,,,,
14119,05.10.21 klo 03.00.00 ip.,15.377,27.131,,,,,
14120,05.10.21 klo 03.30.00 ip.,15.291,29.035,,,,,
14121,05.10.21 klo 04.00.00 ip.,14.176,29.573,,,,,
14122,05.10.21 klo 04.30.00 ip.,15.763,27.033,,,,,
14123,05.10.21 klo 05.00.00 ip.,11.044,33.748,,,,,
14124,05.10.21 klo 05.30.00 ip.,14.605,30.281,,,,,
14125,05.10.21 klo 06.00.00 ip.,11.044,34.676,,,,,
14126,05.10.21 klo 06.30.00 ip.,13.404,30.574,,,,,
14127,05.10.21 klo 07.00.00 ip.,14.004,29.719,,,,,
14128,05.10.21 klo 07.30.00 ip.,12.288,32.601,,,,,
14129,05.10.21 klo 08.00.00 ip.,10.744,34.994,,,,,
14130,05.10.21 klo 08.30.00 ip.,8.813,40.317,,,,,
14131,05.10.21 klo 09.00.00 ip.,5.553,47.375,,,,,
14132,05.10.21 klo 09.30.00 ip.,1.735,60.952,,,,,
14133,05.10.21 klo 10.00.00 ip.,0.233,68.498,,,,,
14134,05.10.21 klo 10.30.00 ip.,-0.325,73.138,,,,,
14135,05.10.21 klo 11.00.00 ip.,-1.397,77.460,,,,,
14136,05.10.21 klo 11.30.00 ip.,-2.083,82.393,,,,,
14137,05.11.21 klo 12.00.00 ap.,-2.555,83.077,,,,,
14138,05.11.21 klo 12.30.00 ap.,-2.813,84.591,,,,,
14139,05.11.21 klo 01.00.00 ap.,-3.285,85.470,,,,,
14140,05.11.21 klo 01.30.00 ap.,-4.014,86.471,,,,,
14141,05.11.21 klo 02.00.00 ap.,-3.585,85.079,,,,,
14142,05.11.21 klo 02.30.00 ap.,-3.799,87.692,,,,,
14143,05.11.21 klo 03.00.00 ap.,-3.070,84.762,,,,,
14144,05.11.21 klo 03.30.00 ap.,-2.212,82.662,,,,,
14145,05.11.21 klo 04.00.00 ap.,-2.083,81.099,,,,,
14146,05.11.21 klo 04.30.00 ap.,-1.998,81.148,,,,,
14147,05.11.21 klo 05.00.00 ap.,-0.410,77.363,,,,,
14148,05.11.21 klo 05.30.00 ap.,-0.067,73.162,,,,,
14149,05.11.21 klo 06.00.00 ap.,0.748,69.548,,,,,
14150,05.11.21 klo 06.30.00 ap.,0.705,69.206,,,,,
14151,05.11.21 klo 07.00.00 ap.,1.349,65.812,,,,,
14152,05.11.21 klo 07.30.00 ap.,2.507,67.595,,,,,
14153,05.11.21 klo 08.00.00 ap.,2.421,74.335,,,,,
14154,05.11.21 klo 08.30.00 ap.,1.992,78.291,,,,,
14155,05.11.21 klo 09.00.00 ap.,2.378,78.828,,,,,
14156,05.11.21 klo 09.30.00 ap.,2.035,84.469,,,,,
14157,05.11.21 klo 10.00.00 ap.,2.421,84.322,,,,,
14158,05.11.21 klo 10.30.00 ap.,3.150,81.294,,,,,
14159,05.11.21 klo 11.00.00 ap.,2.550,83.785,,,,,
14160,05.11.21 klo 11.30.00 ap.,2.764,84.371,,,,,
14161,05.11.21 klo 12.00.00 ip.,2.850,84.200,,,,,
14162,05.11.21 klo 12.30.00 ip.,4.309,77.705,,,,,
14163,05.11.21 klo 01.00.00 ip.,3.494,80.147,,,,,
14164,05.11.21 klo 01.30.00 ip.,4.223,79.023,,,,,
14165,05.11.21 klo 02.00.00 ip.,5.167,77.729,,,,,
14166,05.11.21 klo 02.30.00 ip.,6.497,72.796,,,,,
14167,05.11.21 klo 03.00.00 ip.,6.325,74.994,,,,,
14168,05.11.21 klo 03.30.00 ip.,7.612,70.427,,,,,
14169,05.11.21 klo 04.00.00 ip.,6.969,72.845,,,,,
14170,05.11.21 klo 04.30.00 ip.,9.714,59.951,,,,,
14171,05.11.21 klo 05.00.00 ip.,8.770,62.418,,,,,
14172,05.11.21 klo 05.30.00 ip.,5.210,75.482,,,,,
14173,05.11.21 klo 06.00.00 ip.,5.381,74.676,,,,,
14174,05.11.21 klo 06.30.00 ip.,3.794,79.853,,,,,
14175,05.11.21 klo 07.00.00 ip.,2.636,84.493,,,,,
14176,05.11.21 klo 07.30.00 ip.,1.391,90.842,,,,,
14177,05.11.21 klo 08.00.00 ip.,1.692,91.087,,,,,
14178,05.11.21 klo 08.30.00 ip.,1.692,90.208,,,,,
14179,05.11.21 klo 09.00.00 ip.,1.434,91.355,,,,,
14180,05.11.21 klo 09.30.00 ip.,1.005,95.116,,,,,
14181,05.11.21 klo 10.00.00 ip.,0.791,95.824,,,,,
14182,05.11.21 klo 10.30.00 ip.,0.619,94.164,,,,,
14183,05.11.21 klo 11.00.00 ip.,0.791,92.479,,,,,
14184,05.11.21 klo 11.30.00 ip.,0.276,94.994,,,,,
14185,05.12.21 klo 12.00.00 ap.,0.019,91.697,,,,,
14186,05.12.21 klo 12.30.00 ap.,-1.011,97.582,,,,,
14187,05.12.21 klo 01.00.00 ap.,-1.268,98.022,,,,,
14188,05.12.21 klo 01.30.00 ap.,-0.882,99.853,,,,,
14189,05.12.21 klo 02.00.00 ap.,-0.968,99.145,,,,,
14190,05.12.21 klo 02.30.00 ap.,-0.625,99.853,,,,,
14191,05.12.21 klo 03.00.00 ap.,-0.539,97.241,,,,,
14192,05.12.21 klo 03.30.00 ap.,-0.625,97.851,,,,,
14193,05.12.21 klo 04.00.00 ap.,-0.582,96.947,,,,,
14194,05.12.21 klo 04.30.00 ap.,-0.496,97.143,,,,,
14195,05.12.21 klo 05.00.00 ap.,-0.024,95.287,,,,,
14196,05.12.21 klo 05.30.00 ap.,0.705,94.188,,,,,
14197,05.12.21 klo 06.00.00 ap.,1.005,91.282,,,,,
14198,05.12.21 klo 06.30.00 ap.,1.606,87.228,,,,,
14199,05.12.21 klo 07.00.00 ap.,2.035,85.324,,,,,
14200,05.12.21 klo 07.30.00 ap.,2.550,82.222,,,,,
14201,05.12.21 klo 08.00.00 ap.,1.778,82.906,,,,,
14202,05.12.21 klo 08.30.00 ap.,5.724,66.496,,,,,
14203,05.12.21 klo 09.00.00 ap.,5.381,68.230,,,,,
14204,05.12.21 klo 09.30.00 ap.,6.153,65.372,,,,,
14205,05.12.21 klo 10.00.00 ap.,6.239,65.177,,,,,
14206,05.12.21 klo 10.30.00 ap.,8.041,59.170,,,,,
14207,05.12.21 klo 11.00.00 ap.,10.186,53.309,,,,,
14208,05.12.21 klo 11.30.00 ap.,8.256,58.779,,,,,
14209,05.12.21 klo 12.00.00 ip.,6.325,66.105,,,,,
14210,05.12.21 klo 12.30.00 ip.,8.685,59.219,,,,,
14211,05.12.21 klo 01.00.00 ip.,12.331,48.767,,,,,
14212,05.12.21 klo 01.30.00 ip.,11.602,50.012,,,,,
14213,05.12.21 klo 02.00.00 ip.,12.503,48.303,,,,,
14214,05.12.21 klo 02.30.00 ip.,10.744,52.234,,,,,
14215,05.12.21 klo 03.00.00 ip.,11.730,49.963,,,,,
14216,05.12.21 klo 03.30.00 ip.,12.417,48.962,,,,,
14217,05.12.21 klo 04.00.00 ip.,9.285,57.192,,,,,
14218,05.12.21 klo 04.30.00 ip.,10.443,54.286,,,,,
14219,05.12.21 klo 05.00.00 ip.,10.315,55.116,,,,,
14220,05.12.21 klo 05.30.00 ip.,12.031,50.696,,,,,
14221,05.12.21 klo 06.00.00 ip.,9.328,59.902,,,,,
14222,05.12.21 klo 06.30.00 ip.,8.041,64.371,,,,,
14223,05.12.21 klo 07.00.00 ip.,7.140,68.645,,,,,
14224,05.12.21 klo 07.30.00 ip.,8.170,65.910,,,,,
14225,05.12.21 klo 08.00.00 ip.,7.054,70.867,,,,,
14226,05.12.21 klo 08.30.00 ip.,7.998,67.619,,,,,
14227,05.12.21 klo 09.00.00 ip.,6.025,75.775,,,,,
14228,05.12.21 klo 09.30.00 ip.,5.295,79.634,,,,,
14229,05.12.21 klo 10.00.00 ip.,4.480,83.370,,,,,
14230,05.12.21 klo 10.30.00 ip.,4.008,85.543,,,,,
14231,05.12.21 klo 11.00.00 ip.,4.480,83.956,,,,,
14232,05.12.21 klo 11.30.00 ip.,4.738,83.614,,,,,
14233,05.13.21 klo 12.00.00 ap.,3.837,85.739,,,,,
14234,05.13.21 klo 12.30.00 ap.,3.665,87.717,,,,,
14235,05.13.21 klo 01.00.00 ap.,3.665,87.961,,,,,
14236,05.13.21 klo 01.30.00 ap.,3.494,89.426,,,,,
14237,05.13.21 klo 02.00.00 ap.,3.236,90.232,,,,,
14238,05.13.21 klo 02.30.00 ap.,3.279,90.476,,,,,
14239,05.13.21 klo 03.00.00 ap.,2.764,91.917,,,,,
14240,05.13.21 klo 03.30.00 ap.,2.807,92.308,,,,,
14241,05.13.21 klo 04.00.00 ap.,2.807,91.551,,,,,
14242,05.13.21 klo 04.30.00 ap.,2.936,92.552,,,,,
14243,05.13.21 klo 05.00.00 ap.,2.893,91.624,,,,,
14244,05.13.21 klo 05.30.00 ap.,3.579,87.888,,,,,
14245,05.13.21 klo 06.00.00 ap.,3.322,88.962,,,,,
14246,05.13.21 klo 06.30.00 ap.,4.609,84.835,,,,,
14247,05.13.21 klo 07.00.00 ap.,3.408,90.379,,,,,
14248,05.13.21 klo 07.30.00 ap.,3.966,88.547,,,,,
14249,05.13.21 klo 08.00.00 ap.,4.695,85.665,,,,,
14250,05.13.21 klo 08.30.00 ap.,5.038,85.055,,,,,
14251,05.13.21 klo 09.00.00 ap.,4.866,85.836,,,,,
14252,05.13.21 klo 09.30.00 ap.,5.038,86.300,,,,,
14253,05.13.21 klo 10.00.00 ap.,6.454,80.244,,,,,
14254,05.13.21 klo 10.30.00 ap.,4.909,84.103,,,,,
14255,05.13.21 klo 11.00.00 ap.,6.668,77.631,,,,,
14256,05.13.21 klo 11.30.00 ap.,6.068,77.875,,,,,
14257,05.13.21 klo 12.00.00 ip.,6.668,73.162,,,,,
14258,05.13.21 klo 12.30.00 ip.,6.025,75.067,,,,,
14259,05.13.21 klo 01.00.00 ip.,5.467,78.657,,,,,
14260,05.13.21 klo 01.30.00 ip.,4.566,80.195,,,,,
14261,05.13.21 klo 02.00.00 ip.,3.279,84.908,,,,,
14262,05.13.21 klo 02.30.00 ip.,3.279,84.420,,,,,
14263,05.13.21 klo 03.00.00 ip.,2.850,87.057,,,,,
14264,05.13.21 klo 03.30.00 ip.,2.207,90.037,,,,,
14265,05.13.21 klo 04.00.00 ip.,1.992,90.623,,,,,
14266,05.13.21 klo 04.30.00 ip.,2.164,88.767,,,,,
14267,05.13.21 klo 05.00.00 ip.,2.164,88.791,,,,,
14268,05.13.21 klo 05.30.00 ip.,2.249,87.399,,,,,
14269,05.13.21 klo 06.00.00 ip.,2.464,85.763,,,,,
14270,05.13.21 klo 06.30.00 ip.,2.121,86.838,,,,,
14271,05.13.21 klo 07.00.00 ip.,2.292,87.399,,,,,
14272,05.13.21 klo 07.30.00 ip.,1.863,88.107,,,,,
14273,05.13.21 klo 08.00.00 ip.,1.820,88.083,,,,,
14274,05.13.21 klo 08.30.00 ip.,1.220,87.717,,,,,
14275,05.13.21 klo 09.00.00 ip.,1.091,87.643,,,,,
14276,05.13.21 klo 09.30.00 ip.,0.619,88.352,,,,,
14277,05.13.21 klo 10.00.00 ip.,0.448,87.790,,,,,
14278,05.13.21 klo 10.30.00 ip.,0.276,87.937,,,,,
14279,05.13.21 klo 11.00.00 ip.,0.276,86.789,,,,,
14280,05.13.21 klo 11.30.00 ip.,0.104,89.133,,,,,
14281,05.14.21 klo 12.00.00 ap.,-0.110,90.330,,,,,
14282,05.14.21 klo 12.30.00 ap.,-0.282,90.159,,,,,
14283,05.14.21 klo 01.00.00 ap.,-0.410,89.499,,,,,
14284,05.14.21 klo 01.30.00 ap.,-0.582,90.037,,,,,
14285,05.14.21 klo 02.00.00 ap.,-0.668,89.328,,,,,
14286,05.14.21 klo 02.30.00 ap.,-0.796,89.915,,,,,
14287,05.14.21 klo 03.00.00 ap.,-0.796,88.767,,,,,
14288,05.14.21 klo 03.30.00 ap.,-1.054,89.328,,,,,
14289,05.14.21 klo 04.00.00 ap.,-1.011,88.864,,,,,
14290,05.14.21 klo 04.30.00 ap.,-0.925,88.474,,,,,
14291,05.14.21 klo 05.00.00 ap.,-0.882,86.862,,,,,
14292,05.14.21 klo 05.30.00 ap.,-0.668,85.421,,,,,
14293,05.14.21 klo 06.00.00 ap.,-0.625,85.592,,,,,
14294,05.14.21 klo 06.30.00 ap.,-0.539,85.348,,,,,
14295,05.14.21 klo 07.00.00 ap.,-0.196,83.297,,,,,
14296,05.14.21 klo 07.30.00 ap.,0.533,80.098,,,,,
14297,05.14.21 klo 08.00.00 ap.,0.362,79.267,,,,,
14298,05.14.21 klo 08.30.00 ap.,0.233,80.293,,,,,
14299,05.14.21 klo 09.00.00 ap.,-0.067,80.684,,,,,
14300,05.14.21 klo 09.30.00 ap.,0.362,78.974,,,,,
14301,05.14.21 klo 10.00.00 ap.,0.834,75.751,,,,,
14302,05.14.21 klo 10.30.00 ap.,1.349,72.357,,,,,
14303,05.14.21 klo 11.00.00 ap.,0.962,73.504,,,,,
14304,05.14.21 klo 11.30.00 ap.,1.005,72.430,,,,,
14305,05.14.21 klo 12.00.00 ip.,1.863,69.328,,,,,
14306,05.14.21 klo 12.30.00 ip.,1.306,68.816,,,,,
14307,05.14.21 klo 01.00.00 ip.,1.177,69.744,,,,,
14308,05.14.21 klo 01.30.00 ip.,1.735,68.230,,,,,
14309,05.14.21 klo 02.00.00 ip.,1.820,68.620,,,,,
14310,05.14.21 klo 02.30.00 ip.,1.477,69.915,,,,,
14311,05.14.21 klo 03.00.00 ip.,1.649,71.868,,,,,
14312,05.14.21 klo 03.30.00 ip.,1.177,73.700,,,,,
14313,05.14.21 klo 04.00.00 ip.,1.477,74.481,,,,,
14314,05.14.21 klo 04.30.00 ip.,2.035,72.625,,,,,
14315,05.14.21 klo 05.00.00 ip.,1.778,73.846,,,,,
14316,05.14.21 klo 05.30.00 ip.,2.249,72.967,,,,,
14317,05.14.21 klo 06.00.00 ip.,1.778,76.020,,,,,
14318,05.14.21 klo 06.30.00 ip.,1.992,77.265,,,,,
14319,05.14.21 klo 07.00.00 ip.,1.391,80.781,,,,,
14320,05.14.21 klo 07.30.00 ip.,0.362,86.374,,,,,
14321,05.14.21 klo 08.00.00 ip.,0.104,86.081,,,,,
14322,05.14.21 klo 08.30.00 ip.,-0.110,85.690,,,,,
14323,05.14.21 klo 09.00.00 ip.,-0.754,87.375,,,,,
14324,05.14.21 klo 09.30.00 ip.,-1.011,86.935,,,,,
14325,05.14.21 klo 10.00.00 ip.,-1.354,86.813,,,,,
14326,05.14.21 klo 10.30.00 ip.,-1.440,86.447,,,,,
14327,05.14.21 klo 11.00.00 ip.,-1.483,86.886,,,,,
14328,05.14.21 klo 11.30.00 ip.,-1.311,86.129,,,,,
14329,05.15.21 klo 12.00.00 ap.,-1.483,88.571,,,,,
14330,05.15.21 klo 12.30.00 ap.,-1.011,86.569,,,,,
14331,05.15.21 klo 01.00.00 ap.,-0.839,85.568,,,,,
14332,05.15.21 klo 01.30.00 ap.,-0.925,85.177,,,,,
14333,05.15.21 klo 02.00.00 ap.,-0.796,84.664,,,,,
14334,05.15.21 klo 02.30.00 ap.,-0.625,84.127,,,,,
14335,05.15.21 klo 03.00.00 ap.,-0.882,85.250,,,,,
14336,05.15.21 klo 03.30.00 ap.,-1.054,85.397,,,,,
14337,05.15.21 klo 04.00.00 ap.,-0.796,86.471,,,,,
14338,05.15.21 klo 04.30.00 ap.,-0.796,86.056,,,,,
14339,05.15.21 klo 05.00.00 ap.,-1.225,90.720,,,,,
14340,05.15.21 klo 05.30.00 ap.,-0.453,86.935,,,,,
14341,05.15.21 klo 06.00.00 ap.,-0.410,84.200,,,,,
14342,05.15.21 klo 06.30.00 ap.,0.319,81.319,,,,,
14343,05.15.21 klo 07.00.00 ap.,0.748,79.902,,,,,
14344,05.15.21 klo 07.30.00 ap.,1.134,79.389,,,,,
14345,05.15.21 klo 08.00.00 ap.,1.220,80.024,,,,,
14346,05.15.21 klo 08.30.00 ap.,2.292,77.387,,,,,
14347,05.15.21 klo 09.00.00 ap.,2.207,77.363,,,,,
14348,05.15.21 klo 09.30.00 ap.,3.365,74.432,,,,,
14349,05.15.21 klo 10.00.00 ap.,3.494,74.335,,,,,
14350,05.15.21 klo 10.30.00 ap.,3.966,72.405,,,,,
14351,05.15.21 klo 11.00.00 ap.,5.167,67.326,,,,,
14352,05.15.21 klo 11.30.00 ap.,6.797,62.637,,,,,
14353,05.15.21 klo 12.00.00 ip.,7.698,58.022,,,,,
14354,05.15.21 klo 12.30.00 ip.,6.454,62.198,,,,,
14355,05.15.21 klo 01.00.00 ip.,5.253,66.325,,,,,
14356,05.15.21 klo 01.30.00 ip.,5.038,67.326,,,,,
14357,05.15.21 klo 02.00.00 ip.,4.824,68.718,,,,,
14358,05.15.21 klo 02.30.00 ip.,4.609,68.767,,,,,
14359,05.15.21 klo 03.00.00 ip.,3.665,72.723,,,,,
14360,05.15.21 klo 03.30.00 ip.,3.451,73.895,,,,,
14361,05.15.21 klo 04.00.00 ip.,2.936,76.508,,,,,
14362,05.15.21 klo 04.30.00 ip.,3.065,76.044,,,,,
14363,05.15.21 klo 05.00.00 ip.,2.121,79.292,,,,,
14364,05.15.21 klo 05.30.00 ip.,1.863,81.197,,,,,
14365,05.15.21 klo 06.00.00 ip.,1.692,81.563,,,,,
14366,05.15.21 klo 06.30.00 ip.,2.507,78.974,,,,,
14367,05.15.21 klo 07.00.00 ip.,1.434,83.150,,,,,
14368,05.15.21 klo 07.30.00 ip.,0.576,87.057,,,,,
14369,05.15.21 klo 08.00.00 ip.,1.735,82.149,,,,,
14370,05.15.21 klo 08.30.00 ip.,1.177,84.493,,,,,
14371,05.15.21 klo 09.00.00 ip.,0.834,86.276,,,,,
14372,05.15.21 klo 09.30.00 ip.,0.319,88.083,,,,,
14373,05.15.21 klo 10.00.00 ip.,0.319,87.033,,,,,
14374,05.15.21 klo 10.30.00 ip.,0.533,87.082,,,,,
14375,05.15.21 klo 11.00.00 ip.,0.319,86.740,,,,,
14376,05.15.21 klo 11.30.00 ip.,0.147,89.084,,,,,
14377,05.16.21 klo 12.00.00 ap.,0.233,89.133,,,,,
14378,05.16.21 klo 12.30.00 ap.,-0.239,92.674,,,,,
14379,05.16.21 klo 01.00.00 ap.,-0.196,92.772,,,,,
14380,05.16.21 klo 01.30.00 ap.,-0.110,92.161,,,,,
14381,05.16.21 klo 02.00.00 ap.,-0.024,91.404,,,,,
14382,05.16.21 klo 02.30.00 ap.,-0.024,90.574,,,,,
14383,05.16.21 klo 03.00.00 ap.,-0.110,91.160,,,,,
