"Plot Title:  20854929"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854929, SEN S/N: 20854929, LBL: AT)","RH, % (LGR S/N: 20854929, SEN S/N: 20854929, LBL: RH)","Coupler Detached (LGR S/N: 20854929)","Coupler Attached (LGR S/N: 20854929)","Host Connected (LGR S/N: 20854929)","Stopped (LGR S/N: 20854929)","End Of File (LGR S/N: 20854929)"
9511,02.03.21 klo 03.00.00 ip.,-18.514,74.457,,,,,
9512,02.03.21 klo 03.30.00 ip.,-20.316,85.055,,,,,
9513,02.03.21 klo 04.00.00 ip.,-13.624,86.203,,,,,
9514,02.03.21 klo 04.30.00 ip.,-13.709,86.349,,,,,
9515,02.03.21 klo 05.00.00 ip.,-13.280,87.399,,,,,
9516,02.03.21 klo 05.30.00 ip.,-11.993,86.862,,,,,
9517,02.03.21 klo 06.00.00 ip.,-11.865,88.059,,,,,
9518,02.03.21 klo 06.30.00 ip.,-11.693,89.768,,,,,
9519,02.03.21 klo 07.00.00 ip.,-11.822,90.842,,,,,
9520,02.03.21 klo 07.30.00 ip.,-11.307,91.697,,,,,
9521,02.03.21 klo 08.00.00 ip.,-10.706,91.868,,,,,
9522,02.03.21 klo 08.30.00 ip.,-9.720,90.672,,,,,
9523,02.03.21 klo 09.00.00 ip.,-8.819,92.650,,,,,
9524,02.03.21 klo 09.30.00 ip.,-7.274,89.158,,,,,
9525,02.03.21 klo 10.00.00 ip.,-7.532,88.547,,,,,
9526,02.03.21 klo 10.30.00 ip.,-8.604,90.598,,,,,
9527,02.03.21 klo 11.00.00 ip.,-8.905,91.941,,,,,
9528,02.03.21 klo 11.30.00 ip.,-8.733,92.308,,,,,
9529,02.04.21 klo 12.00.00 ap.,-6.802,87.302,,,,,
9530,02.04.21 klo 12.30.00 ap.,-8.561,93.748,,,,,
9531,02.04.21 klo 01.00.00 ap.,-8.089,93.089,,,,,
9532,02.04.21 klo 01.30.00 ap.,-6.631,88.767,,,,,
9533,02.04.21 klo 02.00.00 ap.,-6.030,80.488,,,,,
9534,02.04.21 klo 02.30.00 ap.,-6.073,79.389,,,,,
9535,02.04.21 klo 03.00.00 ap.,-6.288,91.404,,,,,
9536,02.04.21 klo 03.30.00 ap.,-5.344,76.166,,,,,
9537,02.04.21 klo 04.00.00 ap.,-5.687,79.096,,,,,
9538,02.04.21 klo 04.30.00 ap.,-5.258,78.095,,,,,
9539,02.04.21 klo 05.00.00 ap.,-5.515,81.074,,,,,
9540,02.04.21 klo 05.30.00 ap.,-4.958,75.849,,,,,
9541,02.04.21 klo 06.00.00 ap.,-5.344,77.021,,,,,
9542,02.04.21 klo 06.30.00 ap.,-5.344,73.162,,,,,
9543,02.04.21 klo 07.00.00 ap.,-5.129,70.794,,,,,
9544,02.04.21 klo 07.30.00 ap.,-4.958,71.209,,,,,
9545,02.04.21 klo 08.00.00 ap.,-5.001,70.598,,,,,
9546,02.04.21 klo 08.30.00 ap.,-4.829,69.060,,,,,
9547,02.04.21 klo 09.00.00 ap.,-5.473,70.037,,,,,
9548,02.04.21 klo 09.30.00 ap.,-5.086,66.496,,,,,
9549,02.04.21 klo 10.00.00 ap.,-5.001,69.133,,,,,
9550,02.04.21 klo 10.30.00 ap.,-4.700,71.306,,,,,
9551,02.04.21 klo 11.00.00 ap.,-4.915,71.844,,,,,
9552,02.04.21 klo 11.30.00 ap.,-5.301,74.042,,,,,
9553,02.04.21 klo 12.00.00 ip.,-4.915,71.746,,,,,
9554,02.04.21 klo 12.30.00 ip.,-4.743,72.137,,,,,
9555,02.04.21 klo 01.00.00 ip.,-4.743,72.405,,,,,
9556,02.04.21 klo 01.30.00 ip.,-4.786,70.379,,,,,
9557,02.04.21 klo 02.00.00 ip.,-3.928,64.664,,,,,
9558,02.04.21 klo 02.30.00 ip.,-3.757,63.175,,,,,
9559,02.04.21 klo 03.00.00 ip.,-4.443,65.910,,,,,
9560,02.04.21 klo 03.30.00 ip.,-5.215,68.840,,,,,
9561,02.04.21 klo 04.00.00 ip.,-5.558,71.038,,,,,
9562,02.04.21 klo 04.30.00 ip.,-9.033,78.901,,,,,
9563,02.04.21 klo 05.00.00 ip.,-8.733,80.830,,,,,
9564,02.04.21 klo 05.30.00 ip.,-6.116,73.944,,,,,
9565,02.04.21 klo 06.00.00 ip.,-8.132,81.074,,,,,
9566,02.04.21 klo 06.30.00 ip.,-6.459,80.708,,,,,
9567,02.04.21 klo 07.00.00 ip.,-5.902,84.567,,,,,
9568,02.04.21 klo 07.30.00 ip.,-6.116,90.305,,,,,
9569,02.04.21 klo 08.00.00 ip.,-5.558,93.089,,,,,
9570,02.04.21 klo 08.30.00 ip.,-5.001,93.016,,,,,
9571,02.04.21 klo 09.00.00 ip.,-4.486,88.278,,,,,
9572,02.04.21 klo 09.30.00 ip.,-4.572,90.769,,,,,
9573,02.04.21 klo 10.00.00 ip.,-4.443,91.477,,,,,
9574,02.04.21 klo 10.30.00 ip.,-4.400,91.355,,,,,
9575,02.04.21 klo 11.00.00 ip.,-4.271,91.282,,,,,
9576,02.04.21 klo 11.30.00 ip.,-4.014,92.259,,,,,
9577,02.05.21 klo 12.00.00 ap.,-3.714,90.745,,,,,
9578,02.05.21 klo 12.30.00 ap.,-3.757,90.598,,,,,
9579,02.05.21 klo 01.00.00 ap.,-3.842,89.573,,,,,
9580,02.05.21 klo 01.30.00 ap.,-3.757,89.426,,,,,
9581,02.05.21 klo 02.00.00 ap.,-3.842,91.331,,,,,
9582,02.05.21 klo 02.30.00 ap.,-3.757,86.984,,,,,
9583,02.05.21 klo 03.00.00 ap.,-4.271,88.059,,,,,
9584,02.05.21 klo 03.30.00 ap.,-4.100,85.275,,,,,
9585,02.05.21 klo 04.00.00 ap.,-4.143,84.444,,,,,
9586,02.05.21 klo 04.30.00 ap.,-4.100,86.129,,,,,
9587,02.05.21 klo 05.00.00 ap.,-4.100,85.470,,,,,
9588,02.05.21 klo 05.30.00 ap.,-4.100,86.813,,,,,
9589,02.05.21 klo 06.00.00 ap.,-4.143,86.545,,,,,
9590,02.05.21 klo 06.30.00 ap.,-4.057,84.078,,,,,
9591,02.05.21 klo 07.00.00 ap.,-4.100,83.199,,,,,
9592,02.05.21 klo 07.30.00 ap.,-4.014,82.320,,,,,
9593,02.05.21 klo 08.00.00 ap.,-3.971,82.735,,,,,
9594,02.05.21 klo 08.30.00 ap.,-4.014,82.808,,,,,
9595,02.05.21 klo 09.00.00 ap.,-4.014,85.348,,,,,
9596,02.05.21 klo 09.30.00 ap.,-4.186,87.033,,,,,
9597,02.05.21 klo 10.00.00 ap.,-4.615,87.253,,,,,
9598,02.05.21 klo 10.30.00 ap.,-4.228,84.982,,,,,
9599,02.05.21 klo 11.00.00 ap.,-4.400,85.812,,,,,
9600,02.05.21 klo 11.30.00 ap.,-4.314,84.908,,,,,
9601,02.05.21 klo 12.00.00 ip.,-4.400,87.448,,,,,
9602,02.05.21 klo 12.30.00 ip.,-4.443,90.085,,,,,
9603,02.05.21 klo 01.00.00 ip.,-4.314,90.867,,,,,
9604,02.05.21 klo 01.30.00 ip.,-4.443,89.621,,,,,
9605,02.05.21 klo 02.00.00 ip.,-4.572,86.862,,,,,
9606,02.05.21 klo 02.30.00 ip.,-4.529,89.792,,,,,
9607,02.05.21 klo 03.00.00 ip.,-3.885,86.618,,,,,
9608,02.05.21 klo 03.30.00 ip.,-5.301,87.448,,,,,
9609,02.05.21 klo 04.00.00 ip.,-6.202,88.327,,,,,
9610,02.05.21 klo 04.30.00 ip.,-6.116,90.623,,,,,
9611,02.05.21 klo 05.00.00 ip.,-5.816,90.476,,,,,
9612,02.05.21 klo 05.30.00 ip.,-5.730,90.647,,,,,
9613,02.05.21 klo 06.00.00 ip.,-5.944,89.451,,,,,
9614,02.05.21 klo 06.30.00 ip.,-5.001,90.549,,,,,
9615,02.05.21 klo 07.00.00 ip.,-4.486,89.084,,,,,
9616,02.05.21 klo 07.30.00 ip.,-4.872,90.281,,,,,
9617,02.05.21 klo 08.00.00 ip.,-5.001,91.111,,,,,
9618,02.05.21 klo 08.30.00 ip.,-4.572,88.889,,,,,
9619,02.05.21 klo 09.00.00 ip.,-4.872,89.841,,,,,
9620,02.05.21 klo 09.30.00 ip.,-4.915,91.502,,,,,
9621,02.05.21 klo 10.00.00 ip.,-5.902,95.946,,,,,
9622,02.05.21 klo 10.30.00 ip.,-4.829,91.429,,,,,
9623,02.05.21 klo 11.00.00 ip.,-4.915,87.497,,,,,
9624,02.05.21 klo 11.30.00 ip.,-5.258,86.667,,,,,
9625,02.06.21 klo 12.00.00 ap.,-5.129,84.469,,,,,
9626,02.06.21 klo 12.30.00 ap.,-5.344,84.933,,,,,
9627,02.06.21 klo 01.00.00 ap.,-5.129,82.930,,,,,
9628,02.06.21 klo 01.30.00 ap.,-5.215,83.956,,,,,
9629,02.06.21 klo 02.00.00 ap.,-5.344,86.642,,,,,
9630,02.06.21 klo 02.30.00 ap.,-5.344,84.322,,,,,
9631,02.06.21 klo 03.00.00 ap.,-5.430,85.055,,,,,
9632,02.06.21 klo 03.30.00 ap.,-5.515,85.714,,,,,
9633,02.06.21 klo 04.00.00 ap.,-5.344,85.617,,,,,
9634,02.06.21 klo 04.30.00 ap.,-5.644,88.474,,,,,
9635,02.06.21 klo 05.00.00 ap.,-5.687,88.230,,,,,
9636,02.06.21 klo 05.30.00 ap.,-5.344,87.057,,,,,
9637,02.06.21 klo 06.00.00 ap.,-5.558,89.988,,,,,
9638,02.06.21 klo 06.30.00 ap.,-5.172,87.839,,,,,
9639,02.06.21 klo 07.00.00 ap.,-4.829,86.813,,,,,
9640,02.06.21 klo 07.30.00 ap.,-4.700,82.344,,,,,
9641,02.06.21 klo 08.00.00 ap.,-4.615,78.999,,,,,
9642,02.06.21 klo 08.30.00 ap.,-5.129,83.126,,,,,
9643,02.06.21 klo 09.00.00 ap.,-5.344,77.973,,,,,
9644,02.06.21 klo 09.30.00 ap.,-5.730,83.761,,,,,
9645,02.06.21 klo 10.00.00 ap.,-5.558,81.368,,,,,
9646,02.06.21 klo 10.30.00 ap.,-5.773,87.155,,,,,
9647,02.06.21 klo 11.00.00 ap.,-5.859,90.037,,,,,
9648,02.06.21 klo 11.30.00 ap.,-5.430,86.716,,,,,
9649,02.06.21 klo 12.00.00 ip.,-5.344,87.937,,,,,
9650,02.06.21 klo 12.30.00 ip.,-5.215,88.987,,,,,
9651,02.06.21 klo 01.00.00 ip.,-5.086,86.764,,,,,
9652,02.06.21 klo 01.30.00 ip.,-5.515,74.774,,,,,
9653,02.06.21 klo 02.00.00 ip.,-4.100,73.358,,,,,
9654,02.06.21 klo 02.30.00 ip.,-4.915,82.393,,,,,
9655,02.06.21 klo 03.00.00 ip.,-6.202,76.093,,,,,
9656,02.06.21 klo 03.30.00 ip.,-6.159,81.661,,,,,
9657,02.06.21 klo 04.00.00 ip.,-6.416,90.379,,,,,
9658,02.06.21 klo 04.30.00 ip.,-6.202,89.890,,,,,
9659,02.06.21 klo 05.00.00 ip.,-6.588,91.258,,,,,
9660,02.06.21 klo 05.30.00 ip.,-6.459,88.889,,,,,
9661,02.06.21 klo 06.00.00 ip.,-6.717,85.690,,,,,
9662,02.06.21 klo 06.30.00 ip.,-6.245,88.742,,,,,
9663,02.06.21 klo 07.00.00 ip.,-6.502,90.818,,,,,
9664,02.06.21 klo 07.30.00 ip.,-6.288,88.059,,,,,
9665,02.06.21 klo 08.00.00 ip.,-6.288,84.737,,,,,
9666,02.06.21 klo 08.30.00 ip.,-7.618,87.106,,,,,
9667,02.06.21 klo 09.00.00 ip.,-7.274,87.375,,,,,
9668,02.06.21 klo 09.30.00 ip.,-7.961,91.087,,,,,
9669,02.06.21 klo 10.00.00 ip.,-8.433,97.436,,,,,
9670,02.06.21 klo 10.30.00 ip.,-8.304,95.433,,,,,
9671,02.06.21 klo 11.00.00 ip.,-7.961,96.044,,,,,
9672,02.06.21 klo 11.30.00 ip.,-7.017,94.774,,,,,
9673,02.07.21 klo 12.00.00 ap.,-6.030,91.111,,,,,
9674,02.07.21 klo 12.30.00 ap.,-5.816,88.694,,,,,
9675,02.07.21 klo 01.00.00 ap.,-5.944,86.935,,,,,
9676,02.07.21 klo 01.30.00 ap.,-6.116,90.427,,,,,
9677,02.07.21 klo 02.00.00 ap.,-6.545,91.575,,,,,
9678,02.07.21 klo 02.30.00 ap.,-6.674,91.306,,,,,
9679,02.07.21 klo 03.00.00 ap.,-7.060,91.624,,,,,
9680,02.07.21 klo 03.30.00 ap.,-7.060,92.357,,,,,
9681,02.07.21 klo 04.00.00 ap.,-6.073,91.013,,,,,
9682,02.07.21 klo 04.30.00 ap.,-6.030,88.352,,,,,
9683,02.07.21 klo 05.00.00 ap.,-6.116,86.252,,,,,
9684,02.07.21 klo 05.30.00 ap.,-6.674,91.209,,,,,
9685,02.07.21 klo 06.00.00 ap.,-5.859,89.182,,,,,
9686,02.07.21 klo 06.30.00 ap.,-5.816,90.061,,,,,
9687,02.07.21 klo 07.00.00 ap.,-5.687,91.306,,,,,
9688,02.07.21 klo 07.30.00 ap.,-5.515,83.248,,,,,
9689,02.07.21 klo 08.00.00 ap.,-5.859,84.884,,,,,
9690,02.07.21 klo 08.30.00 ap.,-6.073,86.545,,,,,
9691,02.07.21 klo 09.00.00 ap.,-6.116,89.597,,,,,
9692,02.07.21 klo 09.30.00 ap.,-6.030,88.523,,,,,
9693,02.07.21 klo 10.00.00 ap.,-6.845,86.105,,,,,
9694,02.07.21 klo 10.30.00 ap.,-6.331,87.595,,,,,
9695,02.07.21 klo 11.00.00 ap.,-6.373,93.333,,,,,
9696,02.07.21 klo 11.30.00 ap.,-5.558,86.911,,,,,
9697,02.07.21 klo 12.00.00 ip.,-5.730,87.131,,,,,
9698,02.07.21 klo 12.30.00 ip.,-5.301,87.912,,,,,
9699,02.07.21 klo 01.00.00 ip.,-5.301,86.471,,,,,
9700,02.07.21 klo 01.30.00 ip.,-5.344,86.398,,,,,
9701,02.07.21 klo 02.00.00 ip.,-4.872,82.735,,,,,
9702,02.07.21 klo 02.30.00 ip.,-5.301,86.300,,,,,
9703,02.07.21 klo 03.00.00 ip.,-5.473,86.374,,,,,
9704,02.07.21 klo 03.30.00 ip.,-5.558,87.912,,,,,
9705,02.07.21 klo 04.00.00 ip.,-5.515,86.935,,,,,
9706,02.07.21 klo 04.30.00 ip.,-5.773,88.816,,,,,
9707,02.07.21 klo 05.00.00 ip.,-6.245,87.668,,,,,
9708,02.07.21 klo 05.30.00 ip.,-6.073,83.101,,,,,
9709,02.07.21 klo 06.00.00 ip.,-6.116,82.637,,,,,
9710,02.07.21 klo 06.30.00 ip.,-6.802,79.585,,,,,
9711,02.07.21 klo 07.00.00 ip.,-7.146,85.226,,,,,
9712,02.07.21 klo 07.30.00 ip.,-7.832,82.979,,,,,
9713,02.07.21 klo 08.00.00 ip.,-8.990,85.177,,,,,
9714,02.07.21 klo 08.30.00 ip.,-8.948,89.011,,,,,
9715,02.07.21 klo 09.00.00 ip.,-8.990,92.527,,,,,
9716,02.07.21 klo 09.30.00 ip.,-8.647,93.968,,,,,
9717,02.07.21 klo 10.00.00 ip.,-8.519,93.724,,,,,
9718,02.07.21 klo 10.30.00 ip.,-8.089,94.139,,,,,
9719,02.07.21 klo 11.00.00 ip.,-7.446,92.479,,,,,
9720,02.07.21 klo 11.30.00 ip.,-7.231,90.159,,,,,
9721,02.08.21 klo 12.00.00 ap.,-7.189,91.062,,,,,
9722,02.08.21 klo 12.30.00 ap.,-7.489,90.794,,,,,
9723,02.08.21 klo 01.00.00 ap.,-7.189,90.281,,,,,
9724,02.08.21 klo 01.30.00 ap.,-7.360,91.746,,,,,
9725,02.08.21 klo 02.00.00 ap.,-7.660,93.382,,,,,
9726,02.08.21 klo 02.30.00 ap.,-6.931,88.107,,,,,
9727,02.08.21 klo 03.00.00 ap.,-7.189,87.570,,,,,
9728,02.08.21 klo 03.30.00 ap.,-8.132,93.260,,,,,
9729,02.08.21 klo 04.00.00 ap.,-7.317,91.184,,,,,
9730,02.08.21 klo 04.30.00 ap.,-7.660,93.187,,,,,
9731,02.08.21 klo 05.00.00 ap.,-7.746,94.212,,,,,
9732,02.08.21 klo 05.30.00 ap.,-8.347,93.993,,,,,
9733,02.08.21 klo 06.00.00 ap.,-8.733,96.020,,,,,
9734,02.08.21 klo 06.30.00 ap.,-7.618,92.137,,,,,
9735,02.08.21 klo 07.00.00 ap.,-7.575,91.722,,,,,
9736,02.08.21 klo 07.30.00 ap.,-8.089,93.309,,,,,
9737,02.08.21 klo 08.00.00 ap.,-10.106,96.947,,,,,
9738,02.08.21 klo 08.30.00 ap.,-9.806,96.557,,,,,
9739,02.08.21 klo 09.00.00 ap.,-10.277,93.700,,,,,
9740,02.08.21 klo 09.30.00 ap.,-9.505,96.484,,,,,
9741,02.08.21 klo 10.00.00 ap.,-8.561,95.409,,,,,
9742,02.08.21 klo 10.30.00 ap.,-8.304,95.311,,,,,
9743,02.08.21 klo 11.00.00 ap.,-7.060,91.062,,,,,
9744,02.08.21 klo 11.30.00 ap.,-8.261,91.893,,,,,
9745,02.08.21 klo 12.00.00 ip.,-8.390,93.114,,,,,
9746,02.08.21 klo 12.30.00 ip.,-6.373,88.230,,,,,
9747,02.08.21 klo 01.00.00 ip.,-5.816,87.350,,,,,
9748,02.08.21 klo 01.30.00 ip.,-6.202,88.791,,,,,
9749,02.08.21 klo 02.00.00 ip.,-6.288,87.546,,,,,
9750,02.08.21 klo 02.30.00 ip.,-4.829,82.076,,,,,
9751,02.08.21 klo 03.00.00 ip.,-6.974,89.011,,,,,
9752,02.08.21 klo 03.30.00 ip.,-6.888,87.570,,,,,
9753,02.08.21 klo 04.00.00 ip.,-7.403,85.324,,,,,
9754,02.08.21 klo 04.30.00 ip.,-10.235,90.452,,,,,
9755,02.08.21 klo 05.00.00 ip.,-10.235,91.844,,,,,
9756,02.08.21 klo 05.30.00 ip.,-11.479,96.044,,,,,
9757,02.08.21 klo 06.00.00 ip.,-10.664,90.232,,,,,
9758,02.08.21 klo 06.30.00 ip.,-12.723,92.894,,,,,
9759,02.08.21 klo 07.00.00 ip.,-13.366,90.745,,,,,
9760,02.08.21 klo 07.30.00 ip.,-13.495,95.482,,,,,
9761,02.08.21 klo 08.00.00 ip.,-14.439,92.405,,,,,
9762,02.08.21 klo 08.30.00 ip.,-14.138,90.940,,,,,
9763,02.08.21 klo 09.00.00 ip.,-12.079,90.427,,,,,
9764,02.08.21 klo 09.30.00 ip.,-12.165,90.647,,,,,
9765,02.08.21 klo 10.00.00 ip.,-11.993,92.039,,,,,
9766,02.08.21 klo 10.30.00 ip.,-11.650,93.065,,,,,
9767,02.08.21 klo 11.00.00 ip.,-11.479,93.407,,,,,
9768,02.08.21 klo 11.30.00 ip.,-11.736,93.651,,,,,
9769,02.09.21 klo 12.00.00 ap.,-12.208,93.724,,,,,
9770,02.09.21 klo 12.30.00 ap.,-13.152,93.431,,,,,
9771,02.09.21 klo 01.00.00 ap.,-14.053,96.337,,,,,
9772,02.09.21 klo 01.30.00 ap.,-14.224,97.802,,,,,
9773,02.09.21 klo 02.00.00 ap.,-15.168,96.752,,,,,
9774,02.09.21 klo 02.30.00 ap.,-19.758,84.078,,,,,
9775,02.09.21 klo 03.00.00 ap.,-18.085,96.630,,,,,
9776,02.09.21 klo 03.30.00 ap.,-16.026,92.943,,,,,
9777,02.09.21 klo 04.00.00 ap.,-19.072,91.941,,,,,
9778,02.09.21 klo 04.30.00 ap.,-18.428,92.869,,,,,
9779,02.09.21 klo 05.00.00 ap.,-21.989,88.645,,,,,
9780,02.09.21 klo 05.30.00 ap.,-20.359,91.502,,,,,
9781,02.09.21 klo 06.00.00 ap.,-17.699,90.232,,,,,
9782,02.09.21 klo 06.30.00 ap.,-20.273,87.961,,,,,
9783,02.09.21 klo 07.00.00 ap.,-18.300,91.844,,,,,
9784,02.09.21 klo 07.30.00 ap.,-19.887,89.451,,,,,
9785,02.09.21 klo 08.00.00 ap.,-19.930,86.740,,,,,
9786,02.09.21 klo 08.30.00 ap.,-21.003,92.210,,,,,
9787,02.09.21 klo 09.00.00 ap.,-23.319,88.620,,,,,
9788,02.09.21 klo 09.30.00 ap.,-20.102,87.888,,,,,
9789,02.09.21 klo 10.00.00 ap.,-24.134,88.669,,,,,
9790,02.09.21 klo 10.30.00 ap.,-21.217,87.350,,,,,
9791,02.09.21 klo 11.00.00 ap.,-20.145,84.274,,,,,
9792,02.09.21 klo 11.30.00 ap.,-19.201,86.886,,,,,
9793,02.09.21 klo 12.00.00 ip.,-17.442,84.225,,,,,
9794,02.09.21 klo 12.30.00 ip.,-20.273,86.129,,,,,
9795,02.09.21 klo 01.00.00 ip.,-18.857,81.734,,,,,
9796,02.09.21 klo 01.30.00 ip.,-11.307,79.536,,,,,
9797,02.09.21 klo 02.00.00 ip.,-20.574,83.248,,,,,
9798,02.09.21 klo 02.30.00 ip.,-15.211,81.880,,,,,
9799,02.09.21 klo 03.00.00 ip.,-17.914,75.531,,,,,
9800,02.09.21 klo 03.30.00 ip.,-17.957,75.018,,,,,
9801,02.09.21 klo 04.00.00 ip.,-9.205,77.558,,,,,
9802,02.09.21 klo 04.30.00 ip.,-10.921,83.175,,,,,
9803,02.09.21 klo 05.00.00 ip.,-13.066,86.374,,,,,
9804,02.09.21 klo 05.30.00 ip.,-11.951,78.950,,,,,
9805,02.09.21 klo 06.00.00 ip.,-13.924,87.253,,,,,
9806,02.09.21 klo 06.30.00 ip.,-13.881,84.615,,,,,
9807,02.09.21 klo 07.00.00 ip.,-14.224,83.712,,,,,
9808,02.09.21 klo 07.30.00 ip.,-14.696,85.226,,,,,
9809,02.09.21 klo 08.00.00 ip.,-13.023,84.908,,,,,
9810,02.09.21 klo 08.30.00 ip.,-20.745,83.639,,,,,
9811,02.09.21 klo 09.00.00 ip.,-20.316,87.131,,,,,
9812,02.09.21 klo 09.30.00 ip.,-20.788,88.547,,,,,
9813,02.09.21 klo 10.00.00 ip.,-20.788,87.277,,,,,
9814,02.09.21 klo 10.30.00 ip.,-19.201,90.476,,,,,
9815,02.09.21 klo 11.00.00 ip.,-18.772,91.062,,,,,
9816,02.09.21 klo 11.30.00 ip.,-19.372,88.132,,,,,
9817,02.10.21 klo 12.00.00 ap.,-18.128,90.501,,,,,
9818,02.10.21 klo 12.30.00 ap.,-20.016,86.667,,,,,
9819,02.10.21 klo 01.00.00 ap.,-20.659,87.497,,,,,
9820,02.10.21 klo 01.30.00 ap.,-19.887,91.429,,,,,
9821,02.10.21 klo 02.00.00 ap.,-20.488,85.495,,,,,
9822,02.10.21 klo 02.30.00 ap.,-21.003,87.399,,,,,
9823,02.10.21 klo 03.00.00 ap.,-21.474,87.692,,,,,
9824,02.10.21 klo 03.30.00 ap.,-19.244,87.228,,,,,
9825,02.10.21 klo 04.00.00 ap.,-19.544,88.376,,,,,
9826,02.10.21 klo 04.30.00 ap.,-19.887,87.595,,,,,
9827,02.10.21 klo 05.00.00 ap.,-20.874,90.379,,,,,
9828,02.10.21 klo 05.30.00 ap.,-19.973,87.839,,,,,
9829,02.10.21 klo 06.00.00 ap.,-19.587,89.646,,,,,
9830,02.10.21 klo 06.30.00 ap.,-20.145,92.845,,,,,
9831,02.10.21 klo 07.00.00 ap.,-20.059,90.940,,,,,
9832,02.10.21 klo 07.30.00 ap.,-19.244,85.592,,,,,
9833,02.10.21 klo 08.00.00 ap.,-17.785,91.697,,,,,
9834,02.10.21 klo 08.30.00 ap.,-16.584,89.280,,,,,
9835,02.10.21 klo 09.00.00 ap.,-15.554,92.869,,,,,
9836,02.10.21 klo 09.30.00 ap.,-11.350,93.284,,,,,
9837,02.10.21 klo 10.00.00 ap.,-10.149,91.575,,,,,
9838,02.10.21 klo 10.30.00 ap.,-9.934,91.770,,,,,
9839,02.10.21 klo 11.00.00 ap.,-9.377,90.354,,,,,
9840,02.10.21 klo 11.30.00 ap.,-9.848,89.231,,,,,
9841,02.10.21 klo 12.00.00 ip.,-10.235,88.034,,,,,
9842,02.10.21 klo 12.30.00 ip.,-12.337,86.081,,,,,
9843,02.10.21 klo 01.00.00 ip.,-12.809,89.084,,,,,
9844,02.10.21 klo 01.30.00 ip.,-12.465,81.832,,,,,
9845,02.10.21 klo 02.00.00 ip.,-11.908,86.496,,,,,
9846,02.10.21 klo 02.30.00 ip.,-11.564,80.977,,,,,
9847,02.10.21 klo 03.00.00 ip.,-11.093,87.131,,,,,
9848,02.10.21 klo 03.30.00 ip.,-11.479,89.890,,,,,
9849,02.10.21 klo 04.00.00 ip.,-10.621,87.619,,,,,
9850,02.10.21 klo 04.30.00 ip.,-11.908,89.963,,,,,
9851,02.10.21 klo 05.00.00 ip.,-12.422,92.821,,,,,
9852,02.10.21 klo 05.30.00 ip.,-12.208,92.796,,,,,
9853,02.10.21 klo 06.00.00 ip.,-12.422,94.505,,,,,
9854,02.10.21 klo 06.30.00 ip.,-13.452,91.844,,,,,
9855,02.10.21 klo 07.00.00 ip.,-13.709,95.824,,,,,
9856,02.10.21 klo 07.30.00 ip.,-15.940,91.013,,,,,
9857,02.10.21 klo 08.00.00 ip.,-15.812,92.137,,,,,
9858,02.10.21 klo 08.30.00 ip.,-16.712,89.084,,,,,
9859,02.10.21 klo 09.00.00 ip.,-16.455,83.346,,,,,
9860,02.10.21 klo 09.30.00 ip.,-16.798,94.164,,,,,
9861,02.10.21 klo 10.00.00 ip.,-16.970,82.979,,,,,
9862,02.10.21 klo 10.30.00 ip.,-18.986,87.033,,,,,
9863,02.10.21 klo 11.00.00 ip.,-18.772,91.795,,,,,
9864,02.10.21 klo 11.30.00 ip.,-19.587,88.840,,,,,
9865,02.11.21 klo 12.00.00 ap.,-19.973,90.085,,,,,
9866,02.11.21 klo 12.30.00 ap.,-20.960,90.525,,,,,
9867,02.11.21 klo 01.00.00 ap.,-21.088,86.886,,,,,
9868,02.11.21 klo 01.30.00 ap.,-20.316,88.327,,,,,
9869,02.11.21 klo 02.00.00 ap.,-20.917,89.768,,,,,
9870,02.11.21 klo 02.30.00 ap.,-20.402,91.917,,,,,
9871,02.11.21 klo 03.00.00 ap.,-19.415,89.915,,,,,
9872,02.11.21 klo 03.30.00 ap.,-20.359,86.447,,,,,
9873,02.11.21 klo 04.00.00 ap.,-20.831,88.987,,,,,
9874,02.11.21 klo 04.30.00 ap.,-18.772,90.110,,,,,
9875,02.11.21 klo 05.00.00 ap.,-18.729,89.621,,,,,
9876,02.11.21 klo 05.30.00 ap.,-18.471,95.995,,,,,
9877,02.11.21 klo 06.00.00 ap.,-20.145,85.397,,,,,
9878,02.11.21 klo 06.30.00 ap.,-18.815,92.918,,,,,
9879,02.11.21 klo 07.00.00 ap.,-18.772,94.237,,,,,
9880,02.11.21 klo 07.30.00 ap.,-18.386,92.894,,,,,
9881,02.11.21 klo 08.00.00 ap.,-11.607,98.803,,,,,
9882,02.11.21 klo 08.30.00 ap.,-13.109,95.873,,,,,
9883,02.11.21 klo 09.00.00 ap.,-12.508,94.383,,,,,
9884,02.11.21 klo 09.30.00 ap.,-11.564,94.945,,,,,
9885,02.11.21 klo 10.00.00 ap.,-10.664,95.897,,,,,
9886,02.11.21 klo 10.30.00 ap.,-10.449,95.116,,,,,
9887,02.11.21 klo 11.00.00 ap.,-10.878,94.383,,,,,
9888,02.11.21 klo 11.30.00 ap.,-7.875,92.308,,,,,
9889,02.11.21 klo 12.00.00 ip.,-8.519,87.912,,,,,
9890,02.11.21 klo 12.30.00 ip.,-10.192,86.374,,,,,
9891,02.11.21 klo 01.00.00 ip.,-6.802,87.204,,,,,
9892,02.11.21 klo 01.30.00 ip.,-7.575,86.740,,,,,
9893,02.11.21 klo 02.00.00 ip.,-5.944,78.852,,,,,
