"Plot Title:  20849254"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849254, SEN S/N: 20849254)","RH, % (LGR S/N: 20849254, SEN S/N: 20849254)","Coupler Detached (LGR S/N: 20849254)","Coupler Attached (LGR S/N: 20849254)","Host Connected (LGR S/N: 20849254)","Stopped (LGR S/N: 20849254)","End Of File (LGR S/N: 20849254)"
4946,12.11.20 klo 08.00.05 ap.,-10.492,97.705,,,,,
4947,12.11.20 klo 08.30.05 ap.,-10.277,97.998,,,,,
4948,12.11.20 klo 09.00.05 ap.,-10.277,97.778,,,,,
4949,12.11.20 klo 09.30.05 ap.,-9.848,98.413,,,,,
4950,12.11.20 klo 10.00.05 ap.,-8.862,98.657,,,,,
4951,12.11.20 klo 10.30.05 ap.,-8.218,99.536,,,,,
4952,12.11.20 klo 11.00.05 ap.,-6.931,99.951,,,,,
4953,12.11.20 klo 11.30.05 ap.,-6.760,99.951,,,,,
4954,12.11.20 klo 12.00.05 ip.,-6.202,100.000,,,,,
4955,12.11.20 klo 12.30.05 ip.,-6.073,100.000,,,,,
4956,12.11.20 klo 01.00.05 ip.,-5.601,100.000,,,,,
4957,12.11.20 klo 01.30.05 ip.,-5.515,100.000,,,,,
4958,12.11.20 klo 02.00.05 ip.,-5.515,100.000,,,,,
4959,12.11.20 klo 02.30.05 ip.,-5.258,100.000,,,,,
4960,12.11.20 klo 03.00.05 ip.,-5.172,100.000,,,,,
4961,12.11.20 klo 03.30.05 ip.,-5.044,100.000,,,,,
4962,12.11.20 klo 04.00.05 ip.,-5.044,100.000,,,,,
4963,12.11.20 klo 04.30.05 ip.,-4.786,100.000,,,,,
4964,12.11.20 klo 05.00.05 ip.,-4.786,100.000,,,,,
4965,12.11.20 klo 05.30.05 ip.,-4.529,100.000,,,,,
4966,12.11.20 klo 06.00.05 ip.,-4.529,100.000,,,,,
4967,12.11.20 klo 06.30.05 ip.,-4.615,100.000,,,,,
4968,12.11.20 klo 07.00.05 ip.,-4.700,100.000,,,,,
4969,12.11.20 klo 07.30.05 ip.,-4.786,100.000,,,,,
4970,12.11.20 klo 08.00.05 ip.,-4.829,100.000,,,,,
4971,12.11.20 klo 08.30.05 ip.,-4.829,100.000,,,,,
4972,12.11.20 klo 09.00.05 ip.,-5.086,100.000,,,,,
4973,12.11.20 klo 09.30.05 ip.,-5.258,100.000,,,,,
4974,12.11.20 klo 10.00.05 ip.,-5.473,100.000,,,,,
4975,12.11.20 klo 10.30.05 ip.,-5.515,100.000,,,,,
4976,12.11.20 klo 11.00.05 ip.,-5.644,100.000,,,,,
4977,12.11.20 klo 11.30.05 ip.,-5.859,100.000,,,,,
4978,12.12.20 klo 12.00.05 ap.,-6.030,100.000,,,,,
4979,12.12.20 klo 12.30.05 ap.,-6.030,100.000,,,,,
4980,12.12.20 klo 01.00.05 ap.,-6.073,100.000,,,,,
4981,12.12.20 klo 01.30.05 ap.,-5.987,100.000,,,,,
4982,12.12.20 klo 02.00.05 ap.,-5.944,100.000,,,,,
4983,12.12.20 klo 02.30.05 ap.,-6.116,100.000,,,,,
4984,12.12.20 klo 03.00.05 ap.,-6.288,100.000,,,,,
4985,12.12.20 klo 03.30.05 ap.,-6.116,100.000,,,,,
4986,12.12.20 klo 04.00.05 ap.,-6.116,100.000,,,,,
4987,12.12.20 klo 04.30.05 ap.,-6.030,100.000,,,,,
4988,12.12.20 klo 05.00.05 ap.,-6.245,100.000,,,,,
4989,12.12.20 klo 05.30.05 ap.,-6.245,100.000,,,,,
4990,12.12.20 klo 06.00.05 ap.,-6.331,100.000,,,,,
4991,12.12.20 klo 06.30.05 ap.,-6.588,100.000,,,,,
4992,12.12.20 klo 07.00.05 ap.,-6.802,100.000,,,,,
4993,12.12.20 klo 07.30.05 ap.,-7.103,99.829,,,,,
4994,12.12.20 klo 08.00.05 ap.,-7.231,99.805,,,,,
4995,12.12.20 klo 08.30.05 ap.,-7.360,99.707,,,,,
4996,12.12.20 klo 09.00.05 ap.,-7.317,99.683,,,,,
4997,12.12.20 klo 09.30.05 ap.,-7.575,99.512,,,,,
4998,12.12.20 klo 10.00.05 ap.,-7.489,99.560,,,,,
4999,12.12.20 klo 10.30.05 ap.,-7.703,99.438,,,,,
5000,12.12.20 klo 11.00.05 ap.,-8.047,99.145,,,,,
5001,12.12.20 klo 11.30.05 ap.,-8.304,99.023,,,,,
5002,12.12.20 klo 12.00.05 ip.,-8.476,98.852,,,,,
5003,12.12.20 klo 12.30.05 ip.,-8.776,98.681,,,,,
5004,12.12.20 klo 01.00.05 ip.,-8.948,98.559,,,,,
5005,12.12.20 klo 01.30.05 ip.,-8.990,98.632,,,,,
5006,12.12.20 klo 02.00.05 ip.,-9.205,98.388,,,,,
5007,12.12.20 klo 02.30.05 ip.,-9.419,98.291,,,,,
5008,12.12.20 klo 03.00.05 ip.,-9.462,98.291,,,,,
5009,12.12.20 klo 03.30.05 ip.,-9.720,98.095,,,,,
5010,12.12.20 klo 04.00.05 ip.,-10.106,97.900,,,,,
5011,12.12.20 klo 04.30.05 ip.,-9.977,97.949,,,,,
5012,12.12.20 klo 05.00.05 ip.,-10.449,97.656,,,,,
5013,12.12.20 klo 05.30.05 ip.,-9.720,98.095,,,,,
5014,12.12.20 klo 06.00.05 ip.,-9.677,98.120,,,,,
5015,12.12.20 klo 06.30.05 ip.,-9.591,98.193,,,,,
5016,12.12.20 klo 07.00.05 ip.,-9.634,98.095,,,,,
5017,12.12.20 klo 07.30.05 ip.,-10.277,97.118,,,,,
5018,12.12.20 klo 08.00.05 ip.,-11.307,96.752,,,,,
5019,12.12.20 klo 08.30.05 ip.,-11.436,96.947,,,,,
5020,12.12.20 klo 09.00.05 ip.,-10.664,97.460,,,,,
5021,12.12.20 klo 09.30.05 ip.,-11.178,97.070,,,,,
5022,12.12.20 klo 10.00.05 ip.,-8.905,98.999,,,,,
5023,12.12.20 klo 10.30.05 ip.,-7.103,98.681,,,,,
5024,12.12.20 klo 11.00.05 ip.,-6.502,99.780,,,,,
5025,12.12.20 klo 11.30.05 ip.,-5.687,100.000,,,,,
5026,12.13.20 klo 12.00.05 ap.,-6.202,99.951,,,,,
5027,12.13.20 klo 12.30.05 ap.,-5.944,99.951,,,,,
5028,12.13.20 klo 01.00.05 ap.,-5.902,100.000,,,,,
5029,12.13.20 klo 01.30.05 ap.,-6.159,100.000,,,,,
5030,12.13.20 klo 02.00.05 ap.,-5.430,100.000,,,,,
5031,12.13.20 klo 02.30.05 ap.,-4.872,100.000,,,,,
5032,12.13.20 klo 03.00.05 ap.,-4.486,98.730,,,,,
5033,12.13.20 klo 03.30.05 ap.,-4.786,98.999,,,,,
5034,12.13.20 klo 04.00.05 ap.,-5.473,100.000,,,,,
5035,12.13.20 klo 04.30.05 ap.,-5.515,100.000,,,,,
5036,12.13.20 klo 05.00.05 ap.,-4.443,100.000,,,,,
5037,12.13.20 klo 05.30.05 ap.,-4.057,100.000,,,,,
5038,12.13.20 klo 06.00.05 ap.,-3.542,100.000,,,,,
5039,12.13.20 klo 06.30.05 ap.,-3.156,100.000,,,,,
5040,12.13.20 klo 07.00.05 ap.,-3.242,99.878,,,,,
5041,12.13.20 klo 07.30.05 ap.,-4.486,99.634,,,,,
5042,12.13.20 klo 08.00.05 ap.,-4.057,100.000,,,,,
5043,12.13.20 klo 08.30.05 ap.,-4.743,99.072,,,,,
5044,12.13.20 klo 09.00.05 ap.,-5.044,99.096,,,,,
5045,12.13.20 klo 09.30.05 ap.,-5.387,99.145,,,,,
5046,12.13.20 klo 10.00.05 ap.,-4.572,99.805,,,,,
5047,12.13.20 klo 10.30.05 ap.,-4.228,100.000,,,,,
5048,12.13.20 klo 11.00.05 ap.,-7.189,95.092,,,,,
5049,12.13.20 klo 11.30.05 ap.,-6.674,98.315,,,,,
5050,12.13.20 klo 12.00.05 ip.,-6.202,100.000,,,,,
5051,12.13.20 klo 12.30.05 ip.,-5.129,99.731,,,,,
5052,12.13.20 klo 01.00.05 ip.,-5.773,100.000,,,,,
5053,12.13.20 klo 01.30.05 ip.,-6.030,99.805,,,,,
5054,12.13.20 klo 02.00.05 ip.,-5.601,98.999,,,,,
5055,12.13.20 klo 02.30.05 ip.,-6.073,99.634,,,,,
5056,12.13.20 klo 03.00.05 ip.,-5.215,100.000,,,,,
5057,12.13.20 klo 03.30.05 ip.,-4.357,100.000,,,,,
5058,12.13.20 klo 04.00.05 ip.,-4.186,100.000,,,,,
5059,12.13.20 klo 04.30.05 ip.,-4.143,100.000,,,,,
5060,12.13.20 klo 05.00.05 ip.,-4.529,100.000,,,,,
5061,12.13.20 klo 05.30.05 ip.,-4.529,100.000,,,,,
5062,12.13.20 klo 06.00.05 ip.,-4.872,100.000,,,,,
5063,12.13.20 klo 06.30.05 ip.,-5.172,100.000,,,,,
5064,12.13.20 klo 07.00.05 ip.,-5.344,100.000,,,,,
5065,12.13.20 klo 07.30.05 ip.,-5.344,100.000,,,,,
5066,12.13.20 klo 08.00.05 ip.,-5.430,100.000,,,,,
5067,12.13.20 klo 08.30.05 ip.,-5.387,100.000,,,,,
5068,12.13.20 klo 09.00.05 ip.,-5.515,100.000,,,,,
5069,12.13.20 klo 09.30.05 ip.,-5.730,100.000,,,,,
5070,12.13.20 klo 10.00.05 ip.,-5.902,100.000,,,,,
5071,12.13.20 klo 10.30.05 ip.,-6.116,100.000,,,,,
5072,12.13.20 klo 11.00.05 ip.,-6.116,100.000,,,,,
5073,12.13.20 klo 11.30.05 ip.,-6.288,100.000,,,,,
5074,12.14.20 klo 12.00.05 ap.,-6.416,100.000,,,,,
5075,12.14.20 klo 12.30.05 ap.,-6.502,100.000,,,,,
5076,12.14.20 klo 01.00.05 ap.,-6.245,100.000,,,,,
5077,12.14.20 klo 01.30.05 ap.,-6.845,100.000,,,,,
5078,12.14.20 klo 02.00.05 ap.,-7.060,99.756,,,,,
5079,12.14.20 klo 02.30.05 ap.,-7.231,99.683,,,,,
5080,12.14.20 klo 03.00.05 ap.,-7.231,99.731,,,,,
5081,12.14.20 klo 03.30.05 ap.,-7.403,99.512,,,,,
5082,12.14.20 klo 04.00.05 ap.,-7.618,99.560,,,,,
5083,12.14.20 klo 04.30.05 ap.,-7.532,99.609,,,,,
5084,12.14.20 klo 05.00.05 ap.,-7.403,99.756,,,,,
5085,12.14.20 klo 05.30.05 ap.,-7.360,99.634,,,,,
5086,12.14.20 klo 06.00.05 ap.,-7.532,99.512,,,,,
5087,12.14.20 klo 06.30.05 ap.,-7.660,99.487,,,,,
5088,12.14.20 klo 07.00.05 ap.,-7.789,99.365,,,,,
5089,12.14.20 klo 07.30.05 ap.,-7.961,99.292,,,,,
5090,12.14.20 klo 08.00.05 ap.,-8.132,99.048,,,,,
5091,12.14.20 klo 08.30.05 ap.,-8.519,98.828,,,,,
5092,12.14.20 klo 09.00.05 ap.,-8.862,98.510,,,,,
5093,12.14.20 klo 09.30.05 ap.,-9.205,98.413,,,,,
5094,12.14.20 klo 10.00.05 ap.,-9.291,98.413,,,,,
5095,12.14.20 klo 10.30.05 ap.,-9.505,98.242,,,,,
5096,12.14.20 klo 11.00.05 ap.,-9.505,98.315,,,,,
5097,12.14.20 klo 11.30.05 ap.,-9.548,98.217,,,,,
5098,12.14.20 klo 12.00.05 ip.,-9.634,98.193,,,,,
5099,12.14.20 klo 12.30.05 ip.,-9.634,98.242,,,,,
5100,12.14.20 klo 01.00.05 ip.,-9.419,98.364,,,,,
5101,12.14.20 klo 01.30.05 ip.,-9.162,98.437,,,,,
5102,12.14.20 klo 02.00.05 ip.,-8.990,98.608,,,,,
5103,12.14.20 klo 02.30.05 ip.,-9.076,98.486,,,,,
5104,12.14.20 klo 03.00.05 ip.,-9.162,98.510,,,,,
5105,12.14.20 klo 03.30.05 ip.,-9.162,98.510,,,,,
5106,12.14.20 klo 04.00.05 ip.,-9.162,98.413,,,,,
5107,12.14.20 klo 04.30.05 ip.,-9.205,98.486,,,,,
5108,12.14.20 klo 05.00.05 ip.,-9.248,98.437,,,,,
5109,12.14.20 klo 05.30.05 ip.,-9.248,98.462,,,,,
5110,12.14.20 klo 06.00.05 ip.,-9.119,98.535,,,,,
5111,12.14.20 klo 06.30.05 ip.,-8.990,98.657,,,,,
5112,12.14.20 klo 07.00.05 ip.,-8.905,98.681,,,,,
5113,12.14.20 klo 07.30.05 ip.,-8.819,98.657,,,,,
5114,12.14.20 klo 08.00.05 ip.,-8.862,98.730,,,,,
5115,12.14.20 klo 08.30.05 ip.,-8.776,98.632,,,,,
5116,12.14.20 klo 09.00.05 ip.,-8.776,98.779,,,,,
5117,12.14.20 klo 09.30.05 ip.,-8.647,98.877,,,,,
5118,12.14.20 klo 10.00.05 ip.,-8.433,99.023,,,,,
5119,12.14.20 klo 10.30.05 ip.,-8.089,99.341,,,,,
5120,12.14.20 klo 11.00.05 ip.,-7.789,99.414,,,,,
5121,12.14.20 klo 11.30.05 ip.,-7.575,99.585,,,,,
5122,12.15.20 klo 12.00.05 ap.,-7.489,99.609,,,,,
5123,12.15.20 klo 12.30.05 ap.,-7.403,99.609,,,,,
5124,12.15.20 klo 01.00.05 ap.,-7.317,99.707,,,,,
5125,12.15.20 klo 01.30.05 ap.,-7.189,99.902,,,,,
5126,12.15.20 klo 02.00.05 ap.,-6.931,100.000,,,,,
5127,12.15.20 klo 02.30.05 ap.,-6.802,100.000,,,,,
5128,12.15.20 klo 03.00.05 ap.,-6.631,100.000,,,,,
5129,12.15.20 klo 03.30.05 ap.,-6.502,100.000,,,,,
5130,12.15.20 klo 04.00.05 ap.,-6.459,100.000,,,,,
5131,12.15.20 klo 04.30.05 ap.,-6.288,100.000,,,,,
5132,12.15.20 klo 05.00.05 ap.,-6.073,100.000,,,,,
5133,12.15.20 klo 05.30.05 ap.,-5.987,100.000,,,,,
5134,12.15.20 klo 06.00.05 ap.,-5.944,100.000,,,,,
5135,12.15.20 klo 06.30.05 ap.,-5.944,100.000,,,,,
5136,12.15.20 klo 07.00.05 ap.,-5.944,100.000,,,,,
5137,12.15.20 klo 07.30.05 ap.,-5.944,100.000,,,,,
5138,12.15.20 klo 08.00.05 ap.,-5.987,100.000,,,,,
5139,12.15.20 klo 08.30.05 ap.,-6.030,100.000,,,,,
5140,12.15.20 klo 09.00.05 ap.,-5.987,100.000,,,,,
5141,12.15.20 klo 09.30.05 ap.,-5.816,100.000,,,,,
5142,12.15.20 klo 10.00.05 ap.,-5.730,100.000,,,,,
5143,12.15.20 klo 10.30.05 ap.,-5.687,100.000,,,,,
5144,12.15.20 klo 11.00.05 ap.,-5.773,100.000,,,,,
5145,12.15.20 klo 11.30.05 ap.,-5.816,100.000,,,,,
5146,12.15.20 klo 12.00.05 ip.,-5.816,100.000,,,,,
5147,12.15.20 klo 12.30.05 ip.,-5.816,100.000,,,,,
5148,12.15.20 klo 01.00.05 ip.,-5.816,100.000,,,,,
5149,12.15.20 klo 01.30.05 ip.,-5.859,100.000,,,,,
5150,12.15.20 klo 02.00.05 ip.,-5.902,100.000,,,,,
5151,12.15.20 klo 02.30.05 ip.,-6.030,100.000,,,,,
5152,12.15.20 klo 03.00.05 ip.,-6.073,100.000,,,,,
5153,12.15.20 klo 03.30.05 ip.,-6.159,100.000,,,,,
5154,12.15.20 klo 04.00.05 ip.,-6.159,100.000,,,,,
5155,12.15.20 klo 04.30.05 ip.,-6.245,100.000,,,,,
5156,12.15.20 klo 05.00.05 ip.,-6.416,100.000,,,,,
5157,12.15.20 klo 05.30.05 ip.,-6.502,100.000,,,,,
5158,12.15.20 klo 06.00.05 ip.,-6.631,100.000,,,,,
5159,12.15.20 klo 06.30.05 ip.,-6.631,100.000,,,,,
5160,12.15.20 klo 07.00.05 ip.,-6.717,100.000,,,,,
5161,12.15.20 klo 07.30.05 ip.,-6.717,100.000,,,,,
5162,12.15.20 klo 08.00.05 ip.,-6.760,100.000,,,,,
5163,12.15.20 klo 08.30.05 ip.,-6.888,100.000,,,,,
5164,12.15.20 klo 09.00.05 ip.,-6.845,99.927,,,,,
5165,12.15.20 klo 09.30.05 ip.,-6.888,99.951,,,,,
5166,12.15.20 klo 10.00.05 ip.,-6.931,100.000,,,,,
5167,12.15.20 klo 10.30.05 ip.,-6.974,99.927,,,,,
5168,12.15.20 klo 11.00.05 ip.,-7.017,99.927,,,,,
5169,12.15.20 klo 11.30.05 ip.,-6.888,99.976,,,,,
5170,12.16.20 klo 12.00.05 ap.,-6.931,100.000,,,,,
5171,12.16.20 klo 12.30.05 ap.,-6.974,99.951,,,,,
5172,12.16.20 klo 01.00.05 ap.,-6.931,100.000,,,,,
5173,12.16.20 klo 01.30.05 ap.,-6.931,99.976,,,,,
5174,12.16.20 klo 02.00.05 ap.,-7.060,99.878,,,,,
5175,12.16.20 klo 02.30.05 ap.,-7.060,99.853,,,,,
5176,12.16.20 klo 03.00.05 ap.,-7.060,99.853,,,,,
5177,12.16.20 klo 03.30.05 ap.,-7.103,99.829,,,,,
5178,12.16.20 klo 04.00.05 ap.,-7.189,99.780,,,,,
5179,12.16.20 klo 04.30.05 ap.,-7.189,99.805,,,,,
5180,12.16.20 klo 05.00.05 ap.,-7.146,99.805,,,,,
5181,12.16.20 klo 05.30.05 ap.,-7.274,99.756,,,,,
5182,12.16.20 klo 06.00.05 ap.,-7.317,99.731,,,,,
5183,12.16.20 klo 06.30.05 ap.,-7.231,99.756,,,,,
5184,12.16.20 klo 07.00.05 ap.,-7.231,99.731,,,,,
5185,12.16.20 klo 07.30.05 ap.,-7.189,99.805,,,,,
5186,12.16.20 klo 08.00.05 ap.,-7.231,99.658,,,,,
5187,12.16.20 klo 08.30.05 ap.,-7.231,99.707,,,,,
5188,12.16.20 klo 09.00.05 ap.,-7.060,100.000,,,,,
5189,12.16.20 klo 09.30.05 ap.,-6.674,100.000,,,,,
5190,12.16.20 klo 10.00.05 ap.,-6.331,100.000,,,,,
5191,12.16.20 klo 10.30.05 ap.,-6.116,100.000,,,,,
5192,12.16.20 klo 11.00.05 ap.,-5.987,100.000,,,,,
5193,12.16.20 klo 11.30.05 ap.,-5.816,100.000,,,,,
5194,12.16.20 klo 12.00.05 ip.,-5.816,100.000,,,,,
5195,12.16.20 klo 12.30.05 ip.,-5.773,100.000,,,,,
5196,12.16.20 klo 01.00.05 ip.,-5.944,100.000,,,,,
5197,12.16.20 klo 01.30.05 ip.,-6.159,100.000,,,,,
5198,12.16.20 klo 02.00.05 ip.,-6.331,100.000,,,,,
5199,12.16.20 klo 02.30.05 ip.,-6.459,100.000,,,,,
5200,12.16.20 klo 03.00.05 ip.,-6.631,100.000,,,,,
5201,12.16.20 klo 03.30.05 ip.,-6.760,100.000,,,,,
5202,12.16.20 klo 04.00.05 ip.,-7.017,99.683,,,,,
5203,12.16.20 klo 04.30.05 ip.,-7.660,99.365,,,,,
5204,12.16.20 klo 05.00.05 ip.,-7.403,99.634,,,,,
5205,12.16.20 klo 05.30.05 ip.,-7.703,99.512,,,,,
5206,12.16.20 klo 06.00.05 ip.,-7.660,99.145,,,,,
5207,12.16.20 klo 06.30.05 ip.,-8.004,99.170,,,,,
5208,12.16.20 klo 07.00.05 ip.,-8.218,99.072,,,,,
5209,12.16.20 klo 07.30.05 ip.,-8.390,98.950,,,,,
5210,12.16.20 klo 08.00.05 ip.,-8.476,98.877,,,,,
5211,12.16.20 klo 08.30.05 ip.,-8.519,98.828,,,,,
5212,12.16.20 klo 09.00.05 ip.,-8.733,98.657,,,,,
5213,12.16.20 klo 09.30.05 ip.,-8.905,98.608,,,,,
5214,12.16.20 klo 10.00.05 ip.,-9.205,98.266,,,,,
5215,12.16.20 klo 10.30.05 ip.,-9.291,98.364,,,,,
5216,12.16.20 klo 11.00.05 ip.,-9.505,98.168,,,,,
5217,12.16.20 klo 11.30.05 ip.,-9.720,97.949,,,,,
5218,12.17.20 klo 12.00.05 ap.,-9.848,97.998,,,,,
5219,12.17.20 klo 12.30.05 ap.,-9.977,97.851,,,,,
5220,12.17.20 klo 01.00.05 ap.,-10.192,97.705,,,,,
5221,12.17.20 klo 01.30.05 ap.,-10.363,97.582,,,,,
5222,12.17.20 klo 02.00.05 ap.,-10.449,97.582,,,,,
5223,12.17.20 klo 02.30.05 ap.,-10.535,97.460,,,,,
5224,12.17.20 klo 03.00.05 ap.,-10.664,97.363,,,,,
5225,12.17.20 klo 03.30.05 ap.,-10.706,97.387,,,,,
5226,12.17.20 klo 04.00.05 ap.,-10.878,97.241,,,,,
5227,12.17.20 klo 04.30.05 ap.,-11.050,97.118,,,,,
5228,12.17.20 klo 05.00.05 ap.,-11.221,97.070,,,,,
5229,12.17.20 klo 05.30.05 ap.,-11.350,96.850,,,,,
5230,12.17.20 klo 06.00.05 ap.,-11.650,96.703,,,,,
5231,12.17.20 klo 06.30.05 ap.,-11.865,96.557,,,,,
5232,12.17.20 klo 07.00.05 ap.,-11.951,96.459,,,,,
5233,12.17.20 klo 07.30.05 ap.,-12.079,96.459,,,,,
5234,12.17.20 klo 08.00.05 ap.,-12.165,96.386,,,,,
5235,12.17.20 klo 08.30.05 ap.,-12.165,96.435,,,,,
5236,12.17.20 klo 09.00.05 ap.,-12.294,96.337,,,,,
5237,12.17.20 klo 09.30.05 ap.,-12.380,96.288,,,,,
5238,12.17.20 klo 10.00.05 ap.,-12.380,96.337,,,,,
5239,12.17.20 klo 10.30.05 ap.,-12.380,96.313,,,,,
5240,12.17.20 klo 11.00.05 ap.,-12.294,96.337,,,,,
5241,12.17.20 klo 11.30.05 ap.,-12.422,96.190,,,,,
5242,12.17.20 klo 12.00.05 ip.,-12.551,96.093,,,,,
5243,12.17.20 klo 12.30.05 ip.,-12.680,95.971,,,,,
5244,12.17.20 klo 01.00.05 ip.,-12.851,95.800,,,,,
5245,12.17.20 klo 01.30.05 ip.,-12.851,95.922,,,,,
5246,12.17.20 klo 02.00.05 ip.,-12.894,95.873,,,,,
5247,12.17.20 klo 02.30.05 ip.,-13.023,95.775,,,,,
5248,12.17.20 klo 03.00.05 ip.,-13.066,95.800,,,,,
5249,12.17.20 klo 03.30.05 ip.,-13.066,95.824,,,,,
5250,12.17.20 klo 04.00.05 ip.,-13.109,95.751,,,,,
5251,12.17.20 klo 04.30.05 ip.,-13.238,95.653,,,,,
5252,12.17.20 klo 05.00.05 ip.,-13.195,95.751,,,,,
5253,12.17.20 klo 05.30.05 ip.,-13.238,95.751,,,,,
5254,12.17.20 klo 06.00.05 ip.,-13.195,95.726,,,,,
5255,12.17.20 klo 06.30.05 ip.,-13.323,95.556,,,,,
5256,12.17.20 klo 07.00.05 ip.,-13.495,95.531,,,,,
5257,12.17.20 klo 07.30.05 ip.,-13.452,95.702,,,,,
5258,12.17.20 klo 08.00.05 ip.,-13.409,95.580,,,,,
5259,12.17.20 klo 08.30.05 ip.,-13.323,95.751,,,,,
5260,12.17.20 klo 09.00.05 ip.,-13.238,95.751,,,,,
5261,12.17.20 klo 09.30.05 ip.,-13.238,95.751,,,,,
5262,12.17.20 klo 10.00.05 ip.,-13.195,95.775,,,,,
5263,12.17.20 klo 10.30.05 ip.,-13.152,95.775,,,,,
5264,12.17.20 klo 11.00.05 ip.,-13.152,95.678,,,,,
5265,12.17.20 klo 11.30.05 ip.,-13.366,95.556,,,,,
5266,12.18.20 klo 12.00.05 ap.,-13.538,95.409,,,,,
5267,12.18.20 klo 12.30.05 ap.,-13.624,95.482,,,,,
5268,12.18.20 klo 01.00.05 ap.,-13.152,96.020,,,,,
5269,12.18.20 klo 01.30.05 ap.,-12.723,96.093,,,,,
5270,12.18.20 klo 02.00.05 ap.,-12.465,96.239,,,,,
5271,12.18.20 klo 02.30.05 ap.,-12.294,96.337,,,,,
5272,12.18.20 klo 03.00.05 ap.,-12.294,96.288,,,,,
5273,12.18.20 klo 03.30.05 ap.,-12.251,96.068,,,,,
5274,12.18.20 klo 04.00.05 ap.,-12.251,96.484,,,,,
5275,12.18.20 klo 04.30.05 ap.,-12.337,96.264,,,,,
5276,12.18.20 klo 05.00.05 ap.,-12.294,96.337,,,,,
5277,12.18.20 klo 05.30.05 ap.,-12.294,96.288,,,,,
5278,12.18.20 klo 06.00.05 ap.,-12.294,96.264,,,,,
5279,12.18.20 klo 06.30.05 ap.,-12.294,96.190,,,,,
5280,12.18.20 klo 07.00.05 ap.,-12.465,96.215,,,,,
5281,12.18.20 klo 07.30.05 ap.,-12.508,96.093,,,,,
5282,12.18.20 klo 08.00.05 ap.,-12.894,95.800,,,,,
5283,12.18.20 klo 08.30.05 ap.,-13.023,95.726,,,,,
5284,12.18.20 klo 09.00.05 ap.,-13.495,95.140,,,,,
5285,12.18.20 klo 09.30.05 ap.,-13.881,95.311,,,,,
5286,12.18.20 klo 10.00.05 ap.,-13.881,95.214,,,,,
5287,12.18.20 klo 10.30.05 ap.,-13.967,95.116,,,,,
5288,12.18.20 klo 11.00.05 ap.,-13.924,95.507,,,,,
5289,12.18.20 klo 11.30.05 ap.,-13.538,95.580,,,,,
5290,12.18.20 klo 12.00.05 ip.,-13.452,95.604,,,,,
5291,12.18.20 klo 12.30.05 ip.,-13.667,95.067,,,,,
5292,12.18.20 klo 01.00.05 ip.,-14.525,95.238,,,,,
5293,12.18.20 klo 01.30.05 ip.,-14.181,94.823,,,,,
5294,12.18.20 klo 02.00.05 ip.,-14.396,95.140,,,,,
5295,12.18.20 klo 02.30.05 ip.,-13.967,95.531,,,,,
5296,12.18.20 klo 03.00.05 ip.,-13.752,95.311,,,,,
5297,12.18.20 klo 03.30.05 ip.,-13.752,95.458,,,,,
5298,12.18.20 klo 04.00.05 ip.,-13.624,95.580,,,,,
5299,12.18.20 klo 04.30.05 ip.,-13.667,95.385,,,,,
5300,12.18.20 klo 05.00.05 ip.,-13.881,95.629,,,,,
5301,12.18.20 klo 05.30.05 ip.,-13.795,95.556,,,,,
5302,12.18.20 klo 06.00.05 ip.,-14.310,95.092,,,,,
5303,12.18.20 klo 06.30.05 ip.,-13.838,95.800,,,,,
5304,12.18.20 klo 07.00.05 ip.,-13.838,95.043,,,,,
5305,12.18.20 klo 07.30.05 ip.,-13.667,95.653,,,,,
5306,12.18.20 klo 08.00.05 ip.,-14.096,95.116,,,,,
5307,12.18.20 klo 08.30.05 ip.,-13.023,96.728,,,,,
5308,12.18.20 klo 09.00.05 ip.,-12.380,96.215,,,,,
5309,12.18.20 klo 09.30.05 ip.,-12.894,95.800,,,,,
5310,12.18.20 klo 10.00.05 ip.,-12.508,97.363,,,,,
5311,12.18.20 klo 10.30.05 ip.,-11.264,96.777,,,,,
5312,12.18.20 klo 11.00.05 ip.,-9.291,96.606,,,,,
5313,12.18.20 klo 11.30.05 ip.,-8.561,97.656,,,,,
5314,12.19.20 klo 12.00.05 ap.,-8.733,97.656,,,,,
5315,12.19.20 klo 12.30.05 ap.,-7.274,97.802,,,,,
5316,12.19.20 klo 01.00.05 ap.,-7.575,99.658,,,,,
5317,12.19.20 klo 01.30.05 ap.,-7.660,98.388,,,,,
5318,12.19.20 klo 02.00.05 ap.,-6.631,100.000,,,,,
5319,12.19.20 klo 02.30.05 ap.,-5.773,98.608,,,,,
5320,12.19.20 klo 03.00.05 ap.,-6.116,98.291,,,,,
5321,12.19.20 klo 03.30.05 ap.,-6.502,98.828,,,,,
5322,12.19.20 klo 04.00.05 ap.,-7.017,98.437,,,,,
5323,12.19.20 klo 04.30.05 ap.,-7.403,98.144,,,,,
5324,12.19.20 klo 05.00.05 ap.,-7.360,98.291,,,,,
5325,12.19.20 klo 05.30.05 ap.,-7.189,99.414,,,,,
5326,12.19.20 klo 06.00.05 ap.,-6.631,98.510,,,,,
5327,12.19.20 klo 06.30.05 ap.,-6.888,99.316,,,,,
5328,12.19.20 klo 07.00.05 ap.,-7.231,98.901,,,,,
