"Plot Title:  20849249"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849249, SEN S/N: 20849249)","RH, % (LGR S/N: 20849249, SEN S/N: 20849249)","Coupler Detached (LGR S/N: 20849249)","Coupler Attached (LGR S/N: 20849249)","Host Connected (LGR S/N: 20849249)","Stopped (LGR S/N: 20849249)","End Of File (LGR S/N: 20849249)"
1260,09.11.20 klo 08.15.17 ip.,6.582,78.168,,,,,
1261,09.11.20 klo 08.45.17 ip.,6.111,82.882,,,,,
1262,09.11.20 klo 09.15.17 ip.,5.253,88.059,,,,,
1263,09.11.20 klo 09.45.17 ip.,5.081,88.596,,,,,
1264,09.11.20 klo 10.15.17 ip.,6.111,82.271,,,,,
1265,09.11.20 klo 10.45.17 ip.,4.566,89.524,,,,,
1266,09.11.20 klo 11.15.17 ip.,3.322,92.430,,,,,
1267,09.11.20 klo 11.45.17 ip.,3.622,92.723,,,,,
1268,09.12.20 klo 12.15.17 ap.,2.936,95.629,,,,,
1269,09.12.20 klo 12.45.17 ap.,2.035,97.241,,,,,
1270,09.12.20 klo 01.15.17 ap.,3.108,97.607,,,,,
1271,09.12.20 klo 01.45.17 ap.,3.322,96.484,,,,,
1272,09.12.20 klo 02.15.17 ap.,2.464,98.046,,,,,
1273,09.12.20 klo 02.45.17 ap.,2.121,98.291,,,,,
1274,09.12.20 klo 03.15.17 ap.,1.820,98.901,,,,,
1275,09.12.20 klo 03.45.17 ap.,1.649,99.683,,,,,
1276,09.12.20 klo 04.15.17 ap.,1.649,99.389,,,,,
1277,09.12.20 klo 04.45.17 ap.,1.692,99.805,,,,,
1278,09.12.20 klo 05.15.17 ap.,1.434,99.536,,,,,
1279,09.12.20 klo 05.45.17 ap.,0.748,99.902,,,,,
1280,09.12.20 klo 06.15.17 ap.,1.434,99.658,,,,,
1281,09.12.20 klo 06.45.17 ap.,1.091,100.000,,,,,
1282,09.12.20 klo 07.15.17 ap.,2.121,100.000,,,,,
1283,09.12.20 klo 07.45.17 ap.,2.550,100.000,,,,,
1284,09.12.20 klo 08.15.17 ap.,4.395,94.603,,,,,
1285,09.12.20 klo 08.45.17 ap.,4.952,92.308,,,,,
1286,09.12.20 klo 09.15.17 ap.,5.167,90.379,,,,,
1287,09.12.20 klo 09.45.17 ap.,5.767,87.131,,,,,
1288,09.12.20 klo 10.15.17 ap.,7.698,77.485,,,,,
1289,09.12.20 klo 10.45.17 ap.,7.869,78.364,,,,,
1290,09.12.20 klo 11.15.17 ap.,9.972,69.768,,,,,
1291,09.12.20 klo 11.45.17 ap.,8.642,73.675,,,,,
1292,09.12.20 klo 12.15.17 ip.,12.546,59.292,,,,,
1293,09.12.20 klo 12.45.17 ip.,13.833,52.821,,,,,
1294,09.12.20 klo 01.15.17 ip.,13.446,50.989,,,,,
1295,09.12.20 klo 01.45.17 ip.,11.816,55.678,,,,,
1296,09.12.20 klo 02.15.17 ip.,10.315,62.418,,,,,
1297,09.12.20 klo 02.45.17 ip.,10.701,59.609,,,,,
1298,09.12.20 klo 03.15.17 ip.,11.559,59.414,,,,,
1299,09.12.20 klo 03.45.17 ip.,9.843,66.007,,,,,
1300,09.12.20 klo 04.15.17 ip.,9.199,74.188,,,,,
1301,09.12.20 klo 04.45.17 ip.,9.285,75.849,,,,,
1302,09.12.20 klo 05.15.17 ip.,8.470,77.753,,,,,
1303,09.12.20 klo 05.45.17 ip.,8.642,79.267,,,,,
1304,09.12.20 klo 06.15.17 ip.,9.886,73.284,,,,,
1305,09.12.20 klo 06.45.17 ip.,9.328,74.676,,,,,
1306,09.12.20 klo 07.15.17 ip.,8.642,75.897,,,,,
1307,09.12.20 klo 07.45.17 ip.,6.196,90.061,,,,,
1308,09.12.20 klo 08.15.17 ip.,4.995,94.847,,,,,
1309,09.12.20 klo 08.45.17 ip.,5.295,96.044,,,,,
1310,09.12.20 klo 09.15.17 ip.,4.566,95.018,,,,,
1311,09.12.20 klo 09.45.17 ip.,3.279,96.557,,,,,
1312,09.12.20 klo 10.15.17 ip.,1.863,98.046,,,,,
1313,09.12.20 klo 10.45.17 ip.,1.863,99.121,,,,,
1314,09.12.20 klo 11.15.17 ip.,1.778,98.999,,,,,
1315,09.12.20 klo 11.45.17 ip.,1.606,98.486,,,,,
1316,09.13.20 klo 12.15.17 ap.,0.791,100.000,,,,,
1317,09.13.20 klo 12.45.17 ap.,0.705,100.000,,,,,
1318,09.13.20 klo 01.15.17 ap.,0.619,100.000,,,,,
1319,09.13.20 klo 01.45.17 ap.,0.147,100.000,,,,,
1320,09.13.20 klo 02.15.17 ap.,-0.110,100.000,,,,,
1321,09.13.20 klo 02.45.17 ap.,-0.239,100.000,,,,,
1322,09.13.20 klo 03.15.17 ap.,-0.582,100.000,,,,,
1323,09.13.20 klo 03.45.17 ap.,-0.668,100.000,,,,,
1324,09.13.20 klo 04.15.17 ap.,-0.796,100.000,,,,,
1325,09.13.20 klo 04.45.17 ap.,-0.925,100.000,,,,,
1326,09.13.20 klo 05.15.17 ap.,-1.054,100.000,,,,,
1327,09.13.20 klo 05.45.17 ap.,-1.011,100.000,,,,,
1328,09.13.20 klo 06.15.17 ap.,0.147,100.000,,,,,
1329,09.13.20 klo 06.45.17 ap.,0.019,100.000,,,,,
1330,09.13.20 klo 07.15.17 ap.,0.448,100.000,,,,,
1331,09.13.20 klo 07.45.17 ap.,0.791,100.000,,,,,
1332,09.13.20 klo 08.15.17 ap.,0.619,100.000,,,,,
1333,09.13.20 klo 08.45.17 ap.,2.164,100.000,,,,,
1334,09.13.20 klo 09.15.17 ap.,2.807,100.000,,,,,
1335,09.13.20 klo 09.45.17 ap.,4.266,97.998,,,,,
1336,09.13.20 klo 10.15.17 ap.,5.467,95.873,,,,,
1337,09.13.20 klo 10.45.17 ap.,6.540,91.648,,,,,
1338,09.13.20 klo 11.15.17 ap.,9.071,79.902,,,,,
1339,09.13.20 klo 11.45.17 ap.,10.443,79.389,,,,,
1340,09.13.20 klo 12.15.17 ip.,11.945,67.668,,,,,
1341,09.13.20 klo 12.45.17 ip.,13.103,60.269,,,,,
1342,09.13.20 klo 01.15.17 ip.,13.489,55.238,,,,,
1343,09.13.20 klo 01.45.17 ip.,11.130,63.785,,,,,
1344,09.13.20 klo 02.15.17 ip.,10.272,67.790,,,,,
1345,09.13.20 klo 02.45.17 ip.,10.229,70.012,,,,,
1346,09.13.20 klo 03.15.17 ip.,10.057,69.841,,,,,
1347,09.13.20 klo 03.45.17 ip.,9.714,71.819,,,,,
1348,09.13.20 klo 04.15.17 ip.,10.057,70.672,,,,,
1349,09.13.20 klo 04.45.17 ip.,10.358,69.109,,,,,
1350,09.13.20 klo 05.15.17 ip.,11.259,62.784,,,,,
1351,09.13.20 klo 05.45.17 ip.,10.358,66.032,,,,,
1352,09.13.20 klo 06.15.17 ip.,8.556,70.061,,,,,
1353,09.13.20 klo 06.45.17 ip.,7.655,71.941,,,,,
1354,09.13.20 klo 07.15.17 ip.,6.540,82.711,,,,,
1355,09.13.20 klo 07.45.17 ip.,5.982,84.689,,,,,
1356,09.13.20 klo 08.15.17 ip.,5.167,90.623,,,,,
1357,09.13.20 klo 08.45.17 ip.,4.523,93.553,,,,,
1358,09.13.20 klo 09.15.17 ip.,4.094,94.505,,,,,
1359,09.13.20 klo 09.45.17 ip.,2.593,96.410,,,,,
1360,09.13.20 klo 10.15.17 ip.,1.649,97.582,,,,,
1361,09.13.20 klo 10.45.17 ip.,0.877,98.168,,,,,
1362,09.13.20 klo 11.15.17 ip.,0.662,99.487,,,,,
1363,09.13.20 klo 11.45.17 ip.,0.877,100.000,,,,,
1364,09.14.20 klo 12.15.17 ap.,0.662,100.000,,,,,
1365,09.14.20 klo 12.45.17 ap.,0.362,100.000,,,,,
1366,09.14.20 klo 01.15.17 ap.,1.606,100.000,,,,,
1367,09.14.20 klo 01.45.17 ap.,2.464,100.000,,,,,
1368,09.14.20 klo 02.15.17 ap.,2.464,100.000,,,,,
1369,09.14.20 klo 02.45.17 ap.,2.593,100.000,,,,,
1370,09.14.20 klo 03.15.17 ap.,1.949,100.000,,,,,
1371,09.14.20 klo 03.45.17 ap.,4.266,97.338,,,,,
1372,09.14.20 klo 04.15.17 ap.,4.652,97.875,,,,,
1373,09.14.20 klo 04.45.17 ap.,5.038,95.873,,,,,
1374,09.14.20 klo 05.15.17 ap.,4.909,97.167,,,,,
1375,09.14.20 klo 05.45.17 ap.,4.909,97.338,,,,,
1376,09.14.20 klo 06.15.17 ap.,4.223,95.238,,,,,
1377,09.14.20 klo 06.45.17 ap.,3.923,96.825,,,,,
1378,09.14.20 klo 07.15.17 ap.,3.794,98.242,,,,,
1379,09.14.20 klo 07.45.17 ap.,3.966,97.900,,,,,
1380,09.14.20 klo 08.15.17 ap.,4.223,97.631,,,,,
1381,09.14.20 klo 08.45.17 ap.,4.523,97.338,,,,,
1382,09.14.20 klo 09.15.17 ap.,4.909,95.214,,,,,
1383,09.14.20 klo 09.45.17 ap.,5.510,94.188,,,,,
1384,09.14.20 klo 10.15.17 ap.,6.239,86.960,,,,,
1385,09.14.20 klo 10.45.17 ap.,6.926,82.320,,,,,
1386,09.14.20 klo 11.15.17 ap.,7.827,77.411,,,,,
1387,09.14.20 klo 11.45.17 ap.,7.698,77.582,,,,,
1388,09.14.20 klo 12.15.17 ip.,7.869,74.799,,,,,
1389,09.14.20 klo 12.45.17 ip.,8.213,75.482,,,,,
1390,09.14.20 klo 01.15.17 ip.,7.655,80.220,,,,,
1391,09.14.20 klo 01.45.17 ip.,7.869,79.536,,,,,
1392,09.14.20 klo 02.15.17 ip.,8.256,76.215,,,,,
1393,09.14.20 klo 02.45.17 ip.,9.156,78.144,,,,,
1394,09.14.20 klo 03.15.17 ip.,8.127,78.535,,,,,
1395,09.14.20 klo 03.45.17 ip.,8.556,74.237,,,,,
1396,09.14.20 klo 04.15.17 ip.,8.470,75.263,,,,,
1397,09.14.20 klo 04.45.17 ip.,10.443,66.276,,,,,
1398,09.14.20 klo 05.15.17 ip.,10.358,67.863,,,,,
1399,09.14.20 klo 05.45.17 ip.,9.071,70.623,,,,,
1400,09.14.20 klo 06.15.17 ip.,8.384,71.575,,,,,
1401,09.14.20 klo 06.45.17 ip.,8.513,70.989,,,,,
1402,09.14.20 klo 07.15.17 ip.,6.969,78.266,,,,,
1403,09.14.20 klo 07.45.17 ip.,6.411,82.955,,,,,
1404,09.14.20 klo 08.15.17 ip.,5.553,88.278,,,,,
1405,09.14.20 klo 08.45.17 ip.,5.167,88.181,,,,,
1406,09.14.20 klo 09.15.17 ip.,4.008,92.894,,,,,
1407,09.14.20 klo 09.45.17 ip.,3.794,95.897,,,,,
1408,09.14.20 klo 10.15.17 ip.,3.708,95.849,,,,,
1409,09.14.20 klo 10.45.17 ip.,3.322,96.386,,,,,
1410,09.14.20 klo 11.15.17 ip.,2.292,98.291,,,,,
1411,09.14.20 klo 11.45.17 ip.,1.863,99.316,,,,,
1412,09.15.20 klo 12.15.17 ap.,1.606,98.632,,,,,
1413,09.15.20 klo 12.45.17 ap.,1.949,100.000,,,,,
1414,09.15.20 klo 01.15.17 ap.,1.778,97.387,,,,,
1415,09.15.20 klo 01.45.17 ap.,1.349,99.048,,,,,
1416,09.15.20 klo 02.15.17 ap.,1.391,99.683,,,,,
1417,09.15.20 klo 02.45.17 ap.,3.022,99.902,,,,,
1418,09.15.20 klo 03.15.17 ap.,3.022,100.000,,,,,
1419,09.15.20 klo 03.45.17 ap.,3.794,99.707,,,,,
1420,09.15.20 klo 04.15.17 ap.,3.751,100.000,,,,,
1421,09.15.20 klo 04.45.17 ap.,2.507,99.267,,,,,
1422,09.15.20 klo 05.15.17 ap.,2.936,100.000,,,,,
1423,09.15.20 klo 05.45.17 ap.,2.721,100.000,,,,,
1424,09.15.20 klo 06.15.17 ap.,2.850,100.000,,,,,
1425,09.15.20 klo 06.45.17 ap.,3.322,100.000,,,,,
1426,09.15.20 klo 07.15.17 ap.,3.794,100.000,,,,,
1427,09.15.20 klo 07.45.17 ap.,4.180,100.000,,,,,
1428,09.15.20 klo 08.15.17 ap.,5.338,97.998,,,,,
1429,09.15.20 klo 08.45.17 ap.,5.682,94.139,,,,,
1430,09.15.20 klo 09.15.17 ap.,5.939,92.039,,,,,
1431,09.15.20 klo 09.45.17 ap.,6.068,91.184,,,,,
1432,09.15.20 klo 10.15.17 ap.,6.711,86.911,,,,,
1433,09.15.20 klo 10.45.17 ap.,7.269,83.468,,,,,
1434,09.15.20 klo 11.15.17 ap.,7.655,82.051,,,,,
1435,09.15.20 klo 11.45.17 ap.,7.827,76.972,,,,,
1436,09.15.20 klo 12.15.17 ip.,10.486,61.050,,,,,
1437,09.15.20 klo 12.45.17 ip.,12.631,50.916,,,,,
1438,09.15.20 klo 01.15.17 ip.,9.585,60.293,,,,,
1439,09.15.20 klo 01.45.17 ip.,11.087,59.072,,,,,
1440,09.15.20 klo 02.15.17 ip.,9.156,64.029,,,,,
1441,09.15.20 klo 02.45.17 ip.,10.958,58.168,,,,,
1442,09.15.20 klo 03.15.17 ip.,10.057,62.027,,,,,
1443,09.15.20 klo 03.45.17 ip.,8.599,71.795,,,,,
1444,09.15.20 klo 04.15.17 ip.,9.585,76.557,,,,,
1445,09.15.20 klo 04.45.17 ip.,9.714,70.696,,,,,
1446,09.15.20 klo 05.15.17 ip.,8.813,74.286,,,,,
1447,09.15.20 klo 05.45.17 ip.,9.114,72.039,,,,,
1448,09.15.20 klo 06.15.17 ip.,8.384,72.698,,,,,
1449,09.15.20 klo 06.45.17 ip.,7.011,81.880,,,,,
1450,09.15.20 klo 07.15.17 ip.,6.325,86.374,,,,,
1451,09.15.20 klo 07.45.17 ip.,4.995,91.844,,,,,
1452,09.15.20 klo 08.15.17 ip.,4.480,93.260,,,,,
1453,09.15.20 klo 08.45.17 ip.,3.751,95.482,,,,,
1454,09.15.20 klo 09.15.17 ip.,3.279,95.629,,,,,
1455,09.15.20 klo 09.45.17 ip.,2.979,95.824,,,,,
1456,09.15.20 klo 10.15.17 ip.,1.563,99.072,,,,,
1457,09.15.20 klo 10.45.17 ip.,2.207,98.706,,,,,
1458,09.15.20 klo 11.15.17 ip.,1.649,99.170,,,,,
1459,09.15.20 klo 11.45.17 ip.,2.807,100.000,,,,,
1460,09.16.20 klo 12.15.17 ap.,2.850,99.438,,,,,
1461,09.16.20 klo 12.45.17 ap.,2.164,99.536,,,,,
1462,09.16.20 klo 01.15.17 ap.,2.636,100.000,,,,,
1463,09.16.20 klo 01.45.17 ap.,3.622,98.657,,,,,
1464,09.16.20 klo 02.15.17 ap.,2.550,99.194,,,,,
1465,09.16.20 klo 02.45.17 ap.,1.863,100.000,,,,,
1466,09.16.20 klo 03.15.17 ap.,2.507,100.000,,,,,
1467,09.16.20 klo 03.45.17 ap.,1.735,100.000,,,,,
1468,09.16.20 klo 04.15.17 ap.,1.220,100.000,,,,,
1469,09.16.20 klo 04.45.17 ap.,1.649,100.000,,,,,
1470,09.16.20 klo 05.15.17 ap.,2.078,100.000,,,,,
1471,09.16.20 klo 05.45.17 ap.,2.164,100.000,,,,,
1472,09.16.20 klo 06.15.17 ap.,2.979,100.000,,,,,
1473,09.16.20 klo 06.45.17 ap.,3.150,100.000,,,,,
1474,09.16.20 klo 07.15.17 ap.,3.193,100.000,,,,,
1475,09.16.20 klo 07.45.17 ap.,3.150,100.000,,,,,
1476,09.16.20 klo 08.15.17 ap.,3.708,100.000,,,,,
1477,09.16.20 klo 08.45.17 ap.,3.923,98.535,,,,,
1478,09.16.20 klo 09.15.17 ap.,4.309,96.410,,,,,
1479,09.16.20 klo 09.45.17 ap.,4.866,93.553,,,,,
1480,09.16.20 klo 10.15.17 ap.,5.510,92.088,,,,,
1481,09.16.20 klo 10.45.17 ap.,6.797,87.375,,,,,
1482,09.16.20 klo 11.15.17 ap.,7.569,79.731,,,,,
1483,09.16.20 klo 11.45.17 ap.,7.097,83.932,,,,,
1484,09.16.20 klo 12.15.17 ip.,7.440,82.076,,,,,
1485,09.16.20 klo 12.45.17 ip.,8.084,73.089,,,,,
1486,09.16.20 klo 01.15.17 ip.,8.041,71.160,,,,,
1487,09.16.20 klo 01.45.17 ip.,9.929,62.637,,,,,
1488,09.16.20 klo 02.15.17 ip.,6.926,72.747,,,,,
1489,09.16.20 klo 02.45.17 ip.,7.097,72.234,,,,,
1490,09.16.20 klo 03.15.17 ip.,7.655,68.791,,,,,
1491,09.16.20 klo 03.45.17 ip.,7.526,66.862,,,,,
1492,09.16.20 klo 04.15.17 ip.,6.540,76.752,,,,,
1493,09.16.20 klo 04.45.17 ip.,5.810,79.609,,,,,
1494,09.16.20 klo 05.15.17 ip.,6.969,75.336,,,,,
1495,09.16.20 klo 05.45.17 ip.,7.183,69.646,,,,,
1496,09.16.20 klo 06.15.17 ip.,5.553,80.098,,,,,
1497,09.16.20 klo 06.45.17 ip.,5.338,73.407,,,,,
1498,09.16.20 klo 07.15.17 ip.,4.995,72.039,,,,,
1499,09.16.20 klo 07.45.17 ip.,4.352,76.728,,,,,
1500,09.16.20 klo 08.15.17 ip.,3.622,79.463,,,,,
1501,09.16.20 klo 08.45.17 ip.,2.936,81.441,,,,,
1502,09.16.20 klo 09.15.17 ip.,2.292,82.027,,,,,
1503,09.16.20 klo 09.45.17 ip.,0.104,91.111,,,,,
1504,09.16.20 klo 10.15.17 ip.,-0.711,95.043,,,,,
1505,09.16.20 klo 10.45.17 ip.,1.091,88.767,,,,,
1506,09.16.20 klo 11.15.17 ip.,0.190,93.065,,,,,
1507,09.16.20 klo 11.45.17 ip.,-1.569,97.705,,,,,
1508,09.17.20 klo 12.15.17 ap.,-1.998,98.608,,,,,
1509,09.17.20 klo 12.45.17 ap.,-2.341,99.121,,,,,
1510,09.17.20 klo 01.15.17 ap.,-2.341,98.999,,,,,
1511,09.17.20 klo 01.45.17 ap.,-2.255,99.463,,,,,
1512,09.17.20 klo 02.15.17 ap.,-1.011,99.389,,,,,
1513,09.17.20 klo 02.45.17 ap.,-0.024,91.184,,,,,
1514,09.17.20 klo 03.15.17 ap.,-1.440,93.700,,,,,
1515,09.17.20 klo 03.45.17 ap.,-0.668,91.258,,,,,
1516,09.17.20 klo 04.15.17 ap.,-0.582,88.669,,,,,
1517,09.17.20 klo 04.45.17 ap.,0.062,87.326,,,,,
1518,09.17.20 klo 05.15.17 ap.,-1.912,91.770,,,,,
1519,09.17.20 klo 05.45.17 ap.,-0.282,89.963,,,,,
1520,09.17.20 klo 06.15.17 ap.,-0.024,87.790,,,,,
1521,09.17.20 klo 06.45.17 ap.,-0.024,87.473,,,,,
1522,09.17.20 klo 07.15.17 ap.,0.405,86.081,,,,,
1523,09.17.20 klo 07.45.17 ap.,-0.325,91.722,,,,,
1524,09.17.20 klo 08.15.17 ap.,0.104,91.697,,,,,
1525,09.17.20 klo 08.45.17 ap.,1.520,85.519,,,,,
1526,09.17.20 klo 09.15.17 ap.,2.207,83.761,,,,,
1527,09.17.20 klo 09.45.17 ap.,3.322,79.805,,,,,
1528,09.17.20 klo 10.15.17 ap.,3.322,80.464,,,,,
1529,09.17.20 klo 10.45.17 ap.,3.751,80.000,,,,,
1530,09.17.20 klo 11.15.17 ap.,5.467,71.062,,,,,
1531,09.17.20 klo 11.45.17 ap.,4.995,71.184,,,,,
1532,09.17.20 klo 12.15.17 ip.,5.424,70.745,,,,,
1533,09.17.20 klo 12.45.17 ip.,5.810,70.012,,,,,
1534,09.17.20 klo 01.15.17 ip.,6.239,70.745,,,,,
1535,09.17.20 klo 01.45.17 ip.,7.011,67.448,,,,,
1536,09.17.20 klo 02.15.17 ip.,6.196,70.525,,,,,
1537,09.17.20 klo 02.45.17 ip.,6.797,68.889,,,,,
1538,09.17.20 klo 03.15.17 ip.,7.183,65.275,,,,,
1539,09.17.20 klo 03.45.17 ip.,7.269,65.519,,,,,
1540,09.17.20 klo 04.15.17 ip.,6.497,69.695,,,,,
1541,09.17.20 klo 04.45.17 ip.,7.698,65.910,,,,,
1542,09.17.20 klo 05.15.17 ip.,6.582,71.013,,,,,
1543,09.17.20 klo 05.45.17 ip.,6.111,73.040,,,,,
1544,09.17.20 klo 06.15.17 ip.,5.896,72.186,,,,,
1545,09.17.20 klo 06.45.17 ip.,5.853,72.698,,,,,
1546,09.17.20 klo 07.15.17 ip.,5.596,74.017,,,,,
1547,09.17.20 klo 07.45.17 ip.,5.338,73.480,,,,,
1548,09.17.20 klo 08.15.17 ip.,5.038,76.679,,,,,
1549,09.17.20 klo 08.45.17 ip.,5.081,76.386,,,,,
1550,09.17.20 klo 09.15.17 ip.,4.609,81.783,,,,,
1551,09.17.20 klo 09.45.17 ip.,3.880,84.737,,,,,
1552,09.17.20 klo 10.15.17 ip.,4.094,83.663,,,,,
1553,09.17.20 klo 10.45.17 ip.,3.537,91.380,,,,,
1554,09.17.20 klo 11.15.17 ip.,3.236,92.698,,,,,
1555,09.17.20 klo 11.45.17 ip.,3.537,91.941,,,,,
1556,09.18.20 klo 12.15.17 ap.,3.494,90.037,,,,,
1557,09.18.20 klo 12.45.17 ap.,3.537,89.963,,,,,
1558,09.18.20 klo 01.15.17 ap.,3.537,90.085,,,,,
1559,09.18.20 klo 01.45.17 ap.,3.408,91.844,,,,,
1560,09.18.20 klo 02.15.17 ap.,3.236,92.063,,,,,
1561,09.18.20 klo 02.45.17 ap.,3.150,93.480,,,,,
1562,09.18.20 klo 03.15.17 ap.,2.679,94.139,,,,,
1563,09.18.20 klo 03.45.17 ap.,2.378,95.140,,,,,
1564,09.18.20 klo 04.15.17 ap.,2.378,95.214,,,,,
1565,09.18.20 klo 04.45.17 ap.,2.121,96.654,,,,,
1566,09.18.20 klo 05.15.17 ap.,1.949,97.118,,,,,
1567,09.18.20 klo 05.45.17 ap.,1.949,97.143,,,,,
1568,09.18.20 klo 06.15.17 ap.,2.164,96.435,,,,,
1569,09.18.20 klo 06.45.17 ap.,2.421,96.581,,,,,
1570,09.18.20 klo 07.15.17 ap.,2.421,96.777,,,,,
1571,09.18.20 klo 07.45.17 ap.,2.721,95.800,,,,,
1572,09.18.20 klo 08.15.17 ap.,2.936,97.241,,,,,
1573,09.18.20 klo 08.45.17 ap.,3.622,94.872,,,,,
1574,09.18.20 klo 09.15.17 ap.,3.794,100.000,,,,,
1575,09.18.20 klo 09.45.17 ap.,4.866,99.560,,,,,
1576,09.18.20 klo 10.15.17 ap.,4.695,98.559,,,,,
1577,09.18.20 klo 10.45.17 ap.,4.652,99.805,,,,,
1578,09.18.20 klo 11.15.17 ap.,5.682,98.926,,,,,
1579,09.18.20 klo 11.45.17 ap.,4.523,97.265,,,,,
1580,09.18.20 klo 12.15.17 ip.,4.437,99.438,,,,,
1581,09.18.20 klo 12.45.17 ip.,5.124,98.315,,,,,
1582,09.18.20 klo 01.15.17 ip.,4.952,97.460,,,,,
1583,09.18.20 klo 01.45.17 ip.,8.642,87.521,,,,,
1584,09.18.20 klo 02.15.17 ip.,5.939,95.971,,,,,
1585,09.18.20 klo 02.45.17 ip.,4.523,99.585,,,,,
1586,09.18.20 klo 03.15.17 ip.,4.909,97.070,,,,,
1587,09.18.20 klo 03.45.17 ip.,4.695,97.973,,,,,
1588,09.18.20 klo 04.15.17 ip.,4.781,98.120,,,,,
1589,09.18.20 klo 04.45.17 ip.,4.395,98.779,,,,,
1590,09.18.20 klo 05.15.17 ip.,4.652,96.264,,,,,
1591,09.18.20 klo 05.45.17 ip.,4.137,96.532,,,,,
1592,09.18.20 klo 06.15.17 ip.,3.751,97.338,,,,,
1593,09.18.20 klo 06.45.17 ip.,3.451,97.778,,,,,
1594,09.18.20 klo 07.15.17 ip.,3.451,97.192,,,,,
1595,09.18.20 klo 07.45.17 ip.,3.579,96.020,,,,,
1596,09.18.20 klo 08.15.17 ip.,3.537,94.603,,,,,
1597,09.18.20 klo 08.45.17 ip.,3.279,95.409,,,,,
1598,09.18.20 klo 09.15.17 ip.,2.979,95.800,,,,,
1599,09.18.20 klo 09.45.17 ip.,2.893,95.360,,,,,
1600,09.18.20 klo 10.15.17 ip.,2.421,97.436,,,,,
1601,09.18.20 klo 10.45.17 ip.,2.679,95.263,,,,,
1602,09.18.20 klo 11.15.17 ip.,2.507,96.606,,,,,
1603,09.18.20 klo 11.45.17 ip.,2.679,95.336,,,,,
1604,09.19.20 klo 12.15.17 ap.,2.292,96.117,,,,,
1605,09.19.20 klo 12.45.17 ap.,2.550,94.115,,,,,
1606,09.19.20 klo 01.15.17 ap.,2.464,94.945,,,,,
1607,09.19.20 klo 01.45.17 ap.,2.507,94.188,,,,,
1608,09.19.20 klo 02.15.17 ap.,2.421,93.065,,,,,
1609,09.19.20 klo 02.45.17 ap.,2.249,95.214,,,,,
1610,09.19.20 klo 03.15.17 ap.,2.249,92.259,,,,,
1611,09.19.20 klo 03.45.17 ap.,2.936,82.295,,,,,
1612,09.19.20 klo 04.15.17 ap.,2.807,81.441,,,,,
1613,09.19.20 klo 04.45.17 ap.,2.764,84.567,,,,,
1614,09.19.20 klo 05.15.17 ap.,2.164,90.354,,,,,
1615,09.19.20 klo 05.45.17 ap.,2.207,88.864,,,,,
1616,09.19.20 klo 06.15.17 ap.,2.207,91.209,,,,,
1617,09.19.20 klo 06.45.17 ap.,2.164,92.137,,,,,
1618,09.19.20 klo 07.15.17 ap.,2.249,93.944,,,,,
1619,09.19.20 klo 07.45.17 ap.,2.764,81.099,,,,,
1620,09.19.20 klo 08.15.17 ap.,2.335,85.128,,,,,
1621,09.19.20 klo 08.45.17 ap.,3.751,78.828,,,,,
1622,09.19.20 klo 09.15.17 ap.,4.352,76.093,,,,,
1623,09.19.20 klo 09.45.17 ap.,5.639,72.039,,,,,
1624,09.19.20 klo 10.15.17 ap.,5.510,65.739,,,,,
1625,09.19.20 klo 10.45.17 ap.,6.111,66.349,,,,,
1626,09.19.20 klo 11.15.17 ap.,6.797,67.326,,,,,
1627,09.19.20 klo 11.45.17 ap.,7.998,60.342,,,,,
1628,09.19.20 klo 12.15.17 ip.,8.127,60.220,,,,,
1629,09.19.20 klo 12.45.17 ip.,8.041,55.116,,,,,
1630,09.19.20 klo 01.15.17 ip.,7.269,61.197,,,,,
1631,09.19.20 klo 01.45.17 ip.,8.298,57.875,,,,,
1632,09.19.20 klo 02.15.17 ip.,7.312,61.148,,,,,
1633,09.19.20 klo 02.45.17 ip.,7.355,64.127,,,,,
1634,09.19.20 klo 03.15.17 ip.,7.355,63.907,,,,,
1635,09.19.20 klo 03.45.17 ip.,7.483,65.177,,,,,
1636,09.19.20 klo 04.15.17 ip.,7.011,64.371,,,,,
1637,09.19.20 klo 04.45.17 ip.,6.497,67.961,,,,,
1638,09.19.20 klo 05.15.17 ip.,5.295,73.236,,,,,
1639,09.19.20 klo 05.45.17 ip.,3.408,75.311,,,,,
1640,09.19.20 klo 06.15.17 ip.,2.893,76.557,,,,,
1641,09.19.20 klo 06.45.17 ip.,2.593,74.676,,,,,
1642,09.19.20 klo 07.15.17 ip.,1.820,78.413,,,,,
1643,09.19.20 klo 07.45.17 ip.,1.520,84.371,,,,,
1644,09.19.20 klo 08.15.17 ip.,0.019,91.819,,,,,
1645,09.19.20 klo 08.45.17 ip.,0.190,91.648,,,,,
1646,09.19.20 klo 09.15.17 ip.,-1.097,98.584,,,,,
1647,09.19.20 klo 09.45.17 ip.,0.147,93.797,,,,,
1648,09.19.20 klo 10.15.17 ip.,-1.483,97.607,,,,,
1649,09.19.20 klo 10.45.17 ip.,-0.839,99.267,,,,,
1650,09.19.20 klo 11.15.17 ip.,-0.711,97.265,,,,,
1651,09.19.20 klo 11.45.17 ip.,-0.582,99.829,,,,,
1652,09.20.20 klo 12.15.17 ap.,-0.153,99.805,,,,,
