"Plot Title:  20854980"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854980, SEN S/N: 20854980)","RH, % (LGR S/N: 20854980, SEN S/N: 20854980)","Coupler Detached (LGR S/N: 20854980)","Bad Battery (LGR S/N: 20854980)","Good Battery (LGR S/N: 20854980)","Coupler Attached (LGR S/N: 20854980)","Host Connected (LGR S/N: 20854980)","Stopped (LGR S/N: 20854980)","End Of File (LGR S/N: 20854980)"
3840,10.22.20 klo 07.06.29 ip.,-4.100,89.158,,,,,,,
3841,10.22.20 klo 07.36.29 ip.,-3.971,89.304,,,,,,,
3842,10.22.20 klo 08.06.29 ip.,-3.714,88.474,,,,,,,
3843,10.22.20 klo 08.36.29 ip.,-3.714,88.327,,,,,,,
3844,10.22.20 klo 09.06.29 ip.,-3.585,87.326,,,,,,,
3845,10.22.20 klo 09.36.29 ip.,-3.456,88.107,,,,,,,
3846,10.22.20 klo 10.06.29 ip.,-3.542,90.476,,,,,,,
3847,10.22.20 klo 10.36.29 ip.,-3.499,90.476,,,,,,,
3848,10.22.20 klo 11.06.29 ip.,-3.456,88.840,,,,,,,
3849,10.22.20 klo 11.36.29 ip.,-3.585,88.523,,,,,,,
3850,10.23.20 klo 12.06.29 ap.,-3.499,89.060,,,,,,,
3851,10.23.20 klo 12.36.29 ap.,-3.542,88.718,,,,,,,
3852,10.23.20 klo 01.06.29 ap.,-3.499,88.816,,,,,,,
3853,10.23.20 klo 01.36.29 ap.,-3.499,88.303,,,,,,,
3854,10.23.20 klo 02.06.29 ap.,-3.456,88.425,,,,,,,
3855,10.23.20 klo 02.36.29 ap.,-3.499,87.717,,,,,,,
3856,10.23.20 klo 03.06.29 ap.,-3.499,86.667,,,,,,,
3857,10.23.20 klo 03.36.29 ap.,-3.842,90.256,,,,,,,
3858,10.23.20 klo 04.06.29 ap.,-4.014,91.575,,,,,,,
3859,10.23.20 klo 04.36.29 ap.,-4.443,95.311,,,,,,,
3860,10.23.20 klo 05.06.29 ap.,-4.271,93.529,,,,,,,
3861,10.23.20 klo 05.36.29 ap.,-4.314,93.919,,,,,,,
3862,10.23.20 klo 06.06.29 ap.,-4.486,95.824,,,,,,,
3863,10.23.20 klo 06.36.29 ap.,-4.400,95.507,,,,,,,
3864,10.23.20 klo 07.06.29 ap.,-4.314,95.604,,,,,,,
3865,10.23.20 klo 07.36.29 ap.,-4.529,94.921,,,,,,,
3866,10.23.20 klo 08.06.29 ap.,-4.143,94.139,,,,,,,
3867,10.23.20 klo 08.36.29 ap.,-4.186,93.944,,,,,,,
3868,10.23.20 klo 09.06.29 ap.,-4.186,94.066,,,,,,,
3869,10.23.20 klo 09.36.29 ap.,-3.928,93.626,,,,,,,
3870,10.23.20 klo 10.06.29 ap.,-3.757,94.676,,,,,,,
3871,10.23.20 klo 10.36.29 ap.,-3.328,93.651,,,,,,,
3872,10.23.20 klo 11.06.29 ap.,-2.899,88.987,,,,,,,
3873,10.23.20 klo 11.36.29 ap.,-2.727,88.230,,,,,,,
3874,10.23.20 klo 12.06.29 ip.,-1.869,85.958,,,,,,,
3875,10.23.20 klo 12.36.29 ip.,-1.440,85.031,,,,,,,
3876,10.23.20 klo 01.06.29 ip.,-1.654,84.713,,,,,,,
3877,10.23.20 klo 01.36.29 ip.,-1.225,84.396,,,,,,,
3878,10.23.20 klo 02.06.29 ip.,-1.654,87.595,,,,,,,
3879,10.23.20 klo 02.36.29 ip.,-1.826,87.839,,,,,,,
3880,10.23.20 klo 03.06.29 ip.,-2.298,89.304,,,,,,,
3881,10.23.20 klo 03.36.29 ip.,-2.598,89.744,,,,,,,
3882,10.23.20 klo 04.06.29 ip.,-2.770,90.403,,,,,,,
3883,10.23.20 klo 04.36.29 ip.,-2.899,91.575,,,,,,,
3884,10.23.20 klo 05.06.29 ip.,-2.856,92.479,,,,,,,
3885,10.23.20 klo 05.36.29 ip.,-2.856,92.332,,,,,,,
3886,10.23.20 klo 06.06.29 ip.,-2.984,93.431,,,,,,,
3887,10.23.20 klo 06.36.29 ip.,-2.941,93.358,,,,,,,
3888,10.23.20 klo 07.06.29 ip.,-2.727,96.117,,,,,,,
3889,10.23.20 klo 07.36.29 ip.,-2.641,93.675,,,,,,,
3890,10.23.20 klo 08.06.29 ip.,-2.512,94.408,,,,,,,
3891,10.23.20 klo 08.36.29 ip.,-2.083,94.188,,,,,,,
3892,10.23.20 klo 09.06.29 ip.,-1.955,95.092,,,,,,,
3893,10.23.20 klo 09.36.29 ip.,-1.569,95.360,,,,,,,
3894,10.23.20 klo 10.06.29 ip.,-1.311,95.043,,,,,,,
3895,10.23.20 klo 10.36.29 ip.,-1.097,95.531,,,,,,,
3896,10.23.20 klo 11.06.29 ip.,-1.054,97.045,,,,,,,
3897,10.23.20 klo 11.36.29 ip.,-0.796,97.192,,,,,,,
3898,10.24.20 klo 12.06.29 ap.,-0.754,97.143,,,,,,,
3899,10.24.20 klo 12.36.29 ap.,-0.625,97.558,,,,,,,
3900,10.24.20 klo 01.06.29 ap.,-0.711,97.363,,,,,,,
3901,10.24.20 klo 01.36.29 ap.,-0.839,98.168,,,,,,,
3902,10.24.20 klo 02.06.29 ap.,-0.968,95.800,,,,,,,
3903,10.24.20 klo 02.36.29 ap.,-1.440,96.899,,,,,,,
3904,10.24.20 klo 03.06.29 ap.,-0.882,93.162,,,,,,,
3905,10.24.20 klo 03.36.29 ap.,-0.754,92.796,,,,,,,
3906,10.24.20 klo 04.06.29 ap.,-0.754,94.066,,,,,,,
3907,10.24.20 klo 04.36.29 ap.,-1.097,91.258,,,,,,,
3908,10.24.20 klo 05.06.29 ap.,-1.097,93.065,,,,,,,
3909,10.24.20 klo 05.36.29 ap.,-1.054,93.431,,,,,,,
3910,10.24.20 klo 06.06.29 ap.,-0.968,94.725,,,,,,,
3911,10.24.20 klo 06.36.29 ap.,-1.183,92.161,,,,,,,
3912,10.24.20 klo 07.06.29 ap.,-1.311,95.946,,,,,,,
3913,10.24.20 klo 07.36.29 ap.,-0.839,94.676,,,,,,,
3914,10.24.20 klo 08.06.29 ap.,-1.140,95.458,,,,,,,
3915,10.24.20 klo 08.36.29 ap.,-1.011,94.603,,,,,,,
3916,10.24.20 klo 09.06.29 ap.,-1.097,94.432,,,,,,,
3917,10.24.20 klo 09.36.29 ap.,-1.354,90.794,,,,,,,
3918,10.24.20 klo 10.06.29 ap.,-1.140,96.801,,,,,,,
3919,10.24.20 klo 10.36.29 ap.,-0.196,91.844,,,,,,,
3920,10.24.20 klo 11.06.29 ap.,0.233,90.598,,,,,,,
3921,10.24.20 klo 11.36.29 ap.,0.319,89.915,,,,,,,
3922,10.24.20 klo 12.06.29 ip.,0.662,88.669,,,,,,,
3923,10.24.20 klo 12.36.29 ip.,1.735,84.127,,,,,,,
3924,10.24.20 klo 01.06.29 ip.,0.920,86.398,,,,,,,
3925,10.24.20 klo 01.36.29 ip.,2.507,83.492,,,,,,,
3926,10.24.20 klo 02.06.29 ip.,1.349,87.668,,,,,,,
3927,10.24.20 klo 02.36.29 ip.,1.048,88.181,,,,,,,
3928,10.24.20 klo 03.06.29 ip.,0.190,93.162,,,,,,,
3929,10.24.20 klo 03.36.29 ip.,-0.282,94.042,,,,,,,
3930,10.24.20 klo 04.06.29 ip.,0.104,92.601,,,,,,,
3931,10.24.20 klo 04.36.29 ip.,-0.153,93.822,,,,,,,
3932,10.24.20 klo 05.06.29 ip.,-0.282,94.188,,,,,,,
3933,10.24.20 klo 05.36.29 ip.,-0.282,94.554,,,,,,,
3934,10.24.20 klo 06.06.29 ip.,-0.282,95.311,,,,,,,
3935,10.24.20 klo 06.36.29 ip.,-0.196,95.556,,,,,,,
3936,10.24.20 klo 07.06.29 ip.,-0.325,96.801,,,,,,,
3937,10.24.20 klo 07.36.29 ip.,-0.453,97.387,,,,,,,
3938,10.24.20 klo 08.06.29 ip.,-0.453,97.534,,,,,,,
3939,10.24.20 klo 08.36.29 ip.,-0.496,97.265,,,,,,,
3940,10.24.20 klo 09.06.29 ip.,-0.711,97.631,,,,,,,
3941,10.24.20 klo 09.36.29 ip.,-0.796,98.095,,,,,,,
3942,10.24.20 klo 10.06.29 ip.,-1.440,100.000,,,,,,,
3943,10.24.20 klo 10.36.29 ip.,-0.325,97.558,,,,,,,
3944,10.24.20 klo 11.06.29 ip.,-0.453,98.315,,,,,,,
3945,10.24.20 klo 11.36.29 ip.,-0.239,98.877,,,,,,,
3946,10.25.20 klo 12.06.29 ap.,-0.282,98.266,,,,,,,
3947,10.25.20 klo 12.36.29 ap.,-0.625,99.341,,,,,,,
3948,10.25.20 klo 01.06.29 ap.,-0.453,100.000,,,,,,,
3949,10.25.20 klo 01.36.29 ap.,-0.625,100.000,,,,,,,
3950,10.25.20 klo 02.06.29 ap.,-0.925,100.000,,,,,,,
3951,10.25.20 klo 02.36.29 ap.,-0.410,100.000,,,,,,,
3952,10.25.20 klo 03.06.29 ap.,-0.625,100.000,,,,,,,
3953,10.25.20 klo 03.36.29 ap.,-0.882,100.000,,,,,,,
3954,10.25.20 klo 04.06.29 ap.,-0.539,100.000,,,,,,,
3955,10.25.20 klo 04.36.29 ap.,-0.453,100.000,,,,,,,
3956,10.25.20 klo 05.06.29 ap.,-0.410,100.000,,,,,,,
3957,10.25.20 klo 05.36.29 ap.,-0.453,100.000,,,,,,,
3958,10.25.20 klo 06.06.29 ap.,-0.625,100.000,,,,,,,
3959,10.25.20 klo 06.36.29 ap.,-0.625,99.145,,,,,,,
3960,10.25.20 klo 07.06.29 ap.,-0.754,99.365,,,,,,,
3961,10.25.20 klo 07.36.29 ap.,-1.011,98.803,,,,,,,
3962,10.25.20 klo 08.06.29 ap.,-0.625,94.017,,,,,,,
3963,10.25.20 klo 08.36.29 ap.,0.062,89.231,,,,,,,
3964,10.25.20 klo 09.06.29 ap.,0.019,88.913,,,,,,,
3965,10.25.20 klo 09.36.29 ap.,0.147,88.620,,,,,,,
3966,10.25.20 klo 10.06.29 ap.,-0.453,88.620,,,,,,,
3967,10.25.20 klo 10.36.29 ap.,-0.153,88.694,,,,,,,
3968,10.25.20 klo 11.06.29 ap.,0.190,87.521,,,,,,,
3969,10.25.20 klo 11.36.29 ap.,0.190,87.521,,,,,,,
3970,10.25.20 klo 12.06.29 ip.,0.405,87.326,,,,,,,
3971,10.25.20 klo 12.36.29 ip.,0.448,86.129,,,,,,,
3972,10.25.20 klo 01.06.29 ip.,0.576,85.226,,,,,,,
3973,10.25.20 klo 01.36.29 ip.,0.834,83.932,,,,,,,
3974,10.25.20 klo 02.06.29 ip.,1.949,79.585,,,,,,,
3975,10.25.20 klo 02.36.29 ip.,1.005,83.126,,,,,,,
3976,10.25.20 klo 03.06.29 ip.,0.491,85.079,,,,,,,
3977,10.25.20 klo 03.36.29 ip.,-0.024,88.767,,,,,,,
3978,10.25.20 klo 04.06.29 ip.,-0.367,89.915,,,,,,,
3979,10.25.20 klo 04.36.29 ip.,-0.496,90.696,,,,,,,
3980,10.25.20 klo 05.06.29 ip.,-0.625,91.697,,,,,,,
3981,10.25.20 klo 05.36.29 ip.,-0.839,93.040,,,,,,,
3982,10.25.20 klo 06.06.29 ip.,-0.968,92.479,,,,,,,
3983,10.25.20 klo 06.36.29 ip.,-1.183,92.039,,,,,,,
3984,10.25.20 klo 07.06.29 ip.,-1.354,90.989,,,,,,,
3985,10.25.20 klo 07.36.29 ip.,-1.483,89.792,,,,,,,
3986,10.25.20 klo 08.06.29 ip.,-1.526,91.111,,,,,,,
3987,10.25.20 klo 08.36.29 ip.,-2.083,93.260,,,,,,,
3988,10.25.20 klo 09.06.29 ip.,-1.955,90.183,,,,,,,
3989,10.25.20 klo 09.36.29 ip.,-2.041,89.499,,,,,,,
3990,10.25.20 klo 10.06.29 ip.,-2.298,90.940,,,,,,,
3991,10.25.20 klo 10.36.29 ip.,-2.341,90.476,,,,,,,
3992,10.25.20 klo 11.06.29 ip.,-2.641,94.701,,,,,,,
3993,10.25.20 klo 11.36.29 ip.,-2.384,93.260,,,,,,,
3994,10.26.20 klo 12.06.29 ap.,-1.955,92.186,,,,,,,
3995,10.26.20 klo 12.36.29 ap.,-2.041,92.967,,,,,,,
3996,10.26.20 klo 01.06.29 ap.,-1.612,89.377,,,,,,,
3997,10.26.20 klo 01.36.29 ap.,-1.740,90.476,,,,,,,
3998,10.26.20 klo 02.06.29 ap.,-1.569,90.159,,,,,,,
3999,10.26.20 klo 02.36.29 ap.,-1.569,91.087,,,,,,,
4000,10.26.20 klo 03.06.29 ap.,-1.397,89.109,,,,,,,
4001,10.26.20 klo 03.36.29 ap.,-1.697,92.430,,,,,,,
4002,10.26.20 klo 04.06.29 ap.,-1.526,90.672,,,,,,,
4003,10.26.20 klo 04.36.29 ap.,-1.612,91.624,,,,,,,
4004,10.26.20 klo 05.06.29 ap.,-1.569,92.259,,,,,,,
4005,10.26.20 klo 05.36.29 ap.,-1.612,91.941,,,,,,,
4006,10.26.20 klo 06.06.29 ap.,-1.697,92.357,,,,,,,
4007,10.26.20 klo 06.36.29 ap.,-1.268,88.791,,,,,,,
4008,10.26.20 klo 07.06.29 ap.,-1.440,90.769,,,,,,,
4009,10.26.20 klo 07.36.29 ap.,-1.054,90.427,,,,,,,
4010,10.26.20 klo 08.06.29 ap.,-0.668,88.864,,,,,,,
4011,10.26.20 klo 08.36.29 ap.,-0.539,90.696,,,,,,,
4012,10.26.20 klo 09.06.29 ap.,-0.711,89.035,,,,,,,
4013,10.26.20 klo 09.36.29 ap.,-1.054,91.868,,,,,,,
4014,10.26.20 klo 10.06.29 ap.,-0.882,90.745,,,,,,,
4015,10.26.20 klo 10.36.29 ap.,-0.668,89.915,,,,,,,
4016,10.26.20 klo 11.06.29 ap.,-0.796,90.208,,,,,,,
4017,10.26.20 klo 11.36.29 ap.,-0.410,87.155,,,,,,,
4018,10.26.20 klo 12.06.29 ip.,1.563,78.462,,,,,,,
4019,10.26.20 klo 12.36.29 ip.,1.091,79.194,,,,,,,
4020,10.26.20 klo 01.06.29 ip.,2.207,74.872,,,,,,,
4021,10.26.20 klo 01.36.29 ip.,1.220,78.193,,,,,,,
4022,10.26.20 klo 02.06.29 ip.,0.920,78.803,,,,,,,
4023,10.26.20 klo 02.36.29 ip.,0.576,81.050,,,,,,,
4024,10.26.20 klo 03.06.29 ip.,0.405,81.441,,,,,,,
4025,10.26.20 klo 03.36.29 ip.,0.491,80.830,,,,,,,
4026,10.26.20 klo 04.06.29 ip.,-0.539,85.397,,,,,,,
4027,10.26.20 klo 04.36.29 ip.,-3.328,91.868,,,,,,,
4028,10.26.20 klo 05.06.29 ip.,-2.899,92.845,,,,,,,
4029,10.26.20 klo 05.36.29 ip.,-2.341,92.332,,,,,,,
4030,10.26.20 klo 06.06.29 ip.,-2.899,94.628,,,,,,,
4031,10.26.20 klo 06.36.29 ip.,-2.727,94.481,,,,,,,
4032,10.26.20 klo 07.06.29 ip.,-2.770,97.387,,,,,,,
4033,10.26.20 klo 07.36.29 ip.,-4.786,100.000,,,,,,,
4034,10.26.20 klo 08.06.29 ip.,-4.400,100.000,,,,,,,
4035,10.26.20 klo 08.36.29 ip.,-4.915,98.657,,,,,,,
4036,10.26.20 klo 09.06.29 ip.,-5.086,98.828,,,,,,,
4037,10.26.20 klo 09.36.29 ip.,-5.086,100.000,,,,,,,
4038,10.26.20 klo 10.06.29 ip.,-5.129,99.634,,,,,,,
4039,10.26.20 klo 10.36.29 ip.,-5.558,99.121,,,,,,,
4040,10.26.20 klo 11.06.29 ip.,-5.687,99.243,,,,,,,
4041,10.26.20 klo 11.36.29 ip.,-5.258,99.829,,,,,,,
4042,10.27.20 klo 12.06.29 ap.,-5.473,98.584,,,,,,,
4043,10.27.20 klo 12.36.29 ap.,-6.331,98.877,,,,,,,
4044,10.27.20 klo 01.06.29 ap.,-5.987,97.607,,,,,,,
4045,10.27.20 klo 01.36.29 ap.,-5.258,99.609,,,,,,,
4046,10.27.20 klo 02.06.29 ap.,-5.086,98.217,,,,,,,
4047,10.27.20 klo 02.36.29 ap.,-5.558,97.802,,,,,,,
4048,10.27.20 klo 03.06.29 ap.,-5.730,99.560,,,,,,,
4049,10.27.20 klo 03.36.29 ap.,-5.601,98.510,,,,,,,
4050,10.27.20 klo 04.06.29 ap.,-5.172,97.949,,,,,,,
4051,10.27.20 klo 04.36.29 ap.,-7.532,96.288,,,,,,,
4052,10.27.20 klo 05.06.29 ap.,-8.004,99.463,,,,,,,
4053,10.27.20 klo 05.36.29 ap.,-6.245,97.509,,,,,,,
4054,10.27.20 klo 06.06.29 ap.,-6.931,96.899,,,,,,,
4055,10.27.20 klo 06.36.29 ap.,-5.730,99.048,,,,,,,
4056,10.27.20 klo 07.06.29 ap.,-5.172,96.459,,,,,,,
4057,10.27.20 klo 07.36.29 ap.,-6.931,98.095,,,,,,,
4058,10.27.20 klo 08.06.29 ap.,-7.446,95.702,,,,,,,
4059,10.27.20 klo 08.36.29 ap.,-7.017,97.338,,,,,,,
4060,10.27.20 klo 09.06.29 ap.,-6.545,96.630,,,,,,,
4061,10.27.20 klo 09.36.29 ap.,-5.773,96.337,,,,,,,
4062,10.27.20 klo 10.06.29 ap.,-6.416,96.215,,,,,,,
4063,10.27.20 klo 10.36.29 ap.,-5.644,95.287,,,,,,,
4064,10.27.20 klo 11.06.29 ap.,-6.545,94.505,,,,,,,
4065,10.27.20 klo 11.36.29 ap.,-6.373,95.067,,,,,,,
4066,10.27.20 klo 12.06.29 ip.,-6.288,96.020,,,,,,,
4067,10.27.20 klo 12.36.29 ip.,-6.545,95.238,,,,,,,
4068,10.27.20 klo 01.06.29 ip.,-6.288,94.921,,,,,,,
4069,10.27.20 klo 01.36.29 ip.,-6.545,92.991,,,,,,,
4070,10.27.20 klo 02.06.29 ip.,-5.773,92.894,,,,,,,
4071,10.27.20 klo 02.36.29 ip.,-5.129,91.062,,,,,,,
4072,10.27.20 klo 03.06.29 ip.,-5.902,93.114,,,,,,,
4073,10.27.20 klo 03.36.29 ip.,-5.902,93.919,,,,,,,
4074,10.27.20 klo 04.06.29 ip.,-5.859,94.554,,,,,,,
4075,10.27.20 klo 04.36.29 ip.,-6.073,95.360,,,,,,,
4076,10.27.20 klo 05.06.29 ip.,-6.416,98.291,,,,,,,
4077,10.27.20 klo 05.36.29 ip.,-6.159,97.167,,,,,,,
4078,10.27.20 klo 06.06.29 ip.,-6.030,97.363,,,,,,,
4079,10.27.20 klo 06.36.29 ip.,-5.987,98.046,,,,,,,
4080,10.27.20 klo 07.06.29 ip.,-6.674,97.509,,,,,,,
4081,10.27.20 klo 07.36.29 ip.,-6.931,98.535,,,,,,,
4082,10.27.20 klo 08.06.29 ip.,-6.588,96.777,,,,,,,
4083,10.27.20 klo 08.36.29 ip.,-6.674,96.606,,,,,,,
4084,10.27.20 klo 09.06.29 ip.,-7.103,97.827,,,,,,,
4085,10.27.20 klo 09.36.29 ip.,-7.189,98.364,,,,,,,
4086,10.27.20 klo 10.06.29 ip.,-7.575,97.094,,,,,,,
4087,10.27.20 klo 10.36.29 ip.,-8.004,98.852,,,,,,,
4088,10.27.20 klo 11.06.29 ip.,-7.103,100.000,,,,,,,
4089,10.27.20 klo 11.36.29 ip.,-5.344,98.144,,,,,,,
4090,10.28.20 klo 12.06.29 ap.,-5.515,99.389,,,,,,,
4091,10.28.20 klo 12.36.29 ap.,-5.172,99.902,,,,,,,
4092,10.28.20 klo 01.06.29 ap.,-5.129,99.365,,,,,,,
4093,10.28.20 klo 01.36.29 ap.,-5.687,97.973,,,,,,,
4094,10.28.20 klo 02.06.29 ap.,-6.288,97.363,,,,,,,
4095,10.28.20 klo 02.36.29 ap.,-6.888,98.608,,,,,,,
4096,10.28.20 klo 03.06.29 ap.,-6.631,98.193,,,,,,,
4097,10.28.20 klo 03.36.29 ap.,-7.832,96.947,,,,,,,
4098,10.28.20 klo 04.06.29 ap.,-7.832,96.752,,,,,,,
4099,10.28.20 klo 04.36.29 ap.,-8.218,97.338,,,,,,,
4100,10.28.20 klo 05.06.29 ap.,-8.561,97.534,,,,,,,
4101,10.28.20 klo 05.36.29 ap.,-9.033,97.118,,,,,,,
4102,10.28.20 klo 06.06.29 ap.,-8.733,96.020,,,,,,,
4103,10.28.20 klo 06.36.29 ap.,-9.377,96.581,,,,,,,
4104,10.28.20 klo 07.06.29 ap.,-10.792,96.508,,,,,,,
4105,10.28.20 klo 07.36.29 ap.,-10.749,95.775,,,,,,,
4106,10.28.20 klo 08.06.29 ap.,-9.462,96.361,,,,,,,
4107,10.28.20 klo 08.36.29 ap.,-10.149,94.554,,,,,,,
4108,10.28.20 klo 09.06.29 ap.,-10.535,94.579,,,,,,,
4109,10.28.20 klo 09.36.29 ap.,-11.093,94.457,,,,,,,
4110,10.28.20 klo 10.06.29 ap.,-9.977,97.094,,,,,,,
4111,10.28.20 klo 10.36.29 ap.,-9.806,94.896,,,,,,,
4112,10.28.20 klo 11.06.29 ap.,-9.634,92.698,,,,,,,
4113,10.28.20 klo 11.36.29 ap.,-9.462,94.579,,,,,,,
4114,10.28.20 klo 12.06.29 ip.,-7.317,92.869,,,,,,,
4115,10.28.20 klo 12.36.29 ip.,-6.288,91.258,,,,,,,
4116,10.28.20 klo 01.06.29 ip.,-3.242,86.105,,,,,,,
4117,10.28.20 klo 01.36.29 ip.,-3.842,83.736,,,,,,,
4118,10.28.20 klo 02.06.29 ip.,-5.644,87.717,,,,,,,
4119,10.28.20 klo 02.36.29 ip.,-5.387,90.867,,,,,,,
4120,10.28.20 klo 03.06.29 ip.,-5.258,93.431,,,,,,,
4121,10.28.20 klo 03.36.29 ip.,-6.245,92.674,,,,,,,
4122,10.28.20 klo 04.06.29 ip.,-6.073,96.410,,,,,,,
4123,10.28.20 klo 04.36.29 ip.,-6.116,95.238,,,,,,,
4124,10.28.20 klo 05.06.29 ip.,-5.902,97.045,,,,,,,
4125,10.28.20 klo 05.36.29 ip.,-5.773,97.680,,,,,,,
4126,10.28.20 klo 06.06.29 ip.,-5.730,98.217,,,,,,,
4127,10.28.20 klo 06.36.29 ip.,-6.373,97.705,,,,,,,
4128,10.28.20 klo 07.06.29 ip.,-7.360,99.853,,,,,,,
4129,10.28.20 klo 07.36.29 ip.,-7.532,99.756,,,,,,,
4130,10.28.20 klo 08.06.29 ip.,-6.631,98.364,,,,,,,
4131,10.28.20 klo 08.36.29 ip.,-6.717,97.680,,,,,,,
4132,10.28.20 klo 09.06.29 ip.,-7.017,98.437,,,,,,,
4133,10.28.20 klo 09.36.29 ip.,-8.476,98.608,,,,,,,
4134,10.28.20 klo 10.06.29 ip.,-7.403,99.512,,,,,,,
4135,10.28.20 klo 10.36.29 ip.,-8.175,97.631,,,,,,,
4136,10.28.20 klo 11.06.29 ip.,-7.446,95.897,,,,,,,
4137,10.28.20 klo 11.36.29 ip.,-9.677,97.265,,,,,,,
4138,10.29.20 klo 12.06.29 ap.,-10.106,98.022,,,,,,,
4139,10.29.20 klo 12.36.29 ap.,-8.304,98.681,,,,,,,
4140,10.29.20 klo 01.06.29 ap.,-10.020,98.022,,,,,,,
4141,10.29.20 klo 01.36.29 ap.,-9.205,96.996,,,,,,,
4142,10.29.20 klo 02.06.29 ap.,-10.192,97.192,,,,,,,
4143,10.29.20 klo 02.36.29 ap.,-9.205,98.339,,,,,,,
4144,10.29.20 klo 03.06.29 ap.,-10.020,99.243,,,,,,,
4145,10.29.20 klo 03.36.29 ap.,-9.934,97.143,,,,,,,
4146,10.29.20 klo 04.06.29 ap.,-8.476,99.023,,,,,,,
4147,10.29.20 klo 04.36.29 ap.,-10.063,95.726,,,,,,,
4148,10.29.20 klo 05.06.29 ap.,-9.162,96.117,,,,,,,
4149,10.29.20 klo 05.36.29 ap.,-8.561,97.802,,,,,,,
4150,10.29.20 klo 06.06.29 ap.,-7.660,97.973,,,,,,,
4151,10.29.20 klo 06.36.29 ap.,-7.746,97.363,,,,,,,
4152,10.29.20 klo 07.06.29 ap.,-7.961,97.436,,,,,,,
4153,10.29.20 klo 07.36.29 ap.,-8.647,96.337,,,,,,,
4154,10.29.20 klo 08.06.29 ap.,-8.990,96.752,,,,,,,
4155,10.29.20 klo 08.36.29 ap.,-9.119,95.971,,,,,,,
4156,10.29.20 klo 09.06.29 ap.,-9.548,96.923,,,,,,,
4157,10.29.20 klo 09.36.29 ap.,-8.905,96.557,,,,,,,
4158,10.29.20 klo 10.06.29 ap.,-8.519,96.435,,,,,,,
4159,10.29.20 klo 10.36.29 ap.,-8.561,95.092,,,,,,,
4160,10.29.20 klo 11.06.29 ap.,-8.218,94.188,,,,,,,
4161,10.29.20 klo 11.36.29 ap.,-6.802,92.332,,,,,,,
4162,10.29.20 klo 12.06.29 ip.,-6.116,92.967,,,,,,,
4163,10.29.20 klo 12.36.29 ip.,-5.258,91.233,,,,,,,
4164,10.29.20 klo 01.06.29 ip.,-4.915,91.404,,,,,,,
4165,10.29.20 klo 01.36.29 ip.,-4.357,91.673,,,,,,,
4166,10.29.20 klo 02.06.29 ip.,-3.027,94.505,,,,,,,
4167,10.29.20 klo 02.36.29 ip.,-1.998,92.894,,,,,,,
4168,10.29.20 klo 03.06.29 ip.,-2.555,95.604,,,,,,,
4169,10.29.20 klo 03.36.29 ip.,-2.298,93.895,,,,,,,
4170,10.29.20 klo 04.06.29 ip.,-3.370,96.508,,,,,,,
4171,10.29.20 klo 04.36.29 ip.,-3.842,96.825,,,,,,,
4172,10.29.20 klo 05.06.29 ip.,-4.100,99.902,,,,,,,
4173,10.29.20 klo 05.36.29 ip.,-4.186,97.949,,,,,,,
4174,10.29.20 klo 06.06.29 ip.,-4.529,96.142,,,,,,,
4175,10.29.20 klo 06.36.29 ip.,-5.473,96.068,,,,,,,
4176,10.29.20 klo 07.06.29 ip.,-5.473,98.168,,,,,,,
4177,10.29.20 klo 07.36.29 ip.,-5.301,95.726,,,,,,,
4178,10.29.20 klo 08.06.29 ip.,-3.542,90.159,,,,,,,
4179,10.29.20 klo 08.36.29 ip.,-5.558,95.409,,,,,,,
4180,10.29.20 klo 09.06.29 ip.,-3.885,94.335,,,,,,,
4181,10.29.20 klo 09.36.29 ip.,-3.456,95.165,,,,,,,
4182,10.29.20 klo 10.06.29 ip.,-3.156,98.559,,,,,,,
4183,10.29.20 klo 10.36.29 ip.,-3.413,97.631,,,,,,,
4184,10.29.20 klo 11.06.29 ip.,-4.400,96.923,,,,,,,
4185,10.29.20 klo 11.36.29 ip.,-4.228,93.040,,,,,,,
4186,10.30.20 klo 12.06.29 ap.,-6.030,94.530,,,,,,,
4187,10.30.20 klo 12.36.29 ap.,-5.473,97.460,,,,,,,
4188,10.30.20 klo 01.06.29 ap.,-5.816,96.752,,,,,,,
4189,10.30.20 klo 01.36.29 ap.,-5.387,97.631,,,,,,,
4190,10.30.20 klo 02.06.29 ap.,-5.687,95.800,,,,,,,
4191,10.30.20 klo 02.36.29 ap.,-5.902,90.647,,,,,,,
4192,10.30.20 klo 03.06.29 ap.,-5.902,92.723,,,,,,,
4193,10.30.20 klo 03.36.29 ap.,-5.902,90.085,,,,,,,
4194,10.30.20 klo 04.06.29 ap.,-7.618,94.847,,,,,,,
4195,10.30.20 klo 04.36.29 ap.,-8.218,95.238,,,,,,,
4196,10.30.20 klo 05.06.29 ap.,-6.888,91.136,,,,,,,
4197,10.30.20 klo 05.36.29 ap.,-7.446,92.454,,,,,,,
4198,10.30.20 klo 06.06.29 ap.,-7.189,91.184,,,,,,,
4199,10.30.20 klo 06.36.29 ap.,-8.089,94.701,,,,,,,
4200,10.30.20 klo 07.06.29 ap.,-8.561,94.969,,,,,,,
4201,10.30.20 klo 07.36.29 ap.,-8.218,94.115,,,,,,,
4202,10.30.20 klo 08.06.29 ap.,-8.604,95.995,,,,,,,
